At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2800,5516,5577,5576,5588,3891,3890,3878,2081,1686,1686,1638,719,1687,3891,12052,11247,Hertford,0,0,0,0,10,26,10,22610,3991,10606,11084,11282,4158,11316,11863,12119,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2999,631,3474,3398,3474,8562,8552,8439,3515,8291,2821,3236,3236,3164,641,7910,8001,8010,3340,7775
11532,22328,22553,22553,22571,10337,10337,10237,5886,12166,12166,12041,5616,12167,10338,48689,46284,Rockingham,50,50,50,30,66,531,341,86406,16272,43651,45464,46333,16657,45845,47768,48750,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13945,2798,15132,14759,15132,33046,33026,32478,13534,31369,13251,14382,14382,14031,2804,31092,31561,31576,13204,30059
11499,21075,21350,21350,21375,7539,7539,7477,4415,13811,13811,13598,7084,13813,7540,48208,44913,Carteret,0,0,0,0,22,6925,5219,66672,16521,42236,44140,44949,17224,45221,47298,48260,6788,5154,6970,6337,1418,5249,4773,947,57537,17867,69473,CARTERET COUNTY,62070,11862,2420,13327,12920,13327,27963,27956,27590,13386,27022,11445,12834,12832,12455,2497,26531,26862,26866,13077,26018
89985,345117,358340,358309,358428,132510,132482,127679,33236,224873,224870,216481,56383,224877,132559,746719,703678,Mecklenburg,957,957,957,366,992,9093,5394,1037049,122001,625324,673330,704031,125607,661801,712800,747303,9072,5394,9225,8957,2842,5456,5316,2100,852079,127686,1110356,MECKLENBURG COUNTY,937616,224401,23203,263582,250440,263536,474496,474090,453288,99562,428443,215812,254181,254159,241256,23057,426680,444125,444394,96844,404196
1797,3814,3974,3974,3985,2027,2027,2001,1153,921,921,898,349,921,2027,9392,8073,Swain,1026,1026,915,295,1037,3933,2874,13403,2488,7120,7662,8105,2626,8263,8913,9446,3560,2564,3986,3113,505,2904,2206,417,11137,2803,14271,SWAIN COUNTY,12138,1212,241,1318,1306,1318,4142,4141,4047,1880,3938,1090,1190,1190,1177,223,3921,4009,4011,1848,3824
2390,5009,5068,5068,5069,3606,3606,3569,1689,1462,1462,1440,701,1462,3607,9890,9302,Avery,,,,,,97,62,16905,3459,8969,9204,9333,3617,9527,9765,9970,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1635,1623,1635,8165,8158,8045,3255,7943,1387,1526,1526,1520,289,7622,7714,7719,3119,7520
5200,11330,11557,11556,11576,6943,6942,6816,3283,4601,4601,4501,1917,4601,6944,27798,25535,Vance,13,13,13,0,31,415,299,41780,7755,23301,24873,25574,7962,25088,26894,27866,415,299,450,415,219,318,299,190,34092,8487,44535,VANCE COUNTY,37671,6958,1170,7713,7576,7712,19703,19671,18903,6573,17715,6628,7318,7316,7203,1184,17371,17920,17938,6381,16374
6337,12832,12987,12987,13002,10528,10528,10421,5388,2459,2459,2411,949,2459,10529,28708,26739,Halifax,0,0,0,0,14,513,294,47245,9373,25176,26319,26806,9698,26789,28110,28759,513,294,546,513,270,345,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4857,938,5417,5313,5417,22796,22778,22284,8490,21419,4527,5038,5038,4956,889,21069,21407,21423,8293,20355
11144,24706,25191,25191,25223,13715,13715,13549,6523,11424,11424,11105,4606,11425,13718,57254,54072,Nash,52,52,52,15,80,871,581,89023,16172,50098,52894,54161,16601,52759,55812,57337,871,581,931,860,456,650,581,364,73765,17956,94298,NASH COUNTY,81106,17066,3162,19815,19078,19814,36591,36569,35863,12983,34833,16480,18986,18985,18371,3159,33942,34506,34525,12649,33037
6976,13465,13632,13632,13661,10015,10015,9903,5343,3607,3607,3552,1623,3607,10017,29885,27985,Rutherford,10,10,10,10,37,633,527,63605,10421,26515,27575,28042,10882,28254,29395,29988,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5443,1424,5944,5837,5944,23326,23308,22925,8988,22178,5279,5745,5743,5655,1405,21393,21715,21725,8584,20709
4145,8215,8337,8337,8337,5303,5303,5230,2658,3034,3034,2985,1487,3034,5303,15706,14748,Ashe,,,,,,120,80,26129,5557,13911,14431,14806,5834,14782,15344,15799,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3145,800,3405,3385,3404,12193,12182,11839,4941,11517,3038,3286,3286,3268,840,11083,11382,11389,4648,10793
5278,10558,10697,10697,10716,5363,5363,5320,3010,5334,5334,5238,2268,5334,5363,22652,21407,Stokes,0,0,0,0,19,251,138,43536,7780,20309,21074,21489,8097,21439,22272,22737,251,138,328,251,161,209,138,118,37145,9917,45591,STOKES COUNTY,40306,7219,1708,7819,7704,7819,14590,14582,14317,6228,13969,6804,7377,7377,7274,1611,13662,13892,13903,6051,13367
968,1740,1756,1755,1784,981,980,969,545,689,689,685,403,689,982,4255,3891,Graham,86,86,86,20,113,416,300,8040,1538,3723,3841,3923,1608,4059,4193,4285,397,290,445,354,62,330,251,37,6767,2067,8441,GRAHAM COUNTY,7414,885,166,898,898,898,2942,2941,2898,1380,2820,794,809,809,808,155,2743,2782,2784,1346,2678
6656,14885,15213,15210,15225,7295,7292,7194,3538,7865,7865,7638,3090,7866,7298,34482,32328,Pender,53,53,53,28,61,1428,962,59482,9526,29643,31365,32392,9873,31576,33450,34556,1404,952,1490,1281,374,1018,866,282,49058,11716,63060,PENDER COUNTY,53967,9279,1461,10693,10260,10692,22373,22362,21786,8038,21016,8658,10023,10023,9615,1414,20798,21343,21351,7830,20119
14627,27853,28399,28399,28408,16188,16188,15871,9229,12158,12158,11929,5363,12158,16190,67535,63711,Craven,53,53,53,35,60,10036,8662,95778,19835,59225,62271,63769,20243,62457,65814,67637,9971,8629,10112,9822,959,8702,8513,735,80387,20103,102139,CRAVEN COUNTY,87409,14932,2676,16425,16086,16423,41100,41076,39757,16608,37703,14312,15665,15664,15351,2720,38291,39385,39402,16380,36400
57760,159886,164902,164899,164934,49098,49095,47742,18609,115324,115324,111664,38932,115328,49108,346591,328975,Guilford,480,480,480,219,498,5050,3029,505896,79260,297044,317362,329114,81328,312035,333698,346798,5035,3029,5116,4987,1974,3076,3002,1514,418240,83442,537174,GUILFORD COUNTY,459608,96456,15643,114079,107621,114066,227603,227475,221042,63711,210592,93078,110309,110308,104064,15419,210269,215638,215729,62327,200964
3008,6318,6422,6422,6423,5606,5606,5522,2759,816,816,796,249,816,5607,12772,12274,Madison,,,,,,212,119,20741,4506,11614,12027,12296,4578,12058,12502,12793,212,119,227,212,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1231,270,1382,1361,1382,11184,11178,10929,4202,10615,1165,1311,1311,1290,251,10618,10844,10848,4169,10330
11507,25421,26298,26294,26326,9405,9404,9107,4576,16893,16890,16314,6931,16893,9414,47155,43834,Chatham,0,0,0,0,19,4771,3069,70897,13858,39325,42036,43878,14393,42261,45189,47248,4684,3030,4820,4221,629,3085,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12103,2425,13804,13164,13798,28624,28586,27341,11339,25937,11566,13332,13329,12622,2420,26384,27436,27461,11100,25086
15384,42267,43337,43336,43344,17110,17109,16767,5464,26022,26022,25295,9837,26023,17115,102532,96464,Pitt,205,205,205,83,206,2064,1224,170444,22535,88051,93502,96597,23198,93370,99237,102664,2064,1224,2139,2051,721,1317,1224,511,142466,25045,180742,PITT COUNTY,155511,27455,3494,32049,30661,32046,68476,68422,66512,18983,63864,25557,29928,29927,28617,3307,63661,65313,65352,18717,61270
16664,31674,32181,32181,32219,14351,14351,14211,7949,17820,17820,17453,8715,17820,14352,62457,58207,Moore,10,10,10,0,47,5001,3261,94937,22558,54707,57204,58252,23383,58521,61277,62544,4881,3220,5075,4390,838,3298,2830,568,79328,24192,100880,MOORE COUNTY,86466,14919,3462,16992,16237,16990,40477,40466,40159,19083,39212,14206,16153,16151,15449,3410,38535,38795,38801,18580,37671
42108,114847,118569,118565,118592,44644,44642,43329,18111,73541,73539,71134,23812,73542,44652,251575,236316,Forsyth,384,384,384,185,398,3881,2293,359934,58762,212996,227706,236462,60709,226132,241794,251790,3881,2293,3948,3851,1642,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66491,10892,75723,72889,75715,172119,171979,165024,48175,155790,64413,73431,73429,70760,10997,154653,160594,160696,46535,146313
18434,47003,48245,48242,48265,15431,15429,15092,6907,32707,32706,31804,11457,32707,15433,100649,96096,Iredell,107,107,107,70,125,1926,1326,171884,25849,87947,93483,96197,26319,91904,97786,100765,1926,1326,1998,1885,956,1406,1310,848,140623,29513,181806,IREDELL COUNTY,156060,36298,5423,41844,40089,41840,56923,56883,55771,19940,53721,34932,40138,40136,38538,5548,53619,54634,54653,19453,51705
6467,11490,11669,11667,11681,6957,6955,6828,3743,4712,4712,4662,2724,4712,6958,19590,18981,Transylvania,0,0,0,0,11,297,207,33015,8086,17876,18542,19012,8209,18406,19111,19653,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3247,1087,3426,3378,3426,15872,15867,15436,6889,14862,3148,3302,3302,3257,1110,15078,15472,15474,6782,14521
2586,4849,4891,4891,4906,2882,2882,2854,1587,1994,1994,1980,999,1994,2884,11757,10990,Martin,15,15,15,0,28,177,125,21211,4067,10350,10797,11005,4240,11028,11538,11809,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2418,537,2632,2568,2632,8954,8948,8793,3578,8433,2272,2467,2467,2408,508,8264,8398,8404,3452,7953
2775,5614,5673,5673,5684,3762,3762,3742,1894,1911,1911,1872,881,1911,3762,11435,10827,Warren,0,0,0,0,11,143,113,18843,3818,10111,10570,10843,3902,10595,11126,11455,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2325,494,2603,2558,2603,8699,8689,8425,3313,8127,2255,2516,2516,2470,514,7987,8198,8208,3220,7743
1324,2443,2481,2481,2498,1686,1686,1661,945,795,795,782,379,795,1686,5579,5100,Jones,0,0,0,0,17,486,287,8956,1901,4802,5007,5170,1998,5224,5476,5642,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,241,1254,1234,1254,3842,3839,3756,1641,3611,1048,1148,1148,1124,229,3596,3665,3665,1607,3467
6104,12834,13153,13153,13179,5860,5860,5739,2947,7293,7293,7095,3157,7293,5861,25533,24462,Davie,0,0,0,0,25,416,240,40760,8177,22478,23805,24535,8372,23459,24828,25607,416,240,477,416,194,302,240,165,33901,9279,42846,DAVIE COUNTY,37262,7128,1689,7982,7764,7982,17148,17135,16648,6489,15915,6845,7675,7675,7457,1669,16108,16547,16558,6343,15393
22894,60147,61711,61709,61728,23674,23673,23144,9849,36861,36860,35827,12699,36864,23679,232346,201839,Cumberland,1176,1176,1176,346,1185,92016,69897,310252,36508,185659,196644,201956,39389,213946,226129,232524,91247,69464,92072,88974,7615,69957,67613,5427,252655,40937,335509,CUMBERLAND COUNTY,277878,51104,6477,59818,57073,59816,80634,80514,77809,25297,73868,48516,56643,56642,54111,6381,73069,75300,75356,24700,69530
4847,10063,10184,10183,10212,7280,7279,7180,3361,2904,2904,2883,1486,2904,7282,25115,23713,Mcdowell,0,0,0,0,26,525,338,43474,8064,22349,23328,23731,8344,23615,24692,25167,525,338,563,525,276,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3219,627,3393,3359,3393,21211,21197,20808,7441,19871,2901,3054,3054,3022,562,19968,20321,20326,7284,19110
4158,6601,6642,6642,6684,4770,4770,4734,3108,1783,1783,1778,996,1783,4771,13889,13063,Cherokee,89,89,89,54,130,583,431,27420,6335,12687,12966,13175,6556,13473,13778,14002,583,431,691,583,218,531,431,182,23877,8723,28612,CHEROKEE COUNTY,25640,2860,868,2882,2879,2882,10429,10424,10316,5470,10030,2583,2599,2599,2599,813,9936,10033,10045,5340,9673
2356,4095,4143,4143,4146,2840,2840,2817,1694,1303,1303,1278,662,1303,2843,8600,7769,Chowan,,,,,,122,57,13243,3073,7345,7672,7834,3394,8145,8492,8676,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1684,409,1791,1787,1791,6693,6687,6583,2958,6339,1637,1739,1739,1736,438,5879,5973,5975,2635,5651
19144,68320,72285,72275,72320,34560,34550,32370,8829,37708,37708,35933,10315,37710,34576,116447,113053,Orange,17,17,17,0,34,1249,846,142010,23112,97887,106112,113185,23336,100687,109134,116653,1249,846,1339,1249,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,23017,3164,25968,25115,25962,89346,89236,82770,19776,76421,22926,25948,25946,25018,3304,80248,86261,86313,19464,74115
3876,8135,8262,8262,8262,5967,5967,5889,2845,2295,2295,2246,1031,2295,5967,17434,16437,Alexander,,,,,,338,144,35620,5592,15621,16190,16545,5814,16565,17178,17545,338,144,439,338,126,247,144,59,30040,7667,37497,ALEXANDER COUNTY,32781,2729,377,2990,2938,2990,14116,14106,13902,5311,13498,2559,2803,2803,2748,363,13298,13490,13495,5170,12918
34043,132573,136990,136984,136996,71759,71755,69388,17132,65007,65005,62961,16825,65007,71764,239757,227821,Durham,224,224,224,86,225,7510,5054,301307,42311,204102,217204,227937,43433,214472,228202,239970,7495,5054,7603,7432,1850,5109,5015,1438,255829,43764,321488,DURHAM COUNTY,275950,52512,5996,59827,57263,59824,172540,172423,163444,35587,154528,51100,58329,58329,55755,5942,156395,164438,164499,34931,147987
20470,39148,39949,39948,39993,26300,26299,25764,14048,13611,13611,13346,6398,13611,26325,71947,68961,Henderson,38,38,38,24,57,1562,989,111764,26760,64142,67175,69030,27322,66788,70003,72022,1562,989,1614,1562,934,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13637,3991,14881,14499,14880,55527,55505,53942,22397,51589,13092,14300,14299,13939,3965,52247,53673,53685,22028,50061
4399,9490,9637,9635,9654,6027,6025,5920,2804,3610,3610,3570,1595,3610,6029,22926,20930,Pasquotank,0,0,0,0,15,36,0,37393,6687,19549,20430,20964,7254,21391,22349,22972,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5373,1000,5683,5611,5683,17237,17207,16702,6230,15982,5081,5364,5364,5300,936,15130,15566,15580,5751,14468
2312,3810,3834,3833,3834,2689,2689,2670,1639,1145,1144,1140,673,1145,2689,7399,7057,Pamlico,,,,,,160,122,12261,3317,6800,6975,7102,3394,7096,7299,7449,160,122,210,160,80,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1178,280,1284,1262,1284,5955,5955,5877,3034,5758,1124,1212,1212,1195,277,5658,5723,5723,2970,5554
1707,3523,3573,3572,3573,2910,2909,2877,1413,663,663,646,294,663,2910,7729,7193,Mitchell,,,,,,104,52,14242,2826,6878,7107,7217,2953,7369,7623,7744,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1117,273,1269,1258,1269,6358,6356,6261,2606,6148,1008,1150,1150,1142,237,5913,5991,5992,2537,5818
2381,4923,4974,4974,4974,3379,3379,3348,1664,1595,1595,1575,717,1595,3379,13553,12136,Currituck,,,,,,960,641,26216,4191,11558,11971,12195,4755,12922,13363,13629,927,628,1026,829,90,695,547,25,21675,4551,27763,CURRITUCK COUNTY,23787,2063,382,2216,2170,2216,10387,10377,10266,4283,10030,1948,2098,2098,2049,380,9294,9397,9402,3786,9063
34351,54601,55105,55105,55120,23008,23008,22812,15148,32009,32009,31701,19140,32011,23011,93827,89633,Brunswick,88,88,88,63,98,2789,1935,137478,43426,85682,88322,89690,44498,89535,92394,93906,2789,1935,2845,2764,1565,1973,1925,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23085,6548,25391,24641,25389,65670,65649,64964,36385,63686,22216,24431,24429,23723,6751,62664,63269,63286,35471,61541
17832,38593,39299,39293,39323,20237,20231,19867,10160,18944,18944,18608,7594,18944,20240,87118,81171,Davidson,118,118,118,78,139,1955,1284,158409,25354,75634,79503,81252,26096,80837,85119,87223,1955,1284,2030,1907,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24396,4608,26502,25982,26502,58691,58661,57182,20562,54534,23133,25066,25065,24601,4570,53618,54822,54834,20083,51254
7394,17908,18331,18331,18364,7762,7762,7597,3354,10555,10555,10297,4040,10556,7767,39703,37443,Franklin,14,14,14,0,41,1230,715,65799,10460,34239,36391,37512,10736,36173,38508,39787,1220,715,1297,1148,404,774,664,266,54524,11935,69685,FRANKLIN COUNTY,59978,12442,2011,14281,13797,14281,24209,24192,23491,8321,22583,11945,13698,13698,13239,2030,22437,23030,23040,8164,21630
6841,14046,14312,14309,14315,7032,7029,6910,3898,7280,7280,7136,2943,7280,7035,28043,26871,Dare,,,,,,240,116,35367,9387,25138,26270,26949,9656,26191,27378,28118,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5238,641,5975,5695,5974,21842,21829,21443,8951,20713,4911,5646,5646,5379,621,20775,21109,21114,8766,20111
32307,79053,81004,80997,81019,32749,32746,32022,14549,48068,48064,46844,17657,48068,32764,155769,148367,New Hanover,187,187,187,101,187,3120,1957,223363,41043,136185,143796,148441,42036,142586,150761,155883,3104,1957,3194,3032,1259,2005,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44623,6343,51736,49197,51732,100953,100917,98460,34434,94931,42862,49850,49848,47390,6299,94449,96562,96586,33813,91418
3732,7026,7124,7124,7136,4929,4929,4886,2795,2195,2195,2140,937,2195,4930,24081,20925,Bladen,0,0,0,0,11,6746,4709,31131,5989,19077,20524,20970,6448,21850,23540,24178,6562,4616,6837,5729,654,4749,3951,407,26077,7459,32722,BLADEN COUNTY,28574,4196,718,4631,4549,4631,12710,12704,12429,5076,11925,4000,4414,4414,4342,674,11566,11802,11807,4908,11126
2499,5328,5399,5398,5400,4135,4134,4103,2010,1264,1264,1225,489,1264,4136,12250,11426,Anson,,,,,,151,95,23143,3775,10789,11232,11441,3918,11526,12011,12293,151,95,193,151,85,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2624,446,2998,2958,2998,9102,9101,8902,3387,8751,2402,2744,2744,2713,398,8424,8587,8588,3308,8292
18992,32024,32024,32024,32579,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32579,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
