"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
10121.0,0,1012.0,28480,277
13681.0,7,1368.0,28127,1044
8361.0,4,836.0,27831,300
9196.0,17,920.0,28425,1161
9055.0,4,906.0,28341,460
10536.0,46,1054.0,28092,4220
4722.0,8,472.0,28422,410
9562.0,1,956.0,27829,179
5099.0,7,510.0,28532,1319
7959.0,8,796.0,27258,616
3732.0,1,373.0,28626,112
7350.0,5,735.0,27349,430
13113.0,6,1311.0,28586,1105
9785.0,14,979.0,28349,387
10623.0,17,1062.0,27605,558
5609.0,4,561.0,27921,301
9893.0,4,989.0,27054,258
9510.0,46,951.0,28227,5451
22512.0,0,2251.0,27553,457
10057.0,14,1006.0,28650,1345
8991.0,12,899.0,28458,631
10993.0,25,1099.0,28377,1433
8535.0,20,854.0,28337,1018
8229.0,12,823.0,28445,670
8380.0,17,838.0,28315,1117
7681.0,5,768.0,28338,369
8518.0,7,852.0,28609,550
11250.0,0,1125.0,27880,369
,0,,28749,0
6620.0,2,662.0,27954,424
5789.0,9,579.0,28782,377
6702.0,5,670.0,27563,356
8415.0,11,841.0,28278,2738
5801.0,5,580.0,28512,214
7215.0,3,721.0,28526,172
7676.0,49,768.0,27106,3944
6823.0,3,682.0,28604,440
6564.0,12,656.0,28771,539
9186.0,6,919.0,28129,554
7782.0,8,778.0,28320,730
11858.0,48,1186.0,27203,2594
9076.0,22,908.0,27576,1833
4702.0,0,470.0,28781,45
11002.0,40,1100.0,27577,2774
3871.0,15,387.0,27517,1116
8852.0,19,885.0,28138,1032
5552.0,6,555.0,28516,693
10056.0,6,1006.0,27864,485
7574.0,5,757.0,28435,222
6210.0,8,621.0,27606,2977
9448.0,24,945.0,28103,1072
7111.0,9,711.0,28469,532
10615.0,1,1061.0,27884,164
4348.0,1,435.0,28556,50
6050.0,11,605.0,28584,781
6918.0,0,692.0,28685,132
23250.0,1,2325.0,27212,372
8598.0,32,860.0,27263,1919
6977.0,13,698.0,28906,1416
10372.0,20,1037.0,28012,2518
7413.0,70,741.0,27530,2981
8964.0,6,896.0,28642,500
10086.0,62,1009.0,27889,2778
5373.0,6,537.0,27958,648
4594.0,2,459.0,27252,104
9383.0,28,938.0,27370,1372
6980.0,6,698.0,28396,187
9195.0,14,920.0,27316,658
0.0,0,0.0,28720,0
6369.0,3,637.0,27852,220
5589.0,11,559.0,28539,1006
10112.0,14,1011.0,28364,1534
11251.0,48,1125.0,28613,2837
4796.0,0,480.0,27523,613
5358.0,3,536.0,28789,351
10139.0,33,1014.0,28212,4334
10022.0,41,1002.0,28208,4003
7519.0,91,752.0,27406,4568
9718.0,14,972.0,27524,1315
8901.0,19,890.0,28018,529
7021.0,9,702.0,27298,733
7640.0,1,764.0,27311,246
7663.0,38,766.0,27103,2764
8656.0,3,866.0,27816,228
7669.0,14,767.0,27376,758
5514.0,51,551.0,28803,1915
7869.0,5,787.0,27817,612
0.0,0,0.0,27709,0
6242.0,9,624.0,27607,1891
6550.0,0,655.0,27281,243
7370.0,4,737.0,27857,118
12345.0,81,1235.0,28147,3235
8394.0,40,839.0,27107,4401
10753.0,23,1075.0,28398,825
10310.0,63,1031.0,27610,7650
6354.0,37,635.0,27526,3433
6990.0,4,699.0,28394,426
9976.0,2,998.0,27980,207
6940.0,21,694.0,28411,2694
8117.0,5,812.0,27377,779
7989.0,4,799.0,28137,307
6334.0,5,633.0,28732,1197
5577.0,1,558.0,27053,176
6806.0,19,681.0,28607,2551
7422.0,0,742.0,28555,349
6705.0,7,670.0,27944,820
3460.0,0,346.0,28718,21
3908.0,1,391.0,28684,85
6971.0,0,697.0,28740,148
7980.0,4,798.0,28670,254
11602.0,2,1160.0,28527,105
10463.0,16,1046.0,27306,622
7981.0,5,798.0,28114,721
0.0,0,0.0,28537,0
7719.0,4,772.0,28741,242
9982.0,23,998.0,28333,1069
10509.0,3,1051.0,28393,227
1847.0,0,185.0,28702,13
9823.0,18,982.0,28640,472
7996.0,7,800.0,27970,257
7473.0,7,747.0,27249,998
8099.0,2,810.0,27860,167
8517.0,27,852.0,27028,2388
6172.0,11,617.0,28713,576
9407.0,7,941.0,27011,509
10085.0,10,1008.0,28636,523
10342.0,43,1034.0,28112,2902
9441.0,15,944.0,27357,786
6276.0,4,628.0,28605,260
9225.0,4,922.0,28441,307
,0,,27599,0
4240.0,0,424.0,27920,60
10202.0,65,1020.0,28352,2581
9724.0,40,972.0,28164,1502
8061.0,67,806.0,28792,3059
8988.0,33,899.0,27105,3612
12444.0,15,1244.0,28159,389
9802.0,3,980.0,27024,263
12431.0,29,1243.0,28034,2220
5327.0,0,533.0,27315,114
4656.0,0,466.0,27862,44
7263.0,20,726.0,27320,2825
9480.0,32,948.0,28697,1268
4616.0,2,462.0,27949,334
1085.0,0,109.0,28308,8
4949.0,0,495.0,27847,53
7372.0,18,737.0,27863,934
6643.0,0,664.0,28077,37
7249.0,32,725.0,28226,2916
6325.0,54,633.0,28806,2773
10769.0,47,1077.0,28334,2823
7158.0,12,716.0,28694,575
5384.0,8,538.0,27510,783
1791.0,0,179.0,27708,83
10981.0,8,1098.0,28383,847
10645.0,0,1064.0,28447,142
7764.0,25,776.0,28714,1325
6990.0,0,699.0,28669,219
3562.0,0,356.0,27915,27
5947.0,1,595.0,28905,211
3848.0,7,385.0,27519,2307
8610.0,3,861.0,28513,932
8088.0,28,809.0,28327,1478
5224.0,0,522.0,27973,78
9866.0,0,987.0,28745,59
10112.0,35,1011.0,28273,4100
8579.0,71,858.0,28027,6355
10516.0,2,1052.0,28385,316
,0,,28757,0
7772.0,6,777.0,27583,545
10467.0,17,1047.0,28761,889
8594.0,21,859.0,28551,1226
9310.0,5,931.0,28456,332
3791.0,0,379.0,28545,152
7277.0,6,728.0,27925,303
8379.0,20,838.0,27052,843
7395.0,1,739.0,28091,174
5503.0,11,550.0,27613,2560
1502.0,0,150.0,27531,10
12002.0,88,1200.0,27217,4694
