At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2718,5300,5354,5353,5365,3736,3735,3725,2024,1618,1618,1575,694,1619,3736,12015,11176,Hertford,0,0,0,0,10,26,10,22610,3970,10555,11030,11211,4138,11282,11830,12082,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2977,625,3451,3376,3451,8548,8538,8428,3501,8279,2798,3199,3199,3137,636,7883,7967,7976,3324,7747
11241,21721,21924,21924,21941,10130,10130,10039,5784,11752,11752,11640,5433,11753,10131,48550,46036,Rockingham,42,42,42,24,57,519,340,86406,16201,43451,45256,46085,16583,45711,47638,48620,519,340,569,519,323,374,340,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13869,2776,15046,14680,15046,33005,32985,32439,13484,31323,13110,14218,14218,13880,2779,31036,31478,31493,13159,30001
11141,20559,20822,20822,20839,7456,7456,7394,4354,13366,13366,13165,6787,13368,7457,48103,44739,Carteret,0,0,0,0,14,6886,5190,66672,16446,42107,44003,44774,17151,45113,47198,48154,6752,5131,6930,6303,1411,5219,4752,943,57537,17867,69473,CARTERET COUNTY,62070,11812,2402,13282,12870,13282,27942,27935,27576,13338,26998,11364,12743,12741,12367,2471,26505,26808,26812,13032,25991
86460,335111,347489,347465,347581,129232,129212,124679,32363,217419,217415,209594,53780,217423,129279,743917,699974,Mecklenburg,838,838,838,317,879,9016,5362,1037049,121412,622972,670820,700325,125039,659726,710645,744481,8996,5362,9142,8883,2832,5424,5285,2095,852079,127686,1110356,MECKLENBURG COUNTY,937616,223247,22965,262248,249242,262207,473091,472694,452407,99242,427596,214343,252215,252193,239667,22761,425791,442419,442686,96556,403344
1751,3701,3851,3851,3852,2008,2008,1983,1144,864,864,838,314,864,2008,9359,8025,Swain,979,979,880,293,980,3902,2844,13403,2473,7089,7629,8057,2614,8237,8890,9413,3540,2547,3955,3094,505,2874,2190,415,11137,2803,14271,SWAIN COUNTY,12138,1206,238,1313,1302,1313,4145,4144,4048,1871,3937,1080,1176,1176,1166,220,3916,4005,4007,1838,3819
2311,4849,4908,4908,4909,3507,3507,3470,1651,1401,1401,1379,660,1401,3508,9844,9254,Avery,,,,,,96,62,16905,3440,8927,9155,9285,3596,9492,9726,9922,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1479,299,1625,1614,1625,8129,8123,8016,3235,7917,1377,1514,1514,1508,289,7585,7678,7683,3100,7488
5034,10894,11081,11080,11097,6675,6674,6578,3201,4395,4395,4305,1833,4395,6676,27618,25292,Vance,11,11,11,0,26,413,298,41780,7702,23139,24679,25331,7915,24969,26754,27685,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6903,1163,7656,7521,7655,19581,19550,18820,6535,17653,6564,7243,7241,7136,1174,17245,17753,17771,6338,16277
6200,12524,12664,12664,12677,10305,10305,10209,5289,2359,2359,2315,911,2359,10306,28673,26656,Halifax,0,0,0,0,12,511,294,47245,9373,25124,26263,26722,9696,26762,28088,28724,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4831,936,5394,5291,5394,22786,22768,22286,8491,21420,4494,5005,5005,4926,887,21043,21357,21373,8295,20336
10804,23931,24372,24372,24399,13332,13332,13184,6381,10996,10996,10703,4410,10997,13335,57037,53813,Nash,44,44,44,13,67,865,580,89023,16124,49928,52682,53901,16548,52596,55621,57120,865,580,925,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16964,3138,19680,18962,19679,36515,36493,35794,12956,34778,16363,18835,18834,18240,3129,33862,34399,34417,12632,32985
6818,13090,13243,13243,13269,9796,9796,9691,5271,3437,3437,3389,1537,3437,9798,29817,27896,Rutherford,10,10,10,10,34,630,527,63605,10384,26459,27503,27954,10847,28202,29339,29920,630,527,714,630,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5415,1418,5910,5804,5910,23296,23277,22905,8960,22157,5249,5712,5710,5622,1394,21354,21659,21670,8558,20683
4027,7977,8090,8090,8090,5173,5173,5107,2615,2917,2917,2870,1412,2917,5173,15501,14531,Ashe,,,,,,120,80,26129,5488,13703,14220,14589,5765,14575,15138,15593,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3128,796,3395,3374,3394,11997,11987,11644,4876,11327,3018,3271,3271,3253,835,10887,11180,11187,4584,10605
5144,10245,10368,10368,10385,5221,5221,5189,2968,5147,5147,5056,2176,5147,5221,22560,21290,Stokes,0,0,0,0,17,250,137,43536,7734,20213,20968,21372,8052,21351,22189,22645,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7186,1685,7793,7682,7793,14525,14517,14257,6206,13915,6765,7337,7337,7239,1588,13592,13816,13827,6029,13311
942,1673,1688,1687,1724,963,962,952,542,652,652,648,390,652,964,4251,3883,Graham,73,73,73,10,108,413,295,8040,1538,3715,3833,3915,1609,4055,4189,4281,395,285,442,352,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,166,893,893,893,2946,2945,2901,1381,2824,791,806,806,805,155,2743,2782,2784,1346,2678
6505,14547,14858,14855,14868,7153,7150,7058,3488,7659,7659,7443,2992,7660,7156,34357,32223,Pender,46,46,46,25,52,1416,956,59482,9496,29579,31278,32287,9834,31481,33333,34429,1393,946,1476,1275,373,1012,863,281,49058,11716,63060,PENDER COUNTY,53967,9226,1443,10635,10206,10634,22318,22307,21734,8018,20980,8613,9972,9972,9565,1396,20767,21295,21303,7819,20103
14235,27032,27516,27516,27532,15825,15825,15561,9109,11654,11654,11434,5106,11654,15827,67194,63355,Craven,37,37,37,20,51,10004,8645,95778,19753,58927,61981,63413,20143,62178,65535,67296,9947,8613,10080,9800,955,8685,8497,735,80387,20103,102139,CRAVEN COUNTY,87409,14854,2652,16345,16006,16343,40871,40847,39582,16536,37524,14205,15555,15554,15249,2694,38119,39156,39173,16324,36225
55853,155237,159955,159952,159980,47955,47952,46685,18242,111600,111600,108152,37426,111604,47964,345182,326902,Guilford,400,400,400,185,412,5003,3008,505896,78798,295638,315841,327040,80880,310880,332502,345383,4988,3008,5068,4940,1963,3055,2982,1513,418240,83442,537174,GUILFORD COUNTY,459608,95856,15521,113325,106958,113316,226990,226863,220556,63396,210084,92225,109104,109104,103085,15259,209748,214790,214881,62026,200431
2952,6200,6304,6304,6305,5521,5521,5437,2722,783,783,763,230,783,5522,12749,12241,Madison,,,,,,211,119,20741,4481,11583,11998,12263,4554,12037,12484,12770,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1226,268,1377,1358,1377,11167,11161,10915,4180,10600,1158,1306,1306,1284,250,10595,10816,10820,4145,10306
11006,24555,25403,25399,25424,9165,9164,8882,4487,16238,16235,15673,6519,16238,9173,47043,43678,Chatham,0,0,0,0,13,4729,3059,70897,13871,39240,41934,43722,14415,42187,45103,47134,4650,3025,4776,4193,625,3075,2670,338,59661,18634,74470,CHATHAM COUNTY,65198,12059,2403,13758,13122,13752,28600,28562,27331,11387,25935,11493,13247,13244,12552,2391,26357,27375,27400,11142,25077
14934,41000,41979,41979,41986,16546,16546,16248,5337,25250,25250,24569,9523,25251,16551,102097,95933,Pitt,183,183,183,74,184,2037,1217,170444,22429,87698,93103,96063,23088,93035,98878,102235,2037,1217,2118,2024,709,1307,1217,508,142466,25045,180742,PITT COUNTY,155511,27271,3461,31830,30465,31827,68287,68233,66376,18918,63740,25350,29672,29671,28399,3263,63487,65045,65084,18658,61131
16165,30876,31363,31363,31396,14164,14164,14034,7868,17189,17189,16832,8297,17189,14165,62334,58046,Moore,10,10,10,0,42,4971,3234,94937,22478,54581,57088,58091,23303,58403,61168,62417,4857,3206,5041,4369,837,3271,2819,568,79328,24192,100880,MOORE COUNTY,86466,14855,3444,16920,16171,16918,40456,40445,40140,19022,39179,14127,16051,16049,15365,3386,38517,38763,38769,18524,37635
40442,110530,113825,113821,113846,42508,42506,41494,17536,70992,70990,68711,22746,70993,42516,249471,234105,Forsyth,325,325,325,160,337,3851,2288,359934,58069,211258,225830,234249,59965,224343,239911,249682,3851,2288,3916,3821,1630,2330,2265,1229,295401,62720,382295,FORSYTH COUNTY,325690,66157,10791,75374,72546,75367,170392,170253,163514,47544,154365,63972,72872,72870,70279,10887,153263,158947,159047,45953,145021
17924,45833,47019,47016,47035,15220,15218,14895,6819,31722,31721,30861,11045,31722,15222,100389,95635,Iredell,77,77,77,60,91,1915,1323,171884,25721,87620,93125,95744,26195,91654,97543,100502,1915,1323,1985,1875,952,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,36121,5371,41648,39913,41646,56869,56828,55715,19872,53658,34692,39845,39844,38282,5490,53520,54468,54497,19384,51621
6310,11270,11436,11434,11448,6879,6877,6762,3708,4557,4557,4508,2602,4557,6880,19549,18930,Transylvania,0,0,0,0,11,297,207,33015,8048,17837,18497,18961,8171,18365,19067,19612,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3234,1084,3414,3365,3414,15843,15838,15405,6854,14834,3140,3294,3294,3249,1106,15041,15429,15431,6748,14490
2521,4716,4750,4750,4765,2798,2798,2778,1556,1938,1938,1924,965,1938,2800,11731,10933,Martin,14,14,14,0,27,176,125,21211,4059,10312,10751,10948,4230,11009,11515,11783,176,125,222,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2403,534,2615,2552,2615,8946,8940,8787,3571,8430,2244,2435,2435,2378,507,8248,8373,8379,3445,7943
2723,5475,5535,5535,5546,3697,3697,3676,1877,1838,1838,1799,846,1838,3697,11408,10790,Warren,0,0,0,0,11,142,113,18843,3811,10087,10545,10806,3894,10564,11106,11428,142,113,152,142,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2301,493,2586,2541,2586,8690,8680,8423,3306,8121,2237,2500,2500,2454,512,7978,8177,8187,3215,7737
1301,2374,2406,2406,2422,1634,1634,1614,933,772,772,760,368,772,1634,5554,5063,Jones,0,0,0,0,16,484,283,8956,1887,4763,4973,5133,1987,5201,5456,5615,484,283,543,460,115,353,283,65,7704,2257,9419,JONES COUNTY,8314,1148,240,1249,1231,1249,3823,3821,3741,1632,3593,1037,1139,1139,1115,224,3575,3641,3641,1598,3443
5898,12382,12658,12658,12681,5588,5588,5493,2858,7070,7070,6889,3040,7070,5589,25469,24364,Davie,0,0,0,0,22,405,239,40760,8134,22398,23727,24437,8330,23389,24769,25550,405,239,473,405,183,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7111,1677,7967,7751,7967,17110,17097,16613,6470,15873,6809,7635,7635,7421,1651,16067,16490,16501,6319,15350
21892,57528,58963,58961,58980,22526,22525,22035,9374,35379,35378,34435,12199,35382,22531,231126,200375,Cumberland,1058,1058,1058,319,1067,91664,69644,310252,36302,184690,195564,200490,39156,213014,225123,231288,90944,69276,91706,88703,7573,69702,67451,5417,252655,40937,335509,CUMBERLAND COUNTY,277878,50701,6402,59342,56653,59342,80240,80120,77526,25181,73610,48017,55954,55953,53555,6305,72733,74778,74834,24580,69222
4726,9784,9886,9886,9914,7078,7078,6993,3285,2808,2808,2791,1441,2808,7080,25070,23623,Mcdowell,0,0,0,0,26,524,338,43474,8027,22275,23247,23641,8310,23565,24641,25121,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3205,621,3379,3346,3379,21181,21167,20771,7414,19836,2876,3025,3025,2997,555,19912,20260,20265,7254,19061
4065,6452,6489,6489,6531,4710,4710,4678,3071,1690,1690,1685,940,1690,4711,13849,13029,Cherokee,89,89,89,54,130,570,430,27420,6310,12654,12935,13141,6531,13432,13738,13970,570,430,686,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2850,860,2872,2869,2872,10412,10407,10299,5453,10012,2571,2587,2587,2587,805,9918,10012,10024,5324,9653
2284,3971,4016,4016,4019,2777,2777,2756,1659,1239,1239,1215,625,1239,2780,8575,7738,Chowan,,,,,,122,57,13243,3059,7322,7644,7803,3380,8121,8467,8651,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1667,406,1778,1774,1778,6681,6675,6571,2947,6332,1626,1730,1730,1727,436,5860,5951,5953,2623,5639
18016,66032,69834,69825,69866,33582,33573,31475,8433,36237,36237,34542,9583,36239,33599,116152,112687,Orange,15,15,15,0,28,1244,844,142010,22944,97618,105816,112816,23165,100409,108849,116352,1244,844,1334,1244,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22909,3125,25854,25011,25848,89164,89060,82594,19644,76256,22817,25820,25818,24904,3258,80068,86025,86075,19342,73957
3790,7941,8057,8057,8057,5880,5880,5803,2814,2177,2177,2138,976,2177,5880,17370,16359,Alexander,,,,,,334,143,35620,5546,15556,16120,16466,5763,16501,17113,17480,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2718,370,2978,2925,2978,14068,14058,13854,5270,13449,2538,2775,2775,2723,354,13254,13441,13446,5133,12875
32400,128124,132271,132267,132277,69581,69578,67350,16564,62499,62498,60583,15761,62499,69586,238503,226456,Durham,191,191,191,75,192,7435,5045,301307,42084,203089,216107,226571,43163,213448,227088,238704,7421,5045,7519,7361,1828,5100,5006,1438,255829,43764,321488,DURHAM COUNTY,275950,52278,5939,59558,57020,59555,171627,171513,162647,35396,153809,50787,57918,57918,55422,5881,155640,163493,163553,34765,147296
19937,38247,39001,39000,39042,25893,25892,25391,13897,13071,13071,12819,6017,13071,25918,71764,68687,Henderson,37,37,37,23,53,1559,989,111764,26647,63924,66943,68756,27219,66618,69821,71838,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13602,3973,14842,14462,14842,55386,55363,53800,22314,51457,13033,14233,14232,13877,3940,52077,53466,53478,21940,49902
4308,9261,9394,9392,9410,5926,5924,5831,2768,3468,3468,3430,1540,3468,5927,22864,20801,Pasquotank,0,0,0,0,15,35,0,37393,6656,19485,20357,20835,7219,21346,22302,22910,35,0,51,35,23,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5356,990,5666,5596,5666,17193,17163,16671,6206,15955,5043,5324,5324,5260,925,15097,15477,15491,5731,14442
2237,3708,3729,3728,3729,2629,2629,2613,1601,1100,1099,1095,636,1100,2629,7406,7046,Pamlico,,,,,,157,111,12261,3304,6793,6968,7100,3387,7102,7305,7456,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1172,272,1280,1258,1280,5969,5969,5890,3038,5773,1114,1200,1200,1185,270,5672,5735,5735,2975,5568
1670,3417,3461,3460,3461,2817,2816,2788,1382,644,644,629,288,644,2817,7704,7157,Mitchell,,,,,,104,52,14242,2810,6847,7070,7181,2939,7344,7597,7719,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1111,273,1264,1253,1264,6338,6336,6240,2592,6129,993,1136,1136,1128,237,5890,5969,5970,2521,5802
2319,4741,4788,4788,4788,3232,3232,3205,1618,1556,1556,1536,701,1556,3232,13519,12081,Currituck,,,,,,955,625,26216,4169,11535,11948,12141,4735,12898,13333,13595,923,625,1020,825,89,679,544,25,21675,4551,27763,CURRITUCK COUNTY,23787,2057,381,2209,2162,2209,10366,10355,10248,4265,10016,1944,2091,2091,2044,379,9279,9365,9371,3765,9047
33116,52903,53368,53368,53382,22579,22579,22400,14899,30705,30705,30419,18158,30707,22582,93578,89373,Brunswick,84,84,84,59,93,2771,1930,137478,43236,85445,88081,89431,44301,89304,92157,93658,2771,1930,2827,2746,1557,1968,1920,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22983,6485,25288,24537,25286,65543,65521,64849,36259,63575,22076,24279,24277,23577,6682,62574,63166,63184,35350,61449
17295,37389,38025,38020,38043,19630,19625,19306,9918,18304,18304,17992,7317,18304,19632,86795,80741,Davidson,91,91,91,60,107,1943,1280,158409,25221,75331,79164,80825,25968,80575,84846,86901,1943,1280,2018,1895,921,1348,1243,699,131285,31089,167609,DAVIDSON COUNTY,144432,24285,4569,26383,25866,26383,58500,58469,57037,20478,54395,23002,24906,24905,24456,4525,53428,54556,54571,19997,51086
7211,17446,17828,17828,17855,7585,7585,7438,3307,10233,10233,9998,3904,10234,7589,39553,37228,Franklin,10,10,10,0,32,1219,711,65799,10381,34078,36231,37297,10653,36031,38374,39636,1209,711,1285,1139,398,770,661,264,54524,11935,69685,FRANKLIN COUNTY,59978,12377,1992,14213,13734,14213,24138,24121,23431,8263,22515,11857,13586,13586,13152,2009,22368,22931,22941,8108,21560
6678,13774,14028,14025,14031,6968,6965,6852,3872,7060,7060,6922,2806,7060,6971,27994,26797,Dare,,,,,,240,116,35367,9340,25071,26203,26875,9613,26140,27332,28069,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5219,636,5947,5672,5946,21821,21808,21420,8913,20681,4886,5616,5616,5350,614,20737,21065,21070,8726,20069
31018,76695,78554,78548,78569,31975,31972,31268,14153,46415,46412,45263,16773,46415,31990,155383,147909,New Hanover,164,164,164,92,164,3101,1951,223363,40873,135802,143410,147982,41860,142213,150392,155494,3085,1951,3174,3014,1252,1999,1900,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44448,6285,51548,49018,51544,100772,100738,98289,34323,94751,42622,49560,49558,47145,6234,94314,96400,96423,33708,91280
3643,6786,6875,6875,6876,4763,4763,4725,2731,2112,2112,2061,912,2112,4764,23960,20790,Bladen,,,,,,6698,4682,31131,5963,18985,20421,20834,6422,21779,23450,24054,6525,4600,6786,5704,651,4721,3940,406,26077,7459,32722,BLADEN COUNTY,28574,4186,706,4613,4534,4613,12655,12649,12391,5065,11889,3970,4374,4374,4308,665,11513,11734,11739,4892,11075
2463,5231,5296,5295,5297,4085,4084,4055,1992,1211,1211,1176,471,1211,4086,12176,11381,Anson,,,,,,149,95,23143,3758,10756,11195,11396,3902,11468,11952,12219,149,95,191,149,83,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2595,443,2965,2928,2965,9063,9062,8875,3376,8724,2383,2719,2719,2689,392,8411,8567,8568,3297,8278
18991,32023,32023,32023,32610,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32610,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
