At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
10992,21068,21246,21246,21270,9943,9943,9860,5679,11275,11275,11180,5300,11275,9944,48347,45635,Rockingham,28,28,28,13,51,516,338,86406,16147,43179,44951,45683,16529,45555,47468,48417,516,338,566,516,321,371,338,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13724,2742,14872,14524,14872,32979,32959,32428,13466,31315,12861,13883,13883,13609,2745,31004,31414,31429,13139,29980
10988,20141,20360,20360,20372,7373,7373,7318,4318,12987,12987,12823,6670,12988,7374,47891,44444,Carteret,0,0,0,0,10,6832,5157,66672,16389,41874,43744,44479,17095,44944,47004,47951,6705,5105,6885,6261,1405,5186,4730,936,57537,17867,69473,CARTERET COUNTY,62070,11701,2381,13150,12741,13150,27916,27909,27558,13309,26982,11196,12533,12531,12178,2447,26461,26756,26760,13006,25948
84452,323374,334100,334100,334195,125681,125681,121493,31625,207657,207657,201119,52535,207663,125735,739577,693255,Mecklenburg,762,762,762,292,797,8968,5342,1037049,120939,618682,665992,693594,124645,656576,707202,740149,8951,5342,9094,8839,2820,5404,5265,2090,852079,127686,1110356,MECKLENBURG COUNTY,937616,220869,22817,259211,246664,259154,471844,471455,451587,99008,426868,211015,247262,247247,235944,22528,424706,440666,440928,96321,402402
1732,3636,3771,3771,3772,1982,1982,1958,1133,843,843,819,307,843,1982,9402,8039,Swain,946,946,859,292,947,3882,2811,13403,2500,7134,7661,8071,2640,8289,8936,9454,3522,2530,3933,3077,504,2841,2179,415,11137,2803,14271,SWAIN COUNTY,12138,1189,222,1293,1284,1293,4228,4227,4130,1914,4023,1059,1150,1150,1143,208,3988,4078,4080,1877,3896
2274,4742,4795,4795,4796,3444,3444,3410,1634,1351,1351,1332,640,1351,3445,9789,9206,Avery,,,,,,96,62,16905,3434,8889,9111,9237,3587,9442,9673,9864,96,62,165,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1451,297,1593,1583,1593,8106,8100,7994,3228,7895,1355,1484,1484,1481,292,7568,7660,7665,3091,7472
4959,10550,10708,10708,10724,6485,6485,6404,3143,4212,4212,4135,1816,4212,6487,27421,25052,Vance,11,11,11,0,25,410,298,41780,7678,22953,24480,25090,7888,24833,26591,27484,410,298,445,410,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6823,1150,7563,7436,7562,19476,19449,18745,6521,17600,6460,7133,7131,7030,1166,17152,17623,17640,6322,16195
6081,12202,12328,12328,12341,10110,10110,10021,5204,2218,2218,2181,877,2218,10111,28571,26454,Halifax,0,0,0,0,12,510,294,47245,9348,24972,26097,26519,9681,26706,28016,28623,510,294,543,510,268,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4763,925,5314,5218,5314,22766,22747,22288,8488,21433,4397,4891,4891,4821,874,20982,21269,21284,8283,20281
10575,23189,23573,23573,23598,13024,13024,12888,6276,10511,10511,10263,4288,10511,13027,56814,53338,Nash,38,38,38,11,60,864,579,89023,16082,49632,52338,53426,16505,52454,55459,56895,864,579,923,853,454,648,579,363,73765,17956,94298,NASH COUNTY,81106,16856,3127,19530,18845,19530,36442,36420,35750,12924,34745,16130,18492,18492,17971,3122,33788,34267,34286,12597,32923
6688,12734,12868,12868,12897,9609,9609,9513,5209,3259,3259,3221,1479,3259,9611,29679,27681,Rutherford,0,0,0,0,27,629,526,63605,10358,26290,27318,27739,10817,28079,29209,29782,629,526,713,629,469,571,526,431,53422,14855,67029,RUTHERFORD COUNTY,58398,5343,1405,5824,5723,5824,23245,23226,22857,8943,22107,5139,5578,5576,5500,1387,21292,21579,21590,8540,20625
3908,7601,7690,7690,7690,4890,4890,4844,2517,2800,2800,2757,1391,2800,4890,15348,14402,Ashe,,,,,,119,80,26129,5462,13599,14110,14460,5713,14438,14993,15438,119,80,198,119,92,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3078,782,3346,3322,3345,11894,11884,11552,4839,11241,2998,3247,3247,3229,852,10801,11075,11082,4541,10521
5009,9879,9986,9986,9999,5117,5117,5087,2911,4869,4869,4792,2098,4869,5117,22473,21151,Stokes,0,0,0,0,13,239,137,43536,7708,20100,20845,21232,8014,21285,22116,22567,239,137,325,239,151,207,137,117,37145,9917,45591,STOKES COUNTY,40306,7142,1668,7737,7634,7737,14505,14497,14243,6195,13904,6669,7227,7227,7136,1569,13572,13787,13798,6022,13294
922,1624,1635,1635,1669,938,938,930,531,627,627,624,381,627,940,4242,3873,Graham,70,70,70,10,102,410,295,8040,1535,3708,3824,3904,1604,4046,4179,4272,392,285,439,349,62,324,246,37,6767,2067,8441,GRAHAM COUNTY,7414,876,163,890,890,890,2943,2942,2897,1379,2821,786,800,800,800,152,2739,2778,2780,1346,2676
6377,14108,14369,14369,14379,7022,7022,6937,3465,7304,7304,7128,2889,7304,7026,34239,32035,Pender,43,43,43,23,49,1407,945,59482,9480,29464,31143,32098,9815,31399,33233,34311,1389,945,1467,1272,373,1000,862,281,49058,11716,63060,PENDER COUNTY,53967,9134,1426,10522,10101,10521,22322,22311,21743,8016,20993,8497,9804,9804,9436,1385,20762,21286,21294,7814,20105
14034,26360,26802,26802,26818,15526,15526,15291,9016,11243,11243,11036,5001,11243,15528,66909,62951,Craven,33,33,33,17,47,9982,8632,95778,19688,58629,61649,63008,20083,61958,65311,67009,9930,8605,10058,9784,952,8672,8490,733,80387,20103,102139,CRAVEN COUNTY,87409,14712,2627,16183,15862,16183,40768,40744,39519,16504,37462,14008,15313,15313,15033,2662,38011,39006,39023,16293,36131
54726,149922,153936,153936,153959,46898,46898,45712,17948,106687,106687,103859,36614,106689,46908,343032,323424,Guilford,351,351,351,164,362,4960,2992,505896,78503,293449,313311,323557,80596,309394,330820,343249,4949,2992,5025,4902,1955,3038,2967,1511,418240,83442,537174,GUILFORD COUNTY,459608,94733,15389,111767,105630,111739,226457,226333,220241,63252,209759,90402,106250,106250,100912,15104,209407,214182,214269,61888,200080
2935,6124,6217,6217,6218,5441,5441,5364,2695,776,776,760,240,776,5442,12713,12189,Madison,,,,,,210,119,20741,4470,11541,11955,12211,4539,12006,12453,12735,210,119,225,210,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1213,266,1362,1343,1361,11148,11142,10900,4167,10583,1138,1279,1279,1262,252,10574,10791,10795,4132,10284
10836,24050,24742,24742,24762,9046,9046,8777,4445,15696,15696,15273,6391,15696,9054,47075,43579,Chatham,0,0,0,0,12,4703,3043,70897,14031,39277,41941,43620,14523,42303,45193,47162,4627,3015,4750,4174,621,3059,2661,338,59661,18634,74470,CHATHAM COUNTY,65198,12145,2489,13798,13194,13794,28614,28578,27372,11413,25984,11502,13156,13154,12547,2524,26379,27382,27405,11169,25114
14657,39778,40623,40623,40629,16101,16101,15852,5210,24350,24350,23754,9376,24350,16106,101626,94883,Pitt,172,172,172,71,173,2025,1212,170444,22352,87030,92324,95012,23022,92713,98506,101762,2025,1212,2106,2012,705,1302,1212,507,142466,25045,180742,PITT COUNTY,155511,27014,3446,31519,30187,31516,68137,68085,66294,18871,63687,24841,28953,28953,27818,3234,63294,64718,64757,18611,60977
15995,30405,30876,30876,30915,14061,14061,13930,7831,16815,16815,16475,8164,16815,14061,62246,57870,Moore,0,0,0,0,39,4934,3218,94937,22439,54445,56946,57913,23285,58334,61102,62326,4833,3194,5002,4350,833,3255,2810,567,79328,24192,100880,MOORE COUNTY,86466,14774,3433,16822,16084,16821,40502,40491,40185,19019,39210,13985,15872,15872,15211,3351,38541,38780,38786,18521,37650
39025,106288,109158,109158,109186,40834,40834,39906,16713,68043,68043,66101,22181,68046,40841,248207,232069,Forsyth,281,281,281,131,299,3839,2282,359934,57840,209889,224282,232211,59769,223496,238924,248425,3839,2282,3902,3809,1625,2322,2259,1228,295401,62720,382295,FORSYTH COUNTY,325690,65602,10740,74637,71898,74621,169886,169747,163187,47404,154085,62911,71484,71482,69095,10782,152905,158305,158405,45830,144719
17492,44380,45370,45370,45385,14914,14914,14607,6694,30386,30386,29703,10745,30387,14917,99874,94782,Iredell,70,70,70,53,81,1906,1321,171884,25604,87020,92444,94891,26091,91245,97098,99987,1906,1321,1976,1867,951,1400,1305,847,140623,29513,181806,IREDELL COUNTY,156060,35763,5316,41195,39512,41193,56816,56775,55680,19824,53615,34160,39086,39085,37667,5427,53456,54376,54405,19330,51555
6236,11085,11240,11240,11254,6805,6805,6694,3687,4435,4435,4391,2549,4435,6808,19504,18846,Transylvania,0,0,0,0,11,296,207,33015,8043,17772,18431,18877,8170,18319,19026,19567,296,207,354,296,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3212,1095,3394,3344,3394,15819,15814,15386,6842,14811,3101,3249,3249,3209,1114,15015,15390,15392,6735,14464
2470,4566,4593,4593,4605,2733,2733,2716,1533,1849,1849,1839,937,1849,2733,11717,10887,Martin,11,11,11,0,23,176,125,21211,4075,10303,10729,10902,4244,11009,11507,11765,176,125,218,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2360,526,2567,2504,2567,8980,8974,8827,3593,8473,2198,2368,2368,2323,501,8281,8394,8400,3467,7980
2676,5346,5404,5404,5414,3614,3614,3594,1846,1790,1790,1752,830,1790,3614,11371,10716,Warren,0,0,0,0,10,141,111,18843,3798,10031,10487,10732,3882,10540,11081,11390,141,111,151,141,95,117,111,83,16200,5173,19731,WARREN COUNTY,17477,2287,493,2574,2530,2574,8665,8656,8410,3294,8112,2209,2467,2467,2427,508,7949,8138,8148,3207,7711
1288,2322,2353,2353,2368,1609,1609,1589,924,744,744,733,364,744,1609,5519,5011,Jones,0,0,0,0,15,483,283,8956,1884,4729,4934,5078,1982,5172,5422,5579,483,283,541,459,115,350,283,65,7704,2257,9419,JONES COUNTY,8314,1134,242,1229,1212,1229,3809,3807,3727,1625,3579,1016,1111,1111,1090,227,3561,3617,3617,1592,3430
5768,12047,12309,12309,12329,5444,5444,5357,2791,6865,6865,6690,2977,6865,5444,25347,24210,Davie,0,0,0,0,20,394,239,40760,8104,22280,23608,24282,8295,23284,24668,25437,394,239,470,394,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7048,1665,7897,7689,7897,17070,17056,16585,6447,15842,6730,7539,7539,7340,1640,16029,16432,16443,6300,15311
21379,55022,56211,56211,56226,21961,21961,21503,9224,33286,33286,32555,11861,33288,21966,229440,198115,Cumberland,964,964,964,294,972,91377,69461,310252,36129,183199,193819,198230,39011,211823,223752,229604,90701,69137,91418,88485,7543,69519,67323,5408,252655,40937,335509,CUMBERLAND COUNTY,277878,49958,6366,58252,55769,58249,79934,79814,77282,25102,73380,46931,54297,54296,52265,6229,72417,74358,74414,24492,68945
4624,9456,9545,9545,9572,6887,6887,6812,3239,2658,2658,2644,1385,2658,6888,25022,23486,Mcdowell,0,0,0,0,26,512,338,43474,8016,22167,23134,23504,8317,23525,24599,25081,512,338,557,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3191,629,3363,3331,3363,21161,21147,20756,7413,19822,2833,2972,2972,2951,551,19845,20176,20181,7247,18996
3992,6320,6353,6353,6395,4634,4634,4604,3031,1631,1631,1628,907,1631,4635,13812,12972,Cherokee,88,88,88,54,129,570,429,27420,6292,12603,12881,13083,6512,13395,13701,13931,570,429,684,570,218,528,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2816,849,2837,2834,2837,10410,10405,10297,5445,10009,2541,2555,2555,2554,798,9898,9988,10000,5313,9633
2247,3863,3896,3896,3898,2719,2719,2703,1641,1177,1177,1160,606,1177,2721,8560,7682,Chowan,,,,,,122,57,13243,3048,7277,7596,7744,3374,8108,8452,8634,122,57,190,122,27,117,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1660,406,1772,1768,1772,6672,6666,6562,2941,6326,1605,1708,1708,1705,434,5834,5917,5919,2614,5615
17783,64598,68141,68141,68173,33061,33061,31049,8352,35066,35066,33535,9431,35067,33079,115705,111991,Orange,14,14,14,0,27,1242,844,142010,22719,97078,105236,112119,23001,100010,108454,115903,1242,844,1332,1242,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22530,3009,25450,24629,25443,89121,89020,82583,19596,76238,22319,25222,25222,24366,3082,80026,85925,85976,19293,73915
3756,7746,7847,7847,7847,5793,5793,5722,2793,2054,2054,2024,963,2054,5793,17274,16201,Alexander,,,,,,332,143,35620,5524,15421,15978,16308,5741,16414,17022,17383,332,143,431,332,122,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2662,354,2914,2865,2914,14038,14028,13825,5265,13420,2457,2674,2674,2633,337,13202,13384,13389,5128,12821
31862,124822,128559,128559,128563,68220,68220,66136,16323,60165,60165,58512,15472,60165,68224,237525,224796,Durham,174,174,174,67,174,7394,5034,301307,41955,202045,214907,224912,43067,212744,226303,237737,7382,5034,7485,7323,1824,5089,4997,1436,255829,43764,321488,DURHAM COUNTY,275950,51764,5928,58940,56481,58933,171312,171198,162440,35315,153657,49977,56803,56803,54524,5843,155349,162959,163020,34676,147071
19718,37571,38243,38243,38266,25561,25561,25101,13807,12646,12646,12434,5889,12646,25569,71479,68290,Henderson,36,36,36,22,51,1557,989,111764,26552,63632,66608,68359,27128,66393,69565,71552,1557,989,1608,1557,930,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13467,3939,14667,14306,14667,55277,55255,53702,22259,51369,12852,13997,13996,13673,3900,51946,53305,53317,21885,49791
4236,8990,9091,9091,9106,5812,5812,5738,2748,3279,3279,3252,1488,3279,5814,22723,20516,Pasquotank,0,0,0,0,13,33,0,37393,6603,19273,20114,20547,7197,21253,22188,22769,33,0,49,33,21,17,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5280,981,5576,5508,5576,17144,17114,16647,6195,15940,4919,5166,5166,5114,912,15000,15350,15364,5691,14354
2173,3618,3634,3634,3634,2555,2555,2543,1549,1079,1079,1075,624,1079,2555,7564,7198,Pamlico,,,,,,155,110,12261,3384,6948,7124,7252,3472,7267,7468,7614,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1160,268,1265,1246,1265,6144,6144,6067,3127,5952,1099,1187,1187,1172,264,5842,5901,5901,3061,5739
1644,3340,3380,3380,3381,2765,2765,2740,1363,615,615,600,281,615,2766,7641,7110,Mitchell,,,,,,104,52,14242,2806,6810,7030,7134,2919,7282,7533,7656,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1068,259,1218,1208,1218,6321,6319,6221,2586,6110,975,1113,1113,1107,241,5871,5945,5946,2513,5783
2291,4640,4677,4677,4677,3195,3195,3173,1604,1482,1482,1467,687,1482,3195,13482,11996,Currituck,,,,,,940,618,26216,4145,11474,11877,12056,4721,12876,13305,13557,912,618,1004,817,87,672,542,25,21675,4551,27763,CURRITUCK COUNTY,23787,2043,378,2190,2144,2190,10363,10352,10249,4256,10016,1908,2044,2044,2003,374,9256,9334,9340,3746,9024
32739,52077,52509,52509,52520,22349,22349,22187,14797,30083,30083,29813,17887,30083,22351,93253,88864,Brunswick,77,77,77,55,86,2761,1928,137478,43099,85038,87637,88921,44157,88998,91851,93334,2761,1928,2817,2737,1555,1965,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22746,6415,25027,24290,25024,65490,65468,64800,36187,63515,21763,23880,23878,23224,6619,62485,63058,63076,35276,61357
16935,36380,36953,36953,36981,19160,19160,18870,9716,17722,17722,17439,7171,17722,19165,86407,80098,Davidson,71,71,71,48,94,1933,1277,158409,25143,74837,78641,80182,25877,80272,84520,86515,1933,1277,2008,1886,918,1345,1241,697,131285,31089,167609,DAVIDSON COUNTY,144432,24079,4524,26146,25643,26144,58361,58330,56944,20435,54307,22632,24462,24461,24060,4486,53304,54360,54375,19960,50964
7086,16971,17284,17284,17308,7448,7448,7316,3265,9836,9836,9655,3821,9836,7452,39287,36861,Franklin,0,0,0,0,20,1194,699,65799,10335,33850,35970,36939,10615,35863,38194,39380,1194,699,1269,1124,397,767,649,264,54524,11935,69685,FRANKLIN COUNTY,59978,12266,1968,14050,13609,14049,24061,24044,23391,8250,22473,11689,13302,13302,12946,1979,22325,22860,22870,8092,21512
6591,13555,13768,13768,13774,6923,6923,6813,3849,6845,6845,6742,2742,6845,6929,27882,26654,Dare,,,,,,237,116,35367,9305,24960,26067,26732,9580,26038,27225,27956,237,116,297,237,63,189,116,0,30088,8201,37009,DARE COUNTY,32745,5160,623,5869,5598,5868,21790,21777,21390,8894,20641,4817,5509,5509,5248,603,20703,21029,21034,8702,20027
30575,75089,76779,76779,76805,31515,31515,30842,13996,45125,45125,44108,16495,45125,31532,154856,147035,New Hanover,139,139,139,84,148,3084,1945,223363,40757,135204,142759,147107,41747,141814,149946,154985,3071,1945,3157,3001,1247,1993,1894,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44152,6249,51152,48665,51130,100676,100642,98210,34251,94661,42126,48834,48833,46591,6176,94223,96257,96280,33650,91184
3584,6616,6705,6705,6706,4692,4692,4654,2700,2013,2013,1962,884,2013,4693,23829,20606,Bladen,,,,,,6651,4631,31131,5948,18864,20284,20650,6406,21672,23335,23921,6487,4572,6737,5675,649,4670,3919,403,26077,7459,32722,BLADEN COUNTY,28574,4156,709,4582,4505,4582,12602,12596,12343,5048,11841,3904,4291,4291,4237,671,11475,11684,11689,4874,11041
2409,5024,5073,5073,5074,4000,4000,3974,1974,1073,1073,1050,435,1073,4001,12095,11268,Anson,,,,,,146,95,23143,3734,10664,11096,11283,3876,11403,11879,12138,146,95,188,146,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2546,433,2908,2876,2908,9042,9041,8857,3361,8711,2320,2646,2646,2623,386,8378,8527,8528,3279,8249
18991,32019,32019,32019,32595,,,,,,,,,,,0,0,"",32019,32019,32019,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
