At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2787,5487,5548,5547,5559,3882,3881,3869,2079,1666,1666,1618,708,1667,3882,12047,11235,Hertford,0,0,0,0,10,26,10,22610,3990,10596,11074,11270,4157,11312,11860,12114,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2995,630,3468,3394,3468,8563,8553,8440,3515,8291,2814,3227,3227,3157,640,7907,7998,8007,3340,7772
11423,22156,22375,22375,22393,10312,10312,10218,5874,12014,12014,11889,5520,12015,10313,48673,46268,Rockingham,49,49,49,29,65,531,341,86406,16265,43635,45452,46317,16652,45828,47755,48734,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13934,2793,15118,14748,15118,33044,33024,32476,13534,31363,13240,14365,14365,14019,2797,31092,31562,31577,13204,30054
11321,20864,21139,21139,21162,7536,7536,7474,4407,13603,13603,13390,6914,13605,7537,48191,44890,Carteret,0,0,0,0,20,6919,5215,66672,16505,42224,44127,44926,17206,45200,47283,48243,6782,5152,6964,6331,1418,5245,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11849,2414,13316,12908,13316,27963,27956,27593,13374,27020,11435,12819,12817,12443,2492,26532,26858,26862,13066,26018
88204,341890,355031,355005,355118,131943,131920,127139,32974,222157,222154,213820,54872,222161,131991,746386,703255,Mecklenburg,931,931,931,358,966,9073,5380,1037049,121939,625040,673034,703608,125545,661520,712502,746967,9052,5380,9204,8937,2837,5442,5302,2099,852079,127686,1110356,MECKLENBURG COUNTY,937616,224214,23166,263388,250247,263343,474375,473970,453203,99542,428369,215574,253907,253885,241010,22994,426644,443990,444259,96846,404164
1777,3774,3932,3932,3933,2025,2025,1999,1151,893,893,870,331,893,2025,9380,8064,Swain,1014,1014,905,295,1015,3921,2867,13403,2485,7115,7658,8096,2623,8257,8907,9434,3554,2561,3974,3108,505,2897,2203,417,11137,2803,14271,SWAIN COUNTY,12138,1210,240,1316,1304,1316,4144,4143,4049,1878,3939,1089,1188,1188,1176,222,3921,4009,4011,1846,3823
2356,4969,5028,5028,5029,3598,3598,3561,1682,1430,1430,1408,674,1430,3599,9883,9291,Avery,,,,,,97,62,16905,3453,8960,9194,9322,3610,9523,9761,9963,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1634,1623,1634,8159,8152,8041,3248,7939,1385,1524,1524,1518,289,7614,7705,7710,3113,7513
5130,11203,11426,11425,11444,6892,6891,6769,3267,4522,4522,4422,1863,4522,6893,27769,25497,Vance,12,12,12,0,29,413,298,41780,7741,23269,24843,25536,7944,25058,26865,27837,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6951,1169,7706,7569,7705,19683,19651,18883,6558,17694,6623,7312,7310,7199,1183,17346,17889,17907,6368,16348
6307,12766,12921,12921,12936,10493,10493,10386,5372,2428,2428,2380,935,2428,10494,28686,26723,Halifax,0,0,0,0,14,513,294,47245,9364,25161,26306,26789,9688,26773,28095,28737,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4856,938,5415,5312,5415,22776,22758,22270,8480,21404,4524,5035,5035,4953,889,21059,21394,21410,8284,20343
10994,24484,24962,24962,24993,13665,13665,13500,6493,11246,11246,10933,4486,11247,13668,57228,54044,Nash,51,51,51,15,78,869,581,89023,16160,50077,52868,54133,16592,52743,55791,57311,869,581,929,858,455,650,581,364,73765,17956,94298,NASH COUNTY,81106,17053,3159,19795,19063,19794,36587,36565,35859,12978,34832,16459,18966,18965,18350,3152,33937,34498,34517,12644,33037
6912,13363,13530,13530,13559,9992,9992,9880,5339,3528,3528,3473,1563,3528,9994,29865,27960,Rutherford,10,10,10,10,37,633,527,63605,10412,26493,27552,28017,10875,28240,29378,29968,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5441,1423,5940,5833,5940,23310,23292,22912,8982,22166,5271,5736,5734,5646,1401,21379,21699,21709,8579,20695
4084,8142,8261,8261,8261,5281,5281,5211,2640,2980,2980,2931,1444,2980,5281,15692,14736,Ashe,,,,,,120,80,26129,5543,13897,14419,14794,5820,14765,15330,15785,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3140,798,3403,3383,3402,12181,12170,11827,4929,11505,3036,3286,3286,3268,839,11071,11370,11377,4635,10781
5229,10488,10627,10627,10646,5357,5357,5315,3005,5270,5270,5173,2224,5270,5357,22640,21389,Stokes,0,0,0,0,19,251,137,43536,7767,20291,21057,21471,8086,21424,22261,22725,251,137,328,251,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7217,1702,7818,7704,7818,14579,14571,14306,6223,13956,6795,7368,7368,7266,1604,13654,13884,13895,6046,13359
962,1728,1744,1743,1772,977,976,965,545,682,682,678,397,682,978,4255,3890,Graham,85,85,85,20,112,416,299,8040,1538,3722,3840,3922,1608,4058,4193,4285,397,289,445,354,62,329,250,37,6767,2067,8441,GRAHAM COUNTY,7414,884,166,898,898,898,2942,2941,2898,1380,2820,794,809,809,808,155,2743,2782,2784,1346,2678
6591,14766,15095,15092,15106,7266,7263,7165,3527,7778,7778,7550,3037,7779,7269,34472,32316,Pender,51,51,51,27,58,1423,960,59482,9535,29639,31357,32380,9882,31571,33438,34544,1399,950,1483,1279,374,1016,865,282,49058,11716,63060,PENDER COUNTY,53967,9270,1458,10685,10252,10684,22376,22365,21787,8050,21022,8645,10008,10008,9602,1411,20805,21348,21356,7842,20129
14422,27531,28074,28074,28083,16121,16121,15806,9201,11901,11901,11673,5187,11901,16123,67483,63668,Craven,52,52,52,34,59,10030,8659,95778,19819,59193,62239,63726,20214,62409,65765,67585,9965,8626,10106,9816,958,8699,8510,735,80387,20103,102139,CRAVEN COUNTY,87409,14912,2670,16403,16063,16401,41076,41052,39737,16586,37681,14297,15650,15649,15337,2715,38276,39360,39377,16369,36386
56845,158283,163270,163267,163301,48869,48866,47525,18491,113941,113941,110298,38140,113945,48879,346395,328737,Guilford,460,460,460,214,477,5039,3027,505896,79176,296839,317147,328876,81253,311849,333511,346602,5024,3027,5105,4976,1971,3074,3000,1513,418240,83442,537174,GUILFORD COUNTY,459608,96362,15620,113964,107519,113951,227533,227405,220968,63662,210511,92951,110151,110150,103916,15385,210204,215560,215651,62278,200888
2987,6285,6389,6389,6390,5590,5590,5506,2751,799,799,779,236,799,5591,12778,12280,Madison,,,,,,211,119,20741,4501,11618,12032,12302,4573,12062,12507,12799,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1230,270,1382,1361,1382,11191,11185,10935,4197,10621,1164,1311,1311,1290,251,10623,10850,10854,4164,10335
11199,24975,25842,25838,25867,9330,9329,9038,4550,16512,16509,15937,6649,16512,9338,47152,43849,Chatham,0,0,0,0,17,4760,3068,70897,13896,39349,42054,43893,14433,42272,45193,47244,4676,3029,4808,4214,629,3084,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12094,2422,13797,13155,13791,28639,28601,27362,11382,25964,11553,13316,13313,12609,2414,26416,27468,27493,11144,25123
15163,41944,43009,43008,43016,17068,17067,16727,5444,25744,25744,25020,9639,25745,17073,102496,96422,Pitt,197,197,197,80,198,2060,1220,170444,22511,88018,93458,96555,23169,93339,99201,102628,2060,1220,2135,2047,721,1313,1220,509,142466,25045,180742,PITT COUNTY,155511,27426,3483,32023,30635,32020,68470,68416,66506,18965,63866,25523,29890,29889,28582,3294,63656,65313,65352,18708,61275
16402,31346,31852,31852,31888,14334,14334,14194,7935,17508,17508,17142,8467,17508,14335,62429,58173,Moore,10,10,10,0,45,4987,3252,94937,22531,54669,57171,58218,23357,58489,61251,62516,4871,3214,5061,4380,837,3289,2825,568,79328,24192,100880,MOORE COUNTY,86466,14913,3458,16988,16231,16986,40467,40456,40149,19062,39196,14184,16134,16132,15428,3399,38529,38789,38795,18564,37660
41442,113731,117440,117436,117462,44511,44509,43202,18047,72557,72555,70157,23215,72558,44519,251434,236158,Forsyth,372,372,372,180,385,3873,2293,359934,58683,212863,227562,236304,60621,225998,241652,251647,3873,2293,3939,3843,1639,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66432,10868,75670,72828,75662,172038,171899,164951,48114,155723,64345,73358,73356,70687,10973,154582,160509,160611,46480,146248
18167,46564,47804,47801,47824,15387,15385,15048,6886,32313,32312,31412,11213,32313,15389,100605,96042,Iredell,104,104,104,68,122,1922,1325,171884,25828,87892,93435,96143,26298,91855,97744,100720,1922,1325,1993,1881,955,1405,1309,847,140623,29513,181806,IREDELL COUNTY,156060,36267,5411,41809,40058,41805,56918,56878,55764,19932,53707,34889,40093,40091,38498,5535,53612,54626,54645,19446,51694
6373,11382,11561,11559,11573,6949,6947,6820,3734,4612,4612,4562,2639,4612,6950,19575,18958,Transylvania,0,0,0,0,11,297,207,33015,8063,17856,18521,18989,8189,18391,19097,19638,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3245,1086,3424,3376,3424,15859,15854,15424,6870,14849,3146,3300,3300,3255,1107,15059,15451,15453,6762,14503
2566,4818,4859,4859,4874,2878,2878,2851,1586,1967,1967,1953,980,1967,2880,11752,10979,Martin,14,14,14,0,27,177,125,21211,4063,10340,10787,10994,4235,11022,11532,11804,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2414,536,2629,2565,2629,8952,8946,8790,3574,8431,2266,2461,2461,2403,508,8259,8393,8399,3448,7949
2748,5567,5625,5625,5636,3746,3746,3726,1892,1879,1879,1841,856,1879,3746,11436,10818,Warren,0,0,0,0,11,143,113,18843,3822,10108,10566,10834,3904,10592,11128,11456,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2323,494,2602,2557,2602,8701,8691,8428,3315,8126,2249,2509,2509,2464,514,7989,8196,8206,3224,7746
1316,2428,2465,2465,2482,1680,1680,1656,945,785,785,772,371,785,1680,5577,5095,Jones,0,0,0,0,17,486,287,8956,1897,4795,5003,5165,1995,5220,5476,5640,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1253,1234,1253,3841,3838,3756,1639,3607,1045,1145,1145,1121,226,3595,3663,3663,1606,3463
6016,12708,13022,13022,13048,5831,5831,5710,2933,7191,7191,6998,3083,7191,5832,25527,24457,Davie,0,0,0,0,25,416,239,40760,8165,22470,23799,24530,8361,23450,24820,25600,416,239,476,416,194,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7125,1683,7980,7761,7980,17144,17131,16643,6484,15909,6843,7674,7674,7454,1664,16106,16544,16555,6337,15388
22413,59350,60906,60904,60923,23386,23385,22856,9644,36363,36362,35337,12427,36366,23391,232172,201620,Cumberland,1157,1157,1157,342,1166,91947,69844,310252,36465,185488,196467,201736,39346,213789,225972,232348,91184,69421,92002,88918,7609,69903,67577,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,51053,6469,59766,57022,59765,80580,80460,77766,25268,73818,48438,56540,56539,54027,6372,73019,75237,75293,24669,69473
4803,9987,10104,10104,10132,7245,7245,7148,3348,2859,2859,2839,1455,2859,7247,25110,23705,Mcdowell,0,0,0,0,26,524,338,43474,8062,22341,23320,23723,8342,23610,24685,25161,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3217,624,3391,3357,3391,21209,21195,20804,7443,19869,2898,3050,3050,3020,560,19962,20317,20322,7284,19105
4122,6556,6597,6597,6639,4761,4761,4725,3103,1747,1747,1742,965,1747,4762,13874,13056,Cherokee,89,89,89,54,130,572,430,27420,6331,12677,12959,13168,6552,13455,13763,13996,572,430,689,572,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2856,866,2878,2875,2878,10429,10424,10316,5468,10027,2579,2595,2595,2595,812,9934,10031,10043,5338,9668
2328,4052,4100,4100,4103,2831,2831,2808,1692,1269,1269,1244,636,1269,2834,8594,7767,Chowan,,,,,,122,57,13243,3071,7343,7670,7832,3392,8142,8486,8670,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1682,408,1788,1784,1788,6690,6684,6580,2957,6338,1637,1739,1739,1736,437,5877,5971,5973,2634,5649
18626,67487,71435,71425,71469,34328,34318,32146,8701,37092,37092,35326,9925,37094,34344,116392,112990,Orange,15,15,15,0,31,1248,846,142010,23086,97835,106059,113122,23304,100628,109079,116596,1248,846,1338,1248,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,22989,3151,25946,25096,25940,89312,89204,82735,19757,76391,22900,25924,25922,24997,3288,80216,86222,86274,19454,74089
3832,8063,8191,8191,8191,5949,5949,5870,2837,2242,2242,2193,995,2242,5949,17398,16413,Alexander,,,,,,336,144,35620,5569,15596,16168,16521,5791,16528,17142,17508,336,144,436,336,125,247,144,59,30040,7667,37497,ALEXANDER COUNTY,32781,2728,375,2988,2936,2988,14084,14074,13870,5291,13464,2555,2799,2799,2745,359,13279,13470,13475,5151,12897
33175,131121,135502,135497,135508,71351,71348,69003,16951,63931,63929,61898,16138,63931,71356,239543,227645,Durham,220,220,220,86,221,7472,5051,301307,42283,203958,217055,227761,43384,214285,228002,239755,7457,5051,7564,7394,1831,5106,5012,1438,255829,43764,321488,DURHAM COUNTY,275950,52479,5983,59792,57225,59789,172399,172282,163320,35570,154412,51057,58283,58283,55709,5922,156295,164311,164372,34923,147889
20178,38750,39548,39547,39592,26224,26223,25689,14012,13286,13286,13023,6142,13286,26249,71913,68923,Henderson,38,38,38,24,57,1561,989,111764,26737,64110,67143,68993,27301,66754,69969,71989,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13634,3991,14875,14495,14874,55501,55478,53913,22377,51559,13086,14292,14291,13931,3961,52223,53643,53656,22009,50035
4368,9425,9570,9568,9587,6005,6003,5900,2799,3565,3565,3525,1569,3565,6007,22915,20923,Pasquotank,0,0,0,0,15,36,0,37393,6686,19551,20428,20957,7250,21388,22339,22961,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5370,998,5678,5608,5678,17231,17201,16695,6228,15982,5079,5362,5362,5298,934,15130,15561,15575,5752,14472
2279,3771,3795,3794,3795,2679,2679,2660,1632,1116,1115,1111,647,1116,2679,7402,7062,Pamlico,,,,,,159,122,12261,3322,6804,6980,7107,3397,7098,7301,7452,159,122,209,159,79,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1179,279,1285,1263,1285,5958,5958,5879,3039,5760,1124,1212,1212,1195,277,5663,5728,5728,2975,5558
1701,3506,3556,3555,3556,2901,2900,2868,1412,655,655,638,289,655,2901,7722,7185,Mitchell,,,,,,104,52,14242,2825,6870,7098,7209,2951,7361,7615,7737,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1114,273,1266,1255,1266,6354,6352,6256,2604,6143,1004,1146,1146,1138,237,5908,5987,5988,2536,5814
2367,4897,4948,4948,4948,3370,3370,3339,1660,1578,1578,1558,707,1578,3370,13550,12133,Currituck,,,,,,960,640,26216,4185,11557,11971,12192,4749,12918,13359,13626,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2213,2166,2213,10387,10377,10266,4278,10029,1948,2098,2098,2049,379,9295,9395,9400,3781,9063
33657,53772,54269,54269,54284,22896,22896,22701,15067,31286,31286,30984,18528,31288,22899,93769,89580,Brunswick,87,87,87,62,97,2787,1934,137478,43375,85635,88271,89638,44452,89487,92341,93849,2787,1934,2843,2762,1565,1972,1924,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23069,6540,25371,24622,25369,65635,65613,64932,36347,63656,22185,24398,24396,23689,6734,62648,63250,63268,35437,61526
17665,38310,39012,39006,39036,20168,20162,19802,10128,18731,18731,18395,7464,18731,20171,87112,81136,Davidson,113,113,113,73,134,1954,1284,158409,25344,75611,79479,81217,26093,80832,85116,87217,1954,1284,2029,1906,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24380,4603,26490,25969,26490,58698,58668,57193,20564,54546,23106,25036,25035,24573,4561,53622,54817,54829,20082,51258
7303,17786,18204,18204,18236,7743,7743,7579,3344,10447,10447,10193,3959,10448,7748,39661,37400,Franklin,14,14,14,0,40,1225,714,65799,10424,34197,36351,37469,10695,36130,38468,39745,1215,714,1292,1144,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12431,2007,14268,13787,14268,24185,24168,23466,8288,22555,11930,13683,13683,13224,2026,22413,23003,23013,8133,21604
6740,13913,14180,14177,14183,7017,7014,6895,3887,7163,7163,7018,2853,7163,7020,28039,26859,Dare,,,,,,240,116,35367,9370,25122,26258,26937,9640,26179,27373,28114,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5236,639,5975,5695,5974,21838,21825,21438,8937,20703,4908,5642,5642,5376,619,20766,21101,21106,8751,20098
31574,78052,79995,79988,80010,32476,32473,31750,14354,47337,47333,46120,17120,47337,32491,155703,148316,New Hanover,182,182,182,100,182,3119,1957,223363,41013,136117,143739,148390,42009,142515,150693,155817,3103,1957,3193,3031,1258,2005,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44591,6330,51701,49161,51697,100923,100887,98429,34421,94893,42814,49806,49804,47343,6280,94439,96555,96579,33802,91398
3713,6990,7087,7087,7099,4910,4910,4868,2786,2177,2177,2122,927,2177,4911,24057,20909,Bladen,0,0,0,0,11,6733,4706,31131,5986,19067,20516,20954,6445,21837,23523,24152,6550,4614,6822,5721,654,4746,3949,407,26077,7459,32722,BLADEN COUNTY,28574,4194,716,4627,4547,4627,12703,12697,12426,5075,11922,3996,4410,4410,4338,672,11564,11793,11798,4907,11122
2491,5317,5386,5385,5387,4132,4131,4102,2007,1254,1254,1215,484,1254,4133,12244,11421,Anson,,,,,,150,95,23143,3774,10783,11227,11436,3917,11520,12007,12287,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2621,446,2995,2956,2995,9100,9099,8901,3387,8749,2399,2741,2741,2710,397,8422,8585,8586,3308,8289
18992,32024,32024,32024,32584,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32584,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
