First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.0091324200913242,0.0049382716049382715,Missing or Undisclosed,0.0045662100456621,Clay ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.0054249547920434
0.05041774704696053,0.10964912280701754,Missing or Undisclosed,0.022183808700662635,Cherokee ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.08830275229357798
0.0,0.0,Missing or Undisclosed,5.248517293864483e-05,Guilford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,3.642456472645152e-05
,,Missing or Undisclosed,,Columbus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.6224304715840387,0.33876275090490293,Missing or Undisclosed,0.4362152357920194,Richmond ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.604777870913663
,,Missing or Undisclosed,,Gaston ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.10357745884339384,0.8691128452044938,Missing or Undisclosed,0.056603524693963694,Iredell ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8868450966208535
,0.0011164379063505615,Missing or Undisclosed,,Davidson ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00010299721907508497
0.02368108566581849,0.0330367285119273,Missing or Undisclosed,0.010245971162001696,Johnston ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.03366027641551494
0.0477926285945727,0.0965103598691385,Missing or Undisclosed,0.028014040772242472,Wilkes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.14700673042862203
,,Missing or Undisclosed,,Dare ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.1819154291467405,0.6160238653313446,Missing or Undisclosed,0.03869871633526303,Scotland ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.7028571428571428
0.08287655240657764,0.06022412358306874,Missing or Undisclosed,0.04124926340601061,Wake ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.06364073006724304
0.16447900799695353,0.6216799730124818,Female,0.09512447638994669,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6363744924767136
0.07362741986670898,0.11723092470944921,Missing or Undisclosed,0.04220882259600127,Gates ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1276391554702495
,0.0,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003785011355034065
0.43898207056101796,0.3229100191448628,Missing or Undisclosed,0.23684210526315788,Jackson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.42634044768349816
0.12806565064478312,0.5372811331890616,Missing or Undisclosed,0.0516295427901524,Edgecombe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.6821561338289962
,0.0003490401396160558,Missing or Undisclosed,,Anson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010764262648008613
0.0007930214115781126,0.0003361909564632711,Missing or Undisclosed,0.0007930214115781126,Rutherford ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008385744234800838
0.03781832003040669,0.08480715959940337,Missing or Undisclosed,0.019859369061193462,Scotland ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.23885714285714285
0.0002603149811271639,0.00011068681166638995,Missing or Undisclosed,0.0002603149811271639,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002066756226103131
0.10953432145485126,0.16195212931302455,Missing or Undisclosed,0.07358351729212656,Davie ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.16623129897886488
0.04783276248966576,0.10577174196918256,Missing or Undisclosed,0.03519546474548246,Transylvania ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1970899470899471
0.18449612403100776,0.7658773527625986,Missing or Undisclosed,0.06763200234020769,Beaufort ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8892307692307693
,,Missing or Undisclosed,,Onslow ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.12218791354212616,0.4570957095709571,Male,0.03970004411116013,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38961038961038963
0.032432844932844936,0.16190476190476188,Missing or Undisclosed,0.023656898656898656,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.21291208791208793
0.040593138605676496,0.13044440754884057,Missing or Undisclosed,0.028210250757784515,Iredell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.16926733491784643
0.138656200574073,0.9870725604670559,Missing or Undisclosed,0.04721457442446254,Yancey ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9950617283950618
0.32812262862346336,0.4184246177665957,Missing or Undisclosed,0.041736227045075125,Duplin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.1394523326572008
0.14185881797434485,0.9388541666666667,Missing or Undisclosed,0.07285748012906272,Carteret ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.9558125129052241
,0.0025510204081632655,Missing or Undisclosed,,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001327668613913967
,0.01514853433012001,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013630731102850062
,,Missing or Undisclosed,,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0011268399183041059,Missing or Undisclosed,,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007483162883512098
0.15718807990394063,0.7903402854006586,Missing or Undisclosed,0.08285121711603537,Camden ,Race,Missing or Undisclosed,County,White,Missing or Undisclosed,0.8331503841931943
0.1258061234869291,0.5980657640232109,Female,0.05574204048418269,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6206115515288788
0.1423312883435583,0.1914191419141914,Missing or Undisclosed,0.049079754601226995,Tyrrell ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.17316017316017315
,0.01632792875085636,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009917920656634747
,,Missing or Undisclosed,,Bladen ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,,Missing or Undisclosed,,Henderson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.011791936442400924,Missing or Undisclosed,,Missing  / Out of State,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01145475372279496
,0.04758690516368545,Missing or Undisclosed,,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.026851098454027666
0.433303808680248,0.3663870581186339,Missing or Undisclosed,0.1654561558901683,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.24310255075481518
0.031161083065626434,0.10167714884696018,Missing or Undisclosed,0.020720513997246445,Rowan ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1392444101773323
,0.0010188792328438717,Missing or Undisclosed,,Moore ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013713080168776372
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.031055900621118012,0.00865650969529086,Missing or Undisclosed,0.012422360248447204,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.007930214115781126
0.06953284545562874,0.1367202333341413,Missing or Undisclosed,0.025447164159479306,Wake ,Race,Missing or Undisclosed,County,Black or African-American,Missing or Undisclosed,0.10623370385618225
0.43790697674418605,0.3933570085648631,Missing or Undisclosed,0.14255813953488372,Stokes ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.33718371837183714
0.04025044722719141,0.015668523676880222,Missing or Undisclosed,0.005366726296958855,Avery ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.0036674816625916875
0.06679156908665106,0.14986637840434797,Missing or Undisclosed,0.05241886918701907,New Hanover ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18909915998841365
0.04514721919302072,0.09001956947162426,Missing or Undisclosed,0.03009814612868048,Bladen ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.1018826135105205
0.0922722029988466,0.1756311745334797,Missing or Undisclosed,0.05132641291810842,Camden ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.19538968166849613
0.02764104505868989,0.017249527410207938,Missing or Undisclosed,0.00870882241575161,Macon ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.01208617971623752
,0.0005902026362384419,Missing or Undisclosed,,Edgecombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006195786864931846
,0.001034521533790622,Missing or Undisclosed,,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006368919672000636
0.018672665916760405,0.010984647961884595,Missing or Undisclosed,0.011923509561304836,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01604601877081441
,0.00011226116437279688,Missing or Undisclosed,,Forsyth ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,3.9646354517702093e-05
,0.0007544322897019992,Missing or Undisclosed,,Greene ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00125
,0.0006980802792321116,Missing or Undisclosed,,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.570583596214511,0.3635678391959799,Missing or Undisclosed,0.17823343848580442,Bertie ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.36276083467094705
0.016263285952106545,0.03804673457159976,Missing or Undisclosed,0.007811499551799206,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.031754294638209266
0.04998849957831787,0.13620221433047838,Missing or Undisclosed,0.036264663037644716,Stokes ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.2601760176017602
0.059482601566769905,0.035113190299510676,Missing or Undisclosed,0.03060666788121698,Cabarrus ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.030788967286722257
,,Missing or Undisclosed,,Onslow ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0011202389843166542,Missing or Undisclosed,,Northampton ,Ethnicity,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.6631517707803068,0.3545765611633875,Missing or Undisclosed,0.2327830703221584,Orange ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2152511599757918
0.09956709956709957,0.45942571785268416,Male,0.03923160173160173,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.444104134762634
0.01182033096926714,0.006523157208088715,Missing or Undisclosed,0.005516154452324665,Bladen ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.005167958656330749
,,Missing or Undisclosed,,Clay ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Suppressed,
0.01140861466821886,0.006917972610475787,Missing or Undisclosed,0.007916181606519208,Pender ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.010416666666666666
0.007422680412371134,0.0006998989034917179,Missing or Undisclosed,0.004123711340206186,Orange ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006724497343823549
0.13020253728021366,0.5907386035776111,Female,0.0542431083272392,Stanly ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6457229371688116
0.06776003452740613,0.15848980415909547,Missing or Undisclosed,0.04928787224859733,Person ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.21274217585692995
0.017609570661896244,0.016491283178891158,Missing or Undisclosed,0.010621645796064401,Alamance ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.02002529510961214
0.5226795464090718,0.3294070937003706,Missing or Undisclosed,0.2639647207055859,Lenoir ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,75+,0.38056312443233425
0.14653562424129238,0.9861743912018852,Missing or Undisclosed,0.0441451115883836,Mcdowell ,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9823376623376623
,0.04073934364390796,Missing or Undisclosed,,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0125
,,Missing or Undisclosed,,Hoke ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0028576231299378045,Missing or Undisclosed,,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012578616352201257
0.03576982892690513,0.0077624029699628755,Missing or Undisclosed,0.012441679626749611,Ashe ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.006509357200976403
0.018672665916760405,0.010984647961884595,Missing or Undisclosed,0.011923509561304836,Lenoir ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01604601877081441
0.0750036480373559,0.1502923976608187,Missing or Undisclosed,0.02830876988180359,Hertford ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.18963831867057673
0.06273764258555133,0.009525184009236541,Missing or Undisclosed,0.043726235741444866,Lee ,Race,Missing or Undisclosed,County,Asian or Pacific Islander,Missing or Undisclosed,0.011951156144453105
0.3521969174143087,0.3455201986007673,Missing or Undisclosed,0.17713365539452497,Yadkin ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.24655779699007366
,,Missing or Undisclosed,,Cherokee ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.06765067650676507,0.12694748990190421,Missing or Undisclosed,0.04289667896678967,Stanly ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.21120363361090083
,,Missing or Undisclosed,,Perquimans ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.011791936442400924,Missing or Undisclosed,,Missing  / Out of State,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01145475372279496
,0.0006049606775559588,Missing or Undisclosed,,Martin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006815703380588877,Missing or Undisclosed,,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.01053518752633797,0.009676795045480937,Missing or Undisclosed,0.0050568900126422255,Duplin ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.012170385395537525
0.026981450252951095,0.001972872996300863,Missing or Undisclosed,0.011804384485666104,Granville ,Race,Missing or Undisclosed,County,American Indian or Alaskan Native,Missing or Undisclosed,0.0016036655211912943
0.09008076206253883,0.13031755542240864,Missing or Undisclosed,0.05891488921101677,Watauga ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.1480999479437793
,,Missing or Undisclosed,,Cabarrus ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.0022048098775482514,0.0007010353753235548,Missing or Undisclosed,0.0017638479020386012,Mecklenburg ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010960752076219383
