First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,0.004406364749082007,Missing or Undisclosed,,Cherokee ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006835269993164729,Missing or Undisclosed,,Clay ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0029018709431080565,Missing or Undisclosed,,Cleveland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.005420918367346939,Missing or Undisclosed,,Columbus ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004219409282700422,Missing or Undisclosed,,Craven ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00016423507513754686,Missing or Undisclosed,,Cumberland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,8.374507997655137e-05
,0.0010675279883940547,Missing or Undisclosed,,Cumberland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,8.374507997655137e-05
,0.0015787099684258007,Missing or Undisclosed,,Dare ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001060164325470448,Missing or Undisclosed,,Davidson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0013782136231115824,Missing or Undisclosed,,Davidson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002459621218332377
,0.00084530853761623,Missing or Undisclosed,,Davie ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003785011355034065
,0.000156128024980484,Missing or Undisclosed,,Duplin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.007318238272666476,Missing or Undisclosed,,Durham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006004803843074459
,0.0034460124712832295,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0009845749917952082,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007457121551081282
,0.00011604966925844261,Missing or Undisclosed,,Forsyth ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,3.0046271257736914e-05
,0.0018181114850489343,Missing or Undisclosed,,Forsyth ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005107866113815276
,0.0017532874139010643,Missing or Undisclosed,,Franklin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0021609940572663426,Missing or Undisclosed,,Gaston ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00034730261634637646,Missing or Undisclosed,,Gaston ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00019540155018563148
,0.0004965243296921549,Missing or Undisclosed,,Gates ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.004987531172069825,Missing or Undisclosed,,Graham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0002105263157894737,Missing or Undisclosed,,Granville ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.004817618719889883,Missing or Undisclosed,,Greene ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00014922700411866533,Missing or Undisclosed,,Guilford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011086167234832737
,0.0014773473407747866,Missing or Undisclosed,,Guilford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00019400792660957293
,0.0004917025199754148,Missing or Undisclosed,,Halifax ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002950215119852489,Missing or Undisclosed,,Halifax ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00014368848336805806,Missing or Undisclosed,,Harnett ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002586392700625045,Missing or Undisclosed,,Harnett ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0010109179134654266,Missing or Undisclosed,,Haywood ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00034668053388802215,Missing or Undisclosed,,Henderson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018429782528566163
,0.008667013347200554,Missing or Undisclosed,,Henderson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00027644673792849247
,0.00025012506253126567,Missing or Undisclosed,,Hertford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0025012506253126563,Missing or Undisclosed,,Hertford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0008503401360544217,Missing or Undisclosed,,Hyde ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000359179275355812,Missing or Undisclosed,,Iredell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00015369246138476907
,0.0026040497463296368,Missing or Undisclosed,,Iredell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002305386920771536
,0.00031609308941483267,Missing or Undisclosed,,Johnston ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00021690405610584918
,0.005571140700936426,Missing or Undisclosed,,Johnston ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003615067601764153
,0.0006635700066357001,Missing or Undisclosed,,Jones ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003467807189920241,Missing or Undisclosed,,Lee ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.002080684313952144,Missing or Undisclosed,,Lee ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00021422450728363323
,0.0002277644915157727,Missing or Undisclosed,,Lenoir ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.011819166748744215,Missing or Undisclosed,,Lincoln ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00015661707126076742,Missing or Undisclosed,,Macon ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.005181347150259067,Missing or Undisclosed,,Madison ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000406118857452281,Missing or Undisclosed,,Mcdowell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.000812237714904562,Missing or Undisclosed,,Mcdowell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005425836176532799,Missing or Undisclosed,,Mecklenburg ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00024129818423116367
,0.004009600971132712,Missing or Undisclosed,,Mecklenburg ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00028654159377450685
,0.005789291145319211,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002897710808461316
,0.004668783181709041,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.008596542065101903
,0.02285714285714286,Missing or Undisclosed,,Mitchell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000800640512409928
,0.0005640157924421884,Missing or Undisclosed,,Montgomery ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,9.653907419027852e-05,Missing or Undisclosed,,Moore ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.004077236710516193,Missing or Undisclosed,,Nash ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016694490818030053
,0.000769289945380414,Missing or Undisclosed,,Nash ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005008347245409015
,0.00036273188931495494,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001946358363501888
,0.0025391232252046847,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00046712600724045314
,0.0019482326746451432,Missing or Undisclosed,,Northampton ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.001171465565077995,Missing or Undisclosed,,Onslow ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00010204775835090821,Missing or Undisclosed,,Orange ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,5.0818172578514075e-05
,0.005612626709299953,Missing or Undisclosed,,Orange ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002540908628925704
,0.0010183299389002038,Missing or Undisclosed,,Pamlico ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0021129893238434165,Missing or Undisclosed,,Pasquotank ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.003971571906354515
,0.0017364125716270184,Missing or Undisclosed,,Person ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0025394928483399933,Missing or Undisclosed,,Pitt ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00010201479214486101
,0.0003204101249599487,Missing or Undisclosed,,Polk ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005321979776476849
,0.007049022749118871,Missing or Undisclosed,,Polk ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005321979776476849
,0.0028411108743518717,Missing or Undisclosed,,Randolph ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004261666311527807,Missing or Undisclosed,,Randolph ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00012667848999239927
,0.0002880184331797235,Missing or Undisclosed,,Richmond ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00028522532800912725
,0.003085091117807433,Missing or Undisclosed,,Robeson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00043047783039173483,Missing or Undisclosed,,Robeson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00011976047904191617
,0.0003561253561253561,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0019586894586894584,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001313111417503775,Missing or Undisclosed,,Rowan ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00012099213551119177
,0.004333267677762458,Missing or Undisclosed,,Rowan ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00024198427102238354
,0.0001271617497456765,Missing or Undisclosed,,Rutherford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.02149033570701933,Missing or Undisclosed,,Rutherford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009289363678588016
,0.00034419458467186786,Missing or Undisclosed,,Sampson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0009178522257916476,Missing or Undisclosed,,Sampson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00018355359765051394,Missing or Undisclosed,,Scotland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005506607929515419,Missing or Undisclosed,,Scotland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000819000819000819
,0.0002608242044861763,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.005939123979213066,Missing or Undisclosed,,Stokes ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002439768222018908
,0.00017196904557179707,Missing or Undisclosed,,Surry ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00037243947858473,Missing or Undisclosed,,Transylvania ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.023277467411545627,Missing or Undisclosed,,Transylvania ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00078125
,3.67728175332794e-05,Missing or Undisclosed,,Union ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,6.643635397289398e-05
,0.0029785982201956315,Missing or Undisclosed,,Union ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,6.643635397289398e-05
,0.00044816253361219,Missing or Undisclosed,,Vance ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0010457125784284435,Missing or Undisclosed,,Vance ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.005814903139394335,Missing or Undisclosed,,Wake ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00042802111570837496
,0.0003854823429486132,Missing or Undisclosed,,Wake ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004399105911447187
,0.00030665440049064706,Missing or Undisclosed,,Warren ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.006133088009812941,Missing or Undisclosed,,Warren ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00048100048100048096,Missing or Undisclosed,,Washington ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009009009009009009
,0.019279220067915433,Missing or Undisclosed,,Watauga ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0031733439111463705
,8.032128514056226e-05,Missing or Undisclosed,,Wayne ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
