At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2679,5161,5207,5206,5218,3688,3687,3676,2009,1519,1519,1485,670,1520,3688,11973,11086,Hertford,0,0,0,0,10,26,10,22610,3950,10474,10944,11120,4121,11240,11789,12039,26,10,82,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2953,624,3426,3352,3426,8531,8521,8411,3485,8261,2755,3147,3147,3088,632,7846,7929,7937,3308,7709
11050,21177,21358,21358,21383,10027,10027,9940,5730,11302,11302,11208,5307,11303,10028,48407,45697,Rockingham,29,29,29,13,52,518,339,86406,16166,43218,44994,45745,16551,45605,47519,48477,518,339,568,518,322,372,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13754,2758,14895,14550,14895,33014,32994,32451,13471,31333,12879,13903,13903,13623,2758,31032,31455,31470,13145,30000
11036,20231,20452,20452,20466,7417,7417,7358,4343,13035,13035,12873,6693,13037,7418,47978,44515,Carteret,0,0,0,0,11,6855,5166,66672,16408,41936,43810,44550,17120,45019,47085,48029,6727,5112,6899,6280,1408,5195,4736,939,57537,17867,69473,CARTERET COUNTY,62070,11745,2389,13197,12788,13197,27933,27926,27570,13323,26994,11230,12567,12565,12212,2453,26486,26784,26788,13016,25970
84905,325029,335933,335911,336023,126438,126418,122153,31766,208700,208698,202081,52834,208704,126485,740758,694361,Mecklenburg,795,795,795,305,834,8988,5349,1037049,121099,619567,666894,694709,124763,657577,708262,741314,8969,5349,9114,8856,2828,5411,5272,2092,852079,127686,1110356,MECKLENBURG COUNTY,937616,221710,22861,260131,247562,260093,472069,471677,451731,99074,427011,211702,247968,247946,236626,22621,424919,441066,441330,96386,402593
1741,3664,3806,3806,3807,1995,1995,1971,1139,847,847,823,310,847,1995,9332,7995,Swain,964,964,870,292,965,3887,2834,13403,2465,7072,7606,8027,2604,8217,8865,9384,3527,2541,3938,3081,504,2864,2185,415,11137,2803,14271,SWAIN COUNTY,12138,1199,232,1303,1294,1303,4143,4142,4044,1868,3937,1071,1162,1162,1156,216,3909,3999,4001,1834,3816
2287,4771,4824,4824,4825,3479,3479,3445,1646,1345,1345,1326,641,1345,3480,9810,9212,Avery,,,,,,96,62,16905,3433,8895,9117,9243,3591,9461,9694,9888,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1462,300,1605,1595,1605,8115,8109,8003,3229,7903,1357,1486,1486,1482,288,7573,7664,7669,3094,7476
4974,10654,10820,10819,10835,6548,6547,6463,3158,4261,4261,4180,1816,4261,6549,27482,25127,Vance,11,11,11,0,25,411,298,41780,7684,23006,24532,25165,7898,24872,26638,27545,411,298,446,411,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6840,1155,7581,7453,7580,19518,19491,18774,6526,17621,6474,7148,7146,7043,1165,17191,17683,17700,6329,16234
6131,12313,12448,12448,12461,10194,10194,10100,5240,2254,2254,2213,891,2254,10195,28614,26522,Halifax,0,0,0,0,12,511,294,47245,9356,25021,26154,26587,9691,26729,28049,28666,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4783,935,5336,5238,5336,22786,22767,22300,8487,21435,4413,4909,4909,4838,880,21022,21319,21334,8285,20314
10662,23396,23796,23796,23822,13150,13150,13011,6325,10606,10606,10345,4325,10607,13153,56843,53423,Nash,40,40,40,12,62,865,580,89023,16086,49662,52382,53512,16519,52455,55471,56925,865,580,924,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16843,3129,19528,18835,19527,36473,36451,35771,12936,34758,16149,18539,18538,17997,3116,33805,34305,34324,12607,32933
6718,12802,12940,12940,12972,9666,9666,9566,5224,3274,3274,3236,1494,3274,9668,29715,27727,Rutherford,0,0,0,0,30,629,527,63605,10362,26331,27359,27785,10822,28114,29245,29818,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5369,1410,5850,5750,5850,23255,23236,22866,8943,22116,5157,5595,5593,5519,1387,21313,21607,21618,8543,20647
3908,7656,7753,7753,7753,4936,4936,4880,2526,2817,2817,2776,1382,2817,4936,15402,14420,Ashe,,,,,,120,80,26129,5452,13615,14127,14478,5737,14490,15048,15492,120,80,200,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3103,791,3370,3349,3370,11922,11912,11579,4853,11267,2980,3227,3227,3213,825,10834,11113,11120,4558,10555
5056,9966,10075,10075,10090,5180,5180,5149,2952,4895,4895,4817,2104,4895,5180,22483,21159,Stokes,0,0,0,0,15,249,137,43536,7710,20104,20848,21241,8030,21292,22127,22568,249,137,326,249,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7136,1673,7734,7631,7734,14508,14500,14247,6196,13907,6669,7227,7227,7134,1570,13577,13795,13806,6023,13298
934,1654,1667,1666,1703,951,950,941,536,644,644,641,388,644,952,4245,3872,Graham,72,72,72,10,107,412,295,8040,1535,3706,3823,3904,1604,4049,4183,4275,394,285,441,351,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,164,893,893,893,2941,2940,2896,1378,2819,788,803,803,802,153,2736,2774,2776,1345,2672
6429,14214,14477,14474,14487,7055,7052,6965,3473,7377,7377,7204,2931,7378,7058,34247,32038,Pender,45,45,45,25,51,1410,946,59482,9477,29466,31135,32101,9816,31410,33237,34318,1391,946,1470,1274,373,1001,863,281,49058,11716,63060,PENDER COUNTY,53967,9165,1436,10554,10129,10554,22294,22283,21717,8007,20971,8514,9822,9822,9445,1388,20744,21270,21278,7808,20089
14078,26504,26965,26965,26981,15631,15631,15379,9048,11300,11300,11091,5012,11300,15633,67021,63075,Craven,34,34,34,18,48,9990,8638,95778,19708,58703,61742,63133,20104,62041,65396,67123,9936,8609,10066,9790,953,8678,8493,734,80387,20103,102139,CRAVEN COUNTY,87409,14768,2637,16245,15919,16243,40812,40788,39541,16514,37483,14052,15374,15373,15087,2672,38046,39064,39081,16302,36158
54977,150947,155042,155039,155066,47354,47351,46120,18052,107316,107316,104455,36749,107320,47363,343548,323960,Guilford,372,372,372,176,383,4977,3001,505896,78571,293806,313693,324093,80673,309742,331205,343745,4962,3001,5042,4915,1958,3047,2976,1512,418240,83442,537174,GUILFORD COUNTY,459608,94998,15442,112083,105945,112075,226620,226496,220298,63273,209829,90664,106573,106573,101209,15147,209483,214386,214473,61912,200166
2928,6121,6217,6217,6218,5472,5472,5392,2705,745,745,729,223,745,5473,12731,12205,Madison,,,,,,211,119,20741,4470,11556,11968,12227,4545,12024,12470,12752,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1221,267,1368,1350,1368,11158,11152,10909,4172,10592,1141,1280,1280,1263,250,10586,10806,10810,4134,10296
10875,24139,24908,24905,24929,9088,9087,8814,4459,15820,15818,15325,6416,15820,9096,46951,43518,Chatham,0,0,0,0,13,4717,3051,70897,13875,39153,41821,43560,14417,42155,45047,47040,4641,3021,4764,4184,621,3067,2666,338,59661,18634,74470,CHATHAM COUNTY,65198,12014,2399,13679,13063,13674,28597,28560,27343,11397,25957,11396,13102,13100,12440,2387,26360,27367,27391,11150,25091
14713,40024,40889,40889,40896,16250,16250,15987,5257,24462,24462,23860,9384,24463,16255,101733,95077,Pitt,177,177,177,72,178,2029,1213,170444,22364,87149,92465,95207,23030,92762,98572,101870,2029,1213,2110,2016,707,1303,1213,507,142466,25045,180742,PITT COUNTY,155511,27048,3443,31555,30223,31552,68205,68152,66320,18880,63698,24910,29036,29035,27896,3237,63356,64829,64868,18620,61026
16076,30569,31045,31045,31087,14108,14108,13976,7850,16937,16937,16593,8226,16937,14109,62266,57920,Moore,0,0,0,0,41,4949,3227,94937,22452,54479,56984,57965,23281,58345,61113,62347,4843,3202,5017,4358,835,3264,2815,567,79328,24192,100880,MOORE COUNTY,86466,14801,3437,16858,16117,16856,40472,40461,40153,19009,39186,14028,15931,15929,15259,3371,38523,38764,38770,18514,37636
39818,107799,110742,110738,110762,41948,41946,40984,17374,68489,68487,66510,22295,68490,41956,248556,232530,Forsyth,305,305,305,149,316,3844,2285,359934,57915,210145,224575,232672,59839,223714,239187,248765,3844,2285,3907,3814,1627,2325,2262,1228,295401,62720,382295,FORSYTH COUNTY,325690,65702,10751,74760,72026,74753,170098,169959,163317,47461,154198,63063,71661,71659,69260,10825,153030,158586,158686,45862,144820
17607,44584,45570,45567,45583,15061,15059,14746,6759,30436,30435,29765,10792,30436,15063,99954,94848,Iredell,73,73,73,56,84,1907,1323,171884,25642,87096,92507,94957,26124,91326,97176,100067,1907,1323,1977,1868,951,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,35844,5339,41272,39596,41270,56818,56777,55673,19834,53614,34226,39135,39134,37723,5451,53461,54391,54420,19344,51563
6254,11123,11279,11277,11291,6832,6830,6719,3700,4447,4447,4404,2554,4447,6833,19509,18848,Transylvania,0,0,0,0,11,297,207,33015,8035,17769,18429,18879,8159,18321,19027,19572,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3211,1082,3391,3342,3391,15826,15821,15388,6844,14813,3094,3242,3242,3202,1103,15020,15399,15401,6738,14468
2498,4624,4651,4651,4666,2767,2767,2750,1551,1871,1871,1861,947,1871,2769,11695,10861,Martin,13,13,13,0,26,176,125,21211,4053,10272,10697,10876,4224,10981,11480,11743,176,125,218,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2370,529,2575,2513,2575,8950,8944,8791,3570,8435,2203,2374,2374,2327,501,8245,8362,8368,3445,7944
2697,5392,5450,5450,5461,3639,3639,3619,1857,1811,1811,1773,840,1811,3639,11386,10750,Warren,0,0,0,0,11,142,112,18843,3801,10053,10511,10766,3881,10549,11090,11405,142,112,152,142,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2291,490,2580,2534,2580,8673,8664,8414,3296,8116,2216,2475,2475,2433,509,7966,8163,8173,3209,7725
1285,2335,2366,2366,2381,1615,1615,1595,926,751,751,740,359,751,1615,5528,5023,Jones,0,0,0,0,15,484,283,8956,1880,4729,4936,5090,1977,5175,5430,5588,484,283,542,460,115,350,283,65,7704,2257,9419,JONES COUNTY,8314,1137,237,1238,1220,1238,3808,3806,3726,1625,3578,1017,1113,1113,1091,223,3562,3627,3627,1592,3429
5832,12155,12421,12421,12442,5521,5521,5433,2843,6900,6900,6722,2989,6900,5521,25398,24241,Davie,0,0,0,0,21,404,239,40760,8107,22307,23637,24313,8307,23329,24713,25480,404,239,472,404,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7076,1671,7925,7715,7925,17083,17069,16594,6453,15849,6747,7553,7553,7355,1640,16043,16449,16460,6303,15321
21514,55518,56730,56728,56746,22209,22208,21736,9279,33507,33506,32768,11927,33510,22214,229864,198478,Cumberland,1014,1014,1014,308,1022,91503,69534,310252,36176,183449,194093,198593,39048,212111,224080,230025,90804,69187,91544,88575,7557,69592,67370,5412,252655,40937,335509,CUMBERLAND COUNTY,277878,50119,6375,58469,55951,58469,80012,79892,77325,25116,73417,47056,54432,54431,52392,6254,72514,74513,74569,24510,69023
4655,9538,9630,9630,9658,6944,6944,6866,3249,2686,2686,2672,1406,2686,6946,25017,23517,Mcdowell,0,0,0,0,26,512,338,43474,8015,22189,23154,23535,8299,23519,24590,25077,512,338,558,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3179,618,3350,3318,3350,21169,21155,20760,7406,19828,2835,2974,2974,2953,551,19863,20205,20210,7246,19016
4022,6370,6404,6404,6446,4656,4656,4625,3042,1660,1660,1657,926,1660,4657,13828,12992,Cherokee,88,88,88,54,129,570,429,27420,6293,12622,12901,13104,6517,13411,13718,13948,570,429,685,570,218,529,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2832,854,2854,2852,2854,10409,10404,10296,5445,10009,2553,2568,2568,2568,799,9904,9995,10007,5313,9640
2257,3892,3927,3927,3930,2737,2737,2719,1646,1190,1190,1173,611,1190,2740,8562,7702,Chowan,,,,,,122,57,13243,3048,7295,7614,7764,3374,8110,8455,8637,122,57,191,122,27,117,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1661,405,1771,1767,1771,6675,6669,6566,2942,6327,1615,1718,1718,1715,434,5842,5927,5929,2614,5623
17849,64989,68602,68593,68634,33277,33268,31218,8390,35311,35311,33757,9459,35313,33294,115959,112298,Orange,14,14,14,0,27,1243,844,142010,22880,97339,105488,112427,23104,100232,108667,116157,1243,844,1333,1243,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22797,3110,25738,24895,25732,89086,88984,82529,19598,76192,22622,25552,25550,24668,3242,79976,85904,85954,19294,73873
3750,7788,7893,7893,7893,5814,5814,5740,2800,2079,2079,2048,950,2079,5814,17318,16245,Alexander,,,,,,334,143,35620,5533,15462,16018,16352,5754,16462,17068,17428,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2698,364,2946,2899,2946,14048,14038,13835,5267,13430,2478,2698,2698,2654,344,13221,13404,13409,5130,12841
31994,125612,129412,129409,129417,68751,68748,66622,16406,60476,60476,58805,15516,60476,68756,237867,225273,Durham,185,185,185,72,185,7405,5037,301307,41983,202371,215260,225389,43079,213013,226585,238075,7392,5037,7496,7333,1826,5092,5000,1436,255829,43764,321488,DURHAM COUNTY,275950,51961,5919,59119,56666,59116,171460,171346,162527,35334,153719,50214,57054,57054,54758,5845,155465,163182,163243,34702,147157
19816,37735,38424,38423,38464,25693,25692,25218,13861,12695,12695,12481,5933,12695,25718,71600,68422,Henderson,36,36,36,22,51,1559,989,111764,26605,63736,66727,68491,27185,66498,69679,71673,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13536,3970,14745,14382,14745,55318,55296,53738,22283,51403,12914,14063,14062,13737,3931,52001,53371,53383,21907,49833
4252,9037,9148,9146,9163,5835,5833,5751,2749,3313,3313,3286,1503,3313,5836,22744,20555,Pasquotank,0,0,0,0,14,35,0,37393,6621,19302,20143,20588,7205,21265,22202,22790,35,0,51,35,23,19,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5285,984,5582,5514,5582,17157,17127,16653,6198,15945,4931,5179,5179,5127,921,15016,15376,15390,5700,14371
2209,3651,3670,3670,3670,2602,2602,2587,1582,1068,1068,1064,627,1068,2602,7396,7027,Pamlico,,,,,,155,110,12261,3300,6778,6952,7081,3386,7096,7299,7446,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1164,269,1268,1249,1268,5973,5973,5895,3040,5777,1103,1187,1187,1174,267,5668,5730,5730,2974,5565
1655,3361,3404,3403,3404,2791,2790,2762,1374,613,613,599,281,613,2791,7675,7121,Mitchell,,,,,,104,52,14242,2805,6816,7038,7145,2937,7315,7567,7690,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1089,272,1239,1229,1239,6334,6332,6234,2591,6122,973,1112,1112,1106,236,5880,5957,5958,2517,5791
2301,4664,4701,4701,4701,3206,3206,3184,1609,1495,1495,1480,692,1495,3206,13496,12009,Currituck,,,,,,947,620,26216,4152,11484,11888,12069,4728,12887,13318,13571,919,620,1011,822,89,674,542,25,21675,4551,27763,CURRITUCK COUNTY,23787,2047,378,2195,2149,2195,10365,10354,10250,4261,10018,1913,2048,2048,2007,376,9261,9341,9347,3751,9029
32849,52268,52706,52706,52720,22450,22450,22282,14843,30175,30175,29905,17949,30177,22453,93401,88995,Brunswick,81,81,81,57,90,2765,1928,137478,43143,85156,87757,89053,44214,89141,91996,93481,2765,1928,2821,2741,1556,1966,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22865,6452,25153,24414,25151,65507,65485,64817,36206,63535,21856,23982,23980,23318,6644,62511,63087,63105,35295,61382
17036,36582,37180,37175,37196,19384,19379,19077,9825,17712,17712,17421,7153,17712,19386,86554,80247,Davidson,84,84,84,58,98,1936,1279,158409,25178,74941,78746,80331,25932,80384,84638,86660,1936,1279,2011,1888,919,1347,1242,698,131285,31089,167609,DAVIDSON COUNTY,144432,24139,4553,26207,25703,26207,58442,58411,56999,20460,54357,22681,24512,24511,24102,4497,53365,54457,54472,19983,51018
7106,16997,17322,17322,17347,7499,7499,7361,3279,9823,9823,9636,3827,9824,7503,39340,36908,Franklin,0,0,0,0,20,1197,700,65799,10356,33880,36000,36986,10632,35896,38228,39432,1197,700,1272,1127,398,768,650,264,54524,11935,69685,FRANKLIN COUNTY,59978,12280,1979,14070,13628,14070,24090,24073,23403,8255,22489,11701,13321,13321,12963,1993,22337,22887,22897,8099,21529
6615,13596,13813,13810,13816,6943,6940,6829,3858,6870,6870,6767,2757,6870,6946,27919,26680,Dare,,,,,,240,116,35367,9316,24983,26091,26758,9589,26071,27260,27994,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5182,625,5896,5623,5895,21797,21784,21397,8900,20649,4832,5525,5525,5263,606,20712,21039,21044,8710,20035
30671,75410,77121,77118,77145,31660,31658,30975,14042,45315,45314,44289,16541,45315,31675,154996,147196,New Hanover,146,146,146,88,155,3087,1948,223363,40796,135329,142885,147269,41773,141917,150076,155107,3074,1948,3160,3004,1248,1996,1897,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44238,6251,51245,48778,51241,100702,100668,98224,34274,94675,42209,48926,48924,46677,6195,94260,96324,96347,33670,91223
3608,6663,6750,6750,6751,4726,4726,4688,2718,2024,2024,1975,890,2024,4727,23864,20640,Bladen,,,,,,6674,4653,31131,5941,18872,20298,20684,6403,21696,23364,23957,6504,4581,6761,5687,650,4692,3925,404,26077,7459,32722,BLADEN COUNTY,28574,4150,703,4573,4497,4573,12623,12617,12363,5050,11859,3901,4287,4287,4234,662,11483,11700,11705,4875,11046
2423,5059,5110,5109,5111,4033,4032,4005,1984,1077,1077,1054,439,1077,4034,12117,11286,Anson,,,,,,147,95,23143,3744,10678,11108,11301,3890,11422,11899,12160,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2558,440,2918,2886,2918,9053,9052,8866,3368,8717,2325,2646,2646,2623,388,8390,8545,8546,3287,8258
18991,32021,32021,32021,32595,,,,,,,,,,,0,0,"",32021,32021,32021,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
