At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2775,5463,5521,5520,5532,3867,3866,3855,2073,1654,1654,1608,702,1655,3867,12047,11231,Hertford,0,0,0,0,10,26,10,22610,3987,10594,11070,11266,4154,11312,11859,12114,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2996,630,3469,3394,3469,8562,8552,8439,3512,8290,2815,3226,3226,3156,640,7904,7995,8004,3337,7769
11408,22127,22347,22347,22365,10300,10300,10205,5868,11998,11998,11873,5511,11999,10301,48667,46242,Rockingham,49,49,49,29,65,531,341,86406,16260,43629,45443,46291,16646,45823,47751,48728,531,341,572,531,325,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13933,2791,15117,14744,15117,33039,33019,32476,13530,31359,13236,14358,14358,14010,2795,31092,31543,31558,13201,30052
11271,20795,21071,21071,21094,7526,7526,7464,4399,13545,13545,13331,6872,13547,7527,48185,44883,Carteret,0,0,0,0,20,6918,5215,66672,16500,42217,44118,44919,17204,45192,47275,48237,6781,5152,6963,6330,1418,5245,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11843,2414,13311,12901,13311,27963,27956,27593,13372,27019,11426,12811,12809,12433,2489,26533,26859,26863,13064,26020
87811,341014,354124,354098,354211,131697,131674,126910,32901,221496,221493,213173,54552,221500,131745,746170,702973,Mecklenburg,931,931,931,358,966,9072,5380,1037049,121907,624865,672845,703326,125514,661356,712352,746751,9051,5380,9203,8936,2837,5442,5302,2099,852079,127686,1110356,MECKLENBURG COUNTY,937616,224131,23148,263317,250172,263272,474231,473826,453129,99529,428289,215451,253772,253750,240878,22970,426587,443843,444112,96838,404112
1771,3763,3921,3921,3922,2021,2021,1995,1150,886,886,863,326,886,2021,9380,8063,Swain,1014,1014,905,295,1015,3921,2867,13403,2484,7113,7657,8095,2622,8256,8907,9434,3554,2561,3974,3108,505,2897,2203,417,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4144,4143,4049,1877,3939,1088,1188,1188,1176,222,3920,4008,4010,1845,3822
2345,4953,5013,5013,5014,3594,3594,3556,1678,1419,1419,1397,667,1419,3595,9878,9287,Avery,,,,,,97,62,16905,3449,8956,9190,9318,3606,9518,9756,9958,97,62,170,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1487,300,1633,1622,1633,8155,8148,8037,3244,7934,1385,1524,1524,1518,289,7610,7701,7706,3109,7509
5120,11172,11394,11393,11412,6872,6871,6749,3261,4510,4510,4411,1859,4510,6873,27755,25481,Vance,12,12,12,0,29,413,298,41780,7737,23260,24827,25520,7941,25049,26854,27823,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6949,1168,7704,7567,7703,19671,19639,18874,6556,17687,6621,7310,7308,7197,1181,17332,17875,17893,6366,16341
6298,12752,12906,12906,12921,10487,10487,10381,5369,2419,2419,2371,929,2419,10488,28683,26712,Halifax,0,0,0,0,14,513,294,47245,9364,25155,26300,26778,9688,26768,28092,28734,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4853,938,5412,5309,5412,22776,22758,22270,8480,21402,4523,5033,5033,4952,889,21054,21385,21401,8284,20338
10972,24443,24920,24920,24951,13651,13651,13488,6487,11218,11218,10904,4470,11219,13654,57225,54031,Nash,51,51,51,15,78,869,581,89023,16153,50067,52856,54120,16587,52738,55785,57308,869,581,929,858,455,650,581,364,73765,17956,94298,NASH COUNTY,81106,17046,3156,19790,19057,19789,36589,36567,35859,12976,34834,16450,18953,18952,18340,3147,33935,34498,34517,12642,33036
6896,13330,13496,13496,13525,9970,9970,9858,5328,3516,3516,3462,1558,3516,9972,29864,27956,Rutherford,10,10,10,10,37,633,527,63605,10402,26489,27547,28013,10866,28238,29376,29967,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5441,1421,5940,5833,5940,23309,23291,22910,8975,22164,5270,5735,5733,5645,1399,21375,21696,21706,8571,20692
4075,8128,8247,8247,8247,5274,5274,5204,2637,2973,2973,2924,1438,2973,5274,15688,14730,Ashe,,,,,,120,80,26129,5540,13893,14414,14788,5818,14762,15326,15781,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3139,798,3402,3382,3401,12178,12167,11824,4927,11503,3035,3284,3284,3267,839,11067,11366,11373,4632,10778
5220,10474,10613,10613,10632,5354,5354,5313,3005,5259,5259,5161,2215,5259,5354,22641,21386,Stokes,0,0,0,0,19,251,137,43536,7765,20287,21055,21468,8085,21424,22263,22726,251,137,328,251,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7215,1702,7818,7704,7818,14580,14572,14308,6222,13958,6789,7364,7364,7262,1603,13656,13885,13896,6045,13361
956,1719,1735,1734,1763,975,974,963,543,675,675,671,393,675,976,4254,3889,Graham,85,85,85,20,112,416,299,8040,1538,3721,3839,3921,1608,4057,4192,4284,397,289,445,354,62,329,250,37,6767,2067,8441,GRAHAM COUNTY,7414,883,166,897,897,897,2942,2941,2898,1380,2820,794,809,809,808,155,2742,2781,2783,1346,2677
6577,14745,15071,15068,15082,7253,7250,7153,3518,7767,7767,7541,3032,7768,7256,34467,32309,Pender,51,51,51,27,58,1423,960,59482,9530,29637,31351,32373,9877,31565,33432,34539,1399,950,1483,1279,374,1016,865,282,49058,11716,63060,PENDER COUNTY,53967,9263,1457,10680,10246,10679,22376,22365,21787,8046,21023,8641,10002,10002,9597,1410,20804,21347,21355,7838,20131
14383,27459,27997,27997,28006,16085,16085,15776,9192,11860,11860,11631,5157,11860,16087,67472,63649,Craven,52,52,52,34,59,10030,8659,95778,19809,59177,62224,63707,20204,62402,65757,67574,9965,8626,10106,9816,958,8699,8510,735,80387,20103,102139,CRAVEN COUNTY,87409,14911,2667,16402,16062,16400,41066,41042,39730,16579,37675,14291,15645,15644,15332,2711,38266,39346,39363,16363,36376
56652,157917,162900,162897,162931,48781,48778,47439,18469,113659,113659,110018,37969,113663,48791,346330,328629,Guilford,460,460,460,214,477,5039,3027,505896,79128,296746,317059,328768,81209,311785,333455,346537,5024,3027,5105,4976,1971,3074,3000,1513,418240,83442,537174,GUILFORD COUNTY,459608,96330,15611,113935,107489,113922,227497,227369,220942,63627,210479,92894,110094,110093,103860,15369,210172,215509,215600,62246,200852
2984,6276,6378,6378,6379,5580,5580,5498,2748,798,798,778,236,798,5581,12772,12276,Madison,,,,,,211,119,20741,4500,11614,12028,12298,4572,12057,12501,12793,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11186,11180,10930,4196,10617,1163,1310,1310,1289,251,10620,10847,10851,4163,10332
11153,24893,25759,25755,25784,9307,9306,9014,4534,16452,16449,15879,6619,16452,9315,47159,43833,Chatham,0,0,0,0,17,4760,3068,70897,13902,39343,42044,43877,14443,42281,45201,47251,4676,3029,4808,4214,629,3084,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12093,2419,13796,13155,13790,28647,28609,27370,11395,25974,11546,13308,13305,12602,2410,26413,27460,27485,11154,25124
15129,41842,42902,42901,42909,17014,17013,16676,5434,25691,25691,24969,9615,25692,17019,102454,96383,Pitt,197,197,197,80,198,2060,1220,170444,22503,87998,93434,96516,23162,93314,99173,102586,2060,1220,2135,2047,721,1313,1220,509,142466,25045,180742,PITT COUNTY,155511,27414,3482,32009,30624,32006,68442,68388,66489,18959,63853,25513,29882,29881,28572,3292,63642,65282,65321,18702,61265
16328,31246,31746,31746,31782,14314,14314,14179,7929,17422,17422,17057,8399,17422,14315,62439,58174,Moore,10,10,10,0,45,4986,3252,94937,22524,54670,57172,58219,23355,58497,61260,62525,4870,3214,5059,4379,837,3289,2825,568,79328,24192,100880,MOORE COUNTY,86466,14909,3457,16986,16228,16984,40480,40469,40162,19061,39209,14175,16125,16123,15419,3395,38539,38799,38805,18561,37670
41292,113433,117136,117132,117158,44419,44417,43114,18018,72345,72343,69947,23094,72346,44427,251383,236107,Forsyth,372,372,372,180,385,3873,2293,359934,58665,212821,227525,236253,60602,225957,241612,251596,3873,2293,3939,3843,1639,2335,2270,1230,295401,62720,382295,FORSYTH COUNTY,325690,66412,10858,75650,72807,75642,172007,171868,164932,48105,155702,64321,73331,73329,70662,10963,154570,160485,160587,46472,146230
18100,46438,47677,47674,47697,15356,15354,15019,6864,32217,32216,31315,11168,32217,15358,100583,96005,Iredell,104,104,104,68,122,1922,1325,171884,25822,87869,93411,96116,26291,91830,97723,100699,1922,1325,1993,1881,955,1405,1309,847,140623,29513,181806,IREDELL COUNTY,156060,36252,5411,41798,40047,41794,56908,56867,55754,19925,53697,34875,40080,40078,38485,5533,53601,54602,54631,19442,51685
6358,11361,11541,11539,11553,6944,6942,6814,3730,4597,4597,4547,2628,4597,6945,19571,18957,Transylvania,0,0,0,0,11,297,207,33015,8063,17855,18520,18988,8189,18388,19093,19634,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3244,1086,3423,3375,3423,15856,15851,15421,6870,14847,3145,3299,3299,3254,1107,15059,15451,15453,6762,14503
2558,4805,4845,4845,4860,2865,2865,2839,1579,1966,1966,1952,979,1966,2867,11756,10977,Martin,14,14,14,0,27,177,125,21211,4062,10340,10787,10992,4237,11028,11536,11808,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2414,536,2629,2565,2629,8956,8950,8794,3576,8437,2265,2460,2460,2402,508,8260,8392,8398,3447,7950
2745,5560,5618,5618,5629,3743,3743,3723,1891,1875,1875,1837,854,1875,3743,11438,10816,Warren,0,0,0,0,11,143,113,18843,3819,10106,10564,10832,3900,10593,11130,11458,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2323,494,2602,2557,2602,8703,8693,8430,3311,8127,2247,2507,2507,2462,514,7989,8196,8206,3221,7746
1313,2424,2461,2461,2478,1678,1678,1654,943,783,783,770,370,783,1678,5574,5092,Jones,0,0,0,0,17,486,287,8956,1895,4791,4999,5162,1993,5216,5473,5637,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1253,1234,1253,3838,3835,3753,1637,3603,1045,1145,1145,1121,226,3591,3660,3660,1604,3459
5995,12673,12988,12988,13014,5815,5815,5693,2926,7173,7173,6980,3069,7173,5816,25522,24448,Davie,0,0,0,0,25,416,239,40760,8163,22462,23790,24521,8361,23444,24815,25595,416,239,476,416,194,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7124,1683,7979,7760,7979,17140,17127,16639,6484,15904,6839,7669,7669,7449,1662,16102,16540,16551,6337,15384
22310,59140,60694,60692,60711,23276,23275,22748,9591,36261,36260,35235,12377,36264,23281,232119,201550,Cumberland,1157,1157,1157,342,1166,91941,69837,310252,36453,185429,196401,201666,39330,213735,225915,232295,91178,69416,91996,88913,7608,69896,67574,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,51036,6468,59752,57003,59751,80547,80427,77734,25254,73786,48415,56513,56512,53997,6370,72988,75201,75257,24659,69440
4801,9971,10088,10088,10116,7237,7237,7140,3349,2851,2851,2831,1452,2851,7239,25111,23701,Mcdowell,0,0,0,0,26,524,338,43474,8058,22333,23318,23719,8340,23607,24689,25162,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3217,624,3391,3357,3391,21210,21196,20808,7441,19866,2896,3048,3048,3018,558,19962,20315,20320,7282,19099
4117,6548,6589,6589,6631,4758,4758,4722,3101,1742,1742,1737,962,1742,4759,13873,13052,Cherokee,89,89,89,54,130,572,430,27420,6326,12674,12955,13164,6548,13454,13762,13995,572,430,689,572,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2856,865,2878,2875,2878,10428,10423,10315,5465,10026,2579,2595,2595,2595,811,9930,10027,10039,5334,9665
2325,4046,4094,4094,4097,2827,2827,2804,1691,1267,1267,1242,634,1267,2830,8597,7761,Chowan,,,,,,122,57,13243,3067,7340,7666,7826,3391,8145,8489,8673,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1682,407,1788,1784,1788,6693,6687,6583,2957,6341,1636,1738,1738,1735,436,5874,5966,5968,2631,5647
18397,67169,71108,71098,71142,34214,34204,32039,8630,36879,36879,35115,9767,36881,34230,116360,112959,Orange,15,15,15,0,31,1248,846,142010,23051,97801,106024,113091,23270,100588,109045,116563,1248,846,1338,1248,396,924,846,344,119925,21654,148476,ORANGE COUNTY,130842,22985,3145,25944,25093,25938,89281,89174,82704,19729,76355,22895,25919,25917,24992,3279,80186,86196,86248,19428,74060
3819,8041,8167,8167,8167,5945,5945,5866,2836,2222,2222,2175,983,2222,5945,17393,16407,Alexander,,,,,,335,144,35620,5567,15590,16163,16515,5787,16521,17137,17503,335,144,435,335,124,247,144,59,30040,7667,37497,ALEXANDER COUNTY,32781,2729,375,2989,2937,2989,14079,14069,13865,5288,13457,2555,2799,2799,2745,359,13274,13464,13469,5149,12891
32962,130710,135070,135065,135076,71182,71179,68850,16882,63668,63666,61640,15994,63668,71187,239445,227533,Durham,220,220,220,86,221,7472,5051,301307,42267,203877,216965,227649,43368,214212,227918,239655,7457,5051,7564,7394,1831,5106,5012,1438,255829,43764,321488,DURHAM COUNTY,275950,52463,5983,59772,57209,59769,172319,172204,163252,35554,154355,51031,58251,58251,55681,5920,156233,164231,164292,34909,147834
20116,38661,39460,39459,39504,26196,26195,25661,13998,13226,13226,12962,6094,13226,26221,71888,68899,Henderson,38,38,38,24,57,1561,989,111764,26721,64083,67116,68969,27286,66728,69939,71964,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13630,3991,14871,14489,14870,55480,55457,53889,22362,51537,13078,14285,14284,13923,3960,52204,53626,53639,21994,50016
4361,9410,9552,9550,9569,5997,5995,5892,2796,3555,3555,3518,1565,3555,5999,22917,20915,Pasquotank,0,0,0,0,15,36,0,37393,6685,19543,20420,20949,7250,21388,22340,22963,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5370,998,5678,5608,5678,17233,17203,16696,6228,15982,5074,5357,5357,5293,933,15127,15558,15572,5752,14469
2275,3767,3790,3789,3790,2676,2676,2658,1630,1114,1113,1109,645,1114,2676,7405,7065,Pamlico,,,,,,159,122,12261,3325,6807,6983,7110,3400,7101,7304,7455,159,122,209,159,79,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1178,279,1284,1262,1284,5962,5962,5883,3042,5764,1124,1212,1212,1195,277,5666,5731,5731,2978,5561
1699,3498,3547,3546,3547,2894,2893,2862,1410,653,653,636,289,653,2894,7723,7184,Mitchell,,,,,,104,52,14242,2823,6868,7097,7208,2949,7360,7616,7738,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1266,1255,1266,6355,6353,6257,2602,6144,1003,1146,1146,1138,237,5907,5986,5987,2534,5813
2364,4889,4940,4940,4940,3365,3365,3334,1659,1575,1575,1555,705,1575,3365,13546,12129,Currituck,,,,,,960,640,26216,4182,11554,11968,12188,4746,12914,13355,13622,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10384,10374,10263,4275,10025,1948,2098,2098,2048,379,9293,9391,9396,3778,9060
33526,53582,54074,54074,54089,22845,22845,22655,15046,31142,31142,30840,18418,31144,22848,93754,89557,Brunswick,87,87,87,62,97,2785,1934,137478,43360,85609,88247,89615,44437,89470,92326,93834,2785,1934,2841,2760,1563,1972,1924,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23063,6538,25367,24618,25365,65626,65604,64923,36336,63647,22171,24387,24385,23678,6730,62635,63238,63256,35426,61514
17620,38227,38920,38914,38943,20136,20130,19775,10116,18671,18671,18339,7431,18671,20138,87096,81105,Davidson,113,113,113,73,134,1954,1284,158409,25336,75587,79451,81186,26087,80819,85101,87201,1954,1284,2029,1906,926,1352,1247,701,131285,31089,167609,DAVIDSON COUNTY,144432,24376,4602,26485,25962,26485,58687,58657,57185,20559,54537,23095,25022,25021,24559,4559,53608,54800,54812,20076,51245
7282,17740,18157,18157,18188,7726,7726,7563,3337,10417,10417,10163,3945,10418,7730,39652,37386,Franklin,14,14,14,0,40,1225,714,65799,10422,34183,36338,37455,10693,36117,38459,39736,1215,714,1292,1144,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12421,2006,14262,13781,14262,24182,24165,23463,8287,22552,11922,13678,13678,13219,2025,22405,22994,23004,8132,21598
6729,13892,14158,14155,14161,7010,7007,6889,3886,7148,7148,7003,2843,7148,7013,28035,26849,Dare,,,,,,240,116,35367,9366,25115,26250,26927,9638,26176,27370,28110,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5236,639,5974,5695,5973,21835,21822,21435,8935,20700,4906,5640,5640,5374,618,20760,21093,21098,8748,20093
31417,77807,79737,79730,79752,32408,32405,31685,14316,47147,47143,45940,17001,47147,32423,155672,148281,New Hanover,182,182,182,100,182,3118,1957,223363,40999,136095,143713,148355,41996,142489,150666,155785,3102,1957,3191,3030,1257,2005,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44582,6325,51686,49148,51682,100908,100872,98416,34414,94877,42799,49785,49783,47323,6272,94433,96541,96565,33796,91391
3702,6972,7069,7069,7081,4900,4900,4858,2781,2169,2169,2114,921,2169,4901,24049,20899,Bladen,0,0,0,0,11,6733,4706,31131,5983,19058,20507,20944,6442,21830,23515,24144,6550,4614,6822,5721,654,4746,3949,407,26077,7459,32722,BLADEN COUNTY,28574,4191,716,4624,4544,4624,12698,12692,12421,5072,11918,3994,4408,4408,4336,672,11557,11785,11790,4904,11115
2489,5309,5378,5377,5379,4127,4126,4097,2006,1251,1251,1212,483,1251,4128,12239,11422,Anson,,,,,,150,95,23143,3774,10785,11229,11437,3918,11519,12005,12282,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2618,446,2992,2953,2992,9098,9097,8902,3388,8751,2399,2741,2741,2710,396,8424,8586,8587,3309,8291
18992,32024,32024,32024,32584,,,,,,,,,,,0,0,"",32024,32024,32024,18992,32584,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
