"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8303.0,0,830.0,27916,46
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5944.0,2,594.0,27826,74
12222.0,1,1222.0,27508,286
8431.0,5,843.0,28762,641
7694.0,10,769.0,28382,616
5258.0,1,526.0,28615,99
0.0,0,0.0,28552,0
7929.0,0,793.0,28723,926
0.0,0,0.0,27841,0
14658.0,10,1466.0,28719,1018
7682.0,39,768.0,27260,1974
8162.0,11,816.0,28209,2123
10269.0,65,1027.0,28645,4890
,0,,28583,0
7375.0,0,738.0,28698,136
4511.0,19,451.0,28805,920
5185.0,1,518.0,27314,59
6984.0,45,698.0,28374,1269
7442.0,46,744.0,28401,1802
10813.0,10,1081.0,27371,841
8257.0,5,826.0,28207,806
0.0,0,0.0,28519,0
6463.0,19,646.0,27313,471
9782.0,25,978.0,28345,1238
10456.0,0,1046.0,27960,94
10874.0,79,1087.0,28001,3084
9274.0,30,927.0,27344,1789
3133.0,0,313.0,28579,25
12684.0,1,1268.0,28088,388
5320.0,0,532.0,27948,666
9045.0,0,905.0,27571,668
8053.0,4,805.0,28654,306
0.0,0,0.0,28725,0
10438.0,4,1044.0,28464,260
11105.0,30,1110.0,28214,4576
10240.0,41,1024.0,28504,2152
7420.0,24,742.0,28405,2502
9466.0,3,947.0,28676,326
9590.0,1,959.0,27305,152
8269.0,32,827.0,28312,1523
7186.0,5,719.0,27592,1248
9136.0,14,914.0,28731,847
11311.0,1,1131.0,27843,107
7405.0,0,740.0,28766,113
8264.0,2,826.0,27016,139
10376.0,0,1038.0,28480,284
13982.0,8,1398.0,28127,1067
8556.0,5,856.0,27831,307
9442.0,21,944.0,28425,1192
9114.0,4,911.0,28341,463
10706.0,48,1071.0,28092,4288
4953.0,8,495.0,28422,430
9562.0,1,956.0,27829,179
5238.0,7,524.0,28532,1355
8075.0,8,807.0,27258,625
3932.0,1,393.0,28626,118
7624.0,5,762.0,27349,446
13623.0,7,1362.0,28586,1148
10114.0,14,1011.0,28349,400
5758.0,4,576.0,27921,309
11022.0,18,1102.0,27605,579
10353.0,4,1035.0,27054,270
9716.0,47,972.0,28227,5569
23202.0,0,2320.0,27553,471
10169.0,14,1017.0,28650,1360
9077.0,12,908.0,28458,637
11077.0,26,1108.0,28377,1444
8720.0,20,872.0,28337,1040
8401.0,12,840.0,28445,684
8545.0,18,855.0,28315,1139
7785.0,5,779.0,28338,374
8657.0,7,866.0,28609,559
,0,,28749,0
11494.0,0,1149.0,27880,377
6776.0,2,678.0,27954,434
5835.0,9,584.0,28782,380
6815.0,5,681.0,27563,362
8663.0,11,866.0,28278,2819
5909.0,5,591.0,28512,218
7550.0,3,755.0,28526,180
7772.0,49,777.0,27106,3993
7133.0,3,713.0,28604,460
6576.0,12,658.0,28771,540
9501.0,6,950.0,28129,573
7899.0,8,790.0,28320,741
12150.0,48,1215.0,27203,2658
9269.0,22,927.0,27576,1872
5225.0,0,522.0,28781,50
11244.0,40,1124.0,27577,2835
3940.0,15,394.0,27517,1136
9092.0,19,909.0,28138,1060
5704.0,6,570.0,28516,712
10305.0,6,1030.0,27864,497
7779.0,6,778.0,28435,228
6354.0,8,635.0,27606,3046
9942.0,24,994.0,28103,1128
10680.0,1,1068.0,27884,165
7272.0,9,727.0,28469,544
4609.0,1,461.0,28556,53
6150.0,11,615.0,28584,794
7338.0,0,734.0,28685,140
23250.0,1,2325.0,27212,372
8781.0,33,878.0,27263,1960
7120.0,14,712.0,28906,1445
10628.0,21,1063.0,28012,2580
7488.0,73,749.0,27530,3011
9053.0,6,905.0,28642,505
10275.0,63,1027.0,27889,2830
5514.0,6,551.0,27958,665
4726.0,2,473.0,27252,107
9588.0,28,959.0,27370,1402
7092.0,6,709.0,28396,190
9461.0,14,946.0,27316,677
0.0,0,0.0,28720,0
6630.0,3,663.0,27852,229
5717.0,11,572.0,28539,1029
10198.0,14,1020.0,28364,1547
11417.0,49,1142.0,28613,2879
5023.0,0,502.0,27523,642
5419.0,3,542.0,28789,355
10292.0,33,1029.0,28212,4399
10227.0,41,1023.0,28208,4085
7728.0,95,773.0,27406,4695
9925.0,15,992.0,27524,1343
9036.0,19,904.0,28018,537
7270.0,9,727.0,27298,759
7733.0,1,773.0,27311,249
7726.0,38,773.0,27103,2787
8998.0,3,900.0,27816,237
7709.0,14,771.0,27376,762
5655.0,51,565.0,28803,1964
7908.0,5,791.0,27817,615
0.0,0,0.0,27709,0
6658.0,0,666.0,27281,247
6394.0,9,639.0,27607,1937
7495.0,4,750.0,27857,120
12498.0,81,1250.0,28147,3275
8518.0,40,852.0,27107,4466
11053.0,23,1105.0,28398,848
10537.0,65,1054.0,27610,7819
6615.0,40,662.0,27526,3574
7023.0,4,702.0,28394,428
10024.0,2,1002.0,27980,208
7123.0,22,712.0,28411,2765
8294.0,5,829.0,27377,796
8327.0,4,833.0,28137,320
6604.0,5,660.0,28732,1248
5608.0,1,561.0,27053,177
7033.0,19,703.0,28607,2636
7614.0,0,761.0,28555,358
3789.0,0,379.0,28718,23
6713.0,7,671.0,27944,821
3954.0,1,395.0,28684,86
7160.0,0,716.0,28740,152
8043.0,4,804.0,28670,256
12265.0,2,1227.0,28527,111
8125.0,5,812.0,28114,734
10715.0,16,1071.0,27306,637
0.0,0,0.0,28537,0
7815.0,4,781.0,28741,245
10066.0,24,1007.0,28333,1078
10648.0,3,1065.0,28393,230
1847.0,0,185.0,28702,13
9927.0,18,993.0,28640,477
8027.0,7,803.0,27970,258
7600.0,7,760.0,27249,1015
8147.0,2,815.0,27860,168
8781.0,27,878.0,27028,2462
6257.0,11,626.0,28713,584
9592.0,7,959.0,27011,519
10258.0,10,1026.0,28636,532
10638.0,43,1064.0,28112,2985
9742.0,16,974.0,27357,811
6300.0,4,630.0,28605,261
9465.0,4,947.0,28441,315
,0,,27599,0
4311.0,0,431.0,27920,61
10250.0,66,1025.0,28352,2593
9847.0,40,985.0,28164,1521
8295.0,67,830.0,28792,3148
9100.0,33,910.0,27105,3657
12668.0,16,1267.0,28159,396
12688.0,30,1269.0,28034,2266
9840.0,3,984.0,27024,264
5467.0,0,547.0,27315,117
4656.0,0,466.0,27862,44
7348.0,23,735.0,27320,2858
9577.0,32,958.0,28697,1281
4838.0,2,484.0,27949,350
1085.0,0,109.0,28308,8
5042.0,0,504.0,27847,54
7482.0,18,748.0,27863,948
6412.0,54,641.0,28806,2811
6643.0,0,664.0,28077,37
7420.0,33,742.0,28226,2985
11039.0,50,1104.0,28334,2894
7307.0,12,731.0,28694,587
5425.0,8,543.0,27510,789
4121.0,0,412.0,27708,191
10645.0,0,1064.0,28447,142
11098.0,8,1110.0,28383,856
7846.0,25,785.0,28714,1339
7245.0,0,725.0,28669,227
3694.0,0,369.0,27915,28
6144.0,1,614.0,28905,218
3994.0,8,399.0,27519,2395
8730.0,3,873.0,28513,945
5492.0,0,549.0,27973,82
8253.0,28,825.0,28327,1508
9866.0,0,987.0,28745,59
10362.0,36,1036.0,28273,4201
8791.0,71,879.0,28027,6512
10815.0,2,1082.0,28385,325
,0,,28757,0
7958.0,6,796.0,27583,558
10774.0,17,1077.0,28761,915
8763.0,21,876.0,28551,1250
9450.0,5,945.0,28456,337
3940.0,0,394.0,28545,158
7349.0,6,735.0,27925,306
8458.0,21,846.0,27052,851
7565.0,1,756.0,28091,178
5671.0,11,567.0,27613,2638
1652.0,0,165.0,27531,11
12273.0,90,1227.0,27217,4800
7713.0,8,771.0,27527,2332
7106.0,6,711.0,28759,559
10673.0,41,1067.0,28056,3799
10594.0,3,1059.0,28455,182
10442.0,58,1044.0,27870,2781
10084.0,3,1008.0,28538,337
7229.0,39,723.0,28779,1273
7220.0,5,722.0,28901,436
2354.0,0,235.0,27503,170
9334.0,1,933.0,28020,230
14881.0,34,1488.0,28463,1468
9559.0,19,956.0,27597,2437
7426.0,3,743.0,28617,182
9919.0,36,992.0,28120,2412
6861.0,9,686.0,27574,1045
5120.0,1,512.0,28743,124
7737.0,17,774.0,27501,1651
10894.0,98,1089.0,27893,4428
7673.0,3,767.0,27557,707
11381.0,0,1138.0,28631,61
5644.0,1,564.0,27929,110
10145.0,4,1014.0,27299,533
8527.0,2,853.0,27876,110
2611.0,0,261.0,27950,57
6602.0,2,660.0,27355,211
8222.0,33,822.0,27549,2074
4196.0,0,420.0,28663,30
7643.0,0,764.0,28547,1060
10157.0,44,1016.0,27205,3509
5858.0,10,586.0,28748,743
9604.0,8,960.0,28339,694
8279.0,7,828.0,27041,664
5869.0,23,587.0,28712,1153
10152.0,65,1015.0,28144,2624
8397.0,2,840.0,27208,142
10651.0,21,1065.0,28431,718
7639.0,70,764.0,28105,3464
5378.0,0,538.0,28902,84
5016.0,1,502.0,28448,61
9866.0,8,987.0,28206,1504
6189.0,3,619.0,27986,164
11643.0,3,1164.0,28097,713
10565.0,1,1057.0,28363,114
8161.0,46,816.0,28376,3577
0.0,0,0.0,28668,0
16647.0,40,1665.0,27209,691
6876.0,1,688.0,27581,272
6361.0,6,636.0,27830,309
5525.0,1,552.0,28705,396
8026.0,0,803.0,27562,224
8459.0,7,846.0,27235,387
5317.0,3,532.0,27572,389
10422.0,12,1042.0,28610,1067
6294.0,1,629.0,28531,89
9040.0,7,904.0,27891,453
8856.0,72,886.0,27546,1987
9291.0,0,929.0,28542,571
7621.0,2,762.0,28582,139
7097.0,4,710.0,27928,134
7323.0,9,732.0,27874,349
4026.0,25,403.0,27312,894
5567.0,21,557.0,27511,1895
9307.0,24,931.0,27127,3584
9523.0,54,952.0,28216,5594
6645.0,4,665.0,27839,246
9569.0,71,957.0,28655,5574
0.0,0,0.0,28375,0
8973.0,8,897.0,27823,701
9636.0,57,964.0,27520,4236
8986.0,9,899.0,28521,203
6757.0,9,676.0,28570,1533
7361.0,49,736.0,28540,3857
7467.0,6,747.0,27043,481
9451.0,7,945.0,27356,332
7205.0,2,720.0,27326,266
10104.0,20,1010.0,28134,1194
9354.0,5,935.0,27325,718
6978.0,3,698.0,28585,291
9377.0,44,938.0,28365,1600
6190.0,2,619.0,28434,84
8710.0,8,871.0,28530,651
8825.0,8,883.0,27828,797
5055.0,0,506.0,28510,78
8613.0,4,861.0,28525,285
6825.0,2,683.0,28683,132
5395.0,3,539.0,28468,291
6045.0,7,604.0,28778,653
4886.0,10,489.0,27560,1646
6555.0,28,655.0,28304,2599
5043.0,7,504.0,27502,2206
9372.0,16,937.0,27301,939
8981.0,35,898.0,28210,4015
10531.0,80,1053.0,28052,3878
10151.0,6,1015.0,27569,912
0.0,0,0.0,27706,0
8963.0,2,896.0,28460,949
4026.0,0,403.0,28909,43
4864.0,1,486.0,27897,120
7917.0,19,792.0,28443,1780
5952.0,6,595.0,27358,950
11116.0,0,1112.0,28310,985
10349.0,0,1035.0,28689,172
6083.0,8,608.0,28721,661
9123.0,3,912.0,28438,154
8325.0,5,833.0,27844,253
5518.0,0,552.0,27231,113
9003.0,8,900.0,27809,473
10558.0,18,1056.0,27504,1723
5423.0,2,542.0,27022,82
9374.0,22,937.0,27591,2198
8695.0,55,869.0,28560,2515
8162.0,2,816.0,27341,475
6685.0,4,668.0,27922,74
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5885.0,17,588.0,28753,723
8699.0,27,870.0,27983,925
7641.0,1,764.0,28373,195
4966.0,7,497.0,28730,500
8472.0,1,847.0,27812,250
10158.0,81,1016.0,27804,2962
3981.0,0,398.0,28511,25
8407.0,1,841.0,28606,199
6779.0,21,678.0,28277,4882
0.0,0,0.0,27978,0
7485.0,7,748.0,27505,547
8138.0,15,814.0,28036,1510
9109.0,4,911.0,28717,134
7373.0,1,737.0,27046,144
7306.0,2,731.0,27507,150
8719.0,8,872.0,28450,209
3737.0,0,374.0,27923,37
34924.0,4,3492.0,27885,300
6805.0,36,680.0,28470,915
9467.0,33,947.0,27545,2871
6257.0,29,626.0,28303,2165
9642.0,37,964.0,28083,2495
7360.0,21,736.0,28734,2092
4497.0,1,450.0,27947,38
12154.0,16,1215.0,28372,1854
4277.0,5,428.0,28461,880
7131.0,3,713.0,27023,911
0.0,0,0.0,27943,0
8562.0,2,856.0,28660,200
8673.0,7,867.0,28634,457
10870.0,3,1087.0,28529,276
7075.0,2,707.0,27845,201
7861.0,18,786.0,28704,1708
13200.0,9,1320.0,28386,801
8509.0,7,851.0,27025,946
7538.0,23,754.0,27609,2912
6523.0,42,652.0,27615,3003
12135.0,5,1214.0,28174,1127
6259.0,23,626.0,28715,1708
6367.0,36,637.0,27410,3627
8215.0,13,821.0,27542,825
8045.0,5,805.0,28371,570
10852.0,7,1085.0,27832,316
9002.0,29,900.0,28079,3584
7524.0,3,752.0,27924,264
7788.0,4,779.0,28635,314
7699.0,5,770.0,27051,638
7702.0,4,770.0,28433,408
7872.0,49,787.0,27265,3939
3337.0,2,334.0,28747,84
9170.0,47,917.0,27295,3594
9173.0,62,917.0,28379,2367
9828.0,5,983.0,28343,154
4478.0,1,448.0,27926,88
8061.0,5,806.0,27871,360
2185.0,1,219.0,27936,21
8218.0,2,822.0,28436,190
6028.0,1,603.0,27919,73
6114.0,5,611.0,27540,2389
0.0,0,0.0,27853,0
11548.0,80,1155.0,28358,4448
9731.0,4,973.0,28133,264
9025.0,48,902.0,27012,2613
5923.0,4,592.0,27820,195
4694.0,0,469.0,28627,72
0.0,0,0.0,27972,0
12328.0,6,1233.0,28453,510
7205.0,2,721.0,28790,272
8263.0,28,826.0,28348,2979
8881.0,3,888.0,28442,154
10377.0,63,1038.0,28110,5763
5786.0,0,579.0,28307,896
13302.0,3,1330.0,28432,224
10292.0,8,1029.0,28037,2453
12752.0,12,1275.0,28160,512
6963.0,2,696.0,27207,265
8333.0,63,833.0,27284,4683
10963.0,24,1096.0,27055,1592
7470.0,54,747.0,27455,2181
8782.0,59,878.0,28205,4551
8029.0,26,803.0,27703,4926
12809.0,30,1281.0,27856,2216
10534.0,9,1053.0,27882,835
8117.0,1,812.0,27818,103
8222.0,61,822.0,27529,4428
4063.0,0,406.0,28528,26
9126.0,39,913.0,27565,2378
6729.0,16,673.0,27707,3165
10050.0,14,1005.0,27890,241
10173.0,49,1017.0,27910,1181
7294.0,2,729.0,27233,266
0.0,0,0.0,28667,0
7001.0,1,700.0,27014,67
6627.0,34,663.0,28412,2848
8077.0,5,808.0,27018,664
8522.0,10,852.0,28651,567
7085.0,1,709.0,27019,300
6668.0,73,667.0,27705,3206
6294.0,20,629.0,27614,2372
