Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
1624,1748,1678,,1757,630,Tyrrell,,,149,34,1756,596,119,4016,,1912,1747,33,,155,810,155,619,1672,1821,3288,652,,3533,123,1625,1559,,123,1911,
33189,53519,51193,6524,36012,15310,Wayne,808,9475,14389,2572,35988,11930,12300,123131,6676,61581,53472,2753,9522,16047,20802,16047,12292,34993,58606,94031,16296,6708,103693,13607,33204,32369,9224,13607,61510,1251
8276,10492,10184,,8849,4122,Montgomery,,,2379,408,8849,3714,2084,27173,,11375,10492,456,,2526,5743,2526,3809,8639,11018,21266,4265,,23512,2216,8276,8100,,2216,11375,
18659,26213,25197,,20152,9501,Lenoir,,,7865,1402,20148,8099,6823,55949,,28922,26209,1464,,8770,11303,8770,8328,19786,27651,43423,9792,,47933,7550,18663,18374,,7550,28918,
11207,15264,14679,312,12065,5606,Scotland,120,316,3888,699,12064,4787,3316,34823,312,16808,15223,790,371,4372,6531,4372,4934,11860,16064,26793,5847,353,29381,3704,11207,11051,316,3704,16752,123
66524,87044,82232,,69550,24541,Alamance,,0,21371,3602,69535,20939,19047,169509,,92582,87030,4003,19,23013,29035,23012,21371,65809,87180,132145,25374,,145046,20506,66538,63185,0,20506,92547,0
3127,4611,4431,871,3500,1305,Camden,0,795,649,87,3495,1218,577,10867,871,4989,4600,108,806,683,1833,683,1329,3332,4776,8407,1437,882,9354,602,3127,2983,795,602,4973,0
7559,9563,9248,,8127,2738,Greene,,,2075,299,8125,2439,1748,21069,,10511,9562,324,,2384,3592,2384,2493,8014,10089,16884,2817,,18372,2003,7560,7500,,2003,10509,
36365,66600,64257,14246,38705,24359,Rowan,6875,14975,17454,2784,38697,14700,15049,142088,14246,72246,66574,2997,15002,18539,25371,18539,15050,37092,69521,110729,25197,14265,122048,15963,36371,34962,14975,15964,72211,7150
7161,8258,8011,,7713,3859,Northampton,,,1119,259,7711,3600,993,19483,,8959,8256,289,,1246,5256,1246,3711,7535,8654,16132,4000,,17363,1095,7163,7018,,1095,8957,
19909,27856,26811,,22311,10420,Wilkes,,,8784,1672,22303,8748,7530,68412,,31583,27849,1868,,9272,15162,9272,9095,21521,30305,54628,10963,,59783,7940,19916,19281,,7940,31575,
24738,37348,35653,,25864,12388,Lincoln,,,12851,1778,25858,10610,11330,86111,,40197,37343,1855,,14333,15456,14333,10814,25367,38218,67981,12669,,74647,12605,24743,24323,,12605,40191,
26205,34140,32889,,27382,12756,Caldwell,,,8796,1089,27375,11667,7405,82178,,36863,34135,1190,,9481,16769,9481,11901,26572,35368,65842,13091,,71809,7930,26210,25484,,7930,36856,
7125,8658,8370,,7534,4244,Polk,,,1556,695,7533,3549,1439,20724,,9191,8656,725,,1657,6644,1657,3670,7299,8855,17478,4395,,18752,1531,7127,6931,,1531,9190,
23250,32378,31186,,24387,11919,Surry,,,9907,1862,24373,10057,8666,71783,,34840,32368,2031,,10453,14964,10452,10283,23551,33458,56811,12314,,62223,9118,23260,22520,,9118,34825,
16381,19279,18656,534,17435,8721,Macon,361,541,2627,715,17428,7645,2235,35858,534,20727,19258,768,559,2733,10350,2733,7870,16815,19983,29260,9006,551,31614,2343,16385,15887,541,2343,20702,368
3554,4442,4378,,3968,2372,Clay,,,973,289,3967,2083,885,11231,,4944,4442,297,,976,3581,976,2186,3875,4848,9352,2483,,10050,888,3554,3493,,888,4943,
12379,16376,15759,,13098,6026,Yadkin,,,4229,746,13093,5280,3711,37667,,17657,16371,761,,4559,7711,4559,5409,12676,16905,29851,6170,,32660,3992,12384,12048,,3992,17652,
33837,91424,87368,36956,36850,17995,Onslow,2428,52552,20675,2273,36840,13294,17583,197938,37904,112552,91397,2453,52590,23112,19026,23112,13621,35583,107659,149343,18866,37925,162055,19656,33843,32829,51401,19656,112504,2792
14462,18334,17617,,15954,6448,Richmond,,,4093,544,15945,5904,3482,44829,,20510,18329,593,,4556,8183,4556,6060,15503,19596,34516,6653,,38043,3867,14467,14135,,3867,20501,
111446,163381,155511,12930,116966,50870,Buncombe,7087,13601,37122,7560,116929,36223,35955,261191,12930,170862,163344,7378,13609,40287,53494,40281,37002,111441,162164,213777,51783,12937,230148,38968,111475,106626,13601,38969,170811,7403
74845,114852,104140,,78499,25422,Union,,,36165,3707,78464,21715,33318,239859,,121879,114830,3817,,43380,31234,43369,22221,73995,110160,176616,26038,,202043,39985,74867,70822,,39985,121833,
65626,102028,93865,,70240,23674,Cabarrus,,,34120,3752,70210,19922,31610,216453,,109463,102009,3847,,39223,29064,39216,20457,66221,100341,161462,24304,,181104,36383,65642,62255,,36386,109426,
3658,4998,4818,,4144,2246,Washington,,,1567,346,4135,1900,1280,11580,,5778,4989,429,,1634,2932,1634,2056,3982,5549,9274,2485,,10083,1331,3667,3538,,1331,5769,
32380,46766,43973,32,34746,13086,Harnett,0,51,14752,1608,34724,11478,12779,135976,43,51395,46722,1728,86,16563,17458,16563,11822,33188,47977,100990,13550,75,112079,14299,32392,31162,37,14299,51338,0
29116,37366,35737,,30836,12973,Burke,,,8939,1347,30823,11626,7505,90485,,40597,37355,1524,,9761,18720,9760,11883,29743,38682,73860,13407,,79893,8239,29127,28232,,8239,40583,
81673,81699,79917,,90619,31585,Out of State,,,,,90588,31585,,,,90619,81673,,,,,,34162,88451,88451,,34162,,,,81699,79917,,,90588,
21766,33895,32179,3685,22944,8623,Granville,299,3825,8379,1107,22934,7217,7662,60443,3685,36066,33877,1055,3847,9275,10674,9272,7419,21859,34063,48058,8777,3694,52711,8426,21773,20832,3825,8428,36031,303
64536,95785,91123,,69367,28690,Gaston,,,31640,4451,69335,24239,27970,224529,,104695,95760,4709,,35328,36651,35328,24986,67591,99231,174276,29695,,191721,31224,64561,63153,,31224,104663,
15801,20903,20129,,17155,7756,Edgecombe,,,5238,923,17150,6833,4574,51472,,23004,20901,1007,,5849,10509,5849,7050,16799,22037,39904,8057,,43948,5100,15803,15555,,5100,22999,
25369,29041,27893,,27204,7373,Watauga,,,3909,530,27183,6843,3503,56177,,31290,29022,555,,4086,9229,4086,7197,26253,30162,49022,7752,,51530,3653,25388,24390,,3653,31269,
10398,25950,24965,10752,11692,7398,Hoke,3731,11719,4737,457,11676,3210,4229,55234,10752,28813,25932,489,11744,5377,5854,5377,3360,11101,27557,40282,7857,10758,44624,4782,10410,9984,11719,4782,28772,4008
7508,8860,8577,,8380,3415,Bertie,,,1495,280,8377,3135,1266,18947,,9996,8859,313,,1616,4479,1616,3381,8151,9646,15647,3694,,16854,1351,7509,7311,,1351,9993,
14952,19299,18459,,15694,6591,Person,,,4665,895,15686,5696,4087,39490,,20659,19293,943,,4965,7938,4964,5794,15027,19692,31361,6737,,34239,4341,14958,14372,,4341,20650,
18568,22467,21760,,19804,9635,Beaufort,,,4077,728,19795,8907,3481,46994,,24404,22461,776,,4600,11538,4600,9230,19421,23498,37669,10006,,41131,3893,18574,18279,,3893,24395,
50920,75143,71069,659,53203,25341,Catawba,388,670,24488,3160,53190,21793,21535,159551,659,80698,75107,3469,691,26804,29156,26803,22180,50911,76069,124631,26041,681,137151,23528,50933,48875,670,23529,80663,392
15926,23875,22647,4600,16667,7079,Jackson,931,6860,2862,422,16658,5726,2498,43938,5151,26726,23857,472,6892,3167,8759,3167,5856,16218,25169,36721,7444,5162,39175,2780,15933,15549,6089,2780,26685,1116
486287,716331,657514,3323,509903,131115,Wake,1110,3764,208610,19136,509625,110869,200191,1111761,3323,750797,716191,18900,3786,237108,133864,237093,113807,475441,687815,849055,133854,3323,941934,226581,486421,454000,3764,226587,750482,1147
30384,41497,39582,,32485,14701,Cleveland,,,12123,2071,32479,12630,10105,97947,,45830,41493,2233,,13345,18575,13345,12936,31317,43440,76504,15169,,84044,11109,30388,29477,,11109,45824,
21558,28053,26723,,24001,8536,Sampson,,,6851,1021,23997,7515,5986,63531,,31446,28048,1099,,7445,11637,7445,7781,22968,29819,48081,8880,,53473,6490,21563,20737,,6490,31442,
16436,21509,20631,,17770,7433,Columbus,,,5141,915,17761,6518,4380,55508,,23697,21501,1024,,5927,11419,5927,6751,17492,22633,44013,7775,,48224,5065,16444,16251,,5065,23688,
8460,9602,9345,,8974,3838,Caswell,,,1430,240,8969,3598,1069,22604,,10487,9597,348,,1513,5005,1513,3698,8736,10166,18383,4046,,19944,1137,8465,8276,,1137,10482,
7153,7976,7731,,7718,3508,Yancey,,,768,132,7718,3376,671,18069,,8652,7976,132,,934,4744,934,3531,7593,8361,14782,3663,,15969,823,7153,7060,,823,8652,
20412,30377,28658,934,21959,9149,Lee,263,991,8797,1132,21949,7754,7967,61779,934,32967,30336,1185,1031,9977,10404,9977,8012,21150,30938,47136,9469,973,52144,8990,20414,19757,991,8990,32917,272
7302,9634,9293,,8052,3645,Hertford,,,2408,529,8047,3116,2071,23677,,10812,9631,539,,2760,4836,2760,3327,7916,10324,19299,3866,,20898,2329,7305,7222,,2329,10807,
29513,40218,38771,,31310,14935,Rockingham,,,11604,2295,31299,12640,10116,91010,,43628,40209,2350,,12318,18996,12318,13026,30295,41899,72695,15376,,79246,10696,29522,28655,,10696,43617,
404566,618383,574670,10173,434820,118219,Mecklenburg,4245,11121,193262,19104,434534,94870,180037,1110356,10173,664664,618192,19221,11181,218663,127686,218621,97893,411783,616166,852079,121574,10200,937616,203453,404723,384460,11121,203460,664276,4460
25445,35973,34683,688,26874,15008,Carteret,301,693,10166,2053,26868,12654,8996,69473,688,38722,35953,2047,728,11120,17867,11120,12987,26321,37180,57537,15333,705,62070,9820,25448,24999,693,9820,38681,299
3862,5151,4994,325,4052,2131,Swain,108,486,1069,175,4051,1848,878,14271,325,5706,5142,191,499,1155,2803,1155,1890,3961,5516,11137,2292,333,12138,955,3863,3791,486,955,5692,211
7177,8428,8226,,7760,3252,Avery,,,1280,254,7756,2998,1131,17557,,9167,8425,257,,1407,4020,1407,3150,7666,8946,14969,3407,,15935,1248,7180,7095,,1248,9163,
15780,21630,20400,,17218,7070,Vance,,,5852,984,17201,6086,5328,44535,,23658,21617,996,,6440,8487,6439,6298,16297,22149,34092,7294,,37671,5837,15792,15072,,5838,23640,
19503,23276,22386,,20970,8934,Halifax,,,3893,733,20959,8201,3394,50010,,25272,23265,789,,4302,10690,4302,8457,20302,24195,39391,9246,,43237,3762,19514,18992,,3762,25261,
19542,24029,23122,20,21774,9363,Rutherford,10,21,4652,1220,21764,8133,4109,67029,20,26834,23994,1289,50,5010,14855,5010,8653,21089,25762,53422,9952,49,58398,4432,19548,18993,21,4432,26795,10
32687,47307,45086,,34977,15452,Nash,,,14268,2662,34964,12790,12995,94298,,51103,47300,2718,,16126,17956,16126,13175,34202,48470,73765,15893,,81106,14613,32694,32091,,14613,51090,
10120,12825,12358,,10995,5031,Ashe,,,2689,732,10989,4299,2468,27203,,13933,12820,679,,2938,7249,2937,4619,10747,13436,22479,5298,,24214,2700,10125,9890,,2700,13926,
12740,18565,17899,,13557,7096,Stokes,,,6240,1325,13550,5771,5394,45591,,20284,18559,1469,,6727,9917,6727,5970,13258,19498,37145,7439,,40306,5819,12746,12505,,5819,20277,
2595,3232,3175,,2821,1439,Graham,,,818,126,2820,1313,625,8441,,3651,3230,148,,830,2067,830,1355,2762,3580,6767,1503,,7414,635,2597,2550,,635,3650,
20418,28070,26682,,21849,9214,Pender,,,7738,1145,21840,8069,6792,63060,,30548,28063,1221,,8699,11716,8698,8305,21204,28942,49058,9526,,53967,7645,20425,19890,,7645,30538,
35550,51406,49018,4263,37312,18448,Craven,348,6215,12024,2273,37298,15827,10678,102139,4263,56702,51378,2268,6260,13130,20103,13130,16073,35577,53816,80387,18640,4283,87409,11565,35558,34077,6215,11565,56643,299
204356,295807,277863,7486,215431,77676,Guilford,4062,7955,81734,12952,215349,60662,74844,537174,7486,315100,295733,13479,7978,91691,83442,91671,62108,205266,294955,418240,79834,7499,459608,83891,204417,195533,7955,83891,314975,4247
9970,11082,10728,,10466,4206,Madison,,,1073,220,10462,3986,994,21755,,11666,11079,238,,1200,5034,1199,4047,10191,11264,17939,4285,,19327,1109,9973,9734,,1109,11661,
27569,38735,36766,,28862,14481,Chatham,,0,11041,2259,28845,12222,10183,74470,,40972,38720,2177,25,12085,18634,12083,12496,27702,38743,59661,14673,,65198,11151,27582,26583,0,11153,40928,0
61373,88736,84205,5037,64608,23767,Pitt,2629,5344,22403,2586,64573,18552,19747,180742,5037,95294,88701,2769,5366,25320,25045,25319,18806,62335,90082,142466,24320,5047,155511,22291,61398,59421,5344,22291,95236,2745
38254,51209,49122,44,39887,21420,Moore,0,72,13104,2979,39880,18441,11795,100880,44,54365,51185,3070,96,14382,24192,14382,18870,38796,51972,79328,21940,65,86466,12887,38257,37283,72,12887,54334,0
146291,205701,192778,351,157197,54220,Forsyth,25,440,57456,9283,157086,44912,53332,382295,351,221209,205594,9386,463,63549,62720,63537,46495,148901,206797,295401,55909,373,325690,58952,146375,139095,440,58953,221063,28
51288,82367,77515,,54094,23539,Iredell,,,30649,4480,54069,19059,27888,181806,,88298,82352,4460,,34204,29513,34204,19684,52162,82811,140623,24144,,156060,31064,51303,49627,,31064,88273,
14240,17045,16443,,14718,7390,Transylvania,,,2856,988,14716,6402,2706,34385,,17699,17044,966,,2981,10809,2981,6524,14182,17038,29099,7490,,30988,2804,14241,13737,,2804,17697,
8504,10258,9910,,9207,4179,Martin,,,1949,408,9202,3771,1648,22440,,11273,10253,442,,2066,5372,2066,3928,8893,10842,17917,4370,,19455,1749,8509,8262,,1749,11268,
7577,9550,9225,,8110,3651,Warren,,,1969,438,8106,3213,1783,19731,,10293,9546,436,,2183,5173,2183,3306,7904,9873,16200,3742,,17477,1969,7581,7442,,1969,10289,
3339,4166,4006,,3566,1715,Jones,,,920,169,3565,1546,768,9419,,4556,4166,200,,990,2257,990,1584,3443,4363,7704,1784,,8314,827,3339,3238,,827,4555,
15257,21398,20235,,15935,7515,Davie,,,6146,1462,15926,6053,5603,42846,,22677,21392,1508,,6742,9279,6742,6215,15249,21395,33901,7723,,37262,6135,15263,14632,,6135,22668,
70702,182728,173027,68752,75605,36093,Cumberland,5496,85998,41543,5080,75511,25517,36563,335509,70807,208481,182656,5325,86031,46845,40937,46842,26149,72055,197071,252655,37426,70845,277878,41147,70735,67712,83473,41148,208351,5952
18292,20556,19785,,19806,7388,McDowell,,,2718,442,19798,6946,2167,45756,,22652,20552,543,,2846,9517,2846,7163,18962,21680,36617,7706,,39943,2260,18296,17618,,2260,22644,
9149,11101,10893,,9912,5770,Cherokee,,,2521,628,9908,5142,1942,28612,,12446,11098,738,,2534,8723,2534,5315,9637,12158,23877,6053,,25640,1949,9152,8951,,1949,12442,
5409,6769,6522,,6280,2866,Chowan,,,1423,363,6276,2503,1271,13943,,7804,6768,352,,1524,3521,1524,2841,6073,7496,11164,3193,,12171,1359,5410,5251,,1359,7800,
79261,118576,110819,16794,82042,29960,Orange,8150,17519,20858,2654,81988,19156,20478,148476,16794,122617,118538,2643,17559,23016,21654,23015,19514,76025,114390,119925,30517,16804,130842,22483,79289,73547,17507,22483,122522,8360
12256,14279,13861,,13031,5339,Alexander,,,2181,244,13027,5095,1873,37497,,15387,14277,269,,2356,7667,2356,5261,12689,14870,30040,5530,,32781,2021,12258,11988,,2021,15383,
150320,202134,190644,3774,157510,39466,Durham,216,4093,46612,5063,157456,34187,43914,321488,3774,212734,202077,5149,4121,51103,43764,51097,34825,149532,200237,255829,40219,3796,275950,47983,150355,142956,4093,47983,212646,245
47490,59499,56893,,49932,24149,Henderson,,,11843,3438,49919,20711,11227,117417,,62586,59491,3445,,12654,30961,12654,21160,47841,59684,95451,24605,,103234,12001,47498,45666,,12001,62573,
13619,17523,16929,45,15517,6186,Pasquotank,16,45,4340,766,15498,5404,3705,39824,45,20107,17497,861,63,4527,6841,4527,5941,14920,19305,31068,6818,63,34029,3833,13627,13179,45,3833,20070,16
5623,6523,6378,,5893,3200,Pamlico,,,941,213,5893,2987,829,12726,,6917,6523,221,,1024,3866,1024,3067,5806,6747,10805,3288,,11540,900,5623,5549,,900,6917,
5387,6269,6093,,5880,2615,Mitchell,,,925,209,5879,2406,761,14964,,6942,6269,231,,1062,3810,1062,2499,5796,6721,12229,2730,,13195,882,5387,5332,,882,6941,
8513,10168,9899,,9504,3794,Currituck,,,1775,307,9496,3487,1575,27763,,11368,10164,319,,1864,4551,1864,3897,9286,11061,21675,4216,,23787,1651,8517,8324,,1651,11360,
60816,80994,78801,156,63688,40208,Brunswick,0,161,20478,5798,63676,34410,18842,142820,156,85703,80976,5610,189,21826,46605,21825,35435,62498,83137,121795,41045,166,129086,20004,60823,59803,161,20005,85662,0
49340,68843,65643,,52981,22823,Davidson,,,20746,3743,52959,19080,18258,167609,,75198,68831,3886,,22217,31089,22215,19608,50627,71373,131285,23494,,144432,19491,49352,47385,,19491,75174,
21415,32360,30544,,22597,9584,Franklin,,,10824,1680,22589,7904,9832,69685,,34709,32354,1692,,12112,11935,12112,8070,21774,32598,54524,9762,,59978,10939,21421,20712,,10939,34701,
20100,24520,23535,,20942,8963,Dare,,,4609,471,20935,8492,4077,37009,,25933,24514,499,,4991,8201,4991,8681,20192,24801,30088,9180,,32745,4414,20106,19458,,4414,25926,
10890,14227,13597,0,11886,5415,Bladen,0,0,3475,540,11882,4875,3027,32722,0,15711,14214,591,10,3815,7459,3815,5072,11482,14957,26077,5663,10,28574,3324,10893,10570,0,3324,15697,0
91608,137445,130526,5233,96276,41322,New Hanover,2902,5580,39429,5254,96257,33166,36564,234473,5233,145711,137431,5397,5581,43854,43147,43835,33836,92813,137822,191812,42265,5234,206724,40590,91620,88729,5580,40591,145672,3032
7615,9555,9239,,8198,3447,Anson,,,2043,312,8198,3135,1699,24446,,10539,9555,366,,2341,4730,2341,3234,8093,10136,19608,3600,,21306,1940,7615,7540,,1940,10539,
