At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2894,5690,5758,5757,5771,3972,3971,3954,2110,1786,1786,1736,784,1787,3972,12075,11292,Hertford,0,0,0,0,12,26,10,22610,4016,10639,11124,11327,4185,11342,11886,12142,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,3013,636,3485,3408,3485,8574,8564,8452,3537,8303,2839,3259,3259,3185,644,7929,8023,8032,3362,7790
12136,23256,23490,23490,23509,10545,10545,10441,6013,12889,12889,12759,6087,12890,10546,48788,46377,Rockingham,56,56,56,36,73,539,347,86406,16330,43735,45547,46427,16707,45936,47857,48852,539,347,582,539,329,382,347,268,72695,18996,91010,ROCKINGHAM COUNTY,79246,14006,2804,15193,14820,15193,33077,33056,32498,13574,31391,13310,14441,14441,14090,2813,31110,31589,31604,13249,30078
12166,21960,22243,22243,22262,7630,7630,7570,4480,14601,14601,14378,7674,14603,7631,48354,45021,Carteret,12,12,12,12,28,6994,5238,66672,16610,42343,44248,45057,17337,45366,47448,48406,6854,5172,7039,6403,1462,5268,4790,956,57537,17867,69473,CARTERET COUNTY,62070,11911,2442,13376,12972,13376,27991,27984,27622,13433,27052,11494,12875,12873,12503,2520,26573,26910,26914,13134,26059
98574,361180,374837,374801,374928,137485,137452,132443,35409,236272,236269,227657,62750,236276,137535,748331,705660,Mecklenburg,1080,1080,1080,415,1117,9256,5437,1037049,122256,626935,675023,706016,125888,663297,714312,748921,9234,5437,9380,9117,2945,5500,5358,2116,852079,127686,1110356,MECKLENBURG COUNTY,937616,225269,23393,264463,251310,264412,475078,474663,453768,99550,428911,216769,255196,255174,242233,23275,427353,445049,445320,96865,404808
1886,3959,4125,4125,4136,2035,2035,2008,1162,1008,1008,985,418,1008,2035,9438,8113,Swain,1082,1082,966,306,1093,3976,2915,13403,2499,7150,7698,8145,2646,8299,8954,9482,3599,2599,4019,3149,516,2945,2238,421,11137,2803,14271,SWAIN COUNTY,12138,1215,243,1322,1309,1322,4141,4140,4046,1887,3935,1092,1192,1192,1179,225,3920,4006,4008,1853,3820
2499,5169,5230,5230,5231,3650,3650,3613,1713,1580,1580,1556,786,1580,3651,9917,9340,Avery,,,,,,97,62,16905,3478,9001,9235,9377,3633,9558,9793,10004,97,62,177,97,62,94,62,51,14969,4020,17557,AVERY COUNTY,15935,1497,304,1643,1631,1643,8184,8177,8065,3267,7964,1391,1527,1527,1521,293,7652,7751,7756,3134,7548
5492,11785,12027,12026,12051,7085,7084,6948,3337,4929,4929,4824,2155,4929,7086,27886,25634,Vance,13,13,13,0,36,421,302,41780,7793,23365,24956,25683,7993,25150,26977,27956,421,302,458,421,222,331,302,193,34092,8487,44535,VANCE COUNTY,37671,6983,1176,7734,7599,7733,19764,19732,18957,6595,17746,6654,7343,7341,7229,1194,17425,17991,18009,6406,16409
6487,13118,13286,13286,13314,10686,10686,10569,5460,2600,2600,2549,1027,2600,10687,28755,26791,Halifax,0,0,0,0,27,518,294,47245,9390,25215,26361,26864,9723,26825,28152,28807,518,294,552,518,274,351,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4870,943,5430,5327,5430,22825,22807,22307,8506,21437,4550,5064,5064,4981,895,21086,21433,21449,8304,20371
11872,25900,26400,26400,26417,14201,14201,14032,6778,12121,12121,11790,5063,12122,14204,57350,54153,Nash,78,78,78,31,91,882,585,89023,16165,50139,52945,54243,16601,52834,55889,57434,882,585,943,871,460,655,585,365,73765,17956,94298,NASH COUNTY,81106,17161,3184,19917,19172,19916,36574,36552,35835,12957,34802,16552,19080,19079,18448,3178,33912,34489,34508,12622,33002
7247,13861,14037,14037,14067,10151,10151,10032,5414,3876,3876,3819,1823,3876,10153,29940,28052,Rutherford,10,10,10,10,38,646,527,63605,10463,26573,27640,28109,10924,28304,29450,30041,646,527,729,646,473,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5457,1434,5959,5853,5959,23353,23335,22951,9017,22201,5299,5771,5769,5681,1414,21432,21756,21766,8617,20747
4336,8479,8603,8603,8603,5361,5361,5286,2690,3242,3242,3193,1646,3242,5361,15777,14828,Ashe,,,,,,132,80,26129,5616,13987,14508,14886,5900,14852,15413,15864,132,80,207,132,105,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3154,805,3413,3392,3412,12244,12233,11889,4990,11566,3051,3299,3299,3281,847,11147,11449,11456,4700,10856
5517,10904,11045,11045,11068,5432,5432,5389,3051,5613,5613,5515,2466,5613,5432,22702,21460,Stokes,0,0,0,0,23,255,140,43536,7820,20360,21126,21543,8137,21486,22321,22788,255,140,333,255,164,212,140,120,37145,9917,45591,STOKES COUNTY,40306,7241,1715,7840,7724,7840,14615,14607,14342,6258,13990,6829,7399,7399,7296,1618,13690,13921,13932,6082,13391
1011,1809,1826,1825,1856,991,990,978,547,746,746,742,444,746,992,4255,3896,Graham,89,89,89,20,118,417,302,8040,1544,3730,3846,3928,1610,4061,4193,4285,398,292,446,355,62,332,253,37,6767,2067,8441,GRAHAM COUNTY,7414,887,166,899,899,899,2940,2939,2896,1382,2819,799,813,813,812,158,2742,2781,2783,1349,2678
7026,15422,15751,15748,15763,7441,7438,7340,3641,8256,8256,8028,3356,8257,7444,34535,32374,Pender,54,54,54,29,62,1442,968,59482,9527,29682,31409,32438,9885,31616,33495,34611,1418,958,1506,1295,382,1024,869,283,49058,11716,63060,PENDER COUNTY,53967,9310,1471,10731,10294,10730,22374,22363,21783,8032,21011,8694,10054,10054,9646,1424,20805,21352,21360,7820,20119
15495,29078,29641,29641,29651,16470,16470,16135,9366,13109,13109,12881,6087,13109,16472,67742,63920,Craven,62,62,62,42,70,10096,8678,95778,19914,59400,62455,63978,20342,62648,66012,67847,10030,8645,10173,9880,999,8718,8529,746,80387,20103,102139,CRAVEN COUNTY,87409,14991,2698,16480,16136,16478,41194,41168,39846,16645,37777,14389,15736,15735,15422,2741,38388,39507,39524,16427,36482
62587,167589,172711,172707,172745,50829,50825,49439,19639,121342,121342,117610,42696,121346,50839,347408,329810,Guilford,540,540,540,252,560,5150,3066,505896,79551,297748,318088,329932,81635,312782,334459,347610,5135,3066,5207,5084,2035,3096,3039,1532,418240,83442,537174,GUILFORD COUNTY,459608,96890,15761,114602,108105,114585,227801,227673,221219,63839,210808,93545,110876,110875,104588,15559,210434,215869,215960,62460,201164
3078,6439,6543,6542,6544,5683,5682,5598,2799,860,860,841,279,860,5684,12781,12274,Madison,,,,,,213,119,20741,4504,11615,12028,12296,4577,12062,12507,12802,213,119,228,213,107,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1235,271,1385,1365,1385,11189,11183,10929,4199,10614,1170,1315,1315,1295,252,10614,10840,10844,4166,10326
12867,27320,28199,28195,28229,9793,9792,9491,4848,18406,18403,17829,8019,18406,9802,47155,43767,Chatham,0,0,0,0,21,4879,3096,70897,13730,39232,41956,43811,14323,42237,45177,47250,4787,3055,4930,4319,701,3112,2691,346,59661,18634,74470,CHATHAM COUNTY,65198,12135,2449,13841,13203,13834,28479,28442,27187,11173,25783,11613,13381,13378,12678,2452,26223,27293,27318,10932,24928
16464,44104,45225,45224,45234,17459,17458,17081,5560,27534,27534,26791,10811,27535,17465,102733,96699,Pitt,232,232,232,93,234,2108,1232,170444,22589,88222,93699,96833,23236,93520,99428,102857,2108,1232,2175,2085,738,1326,1232,517,142466,25045,180742,PITT COUNTY,155511,27568,3527,32170,30790,32167,68512,68458,66530,18971,63867,25695,30083,30082,28771,3359,63696,65385,65424,18713,61295
18022,33540,34049,34049,34073,14543,14543,14406,8060,19471,19471,19099,9951,19471,14544,62541,58294,Moore,35,35,35,11,58,5055,3276,94937,22635,54799,57282,58340,23470,58619,61366,62629,4932,3231,5130,4439,873,3314,2839,571,79328,24192,100880,MOORE COUNTY,86466,14948,3469,17024,16276,17022,40475,40464,40158,19128,39232,14250,16201,16199,15495,3431,38556,38819,38825,18633,37710
45292,119852,123704,123700,123730,45737,45735,44327,18643,77527,77525,75085,26426,77528,45745,252243,236983,Forsyth,440,440,440,223,457,3951,2309,359934,59011,213585,228294,237133,60963,226754,242438,252464,3951,2309,4019,3921,1680,2352,2286,1240,295401,62720,382295,FORSYTH COUNTY,325690,66773,10961,75985,73164,75976,172460,172316,165323,48322,156060,64678,73691,73688,71015,11077,154970,160986,161090,46694,146621
19581,48830,50090,50087,50110,15715,15713,15375,7068,34250,34249,33330,12429,34250,15717,100907,96353,Iredell,125,125,125,84,143,1965,1330,171884,25976,88214,93744,96456,26448,92178,98061,101014,1965,1330,2028,1923,983,1412,1314,851,140623,29513,181806,IREDELL COUNTY,156060,36406,5457,41965,40218,41961,57021,56981,55878,20008,53849,35055,40279,40277,38675,5594,53739,54746,54765,19531,51845
6891,12011,12189,12187,12201,7028,7026,6902,3792,5161,5161,5109,3099,5161,7029,19653,19036,Transylvania,0,0,0,0,11,311,207,33015,8131,17932,18596,19067,8260,18471,19181,19716,311,207,369,311,245,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3255,1093,3435,3388,3435,15912,15907,15482,6922,14905,3158,3312,3312,3267,1119,15122,15517,15519,6818,14567
2655,4974,5017,5017,5038,2909,2909,2880,1586,2093,2093,2079,1069,2093,2911,11740,10985,Martin,15,15,15,0,34,179,125,21211,4044,10344,10791,11002,4220,11012,11520,11792,179,125,225,179,127,136,125,107,17917,5372,22440,MARTIN COUNTY,19455,2433,539,2646,2581,2646,8921,8915,8760,3554,8400,2292,2486,2486,2427,510,8239,8374,8380,3427,7927
2906,5824,5891,5891,5903,3829,3829,3801,1926,2062,2062,2023,980,2062,3829,11459,10857,Warren,0,0,0,0,12,144,113,18843,3832,10137,10597,10873,3914,10618,11150,11480,144,113,154,144,96,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2338,496,2614,2570,2614,8712,8701,8436,3322,8136,2272,2531,2531,2485,519,7999,8213,8223,3229,7752
1377,2520,2558,2558,2576,1716,1716,1690,965,842,842,830,412,842,1716,5601,5116,Jones,0,0,0,0,18,491,287,8956,1912,4818,5021,5186,2014,5248,5497,5664,491,287,551,467,121,357,287,65,7704,2257,9419,JONES COUNTY,8314,1160,243,1262,1241,1262,3851,3848,3765,1650,3621,1053,1154,1154,1128,230,3606,3675,3675,1617,3478
6444,13328,13666,13666,13697,5975,5975,5839,2995,7691,7691,7489,3449,7691,5976,25563,24523,Davie,0,0,0,0,30,418,241,40760,8216,22538,23857,24596,8409,23501,24862,25640,418,241,483,418,195,304,241,166,33901,9279,42846,DAVIE COUNTY,37262,7145,1701,7994,7777,7994,17163,17151,16667,6513,15938,6869,7696,7696,7476,1681,16140,16586,16596,6369,15428
25600,64389,66019,66016,66037,25356,25354,24801,11026,39304,39303,38229,14140,39307,25362,233397,202726,Cumberland,1359,1359,1359,434,1368,92495,70111,310252,36821,186426,197458,202842,39885,214938,227150,233561,91708,69666,92537,89420,7858,70171,67805,5487,252655,40937,335509,CUMBERLAND COUNTY,277878,51361,6532,60091,57343,60088,80933,80814,78099,25495,74157,48807,56998,56997,54434,6446,73358,75618,75673,24888,69814
5041,10400,10525,10524,10553,7456,7455,7353,3446,3069,3069,3047,1595,3069,7458,25132,23723,Mcdowell,0,0,0,0,26,530,338,43474,8081,22359,23337,23741,8370,23637,24713,25186,530,338,570,530,280,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3234,631,3409,3375,3409,21207,21193,20808,7459,19873,2910,3063,3063,3031,567,19968,20322,20327,7296,19111
4292,6817,6862,6862,6898,4844,4844,4804,3142,1918,1918,1913,1095,1918,4845,13918,13080,Cherokee,100,100,100,55,135,595,432,27420,6354,12702,12981,13192,6575,13498,13802,14022,595,432,694,595,218,532,432,183,23877,8723,28612,CHEROKEE COUNTY,25640,2861,873,2883,2880,2883,10445,10440,10327,5484,10042,2586,2603,2603,2603,819,9946,10045,10057,5352,9684
2477,4253,4302,4302,4305,2901,2901,2878,1737,1401,1401,1375,740,1401,2904,8636,7804,Chowan,,,,,,140,57,13243,3105,7381,7707,7869,3423,8178,8522,8715,140,57,213,140,40,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1692,410,1799,1795,1799,6703,6697,6587,2973,6346,1644,1746,1746,1743,439,5907,6001,6003,2666,5680
21831,72637,76645,76633,76686,35654,35642,33429,9446,40971,40971,39188,12385,40973,35670,116794,113418,Orange,20,20,20,0,43,1291,850,142010,23326,98258,106492,113552,23565,101056,109505,116999,1291,850,1378,1291,406,929,850,347,119925,21654,148476,ORANGE COUNTY,130842,23089,3185,26031,25185,26025,89590,89478,83029,19974,76676,23029,26050,26048,25121,3333,80521,86520,86573,19646,74379
4014,8344,8472,8472,8472,6011,6011,5933,2867,2461,2461,2411,1147,2461,6011,17515,16507,Alexander,,,,,,350,145,35620,5653,15692,16262,16615,5883,16654,17260,17628,350,145,453,350,135,248,145,60,30040,7667,37497,ALEXANDER COUNTY,32781,2738,376,2996,2945,2996,14179,14169,13965,5372,13566,2568,2814,2814,2760,364,13357,13548,13553,5229,12979
37864,140348,144904,144896,144910,74836,74830,72368,17949,69807,69805,67719,19813,69807,74841,240323,228376,Durham,261,261,261,102,262,7640,5080,301307,42434,204527,217678,228494,43596,214930,228684,240543,7625,5080,7735,7562,1917,5135,5041,1450,255829,43764,321488,DURHAM COUNTY,275950,52691,6043,60007,57442,60002,172801,172681,163617,35636,154677,51327,58581,58579,55994,6003,156604,164717,164778,34981,148159
21780,40899,41707,41706,41751,26633,26632,26088,14180,15035,15035,14772,7575,15035,26658,72074,69126,Henderson,39,39,39,25,58,1609,989,111764,26876,64311,67333,69196,27435,66948,70142,72143,1609,989,1655,1609,976,1046,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13668,4008,14905,14528,14904,55583,55561,54005,22451,51671,13130,14333,14332,13972,3991,52372,53805,53817,22118,50192
4635,9838,9989,9987,10006,6108,6106,5999,2844,3881,3881,3839,1791,3881,6110,22963,20977,Pasquotank,0,0,0,0,15,36,0,37393,6698,19575,20461,21011,7270,21425,22387,23008,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5393,1003,5706,5632,5706,17250,17221,16719,6243,15996,5090,5375,5375,5309,937,15152,15602,15616,5761,14485
2446,3987,4013,4012,4013,2755,2755,2735,1687,1258,1257,1252,759,1258,2755,7392,7048,Pamlico,,,,,,166,122,12261,3307,6789,6966,7093,3384,7090,7293,7443,166,122,217,166,84,167,122,70,10805,3866,12726,PAMLICO COUNTY,11540,1183,280,1289,1267,1289,5937,5937,5860,3020,5741,1129,1217,1217,1200,279,5644,5709,5709,2958,5538
1744,3588,3642,3641,3642,2935,2934,2900,1426,707,707,688,318,707,2935,7731,7205,Mitchell,,,,,,104,52,14242,2827,6886,7119,7229,2955,7370,7624,7747,104,52,118,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1121,273,1272,1261,1272,6357,6355,6259,2608,6145,1011,1154,1154,1146,237,5921,5999,6000,2538,5823
2492,5085,5139,5139,5139,3439,3439,3404,1698,1700,1700,1681,794,1700,3439,13599,12168,Currituck,,,,,,991,648,26216,4218,11586,11998,12227,4797,12969,13404,13668,954,633,1050,856,109,702,552,28,21675,4551,27763,CURRITUCK COUNTY,23787,2065,384,2219,2174,2219,10399,10389,10276,4304,10048,1950,2100,2100,2051,381,9314,9420,9425,3809,9084
37368,58250,58768,58768,58783,23620,23620,23420,15629,35049,35049,34731,21667,35051,23623,94003,89763,Brunswick,99,99,99,72,109,2865,1944,137478,43576,85807,88453,89824,44686,89707,92576,94082,2865,1944,2921,2840,1623,1986,1934,1209,121795,46605,142820,BRUNSWICK COUNTY,129086,23142,6592,25456,24710,25454,65705,65684,65001,36471,63725,22286,24505,24503,23800,6815,62709,63316,63333,35552,61587
18709,39924,40660,40653,40688,20538,20532,20147,10321,19993,19992,19648,8301,19993,20541,87291,81360,Davidson,129,129,129,87,154,1995,1300,158409,25447,75806,79669,81435,26189,81015,85291,87397,1995,1300,2071,1947,952,1362,1263,714,131285,31089,167609,DAVIDSON COUNTY,144432,24484,4641,26575,26060,26575,58751,58721,57236,20596,54584,23236,25160,25159,24694,4611,53675,54901,54913,20122,51307
7999,18870,19304,19304,19337,7966,7966,7802,3442,11309,11309,11039,4546,11310,7971,39853,37558,Franklin,29,29,29,11,56,1262,717,65799,10539,34360,36494,37627,10836,36336,38654,39937,1252,717,1329,1180,427,776,666,266,54524,11935,69685,FRANKLIN COUNTY,59978,12487,2024,14317,13832,14317,24291,24274,23570,8385,22669,11985,13726,13726,13266,2047,22511,23115,23125,8226,21709
7227,14582,14845,14842,14848,7129,7126,7009,3965,7716,7716,7573,3262,7716,7132,28082,26911,Dare,,,,,,263,116,35367,9411,25178,26309,26994,9692,26241,27424,28159,263,116,326,263,81,194,116,0,30088,8201,37009,DARE COUNTY,32745,5252,651,5989,5710,5988,21844,21831,21451,8960,20726,4930,5669,5669,5400,633,20793,21126,21131,8778,20132
35362,83332,85317,85307,85332,34131,34125,33396,15537,50981,50977,49731,19713,50981,34146,156102,148680,New Hanover,205,205,205,112,205,3173,1966,223363,41234,136513,144113,148754,42259,142935,151109,156219,3157,1966,3249,3085,1304,2014,1914,937,191812,43147,234473,NEW HANOVER COUNTY,206724,44760,6394,51870,49344,51865,101100,101064,98608,34561,95090,43009,50000,49998,47543,6360,94604,96716,96740,33937,91590
3885,7257,7365,7365,7392,5042,5042,4994,2867,2323,2323,2263,1018,2323,5043,24195,20992,Bladen,0,0,0,0,26,6840,4741,31131,6006,19117,20568,21038,6509,21946,23643,24284,6647,4640,6923,5808,706,4782,3971,415,26077,7459,32722,BLADEN COUNTY,28574,4207,723,4642,4559,4642,12719,12713,12437,5080,11931,4013,4428,4428,4355,679,11573,11823,11828,4912,11133
2569,5464,5537,5536,5548,4211,4210,4177,2041,1326,1326,1287,528,1326,4212,12288,11472,Anson,0,0,0,0,10,153,95,23143,3789,10816,11265,11488,3933,11563,12052,12334,153,95,197,153,87,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2645,450,3017,2977,3017,9120,9118,8922,3396,8765,2419,2762,2762,2730,400,8440,8615,8617,3320,8302
18994,32028,32028,32028,32554,,,,,,,,,,,0,0,"",32028,32028,32028,18994,32554,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
