At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2684,5181,5227,5226,5238,3698,3697,3686,2010,1529,1529,1495,674,1530,3698,11978,11107,Hertford,0,0,0,0,10,26,10,22610,3952,10493,10965,11142,4123,11244,11794,12044,26,10,82,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2955,624,3429,3355,3429,8533,8523,8413,3487,8263,2762,3156,3156,3097,632,7858,7941,7950,3310,7721
11081,21257,21442,21442,21467,10049,10049,9962,5743,11364,11364,11266,5325,11365,10050,48412,45726,Rockingham,29,29,29,13,52,518,339,86406,16167,43236,45018,45774,16554,45610,47524,48482,518,339,568,518,322,372,339,263,72695,18996,91010,ROCKINGHAM COUNTY,79246,13763,2761,14905,14560,14905,33009,32989,32446,13471,31329,12899,13933,13933,13649,2758,31030,31454,31469,13146,29998
11056,20307,20535,20535,20549,7426,7426,7367,4346,13109,13109,12940,6710,13111,7427,47994,44544,Carteret,0,0,0,0,11,6855,5166,66672,16412,41960,43839,44579,17124,45033,47100,48045,6727,5112,6899,6280,1408,5195,4736,939,57537,17867,69473,CARTERET COUNTY,62070,11760,2390,13213,12803,13213,27933,27926,27570,13326,26993,11254,12596,12594,12241,2454,26486,26784,26788,13019,25970
85141,327050,338291,338269,338381,126521,126501,122235,31801,210975,210973,204020,53035,210979,126568,741227,695441,Mecklenburg,795,795,795,305,834,8988,5349,1037049,121144,620158,667616,695790,124801,657910,708611,741783,8969,5349,9114,8856,2828,5411,5272,2092,852079,127686,1110356,MECKLENBURG COUNTY,937616,222024,22881,260589,247902,260551,472080,471688,451740,99092,427030,212248,249005,248983,237307,22646,424960,441109,441374,96406,402638
1741,3666,3809,3809,3810,1995,1995,1971,1139,850,850,825,310,850,1995,9332,7997,Swain,964,964,870,292,965,3887,2834,13403,2465,7075,7608,8029,2604,8218,8865,9384,3527,2541,3938,3081,504,2864,2185,415,11137,2803,14271,SWAIN COUNTY,12138,1200,232,1303,1294,1303,4143,4142,4044,1868,3937,1073,1163,1163,1157,216,3910,4000,4002,1834,3817
2292,4785,4839,4839,4840,3481,3481,3447,1648,1358,1358,1338,644,1358,3482,9816,9215,Avery,,,,,,96,62,16905,3432,8894,9120,9246,3590,9464,9700,9894,96,62,168,96,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1464,300,1610,1600,1610,8116,8110,8004,3228,7904,1357,1490,1490,1486,288,7572,7663,7668,3093,7475
4979,10668,10838,10837,10853,6554,6553,6469,3163,4273,4273,4188,1816,4273,6555,27488,25145,Vance,11,11,11,0,25,411,298,41780,7686,23025,24550,25183,7899,24879,26643,27552,411,298,446,411,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6845,1156,7586,7457,7585,19520,19492,18775,6526,17623,6487,7161,7159,7056,1167,17196,17688,17705,6329,16240
6137,12341,12477,12477,12490,10210,10210,10116,5245,2267,2267,2225,892,2267,10211,28623,26551,Halifax,0,0,0,0,12,511,294,47245,9358,25049,26183,26616,9693,26739,28058,28675,511,294,544,511,269,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4789,935,5342,5244,5342,22789,22770,22303,8489,21439,4428,4924,4924,4853,880,21036,21333,21348,8287,20327
10690,23502,23908,23908,23934,13183,13183,13044,6342,10685,10685,10418,4336,10686,13186,56878,53472,Nash,40,40,40,12,62,865,580,89023,16091,49700,52423,53561,16521,52477,55493,56960,865,580,924,854,454,649,580,363,73765,17956,94298,NASH COUNTY,81106,16865,3131,19553,18857,19552,36483,36461,35771,12936,34758,16180,18578,18577,18033,3117,33810,34315,34334,12611,32940
6721,12821,12961,12961,12993,9669,9669,9569,5224,3292,3292,3252,1497,3292,9671,29724,27756,Rutherford,0,0,0,0,30,629,527,63605,10363,26356,27386,27814,10822,28123,29253,29827,629,527,713,629,469,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5376,1410,5860,5759,5860,23254,23235,22865,8943,22118,5178,5621,5619,5543,1388,21316,21610,21621,8543,20651
3934,7715,7818,7818,7818,4980,4980,4922,2549,2838,2838,2793,1385,2838,4980,15407,14431,Ashe,,,,,,120,80,26129,5457,13626,14139,14489,5739,14495,15054,15497,120,80,200,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3105,793,3372,3351,3372,11925,11915,11583,4853,11270,2982,3229,3229,3215,827,10844,11122,11129,4561,10564
5063,10008,10119,10119,10134,5190,5190,5158,2954,4929,4929,4850,2109,4929,5190,22499,21188,Stokes,0,0,0,0,15,249,137,43536,7711,20130,20875,21270,8032,21308,22143,22584,249,137,326,249,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7150,1674,7748,7645,7748,14510,14502,14249,6197,13909,6691,7250,7250,7156,1570,13582,13801,13812,6024,13302
940,1661,1674,1673,1710,957,956,947,542,645,645,642,388,645,958,4247,3873,Graham,72,72,72,10,107,412,295,8040,1534,3707,3824,3905,1604,4051,4185,4277,394,285,441,351,62,325,246,37,6767,2067,8441,GRAHAM COUNTY,7414,879,164,893,893,893,2943,2942,2898,1378,2821,788,803,803,802,153,2737,2775,2777,1344,2673
6435,14271,14542,14539,14552,7086,7083,6995,3477,7411,7411,7231,2933,7412,7089,34264,32085,Pender,45,45,45,25,51,1410,946,59482,9479,29490,31170,32148,9817,31424,33254,34335,1391,946,1470,1274,373,1001,863,281,49058,11716,63060,PENDER COUNTY,53967,9175,1436,10566,10141,10566,22299,22288,21722,8008,20975,8533,9863,9863,9473,1388,20751,21276,21284,7810,20094
14093,26562,27024,27024,27040,15653,15653,15401,9057,11337,11337,11127,5018,11337,15655,67032,63104,Craven,34,34,34,18,48,9990,8638,95778,19711,58726,61766,63162,20107,62049,65405,67134,9936,8609,10066,9790,953,8678,8493,734,80387,20103,102139,CRAVEN COUNTY,87409,14772,2638,16249,15923,16247,40819,40795,39546,16516,37487,14069,15394,15393,15105,2674,38052,39073,39090,16303,36164
55128,151953,156193,156190,156217,47449,47446,46206,18077,108372,108372,105375,36875,108376,47458,343901,324704,Guilford,372,372,372,176,383,4977,3001,505896,78604,294246,314220,324839,80701,309988,331484,344099,4962,3001,5042,4915,1958,3047,2976,1512,418240,83442,537174,GUILFORD COUNTY,459608,95192,15454,112381,106176,112373,226676,226551,220346,63289,209881,91052,107251,107251,101684,15166,209535,214452,214541,61926,200218
2932,6139,6239,6239,6240,5482,5482,5399,2708,757,757,740,224,757,5483,12734,12211,Madison,,,,,,211,119,20741,4470,11560,11974,12233,4544,12026,12473,12755,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1223,267,1371,1353,1371,11158,11152,10909,4171,10592,1146,1287,1287,1270,250,10585,10805,10809,4134,10295
10882,24175,24952,24949,24973,9095,9094,8821,4460,15857,15855,15354,6422,15857,9103,46945,43517,Chatham,0,0,0,0,13,4717,3051,70897,13879,39153,41820,43559,14420,42146,45039,47034,4641,3021,4764,4184,621,3067,2666,338,59661,18634,74470,CHATHAM COUNTY,65198,12014,2401,13682,13066,13677,28588,28551,27332,11398,25948,11403,13108,13106,12448,2389,26351,27360,27384,11152,25084
14738,40175,41062,41062,41069,16280,16280,16013,5263,24605,24605,23985,9403,24606,16285,101801,95217,Pitt,177,177,177,72,178,2029,1213,170444,22378,87234,92564,95347,23041,92812,98626,101938,2029,1213,2110,2016,707,1303,1213,507,142466,25045,180742,PITT COUNTY,155511,27089,3444,31609,30267,31606,68219,68166,66330,18890,63707,24974,29149,29148,27972,3239,63379,64856,64895,18632,61047
16083,30599,31078,31078,31120,14115,14115,13983,7851,16963,16963,16616,8232,16963,14116,62274,57934,Moore,0,0,0,0,41,4949,3227,94937,22454,54492,57000,57979,23284,58352,61122,62355,4843,3202,5017,4358,835,3264,2815,567,79328,24192,100880,MOORE COUNTY,86466,14807,3437,16865,16122,16863,40473,40462,40157,19012,39187,14039,15943,15941,15271,3371,38527,38766,38772,18516,37638
39902,108273,111310,111306,111330,41997,41995,41029,17387,69008,69006,66939,22366,69009,42005,248727,232891,Forsyth,305,305,305,149,316,3844,2285,359934,57941,210423,224889,233033,59865,223859,239346,248936,3844,2285,3907,3814,1627,2325,2262,1228,295401,62720,382295,FORSYTH COUNTY,325690,65812,10762,74895,72148,74888,170134,169995,163354,47476,154233,63297,71972,71970,69524,10835,153080,158636,158736,45878,144864
17679,44875,45891,45888,45904,15086,15084,14769,6772,30732,30731,30033,10851,30732,15088,100048,95017,Iredell,73,73,73,56,84,1907,1323,171884,25658,87194,92628,95126,26138,91397,97258,100161,1907,1323,1977,1868,951,1402,1307,847,140623,29513,181806,IREDELL COUNTY,156060,35906,5343,41357,39669,41355,56827,56786,55682,19844,53623,34314,39289,39288,37832,5456,53473,54406,54435,19355,51573
6261,11146,11303,11301,11315,6834,6832,6720,3700,4469,4469,4426,2561,4469,6835,19515,18871,Transylvania,0,0,0,0,11,297,207,33015,8035,17789,18449,18902,8159,18329,19033,19578,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3215,1082,3395,3346,3395,15828,15823,15390,6844,14817,3108,3260,3260,3217,1103,15025,15404,15406,6738,14474
2499,4630,4658,4658,4673,2769,2769,2752,1551,1876,1876,1865,948,1876,2771,11699,10868,Martin,13,13,13,0,26,176,125,21211,4054,10277,10701,10883,4226,10985,11483,11747,176,125,218,176,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2374,530,2578,2516,2578,8951,8945,8791,3571,8435,2206,2377,2377,2329,501,8247,8366,8372,3446,7946
2701,5402,5460,5460,5471,3645,3645,3625,1860,1815,1815,1777,841,1815,3645,11386,10751,Warren,0,0,0,0,11,142,112,18843,3803,10054,10512,10767,3884,10550,11090,11405,142,112,152,142,95,118,112,83,16200,5173,19731,WARREN COUNTY,17477,2292,490,2580,2534,2580,8673,8664,8414,3299,8116,2217,2475,2475,2433,509,7967,8164,8174,3211,7725
1285,2340,2371,2371,2386,1617,1617,1597,926,754,754,743,359,754,1617,5527,5025,Jones,0,0,0,0,15,484,283,8956,1881,4732,4938,5092,1977,5175,5429,5587,484,283,542,460,115,350,283,65,7704,2257,9419,JONES COUNTY,8314,1137,237,1238,1220,1238,3807,3805,3725,1625,3578,1019,1115,1115,1093,223,3562,3627,3627,1593,3430
5837,12180,12448,12448,12469,5531,5531,5442,2844,6917,6917,6738,2993,6917,5531,25405,24257,Davie,0,0,0,0,21,404,239,40760,8111,22319,23650,24329,8311,23338,24719,25487,404,239,472,404,183,300,239,164,33901,9279,42846,DAVIE COUNTY,37262,7083,1672,7930,7720,7930,17085,17071,16595,6456,15851,6755,7563,7563,7364,1642,16047,16455,16466,6305,15325
21558,55846,57096,57094,57112,22229,22228,21755,9286,33853,33852,33077,11964,33856,22234,230080,198810,Cumberland,1014,1014,1014,308,1022,91503,69534,310252,36192,183679,194356,198925,39067,212278,224262,230241,90804,69187,91544,88575,7557,69592,67370,5412,252655,40937,335509,CUMBERLAND COUNTY,277878,50220,6376,58618,56071,58618,80079,79959,77387,25134,73483,47255,54735,54734,52627,6261,72542,74542,74598,24519,69054
4662,9574,9667,9667,9695,6958,6958,6879,3249,2709,2709,2695,1413,2709,6960,25028,23533,Mcdowell,0,0,0,0,26,512,338,43474,8018,22204,23170,23551,8302,23527,24599,25088,512,338,558,512,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3184,620,3355,3323,3355,21175,21161,20764,7407,19831,2846,2986,2986,2965,553,19867,20209,20214,7247,19020
4025,6380,6414,6414,6456,4664,4664,4633,3044,1662,1662,1659,927,1662,4665,13827,12998,Cherokee,88,88,88,54,129,570,429,27420,6294,12626,12906,13110,6518,13410,13717,13947,570,429,685,570,218,529,429,181,23877,8723,28612,CHEROKEE COUNTY,25640,2832,855,2854,2852,2854,10408,10403,10295,5445,10008,2554,2569,2569,2569,800,9908,10000,10012,5313,9643
2259,3901,3938,3938,3941,2739,2739,2721,1646,1199,1199,1180,613,1199,2742,8565,7709,Chowan,,,,,,122,57,13243,3050,7300,7618,7771,3375,8112,8457,8640,122,57,191,122,27,117,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1662,405,1772,1768,1772,6677,6671,6567,2943,6328,1619,1722,1722,1719,435,5842,5930,5932,2615,5624
17865,65192,68856,68847,68888,33308,33299,31246,8391,35534,35534,33932,9474,35536,33325,115982,112361,Orange,14,14,14,0,27,1243,844,142010,22884,97382,105542,112490,23106,100255,108692,116181,1243,844,1333,1243,396,921,844,344,119925,21654,148476,ORANGE COUNTY,130842,22812,3110,25756,24913,25750,89092,88989,82536,19600,76200,22648,25596,25594,24703,3244,79995,85923,85973,19296,73890
3758,7818,7923,7923,7923,5820,5820,5746,2805,2103,2103,2072,953,2103,5820,17322,16263,Alexander,,,,,,334,143,35620,5534,15474,16033,16370,5754,16465,17070,17432,334,143,434,334,123,245,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2697,364,2947,2898,2947,14051,14041,13838,5267,13434,2485,2710,2710,2665,345,13225,13410,13415,5130,12846
32051,126074,129947,129944,129952,68811,68808,66674,16413,60951,60951,59215,15566,60951,68816,237975,225519,Durham,185,185,185,72,185,7405,5037,301307,41994,202517,215434,225635,43088,213093,226674,238183,7392,5037,7496,7333,1826,5092,5000,1436,255829,43764,321488,DURHAM COUNTY,275950,52028,5919,59211,56739,59208,171476,171362,162543,35343,153732,50342,57273,57273,54912,5847,155485,163209,163270,34711,147175
19833,37828,38531,38530,38571,25709,25708,25231,13863,12786,12786,12561,5948,12786,25734,71625,68474,Henderson,36,36,36,22,51,1559,989,111764,26613,63772,66767,68543,27189,66514,69701,71698,1559,989,1610,1559,932,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13549,3970,14767,14399,14767,55321,55299,53743,22287,51406,12938,14101,14100,13766,3934,52012,53385,53397,21912,49845
4266,9082,9199,9197,9214,5856,5854,5769,2753,3343,3343,3313,1513,3343,5857,22767,20601,Pasquotank,0,0,0,0,14,35,0,37393,6626,19342,20189,20634,7207,21287,22224,22813,35,0,51,35,23,19,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5300,984,5598,5530,5598,17164,17134,16659,6200,15952,4959,5214,5214,5162,922,15027,15387,15401,5704,14383
2210,3654,3673,3673,3673,2602,2602,2587,1582,1071,1071,1067,628,1071,2602,7396,7028,Pamlico,,,,,,155,110,12261,3300,6780,6953,7082,3386,7097,7299,7446,155,110,205,155,77,164,110,59,10805,3866,12726,PAMLICO COUNTY,11540,1166,269,1269,1250,1269,5972,5972,5894,3040,5776,1105,1188,1188,1175,267,5668,5730,5730,2974,5565
1655,3368,3411,3410,3411,2793,2792,2764,1374,618,618,604,281,618,2793,7676,7126,Mitchell,,,,,,104,52,14242,2805,6823,7043,7150,2935,7317,7568,7691,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1091,272,1242,1232,1242,6332,6330,6232,2589,6122,976,1115,1115,1109,237,5882,5959,5960,2516,5795
2305,4678,4716,4716,4716,3207,3207,3185,1610,1509,1509,1493,695,1509,3207,13497,12015,Currituck,,,,,,947,620,26216,4154,11488,11893,12075,4728,12888,13319,13572,919,620,1011,822,89,674,542,25,21675,4551,27763,CURRITUCK COUNTY,23787,2049,378,2197,2151,2197,10364,10353,10249,4261,10017,1916,2052,2052,2011,376,9262,9343,9349,3753,9030
32881,52368,52817,52817,52831,22459,22459,22287,14846,30277,30277,30000,17978,30279,22462,93417,89059,Brunswick,81,81,81,57,90,2765,1928,137478,43154,85204,87810,89117,44223,89154,92009,93497,2765,1928,2821,2741,1556,1966,1918,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,22877,6458,25166,24426,25164,65510,65488,64818,36209,63536,21887,24025,24023,23355,6649,62527,63108,63126,35301,61399
17079,36703,37306,37301,37322,19442,19437,19133,9855,17780,17780,17486,7166,17780,19444,86564,80293,Davidson,84,84,84,58,98,1936,1279,158409,25180,74984,78791,80377,25930,80392,84648,86670,1936,1279,2011,1888,919,1347,1242,698,131285,31089,167609,DAVIDSON COUNTY,144432,24163,4555,26231,25727,26231,58428,58397,56985,20456,54341,22734,24570,24569,24159,4502,53353,54445,54460,19980,51008
7117,17067,17403,17403,17428,7501,7501,7363,3280,9902,9902,9704,3837,9903,7505,39362,36968,Franklin,0,0,0,0,20,1197,700,65799,10360,33912,36042,37046,10635,35914,38247,39454,1197,700,1272,1127,398,768,650,264,54524,11935,69685,FRANKLIN COUNTY,59978,12291,1979,14084,13640,14084,24098,24081,23410,8258,22496,11722,13369,13369,12993,1993,22349,22899,22909,8103,21540
6627,13634,13864,13861,13867,6944,6941,6830,3858,6920,6920,6804,2769,6920,6947,27928,26706,Dare,,,,,,240,116,35367,9319,25001,26117,26784,9593,26079,27270,28003,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5188,628,5903,5631,5902,21799,21786,21399,8901,20651,4846,5547,5547,5286,607,20715,21043,21048,8712,20039
30722,75689,77427,77423,77451,31690,31688,31004,14051,45591,45589,44539,16583,45591,31705,155084,147392,New Hanover,146,146,146,88,155,3087,1948,223363,40804,135454,143015,147465,41783,141984,150140,155195,3074,1948,3160,3004,1248,1996,1897,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44290,6256,51317,48829,51313,100718,100684,98237,34279,94690,42322,49107,49105,46798,6201,94269,96339,96362,33672,91235
3610,6670,6759,6759,6760,4728,4728,4690,2720,2031,2031,1980,890,2031,4729,23865,20651,Bladen,,,,,,6674,4653,31131,5943,18882,20307,20695,6407,21698,23365,23958,6504,4581,6761,5687,650,4692,3925,404,26077,7459,32722,BLADEN COUNTY,28574,4151,703,4574,4498,4574,12623,12617,12363,5054,11860,3909,4297,4297,4242,662,11484,11701,11706,4877,11048
2428,5083,5137,5136,5138,4036,4035,4008,1984,1101,1101,1075,444,1101,4037,12125,11307,Anson,,,,,,147,95,23143,3747,10693,11127,11322,3894,11429,11906,12168,147,95,189,147,82,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2564,441,2925,2892,2925,9054,9053,8867,3371,8718,2338,2664,2664,2640,389,8392,8548,8549,3289,8260
18991,32021,32021,32021,32595,,,,,,,,,,,0,0,"",32021,32021,32021,18991,32595,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
