Fully Vaccinated - NC 12Plus,Fully Vaccinated - All Programs,Fully Vaccinated - All Programs 18Plus,Fully Vaccinated - Tiberius 18Plus,At Least One Dose - NC,Fully Vaccinated - All Programs 65Plus,County,Fully Vaccinated - Tiberius 65Plus,At Least One Dose - Tiberius 12Plus,At Least One Dose - Federal 18Plus,Fully Vaccinated - Federal 65Plus,At Least One Dose - NC 12Plus,Fully Vaccinated - NC 65Plus,Fully Vaccinated - Federal 18Plus,Population,Fully Vaccinated - Tiberius 12Plus,At Least One Dose - All Programs,Fully Vaccinated - All Programs 12Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Tiberius,At Least One Dose - Federal,Population 65 Plus,At Least One Dose - Federal 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,At Least One Dose - All Programs 18Plus,Population 18 Plus,At Least One Dose - All Programs 65Plus,Fully Vaccinated - Tiberius,Population 12 Plus,Fully Vaccinated - Federal 12Plus,Fully Vaccinated - NC,Fully Vaccinated - NC 18Plus,At Least One Dose - Tiberius 18Plus,Fully Vaccinated - Federal,At Least One Dose - All Programs 12Plus,At Least One Dose - Tiberius 65Plus
41301,163081,152345,37313,47983,26986,Missing,8919,22965,78956,6979,47929,11088,76526,,37336,157742,162015,6352,24132,85627,,85614,12960,44310,146182,,25913,38198,,83378,41503,38506,22916,83380,156508,6601
27466,38518,36522,330,28995,12346,Wilson,221,491,10490,1581,28990,10544,9558,81801,330,41245,38484,1600,495,11755,15337,11753,10812,28042,39023,63224,12672,354,69710,10688,27474,26634,491,10690,41234,260
1704,1838,1751,,1788,649,Tyrrell,,,156,34,1787,615,129,4016,,1950,1837,33,,162,810,162,627,1702,1858,3288,660,,3533,133,1705,1622,,133,1949,
33951,57535,54859,7743,36404,15734,Wayne,1051,10375,15313,2707,36380,11976,14038,123131,7899,63895,57490,2804,10394,17097,20802,17097,12296,35362,60792,94031,16655,7928,103693,15640,33967,33078,10117,15640,63852,1555
8488,11082,10725,122,8971,4289,Montgomery,94,150,2510,437,8971,3758,2303,27173,122,11829,11060,464,184,2674,5743,2674,3844,8753,11413,21266,4413,144,23512,2450,8488,8300,150,2450,11795,105
19290,27957,26719,273,20561,9858,Lenoir,194,405,8202,1457,20558,8207,7492,55949,273,30141,27926,1496,420,9160,11303,9160,8402,20164,28771,43423,10131,301,47933,8363,19293,18954,405,8363,30123,233
11556,15840,15182,158,12299,5670,Scotland,99,203,4054,730,12297,4841,3648,34823,158,17094,15804,808,239,4556,6531,4556,4968,12077,16334,26793,5899,194,29381,4090,11556,11376,203,4090,17056,123
68360,91752,86525,1033,71219,25568,Alamance,654,1381,22329,3760,71205,21154,20666,169509,1033,96716,91731,4067,1406,24091,29035,24090,21708,67341,91051,132145,26504,1041,145046,22338,68373,64826,1381,22338,96676,729
3266,5002,4813,1042,3605,1336,Camden,0,834,714,100,3600,1236,653,10867,1042,5226,4990,113,869,752,1833,752,1343,3439,4987,8407,1456,1054,9354,682,3266,3118,834,682,5186,0
7818,10186,9765,66,8266,2839,Greene,53,84,2194,317,8264,2469,1986,21069,66,10888,10171,333,101,2521,3592,2521,2518,8143,10421,16884,2911,80,18372,2287,7819,7713,84,2287,10869,60
37204,57846,55228,2861,39167,19026,Rowan,1479,3352,18354,2948,39156,14599,16708,142088,2861,62066,57800,3060,3400,19499,25371,19499,14954,37476,59182,110729,19636,2898,122048,17735,37212,35659,3352,17736,62007,1622
7230,8519,8239,70,7754,3897,Northampton,57,107,1186,265,7752,3575,1090,19483,70,9196,8504,295,122,1320,5256,1320,3674,7565,8858,16132,4036,83,17363,1204,7232,7079,107,1204,9179,67
20906,30104,28881,184,22632,10793,Wilkes,160,232,9157,1779,22624,8854,8499,68412,184,32570,30075,1901,258,9680,15162,9680,9113,21832,31221,54628,11194,206,59783,8985,20913,20198,232,8985,32536,180
25183,39513,37638,239,26181,12733,Lincoln,199,363,13781,1910,26175,10624,12668,86111,239,41885,39479,1941,382,15322,15456,15322,10827,25661,39805,67981,13002,269,74647,14057,25187,24731,363,14057,41860,234
26792,35929,34538,202,27763,13102,Caldwell,149,315,9300,1164,27756,11789,8307,82178,202,38097,35907,1225,321,10013,16769,10013,11996,26943,36558,65842,13403,219,71809,8913,26797,26029,315,8913,38084,182
7114,8863,8531,100,7475,4256,Polk,88,116,1604,718,7474,3450,1527,20724,100,9329,8843,734,144,1710,6644,1710,3567,7234,8954,17478,4398,118,18752,1629,7116,6904,116,1629,9300,97
24509,34728,33207,220,25560,12366,Surry,178,284,10357,1944,25546,10244,9460,71783,220,36795,34711,2078,301,10934,14964,10933,10426,24466,35107,56811,12704,227,62223,9982,24519,23527,284,9982,36763,200
16892,19883,19151,338,17660,8769,Macon,238,415,2718,758,17653,7773,2467,35858,338,20952,19817,783,462,2830,10350,2830,7944,17033,20166,29260,8985,400,31614,2587,16896,16346,415,2587,20898,258
3822,4837,4703,23,4041,2477,Clay,23,25,992,297,4041,2157,943,11231,23,5128,4791,299,92,995,3581,995,2215,3941,4958,9352,2539,69,10050,946,3822,3737,25,946,5061,25
12731,17296,16582,102,13268,6206,Yadkin,87,147,4446,787,13263,5332,4122,37667,102,18235,17274,777,167,4800,7711,4800,5435,12845,17438,29851,6317,119,32660,4441,12736,12358,147,4441,18210,105
34708,104178,99724,45536,37540,18323,Onslow,2453,55925,23237,2456,37528,13414,20539,197938,46577,119302,104149,2583,55971,25791,19026,25791,13724,36242,114190,149343,19270,46599,162055,22864,34715,33649,54711,22864,119244,2963
14997,19579,18740,247,16277,6697,Richmond,129,281,4277,576,16268,5992,3857,44829,247,21351,19541,607,318,4756,8183,4756,6133,15817,20375,34516,6878,281,38043,4297,15001,14636,281,4297,21305,138
114082,158622,150328,3776,118614,46464,Buncombe,2022,5072,38274,7707,118575,36735,37516,261191,3776,165239,158525,7485,5119,41506,53494,41500,37375,113017,156363,213777,47168,3841,230148,40667,114113,109036,5072,40668,165147,2308
76225,120718,109347,567,79645,26181,Union,411,893,38667,3987,79610,21783,36722,239859,567,126675,120671,3961,910,46120,31234,46109,22464,75077,114637,176616,26931,588,202043,43879,76251,72058,893,43879,126612,506
66987,108251,99499,1447,70937,24610,Cabarrus,860,2032,36404,3943,70909,19807,34655,216453,1447,114702,108220,3979,2046,41719,29064,41712,20341,66820,105256,161462,25256,1459,181104,39786,67003,63397,2032,39789,114653,936
3835,5353,5120,28,4256,2301,Washington,16,55,1626,361,4247,1924,1403,11580,28,6006,5334,436,56,1694,2932,1694,2079,4075,5756,9274,2548,38,10083,1471,3844,3689,55,1471,5996,33
33294,50167,46985,867,35228,13568,Harnett,348,1235,15639,1687,35205,11533,14216,135976,867,54078,50089,1758,1295,17555,17458,17555,11843,33598,50461,100990,13991,934,112079,15928,33305,31902,1224,15928,53995,390
29696,39396,37574,344,30994,13234,Burke,261,481,9394,1446,30985,11527,8521,90485,344,41733,39368,1557,490,10249,18720,10248,11737,29865,39740,73860,13604,364,79893,9328,29704,28709,481,9328,41714,310
87838,87865,85947,,99063,34718,Out of State,,,,,99031,34718,,,,99063,87838,,,,,,39299,96808,96808,,39299,,,,87865,85947,,,99031,
22106,35362,33497,4204,23182,8909,Granville,514,4521,8716,1130,23173,7265,8198,60443,4204,37388,35339,1081,4568,9638,10674,9635,7462,22049,35286,48058,9087,4219,52711,9029,22112,21095,4521,9031,37329,544
66530,101921,96738,851,71324,29840,Gaston,652,1284,33658,4660,71292,24528,30954,224529,851,110131,101876,4849,1307,37500,36651,37500,25380,69372,104314,174276,31044,872,191721,34495,66554,64933,1284,34495,110076,815
16644,22529,21577,290,17824,8073,Edgecombe,201,391,5535,952,17818,6920,5002,51472,290,24420,22521,1022,403,6193,10509,6193,7105,17387,23313,39904,8366,295,43948,5587,16647,16285,391,5587,24402,239
25715,29852,28638,54,27332,7507,Watauga,54,87,4247,563,27310,6890,3891,56177,54,31881,29819,593,122,4427,9229,4427,7245,26373,30707,49022,7908,66,51530,4050,25736,24693,87,4050,31824,70
10769,16869,15761,770,11918,3916,Hoke,223,1075,5107,484,11904,3209,4692,55234,770,18803,16850,505,1100,5785,5854,5785,3339,11305,17487,40282,4081,775,44624,5311,10783,10299,1075,5311,18764,237
7752,9362,9025,15,8521,3494,Bertie,15,34,1607,300,8518,3179,1472,18947,15,10310,9348,321,42,1747,4479,1747,3414,8284,9925,15647,3754,28,16854,1581,7753,7538,34,1581,10299,19
15444,20552,19594,284,16060,6888,Person,180,380,4915,940,16052,5768,4518,39490,284,21679,20538,968,380,5239,7938,5238,5853,15351,20646,31361,7020,292,34239,4810,15450,14792,380,4810,21670,199
19061,23715,22880,275,20124,9997,Beaufort,224,380,4302,766,20115,9007,3889,46994,275,25387,23685,794,395,4868,11538,4868,9293,19710,24392,37669,10356,298,41131,4349,19068,18716,380,4349,25363,269
51878,78880,74433,511,53733,25780,Catawba,349,695,26214,3472,53718,21959,24218,159551,511,83094,78847,3620,721,28640,29156,28639,22308,51383,78292,124631,26309,532,137151,26458,51889,49704,695,26459,83052,381
16258,21702,20678,2132,16860,6725,Jackson,524,3106,2970,445,16851,5756,2704,43938,2398,23327,21664,480,3176,3291,8759,3291,5877,16399,22128,36721,6945,2429,39175,3008,16265,15842,2759,3008,23248,588
493039,737995,676998,6088,516930,133209,Wake,2706,8443,216620,19624,516670,110879,210727,1111761,6088,771472,737857,19237,8497,246045,133864,246030,115812,482227,707290,849055,138037,6101,941934,238730,493158,460183,8443,238736,771143,2988
31751,44793,42533,368,33449,15356,Cleveland,285,497,12817,2209,33445,12862,11507,97947,368,48061,44771,2281,516,14096,18575,14096,13175,32202,45516,76504,15777,386,84044,12652,31755,30658,497,12652,48038,321
22514,30023,28495,303,24431,8883,Sampson,202,400,7170,1078,24427,7603,6612,63531,303,32648,30004,1115,420,7797,11637,7797,7842,23367,30937,48081,9191,317,53473,7187,22519,21580,400,7187,32624,234
16903,22829,21827,272,17954,7725,Columbus,199,340,5371,973,17946,6553,4845,55508,272,24512,22816,1045,355,6203,11419,6203,6740,17661,23372,44013,8012,278,48224,5641,16910,16710,340,5641,24489,227
8689,10024,9727,69,9102,3941,Caswell,58,91,1489,249,9097,3634,1184,22604,69,10790,10018,351,109,1579,5005,1579,3717,8855,10435,18383,4137,71,19944,1260,8693,8474,91,1260,10767,69
7445,8464,8163,103,7856,3678,Yancey,103,131,809,138,7856,3437,731,18069,103,9000,8436,135,167,977,4744,977,3555,7722,8662,14782,3804,130,15969,888,7446,7329,131,888,8964,114
20860,31139,29240,432,22413,9178,Lee,213,624,9223,1187,22398,7778,8673,61779,432,33510,31109,1201,640,10457,10404,10457,8022,21566,31413,47136,9467,458,52144,9817,20864,20135,624,9817,33479,244
7558,10241,9784,10,8203,3728,Hertford,10,25,2584,548,8199,3170,2338,23677,10,11218,10226,545,50,2965,4836,2965,3357,8058,10667,19299,3914,23,20898,2658,7560,7436,25,2658,11189,12
30268,42656,40988,338,31777,15505,Rockingham,263,471,12252,2420,31766,12822,11318,91010,338,45266,42628,2404,490,12999,18996,12999,13137,30727,43450,72695,15846,356,79246,12022,30278,29332,471,12022,45236,305
412347,636427,590353,4631,441040,116820,Mecklenburg,2024,7318,204881,19926,440765,94870,194294,1110356,4631,679602,636215,19883,7401,231161,127686,231117,98876,417566,629765,852079,121251,4680,937616,219237,412503,391428,7318,219244,679200,2492
25888,37200,35771,500,27337,15232,Carteret,324,558,10737,2157,27332,12751,9873,69473,500,39668,37180,2086,596,11735,17867,11735,13221,26775,38070,57537,15646,517,62070,10792,25891,25398,558,10792,39625,339
3929,7213,6730,1934,4070,2420,Swain,388,2981,1096,182,4069,1850,943,14271,2227,8282,7186,195,3024,1188,2803,1188,1888,3978,7659,11137,2546,2253,12138,1030,3930,3853,2585,1030,8238,463
7405,8847,8624,61,7881,3352,Avery,50,78,1343,265,7877,3037,1246,17557,61,9454,8839,268,99,1474,4020,1474,3183,7784,9205,14969,3509,65,15935,1373,7409,7317,78,1373,9429,58
16267,22897,21507,296,17643,7378,Vance,189,389,6143,1028,17625,6161,5747,44535,296,24805,22879,1016,401,6761,8487,6760,6363,16672,23204,34092,7592,301,37671,6316,16279,15464,389,6317,24774,213
20182,24606,23606,253,21515,9255,Halifax,190,367,4142,751,21505,8314,3745,50010,253,26467,24588,798,371,4581,10690,4581,8536,20783,25292,39391,9557,262,43237,4153,20191,19608,367,4153,26453,223
20489,26005,24998,523,22189,10029,Rutherford,431,607,4895,1276,22179,8322,4602,67029,523,28108,25981,1305,640,5279,14855,5279,8763,21492,26994,53422,10531,542,58398,4969,20494,19873,607,4969,28065,463
33551,50030,47517,550,35665,15942,Nash,362,764,15060,2761,35653,12819,14126,94298,550,53421,50010,2770,771,16985,17956,16985,13175,34811,50635,73765,16367,563,81106,15909,33558,32841,764,15909,53402,422
10435,13486,12972,80,11179,5221,Ashe,69,107,2812,767,11172,4385,2704,27203,80,14379,13463,697,124,3076,7249,3075,4666,10907,13826,22479,5453,99,24214,2948,10439,10188,107,2948,14354,90
13136,19764,18987,137,13807,7377,Stokes,117,206,6567,1397,13801,5863,5974,45591,137,21133,19722,1491,249,7077,9917,7077,6040,13499,20272,37145,7679,172,40306,6449,13143,12876,206,6449,21084,148
2689,3726,3601,227,2856,1510,Graham,37,336,837,139,2855,1334,734,8441,262,4068,3697,149,362,850,2067,850,1367,2795,3929,6767,1567,289,7414,746,2691,2640,297,746,4041,51
20744,29694,28135,340,21981,9503,Pender,250,499,8393,1220,21972,8033,7641,63060,340,31880,29673,1261,510,9389,11716,9388,8267,21295,30187,49058,9812,354,53967,8589,20751,20154,499,8589,31859,284
36397,56176,53514,6751,38137,19131,Craven,826,7947,13138,2364,38120,15941,11995,102139,6751,60448,56132,2333,8022,14289,20103,14289,16230,36303,57388,80387,19399,6786,87409,12984,36406,34768,7947,12984,60356,836
206435,299859,280758,2296,217689,75773,Guilford,1493,3460,85797,13489,217608,60791,81134,537174,2296,317413,299786,13740,3490,96234,83442,96214,62681,207355,296612,418240,78175,2309,459608,91055,206495,197328,3460,91055,317282,1754
10326,11675,11281,119,10610,4396,Madison,86,174,1132,232,10606,4078,1087,21755,119,12077,11655,244,204,1263,5034,1262,4089,10330,11636,17939,4437,136,19327,1210,10329,10075,174,1210,12042,104
27121,39101,36934,258,28246,14166,Chatham,150,340,11336,2296,28219,11720,10651,74470,258,41032,39073,2197,375,12411,18634,12409,12008,26996,38672,59661,14368,271,65198,11694,27134,26025,340,11696,40968,163
62312,87902,82928,1005,65309,21837,Pitt,504,1428,23851,2725,65275,18608,21708,180742,1005,93692,87854,2874,1446,26937,25045,26936,18849,62955,88234,142466,22318,1027,155511,24537,62338,60215,1428,24537,93639,595
38692,53218,50968,686,40666,21953,Moore,413,877,13529,3039,40659,18501,12579,100880,686,56435,53173,3090,912,14857,24192,14857,19296,39578,53984,79328,22828,728,86466,13795,38695,37703,877,13795,56393,442
149284,214765,200993,1993,159291,55947,Forsyth,1218,3009,60148,9669,159178,45060,57294,382295,1993,228850,214668,9564,3038,66521,62720,66509,46725,150790,213947,295401,57785,2006,325690,63391,149367,141706,3009,63392,228696,1496
52105,87726,82476,1154,54677,24706,Iredell,845,1493,32771,4786,54652,19075,30984,181806,1154,92648,87680,4649,1508,36463,29513,36463,19842,52728,86992,140623,25395,1185,156060,34421,52120,50338,1493,34421,92608,904
14504,17636,16992,207,14882,7682,Transylvania,194,277,2922,1002,14880,6486,2804,34385,207,18221,17618,972,290,3049,10809,3049,6591,14334,17533,29099,7789,224,30988,2907,14505,13981,277,2907,18206,226
8703,10837,10434,124,9280,4323,Martin,107,174,2065,434,9276,3782,1878,22440,124,11653,10824,450,183,2190,5372,2190,3908,8948,11187,17917,4481,133,19455,1997,8707,8432,174,1997,11640,123
7805,10101,9697,111,8272,3782,Warren,83,136,2066,456,8265,3243,1964,19731,111,10727,10090,444,146,2309,5173,2309,3331,8027,10229,16200,3865,117,17477,2174,7810,7622,136,2174,10710,90
3451,4447,4254,41,3625,1770,Jones,26,55,1010,183,3624,1561,878,9419,41,4782,4437,207,71,1086,2257,1086,1595,3494,4559,7704,1832,51,8314,945,3451,3335,55,945,4765,30
15640,22534,21274,236,16151,7810,Davie,162,333,6448,1507,16142,6141,6060,42846,236,23571,22513,1530,340,7080,9279,7080,6278,15449,22230,33901,7990,251,37262,6637,15646,14978,333,6637,23555,182
70964,192600,182070,73371,75441,36067,Cumberland,5993,91944,44409,5385,75349,24689,40871,335509,75556,217421,192520,5492,91998,49982,40937,49979,25305,71797,205552,252655,37727,75602,277878,46000,70997,67828,89346,46001,217272,6930
19181,22119,21210,334,20168,7795,McDowell,218,461,2892,475,20160,7102,2477,45756,334,23674,22105,554,472,3034,9517,3034,7265,19292,22645,36617,8079,344,39943,2590,19185,18399,461,2590,23655,260
9568,12357,12043,411,10035,6099,Cherokee,177,525,2636,701,10030,5221,2319,28612,411,13259,12312,762,570,2654,8723,2654,5351,9746,12907,23877,6319,452,25640,2333,9572,9313,525,2333,13209,206
5616,7127,6834,,6385,2923,Chowan,,,1504,381,6382,2542,1410,13943,,7997,7126,356,,1612,3521,1612,2867,6165,7669,11164,3223,,12171,1510,5617,5424,,1510,7994,
80398,104494,96169,817,83460,22188,Orange,343,1103,21288,2710,83402,19135,21081,148476,817,108118,104427,2667,1151,23507,21654,23506,19793,77066,99457,119925,22850,856,130842,23212,80426,74271,1103,23212,108011,390
12665,15103,14585,71,13203,5469,Alexander,59,89,2372,281,13198,5129,2161,37497,71,15892,15063,290,132,2557,7667,2557,5261,12857,15318,30040,5616,109,32781,2327,12667,12353,89,2327,15844,65
152589,207749,195623,4544,159776,40841,Durham,1428,5876,48173,5182,159727,34231,46144,321488,4544,218576,207695,5212,5917,52883,43764,52877,35254,151645,205694,255829,42088,4567,275950,50562,152620,144935,5876,50562,218480,1622
49206,63016,60231,959,50979,25448,Henderson,765,1366,12612,3540,50966,21143,12004,117417,959,65806,62988,3561,1372,13455,30961,13455,21493,48868,62846,95451,25924,979,103234,12823,49214,47268,1366,12823,65787,870
14306,18685,17929,0,16107,6312,Pasquotank,0,12,4721,804,16090,5508,4188,39824,0,21076,18664,876,29,4940,6841,4940,6039,15460,20193,31068,6927,14,34029,4358,14313,13741,12,4358,21042,12
5708,6799,6626,66,5977,3282,Pamlico,49,76,1023,224,5977,3009,936,12726,66,7177,6787,229,92,1108,3866,1108,3084,5880,6979,10805,3365,78,11540,1013,5708,5624,76,1013,7161,52
5591,6663,6436,52,5964,2713,Mitchell,52,100,961,222,5963,2439,863,14964,52,7176,6640,233,113,1099,3810,1099,2520,5875,6936,12229,2825,75,13195,997,5591,5521,100,997,7162,72
8815,10641,10328,13,9935,3908,Currituck,13,33,1860,318,9930,3577,1707,27763,13,11939,10625,323,45,1959,4551,1959,4079,9715,11608,21675,4421,28,23787,1797,8816,8608,33,1797,11922,19
61606,84438,82030,1486,64352,41711,Brunswick,1133,1808,21151,5922,64342,34656,20017,142820,1486,88755,84416,5671,1836,22567,46605,22566,35882,63143,86102,121795,42795,1502,129086,21324,61611,60527,1808,21325,88716,1242
51150,73719,70131,927,54372,24017,Davidson,695,1232,21788,3928,54346,19394,20190,167609,927,78963,73674,3966,1261,23330,31089,23328,19852,51912,74932,131285,24598,960,144432,21597,51162,49014,1232,21597,78906,780
21840,34152,32140,384,22887,9965,Franklin,246,505,11275,1751,22880,7968,10664,69685,384,36033,34121,1722,524,12622,11935,12621,8145,22049,33829,54524,10142,410,59978,11897,21845,21092,505,11897,36006,275
20369,25143,24085,0,21068,9034,Dare,0,10,4759,485,21061,8549,4363,37009,0,26253,25120,503,23,5162,8201,5162,8723,20328,25097,30088,9236,17,32745,4751,20375,19722,10,4751,26233,10
11117,14998,14272,151,11951,5502,Bladen,90,176,3650,574,11948,4838,3367,32722,151,16175,14970,612,216,4008,7459,4008,5014,11527,15353,26077,5724,177,28574,3702,11119,10754,176,3702,16132,98
92751,137403,129993,1233,97183,39554,New Hanover,852,1799,41229,5433,97164,33269,38974,234473,1233,144786,137367,5510,1816,45787,43147,45768,34134,93704,136732,191812,40635,1254,206724,43383,92765,89786,1799,43384,144731,991
7910,10264,9885,95,8445,3592,Anson,69,119,2258,331,8445,3192,1969,24446,95,11154,10260,374,128,2581,4730,2581,3278,8334,10711,19608,3729,99,21306,2255,7910,7821,119,2255,11145,77
