At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
2759,5399,5455,5454,5466,3822,3821,3810,2058,1633,1633,1589,701,1634,3822,12033,11217,Hertford,0,0,0,0,10,26,10,22610,3982,10580,11059,11252,4151,11295,11846,12100,26,10,83,26,12,36,10,10,19299,4836,23677,HERTFORD COUNTY,20898,2983,628,3459,3384,3459,8558,8548,8436,3511,8286,2808,3221,3221,3151,638,7898,7986,7995,3334,7762
11354,21983,22192,22192,22210,10262,10262,10169,5853,11887,11887,11771,5477,11888,10263,48625,46172,Rockingham,43,43,43,24,59,520,341,86406,16240,43566,45377,46221,16626,45784,47710,48695,520,341,570,520,324,375,341,264,72695,18996,91010,ROCKINGHAM COUNTY,79246,13915,2784,15100,14727,15100,33025,33005,32463,13518,31349,13192,14310,14310,13965,2787,31071,31521,31536,13189,30033
11206,20692,20965,20965,20987,7487,7487,7425,4377,13478,13478,13267,6829,13480,7488,48168,44854,Carteret,0,0,0,0,19,6915,5213,66672,16481,42195,44094,44890,17184,45170,47253,48220,6778,5152,6960,6327,1417,5243,4771,947,57537,17867,69473,CARTERET COUNTY,62070,11825,2410,13297,12884,13297,27963,27956,27591,13357,27018,11405,12790,12788,12412,2483,26530,26853,26857,13051,26019
87317,339326,352243,352218,352330,131107,131085,126360,32742,220234,220231,212064,54233,220238,131155,745540,702105,Mecklenburg,902,902,902,342,937,9054,5374,1037049,121742,624284,672228,702458,125358,660858,711846,746106,9033,5374,9174,8918,2834,5436,5296,2097,852079,127686,1110356,MECKLENBURG COUNTY,937616,223843,23085,262998,249871,262954,473934,473532,452942,99439,428097,215104,253305,253283,240497,22896,426357,443448,443717,96749,403884
1764,3739,3896,3896,3897,2019,2019,1993,1150,875,875,851,319,875,2019,9368,8045,Swain,1002,1002,895,295,1003,3912,2861,13403,2481,7104,7644,8077,2620,8244,8895,9422,3545,2556,3965,3099,505,2891,2198,416,11137,2803,14271,SWAIN COUNTY,12138,1209,240,1316,1304,1316,4141,4140,4046,1875,3936,1087,1182,1182,1172,222,3916,4002,4004,1843,3819
2324,4911,4969,4969,4970,3554,3554,3518,1657,1415,1415,1393,667,1415,3555,9868,9275,Avery,,,,,,97,62,16905,3447,8946,9177,9306,3603,9513,9749,9946,97,62,169,97,62,88,62,51,14969,4020,17557,AVERY COUNTY,15935,1486,301,1632,1621,1632,8145,8139,8031,3240,7930,1382,1520,1520,1514,290,7601,7693,7698,3106,7502
5095,11101,11319,11318,11337,6822,6821,6703,3244,4485,4485,4386,1851,4485,6823,27723,25433,Vance,12,12,12,0,29,413,298,41780,7724,23226,24792,25472,7932,25031,26833,27790,413,298,448,413,217,317,298,190,34092,8487,44535,VANCE COUNTY,37671,6931,1170,7690,7552,7689,19652,19621,18868,6545,17687,6603,7292,7290,7183,1180,17311,17845,17863,6354,16325
6267,12676,12827,12827,12840,10431,10431,10328,5343,2396,2396,2348,924,2396,10432,28661,26679,Halifax,0,0,0,0,12,513,294,47245,9357,25129,26271,26745,9683,26747,28072,28712,513,294,546,513,270,344,294,191,39391,10690,50010,HALIFAX COUNTY,43237,4846,938,5406,5303,5406,22760,22742,22256,8475,21388,4512,5023,5023,4942,889,21035,21362,21378,8277,20323
10896,24255,24718,24718,24748,13522,13522,13366,6432,11146,11146,10839,4449,11147,13525,57173,53979,Nash,50,50,50,15,76,868,581,89023,16149,50030,52814,54068,16575,52697,55738,57256,868,581,928,857,454,650,581,364,73765,17956,94298,NASH COUNTY,81106,17010,3151,19749,19015,19748,36579,36557,35855,12970,34830,16421,18919,18918,18308,3143,33925,34480,34499,12642,33028
6866,13249,13414,13414,13443,9913,9913,9800,5303,3491,3491,3439,1553,3491,9915,29853,27947,Rutherford,10,10,10,10,37,633,527,63605,10395,26481,27539,28005,10862,28230,29367,29957,633,527,718,633,470,572,527,432,53422,14855,67029,RUTHERFORD COUNTY,58398,5430,1420,5928,5822,5928,23311,23292,22912,8972,22167,5264,5729,5727,5639,1398,21373,21693,21704,8565,20690
4060,8089,8203,8203,8203,5249,5249,5182,2627,2954,2954,2907,1433,2954,5249,15667,14690,Ashe,,,,,,120,80,26129,5523,13853,14374,14748,5808,14740,15304,15759,120,80,201,120,93,131,80,69,22479,7249,27203,ASHE COUNTY,24214,3133,798,3399,3378,3398,12159,12149,11806,4917,11487,3027,3278,3278,3260,838,11034,11332,11339,4616,10746
5188,10357,10492,10492,10510,5268,5268,5230,2982,5224,5224,5127,2206,5224,5268,22605,21344,Stokes,0,0,0,0,18,250,137,43536,7757,20252,21014,21426,8076,21394,22230,22690,250,137,327,250,161,208,137,117,37145,9917,45591,STOKES COUNTY,40306,7205,1698,7810,7697,7810,14553,14545,14283,6217,13939,6780,7357,7357,7255,1600,13622,13850,13861,6040,13335
954,1709,1725,1724,1752,969,968,957,542,672,672,668,392,672,970,4254,3890,Graham,84,84,84,20,110,416,298,8040,1538,3722,3840,3922,1608,4057,4191,4284,397,288,445,354,62,328,249,37,6767,2067,8441,GRAHAM COUNTY,7414,881,166,895,895,895,2944,2943,2899,1380,2822,794,809,809,808,155,2744,2783,2785,1346,2679
6546,14671,14994,14991,15004,7221,7218,7122,3509,7724,7724,7500,3010,7725,7224,34440,32281,Pender,49,49,49,27,55,1422,959,59482,9520,29614,31324,32345,9864,31541,33406,34512,1398,949,1482,1278,373,1015,864,281,49058,11716,63060,PENDER COUNTY,53967,9251,1454,10671,10237,10670,22359,22348,21771,8037,21012,8629,9993,9993,9585,1406,20790,21329,21337,7833,20121
14330,27318,27836,27836,27854,16009,16009,15718,9169,11786,11786,11559,5137,11786,16011,67384,63574,Craven,41,41,41,24,57,10029,8656,95778,19793,59116,62162,63632,20187,62334,65687,67486,9964,8623,10105,9815,958,8696,8507,735,80387,20103,102139,CRAVEN COUNTY,87409,14893,2664,16381,16042,16379,41000,40976,39681,16565,37626,14269,15620,15619,15310,2708,38229,39299,39316,16350,36340
56326,156989,161884,161881,161912,48438,48435,47130,18396,113017,113017,109430,37734,113021,48448,345946,328209,Guilford,429,429,429,196,443,5029,3017,505896,79024,296466,316729,328348,81110,311500,333135,346151,5014,3017,5095,4966,1969,3064,2990,1513,418240,83442,537174,GUILFORD COUNTY,459608,96163,15584,113726,107307,113715,227330,227202,220814,63557,210371,92716,109856,109855,103646,15332,210066,215337,215428,62179,200760
2976,6250,6351,6351,6352,5557,5557,5475,2741,794,794,775,235,794,5558,12768,12265,Madison,,,,,,211,119,20741,4494,11607,12019,12287,4569,12055,12497,12789,211,119,226,211,106,137,119,86,17939,5034,21755,MADISON COUNTY,19327,1229,270,1381,1360,1381,11182,11176,10926,4193,10615,1163,1310,1310,1288,252,10612,10836,10840,4156,10325
11089,24774,25631,25627,25655,9251,9250,8961,4515,16380,16377,15813,6574,16380,9259,47141,43789,Chatham,0,0,0,0,16,4760,3067,70897,13891,39316,42021,43833,14434,42265,45187,47233,4676,3029,4808,4214,629,3083,2673,338,59661,18634,74470,CHATHAM COUNTY,65198,12087,2412,13791,13150,13785,28634,28596,27361,11393,25964,11530,13294,13291,12592,2402,26400,27431,27456,11151,25113
15050,41595,42638,42637,42645,16883,16882,16551,5395,25561,25561,24850,9576,25562,16888,102385,96287,Pitt,194,194,194,79,195,2058,1219,170444,22480,87931,93370,96420,23142,93257,99114,102517,2058,1219,2133,2045,720,1312,1219,508,142466,25045,180742,PITT COUNTY,155511,27374,3472,31962,30582,31959,68422,68368,66474,18950,63838,25465,29828,29827,28526,3280,63625,65241,65280,18692,61247
16261,31115,31615,31615,31650,14282,14282,14146,7911,17323,17323,16959,8350,17323,14283,62414,58152,Moore,10,10,10,0,44,4985,3250,94937,22509,54651,57156,58197,23339,58476,61238,62500,4869,3213,5058,4378,837,3287,2824,568,79328,24192,100880,MOORE COUNTY,86466,14889,3451,16960,16206,16958,40482,40471,40163,19051,39209,14163,16109,16107,15407,3391,38536,38795,38801,18550,37664
40885,111987,115396,115392,115418,43126,43124,42084,17750,71918,71916,69551,22961,71919,43134,250879,235583,Forsyth,352,352,352,174,365,3864,2290,359934,58574,212520,227106,235729,60488,225605,241162,251092,3864,2290,3930,3834,1636,2332,2267,1230,295401,62720,382295,FORSYTH COUNTY,325690,66339,10839,75573,72731,75565,171589,171450,164567,48013,155432,64236,73212,73210,70563,10946,154253,160083,160185,46398,146017
18036,46250,47482,47479,47509,15317,15315,14982,6847,32081,32080,31184,11125,32081,15319,100525,95927,Iredell,84,84,84,64,109,1921,1324,171884,25782,87785,93340,96038,26251,91758,97666,100641,1921,1324,1992,1880,954,1404,1308,847,140623,29513,181806,IREDELL COUNTY,156060,36199,5394,41747,39999,41743,56902,56861,55746,19903,53679,34815,40020,40018,38427,5518,53589,54585,54614,19417,51662
6337,11332,11510,11508,11522,6925,6923,6797,3722,4585,4585,4535,2615,4585,6926,19566,18948,Transylvania,0,0,0,0,11,297,207,33015,8058,17849,18513,18979,8183,18381,19087,19629,297,207,355,297,233,236,207,194,29099,10809,34385,TRANSYLVANIA COUNTY,30988,3240,1085,3419,3371,3419,15855,15850,15419,6865,14844,3143,3297,3297,3252,1106,15054,15444,15446,6758,14499
2540,4760,4798,4798,4813,2831,2831,2807,1567,1953,1953,1939,973,1953,2833,11749,10964,Martin,14,14,14,0,27,177,125,21211,4064,10329,10778,10979,4235,11020,11529,11801,177,125,223,177,125,134,125,107,17917,5372,22440,MARTIN COUNTY,19455,2409,536,2624,2560,2624,8954,8948,8792,3574,8434,2259,2454,2454,2396,508,8257,8385,8391,3449,7945
2737,5530,5589,5589,5600,3730,3730,3709,1887,1859,1859,1821,850,1859,3730,11427,10809,Warren,0,0,0,0,11,143,113,18843,3812,10103,10561,10825,3893,10588,11125,11447,143,113,153,143,95,119,113,84,16200,5173,19731,WARREN COUNTY,17477,2317,494,2597,2552,2597,8697,8687,8430,3304,8128,2244,2505,2505,2460,513,7988,8191,8201,3215,7746
1309,2404,2436,2436,2452,1659,1659,1639,940,777,777,765,369,777,1659,5563,5081,Jones,0,0,0,0,16,486,287,8956,1892,4780,4989,5151,1992,5209,5464,5626,486,287,546,462,116,357,287,65,7704,2257,9419,JONES COUNTY,8314,1151,240,1251,1233,1251,3829,3826,3745,1636,3596,1040,1140,1140,1116,224,3586,3654,3654,1603,3453
5958,12573,12869,12869,12894,5726,5726,5619,2901,7143,7143,6954,3057,7143,5727,25503,24414,Davie,0,0,0,0,24,415,239,40760,8152,22441,23765,24487,8352,23430,24802,25576,415,239,475,415,193,301,239,164,33901,9279,42846,DAVIE COUNTY,37262,7122,1680,7974,7758,7974,17127,17114,16629,6479,15893,6830,7658,7658,7440,1658,16086,16517,16528,6330,15372
22173,58577,60101,60099,60118,23023,23022,22505,9536,35949,35948,34943,12303,35952,23028,231865,201265,Cumberland,1129,1129,1129,334,1138,91888,69802,310252,36415,185211,196177,201381,39284,213524,225702,232039,91131,69387,91942,88867,7602,69861,67547,5424,252655,40937,335509,CUMBERLAND COUNTY,277878,50920,6453,59616,56887,59616,80481,80361,77684,25229,73737,48289,56358,56357,53868,6359,72922,75106,75162,24632,69375
4783,9917,10030,10030,10058,7193,7193,7098,3334,2837,2837,2819,1449,2837,7195,25100,23686,Mcdowell,0,0,0,0,26,524,338,43474,8050,22322,23299,23704,8333,23595,24673,25151,524,338,561,524,275,351,338,218,36617,9517,45756,MCDOWELL COUNTY,39943,3211,622,3385,3351,3385,21205,21191,20798,7436,19860,2893,3043,3043,3014,557,19947,20305,20310,7275,19091
4084,6495,6535,6535,6577,4733,4733,4698,3083,1713,1713,1708,947,1713,4734,13867,13047,Cherokee,89,89,89,54,130,570,430,27420,6319,12669,12950,13159,6541,13447,13756,13989,570,430,687,570,218,530,430,181,23877,8723,28612,CHEROKEE COUNTY,25640,2854,862,2877,2874,2877,10425,10420,10312,5461,10023,2577,2593,2593,2593,808,9927,10024,10036,5330,9662
2301,4008,4053,4053,4056,2798,2798,2778,1673,1255,1255,1230,628,1255,2801,8590,7756,Chowan,,,,,,122,57,13243,3064,7335,7661,7821,3384,8137,8482,8666,122,57,192,122,27,120,57,0,11164,3521,13943,CHOWAN COUNTY,12171,1679,406,1786,1782,1786,6688,6682,6578,2951,6336,1634,1736,1736,1733,436,5871,5963,5965,2628,5644
18238,66765,70657,70647,70690,33981,33971,31834,8557,36661,36661,34916,9681,36663,33997,116297,112874,Orange,15,15,15,0,30,1247,845,142010,23016,97744,105960,113006,23234,100531,108985,116500,1247,845,1337,1247,396,923,845,344,119925,21654,148476,ORANGE COUNTY,130842,22959,3138,25923,25072,25917,89240,89133,82666,19700,76325,22870,25896,25894,24971,3272,80144,86135,86187,19400,74029
3807,8008,8132,8132,8132,5926,5926,5847,2826,2206,2206,2161,981,2206,5926,17389,16393,Alexander,,,,,,335,143,35620,5563,15578,16149,16501,5781,16515,17133,17499,335,143,435,335,124,246,143,59,30040,7667,37497,ALEXANDER COUNTY,32781,2725,375,2986,2934,2986,14078,14068,13864,5282,13455,2548,2792,2792,2738,359,13268,13458,13463,5145,12887
32723,129569,133848,133843,133854,70368,70365,68087,16749,63271,63269,61273,15892,63271,70373,238921,227006,Durham,209,209,209,82,210,7463,5049,301307,42198,203452,216497,227121,43290,213779,227430,239130,7448,5049,7554,7386,1830,5104,5010,1438,255829,43764,321488,DURHAM COUNTY,275950,52397,5968,59700,57141,59697,171876,171761,162841,35492,153996,50961,58155,58155,55603,5903,155845,163802,163862,34857,147481
20041,38531,39321,39320,39365,26120,26119,25594,13962,13163,13163,12899,6055,13163,26145,71857,68855,Henderson,38,38,38,24,57,1561,989,111764,26699,64046,67082,68925,27266,66704,69912,71932,1561,989,1613,1561,933,1045,989,767,95451,30961,117417,HENDERSON COUNTY,103234,13619,3987,14859,14478,14859,55460,55437,53873,22346,51524,13064,14272,14271,13911,3958,52182,53595,53608,21974,49993
4335,9357,9493,9491,9510,5969,5967,5870,2781,3524,3524,3487,1554,3524,5971,22900,20866,Pasquotank,0,0,0,0,15,36,0,37393,6673,19527,20398,20900,7236,21372,22325,22946,36,0,52,36,24,20,0,0,31068,6841,39824,PASQUOTANK COUNTY,34029,5365,993,5673,5603,5673,17221,17191,16686,6219,15971,5066,5348,5348,5284,930,15114,15518,15532,5743,14461
2252,3733,3756,3755,3756,2649,2649,2631,1612,1107,1106,1102,640,1107,2649,7403,7052,Pamlico,,,,,,157,111,12261,3311,6794,6970,7106,3395,7098,7301,7453,157,111,207,157,77,165,111,59,10805,3866,12726,PAMLICO COUNTY,11540,1176,277,1284,1262,1284,5962,5962,5882,3041,5765,1123,1211,1211,1195,275,5664,5730,5730,2977,5560
1683,3465,3513,3512,3513,2863,2862,2831,1394,650,650,634,289,650,2863,7718,7175,Mitchell,,,,,,104,52,14242,2817,6860,7088,7199,2945,7356,7611,7733,104,52,117,104,74,75,52,52,12229,3810,14964,MITCHELL COUNTY,13195,1112,273,1265,1254,1265,6351,6349,6253,2598,6140,1002,1145,1145,1137,237,5899,5978,5979,2528,5806
2355,4857,4907,4907,4907,3336,3336,3306,1651,1571,1571,1551,704,1571,3336,13537,12122,Currituck,,,,,,960,640,26216,4178,11552,11966,12181,4743,12910,13347,13613,927,627,1026,829,90,694,546,25,21675,4551,27763,CURRITUCK COUNTY,23787,2060,381,2212,2165,2212,10375,10365,10255,4272,10021,1948,2098,2098,2048,379,9291,9384,9389,3774,9058
33361,53343,53827,53827,53841,22780,22780,22591,15014,30961,30961,30666,18286,30963,22783,93707,89504,Brunswick,86,86,86,61,95,2783,1933,137478,43317,85559,88194,89562,44391,89427,92281,93787,2783,1933,2839,2758,1562,1971,1923,1204,121795,46605,142820,BRUNSWICK COUNTY,129086,23044,6520,25349,24600,25347,65599,65577,64898,36309,63625,22146,24363,24361,23652,6716,62609,63210,63228,35397,61490
17465,37847,38516,38510,38538,19871,19865,19528,10010,18542,18542,18216,7389,18542,19873,86979,80990,Davidson,103,103,103,66,123,1949,1282,158409,25289,75505,79359,81074,26043,80719,84995,87087,1949,1282,2024,1901,924,1350,1245,699,131285,31089,167609,DAVIDSON COUNTY,144432,24342,4588,26447,25924,26447,58616,58583,57122,20531,54476,23069,24992,24991,24529,4543,53548,54717,54732,20047,51191
7255,17638,18045,18045,18075,7675,7675,7516,3326,10356,10356,10108,3929,10357,7679,39627,37340,Franklin,14,14,14,0,39,1223,714,65799,10408,34149,36305,37409,10676,36086,38431,39711,1213,714,1290,1142,400,773,663,265,54524,11935,69685,FRANKLIN COUNTY,59978,12401,2001,14243,13760,14243,24178,24161,23458,8275,22543,11899,13652,13652,13197,2021,22394,22974,22984,8122,21587
6710,13851,14114,14111,14117,6993,6990,6875,3880,7121,7121,6976,2830,7121,6996,28022,26836,Dare,,,,,,240,116,35367,9360,25105,26238,26914,9633,26166,27360,28097,240,116,301,240,64,189,116,0,30088,8201,37009,DARE COUNTY,32745,5229,640,5963,5688,5962,21833,21820,21432,8929,20697,4902,5635,5635,5369,618,20753,21085,21090,8742,20087
31241,77407,79320,79313,79335,32263,32260,31542,14268,46882,46878,45690,16877,46882,32278,155596,148200,New Hanover,175,175,175,96,175,3115,1956,223363,40955,136027,143645,148274,41951,142406,150584,155709,3099,1956,3188,3027,1257,2004,1905,931,191812,43147,234473,NEW HANOVER COUNTY,206724,44544,6306,51651,49113,51647,100870,100834,98372,34388,94835,42754,49733,49731,47284,6255,94405,96513,96537,33769,91368
3695,6930,7025,7025,7036,4870,4870,4829,2776,2155,2155,2101,919,2155,4871,24035,20867,Bladen,0,0,0,0,10,6732,4705,31131,5981,19032,20478,20912,6441,21822,23503,24130,6549,4613,6821,5720,654,4745,3948,407,26077,7459,32722,BLADEN COUNTY,28574,4191,714,4620,4541,4620,12689,12683,12413,5073,11911,3985,4397,4397,4325,670,11540,11765,11770,4904,11099
2480,5284,5352,5351,5353,4112,4111,4082,2001,1240,1240,1202,479,1240,4113,12221,11412,Anson,,,,,,150,95,23143,3771,10779,11220,11427,3914,11510,11994,12264,150,95,192,150,84,109,95,69,19608,4730,24446,ANSON COUNTY,21306,2613,444,2986,2947,2986,9086,9085,8897,3386,8747,2395,2736,2736,2705,395,8420,8581,8582,3307,8289
18991,32023,32023,32023,32598,,,,,,,,,,,0,0,"",32023,32023,32023,18991,32598,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
