"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
0.0,0,0.0,28646,0
12115.0,16,1212.0,28384,1504
9735.0,3,974.0,28163,566
8160.0,1,816.0,27959,200
10714.0,42,1071.0,28152,2794
9081.0,10,908.0,28040,751
6680.0,4,668.0,28643,230
0.0,0,0.0,27556,0
7479.0,33,748.0,27101,1819
11416.0,49,1142.0,27253,3592
7742.0,17,774.0,28467,882
11912.0,9,1191.0,28107,978
10138.0,52,1014.0,27573,1172
9715.0,27,971.0,27803,2170
6150.0,1,615.0,28692,277
9891.0,33,989.0,28580,1190
8647.0,39,865.0,28546,4493
9429.0,4,943.0,28167,228
0.0,0,0.0,28039,0
10714.0,1,1071.0,27866,72
10524.0,2,1052.0,28098,422
5042.0,1,504.0,28679,107
10640.0,20,1064.0,28166,1050
8384.0,4,838.0,27283,250
3793.0,1,379.0,28571,119
10677.0,27,1068.0,28016,1551
9866.0,25,987.0,27892,1417
,0,,27982,0
5902.0,2,590.0,27937,251
9641.0,20,964.0,28117,4590
12283.0,1,1228.0,28202,2058
9941.0,35,994.0,28170,1242
19204.0,5,1920.0,28637,304
12680.0,6,1268.0,28204,1108
,0,,28608,0
9645.0,2,964.0,28515,334
10911.0,36,1091.0,28021,1466
9499.0,0,950.0,28623,163
7698.0,4,770.0,27617,1502
9811.0,0,981.0,27888,275
10083.0,41,1008.0,28612,1503
7736.0,3,774.0,28665,231
11911.0,1,1191.0,28032,387
10107.0,15,1011.0,28075,1938
8777.0,32,878.0,28306,3736
8001.0,30,800.0,28791,1265
7093.0,27,709.0,28270,2465
6569.0,4,657.0,28421,134
5624.0,3,562.0,27551,124
11490.0,78,1149.0,28602,3587
9081.0,49,908.0,27587,6728
6995.0,18,700.0,28904,667
0.0,0,0.0,28524,0
7650.0,4,765.0,27310,655
12344.0,4,1234.0,28033,415
8980.0,33,898.0,28314,4817
9782.0,61,978.0,28301,1733
10242.0,5,1024.0,28675,697
11591.0,99,1159.0,27030,4363
10099.0,9,1010.0,27521,722
6209.0,2,621.0,27805,234
11495.0,47,1150.0,27536,1892
4451.0,1,445.0,27939,150
11338.0,33,1134.0,27896,2405
0.0,0,0.0,27340,0
9897.0,15,990.0,28690,933
5711.0,31,571.0,28711,871
5206.0,24,521.0,27514,1710
8912.0,18,891.0,27027,358
7171.0,25,717.0,28787,1483
9705.0,7,971.0,27851,543
10692.0,15,1069.0,27822,975
10319.0,3,1032.0,27525,1603
10712.0,42,1071.0,28659,2251
5806.0,2,581.0,28709,134
11708.0,1,1171.0,28006,133
7940.0,4,794.0,28357,256
6364.0,0,636.0,27824,98
6345.0,2,635.0,27243,296
10718.0,79,1072.0,28139,2158
8116.0,55,812.0,28387,1391
14035.0,2,1404.0,28452,72
14609.0,17,1461.0,28777,1518
6459.0,2,646.0,28763,185
7516.0,4,752.0,28742,213
7118.0,6,712.0,27957,101
6541.0,2,654.0,28756,312
4406.0,1,441.0,28553,23
7324.0,1,732.0,28693,124
782.0,0,78.0,28223,23
7832.0,22,783.0,28754,691
10853.0,18,1085.0,27858,6313
,0,,28533,0
7254.0,0,725.0,27946,79
0.0,0,0.0,27827,0
7448.0,3,745.0,28624,141
8075.0,3,808.0,28594,297
5983.0,1,598.0,27942,56
8192.0,15,819.0,27701,2170
7687.0,11,769.0,28457,987
7073.0,22,707.0,28451,2772
7519.0,11,752.0,28557,1147
6622.0,0,662.0,28736,49
7551.0,2,755.0,28454,268
8914.0,6,891.0,28135,532
18761.0,0,1876.0,27268,318
10805.0,80,1081.0,28025,5978
9206.0,0,921.0,27916,51
0.0,0,0.0,28775,0
0.0,0,0.0,27956,0
5944.0,2,594.0,27826,74
13248.0,1,1325.0,27508,310
5789.0,1,579.0,28615,109
8906.0,14,891.0,28382,713
8878.0,5,888.0,28762,675
0.0,0,0.0,28552,0
8229.0,0,823.0,28723,961
0.0,0,0.0,27841,0
15364.0,10,1536.0,28719,1067
8647.0,41,865.0,27260,2222
9138.0,13,914.0,28209,2377
10821.0,74,1082.0,28645,5153
,0,,28583,0
8297.0,0,830.0,28698,153
5016.0,20,502.0,28805,1023
5888.0,1,589.0,27314,67
7484.0,47,748.0,28374,1360
8442.0,47,844.0,28401,2044
11211.0,12,1121.0,27371,872
8790.0,5,879.0,28207,858
0.0,0,0.0,28519,0
10722.0,28,1072.0,28345,1357
7341.0,21,734.0,27313,535
10790.0,0,1079.0,27960,97
10057.0,37,1006.0,27344,1940
11904.0,96,1190.0,28001,3376
4135.0,0,414.0,28579,33
14188.0,1,1419.0,28088,434
5880.0,1,588.0,27948,736
10399.0,1,1040.0,27571,768
8500.0,4,850.0,28654,323
0.0,0,0.0,28725,0
11160.0,5,1116.0,28464,278
12631.0,35,1263.0,28214,5205
11139.0,42,1114.0,28504,2341
8399.0,25,840.0,28405,2832
9959.0,3,996.0,28676,343
9905.0,1,991.0,27305,157
8320.0,7,832.0,27592,1445
9479.0,36,948.0,28312,1746
9708.0,14,971.0,28731,900
13108.0,1,1311.0,27843,124
9394.0,2,939.0,27016,158
9436.0,1,944.0,28766,144
11582.0,0,1158.0,28480,317
14729.0,10,1473.0,28127,1124
10448.0,22,1045.0,28425,1319
9392.0,7,939.0,27831,337
9724.0,4,972.0,28341,494
12087.0,53,1209.0,28092,4841
5667.0,9,567.0,28422,492
10310.0,1,1031.0,27829,193
5938.0,6,594.0,28532,1536
9005.0,8,901.0,27258,697
5232.0,1,523.0,28626,157
8923.0,5,892.0,27349,522
14620.0,9,1462.0,28586,1232
10847.0,15,1085.0,28349,429
11993.0,18,1199.0,27605,630
6318.0,4,632.0,27921,339
11580.0,5,1158.0,27054,302
10886.0,53,1089.0,28227,6240
24089.0,0,2409.0,27553,489
11238.0,15,1124.0,28650,1503
9718.0,13,972.0,28458,682
11798.0,26,1180.0,28377,1538
9365.0,20,937.0,28337,1117
9693.0,19,969.0,28315,1292
9027.0,12,903.0,28445,735
8368.0,5,837.0,28338,402
9494.0,7,949.0,28609,613
,0,,28749,0
12287.0,0,1229.0,27880,403
7276.0,2,728.0,27954,466
6096.0,9,610.0,28782,397
7285.0,6,729.0,27563,387
9791.0,17,979.0,28278,3186
6425.0,5,642.0,28512,237
8054.0,5,805.0,28526,192
8546.0,53,855.0,27106,4391
8249.0,3,825.0,28604,532
7051.0,12,705.0,28771,579
10943.0,9,1094.0,28129,660
8762.0,8,876.0,28320,822
10165.0,22,1016.0,27576,2053
12891.0,53,1289.0,27203,2820
6583.0,0,658.0,28781,63
4214.0,16,421.0,27517,1215
12219.0,47,1222.0,27577,3081
6610.0,7,661.0,28516,825
11362.0,7,1136.0,27864,548
10130.0,19,1013.0,28138,1181
8700.0,5,870.0,28435,255
11070.0,24,1107.0,28103,1256
7366.0,11,737.0,27606,3531
11003.0,1,1100.0,27884,170
7646.0,10,765.0,28469,572
4957.0,1,496.0,28556,57
7033.0,11,703.0,28584,908
8071.0,0,807.0,28685,154
23938.0,1,2394.0,27212,383
9628.0,36,963.0,27263,2149
8337.0,21,834.0,28906,1692
11773.0,27,1177.0,28012,2858
9735.0,6,973.0,28642,543
8184.0,76,818.0,27530,3291
10961.0,69,1096.0,27889,3019
6119.0,7,612.0,27958,738
4947.0,2,495.0,27252,112
10819.0,31,1082.0,27370,1582
7951.0,8,795.0,28396,213
10020.0,15,1002.0,27316,717
0.0,0,0.0,28720,0
6950.0,12,695.0,28539,1251
7556.0,3,756.0,27852,261
11233.0,19,1123.0,28364,1704
6008.0,1,601.0,27523,768
12262.0,52,1226.0,28613,3092
5679.0,4,568.0,28789,372
11300.0,34,1130.0,28212,4830
11624.0,47,1162.0,28208,4643
8946.0,109,895.0,27406,5435
10922.0,17,1092.0,27524,1478
9894.0,20,989.0,28018,588
8218.0,9,822.0,27298,858
8472.0,39,847.0,27103,3056
8043.0,1,804.0,27311,259
10326.0,3,1033.0,27816,272
8286.0,16,829.0,27376,819
8448.0,5,845.0,27817,657
6262.0,53,626.0,28803,2175
0.0,0,0.0,27709,0
6900.0,0,690.0,27281,256
7169.0,12,717.0,27607,2172
7933.0,5,793.0,27857,127
13361.0,83,1336.0,28147,3501
9475.0,41,948.0,27107,4968
11913.0,24,1191.0,28398,914
11993.0,78,1199.0,27610,8899
7567.0,49,757.0,27526,4088
7860.0,4,786.0,28394,479
10458.0,3,1046.0,27980,217
7986.0,23,799.0,28411,3100
9576.0,8,958.0,27377,919
8821.0,4,882.0,28137,339
7413.0,8,741.0,28732,1401
6337.0,2,634.0,27053,200
8140.0,20,814.0,28607,3051
8464.0,1,846.0,28555,398
4778.0,0,478.0,28718,29
7367.0,9,737.0,27944,901
4782.0,1,478.0,28684,104
7678.0,0,768.0,28740,163
8483.0,4,848.0,28670,270
8723.0,7,872.0,28114,788
12707.0,2,1271.0,28527,115
11724.0,17,1172.0,27306,697
0.0,0,0.0,28537,0
8772.0,5,877.0,28741,275
10701.0,24,1070.0,28333,1146
11806.0,6,1181.0,28393,255
1847.0,0,185.0,28702,13
10801.0,19,1080.0,28640,519
8899.0,7,890.0,27970,286
8431.0,8,843.0,27249,1126
8584.0,2,858.0,27860,177
9794.0,29,979.0,27028,2746
10035.0,7,1004.0,27011,543
6525.0,12,653.0,28713,609
10991.0,12,1099.0,28636,570
11468.0,49,1147.0,28112,3218
10727.0,17,1073.0,27357,893
6879.0,4,688.0,28605,285
10337.0,4,1034.0,28441,344
,0,,27599,0
10993.0,70,1099.0,28352,2781
4523.0,0,452.0,27920,64
10876.0,42,1088.0,28164,1680
8973.0,68,897.0,28792,3405
10153.0,37,1015.0,27105,4080
13976.0,33,1398.0,28034,2496
10585.0,3,1059.0,27024,284
13276.0,16,1328.0,28159,415
5701.0,0,570.0,27315,122
5079.0,0,508.0,27862,48
8299.0,37,830.0,27320,3228
10407.0,32,1041.0,28697,1392
1493.0,0,149.0,28308,11
5335.0,3,534.0,27949,386
5229.0,0,523.0,27847,56
8114.0,19,811.0,27863,1028
7361.0,0,736.0,28077,41
8174.0,34,817.0,28226,3288
7142.0,59,714.0,28806,3131
12230.0,53,1223.0,28334,3206
8042.0,12,804.0,28694,646
5769.0,8,577.0,27510,839
6214.0,0,621.0,27708,288
11772.0,8,1177.0,28383,908
10945.0,0,1094.0,28447,146
8549.0,27,855.0,28714,1459
7628.0,1,763.0,28669,239
4222.0,0,422.0,27915,32
7469.0,4,747.0,28905,265
4511.0,9,451.0,27519,2705
9284.0,3,928.0,28513,1005
5827.0,0,583.0,27973,87
9172.0,29,917.0,28327,1676
10033.0,0,1003.0,28745,60
11691.0,38,1169.0,28273,4740
9973.0,76,997.0,28027,7387
12280.0,2,1228.0,28385,369
,0,,28757,0
8600.0,6,860.0,27583,603
11751.0,17,1175.0,28761,998
9478.0,21,948.0,28551,1352
10095.0,5,1010.0,28456,360
4564.0,0,456.0,28545,183
7685.0,6,768.0,27925,320
9661.0,23,966.0,27052,972
8712.0,1,871.0,28091,205
6483.0,12,648.0,27613,3016
2252.0,0,225.0,27531,15
13393.0,103,1339.0,27217,5238
9033.0,11,903.0,27527,2731
7856.0,7,786.0,28759,618
11628.0,44,1163.0,28056,4139
11059.0,3,1106.0,28455,190
11193.0,60,1119.0,27870,2981
10832.0,3,1083.0,28538,362
7632.0,40,763.0,28779,1344
8660.0,8,866.0,28901,523
2659.0,0,266.0,27503,192
9862.0,1,986.0,28020,243
15236.0,35,1524.0,28463,1503
11191.0,21,1119.0,27597,2853
8405.0,3,840.0,28617,206
10799.0,39,1080.0,28120,2626
7504.0,10,750.0,27574,1143
5656.0,1,566.0,28743,137
9111.0,17,911.0,27501,1944
12030.0,116,1203.0,27893,4890
8910.0,5,891.0,27557,821
11940.0,0,1194.0,28631,64
6106.0,1,611.0,27929,119
11115.0,4,1112.0,27299,584
2794.0,0,279.0,27950,61
8915.0,4,891.0,27876,115
7103.0,2,710.0,27355,227
9535.0,33,953.0,27549,2405
5734.0,0,573.0,28663,41
9158.0,0,916.0,28547,1270
10845.0,47,1085.0,27205,3747
6402.0,11,640.0,28748,812
10711.0,10,1071.0,28339,774
8990.0,8,899.0,27041,721
7076.0,26,708.0,28712,1390
8693.0,2,869.0,27208,147
11545.0,67,1155.0,28144,2984
11111.0,22,1111.0,28431,749
5890.0,0,589.0,28902,92
8605.0,71,860.0,28105,3902
5428.0,1,543.0,28448,66
11060.0,9,1106.0,28206,1686
6415.0,3,642.0,27986,170
13439.0,3,1344.0,28097,823
11492.0,1,1149.0,28363,124
0.0,0,0.0,28668,0
9135.0,47,914.0,28376,4004
17032.0,40,1703.0,27209,707
6978.0,7,698.0,27830,339
7912.0,2,791.0,27581,313
6641.0,1,664.0,28705,476
9029.0,0,903.0,27562,252
9377.0,12,938.0,27235,429
11477.0,12,1148.0,28610,1175
5905.0,3,590.0,27572,432
7355.0,3,736.0,28531,104
10277.0,8,1028.0,27891,515
9948.0,74,995.0,27546,2232
8279.0,2,828.0,28582,151
10088.0,0,1009.0,28542,620
7309.0,4,731.0,27928,138
4409.0,25,441.0,27312,979
9505.0,12,950.0,27874,453
10223.0,24,1022.0,27127,3937
6222.0,27,622.0,27511,2118
7212.0,4,721.0,27839,267
10777.0,58,1078.0,28216,6331
0.0,0,0.0,28375,0
10445.0,9,1045.0,27823,816
10113.0,75,1011.0,28655,5891
10801.0,59,1080.0,27520,4748
9827.0,9,983.0,28521,222
7630.0,13,763.0,28570,1731
8340.0,52,834.0,28540,4370
8072.0,6,807.0,27043,520
9536.0,8,954.0,27356,335
8505.0,2,850.0,27326,314
11196.0,20,1120.0,28134,1323
7914.0,8,791.0,28585,330
9666.0,6,967.0,27325,742
10074.0,46,1007.0,28365,1719
6559.0,2,656.0,28434,89
9700.0,9,970.0,28530,725
9789.0,8,979.0,27828,884
5250.0,0,525.0,28510,81
9459.0,4,946.0,28525,313
5766.0,3,577.0,28468,311
7394.0,2,739.0,28683,143
6628.0,8,663.0,28778,716
5613.0,12,561.0,27560,1891
7453.0,28,745.0,28304,2955
5708.0,9,571.0,27502,2497
10670.0,17,1067.0,27301,1069
9856.0,36,986.0,28210,4406
11677.0,83,1168.0,28052,4300
11031.0,6,1103.0,27569,991
0.0,0,0.0,27706,0
9813.0,2,981.0,28460,1039
4307.0,0,431.0,28909,46
5188.0,1,519.0,27897,128
8767.0,20,877.0,28443,1971
6660.0,7,666.0,27358,1063
12741.0,0,1274.0,28310,1129
10710.0,0,1071.0,28689,178
6911.0,10,691.0,28721,751
9411.0,7,941.0,27844,286
9479.0,3,948.0,28438,160
6006.0,0,601.0,27231,123
9954.0,10,995.0,27809,523
12163.0,22,1216.0,27504,1985
6349.0,2,635.0,27022,96
9161.0,58,916.0,28560,2650
10662.0,26,1066.0,27591,2500
6775.0,4,678.0,27922,75
8488.0,3,849.0,27341,494
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
6438.0,18,644.0,28753,791
8991.0,27,899.0,27983,956
8503.0,1,850.0,28373,217
5423.0,9,542.0,28730,546
8946.0,1,895.0,27812,264
11447.0,86,1145.0,27804,3338
4299.0,0,430.0,28511,27
8534.0,1,853.0,28606,202
7606.0,24,761.0,28277,5478
8238.0,9,824.0,27505,602
0.0,0,0.0,27978,0
9087.0,15,909.0,28036,1686
9449.0,4,945.0,28717,139
7732.0,1,773.0,27046,151
7988.0,2,799.0,27507,164
8844.0,8,884.0,28450,212
3939.0,0,394.0,27923,39
35972.0,5,3597.0,27885,309
7259.0,38,726.0,28470,976
7384.0,30,738.0,28303,2555
10911.0,38,1091.0,27545,3309
10855.0,41,1086.0,28083,2809
8690.0,31,869.0,28734,2470
5680.0,1,568.0,27947,48
12816.0,19,1282.0,28372,1955
4841.0,7,484.0,28461,996
0.0,0,0.0,27943,0
9332.0,2,933.0,28660,218
7875.0,3,787.0,27023,1006
9622.0,7,962.0,28634,507
11658.0,4,1166.0,28529,296
7181.0,12,718.0,27845,204
8772.0,20,877.0,28704,1906
13975.0,9,1397.0,28386,848
9031.0,16,903.0,27025,1004
8353.0,27,835.0,27609,3227
7318.0,49,732.0,27615,3369
13115.0,6,1312.0,28174,1218
6882.0,23,688.0,28715,1878
7185.0,50,718.0,27410,4093
8942.0,13,894.0,27542,898
9005.0,6,900.0,28371,638
11298.0,7,1130.0,27832,329
10208.0,29,1021.0,28079,4064
8293.0,3,829.0,27924,291
8656.0,4,866.0,28635,349
8483.0,5,848.0,27051,703
8137.0,5,814.0,28433,431
8933.0,56,893.0,27265,4470
4013.0,2,401.0,28747,101
10183.0,52,1018.0,27295,3991
10138.0,64,1014.0,28379,2616
10657.0,5,1066.0,28343,167
4631.0,1,463.0,27926,91
8822.0,7,882.0,27871,394
2393.0,1,239.0,27936,23
9256.0,2,926.0,28436,214
6276.0,1,628.0,27919,76
7017.0,7,702.0,27540,2742
0.0,0,0.0,27853,0
12252.0,87,1225.0,28358,4719
10358.0,4,1036.0,28133,281
9639.0,49,964.0,27012,2791
6531.0,5,653.0,27820,215
5671.0,0,567.0,28627,87
0.0,0,0.0,27972,0
13295.0,7,1329.0,28453,550
8265.0,2,826.0,28790,312
9525.0,29,953.0,28348,3434
9343.0,3,934.0,28442,162
11582.0,71,1158.0,28110,6432
13895.0,3,1390.0,28432,234
6897.0,0,690.0,28307,1068
11295.0,8,1129.0,28037,2692
13176.0,11,1318.0,28160,529
7409.0,2,741.0,27207,282
9265.0,68,926.0,27284,5207
11976.0,27,1198.0,27055,1739
8501.0,67,850.0,27455,2482
9747.0,65,975.0,28205,5051
14022.0,32,1402.0,27856,2426
9035.0,30,903.0,27703,5543
8747.0,1,875.0,27818,111
11467.0,12,1147.0,27882,909
9405.0,64,941.0,27529,5065
5156.0,0,516.0,28528,33
9667.0,41,967.0,27565,2519
7533.0,17,753.0,27707,3543
10569.0,49,1057.0,27910,1227
10384.0,14,1038.0,27890,249
8144.0,4,814.0,27233,297
0.0,0,0.0,28667,0
8568.0,1,857.0,27014,82
7404.0,34,740.0,28412,3182
9575.0,10,957.0,28651,637
8636.0,5,864.0,27018,710
8101.0,1,810.0,27019,343
7290.0,75,729.0,27705,3505
7023.0,22,702.0,27614,2647
