At Least One Booster/Additional Dose - All Providers - 65Plus,At Least One Booster/Additional Dose - All Programs - 18Plus,At Least One Booster/Additional Dose - All Programs - 5Plus,At Least One Booster/Additional Dose - All Programs - 12Plus,At Least One Booster/Additional Dose - All Programs,At Least One Booster/Additional Dose - NC Provider - 5Plus,At Least One Booster/Additional Dose - NC Provider - 12Plus,At Least One Booster/Additional Dose - NC Provider - 18Plus,At Least One Booster/Additional Dose - NC Provider - 65Plus,At Least One Booster/Additional Dose - Pharmacy - 5Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 12Plus,At Least One Booster/Additional Dose - Pharmacy LTC - 18Plus,At Least One Booster/Additional Dose - Pharmacy - 65Plus,At Least One Booster/Additional Dose - Pharmacy,At Least One Booster/Additional Dose - NC,At Least One Dose - All Programs 5Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 5Plus,County,Tiberius at Least One Booster/Additional Dose - 5Plus,Tiberius at Least One Booster/Additional Dose - 12Plus,Tiberius at Least One Booster/Additional Dose - 18Plus,Tiberius at Least One Booster/Additional Dose - 65Plus,Tiberius at Least One Booster/Additional Dose,At Least One Dose - Tiberius 5Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 5Plus,Population 5 Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 65Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 18Plus,Vaccinated with Two Doses or One Dose JJ - All Programs 12Plus,Vaccinated with Two Doses or One Dose JJ - All Programs,At Least One Dose - All Programs 65Plus,At Least One Dose - All Programs 18Plus,At Least One Dose - All Programs 12Plus,At Least One Dose - All Programs,At Least One Dose - Tiberius 12Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 12Plus,At Least One Dose - Tiberius,At Least One Dose - Tiberius 18Plus,At Least One Dose - Tiberius 65Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius,Vaccinated with Two Doses or One Dose JJ - Tiberius 18Plus,Vaccinated with Two Doses or One Dose JJ - Tiberius 65Plus,Population 18 Plus,Population 65 Plus,Population,county1,Population 12 Plus,At Least One Dose - Federal 18Plus,At Least One Dose - Federal 65Plus,At Least One Dose - Federal,At Least One Dose - Federal 12Plus,At Least One Dose - Federal 5Plus,At Least One Dose - NC,At Least One Dose - NC 5Plus,At Least One Dose - NC 12Plus,At Least One Dose - NC 65Plus,At Least One Dose - NC 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal 18Plus,Vaccinated with Two Doses or One Dose JJ - Federal,Vaccinated with Two Doses or One Dose JJ - Federal 5Plus,Vaccinated with Two Doses or One Dose JJ - Federal 12Plus,Vaccinated with Two Doses or One Dose JJ - Federal 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 12Plus,Vaccinated with Two Doses or One Dose JJ - NC 5Plus,Vaccinated with Two Doses or One Dose JJ - NC,Vaccinated with Two Doses or One Dose JJ - NC 65Plus,Vaccinated with Two Doses or One Dose JJ - NC 18Plus
7092,14110,14257,14257,14267,8483,8483,8433,4379,5718,5718,5621,2682,5719,8484,32692,30666,Lenoir,56,56,56,31,64,424,279,52801,10396,28872,30204,30700,10633,30649,32102,32712,424,279,441,424,240,311,279,197,43423,11303,55949,LENOIR COUNTY,47933,9263,1738,10546,10218,10546,21725,21722,21460,8655,20962,8736,9927,9927,9652,1710,20273,20460,20462,8489,19857
3447,7417,7500,7500,7519,4605,4605,4587,2153,2895,2895,2830,1294,2895,4605,18303,17030,Scotland,0,0,0,0,19,222,168,32530,5841,16155,16838,17073,6066,17270,18051,18351,222,168,266,222,127,210,168,99,26793,6531,34823,SCOTLAND COUNTY,29381,4542,926,5200,5058,5200,12885,12881,12771,5013,12506,4162,4727,4727,4619,856,12051,12135,12136,4886,11825
18298,46460,47565,47564,47592,22560,22559,22050,9614,24935,24935,24340,8658,24935,22562,105014,99983,Alamance,70,70,70,26,95,1815,1150,159560,26458,91218,96823,100061,27269,95408,101373,105095,1815,1150,1868,1797,805,1211,1138,656,132145,29035,169509,ALAMANCE COUNTY,145046,24917,4500,27929,26817,27928,75298,75271,72741,21964,68694,23603,26438,26438,25447,4210,70226,72395,72412,21592,66477
893,1936,1966,1965,1966,1344,1343,1321,675,622,622,615,218,622,1344,6572,5742,Camden,,,,,,1873,1392,10327,1413,5378,5627,5779,1637,6145,6430,6627,1861,1392,1921,1792,122,1428,1337,13,8407,1833,10867,CAMDEN COUNTY,9354,817,129,881,856,881,3825,3818,3713,1386,3536,800,861,861,835,118,3400,3489,3490,1282,3241
2017,5088,5145,5145,5145,3711,3711,3698,1506,1434,1434,1390,511,1434,3711,15189,13548,Greene,,,,,,3335,2350,20022,3430,12518,13231,13575,3820,14020,14814,15256,3197,2246,3398,2919,841,2376,2019,509,16884,3592,21069,GREENE COUNTY,18372,2512,401,2928,2862,2928,8930,8926,8755,2578,8589,2351,2751,2751,2694,384,8291,8447,8448,2537,8148
11953,25692,26060,26060,26080,11711,11711,11561,6164,14168,14168,13950,5658,14168,11715,66495,61865,Rowan,181,181,181,131,197,3901,3052,133830,19285,57998,60760,61968,19986,62214,65198,66596,3901,3052,3982,3901,1652,3140,3052,1488,110729,25371,142088,ROWAN COUNTY,122048,20586,3541,22310,21803,22310,40304,40284,39494,14793,37727,19153,20721,20720,20273,3412,37435,38093,38107,14385,35793
2469,4193,4225,4225,4225,3570,3570,3548,2211,655,655,645,258,655,3570,9422,8752,Northampton,,,,,,145,70,18570,3814,8324,8624,8779,3972,8895,9245,9453,145,70,173,145,95,94,70,57,16132,5256,19483,NORTHAMPTON COUNTY,17363,1377,340,1529,1510,1529,7751,7748,7590,3537,7373,1300,1432,1432,1418,311,7136,7250,7253,3446,6954
6566,13525,13737,13737,13751,6291,6291,6198,3075,7446,7446,7327,3491,7446,6291,34061,31780,Wilkes,0,0,0,0,14,271,184,64946,10758,29969,31277,31824,11141,32088,33476,34131,271,184,330,271,185,218,184,160,54628,15162,68412,WILKES COUNTY,59783,10094,2129,10741,10646,10741,23060,23049,22559,8827,21723,9561,10188,10188,10104,2017,20989,21408,21418,8581,20224
8940,20215,20582,20580,20615,7499,7497,7446,3674,13083,13083,12769,5266,13083,7500,44799,42665,Lincoln,0,0,0,0,32,377,241,81663,13299,39733,41687,42701,13557,41610,43732,44829,377,241,398,377,241,274,241,199,67981,15456,86111,LINCOLN COUNTY,74647,15148,2307,17236,16679,17236,27195,27186,26676,11009,26085,14229,16180,16180,15647,2277,25799,26244,26247,10823,25263
9362,18377,18635,18634,18649,10803,10802,10682,6280,7832,7832,7695,3082,7832,10803,40900,38845,Caldwell,0,0,0,0,14,324,203,78015,13671,36873,38324,38871,13957,38681,40287,40922,324,203,333,324,187,221,203,150,65842,16769,82178,CALDWELL COUNTY,71809,10681,1510,11643,11421,11643,28946,28933,28542,12260,27676,9826,10635,10635,10459,1448,27662,28007,28015,12073,26844
1806,3505,3570,3570,3570,2385,2385,2347,1265,1185,1185,1158,541,1185,2385,9284,8853,Polk,,,,,,128,100,19940,4109,8394,8720,8875,4233,8783,9136,9343,128,100,183,128,98,118,100,88,17478,6644,20724,POLK COUNTY,18752,1699,767,1853,1806,1853,7307,7303,7202,3368,6956,1633,1782,1782,1736,756,6884,6971,6975,3265,6661
7728,16193,16435,16434,16450,8837,8836,8692,4380,7583,7583,7486,3333,7583,8839,37660,35788,Surry,15,15,15,15,28,304,222,67979,12205,33657,35233,35813,12533,35325,36997,37729,304,222,348,304,216,229,222,179,56811,14964,71783,SURRY COUNTY,62223,11261,2311,11954,11858,11953,25427,25403,24835,10006,23760,10550,11193,11191,11130,2213,23881,24375,24391,9813,22885
6186,10278,10377,10376,10392,7758,7757,7683,4739,2619,2619,2595,1447,2619,7761,22002,20985,Macon,0,0,0,0,12,447,352,34121,9082,20009,20694,21050,9311,20934,21685,22085,447,352,519,447,262,410,352,238,29260,10350,35858,MACON COUNTY,31614,2971,869,3119,3088,3119,18447,18436,18150,8180,17516,2770,2913,2913,2891,840,17451,17720,17727,8004,16887
1868,2905,2928,2928,2928,2475,2475,2454,1624,453,453,451,244,453,2475,5436,5149,Clay,,,,,,84,39,10740,2579,4976,5091,5241,2636,5237,5366,5581,84,39,227,84,25,130,39,23,9352,3581,11231,CLAY COUNTY,10050,1037,332,1043,1041,1042,4311,4310,4241,2279,4116,984,990,989,988,324,4064,4121,4121,2232,3953
4199,8303,8424,8424,8435,4060,4060,4005,2250,4364,4364,4298,1949,4364,4060,19406,18494,Yadkin,0,0,0,0,11,153,102,35700,6388,17437,18187,18521,6517,18246,19072,19437,153,102,176,153,108,122,102,87,29851,7711,37667,YADKIN COUNTY,32660,5007,866,5468,5386,5468,13793,13785,13533,5543,13086,4752,5181,5181,5098,883,12987,13211,13218,5418,12583
17962,43940,45049,45040,45057,40894,40885,39849,15947,4155,4155,4091,2015,4155,40902,112755,103473,Out of State,,,,,,,,,38087,98104,100828,103529,40442,106547,109639,112831,,,,,,,,,,,,OUT OF STATE,,693,123,717,709,717,112114,112038,108930,40319,105854,865,938,938,903,190,99925,102535,102591,37897,97239
11357,27229,27769,27766,27773,8965,8963,8799,4159,18578,18577,18204,7127,18578,8969,132678,119990,Onslow,226,226,226,71,226,62113,53775,180787,18826,112494,117806,120041,19946,123895,129904,132746,61571,53480,62162,59668,2759,53801,51911,2025,149343,19026,197938,ONSLOW COUNTY,162055,26815,3148,30742,29510,30742,39842,39823,38823,14039,37412,24926,28503,28501,27460,3007,36866,37714,37737,13794,35657
4495,9241,9349,9349,9355,6279,6279,6232,3133,3050,3050,2989,1352,3050,6280,23194,21372,Richmond,20,20,20,10,25,393,263,42075,6986,20166,21053,21445,7177,21788,22806,23271,393,263,456,393,146,329,263,131,34516,8183,44829,RICHMOND COUNTY,38043,4900,730,5475,5390,5475,17340,17326,17023,6301,16495,4528,5054,5054,4984,688,15806,16055,16062,6167,15375
36268,96271,99197,99190,99274,59368,59362,57716,23828,39659,39658,38385,12354,39659,59395,179714,171846,Buncombe,170,170,170,86,220,6626,4217,248550,48202,157138,165877,171976,49064,163942,173218,179879,6614,4217,6701,6557,2559,4278,4184,2050,213777,53494,261191,BUNCOMBE COUNTY,230148,40192,8098,44913,43416,44903,128265,128185,123188,38407,117193,39692,44431,44429,42900,8357,118760,123200,123267,37795,113262
18975,61941,64998,64991,65015,20994,20988,20207,6745,43907,43906,41637,12169,43908,21003,137941,132295,Union,97,97,97,61,104,1237,660,226508,27004,115120,126572,132418,27543,119729,131664,138068,1237,660,1293,1195,573,737,641,412,176616,31234,239859,UNION COUNTY,202043,42766,4643,53644,50052,53633,83131,83071,80375,22327,75768,41328,51930,51925,48493,4686,77419,79710,79751,21906,73151
16232,54129,56328,56321,56354,20943,20940,20270,6899,35223,35219,33697,9264,35225,20945,126904,119680,Cabarrus,162,162,162,69,184,3848,2399,202607,24748,104713,114033,119764,25521,110781,120605,127042,3828,2399,3926,3728,1135,2449,2326,880,161462,29064,216453,CABARRUS COUNTY,181104,39966,4587,48159,45319,48149,74957,74907,71458,19799,67087,38619,46651,46647,43936,4562,67698,70634,70664,19306,63768
1797,2994,3014,3014,3015,1986,1986,1973,1281,1028,1028,1021,516,1028,1987,6427,5838,Washington,,,,,,58,28,10985,2420,5507,5752,5858,2653,6066,6326,6439,58,28,59,58,35,38,28,16,9274,2932,11580,WASHINGTON COUNTY,10083,1758,486,1821,1818,1821,4559,4548,4450,2132,4250,1565,1633,1633,1627,417,4097,4177,4187,1987,3914
9200,22821,23364,23362,23394,11252,11251,11055,5347,12049,12048,11703,3840,12050,11253,63641,58129,Harnett,63,63,63,13,91,7295,5121,126086,13780,52375,56429,58195,14435,56950,61480,63764,7042,4999,7382,6210,871,5167,4301,591,100990,17458,135976,HARNETT COUNTY,112079,17717,2047,20590,19691,20589,35792,35757,34747,11517,33023,16721,19311,19310,18535,1982,32895,33698,33717,11207,31353
9275,19626,19948,19947,19959,10903,10902,10744,5344,9045,9045,8882,3931,9045,10903,44110,41793,Burke,0,0,0,0,11,674,391,86176,13382,39124,41104,41880,13766,41238,43335,44194,674,391,735,674,331,464,391,262,73860,18720,90485,BURKE COUNTY,79893,10443,1759,11564,11321,11555,31895,31881,31340,11676,30121,9668,10690,10690,10513,1651,30200,30712,30726,11469,29065
6557,17852,18258,18258,18288,9132,9132,8925,3816,7618,7618,7419,2529,7618,9134,39806,37493,Granville,1508,1508,1508,212,1536,5084,4499,57336,8987,34608,36570,37567,9178,36581,38721,39941,5084,4499,5200,5084,577,4554,4499,519,48058,10674,60443,GRANVILLE COUNTY,52711,9503,1256,10772,10437,10769,23969,23953,23200,7345,21994,9107,10290,10287,9974,1318,22097,22707,22723,7150,21002
20341,50126,51221,51220,51262,23266,23265,22935,10497,27804,27804,27040,9746,27804,23276,119737,111731,Gaston,151,151,151,98,182,1786,1085,211171,31137,103122,108900,111826,32377,110187,116472,119859,1786,1085,1848,1757,905,1132,1061,671,174276,36651,224529,GASTON COUNTY,191721,36966,5522,42346,40929,42345,75665,75606,73757,25950,71464,34882,39918,39918,38633,5382,69182,70728,70776,25084,67179
5385,10620,10771,10771,10782,7333,7333,7268,3906,3395,3395,3309,1454,3395,7333,26461,24455,Edgecombe,43,43,43,25,54,768,468,48532,8095,22896,24024,24498,8456,24685,25923,26530,768,468,828,753,357,507,447,216,39904,10509,51472,EDGECOMBE COUNTY,43948,6439,1181,7338,7141,7337,18364,18356,18014,6918,17493,5996,6806,6806,6652,1130,16904,17181,17185,6749,16453
6224,16982,17554,17552,17555,12419,12417,11924,4653,5135,5135,5058,1571,5135,12420,33449,31416,Watauga,,,,,,132,55,54308,7760,29155,30418,31485,8160,31188,32385,33563,132,55,211,132,74,91,55,55,49022,9229,56177,WATAUGA COUNTY,51530,4556,678,4758,4737,4758,28594,28559,27516,7408,26500,4199,4381,4381,4363,644,26000,26980,27013,7061,24901
2758,7674,7827,7825,7849,4269,4267,4203,1839,3445,3445,3358,907,3445,4271,26265,22826,Hoke,113,113,113,12,133,6330,4462,50664,4319,20430,22090,22878,4586,23374,25321,26353,6189,4384,6398,5640,526,4493,3940,409,40282,5854,55234,HOKE COUNTY,44624,5934,608,6911,6646,6911,13044,13024,12486,3452,11800,5671,6541,6541,6329,582,11377,11823,11844,3328,10819
2241,4571,4609,4609,4609,3445,3445,3421,1710,1164,1164,1150,531,1164,3445,10909,10114,Bertie,,,,,,60,25,18126,3641,9636,10000,10153,3861,10371,10768,10956,60,25,103,60,19,61,25,15,15647,4479,18947,BERTIE COUNTY,16854,1882,362,2067,2029,2067,8786,8782,8679,3480,8429,1762,1925,1925,1895,342,8080,8164,8167,3284,7849
5185,11280,11451,11451,11476,6074,6074,5992,2798,5377,5377,5288,2387,5377,6074,23338,22228,Person,0,0,0,0,25,401,288,37405,7224,20690,21732,22247,7333,21624,22746,23352,401,288,401,401,204,296,288,182,31361,7938,39490,PERSON COUNTY,34239,5552,1114,6095,5925,6095,16856,16842,16420,6015,15671,5248,5737,5737,5581,1095,15863,16203,16214,5947,15154
7262,12722,12834,12834,12834,8775,8775,8724,5135,3999,3999,3938,2085,3999,8775,27130,25528,Beaufort,60,60,60,42,60,590,337,44735,10362,24289,25208,25640,10795,25714,26751,27191,590,337,639,590,342,441,337,224,37669,11538,46994,BEAUFORT COUNTY,41131,4907,942,5574,5477,5574,20978,20966,20684,9511,20217,4583,5161,5161,5079,907,19792,20030,20038,9231,19369
4997,11115,11454,11454,11460,6494,6494,6378,3060,3969,3969,3854,1666,3969,6499,25322,23317,Jackson,991,991,883,271,992,4054,2969,42001,6938,21501,22584,23369,7191,23258,24437,25434,3723,2701,4149,3339,664,3004,2375,550,36721,8759,43938,JACKSON COUNTY,39175,3343,573,3738,3677,3738,17547,17530,17037,5954,16576,3092,3470,3470,3412,552,16471,16878,16895,5836,16034
17761,39682,40618,40616,40660,12976,12975,12649,6407,27642,27641,27033,11354,27642,12980,89880,85900,Catawba,0,0,0,0,38,1044,635,150636,26883,79225,83920,85983,27404,82720,87660,89951,1044,635,1091,1024,444,699,623,351,124631,29156,159551,CATAWBA COUNTY,137151,29197,4334,32586,31655,32584,56274,56252,54961,22626,52499,27568,30784,30783,29921,4204,53364,54482,54500,22328,51034
105661,427012,448989,448936,449104,172955,172910,162414,44421,275621,275613,264185,61121,275641,173038,845147,812204,Wake,413,413,413,119,425,11206,7513,1044525,138508,704022,766489,812529,141477,731292,796043,845735,11186,7513,11298,11049,3292,7558,7419,2755,849055,133864,1111761,WAKE COUNTY,941934,233466,22597,279346,262601,279308,555091,554633,522256,115588,486777,228905,273133,273115,257249,22890,501727,531576,531838,112863,467698
10978,22333,22722,22722,22756,12310,12310,12152,6220,10412,10412,10181,4758,10412,12311,52208,49104,Cleveland,0,0,0,0,33,601,370,92365,16161,45703,48187,49185,16604,48464,51151,52287,601,370,671,601,330,444,370,286,76504,18575,97947,CLEVELAND COUNTY,84044,14221,2591,15659,15498,15659,35957,35948,35052,13683,33642,13131,14453,14453,14317,2504,33500,34281,34288,13371,32202
6310,13475,13711,13709,13737,8229,8229,8105,4034,5468,5466,5356,2276,5468,8231,35237,32519,Sampson,14,14,14,0,38,576,355,59389,9232,30380,32023,32587,9534,32749,34571,35306,576,355,631,576,247,414,355,204,48081,11637,63531,SAMPSON COUNTY,53473,8133,1309,8976,8785,8976,25699,25685,25210,7978,24040,7673,8456,8456,8294,1268,23374,23708,23717,7760,22352
4741,10086,10186,10186,10199,6732,6732,6709,3097,3421,3421,3344,1631,3421,6732,25522,23830,Columbus,33,33,33,13,46,374,275,52603,7480,22364,23480,23895,7774,23850,25063,25610,374,275,449,374,229,326,275,199,44013,11419,55508,COLUMBUS COUNTY,48224,6134,1204,7241,7031,7241,17920,17907,17658,6341,17342,5691,6749,6747,6581,1136,16624,16808,16820,6145,16398
2724,5518,5577,5577,5579,4482,4482,4439,2279,1095,1095,1079,445,1095,4484,11380,10622,Caswell,,,,,,142,69,21496,4067,10155,10475,10656,4269,10840,11199,11449,142,69,201,142,69,96,69,58,18383,5005,22604,CASWELL COUNTY,19944,1645,394,1757,1736,1757,9491,9481,9321,3806,9053,1391,1489,1489,1468,281,8938,9064,9071,3728,8695
2783,5054,5134,5134,5134,4679,4679,4628,2612,455,455,426,171,455,4679,9588,9073,Yancey,,,,,,133,107,17212,3797,8638,8939,9101,3916,9088,9421,9632,133,107,175,133,115,134,107,107,14782,4744,18069,YANCEY COUNTY,15969,925,156,1086,1083,1086,8371,8369,8205,3645,8030,852,1005,1005,1003,156,7829,7961,7962,3534,7679
6278,14708,15041,15041,15064,6953,6953,6800,3357,8050,8050,7870,2911,8050,6955,36257,33791,Lee,38,38,38,10,59,659,452,57893,9277,30751,32827,33824,9559,32797,35096,36296,659,452,677,659,253,474,452,215,47136,10404,61779,LEE COUNTY,52144,10392,1403,12041,11679,12040,23578,23558,22758,7903,21746,10027,11544,11543,11230,1388,21145,21796,21806,7674,20272
