"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
8156.0,7,816.0,27006,1213
10434.0,4,1043.0,27865,209
9262.0,8,926.0,28119,281
9133.0,44,913.0,27021,1642
11596.0,32,1160.0,28621,1206
9286.0,3,929.0,27846,285
5902.0,2,590.0,28768,466
8429.0,20,843.0,27962,627
5179.0,6,518.0,27539,1376
8673.0,5,867.0,27596,1618
6017.0,28,602.0,27712,1327
6220.0,20,622.0,28739,1368
6173.0,31,617.0,28786,1348
,0,,28561,0
8955.0,1,895.0,27009,263
5149.0,1,515.0,28772,100
10786.0,17,1079.0,28023,1601
8219.0,2,822.0,27875,42
12107.0,96,1211.0,28601,6035
9345.0,41,934.0,28262,4082
8508.0,34,851.0,27292,3528
6672.0,4,667.0,27242,178
10850.0,76,1085.0,28054,4360
5922.0,6,592.0,27850,439
0.0,0,0.0,28629,0
9436.0,10,944.0,28073,529
10280.0,3,1028.0,27840,55
8654.0,15,865.0,28574,1532
9764.0,52,976.0,28472,1953
4802.0,3,480.0,28785,399
9565.0,4,957.0,28318,438
,0,,27969,0
8839.0,3,884.0,28523,201
8633.0,46,863.0,27604,4113
8100.0,30,810.0,28173,5171
7475.0,3,748.0,27883,326
6993.0,37,699.0,27612,2742
7669.0,33,767.0,28501,1496
9103.0,43,910.0,28562,3460
5075.0,0,507.0,27941,34
12623.0,44,1262.0,28658,3264
7987.0,57,799.0,27262,1978
9112.0,4,911.0,27544,391
11117.0,0,1112.0,28347,203
4940.0,19,494.0,28801,829
9359.0,9,936.0,28572,597
6222.0,17,622.0,27403,1324
8619.0,1,862.0,28395,229
7973.0,26,797.0,27332,2675
4559.0,24,456.0,27513,2234
9657.0,21,966.0,27932,1221
6902.0,0,690.0,27343,127
9678.0,70,968.0,27886,2090
7360.0,6,736.0,28391,392
9681.0,0,968.0,27411,82
7095.0,11,710.0,28420,363
7785.0,3,779.0,28429,665
9054.0,11,905.0,28518,797
11351.0,27,1135.0,28630,2312
6708.0,43,671.0,28716,1251
10098.0,50,1010.0,28146,3068
6822.0,5,682.0,28751,255
9459.0,9,946.0,28128,766
0.0,0,0.0,28672,0
7237.0,9,724.0,28722,496
8789.0,7,879.0,28439,135
5153.0,0,515.0,27842,74
8317.0,0,832.0,28649,86
8889.0,2,889.0,27042,64
10925.0,57,1093.0,28215,6583
0.0,0,0.0,27821,0
6596.0,3,660.0,27806,161
6664.0,6,666.0,27408,1160
7431.0,14,743.0,27409,1334
0.0,0,0.0,28587,0
7819.0,3,782.0,27808,194
0.0,0,0.0,27881,0
8244.0,16,824.0,28403,3458
8185.0,31,819.0,27104,2405
8930.0,7,893.0,27013,580
6851.0,0,685.0,28611,67
8744.0,49,874.0,28269,7123
7101.0,3,710.0,27050,290
10009.0,0,1001.0,28444,228
8533.0,5,853.0,28673,565
7813.0,5,781.0,27810,330
0.0,0,0.0,27157,0
23619.0,37,2362.0,27509,1638
11838.0,10,1184.0,28366,610
8298.0,12,830.0,27239,799
6795.0,7,680.0,28544,381
2603.0,0,260.0,27964,17
6917.0,14,692.0,28409,2419
6045.0,19,604.0,27278,1643
4799.0,0,480.0,27979,87
10394.0,18,1039.0,28217,3209
10129.0,5,1013.0,28369,227
0.0,0,0.0,28735,0
11005.0,72,1101.0,28043,2363
9413.0,49,941.0,27330,3721
4821.0,17,482.0,27516,2127
10637.0,7,1064.0,28638,1336
7619.0,3,762.0,27608,884
12285.0,53,1229.0,28328,3311
8053.0,0,805.0,27047,103
9656.0,36,966.0,27537,2445
8763.0,22,876.0,27401,1772
7323.0,8,732.0,27040,963
8416.0,48,842.0,28078,5561
7221.0,1,722.0,27541,292
3259.0,0,326.0,27966,48
10885.0,11,1089.0,27017,1034
11605.0,65,1161.0,28086,3132
9565.0,57,957.0,27360,4623
11605.0,5,1160.0,28203,2213
8415.0,0,842.0,28622,222
6878.0,2,688.0,27849,102
4035.0,0,403.0,28449,79
11175.0,26,1118.0,28340,1200
7068.0,7,707.0,27601,858
10534.0,5,1053.0,27020,643
5276.0,14,528.0,28462,755
10938.0,44,1094.0,28213,4959
8881.0,6,888.0,28508,265
7216.0,22,722.0,28311,2601
9024.0,8,902.0,28124,633
10170.0,55,1017.0,28677,3622
12644.0,14,1264.0,27869,274
8080.0,42,808.0,27405,4243
8104.0,6,810.0,27214,952
3915.0,0,392.0,27927,24
7323.0,1,732.0,28428,523
8149.0,54,815.0,27407,4061
9858.0,6,986.0,28344,376
9130.0,20,913.0,27379,553
4364.0,0,436.0,27974,60
7738.0,6,774.0,27350,581
12185.0,22,1219.0,28360,1821
6410.0,11,641.0,28390,1506
4845.0,16,485.0,27518,1103
6607.0,2,661.0,27814,119
9635.0,3,964.0,28430,198
5974.0,3,597.0,27935,100
7055.0,6,705.0,28326,1579
3928.0,0,393.0,27965,24
8403.0,4,840.0,28305,421
8621.0,2,862.0,28423,197
0.0,0,0.0,28581,0
9316.0,0,932.0,27813,64
7241.0,6,724.0,28773,254
8159.0,13,816.0,28090,694
6495.0,1,649.0,27981,121
8793.0,24,879.0,28031,2730
7436.0,4,744.0,28478,370
0.0,0,0.0,28733,0
9722.0,4,972.0,28080,793
7407.0,27,741.0,27288,1747
8496.0,1,850.0,28729,253
5702.0,26,570.0,27713,3079
9491.0,4,949.0,28726,330
7359.0,0,736.0,27953,73
10296.0,1,1030.0,28392,160
4140.0,2,414.0,28543,274
7997.0,0,800.0,27291,123
9022.0,14,902.0,28657,867
8035.0,8,804.0,28578,566
4647.0,6,465.0,28465,385
11224.0,65,1122.0,28681,3026
10854.0,39,1085.0,28752,3419
9901.0,36,990.0,27704,3898
6210.0,2,621.0,28618,154
,0,,27710,0
11009.0,13,1101.0,28168,1149
4653.0,1,465.0,28774,73
7662.0,5,766.0,27522,1046
9372.0,1,937.0,28682,103
9498.0,75,950.0,28625,3691
9878.0,0,988.0,27007,211
8007.0,22,801.0,27282,1329
7322.0,6,732.0,27855,447
1166.0,0,117.0,27412,22
8720.0,3,872.0,28678,458
11551.0,18,1155.0,27244,1878
8532.0,2,853.0,28399,165
0.0,0,0.0,27872,0
8109.0,6,811.0,27589,674
7561.0,80,756.0,27909,3097
10103.0,31,1010.0,27834,5810
9529.0,29,953.0,27616,5266
10087.0,1,1009.0,28125,268
10858.0,88,1086.0,28150,3181
9861.0,8,986.0,27045,945
7352.0,12,735.0,27302,2375
10332.0,6,1033.0,27917,112
8300.0,69,830.0,27534,2641
4558.0,1,456.0,27559,131
7694.0,5,769.0,27248,372
12334.0,10,1233.0,27807,856
7290.0,6,729.0,27048,649
5039.0,3,504.0,28783,96
7983.0,21,798.0,27603,4429
7977.0,67,798.0,28211,2493
8303.0,5,830.0,28356,408
10060.0,15,1006.0,28590,2671
7990.0,1,799.0,28351,421
5570.0,21,557.0,28804,1298
9171.0,8,917.0,28479,447
2353.0,0,235.0,28577,14
8072.0,10,807.0,28104,2621
8601.0,7,860.0,27938,123
7536.0,1,754.0,28323,345
3358.0,0,336.0,28708,45
9299.0,3,930.0,27837,605
9675.0,22,967.0,27317,1727
9850.0,4,985.0,28071,315
6698.0,4,670.0,28746,173
9445.0,64,944.0,27215,4240
9535.0,13,954.0,28573,236
9710.0,38,971.0,28081,2743
8805.0,23,880.0,27801,1898
0.0,0,0.0,28350,0
6487.0,1,649.0,27976,231
4904.0,0,490.0,28644,77
8744.0,27,874.0,28115,3632
0.0,0,0.0,28101,0
13353.0,17,1335.0,27229,536
5963.0,3,596.0,28701,288
9822.0,30,982.0,28466,1019
0.0,0,0.0,28646,0
11471.0,14,1147.0,28384,1424
9064.0,3,906.0,28163,527
7466.0,1,747.0,27959,183
10227.0,42,1023.0,28152,2667
8549.0,10,855.0,28040,707
6099.0,4,610.0,28643,210
0.0,0,0.0,27556,0
6994.0,32,699.0,27101,1701
10552.0,43,1055.0,27253,3320
7557.0,16,756.0,28467,861
10840.0,8,1084.0,28107,890
9593.0,51,959.0,27573,1109
8676.0,23,868.0,27803,1938
5573.0,1,557.0,28692,251
9068.0,31,907.0,28580,1091
7709.0,38,771.0,28546,4006
8726.0,3,873.0,28167,211
0.0,0,0.0,28039,0
10714.0,1,1071.0,27866,72
9676.0,2,968.0,28098,388
4760.0,1,476.0,28679,101
9688.0,18,969.0,28166,956
7746.0,3,775.0,27283,231
3730.0,1,373.0,28571,117
10058.0,24,1006.0,28016,1461
9580.0,22,958.0,27892,1376
,0,,27982,0
5478.0,1,548.0,27937,233
9013.0,20,901.0,28117,4291
11483.0,1,1148.0,28202,1924
9148.0,35,915.0,28170,1143
18446.0,5,1845.0,28637,292
11822.0,6,1182.0,28204,1033
,0,,28608,0
9154.0,2,915.0,28515,317
10256.0,34,1026.0,28021,1378
8566.0,0,857.0,28623,147
6853.0,4,685.0,27617,1337
8741.0,0,874.0,27888,245
9473.0,36,947.0,28612,1412
7234.0,3,723.0,28665,216
11142.0,1,1114.0,28032,362
8981.0,14,898.0,28075,1722
7819.0,30,782.0,28306,3328
7710.0,31,771.0,28791,1219
6483.0,26,648.0,28270,2253
5215.0,3,522.0,27551,115
6029.0,4,603.0,28421,123
10763.0,75,1076.0,28602,3360
8316.0,48,832.0,27587,6161
6020.0,18,602.0,28904,574
0.0,0,0.0,28524,0
6973.0,3,697.0,27310,597
11422.0,4,1142.0,28033,384
7798.0,31,780.0,28314,4183
8788.0,59,879.0,28301,1557
9317.0,5,932.0,28675,634
10738.0,95,1074.0,27030,4042
9456.0,9,946.0,27521,676
5757.0,2,576.0,27805,217
10936.0,46,1094.0,27536,1800
4243.0,1,424.0,27939,143
10692.0,33,1069.0,27896,2268
0.0,0,0.0,27340,0
