state,county,date,cases_daily,deaths_daily,pct_pos,cases_confirmed_cum,deaths_confirmed_cum
North Carolina,Columbus,2021-07-12,10,0,0.045,6501,136
North Carolina,New Hanover,2021-07-12,30,0,0.045,19647,160
North Carolina,Brunswick,2021-07-12,34,0,0.045,9440,140
North Carolina,Iredell,2021-07-12,32,0,0.045,19389,215
North Carolina,Rowan,2021-07-12,35,0,0.045,17361,344
North Carolina,Lincoln,2021-07-12,25,0,0.045,10343,60
North Carolina,Mecklenburg,2021-07-12,221,1,0.045,115323,976
North Carolina,Cabarrus,2021-07-12,65,1,0.045,22535,253
North Carolina,Gaston,2021-07-12,19,0,0.045,27278,466
North Carolina,Rockingham,2021-07-13,3,0,0.053,8158,158
North Carolina,Guilford,2021-07-13,16,0,0.053,48897,725
North Carolina,Alamance,2021-07-13,2,0,0.053,19142,248
North Carolina,Alexander,2021-07-13,1,0,0.053,4473,64
North Carolina,Randolph,2021-07-13,6,0,0.053,15408,219
North Carolina,Wayne,2021-07-13,5,0,0.053,11610,239
North Carolina,Ashe,2021-07-13,2,0,0.053,2264,24
North Carolina,Alleghany,2021-07-13,4,0,0.053,1108,0
North Carolina,Currituck,2021-07-13,0,0,0.045,1594,
North Carolina,Camden,2021-07-13,0,0,0.045,699,0
North Carolina,Surry,2021-07-13,5,0,0.053,8467,124
North Carolina,Gates,2021-07-13,0,0,0.045,766,4
North Carolina,Hertford,2021-07-13,0,0,0.045,2131,46
North Carolina,Northampton,2021-07-13,0,0,0.045,1972,41
North Carolina,Stokes,2021-07-13,1,0,0.053,4255,67
North Carolina,Warren,2021-07-13,0,0,0.045,1826,7
North Carolina,Vance,2021-07-13,1,0,0.053,5010,64
North Carolina,Granville,2021-07-13,1,0,0.053,6160,60
North Carolina,Caswell,2021-07-13,0,0,0.045,2216,21
North Carolina,Person,2021-07-13,3,0,0.053,3548,70
North Carolina,Pasquotank,2021-07-13,2,0,0.053,3473,55
North Carolina,Halifax,2021-07-13,0,0,0.045,5709,97
North Carolina,Wilkes,2021-07-13,5,0,0.053,6975,104
North Carolina,Watauga,2021-07-13,1,0,0.053,5048,
North Carolina,Perquimans,2021-07-13,0,0,0.045,1042,13
North Carolina,Chowan,2021-07-13,5,0,0.053,1521,15
North Carolina,Avery,2021-07-13,0,0,0.045,2178,
North Carolina,Yadkin,2021-07-13,2,0,0.053,4151,25
North Carolina,Dare,2021-07-13,2,0,0.053,2253,2
North Carolina,Forsyth,2021-07-13,14,0,0.053,37132,409
North Carolina,Franklin,2021-07-13,1,0,0.053,7061,36
North Carolina,Bertie,2021-07-13,0,0,0.045,1803,21
North Carolina,Orange,2021-07-13,2,0,0.053,8677,84
North Carolina,Durham,2021-07-13,8,0,0.053,25985,227
North Carolina,Nash,2021-07-13,2,0,0.053,11770,189
North Carolina,Mitchell,2021-07-13,0,0,0.045,1504,5
North Carolina,Edgecombe,2021-07-13,3,0,0.053,5733,89
North Carolina,Caldwell,2021-07-13,1,0,0.053,9545,88
North Carolina,Tyrrell,2021-07-13,0,0,0.045,330,0
North Carolina,Yancey,2021-07-13,0,0,0.045,1655,24
North Carolina,Madison,2021-07-13,0,0,0.045,1633,21
North Carolina,Martin,2021-07-13,1,0,0.053,2345,21
North Carolina,Wake,2021-07-13,32,0,0.053,90026,742
North Carolina,Davie,2021-07-13,3,0,0.053,4211,25
North Carolina,Washington,2021-07-13,0,0,0.045,1150,20
North Carolina,Burke,2021-07-13,4,0,0.053,10195,152
North Carolina,Davidson,2021-07-13,3,0,0.053,17082,179
North Carolina,McDowell,2021-07-13,2,0,0.053,5341,44
North Carolina,Chatham,2021-07-13,3,0,0.053,4800,48
North Carolina,Wilson,2021-07-13,6,0,0.053,9992,152
North Carolina,Buncombe,2021-07-13,6,0,0.053,18198,330
North Carolina,Haywood,2021-07-13,6,0,0.053,4521,74
North Carolina,Catawba,2021-07-13,7,0,0.053,19913,315
North Carolina,Pitt,2021-07-13,7,0,0.053,20697,53
North Carolina,Johnston,2021-07-13,25,0,0.053,22543,219
North Carolina,Swain,2021-07-13,1,0,0.053,1249,6
North Carolina,Beaufort,2021-07-13,0,0,0.045,4857,115
North Carolina,Hyde,2021-07-13,0,0,0.045,683,
North Carolina,Greene,2021-07-13,0,0,0.045,2450,32
North Carolina,Rutherford,2021-07-13,7,0,0.053,7501,292
North Carolina,Lee,2021-07-13,4,0,0.053,6205,54
North Carolina,Cleveland,2021-07-13,14,0,0.053,11805,222
North Carolina,Jackson,2021-07-13,3,0,0.053,3678,37
North Carolina,Harnett,2021-07-13,10,0,0.053,12173,166
North Carolina,Graham,2021-07-13,4,0,0.053,698,6
North Carolina,Henderson,2021-07-13,5,0,0.053,10363,138
North Carolina,Moore,2021-07-13,6,0,0.053,9201,160
North Carolina,Montgomery,2021-07-13,1,0,0.053,3419,73
North Carolina,Stanly,2021-07-13,4,0,0.053,7967,85
North Carolina,Transylvania,2021-07-13,2,0,0.053,2433,23
North Carolina,Polk,2021-07-13,1,0,0.053,1525,16
North Carolina,Lenoir,2021-07-13,2,1,0.053,6307,151
North Carolina,Craven,2021-07-13,2,0,0.053,9513,119
North Carolina,Macon,2021-07-13,1,0,0.053,3202,17
North Carolina,Cherokee,2021-07-13,4,0,0.053,2687,7
North Carolina,Pamlico,2021-07-13,0,0,0.045,1136,2
North Carolina,Sampson,2021-07-13,7,0,0.053,8213,104
North Carolina,Cumberland,2021-07-13,44,0,0.053,30760,322
North Carolina,Clay,2021-07-13,0,0,0.045,922,8
North Carolina,Jones,2021-07-13,2,0,0.053,946,35
North Carolina,Carteret,2021-07-13,8,0,0.053,5282,38
North Carolina,Union,2021-07-13,16,0,0.053,25105,215
North Carolina,Anson,2021-07-13,0,0,0.045,2649,38
North Carolina,Hoke,2021-07-13,1,0,0.053,4958,33
North Carolina,Duplin,2021-07-13,5,0,0.053,6434,106
North Carolina,Richmond,2021-07-13,10,0,0.053,4902,84
North Carolina,Scotland,2021-07-13,2,0,0.053,3934,75
North Carolina,Onslow,2021-07-13,9,0,0.053,18044,139
North Carolina,Robeson,2021-07-13,12,0,0.053,17170,268
North Carolina,Bladen,2021-07-13,0,0,0.045,3552,38
North Carolina,Pender,2021-07-13,3,0,0.053,5608,75
North Carolina,Columbus,2021-07-13,1,0,0.053,6502,136
North Carolina,New Hanover,2021-07-13,6,0,0.053,19653,160
North Carolina,Brunswick,2021-07-13,12,0,0.053,9452,140
North Carolina,Iredell,2021-07-13,9,0,0.053,19398,215
North Carolina,Rowan,2021-07-13,5,0,0.053,17366,344
North Carolina,Lincoln,2021-07-13,6,0,0.053,10349,60
North Carolina,Mecklenburg,2021-07-13,80,0,0.053,115403,976
North Carolina,Cabarrus,2021-07-13,19,0,0.053,22554,253
North Carolina,Gaston,2021-07-13,13,0,0.053,27291,466
North Carolina,Rockingham,2021-07-14,4,0,0.055,8162,158
North Carolina,Guilford,2021-07-14,33,0,0.055,48930,725
North Carolina,Alamance,2021-07-14,16,0,0.055,19158,248
North Carolina,Alexander,2021-07-14,4,0,0.055,4477,64
North Carolina,Randolph,2021-07-14,7,0,0.055,15415,219
North Carolina,Wayne,2021-07-14,8,0,0.055,11618,239
North Carolina,Ashe,2021-07-14,1,0,0.055,2265,24
North Carolina,Alleghany,2021-07-14,0,0,0.053,1108,0
North Carolina,Currituck,2021-07-14,2,0,0.055,1596,
North Carolina,Camden,2021-07-14,0,0,0.053,699,0
North Carolina,Surry,2021-07-14,8,0,0.055,8475,124
North Carolina,Gates,2021-07-14,0,0,0.053,766,4
North Carolina,Hertford,2021-07-14,0,0,0.053,2131,46
North Carolina,Northampton,2021-07-14,0,0,0.053,1972,41
North Carolina,Stokes,2021-07-14,8,0,0.055,4263,67
North Carolina,Warren,2021-07-14,0,0,0.053,1826,7
North Carolina,Vance,2021-07-14,1,0,0.055,5011,64
North Carolina,Granville,2021-07-14,3,0,0.055,6163,60
North Carolina,Caswell,2021-07-14,0,0,0.053,2216,21
North Carolina,Person,2021-07-14,4,0,0.055,3552,70
North Carolina,Pasquotank,2021-07-14,1,0,0.055,3474,55
North Carolina,Halifax,2021-07-14,3,0,0.055,5712,97
North Carolina,Wilkes,2021-07-14,7,0,0.055,6982,104
North Carolina,Watauga,2021-07-14,0,0,0.053,5048,
North Carolina,Perquimans,2021-07-14,0,0,0.053,1042,13
North Carolina,Chowan,2021-07-14,5,0,0.055,1526,15
North Carolina,Avery,2021-07-14,1,0,0.055,2179,
North Carolina,Yadkin,2021-07-14,3,0,0.055,4154,25
North Carolina,Dare,2021-07-14,12,0,0.055,2265,2
North Carolina,Forsyth,2021-07-14,19,0,0.055,37151,409
North Carolina,Franklin,2021-07-14,5,0,0.055,7066,36
North Carolina,Bertie,2021-07-14,0,0,0.053,1803,21
North Carolina,Orange,2021-07-14,4,0,0.055,8681,84
North Carolina,Durham,2021-07-14,24,4,0.055,26009,231
North Carolina,Nash,2021-07-14,3,0,0.055,11773,189
North Carolina,Mitchell,2021-07-14,0,0,0.053,1504,5
North Carolina,Edgecombe,2021-07-14,5,0,0.055,5738,89
North Carolina,Caldwell,2021-07-14,5,0,0.055,9550,88
North Carolina,Tyrrell,2021-07-14,0,0,0.053,330,0
North Carolina,Yancey,2021-07-14,3,0,0.055,1658,24
North Carolina,Madison,2021-07-14,2,0,0.055,1635,21
North Carolina,Martin,2021-07-14,0,0,0.053,2345,21
North Carolina,Wake,2021-07-14,66,0,0.055,90092,742
North Carolina,Davie,2021-07-14,6,0,0.055,4217,25
North Carolina,Washington,2021-07-14,1,0,0.055,1151,20
North Carolina,Burke,2021-07-14,7,0,0.055,10202,152
North Carolina,Davidson,2021-07-14,6,0,0.055,17088,179
North Carolina,McDowell,2021-07-14,2,0,0.055,5343,44
North Carolina,Chatham,2021-07-14,3,0,0.055,4803,48
North Carolina,Wilson,2021-07-14,3,0,0.055,9995,152
North Carolina,Buncombe,2021-07-14,25,0,0.055,18223,330
North Carolina,Haywood,2021-07-14,2,0,0.055,4523,74
North Carolina,Catawba,2021-07-14,27,0,0.055,19940,315
North Carolina,Pitt,2021-07-14,25,0,0.055,20722,53
North Carolina,Johnston,2021-07-14,20,0,0.055,22563,219
North Carolina,Swain,2021-07-14,0,0,0.053,1249,6
North Carolina,Beaufort,2021-07-14,3,0,0.055,4860,115
North Carolina,Hyde,2021-07-14,0,0,0.053,683,
North Carolina,Greene,2021-07-14,0,0,0.053,2450,32
North Carolina,Rutherford,2021-07-14,8,0,0.055,7509,292
North Carolina,Lee,2021-07-14,1,0,0.055,6206,54
North Carolina,Cleveland,2021-07-14,13,0,0.055,11818,222
North Carolina,Jackson,2021-07-14,3,0,0.055,3681,37
North Carolina,Harnett,2021-07-14,19,0,0.055,12192,166
North Carolina,Graham,2021-07-14,1,0,0.055,699,6
North Carolina,Henderson,2021-07-14,13,0,0.055,10376,138
North Carolina,Moore,2021-07-14,6,0,0.055,9207,160
North Carolina,Montgomery,2021-07-14,2,0,0.055,3421,73
North Carolina,Stanly,2021-07-14,4,0,0.055,7971,85
North Carolina,Transylvania,2021-07-14,0,0,0.053,2433,23
North Carolina,Polk,2021-07-14,0,0,0.053,1525,16
North Carolina,Lenoir,2021-07-14,1,0,0.055,6308,151
North Carolina,Craven,2021-07-14,8,0,0.055,9521,119
North Carolina,Macon,2021-07-14,7,0,0.055,3209,17
North Carolina,Cherokee,2021-07-14,5,0,0.055,2692,7
North Carolina,Pamlico,2021-07-14,0,0,0.053,1136,2
North Carolina,Sampson,2021-07-14,10,0,0.055,8223,104
North Carolina,Cumberland,2021-07-14,69,1,0.055,30829,323
North Carolina,Clay,2021-07-14,1,0,0.055,923,8
North Carolina,Jones,2021-07-14,1,0,0.055,947,35
North Carolina,Carteret,2021-07-14,24,0,0.055,5306,38
North Carolina,Union,2021-07-14,31,0,0.055,25136,215
North Carolina,Anson,2021-07-14,4,0,0.055,2653,38
North Carolina,Hoke,2021-07-14,9,0,0.055,4967,33
North Carolina,Duplin,2021-07-14,15,0,0.055,6449,106
North Carolina,Richmond,2021-07-14,8,0,0.055,4910,84
North Carolina,Scotland,2021-07-14,6,0,0.055,3940,75
North Carolina,Onslow,2021-07-14,37,0,0.055,18081,139
North Carolina,Robeson,2021-07-14,36,0,0.055,17206,268
North Carolina,Bladen,2021-07-14,5,2,0.055,3557,40
North Carolina,Pender,2021-07-14,7,0,0.055,5615,75
North Carolina,Columbus,2021-07-14,5,0,0.055,6507,136
North Carolina,New Hanover,2021-07-14,18,0,0.055,19671,160
North Carolina,Brunswick,2021-07-14,12,0,0.055,9464,140
North Carolina,Iredell,2021-07-14,21,0,0.055,19419,215
North Carolina,Rowan,2021-07-14,21,0,0.055,17387,344
North Carolina,Lincoln,2021-07-14,21,0,0.055,10370,60
North Carolina,Mecklenburg,2021-07-14,112,0,0.055,115515,976
North Carolina,Cabarrus,2021-07-14,22,0,0.055,22576,253
North Carolina,Gaston,2021-07-14,13,0,0.055,27304,466
North Carolina,Rockingham,2021-07-15,9,0,0.043,8171,158
North Carolina,Guilford,2021-07-15,36,0,0.043,48966,725
North Carolina,Alamance,2021-07-15,8,0,0.043,19166,248
North Carolina,Alexander,2021-07-15,2,0,0.043,4479,64
North Carolina,Randolph,2021-07-15,12,0,0.043,15427,219
North Carolina,Wayne,2021-07-15,19,0,0.043,11637,239
North Carolina,Ashe,2021-07-15,0,0,0.055,2265,24
North Carolina,Alleghany,2021-07-15,0,0,0.055,1108,0
North Carolina,Currituck,2021-07-15,4,0,0.043,1600,
North Carolina,Camden,2021-07-15,0,0,0.055,699,0
North Carolina,Surry,2021-07-15,10,0,0.043,8485,124
North Carolina,Gates,2021-07-15,1,0,0.043,767,4
North Carolina,Hertford,2021-07-15,0,0,0.055,2131,46
North Carolina,Northampton,2021-07-15,0,0,0.055,1972,41
North Carolina,Stokes,2021-07-15,2,0,0.043,4265,67
North Carolina,Warren,2021-07-15,0,0,0.055,1826,7
North Carolina,Vance,2021-07-15,1,0,0.043,5012,64
North Carolina,Granville,2021-07-15,2,0,0.043,6165,60
North Carolina,Caswell,2021-07-15,1,0,0.043,2217,21
North Carolina,Person,2021-07-15,3,0,0.043,3555,70
North Carolina,Pasquotank,2021-07-15,4,0,0.043,3478,55
North Carolina,Halifax,2021-07-15,2,0,0.043,5714,97
North Carolina,Wilkes,2021-07-15,4,0,0.043,6986,104
North Carolina,Watauga,2021-07-15,3,0,0.043,5051,
North Carolina,Perquimans,2021-07-15,0,0,0.055,1042,13
North Carolina,Chowan,2021-07-15,2,0,0.043,1528,15
North Carolina,Avery,2021-07-15,0,0,0.055,2179,
North Carolina,Yadkin,2021-07-15,3,0,0.043,4157,25
North Carolina,Dare,2021-07-15,4,0,0.043,2269,2
North Carolina,Forsyth,2021-07-15,22,0,0.043,37173,409
North Carolina,Franklin,2021-07-15,0,0,0.055,7066,36
North Carolina,Bertie,2021-07-15,2,0,0.043,1805,21
North Carolina,Orange,2021-07-15,13,0,0.043,8694,84
North Carolina,Durham,2021-07-15,20,1,0.043,26029,232
North Carolina,Nash,2021-07-15,1,0,0.043,11774,189
North Carolina,Mitchell,2021-07-15,0,0,0.055,1504,5
North Carolina,Edgecombe,2021-07-15,3,0,0.043,5741,89
North Carolina,Caldwell,2021-07-15,5,0,0.043,9555,88
North Carolina,Tyrrell,2021-07-15,0,0,0.055,330,0
North Carolina,Yancey,2021-07-15,0,0,0.055,1658,24
North Carolina,Madison,2021-07-15,2,0,0.043,1637,21
North Carolina,Martin,2021-07-15,1,0,0.043,2346,21
North Carolina,Wake,2021-07-15,96,0,0.043,90188,742
North Carolina,Davie,2021-07-15,3,0,0.043,4220,25
North Carolina,Washington,2021-07-15,0,0,0.055,1151,20
North Carolina,Burke,2021-07-15,0,0,0.055,10202,152
North Carolina,Davidson,2021-07-15,12,0,0.043,17100,179
North Carolina,McDowell,2021-07-15,0,0,0.055,5343,44
North Carolina,Chatham,2021-07-15,4,0,0.043,4807,48
North Carolina,Wilson,2021-07-15,2,0,0.043,9997,152
North Carolina,Buncombe,2021-07-15,11,0,0.043,18234,330
North Carolina,Haywood,2021-07-15,9,0,0.043,4532,74
North Carolina,Catawba,2021-07-15,19,0,0.043,19959,315
North Carolina,Pitt,2021-07-15,26,0,0.043,20748,53
North Carolina,Johnston,2021-07-15,33,0,0.043,22596,219
North Carolina,Swain,2021-07-15,0,0,0.055,1249,6
North Carolina,Beaufort,2021-07-15,1,0,0.043,4861,115
North Carolina,Hyde,2021-07-15,0,0,0.055,683,
North Carolina,Greene,2021-07-15,0,0,0.043,2450,32
North Carolina,Rutherford,2021-07-15,3,0,0.043,7512,292
North Carolina,Lee,2021-07-15,7,0,0.043,6213,54
North Carolina,Cleveland,2021-07-15,12,0,0.043,11830,222
North Carolina,Jackson,2021-07-15,2,0,0.043,3683,37
North Carolina,Harnett,2021-07-15,28,0,0.043,12220,166
North Carolina,Graham,2021-07-15,0,0,0.055,699,6
North Carolina,Henderson,2021-07-15,8,0,0.043,10384,138
North Carolina,Moore,2021-07-15,11,0,0.043,9218,160
North Carolina,Montgomery,2021-07-15,4,0,0.043,3425,73
North Carolina,Stanly,2021-07-15,7,0,0.043,7978,85
North Carolina,Transylvania,2021-07-15,0,0,0.055,2433,23
North Carolina,Polk,2021-07-15,5,0,0.043,1530,16
North Carolina,Lenoir,2021-07-15,2,0,0.043,6310,151
North Carolina,Craven,2021-07-15,1,0,0.043,9522,119
North Carolina,Macon,2021-07-15,1,0,0.043,3210,17
North Carolina,Cherokee,2021-07-15,4,0,0.043,2696,7
North Carolina,Pamlico,2021-07-15,0,0,0.055,1136,2
North Carolina,Sampson,2021-07-15,5,0,0.043,8228,104
North Carolina,Cumberland,2021-07-15,74,0,0.043,30903,323
North Carolina,Clay,2021-07-15,6,0,0.043,929,8
North Carolina,Jones,2021-07-15,2,0,0.043,949,35
North Carolina,Carteret,2021-07-15,4,0,0.043,5310,38
North Carolina,Union,2021-07-15,30,0,0.043,25166,215
North Carolina,Anson,2021-07-15,2,0,0.043,2655,38
North Carolina,Hoke,2021-07-15,3,0,0.043,4970,33
North Carolina,Duplin,2021-07-15,13,0,0.043,6462,106
North Carolina,Richmond,2021-07-15,13,0,0.043,4923,84
North Carolina,Scotland,2021-07-15,7,0,0.043,3947,75
North Carolina,Onslow,2021-07-15,55,0,0.043,18136,139
North Carolina,Robeson,2021-07-15,25,0,0.043,17231,268
North Carolina,Bladen,2021-07-15,13,0,0.043,3570,40
North Carolina,Pender,2021-07-15,11,0,0.043,5626,75
North Carolina,Columbus,2021-07-15,11,0,0.043,6518,136
North Carolina,New Hanover,2021-07-15,9,0,0.043,19680,160
North Carolina,Brunswick,2021-07-15,9,0,0.043,9473,140
North Carolina,Iredell,2021-07-15,12,0,0.043,19431,215
North Carolina,Rowan,2021-07-15,12,0,0.043,17399,344
North Carolina,Lincoln,2021-07-15,11,0,0.043,10381,60
North Carolina,Mecklenburg,2021-07-15,120,1,0.043,115635,977
North Carolina,Cabarrus,2021-07-15,35,0,0.043,22611,253
North Carolina,Gaston,2021-07-15,27,0,0.043,27331,466
North Carolina,Rockingham,2021-07-16,10,0,0.041,8181,158
North Carolina,Guilford,2021-07-16,38,0,0.041,49004,725
North Carolina,Alamance,2021-07-16,17,0,0.041,19183,248
North Carolina,Alexander,2021-07-16,3,0,0.041,4482,64
North Carolina,Randolph,2021-07-16,15,0,0.041,15442,219
North Carolina,Wayne,2021-07-16,9,0,0.041,11646,239
North Carolina,Ashe,2021-07-16,1,0,0.041,2266,24
North Carolina,Alleghany,2021-07-16,0,0,0.043,1108,0
North Carolina,Currituck,2021-07-16,1,0,0.041,1601,
North Carolina,Camden,2021-07-16,0,0,0.043,699,0
North Carolina,Surry,2021-07-16,7,1,0.041,8492,125
North Carolina,Gates,2021-07-16,1,0,0.041,768,4
North Carolina,Hertford,2021-07-16,1,0,0.041,2132,46
North Carolina,Northampton,2021-07-16,1,0,0.041,1973,41
North Carolina,Stokes,2021-07-16,5,0,0.041,4270,67
North Carolina,Warren,2021-07-16,1,0,0.041,1827,7
North Carolina,Vance,2021-07-16,0,0,0.043,5012,64
North Carolina,Granville,2021-07-16,2,0,0.041,6167,60
North Carolina,Caswell,2021-07-16,1,0,0.041,2218,21
North Carolina,Person,2021-07-16,6,0,0.041,3561,70
North Carolina,Pasquotank,2021-07-16,1,1,0.041,3479,56
North Carolina,Halifax,2021-07-16,0,0,0.043,5714,97
North Carolina,Wilkes,2021-07-16,6,0,0.041,6992,104
North Carolina,Watauga,2021-07-16,1,0,0.041,5052,
North Carolina,Perquimans,2021-07-16,0,0,0.043,1042,13
North Carolina,Chowan,2021-07-16,2,0,0.041,1530,15
North Carolina,Avery,2021-07-16,0,0,0.043,2179,
North Carolina,Yadkin,2021-07-16,5,0,0.041,4162,25
North Carolina,Dare,2021-07-16,5,0,0.041,2274,2
North Carolina,Forsyth,2021-07-16,20,0,0.041,37193,409
North Carolina,Franklin,2021-07-16,0,0,0.043,7066,36
North Carolina,Bertie,2021-07-16,0,0,0.043,1805,21
North Carolina,Orange,2021-07-16,11,0,0.041,8705,84
North Carolina,Durham,2021-07-16,20,1,0.041,26049,233
North Carolina,Nash,2021-07-16,3,0,0.041,11777,189
North Carolina,Mitchell,2021-07-16,0,0,0.043,1504,5
North Carolina,Edgecombe,2021-07-16,8,0,0.041,5749,89
North Carolina,Caldwell,2021-07-16,4,0,0.041,9559,88
North Carolina,Tyrrell,2021-07-16,0,0,0.043,330,0
North Carolina,Yancey,2021-07-16,0,0,0.043,1658,24
North Carolina,Madison,2021-07-16,0,0,0.043,1637,21
North Carolina,Martin,2021-07-16,1,0,0.041,2347,21
North Carolina,Wake,2021-07-16,70,0,0.041,90258,742
North Carolina,Davie,2021-07-16,2,0,0.041,4222,25
North Carolina,Washington,2021-07-16,0,0,0.043,1151,20
North Carolina,Burke,2021-07-16,8,0,0.041,10210,152
North Carolina,Davidson,2021-07-16,9,0,0.041,17109,179
North Carolina,McDowell,2021-07-16,2,0,0.041,5345,44
North Carolina,Chatham,2021-07-16,3,0,0.041,4810,48
North Carolina,Wilson,2021-07-16,7,0,0.041,10004,152
North Carolina,Buncombe,2021-07-16,29,0,0.041,18263,330
North Carolina,Haywood,2021-07-16,18,0,0.041,4550,74
North Carolina,Catawba,2021-07-16,5,0,0.041,19964,315
North Carolina,Pitt,2021-07-16,23,0,0.041,20771,53
North Carolina,Johnston,2021-07-16,35,0,0.041,22631,219
North Carolina,Swain,2021-07-16,1,0,0.041,1250,6
North Carolina,Beaufort,2021-07-16,1,0,0.041,4862,115
North Carolina,Hyde,2021-07-16,0,0,0.043,683,
North Carolina,Greene,2021-07-16,0,0,0.043,2450,32
North Carolina,Rutherford,2021-07-16,8,0,0.041,7520,292
North Carolina,Lee,2021-07-16,9,0,0.041,6222,54
North Carolina,Cleveland,2021-07-16,10,0,0.041,11840,222
North Carolina,Jackson,2021-07-16,3,0,0.041,3686,37
North Carolina,Harnett,2021-07-16,15,0,0.041,12235,166
North Carolina,Graham,2021-07-16,1,0,0.041,700,6
North Carolina,Henderson,2021-07-16,11,0,0.041,10395,138
North Carolina,Moore,2021-07-16,14,0,0.041,9232,160
North Carolina,Montgomery,2021-07-16,5,0,0.041,3430,73
North Carolina,Stanly,2021-07-16,4,0,0.041,7982,85
North Carolina,Transylvania,2021-07-16,5,0,0.041,2438,23
North Carolina,Polk,2021-07-16,2,0,0.041,1532,16
North Carolina,Lenoir,2021-07-16,0,0,0.043,6310,151
North Carolina,Craven,2021-07-16,5,0,0.041,9527,119
North Carolina,Macon,2021-07-16,0,0,0.043,3210,17
North Carolina,Cherokee,2021-07-16,7,0,0.041,2703,7
North Carolina,Pamlico,2021-07-16,3,0,0.041,1139,2
North Carolina,Sampson,2021-07-16,16,0,0.041,8244,104
North Carolina,Cumberland,2021-07-16,69,0,0.041,30972,323
North Carolina,Clay,2021-07-16,1,0,0.041,930,8
North Carolina,Jones,2021-07-16,1,0,0.041,950,35
North Carolina,Carteret,2021-07-16,7,0,0.041,5317,38
North Carolina,Union,2021-07-16,33,0,0.041,25199,215
North Carolina,Anson,2021-07-16,0,0,0.043,2655,38
North Carolina,Hoke,2021-07-16,13,0,0.041,4983,33
North Carolina,Duplin,2021-07-16,13,0,0.041,6475,106
North Carolina,Richmond,2021-07-16,11,0,0.041,4934,84
North Carolina,Scotland,2021-07-16,6,0,0.041,3953,75
North Carolina,Onslow,2021-07-16,23,0,0.041,18159,139
North Carolina,Robeson,2021-07-16,30,0,0.041,17261,268
North Carolina,Bladen,2021-07-16,5,1,0.041,3575,41
North Carolina,Pender,2021-07-16,11,0,0.041,5637,75
North Carolina,Columbus,2021-07-16,12,0,0.041,6530,136
North Carolina,New Hanover,2021-07-16,15,0,0.041,19695,160
North Carolina,Brunswick,2021-07-16,21,0,0.041,9494,140
North Carolina,Iredell,2021-07-16,8,0,0.041,19439,215
North Carolina,Rowan,2021-07-16,29,0,0.041,17428,344
