OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
1960,085,37085070200,"Census Tract 702, Harnett County, North Carolina",37085070200,Harnett,28334,3053,1837,0.9297,2913,60.1703242712086,202208191832
1961,085,37085070500,"Census Tract 705, Harnett County, North Carolina",37085070500,Harnett,28334,6224,3570,0.752,5877,57.3586118251928,202208191832
1962,085,37085070401,"Census Tract 704.01, Harnett County, North Carolina",37085070401,Harnett,27501,3904,2298,0.7103,3593,58.8627049180328,202208191832
1963,085,37085070802,"Census Tract 708.02, Harnett County, North Carolina",37085070802,Harnett,27506,4924,2571,0.4475,4788,52.2136474411048,202208191832
2091,085,37085070801,"Census Tract 708.01, Harnett County, North Carolina",37085070801,Harnett,27501,2430,1715,0.6386,2206,70.5761316872428,202208191832
1365,087,37087921200,"Census Tract 9212, Haywood County, North Carolina",37087921200,Haywood,28738,5475,4001,0.5391,5169,73.0776255707763,202208191832
1414,087,37087920500,"Census Tract 9205, Haywood County, North Carolina",37087920500,Haywood,28721,6897,4284,0.5632,6401,62.1139625924315,202208191832
1423,087,37087920800,"Census Tract 9208, Haywood County, North Carolina",37087920800,Haywood,28751,3176,2712,0.0944,3111,85.3904282115869,202208191832
1450,087,37087920200,"Census Tract 9202, Haywood County, North Carolina",37087920200,Haywood,28715,6792,4330,0.5419,6299,63.7514723203769,202208191832
1528,087,37087920102,"Census Tract 9201.02, Haywood County, North Carolina",37087920102,Haywood,28716,3675,2857,0.2818,3443,77.7414965986395,202208191832
1564,087,37087920600,"Census Tract 9206, Haywood County, North Carolina",37087920600,Haywood,28719,4859,4101,0.2031,4745,84.4000823214653,202208191832
1565,087,37087920700,"Census Tract 9207, Haywood County, North Carolina",37087920700,Haywood,28751,3910,3605,0.1782,3759,92.1994884910486,202208191832
1566,087,37087921100,"Census Tract 9211, Haywood County, North Carolina",37087921100,Haywood,28786,2654,2241,0.3688,2579,84.438583270535,202208191832
1640,087,37087920300,"Census Tract 9203, Haywood County, North Carolina",37087920300,Haywood,28716,3221,2338,0.4438,3049,72.5861533685191,202208191832
1729,087,37087921000,"Census Tract 9210, Haywood County, North Carolina",37087921000,Haywood,28721,3159,2479,0.6043,3064,78.4742006964229,202208191832
1730,087,37087920900,"Census Tract 9209, Haywood County, North Carolina",37087920900,Haywood,28786,1890,1288,0.8505,1754,68.1481481481482,202208191832
1757,087,37087921302,"Census Tract 9213.02, Haywood County, North Carolina",37087921302,Haywood,28716,4885,3178,0.5308,4544,65.0562947799386,202208191832
1769,087,37087920400,"Census Tract 9204, Haywood County, North Carolina",37087920400,Haywood,28716,1908,1130,0.3147,1773,59.2243186582809,202208191832
1774,087,37087920101,"Census Tract 9201.01, Haywood County, North Carolina",37087920101,Haywood,28723,3483,2572,0.1837,3420,73.8443870226816,202208191832
1776,087,37087921301,"Census Tract 9213.01, Haywood County, North Carolina",37087921301,Haywood,28716,5069,2852,0.1962,4929,56.2635628329059,202208191832
1790,087,37087980100,"Census Tract 9801, Haywood County, North Carolina",37087980100,Haywood,28785,0,,-999,0,,202208191832
320,089,37089931200,"Census Tract 9312, Henderson County, North Carolina",37089931200,Henderson,28739,2173,1660,0.7316,2112,76.3920846755637,202208191832
358,089,37089931802,"Census Tract 9318.02, Henderson County, North Carolina",37089931802,Henderson,28739,4630,3832,0.2786,4304,82.7645788336933,202208191832
373,089,37089930800,"Census Tract 9308, Henderson County, North Carolina",37089930800,Henderson,28758,5550,3713,0.3313,5343,66.9009009009009,202208191832
385,089,37089931801,"Census Tract 9318.01, Henderson County, North Carolina",37089931801,Henderson,28791,3748,3135,0.05,3614,83.6446104589114,202208191832
389,089,37089930701,"Census Tract 9307.01, Henderson County, North Carolina",37089930701,Henderson,28704,3544,2788,0.1351,3281,78.6681715575621,202208191832
433,089,37089930703,"Census Tract 9307.03, Henderson County, North Carolina",37089930703,Henderson,28729,5797,4116,0.1587,5629,71.0022425392444,202208191832
453,089,37089931300,"Census Tract 9313, Henderson County, North Carolina",37089931300,Henderson,28739,4067,2600,0.4715,3853,63.9291861322842,202208191832
463,089,37089930200,"Census Tract 9302, Henderson County, North Carolina",37089930200,Henderson,28724,6396,3715,0.6553,6099,58.083176985616,202208191832
464,089,37089931400,"Census Tract 9314, Henderson County, North Carolina",37089931400,Henderson,28726,6227,3354,0.7862,6043,53.8622129436326,202208191832
465,089,37089931902,"Census Tract 9319.02, Henderson County, North Carolina",37089931902,Henderson,28739,3055,2167,0.0518,2965,70.9328968903437,202208191832
583,089,37089931600,"Census Tract 9316, Henderson County, North Carolina",37089931600,Henderson,28739,5025,4118,0.3827,4674,81.9502487562189,202208191832
592,089,37089930600,"Census Tract 9306, Henderson County, North Carolina",37089930600,Henderson,28704,5224,4100,0.2161,5014,78.4839203675345,202208191832
593,089,37089930502,"Census Tract 9305.02, Henderson County, North Carolina",37089930502,Henderson,28732,4828,3666,0.1513,4561,75.9320629660315,202208191832
594,089,37089931901,"Census Tract 9319.01, Henderson County, North Carolina",37089931901,Henderson,28739,4218,3251,0.267,3939,77.0744428639165,202208191832
595,089,37089930402,"Census Tract 9304.02, Henderson County, North Carolina",37089930402,Henderson,28792,3116,1742,0.6775,2829,55.9050064184852,202208191832
689,089,37089930300,"Census Tract 9303, Henderson County, North Carolina",37089930300,Henderson,28731,8212,5158,0.5141,7760,62.8105211885046,202208191832
690,089,37089931000,"Census Tract 9310, Henderson County, North Carolina",37089931000,Henderson,28731,5236,4903,0.7825,5071,93.6401833460657,202208191832
691,089,37089931700,"Census Tract 9317, Henderson County, North Carolina",37089931700,Henderson,28739,3187,2930,0.0847,3161,91.9359899592093,202208191832
700,089,37089930501,"Census Tract 9305.01, Henderson County, North Carolina",37089930501,Henderson,28732,5831,3475,0.6539,5364,59.5952666780998,202208191832
701,089,37089930702,"Census Tract 9307.02, Henderson County, North Carolina",37089930702,Henderson,28742,4875,3373,0.2138,4697,69.1897435897436,202208191832
723,089,37089930100,"Census Tract 9301, Henderson County, North Carolina",37089930100,Henderson,28710,4433,2530,0.2143,4123,57.0719602977667,202208191832
753,089,37089931500,"Census Tract 9315, Henderson County, North Carolina",37089931500,Henderson,28726,3822,3562,0.0879,3633,93.1972789115646,202208191832
754,089,37089930900,"Census Tract 9309, Henderson County, North Carolina",37089930900,Henderson,28791,2874,2502,0.3526,2774,87.0563674321503,202208191832
755,089,37089931100,"Census Tract 9311, Henderson County, North Carolina",37089931100,Henderson,28739,1865,1702,0.5229,1754,91.260053619303,202208191832
756,089,37089930401,"Census Tract 9304.01, Henderson County, North Carolina",37089930401,Henderson,28792,2690,1688,0.5234,2592,62.7509293680297,202208191832
761,089,37089932000,"Census Tract 9320, Henderson County, North Carolina",37089932000,Henderson,28731,4290,2562,0.2388,4118,59.7202797202797,202208191832
2186,089,37089980100,"Census Tract 9801, Henderson County, North Carolina",37089980100,Henderson,,0,,-999,0,,202208191832
1853,091,37091950100,"Census Tract 9501, Hertford County, North Carolina",37091950100,Hertford,27818,7384,3367,0.9459,7168,45.5985915492958,202208191832
1998,091,37091950300,"Census Tract 9503, Hertford County, North Carolina",37091950300,Hertford,27805,3567,1431,0.5285,3363,40.1177460050463,202208191832
1999,091,37091950401,"Census Tract 9504.01, Hertford County, North Carolina",37091950401,Hertford,27805,3546,1817,0.8163,3392,51.2408347433728,202208191832
2004,091,37091950402,"Census Tract 9504.02, Hertford County, North Carolina",37091950402,Hertford,27910,3779,2077,0.9445,3569,54.9616300608627,202208191832
2167,091,37091950200,"Census Tract 9502, Hertford County, North Carolina",37091950200,Hertford,27910,5736,2319,0.9005,5411,40.428870292887,202208191832
1342,093,37093970401,"Census Tract 9704.01, Hoke County, North Carolina",37093970401,Hoke,28357,3682,1683,0.9482,3483,45.7088538837588,202208191832
1370,093,37093970201,"Census Tract 9702.01, Hoke County, North Carolina",37093970201,Hoke,28315,5193,2362,0.6497,4860,45.4843057962642,202208191832
1457,093,37093970102,"Census Tract 9701.02, Hoke County, North Carolina",37093970102,Hoke,28304,13195,6335,0.602,11790,48.0106100795756,202208191832
1577,093,37093970300,"Census Tract 9703, Hoke County, North Carolina",37093970300,Hoke,28376,5237,3261,0.95,5020,62.2684743173573,202208191832
1578,093,37093970402,"Census Tract 9704.02, Hoke County, North Carolina",37093970402,Hoke,28364,3245,1582,0.9588,3040,48.7519260400616,202208191832
1579,093,37093970202,"Census Tract 9702.02, Hoke County, North Carolina",37093970202,Hoke,28376,4224,2064,0.8047,3931,48.8636363636364,202208191832
1580,093,37093970101,"Census Tract 9701.01, Hoke County, North Carolina",37093970101,Hoke,28304,10537,4518,0.7358,9338,42.8774793584512,202208191832
1581,093,37093970103,"Census Tract 9701.03, Hoke County, North Carolina",37093970103,Hoke,28306,8644,4224,0.4364,7825,48.8662656177696,202208191832
1791,093,37093980100,"Census Tract 9801, Hoke County, North Carolina",37093980100,Hoke,28376,0,,-999,0,,202208191832
1524,095,37095920100,"Census Tract 9201, Hyde County, North Carolina",37095920100,Hyde,27810,5213,2461,0.813,4960,47.2089008248609,202208191832
2191,095,37095990100,"Census Tract 9901, Hyde County, North Carolina",37095990100,Hyde,,0,,-999,0,,202208191832
2193,095,37095990200,"Census Tract 9902, Hyde County, North Carolina",,Hyde,,0,,,0,,202208191832
165,097,37097061303,"Census Tract 613.03, Iredell County, North Carolina",37097061303,Iredell,28115,4671,3966,0.1689,4214,84.9068721901092,202208191832
166,097,37097061502,"Census Tract 615.02, Iredell County, North Carolina",37097061502,Iredell,28115,4102,4593,0.2545,3723,111.969770843491,202208191832
170,097,37097061202,"Census Tract 612.02, Iredell County, North Carolina",37097061202,Iredell,28115,4726,3342,0.2975,4501,70.7151925518409,202208191832
171,097,37097061408,"Census Tract 614.08, Iredell County, North Carolina",37097061408,Iredell,28036,4320,3966,0.0569,4059,91.8055555555556,202208191832
173,097,37097060703,"Census Tract 607.03, Iredell County, North Carolina",37097060703,Iredell,28625,3381,2214,0.3651,3156,65.4835847382431,202208191832
174,097,37097060801,"Census Tract 608.01, Iredell County, North Carolina",37097060801,Iredell,27020,3466,1782,0.5553,3361,51.4137334102712,202208191832
229,097,37097061003,"Census Tract 610.03, Iredell County, North Carolina",37097061003,Iredell,28625,4120,2694,0.7367,3951,65.3883495145631,202208191832
230,097,37097060601,"Census Tract 606.01, Iredell County, North Carolina",37097060601,Iredell,28625,5555,4123,0.8205,5365,74.2214221422142,202208191832
231,097,37097061201,"Census Tract 612.01, Iredell County, North Carolina",37097061201,Iredell,28010,4003,3010,0.199,3764,75.1936047964027,202208191832
252,097,37097060100,"Census Tract 601, Iredell County, North Carolina",37097060100,Iredell,28677,5721,4080,0.6927,5538,71.3162034609334,202208191832
253,097,37097060500,"Census Tract 605, Iredell County, North Carolina",37097060500,Iredell,28677,4000,2831,0.746,3808,70.775,202208191832
255,097,37097061002,"Census Tract 610.02, Iredell County, North Carolina",37097061002,Iredell,28625,4766,2554,0.5858,4581,53.5879143936215,202208191832
256,097,37097061102,"Census Tract 611.02, Iredell County, North Carolina",37097061102,Iredell,28625,3347,1956,0.5988,3214,58.4403943830296,202208191832
257,097,37097060701,"Census Tract 607.01, Iredell County, North Carolina",37097060701,Iredell,27013,2569,1785,0.5183,2467,69.4822888283379,202208191832
258,097,37097060603,"Census Tract 606.03, Iredell County, North Carolina",37097060603,Iredell,28625,1868,969,0.876,1789,51.8736616702355,202208191832
259,097,37097060602,"Census Tract 606.02, Iredell County, North Carolina",37097060602,Iredell,28625,2045,1641,0.0764,2000,80.2444987775061,202208191832
260,097,37097061304,"Census Tract 613.04, Iredell County, North Carolina",37097061304,Iredell,28115,4960,3855,0.4081,4782,77.7217741935484,202208191832
261,097,37097061302,"Census Tract 613.02, Iredell County, North Carolina",37097061302,Iredell,27013,4772,2796,0.3929,4457,58.5917854149204,202208191832
264,097,37097061406,"Census Tract 614.06, Iredell County, North Carolina",37097061406,Iredell,28117,4909,5442,0.0379,4744,110.857608474231,202208191832
265,097,37097061503,"Census Tract 615.03, Iredell County, North Carolina",37097061503,Iredell,28115,3739,3761,0.2092,3499,100.588392618347,202208191832
266,097,37097061602,"Census Tract 616.02, Iredell County, North Carolina",37097061602,Iredell,28115,7994,7031,0.4327,7537,87.9534650988241,202208191832
270,097,37097060400,"Census Tract 604, Iredell County, North Carolina",37097060400,Iredell,28677,3924,2301,0.8764,3667,58.6391437308868,202208191832
277,097,37097060200,"Census Tract 602, Iredell County, North Carolina",37097060200,Iredell,28677,2354,1069,0.8681,2134,45.4120645709431,202208191832
278,097,37097061301,"Census Tract 613.01, Iredell County, North Carolina",37097061301,Iredell,27013,3157,1336,0.782,2868,42.3186569528033,202208191832
279,097,37097061104,"Census Tract 611.04, Iredell County, North Carolina",37097061104,Iredell,28625,2249,1320,0.236,2163,58.6927523343708,202208191832
280,097,37097060802,"Census Tract 608.02, Iredell County, North Carolina",37097060802,Iredell,28625,3466,2031,0.4692,3266,58.597807270629,202208191832
281,097,37097060300,"Census Tract 603, Iredell County, North Carolina",37097060300,Iredell,28677,2332,1361,0.9917,2142,58.3619210977702,202208191832
282,097,37097061101,"Census Tract 611.01, Iredell County, North Carolina",37097061101,Iredell,28625,3240,1461,0.2309,3075,45.0925925925926,202208191832
313,097,37097061402,"Census Tract 614.02, Iredell County, North Carolina",37097061402,Iredell,28117,6078,5707,0.2605,5817,93.8960184271142,202208191832
326,097,37097061401,"Census Tract 614.01, Iredell County, North Carolina",37097061401,Iredell,28117,5190,5154,0.0416,4943,99.3063583815029,202208191832
327,097,37097061205,"Census Tract 612.05, Iredell County, North Carolina",37097061205,Iredell,28166,3969,3067,0.1078,3771,77.2738725119677,202208191832
359,097,37097061203,"Census Tract 612.03, Iredell County, North Carolina",37097061203,Iredell,28117,4890,5189,0.3572,4689,106.114519427403,202208191832
393,097,37097061001,"Census Tract 610.01, Iredell County, North Carolina",37097061001,Iredell,28625,3948,2424,0.4817,3666,61.3981762917933,202208191832
434,097,37097061407,"Census Tract 614.07, Iredell County, North Carolina",37097061407,Iredell,28036,4660,4115,0.1809,4491,88.3047210300429,202208191832
474,097,37097061204,"Census Tract 612.04, Iredell County, North Carolina",37097061204,Iredell,28117,4045,3939,0.0014,3813,97.3794808405439,202208191832
475,097,37097061501,"Census Tract 615.01, Iredell County, North Carolina",37097061501,Iredell,28115,3863,3195,0.4813,3490,82.7077400983691,202208191832
598,097,37097061601,"Census Tract 616.01, Iredell County, North Carolina",37097061601,Iredell,28115,3613,2157,0.7936,3358,59.7010794353723,202208191832
600,097,37097061403,"Census Tract 614.03, Iredell County, North Carolina",37097061403,Iredell,28117,3280,3077,0.1138,3156,93.8109756097561,202208191832
601,097,37097061405,"Census Tract 614.05, Iredell County, North Carolina",37097061405,Iredell,28117,3762,3435,0.0157,3604,91.3078149920255,202208191832
602,097,37097060902,"Census Tract 609.02, Iredell County, North Carolina",37097060902,Iredell,28625,4151,2107,0.3082,3826,50.7588532883643,202208191832
603,097,37097060702,"Census Tract 607.02, Iredell County, North Carolina",37097060702,Iredell,27013,4553,2510,0.4734,4273,55.128486712058,202208191832
724,097,37097061404,"Census Tract 614.04, Iredell County, North Carolina",37097061404,Iredell,28115,2692,2731,0.0481,2584,101.448736998514,202208191832
793,097,37097061103,"Census Tract 611.03, Iredell County, North Carolina",37097061103,Iredell,28677,3129,1528,0.5354,2816,48.8334931287951,202208191832
794,097,37097060901,"Census Tract 609.01, Iredell County, North Carolina",37097060901,Iredell,28625,3959,1709,0.4239,3723,43.1674665319525,202208191832
1834,099,37099950300,"Census Tract 9503, Jackson County, North Carolina",37099950300,Jackson,28725,6198,3693,0.3517,5954,59.5837366892546,202208191832
1936,099,37099950700,"Census Tract 9507, Jackson County, North Carolina",37099950700,Jackson,28723,2927,1656,0.5761,2739,56.5766996925179,202208191832
1942,099,37099950200,"Census Tract 9502, Jackson County, North Carolina",37099950200,Jackson,28707,2190,1146,0.2476,2102,52.3287671232877,202208191832
1980,099,37099950500,"Census Tract 9505, Jackson County, North Carolina",37099950500,Jackson,28779,5659,3719,0.3165,5303,65.7183247923661,202208191832
1981,099,37099950400,"Census Tract 9504, Jackson County, North Carolina",37099950400,Jackson,28779,4619,3284,0.3364,4290,71.0976401818575,202208191832
1982,099,37099950600,"Census Tract 9506, Jackson County, North Carolina",37099950600,Jackson,28723,10688,4535,0.5673,10343,42.4307634730539,202208191832
2097,099,37099940200,"Census Tract 9402, Jackson County, North Carolina",37099940200,Jackson,28719,6063,1193,0.8061,5728,19.6767276925614,202208191832
2140,099,37099950800,"Census Tract 9508, Jackson County, North Carolina",37099950800,Jackson,28717,2244,960,0.516,2190,42.7807486631016,202208191832
2141,099,37099950900,"Census Tract 9509, Jackson County, North Carolina",37099950900,Jackson,28717,2350,1451,0.2392,2259,61.7446808510638,202208191832
6,101,37101041400,"Census Tract 414, Johnston County, North Carolina",37101041400,Johnston,27504,7159,4292,0.7473,6582,59.9525073334265,202208191832
17,101,37101040700,"Census Tract 407, Johnston County, North Carolina",37101040700,Johnston,27576,3901,2601,0.8834,3600,66.6752114842348,202208191832
102,101,37101040600,"Census Tract 406, Johnston County, North Carolina",37101040600,Johnston,27577,3821,1896,0.9098,3594,49.6205181889558,202208191832
149,101,37101040301,"Census Tract 403.01, Johnston County, North Carolina",37101040301,Johnston,27576,4899,2345,0.9621,4631,47.8669116146152,202208191832
150,101,37101041102,"Census Tract 411.02, Johnston County, North Carolina",37101041102,Johnston,27520,14095,11317,0.2471,13375,80.2908832919475,202208191832
151,101,37101040203,"Census Tract 402.03, Johnston County, North Carolina",37101040203,Johnston,27527,19761,16040,0.1643,18212,81.1699812762512,202208191832
156,101,37101040202,"Census Tract 402.02, Johnston County, North Carolina",37101040202,Johnston,27576,7060,4844,0.6113,6570,68.6118980169972,202208191832
157,101,37101040902,"Census Tract 409.02, Johnston County, North Carolina",37101040902,Johnston,27520,7895,4995,0.5081,7191,63.2678910702977,202208191832
158,101,37101040302,"Census Tract 403.02, Johnston County, North Carolina",37101040302,Johnston,27527,5573,3379,0.8635,5188,60.6316167234883,202208191832
159,101,37101041002,"Census Tract 410.02, Johnston County, North Carolina",37101041002,Johnston,27520,8918,7290,0.4711,8399,81.7447858264185,202208191832
162,101,37101041103,"Census Tract 411.03, Johnston County, North Carolina",37101041103,Johnston,27520,15881,12726,0.1249,15119,80.1334928530949,202208191832
168,101,37101040100,"Census Tract 401, Johnston County, North Carolina",37101040100,Johnston,27542,7209,3652,0.7274,6826,50.6588985989735,202208191832
175,101,37101040201,"Census Tract 402.01, Johnston County, North Carolina",37101040201,Johnston,27542,6361,4198,0.7395,5977,65.9959125923597,202208191832
179,101,37101040901,"Census Tract 409.01, Johnston County, North Carolina",37101040901,Johnston,27520,11817,8837,0.4947,11072,74.7820935939748,202208191832
180,101,37101041202,"Census Tract 412.02, Johnston County, North Carolina",37101041202,Johnston,27504,5241,2585,0.8598,4866,49.3226483495516,202208191832
181,101,37101041501,"Census Tract 415.01, Johnston County, North Carolina",37101041501,Johnston,27504,7603,5372,0.3882,6941,70.656319873734,202208191832
182,101,37101041502,"Census Tract 415.02, Johnston County, North Carolina",37101041502,Johnston,27501,8365,5919,0.1717,7901,70.7591153616258,202208191832
206,101,37101040400,"Census Tract 404, Johnston County, North Carolina",37101040400,Johnston,27569,4422,2408,0.5599,4206,54.4549977385798,202208191832
207,101,37101041101,"Census Tract 411.01, Johnston County, North Carolina",37101041101,Johnston,27520,8118,5850,0.2226,7587,72.0620842572062,202208191832
210,101,37101041300,"Census Tract 413, Johnston County, North Carolina",37101041300,Johnston,27504,6502,3437,0.8029,6255,52.8606582589972,202208191832
211,101,37101041201,"Census Tract 412.01, Johnston County, North Carolina",37101041201,Johnston,27524,4153,2524,0.7145,3929,60.7753431254515,202208191832
212,101,37101041001,"Census Tract 410.01, Johnston County, North Carolina",37101041001,Johnston,27520,9273,7358,0.7237,8332,79.3486466084331,202208191832
213,101,37101041503,"Census Tract 415.03, Johnston County, North Carolina",37101041503,Johnston,27501,8363,5077,0.5724,7975,60.7078799473873,202208191832
237,101,37101040800,"Census Tract 408, Johnston County, North Carolina",37101040800,Johnston,27577,3807,2322,0.6705,3667,60.9929078014184,202208191832
238,101,37101040500,"Census Tract 405, Johnston County, North Carolina",37101040500,Johnston,27542,6673,3518,0.7783,6410,52.7199160797243,202208191832
1889,103,37103920100,"Census Tract 9201, Jones County, North Carolina",37103920100,Jones,28555,3472,2207,0.7982,3360,63.565668202765,202208191832
2155,103,37103920200,"Census Tract 9202, Jones County, North Carolina",37103920200,Jones,28555,2885,1587,0.8024,2743,55.0086655112652,202208191832
2165,103,37103920300,"Census Tract 9203, Jones County, North Carolina",37103920300,Jones,28501,3237,1851,0.8496,3072,57.1825764596849,202208191832
1824,105,37105030701,"Census Tract 307.01, Lee County, North Carolina",37105030701,Lee,27330,5007,3402,0.5261,4650,67.9448771719593,202208191832
1858,105,37105030602,"Census Tract 306.02, Lee County, North Carolina",37105030602,Lee,27330,5058,3727,0.4183,4809,73.6852510873863,202208191832
1861,105,37105030401,"Census Tract 304.01, Lee County, North Carolina",37105030401,Lee,27330,4011,2214,0.8404,3627,55.1982049364248,202208191832
1947,105,37105030101,"Census Tract 301.01, Lee County, North Carolina",37105030101,Lee,27330,5490,3465,0.8292,5116,63.1147540983607,202208191832
1948,105,37105030402,"Census Tract 304.02, Lee County, North Carolina",37105030402,Lee,27330,7509,5171,0.8704,6936,68.8640298308696,202208191832
1949,105,37105030702,"Census Tract 307.02, Lee County, North Carolina",37105030702,Lee,27330,4394,2837,0.4516,4211,64.5653163404643,202208191832
2024,105,37105030200,"Census Tract 302, Lee County, North Carolina",37105030200,Lee,27330,3304,2079,0.987,2967,62.9237288135593,202208191832
2025,105,37105030102,"Census Tract 301.02, Lee County, North Carolina",37105030102,Lee,27330,5486,5058,0.1944,5254,92.1983230040102,202208191832
2026,105,37105030601,"Census Tract 306.01, Lee County, North Carolina",37105030601,Lee,27330,3141,2873,0.099,3023,91.4676854504935,202208191832
2027,105,37105030501,"Census Tract 305.01, Lee County, North Carolina",37105030501,Lee,27332,4736,3783,0.3989,4490,79.8775337837838,202208191832
2088,105,37105030300,"Census Tract 303, Lee County, North Carolina",37105030300,Lee,27330,3015,1912,0.9838,2711,63.4162520729685,202208191832
2089,105,37105030503,"Census Tract 305.03, Lee County, North Carolina",37105030503,Lee,27332,7292,4323,0.764,6804,59.2841470104224,202208191832
2108,105,37105030502,"Census Tract 305.02, Lee County, North Carolina",37105030502,Lee,27332,2038,1438,0.7793,1983,70.5593719332679,202208191832
360,107,37107011300,"Census Tract 113, Lenoir County, North Carolina",37107011300,Lenoir,28504,4967,2638,0.9209,4763,53.1105294946648,202208191832
441,107,37107010800,"Census Tract 108, Lenoir County, North Carolina",37107010800,Lenoir,28501,5108,4504,0.7635,4877,88.1754111198121,202208191832
442,107,37107010100,"Census Tract 101, Lenoir County, North Carolina",37107010100,Lenoir,28501,4085,2919,0.8801,3977,71.4565483476132,202208191832
443,107,37107011001,"Census Tract 110.01, Lenoir County, North Carolina",37107011001,Lenoir,28504,4778,3131,0.6955,4553,65.529510255337,202208191832
455,107,37107011100,"Census Tract 111, Lenoir County, North Carolina",37107011100,Lenoir,28551,5847,3605,0.8954,5425,61.6555498546263,202208191832
625,107,37107010200,"Census Tract 102, Lenoir County, North Carolina",37107010200,Lenoir,28501,2452,1535,0.9084,2353,62.6019575856444,202208191832
628,107,37107010900,"Census Tract 109, Lenoir County, North Carolina",37107010900,Lenoir,28501,3225,2938,0.9334,3029,91.1007751937984,202208191832
719,107,37107011400,"Census Tract 114, Lenoir County, North Carolina",37107011400,Lenoir,28501,3709,2512,0.5099,3426,67.7271501752494,202208191832
727,107,37107010700,"Census Tract 107, Lenoir County, North Carolina",37107010700,Lenoir,28501,2043,1409,0.9065,1895,68.9672050905531,202208191832
728,107,37107011200,"Census Tract 112, Lenoir County, North Carolina",37107011200,Lenoir,28504,7464,3446,0.807,7059,46.1682743837085,202208191832
729,107,37107010300,"Census Tract 103, Lenoir County, North Carolina",37107010300,Lenoir,28501,1437,629,0.8626,1221,43.7717466945024,202208191832
734,107,37107010600,"Census Tract 106, Lenoir County, North Carolina",37107010600,Lenoir,28501,3649,3146,0.5937,3434,86.2154014798575,202208191832
735,107,37107010400,"Census Tract 104, Lenoir County, North Carolina",37107010400,Lenoir,28501,740,462,0.7543,726,62.4324324324324,202208191832
736,107,37107011002,"Census Tract 110.02, Lenoir County, North Carolina",37107011002,Lenoir,28504,3777,2549,0.6131,3585,67.4874238813873,202208191832
770,107,37107010500,"Census Tract 105, Lenoir County, North Carolina",37107010500,Lenoir,28501,3475,1885,0.9986,3188,54.2446043165468,202208191832
1862,109,37109071001,"Census Tract 710.01, Lincoln County, North Carolina",37109071001,Lincoln,28034,5715,2860,0.5303,5326,50.0437445319335,202208191832
1969,109,37109071101,"Census Tract 711.01, Lincoln County, North Carolina",37109071101,Lincoln,28037,6052,4862,0.2804,5609,80.3370786516854,202208191832
2041,109,37109070400,"Census Tract 704, Lincoln County, North Carolina",37109070400,Lincoln,28033,5538,2857,0.5919,5202,51.5890213073312,202208191832
2042,109,37109070300,"Census Tract 703, Lincoln County, North Carolina",37109070300,Lincoln,28092,4097,2466,0.7783,3937,60.1903832072248,202208191832
2043,109,37109070100,"Census Tract 701, Lincoln County, North Carolina",37109070100,Lincoln,28092,5125,3042,0.8649,4593,59.3560975609756,202208191832
2044,109,37109070902,"Census Tract 709.02, Lincoln County, North Carolina",37109070902,Lincoln,28037,6567,4457,0.1754,6472,67.8696512867367,202208191832
2045,109,37109071102,"Census Tract 711.02, Lincoln County, North Carolina",37109071102,Lincoln,28037,5841,5183,0.0699,5464,88.7348056839582,202208191832
2046,109,37109071202,"Census Tract 712.02, Lincoln County, North Carolina",37109071202,Lincoln,28037,3311,3790,0.0532,3230,114.466928420417,202208191832
2047,109,37109071203,"Census Tract 712.03, Lincoln County, North Carolina",37109071203,Lincoln,28037,5173,5025,0.0305,4920,97.138990914363,202208191832
2093,109,37109070800,"Census Tract 708, Lincoln County, North Carolina",37109070800,Lincoln,28092,6848,3534,0.6067,6681,51.606308411215,202208191832
2111,109,37109070600,"Census Tract 706, Lincoln County, North Carolina",37109070600,Lincoln,28090,4113,2081,0.4442,4018,50.5956722586919,202208191832
2112,109,37109070700,"Census Tract 707, Lincoln County, North Carolina",37109070700,Lincoln,28092,3685,1828,0.311,3472,49.606512890095,202208191832
2113,109,37109070500,"Census Tract 705, Lincoln County, North Carolina",37109070500,Lincoln,28021,4807,2356,0.3475,4616,49.0118577075099,202208191832
2114,109,37109070201,"Census Tract 702.01, Lincoln County, North Carolina",37109070201,Lincoln,28092,5051,2617,0.8552,4699,51.8115224707979,202208191832
2115,109,37109071002,"Census Tract 710.02, Lincoln County, North Carolina",37109071002,Lincoln,28006,2676,1718,0.5511,2533,64.2002989536622,202208191832
2116,109,37109070202,"Census Tract 702.02, Lincoln County, North Carolina",37109070202,Lincoln,28092,3235,2140,0.3901,3082,66.1514683153014,202208191832
2117,109,37109070901,"Census Tract 709.01, Lincoln County, North Carolina",37109070901,Lincoln,28092,3246,1855,0.3244,3033,57.147258163894,202208191832
2118,109,37109071201,"Census Tract 712.01, Lincoln County, North Carolina",37109071201,Lincoln,28037,1839,1671,0.0657,1747,90.8646003262643,202208191832
1817,111,37111970100,"Census Tract 9701, McDowell County, North Carolina",37111970100,McDowell,28657,5505,2822,0.4359,5308,51.2624886466848,202208191832
1818,111,37111970901,"Census Tract 9709.01, McDowell County, North Carolina",37111970901,McDowell,28167,7063,3472,0.6816,6711,49.1575817641229,202208191832
