OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,Pop12Up,TotalVax,PctVax12Up,SVI,UpdateDTS
274,051,37051002401,"Census Tract 24.01, Cumberland County, North Carolina",37051002401,Cumberland,28301,1439,1161,433,37.2954349698536,0.9736,202110251631
275,051,37051003406,"Census Tract 34.06, Cumberland County, North Carolina",37051003406,Cumberland,28307,1642,1405,40,2.84697508896797,0.2684,202110251631
276,051,37051980100,"Census Tract 9801, Cumberland County, North Carolina",37051980100,Cumberland,28303,0,0,,0,-999,202110251631
292,051,37051980200,"Census Tract 9802, Cumberland County, North Carolina",37051980200,Cumberland,28311,441,441,,0,-999,202110251631
293,051,37051003408,"Census Tract 34.08, Cumberland County, North Carolina",37051003408,Cumberland,28303,4918,3463,92,2.65665607854461,0.4942,202110251631
294,051,37051003401,"Census Tract 34.01, Cumberland County, North Carolina",37051003401,Cumberland,28307,3317,2283,78,3.41655716162943,0.4077,202110251631
295,051,37051003405,"Census Tract 34.05, Cumberland County, North Carolina",37051003405,Cumberland,28307,1923,1358,35,2.57731958762887,0.4975,202110251631
296,051,37051003403,"Census Tract 34.03, Cumberland County, North Carolina",37051003403,Cumberland,28307,4337,3113,71,2.2807581111468,0.2809,202110251631
297,051,37051003402,"Census Tract 34.02, Cumberland County, North Carolina",37051003402,Cumberland,28310,3801,3801,,0,-999,202110251631
298,051,37051003404,"Census Tract 34.04, Cumberland County, North Carolina",37051003404,Cumberland,28310,2697,2697,,0,-999,202110251631
299,051,37051003407,"Census Tract 34.07, Cumberland County, North Carolina",37051003407,Cumberland,28303,1763,1739,,0,0.044,202110251631
322,051,37051002600,"Census Tract 26, Cumberland County, North Carolina",37051002600,Cumberland,28312,5241,4369,1831,41.9089036392767,0.6571,202110251631
325,051,37051001400,"Census Tract 14, Cumberland County, North Carolina",37051001400,Cumberland,28312,6257,5421,2136,39.4023242944106,0.9787,202110251631
328,051,37051001601,"Census Tract 16.01, Cumberland County, North Carolina",37051001601,Cumberland,28306,7461,6184,2428,39.2626131953428,0.7571,202110251631
330,051,37051003304,"Census Tract 33.04, Cumberland County, North Carolina",37051003304,Cumberland,28303,7038,6167,2341,37.96011026431,0.4197,202110251631
331,051,37051003001,"Census Tract 30.01, Cumberland County, North Carolina",37051003001,Cumberland,28306,13267,11165,4727,42.3376623376623,0.4058,202110251631
395,051,37051002300,"Census Tract 23, Cumberland County, North Carolina",37051002300,Cumberland,28303,4360,3685,1522,41.3025780189959,0.8413,202110251631
396,051,37051001700,"Census Tract 17, Cumberland County, North Carolina",37051001700,Cumberland,28304,9127,7199,2705,37.5746631476594,0.8366,202110251631
397,051,37051002200,"Census Tract 22, Cumberland County, North Carolina",37051002200,Cumberland,28303,2296,1971,545,27.6509386098427,0.7899,202110251631
398,051,37051003204,"Census Tract 32.04, Cumberland County, North Carolina",37051003204,Cumberland,28304,8374,6647,2706,40.7100947795998,0.7612,202110251631
400,051,37051001903,"Census Tract 19.03, Cumberland County, North Carolina",37051001903,Cumberland,28304,4105,3621,1310,36.177851422259,0.8348,202110251631
401,051,37051003201,"Census Tract 32.01, Cumberland County, North Carolina",37051003201,Cumberland,28304,12694,10157,4518,44.4816382790194,0.3864,202110251631
404,051,37051003309,"Census Tract 33.09, Cumberland County, North Carolina",37051003309,Cumberland,28314,6546,5638,1938,34.3738914508691,0.4396,202110251631
406,051,37051003312,"Census Tract 33.12, Cumberland County, North Carolina",37051003312,Cumberland,28314,6671,5434,1966,36.1796098638204,0.5386,202110251631
438,051,37051001000,"Census Tract 10, Cumberland County, North Carolina",37051001000,Cumberland,28301,2556,2250,886,39.3777777777778,0.9264,202110251631
440,051,37051003307,"Census Tract 33.07, Cumberland County, North Carolina",37051003307,Cumberland,28304,4235,3482,1233,35.4106835152211,0.8038,202110251631
470,051,37051002700,"Census Tract 27, Cumberland County, North Carolina",37051002700,Cumberland,28312,8289,7042,3357,47.6711161601818,0.3299,202110251631
471,051,37051002501,"Census Tract 25.01, Cumberland County, North Carolina",37051002501,Cumberland,28301,7613,6382,3027,47.4302726418051,0.5294,202110251631
472,051,37051002502,"Census Tract 25.02, Cumberland County, North Carolina",37051002502,Cumberland,28301,7852,6595,2275,34.4958301743745,0.5655,202110251631
473,051,37051002503,"Census Tract 25.03, Cumberland County, North Carolina",37051002503,Cumberland,28311,4488,3914,1803,46.0654062340317,0.3623,202110251631
476,051,37051003700,"Census Tract 37, Cumberland County, North Carolina",37051003700,Cumberland,28311,7144,6035,2649,43.893951946976,0.3424,202110251631
477,051,37051001100,"Census Tract 11, Cumberland County, North Carolina",37051001100,Cumberland,28301,3912,3406,1433,42.0728126834997,0.8232,202110251631
478,051,37051002800,"Census Tract 28, Cumberland County, North Carolina",37051002800,Cumberland,28312,6426,5680,2480,43.6619718309859,0.4789,202110251631
479,051,37051000500,"Census Tract 5, Cumberland County, North Carolina",37051000500,Cumberland,28306,2288,1891,672,35.5367530407192,0.9593,202110251631
480,051,37051000200,"Census Tract 2, Cumberland County, North Carolina",37051000200,Cumberland,28301,2202,1674,725,43.3094384707288,0.9968,202110251631
481,051,37051000600,"Census Tract 6, Cumberland County, North Carolina",37051000600,Cumberland,28303,5566,4814,2573,53.448275862069,0.689,202110251631
484,051,37051000900,"Census Tract 9, Cumberland County, North Carolina",37051000900,Cumberland,28301,4848,4071,1772,43.5273888479489,0.4646,202110251631
485,051,37051001200,"Census Tract 12, Cumberland County, North Carolina",37051001200,Cumberland,28301,5156,4203,2052,48.8222698072805,0.9472,202110251631
486,051,37051001500,"Census Tract 15, Cumberland County, North Carolina",37051001500,Cumberland,28301,2954,2470,988,40,0.7422,202110251631
487,051,37051001800,"Census Tract 18, Cumberland County, North Carolina",37051001800,Cumberland,28303,2353,2025,910,44.9382716049383,0.7284,202110251631
488,051,37051001902,"Census Tract 19.02, Cumberland County, North Carolina",37051001902,Cumberland,28304,4516,3771,1658,43.9671174754707,0.7288,202110251631
491,051,37051002100,"Census Tract 21, Cumberland County, North Carolina",37051002100,Cumberland,28303,3839,3163,1419,44.8624723363895,0.541,202110251631
494,051,37051001901,"Census Tract 19.01, Cumberland County, North Carolina",37051001901,Cumberland,28306,1976,1633,665,40.7225964482547,0.7446,202110251631
495,051,37051003203,"Census Tract 32.03, Cumberland County, North Carolina",37051003203,Cumberland,28304,5472,4343,1842,42.413078517154,0.603,202110251631
498,051,37051003302,"Census Tract 33.02, Cumberland County, North Carolina",37051003302,Cumberland,28304,6131,4857,1660,34.177475808112,0.8718,202110251631
499,051,37051003305,"Census Tract 33.05, Cumberland County, North Carolina",37051003305,Cumberland,28303,6161,5225,1818,34.7942583732057,0.7265,202110251631
500,051,37051002002,"Census Tract 20.02, Cumberland County, North Carolina",37051002002,Cumberland,28304,4882,4081,1480,36.2656211712815,0.8084,202110251631
502,051,37051003002,"Census Tract 30.02, Cumberland County, North Carolina",37051003002,Cumberland,28306,2697,2344,980,41.8088737201365,0.6321,202110251631
503,051,37051000702,"Census Tract 7.02, Cumberland County, North Carolina",37051000702,Cumberland,28303,2279,1926,1214,63.0321910695743,0.2962,202110251631
504,051,37051003311,"Census Tract 33.11, Cumberland County, North Carolina",37051003311,Cumberland,28314,2885,2428,671,27.6359143327842,0.6682,202110251631
505,051,37051003313,"Census Tract 33.13, Cumberland County, North Carolina",37051003313,Cumberland,28304,8160,6224,1826,29.3380462724936,0.5812,202110251631
599,051,37051002504,"Census Tract 25.04, Cumberland County, North Carolina",37051002504,Cumberland,28311,7315,5807,2584,44.4980196314792,0.6229,202110251631
609,051,37051003600,"Census Tract 36, Cumberland County, North Carolina",37051003600,Cumberland,28390,5426,4520,1292,28.5840707964602,0.8792,202110251631
610,051,37051003500,"Census Tract 35, Cumberland County, North Carolina",37051003500,Cumberland,28307,4621,3858,1204,31.2078797304303,0.6673,202110251631
614,051,37051003205,"Census Tract 32.05, Cumberland County, North Carolina",37051003205,Cumberland,28304,5123,4345,1744,40.1380897583429,0.5636,202110251631
617,051,37051002001,"Census Tract 20.01, Cumberland County, North Carolina",37051002001,Cumberland,28303,3074,2576,953,36.9953416149068,0.4836,202110251631
620,051,37051003314,"Census Tract 33.14, Cumberland County, North Carolina",37051003314,Cumberland,28304,7618,6384,1933,30.2788220551378,0.7547,202110251631
621,051,37051002402,"Census Tract 24.02, Cumberland County, North Carolina",37051002402,Cumberland,28301,3021,2639,950,35.9984842743463,0.8121,202110251631
705,051,37051000800,"Census Tract 8, Cumberland County, North Carolina",37051000800,Cumberland,28301,2684,2327,1121,48.1736140954018,0.565,202110251631
777,051,37051002900,"Census Tract 29, Cumberland County, North Carolina",37051002900,Cumberland,28312,4075,3411,1746,51.1873350923483,0.391,202110251631
818,053,37053110402,"Census Tract 1104.02, Currituck County, North Carolina",37053110402,Currituck,27923,4043,3435,1660,48.3260553129549,0.3216,202110251631
958,053,37053110101,"Census Tract 1101.01, Currituck County, North Carolina",37053110101,Currituck,27927,947,869,1202,138.319907940161,0.0652,202110251631
959,053,37053110301,"Census Tract 1103.01, Currituck County, North Carolina",37053110301,Currituck,27929,4636,4062,1465,36.0659773510586,0.162,202110251631
976,053,37053110302,"Census Tract 1103.02, Currituck County, North Carolina",37053110302,Currituck,27917,3705,3093,949,30.6821855803427,0.397,202110251631
1077,053,37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053110401,Currituck,27916,3635,3026,1319,43.5888962326504,0.5433,202110251631
1172,053,37053110200,"Census Tract 1102, Currituck County, North Carolina",37053110200,Currituck,27950,7960,6782,1970,29.0474786198761,0.1661,202110251631
1290,053,37053110102,"Census Tract 1101.02, Currituck County, North Carolina",37053110102,Currituck,27950,1437,1226,294,23.9804241435563,0.1342,202110251631
2187,053,37053990100,"Census Tract 9901, Currituck County, North Carolina",37053990100,Currituck,,0,0,,0,-999,202110251631
1459,055,37055970200,"Census Tract 9702, Dare County, North Carolina",37055970200,Dare,27948,4759,4342,2956,68.0792261630585,0.1532,202110251631
1460,055,37055970300,"Census Tract 9703, Dare County, North Carolina",37055970300,Dare,27948,6505,5830,3849,66.0205831903945,0.2929,202110251631
1461,055,37055970102,"Census Tract 9701.02, Dare County, North Carolina",37055970102,Dare,27949,3471,3007,2067,68.739607582308,0.1476,202110251631
1462,055,37055970101,"Census Tract 9701.01, Dare County, North Carolina",37055970101,Dare,27949,4158,3761,3397,90.321722946025,0.0287,202110251631
1521,055,37055970602,"Census Tract 9706.02, Dare County, North Carolina",37055970602,Dare,27954,1888,1656,525,31.7028985507246,0.3665,202110251631
1585,055,37055970502,"Census Tract 9705.02, Dare County, North Carolina",37055970502,Dare,27915,3649,3047,1858,60.9780111585166,0.6918,202110251631
1588,055,37055970601,"Census Tract 9706.01, Dare County, North Carolina",37055970601,Dare,27954,7782,6524,3388,51.931330472103,0.5298,202110251631
1648,055,37055970400,"Census Tract 9704, Dare County, North Carolina",37055970400,Dare,27948,2938,2588,2125,82.1097372488408,0.2207,202110251631
1742,055,37055970501,"Census Tract 9705.01, Dare County, North Carolina",37055970501,Dare,27953,1072,919,314,34.1675734494015,0.2374,202110251631
2188,055,37055990100,"Census Tract 9901, Dare County, North Carolina",37055990100,Dare,,0,0,,0,-999,202110251631
2189,055,37055990200,"Census Tract 9902, Dare County, North Carolina",37055990200,Dare,,0,0,,0,-999,202110251631
19,057,37057060304,"Census Tract 603.04, Davidson County, North Carolina",37057060304,Davidson,27012,3635,3165,1397,44.1390205371248,0.3554,202110251631
27,057,37057061500,"Census Tract 615, Davidson County, North Carolina",37057061500,Davidson,27292,6309,5125,2675,52.1951219512195,0.994,202110251631
31,057,37057061201,"Census Tract 612.01, Davidson County, North Carolina",37057061201,Davidson,27292,6337,5318,2545,47.8563369687853,0.9273,202110251631
32,057,37057060302,"Census Tract 603.02, Davidson County, North Carolina",37057060302,Davidson,27012,4063,3524,2067,58.6549375709421,0.1101,202110251631
33,057,37057062001,"Census Tract 620.01, Davidson County, North Carolina",37057062001,Davidson,27239,4513,4104,1552,37.8167641325536,0.3697,202110251631
38,057,37057060700,"Census Tract 607, Davidson County, North Carolina",37057060700,Davidson,27360,5734,4574,1982,43.3318758198513,0.8478,202110251631
40,057,37057060602,"Census Tract 606.02, Davidson County, North Carolina",37057060602,Davidson,27262,2625,2145,1234,57.5291375291375,0.5456,202110251631
63,057,37057061400,"Census Tract 614, Davidson County, North Carolina",37057061400,Davidson,27292,3141,2612,995,38.093415007657,0.9981,202110251631
64,057,37057060900,"Census Tract 609, Davidson County, North Carolina",37057060900,Davidson,27360,5015,4013,1943,48.4176426613506,0.7686,202110251631
65,057,37057060400,"Census Tract 604, Davidson County, North Carolina",37057060400,Davidson,27295,5162,4478,2113,47.1862438588656,0.366,202110251631
70,057,37057061600,"Census Tract 616, Davidson County, North Carolina",37057061600,Davidson,27292,2796,2282,1073,47.0201577563541,0.9695,202110251631
71,057,37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057060201,Davidson,27107,4603,4263,2281,53.5069200093831,0.223,202110251631
72,057,37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057060203,Davidson,27107,6054,5328,2685,50.3941441441442,0.3378,202110251631
73,057,37057060301,"Census Tract 603.01, Davidson County, North Carolina",37057060301,Davidson,27012,4796,4180,2569,61.4593301435407,0.1444,202110251631
74,057,37057061702,"Census Tract 617.02, Davidson County, North Carolina",37057061702,Davidson,27295,7222,6105,2251,36.8714168714169,0.7353,202110251631
75,057,37057060303,"Census Tract 603.03, Davidson County, North Carolina",37057060303,Davidson,27012,4032,3545,1984,55.966149506347,0.2267,202110251631
76,057,37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057061804,Davidson,27292,6405,5638,2453,43.5083362894644,0.1638,202110251631
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,4359,2687,61.6425785730672,0.522,202110251631
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,3144,1652,52.5445292620865,0.9246,202110251631
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,6076,2748,45.2271231073074,0.5539,202110251631
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,4258,2010,47.205260685768,0.9037,202110251631
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,3794,1791,47.206114918292,0.41,202110251631
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,2764,1305,47.2141823444284,0.4308,202110251631
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,4356,1957,44.9265381083563,0.4702,202110251631
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,2533,1130,44.6111330438216,0.4086,202110251631
99,057,37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057061703,Davidson,27295,4751,3846,1396,36.2974518980759,0.5192,202110251631
108,057,37057060202,"Census Tract 602.02, Davidson County, North Carolina",37057060202,Davidson,27107,2427,2092,899,42.9732313575526,0.5331,202110251631
109,057,37057061901,"Census Tract 619.01, Davidson County, North Carolina",37057061901,Davidson,27292,5796,5145,1928,37.4732750242954,0.584,202110251631
122,057,37057060500,"Census Tract 605, Davidson County, North Carolina",37057060500,Davidson,27292,5617,4911,2026,41.2543270209733,0.2883,202110251631
123,057,37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057061802,Davidson,27292,7775,6632,2675,40.3347406513872,0.3531,202110251631
124,057,37057061300,"Census Tract 613, Davidson County, North Carolina",37057061300,Davidson,27292,2323,1859,983,52.8778913394298,0.9167,202110251631
125,057,37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057062002,Davidson,27239,4035,3553,1138,32.029271038559,0.6238,202110251631
133,057,37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057061902,Davidson,27239,5421,4874,1575,32.3143208863357,0.3725,202110251631
135,057,37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057060102,Davidson,27107,7593,6795,3747,55.1434878587196,0.0851,202110251631
872,059,37059080700,"Census Tract 807, Davie County, North Carolina",37059080700,Davie,27014,6012,5264,1897,36.0372340425532,0.7251,202110251631
924,059,37059080200,"Census Tract 802, Davie County, North Carolina",37059080200,Davie,27006,5377,4679,2740,58.5595212652276,0.1671,202110251631
949,059,37059080300,"Census Tract 803, Davie County, North Carolina",37059080300,Davie,27006,8998,7993,5332,66.7083698235956,0.4794,202110251631
1050,059,37059080400,"Census Tract 804, Davie County, North Carolina",37059080400,Davie,27006,4883,4282,2478,57.8701541335824,0.0602,202110251631
1051,059,37059080500,"Census Tract 805, Davie County, North Carolina",37059080500,Davie,27028,4635,3973,2092,52.6554241127611,0.7432,202110251631
1154,059,37059080100,"Census Tract 801, Davie County, North Carolina",37059080100,Davie,27028,8355,7034,2991,42.5220358259881,0.5993,202110251631
1155,059,37059080600,"Census Tract 806, Davie County, North Carolina",37059080600,Davie,27028,3997,3586,2132,59.4534300055772,0.721,202110251631
965,061,37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061090702,Duplin,28458,6586,5689,2162,38.0031640007031,0.8871,202110251631
1139,061,37061090400,"Census Tract 904, Duplin County, North Carolina",37061090400,Duplin,28349,5434,4857,1877,38.6452542721845,0.838,202110251631
1140,061,37061090200,"Census Tract 902, Duplin County, North Carolina",37061090200,Duplin,28325,4963,4161,1262,30.3292477769767,0.9732,202110251631
1141,061,37061090100,"Census Tract 901, Duplin County, North Carolina",37061090100,Duplin,28365,9362,7621,2614,34.2999606350873,0.8862,202110251631
1142,061,37061090701,"Census Tract 907.01, Duplin County, North Carolina",37061090701,Duplin,28458,3682,3302,1593,48.2434887946699,0.7811,202110251631
1143,061,37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061090802,Duplin,28444,5675,4332,1623,37.4653739612188,0.9699,202110251631
1144,061,37061090502,"Census Tract 905.02, Duplin County, North Carolina",37061090502,Duplin,28349,4611,4045,1364,33.7206427688504,0.6821,202110251631
1208,061,37061090300,"Census Tract 903, Duplin County, North Carolina",37061090300,Duplin,28341,5913,5188,1847,35.6013878180416,0.9857,202110251631
1236,061,37061090600,"Census Tract 906, Duplin County, North Carolina",37061090600,Duplin,28466,3885,3403,1078,31.6779312371437,0.7409,202110251631
1237,061,37061090501,"Census Tract 905.01, Duplin County, North Carolina",37061090501,Duplin,28349,5803,4706,1488,31.619209519762,0.7524,202110251631
1238,061,37061090801,"Census Tract 908.01, Duplin County, North Carolina",37061090801,Duplin,28398,3053,2484,970,39.0499194847021,0.9898,202110251631
155,063,37063001801,"Census Tract 18.01, Durham County, North Carolina",37063001801,Durham,27704,8618,6997,4557,65.1279119622696,0.6585,202110251631
167,063,37063001707,"Census Tract 17.07, Durham County, North Carolina",37063001707,Durham,27705,7085,6270,5302,84.5614035087719,0.2342,202110251631
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,2056,1494,72.6653696498054,0.7048,202110251631
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,4439,3559,80.1757152511827,0.1467,202110251631
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,5165,4306,83.3688286544047,0.8575,202110251631
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,6463,3573,55.2839238743618,0.9764,202110251631
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,8641,3973,45.9784747135748,0.317,202110251631
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,4069,2638,64.8316539690342,0.0639,202110251631
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,3151,2712,86.0679149476357,0.2989,202110251631
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,5481,3871,70.6257982120051,0.2082,202110251631
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,5636,4676,82.9666430092264,0.0162,202110251631
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,8546,6723,78.6683828691786,0.2272,202110251631
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,8476,6179,72.8999528079283,0.2008,202110251631
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,3781,2823,74.6627876223221,0.4586,202110251631
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,5703,4112,72.1024022444328,0.3702,202110251631
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,4252,3444,80.997177798683,0.6391,202110251631
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,4820,3255,67.5311203319502,0.8612,202110251631
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,4077,2975,72.9703213146922,0.1212,202110251631
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,9066,5765,63.589234502537,0.1425,202110251631
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,6155,4546,73.8586515028432,0.1934,202110251631
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,4610,4005,86.8763557483731,0.5581,202110251631
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,4641,3321,71.5578539107951,0.2739,202110251631
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,5161,3087,59.8139895369115,0.4637,202110251631
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,9208,5589,60.6972198088619,0.6076,202110251631
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,4203,2928,69.6645253390435,0.3813,202110251631
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,6606,5741,86.9058431728731,0.2129,202110251631
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,2608,2424,92.9447852760736,0.0019,202110251631
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,2204,2366,107.350272232305,0.1083,202110251631
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,4441,2732,61.5176761990543,0.6691,202110251631
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,2598,1174,45.1886066204773,0.9903,202110251631
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,4322,2654,61.4067561314206,0.8297,202110251631
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,2484,1919,77.2544283413849,0.9944,202110251631
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,3783,2519,66.5873645255088,0.751,202110251631
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,2422,2025,83.6085879438481,0.0217,202110251631
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,3172,2525,79.6027742749054,0.3392,202110251631
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,3119,1734,55.5947419044566,0.9662,202110251631
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,1174,674,57.4105621805792,0.8376,202110251631
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,4563,3627,79.4871794871795,0.037,202110251631
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,6124,5081,82.9686479425212,0.0514,202110251631
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,5982,3406,56.9374791039786,0.7834,202110251631
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,5617,4981,88.6772298379918,0.0393,202110251631
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,3731,2239,60.0107209863307,0.7011,202110251631
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,6029,3453,57.2731796317797,0.988,202110251631
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,3957,2222,56.1536517563811,0.8667,202110251631
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,4289,2653,61.8559104686407,0.9755,202110251631
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,1365,915,67.032967032967,0.8593,202110251631
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,2897,1842,63.583016914049,0.5706,202110251631
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,3808,929,24.3960084033613,0.5932,202110251631
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,2651,1861,70.199924556771,0.808,202110251631
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,8295,5584,67.3176612417119,0.6168,202110251631
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,1942,2425,124.871266735324,0.4498,202110251631
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,5910,3469,58.6971235194586,0.3022,202110251631
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,2925,1902,65.025641025641,0.1976,202110251631
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,1356,1219,89.8967551622419,0.9537,202110251631
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,0,198,0,-999,202110251631
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1479,889,60.1081812035159,0.9047,202110251631
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3783,2326,61.4855934443563,0.8547,202110251631
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4115,2614,63.5236938031592,0.9449,202110251631
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3382,546,16.1442933175636,0.4137,202110251631
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,1697,322,18.9746611667649,-999,202110251631
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,4355,1490,34.2135476463835,0.7922,202110251631
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,4191,2308,55.0703889286566,0.7497,202110251631
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,5262,1877,35.670847586469,0.9741,202110251631
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,4041,1952,48.3048750309329,0.8112,202110251631
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,3055,1125,36.8248772504092,0.553,202110251631
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,2391,918,38.3939774153074,0.6441,202110251631
