OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,Pop12Up,TotalVax,PctVax12Up,SVI,UpdateDTS
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,2056,1455,70.7684824902724,0.7048,202110221931
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,4439,3498,78.8015318765488,0.1467,202110221931
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,5165,4156,80.4646660212972,0.8575,202110221931
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,6463,3399,52.5916756924029,0.9764,202110221931
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,8641,3883,44.9369285962273,0.317,202110221931
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,4069,2584,63.5045465716392,0.0639,202110221931
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,3151,2677,84.9571564582672,0.2989,202110221931
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,5481,3795,69.2391899288451,0.2082,202110221931
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,5636,4587,81.3875088715401,0.0162,202110221931
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,8546,6618,77.4397378890709,0.2272,202110221931
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,8476,6041,71.271826333176,0.2008,202110221931
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,3781,2756,72.890769637662,0.4586,202110221931
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,5703,4010,70.3138698930388,0.3702,202110221931
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,4252,3360,79.0216368767639,0.6391,202110221931
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,4820,3147,65.2904564315353,0.8612,202110221931
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,4077,2936,72.0137355898945,0.1212,202110221931
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,9066,5577,61.5155526141628,0.1425,202110221931
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,6155,4450,72.2989439480098,0.1934,202110221931
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,4610,3917,84.9674620390455,0.5581,202110221931
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,4641,3250,70.0280112044818,0.2739,202110221931
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,5161,2997,58.0701414454563,0.4637,202110221931
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,9208,5418,58.8401390095569,0.6076,202110221931
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,4203,2854,67.9038781822508,0.3813,202110221931
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,6606,5676,85.921889191644,0.2129,202110221931
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,2608,2407,92.2929447852761,0.0019,202110221931
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,2204,2327,105.580762250454,0.1083,202110221931
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,4441,2627,59.1533438414771,0.6691,202110221931
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,2598,1127,43.3795227097768,0.9903,202110221931
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,4322,2562,59.278111985192,0.8297,202110221931
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,2484,1846,74.3156199677939,0.9944,202110221931
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,3783,2423,64.0496960084589,0.751,202110221931
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,2422,2000,82.5763831544178,0.0217,202110221931
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,3172,2490,78.4993694829761,0.3392,202110221931
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,3119,1661,53.2542481564604,0.9662,202110221931
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,1174,645,54.9403747870528,0.8376,202110221931
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,4563,3582,78.5009861932939,0.037,202110221931
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,6124,5010,81.8092749836708,0.0514,202110221931
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,5982,3288,54.9648946840522,0.7834,202110221931
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,5617,4925,87.6802563646074,0.0393,202110221931
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,3731,2127,57.0088448137229,0.7011,202110221931
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,6029,3241,53.7568419306684,0.988,202110221931
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,3957,2173,54.9153399039677,0.8667,202110221931
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,4289,2500,58.2886453718816,0.9755,202110221931
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,1365,880,64.4688644688645,0.8593,202110221931
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,2897,1805,62.3058336209872,0.5706,202110221931
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,3808,901,23.6607142857143,0.5932,202110221931
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,2651,1793,67.6348547717842,0.808,202110221931
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,8295,5413,65.2561784207354,0.6168,202110221931
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,1942,2385,122.811534500515,0.4498,202110221931
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,5910,3343,56.5651438240271,0.3022,202110221931
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,2925,1880,64.2735042735043,0.1976,202110221931
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,1356,1189,87.6843657817109,0.9537,202110221931
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,0,197,0,-999,202110221931
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1479,849,57.4036511156187,0.9047,202110221931
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3783,2257,59.6616441977267,0.8547,202110221931
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4115,2500,60.7533414337789,0.9449,202110221931
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3382,526,15.5529272619752,0.4137,202110221931
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,1697,316,18.6210960518562,-999,202110221931
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,4355,1438,33.0195177956372,0.7922,202110221931
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,4191,2250,53.6864710093057,0.7497,202110221931
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,5262,1838,34.9296845305967,0.9741,202110221931
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,4041,1894,46.8695867359564,0.8112,202110221931
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,3055,1079,35.3191489361702,0.553,202110221931
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,2391,889,37.181095775826,0.6441,202110221931
1625,065,37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065021100,Edgecombe,27886,4110,3386,1391,41.0809214412286,0.7723,202110221931
1696,065,37065020600,"Census Tract 206, Edgecombe County, North Carolina",37065020600,Edgecombe,27801,2364,2095,983,46.9212410501193,0.8288,202110221931
1719,065,37065021000,"Census Tract 210, Edgecombe County, North Carolina",37065021000,Edgecombe,27886,3006,2571,1490,57.9541034616881,0.8542,202110221931
1720,065,37065020700,"Census Tract 207, Edgecombe County, North Carolina",37065020700,Edgecombe,27886,1918,1642,779,47.442143727162,0.6978,202110221931
1721,065,37065021500,"Census Tract 215, Edgecombe County, North Carolina",37065021500,Edgecombe,27801,3305,2876,837,29.1029207232267,0.6576,202110221931
1747,065,37065020800,"Census Tract 208, Edgecombe County, North Carolina",37065020800,Edgecombe,27812,3324,2826,1223,43.2767162066525,0.6534,202110221931
1754,065,37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065020400,Edgecombe,27801,4724,4003,1731,43.2425680739445,0.8454,202110221931
1779,065,37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065020900,Edgecombe,27886,2582,2270,866,38.1497797356828,0.9574,202110221931
303,067,37067003703,"Census Tract 37.03, Forsyth County, North Carolina",37067003703,Forsyth,27127,8211,6621,3871,58.4654885968887,0.2878,202110221931
304,067,37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067002603,Forsyth,27106,5528,4799,4066,84.7259845801209,0.2096,202110221931
314,067,37067004011,"Census Tract 40.11, Forsyth County, North Carolina",37067004011,Forsyth,27023,5965,5127,3359,65.5158962356154,0.0578,202110221931
332,067,37067004012,"Census Tract 40.12, Forsyth County, North Carolina",37067004012,Forsyth,27012,6310,5219,3227,61.8317685380341,0.4063,202110221931
335,067,37067001000,"Census Tract 10, Forsyth County, North Carolina",37067001000,Forsyth,27101,4119,3219,2246,69.7732214973594,0.6636,202110221931
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3161,2057,65.0743435621639,0.2735,202110221931
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,2691,1760,65.4031958379784,0.7871,202110221931
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,5010,3401,67.8842315369261,0.4424,202110221931
362,067,37067002702,"Census Tract 27.02, Forsyth County, North Carolina",37067002702,Forsyth,27105,5924,4995,2482,49.6896896896897,0.963,202110221931
381,067,37067001400,"Census Tract 14, Forsyth County, North Carolina",37067001400,Forsyth,27105,3641,3138,1554,49.5219885277247,0.9875,202110221931
387,067,37067000400,"Census Tract 4, Forsyth County, North Carolina",37067000400,Forsyth,27101,3559,2879,1075,37.3393539423411,0.8746,202110221931
408,067,37067004005,"Census Tract 40.05, Forsyth County, North Carolina",37067004005,Forsyth,27012,4584,3991,3134,78.526685041343,0.0976,202110221931
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,7003,4676,66.7713836927031,0.1254,202110221931
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,2452,2167,88.3768352365416,0.0292,202110221931
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,3668,1569,42.7753544165758,0.9348,202110221931
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,1723,1767,102.553685432385,0.1546,202110221931
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,5709,2748,48.1345244351025,0.8695,202110221931
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,6129,3044,49.6655245553924,0.4868,202110221931
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,2983,1468,49.2122024807241,0.8144,202110221931
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,3745,1901,50.7610146862483,0.3235,202110221931
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,2637,1696,64.3155100492984,0.2559,202110221931
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,3491,2419,69.2924663420223,0.1273,202110221931
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,4807,2584,53.7549407114625,0.2846,202110221931
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,3036,2638,86.8906455862978,0.0671,202110221931
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,2655,2414,90.9227871939736,9e-04,202110221931
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,3121,1250,40.0512656199936,0.5201,202110221931
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,2703,1145,42.3603403625601,0.0366,202110221931
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1778,875,49.2125984251969,0.9926,202110221931
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,3382,1324,39.1484328799527,0.7645,202110221931
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,3073,1547,50.3416856492027,0.28,202110221931
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,2726,2133,78.2465150403522,0.6205,202110221931
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,3853,2497,64.8066441733714,0.1166,202110221931
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,4419,2646,59.877800407332,0.3614,202110221931
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,3738,2015,53.9058319957196,0.0338,202110221931
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,4562,2137,46.8434896975011,0.571,202110221931
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,4016,2477,61.6782868525896,0.0583,202110221931
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,3371,1662,49.302877484426,0.2934,202110221931
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,3606,1816,50.3605102606766,0.6992,202110221931
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,3601,1959,54.4015551235768,0.8214,202110221931
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,4031,2020,50.111634830067,0.7071,202110221931
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,5504,2637,47.9106104651163,0.8751,202110221931
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,4413,2350,53.2517561749377,0.4739,202110221931
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,2674,1281,47.9057591623037,0.9357,202110221931
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,4425,3024,68.3389830508475,0.4253,202110221931
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,3093,2472,79.9224054316198,0.2193,202110221931
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,2117,999,47.1894189891356,0.5669,202110221931
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1780,889,49.9438202247191,0.7881,202110221931
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,3531,1792,50.7504956103087,0.72,202110221931
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,2707,1437,53.0845954931659,0.249,202110221931
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,4114,2139,51.9931939718036,0.7797,202110221931
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,3944,2381,60.3701825557809,0.1393,202110221931
541,067,37067003806,"Census Tract 38.06, Forsyth County, North Carolina",37067003806,Forsyth,27103,3217,2751,1691,61.4685568884042,0.3221,202110221931
542,067,37067003909,"Census Tract 39.09, Forsyth County, North Carolina",37067003909,Forsyth,27104,4436,3909,3026,77.411102583781,0.0245,202110221931
543,067,37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067002808,Forsyth,27021,4045,3464,1609,46.4491916859122,0.1971,202110221931
622,067,37067003108,"Census Tract 31.08, Forsyth County, North Carolina",37067003108,Forsyth,27284,3822,3162,1391,43.9911448450348,0.9477,202110221931
623,067,37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067003312,Forsyth,27284,3444,2991,1426,47.6763624205951,0.2689,202110221931
624,067,37067003314,"Census Tract 33.14, Forsyth County, North Carolina",37067003314,Forsyth,27235,3400,3001,1212,40.3865378207264,0.2749,202110221931
633,067,37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067003103,Forsyth,27009,5463,4701,2578,54.8393958732185,0.1277,202110221931
634,067,37067000100,"Census Tract 1, Forsyth County, North Carolina",37067000100,Forsyth,27101,2320,2286,1629,71.259842519685,0.2915,202110221931
635,067,37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067003202,Forsyth,27284,3884,3502,1562,44.6030839520274,0.7844,202110221931
636,067,37067002604,"Census Tract 26.04, Forsyth County, North Carolina",37067002604,Forsyth,27106,6604,5467,3811,69.7091640753613,0.3758,202110221931
637,067,37067003904,"Census Tract 39.04, Forsyth County, North Carolina",37067003904,Forsyth,27103,6185,5463,3756,68.7534321801208,0.2522,202110221931
638,067,37067000900,"Census Tract 9, Forsyth County, North Carolina",37067000900,Forsyth,27101,3273,2928,1666,56.8989071038251,0.7672,202110221931
639,067,37067002601,"Census Tract 26.01, Forsyth County, North Carolina",37067002601,Forsyth,27106,2824,2434,1950,80.1150369761709,0.0199,202110221931
640,067,37067002703,"Census Tract 27.03, Forsyth County, North Carolina",37067002703,Forsyth,27105,6439,5569,3048,54.7315496498474,0.6853,202110221931
641,067,37067001300,"Census Tract 13, Forsyth County, North Carolina",37067001300,Forsyth,27105,4846,4680,2430,51.9230769230769,0.5891,202110221931
642,067,37067002501,"Census Tract 25.01, Forsyth County, North Carolina",37067002501,Forsyth,27104,2611,2301,2013,87.48370273794,0.0255,202110221931
643,067,37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067003308,Forsyth,27107,8798,7246,3927,54.1954181617444,0.0875,202110221931
644,067,37067000200,"Census Tract 2, Forsyth County, North Carolina",37067000200,Forsyth,27101,1083,996,721,72.3895582329317,0.8237,202110221931
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,2429,1674,68.917249897077,0.3073,202110221931
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,2303,1062,46.1137646547981,0.8653,202110221931
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,3166,1795,56.6961465571699,0.4118,202110221931
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,3601,1742,48.3754512635379,0.4267,202110221931
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,3418,3010,88.0631948507899,0.018,202110221931
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,2647,1346,50.8500188893086,0.1384,202110221931
707,067,37067001700,"Census Tract 17, Forsyth County, North Carolina",37067001700,Forsyth,27101,5678,4495,2214,49.2547274749722,0.8825,202110221931
708,067,37067004102,"Census Tract 41.02, Forsyth County, North Carolina",37067004102,Forsyth,27023,3389,3063,1629,53.1831537708129,0.4225,202110221931
709,067,37067001800,"Census Tract 18, Forsyth County, North Carolina",37067001800,Forsyth,27107,4308,3413,1670,48.9305596249634,0.9801,202110221931
739,067,37067003002,"Census Tract 30.02, Forsyth County, North Carolina",37067003002,Forsyth,27051,4087,3498,1898,54.2595769010863,0.4961,202110221931
740,067,37067001602,"Census Tract 16.02, Forsyth County, North Carolina",37067001602,Forsyth,27101,3449,2739,1027,37.495436290617,0.9,202110221931
742,067,37067000802,"Census Tract 8.02, Forsyth County, North Carolina",37067000802,Forsyth,27107,2536,2087,653,31.2889314805942,0.9422,202110221931
743,067,37067001901,"Census Tract 19.01, Forsyth County, North Carolina",37067001901,Forsyth,27107,1608,1273,504,39.5915161036921,0.919,202110221931
744,067,37067001902,"Census Tract 19.02, Forsyth County, North Carolina",37067001902,Forsyth,27127,1911,1719,1112,64.6887725421757,0.3582,202110221931
745,067,37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067003403,Forsyth,27107,3259,2261,1085,47.9876160990712,0.8876,202110221931
746,067,37067003404,"Census Tract 34.04, Forsyth County, North Carolina",37067003404,Forsyth,27107,4198,3103,1297,41.7982597486304,0.9366,202110221931
757,067,37067000500,"Census Tract 5, Forsyth County, North Carolina",37067000500,Forsyth,27105,2271,1694,744,43.9197166469894,0.938,202110221931
758,067,37067000801,"Census Tract 8.01, Forsyth County, North Carolina",37067000801,Forsyth,27101,3399,3054,214,7.00720366732155,0.851,202110221931
764,067,37067002904,"Census Tract 29.04, Forsyth County, North Carolina",37067002904,Forsyth,27019,2285,2049,715,34.8950707662274,0.1726,202110221931
782,067,37067000301,"Census Tract 3.01, Forsyth County, North Carolina",37067000301,Forsyth,27101,1858,1352,576,42.603550295858,0.9634,202110221931
787,067,37067000302,"Census Tract 3.02, Forsyth County, North Carolina",37067000302,Forsyth,27104,1546,1283,639,49.805144193297,0.8172,202110221931
788,067,37067002100,"Census Tract 21, Forsyth County, North Carolina",37067002100,Forsyth,27103,2206,1927,1380,71.613907628438,0.5113,202110221931
789,067,37067003311,"Census Tract 33.11, Forsyth County, North Carolina",37067003311,Forsyth,27107,1927,1674,919,54.8984468339307,0.1023,202110221931
796,067,37067003313,"Census Tract 33.13, Forsyth County, North Carolina",37067003313,Forsyth,27265,1676,1373,583,42.4617625637291,0.6548,202110221931
1,069,37069060501,"Census Tract 605.01, Franklin County, North Carolina",37069060501,Franklin,27525,7599,6599,3500,53.0383391422943,0.3017,202110221931
9,069,37069060402,"Census Tract 604.02, Franklin County, North Carolina",37069060402,Franklin,27525,4984,4136,2305,55.7301740812379,0.895,202110221931
10,069,37069060802,"Census Tract 608.02, Franklin County, North Carolina",37069060802,Franklin,27557,5105,4363,2097,48.0632592253037,0.5053,202110221931
60,069,37069060200,"Census Tract 602, Franklin County, North Carolina",37069060200,Franklin,27549,3704,3317,1420,42.8097678625264,0.4752,202110221931
61,069,37069060301,"Census Tract 603.01, Franklin County, North Carolina",37069060301,Franklin,27544,6123,5279,2669,50.5588179579466,0.6798,202110221931
62,069,37069060600,"Census Tract 606, Franklin County, North Carolina",37069060600,Franklin,27525,9200,7940,3615,45.5289672544081,0.4697,202110221931
85,069,37069060302,"Census Tract 603.02, Franklin County, North Carolina",37069060302,Franklin,27525,2702,2274,919,40.4133685136324,0.9972,202110221931
86,069,37069060401,"Census Tract 604.01, Franklin County, North Carolina",37069060401,Franklin,27525,2774,2530,1117,44.1501976284585,0.695,202110221931
87,069,37069060801,"Census Tract 608.01, Franklin County, North Carolina",37069060801,Franklin,27508,4102,3542,1325,37.4082439299831,0.4984,202110221931
88,069,37069060502,"Census Tract 605.02, Franklin County, North Carolina",37069060502,Franklin,27525,8934,7715,3845,49.8379779650032,0.1758,202110221931
107,069,37069060100,"Census Tract 601, Franklin County, North Carolina",37069060100,Franklin,27537,4744,4062,1799,44.2885278188085,0.7658,202110221931
121,069,37069060700,"Census Tract 607, Franklin County, North Carolina",37069060700,Franklin,27508,6391,5413,1699,31.3874007020137,0.4863,202110221931
1816,071,37071030101,"Census Tract 301.01, Gaston County, North Carolina",37071030101,Gaston,28120,3627,3081,1682,54.592664719247,0.1888,202110221931
1837,071,37071031101,"Census Tract 311.01, Gaston County, North Carolina",37071031101,Gaston,28120,3025,2563,991,38.6656262192743,0.3961,202110221931
1854,071,37071032301,"Census Tract 323.01, Gaston County, North Carolina",37071032301,Gaston,28012,2712,2417,1255,51.9238725693008,0.4188,202110221931
1856,071,37071033305,"Census Tract 333.05, Gaston County, North Carolina",37071033305,Gaston,28056,4299,3614,1510,41.7819590481461,0.4933,202110221931
1857,071,37071030901,"Census Tract 309.01, Gaston County, North Carolina",37071030901,Gaston,28034,2154,1870,803,42.9411764705882,0.5817,202110221931
1868,071,37071030700,"Census Tract 307, Gaston County, North Carolina",37071030700,Gaston,28021,3474,3120,1240,39.7435897435897,0.336,202110221931
1869,071,37071032600,"Census Tract 326, Gaston County, North Carolina",37071032600,Gaston,28054,3854,3245,2009,61.9106317411402,0.2499,202110221931
1872,071,37071031900,"Census Tract 319, Gaston County, North Carolina",37071031900,Gaston,28052,2278,1940,895,46.1340206185567,0.9866,202110221931
1926,071,37071030402,"Census Tract 304.02, Gaston County, North Carolina",37071030402,Gaston,28016,4492,3862,1611,41.7141377524599,0.5197,202110221931
1935,071,37071033203,"Census Tract 332.03, Gaston County, North Carolina",37071033203,Gaston,28052,2453,2135,884,41.4051522248244,0.8103,202110221931
1939,071,37071031302,"Census Tract 313.02, Gaston County, North Carolina",37071031302,Gaston,28054,5005,4317,1669,38.6611072504054,0.6844,202110221931
1940,071,37071031704,"Census Tract 317.04, Gaston County, North Carolina",37071031704,Gaston,28052,3761,3199,1073,33.5417317911847,0.6728,202110221931
1965,071,37071031202,"Census Tract 312.02, Gaston County, North Carolina",37071031202,Gaston,28012,2389,2150,680,31.6279069767442,0.5275,202110221931
1966,071,37071031401,"Census Tract 314.01, Gaston County, North Carolina",37071031401,Gaston,28052,2746,2131,889,41.7175035194744,0.8519,202110221931
1967,071,37071032505,"Census Tract 325.05, Gaston County, North Carolina",37071032505,Gaston,28054,3958,3459,1800,52.0381613183001,0.6252,202110221931
1968,071,37071033303,"Census Tract 333.03, Gaston County, North Carolina",37071033303,Gaston,28054,3263,2892,1828,63.2088520055325,0.0088,202110221931
