OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,Pop12Up,TotalVax,PctVax12Up,SVI,UpdateDTS
152,037,37037020402,"Census Tract 204.02, Chatham County, North Carolina",37037020402,Chatham,27344,4499,3631,2234,49.6554789953323,0.9884,202111301931
153,037,37037020401,"Census Tract 204.01, Chatham County, North Carolina",37037020401,Chatham,27344,6099,4895,2844,46.6305951795376,0.9463,202111301931
160,037,37037020600,"Census Tract 206, Chatham County, North Carolina",37037020600,Chatham,27207,5187,4627,2485,47.9082321187584,0.5252,202111301931
161,037,37037020300,"Census Tract 203, Chatham County, North Carolina",37037020300,Chatham,27207,2790,2565,1346,48.2437275985663,0.5451,202111301931
163,037,37037020200,"Census Tract 202, Chatham County, North Carolina",37037020200,Chatham,27298,8788,7870,5012,57.0323167956304,0.2573,202111301931
164,037,37037020104,"Census Tract 201.04, Chatham County, North Carolina",37037020104,Chatham,27312,5370,4782,3545,66.0148975791434,0.2365,202111301931
189,037,37037020800,"Census Tract 208, Chatham County, North Carolina",37037020800,Chatham,27312,9288,8215,5929,63.8350559862188,0.4429,202111301931
190,037,37037020105,"Census Tract 201.05, Chatham County, North Carolina",37037020105,Chatham,27312,5516,4696,4495,81.4902102973169,0.087,202111301931
191,037,37037020702,"Census Tract 207.02, Chatham County, North Carolina",37037020702,Chatham,27312,3996,3418,2380,59.5595595595596,0.3137,202111301931
192,037,37037020701,"Census Tract 207.01, Chatham County, North Carolina",37037020701,Chatham,27517,6970,6366,5103,73.2137733142037,0.2527,202111301931
193,037,37037020103,"Census Tract 201.03, Chatham County, North Carolina",37037020103,Chatham,27517,4616,3947,3883,84.1204506065858,0.304,202111301931
203,037,37037020500,"Census Tract 205, Chatham County, North Carolina",37037020500,Chatham,27207,3626,3167,1460,40.2647545504688,0.5743,202111301931
221,037,37037020106,"Census Tract 201.06, Chatham County, North Carolina",37037020106,Chatham,27312,4593,4050,3300,71.8484650555193,0.0768,202111301931
1416,039,37039930400,"Census Tract 9304, Cherokee County, North Carolina",37039930400,Cherokee,28905,5969,5331,2330,39.0350142402412,0.64,202111301931
1431,039,37039930601,"Census Tract 9306.01, Cherokee County, North Carolina",37039930601,Cherokee,28903,3421,3132,1370,40.0467699503069,0.3031,202111301931
1437,039,37039930500,"Census Tract 9305, Cherokee County, North Carolina",37039930500,Cherokee,28902,5297,4803,2343,44.2325844817821,0.3452,202111301931
1535,039,37039930100,"Census Tract 9301, Cherokee County, North Carolina",37039930100,Cherokee,28901,4228,3723,1066,25.2128666035951,0.8181,202111301931
1714,039,37039930602,"Census Tract 9306.02, Cherokee County, North Carolina",37039930602,Cherokee,28906,4158,3840,1587,38.1673881673882,0.2258,202111301931
1758,039,37039930200,"Census Tract 9302, Cherokee County, North Carolina",37039930200,Cherokee,28901,2155,1854,568,26.3573085846868,0.484,202111301931
1783,039,37039930300,"Census Tract 9303, Cherokee County, North Carolina",37039930300,Cherokee,28906,2741,2374,865,31.5578256110908,0.5622,202111301931
1302,041,37041930101,"Census Tract 9301.01, Chowan County, North Carolina",37041930101,Chowan,27932,5230,4507,2448,46.8068833652008,0.783,202111301931
1303,041,37041930200,"Census Tract 9302, Chowan County, North Carolina",37041930200,Chowan,27919,6515,5719,2921,44.8349961627015,0.5373,202111301931
1539,041,37041930102,"Census Tract 9301.02, Chowan County, North Carolina",37041930102,Chowan,27932,2352,2085,1179,50.1275510204082,0.6603,202111301931
978,043,37043950100,"Census Tract 9501, Clay County, North Carolina",37043950100,Clay,28734,5030,4476,2265,45.0298210735586,0.2337,202111301931
981,043,37043950200,"Census Tract 9502, Clay County, North Carolina",37043950200,Clay,28902,5916,5088,2236,37.7958079783638,0.54,202111301931
1866,045,37045951300,"Census Tract 9513, Cleveland County, North Carolina",37045951300,Cleveland,28090,2891,2498,1411,48.806641300588,0.3512,202111301931
1874,045,37045951502,"Census Tract 9515.02, Cleveland County, North Carolina",37045951502,Cleveland,28114,1192,1060,425,35.6543624161074,0.5335,202111301931
1892,045,37045950400,"Census Tract 9504, Cleveland County, North Carolina",37045950400,Cleveland,28086,7254,6039,3383,46.6363385718224,0.8922,202111301931
1893,045,37045950700,"Census Tract 9507, Cleveland County, North Carolina",37045950700,Cleveland,28150,7554,6425,3831,50.7148530579825,0.5946,202111301931
1933,045,37045950101,"Census Tract 9501.01, Cleveland County, North Carolina",37045950101,Cleveland,28020,4997,4346,1980,39.6237742645587,0.5775,202111301931
1983,045,37045950800,"Census Tract 9508, Cleveland County, North Carolina",37045950800,Cleveland,28150,4579,3861,2186,47.7396811530902,0.7839,202111301931
1984,045,37045951400,"Census Tract 9514, Cleveland County, North Carolina",37045951400,Cleveland,28040,6397,5644,2721,42.5355635454119,0.633,202111301931
1985,045,37045951200,"Census Tract 9512, Cleveland County, North Carolina",37045951200,Cleveland,28150,5651,4760,2547,45.071668731198,0.8987,202111301931
1986,045,37045951100,"Census Tract 9511, Cleveland County, North Carolina",37045951100,Cleveland,28150,2742,2357,1374,50.109409190372,0.8917,202111301931
1987,045,37045950302,"Census Tract 9503.02, Cleveland County, North Carolina",37045950302,Cleveland,28021,6054,5263,2444,40.3700033036009,0.1925,202111301931
1988,045,37045950301,"Census Tract 9503.01, Cleveland County, North Carolina",37045950301,Cleveland,28021,4522,3892,1871,41.375497567448,0.5368,202111301931
1989,045,37045950602,"Census Tract 9506.02, Cleveland County, North Carolina",37045950602,Cleveland,28073,6019,4815,2207,36.6672204685164,0.6826,202111301931
1990,045,37045951501,"Census Tract 9515.01, Cleveland County, North Carolina",37045951501,Cleveland,28017,5785,5019,2044,35.3327571305099,0.4331,202111301931
2058,045,37045950601,"Census Tract 9506.01, Cleveland County, North Carolina",37045950601,Cleveland,28073,3820,3345,1562,40.8900523560209,0.2772,202111301931
2059,045,37045951601,"Census Tract 9516.01, Cleveland County, North Carolina",37045951601,Cleveland,28038,4302,3782,1678,39.0051139005114,0.6437,202111301931
2098,045,37045951000,"Census Tract 9510, Cleveland County, North Carolina",37045951000,Cleveland,28150,3092,2657,1655,53.5252263906856,0.7362,202111301931
2121,045,37045951602,"Census Tract 9516.02, Cleveland County, North Carolina",37045951602,Cleveland,28073,4656,4113,1831,39.3256013745704,0.615,202111301931
2142,045,37045950500,"Census Tract 9505, Cleveland County, North Carolina",37045950500,Cleveland,28086,3310,2825,1284,38.7915407854985,0.5641,202111301931
2150,045,37045950900,"Census Tract 9509, Cleveland County, North Carolina",37045950900,Cleveland,28150,2649,2302,1461,55.1528878822197,0.7992,202111301931
2169,045,37045950200,"Census Tract 9502, Cleveland County, North Carolina",37045950200,Cleveland,28042,4647,4069,1861,40.0473423714224,0.6233,202111301931
2174,045,37045951503,"Census Tract 9515.03, Cleveland County, North Carolina",37045951503,Cleveland,28152,2618,2134,1095,41.8258212375859,0.5692,202111301931
2176,045,37045950102,"Census Tract 9501.02, Cleveland County, North Carolina",37045950102,Cleveland,28040,2551,2191,1002,39.2787142297138,0.3522,202111301931
1484,047,37047931300,"Census Tract 9313, Columbus County, North Carolina",37047931300,Columbus,28450,5637,4579,1663,29.50150789427,0.7256,202111301931
1511,047,37047930400,"Census Tract 9304, Columbus County, North Carolina",37047930400,Columbus,28433,3596,3299,1628,45.2725250278087,0.7649,202111301931
1512,047,37047931000,"Census Tract 9310, Columbus County, North Carolina",37047931000,Columbus,28424,5405,4553,2360,43.6632747456059,0.7774,202111301931
1540,047,37047930800,"Census Tract 9308, Columbus County, North Carolina",37047930800,Columbus,28472,3919,3439,2219,56.6215871395764,0.4003,202111301931
1684,047,37047930300,"Census Tract 9303, Columbus County, North Carolina",37047930300,Columbus,28423,2859,2347,1161,40.6086044071354,0.7705,202111301931
1685,047,37047930100,"Census Tract 9301, Columbus County, North Carolina",37047930100,Columbus,28423,4615,4003,1779,38.5482123510293,0.7876,202111301931
1686,047,37047930700,"Census Tract 9307, Columbus County, North Carolina",37047930700,Columbus,28430,4313,3849,1797,41.6647345235335,0.8107,202111301931
1687,047,37047930500,"Census Tract 9305, Columbus County, North Carolina",37047930500,Columbus,28320,4393,3961,1974,44.9351240610062,0.8607,202111301931
1688,047,37047930900,"Census Tract 9309, Columbus County, North Carolina",37047930900,Columbus,28431,4738,3895,1840,38.8349514563107,0.9829,202111301931
1771,047,37047930200,"Census Tract 9302, Columbus County, North Carolina",37047930200,Columbus,28423,2235,1886,746,33.3780760626398,0.628,202111301931
1772,047,37047931200,"Census Tract 9312, Columbus County, North Carolina",37047931200,Columbus,28432,7034,6406,2450,34.8308217230594,0.7561,202111301931
1773,047,37047931100,"Census Tract 9311, Columbus County, North Carolina",37047931100,Columbus,28431,3764,3265,1168,31.0308182784272,0.6543,202111301931
1778,047,37047930600,"Census Tract 9306, Columbus County, North Carolina",37047930600,Columbus,28430,3560,3040,1175,33.0056179775281,0.6779,202111301931
1316,049,37049961100,"Census Tract 9611, Craven County, North Carolina",37049961100,Craven,28532,8791,6960,3750,42.6572631099989,0.2874,202111301931
1432,049,37049960403,"Census Tract 9604.03, Craven County, North Carolina",37049960403,Craven,28562,4050,3535,2832,69.9259259259259,0.0153,202111301931
1467,049,37049960800,"Census Tract 9608, Craven County, North Carolina",37049960800,Craven,28560,1989,1647,1167,58.6726998491704,0.9509,202111301931
1471,049,37049960200,"Census Tract 9602, Craven County, North Carolina",37049960200,Craven,28527,8244,7168,3171,38.4643377001456,0.7691,202111301931
1472,049,37049961001,"Census Tract 9610.01, Craven County, North Carolina",37049961001,Craven,28560,10989,9145,6081,55.3371553371553,0.1064,202111301931
1473,049,37049961303,"Census Tract 9613.03, Craven County, North Carolina",37049961303,Craven,28532,4164,3583,1691,40.6099903938521,0.2814,202111301931
1474,049,37049960101,"Census Tract 9601.01, Craven County, North Carolina",37049960101,Craven,28560,3454,3283,2473,71.5981470758541,0.2503,202111301931
1500,049,37049960500,"Census Tract 9605, Craven County, North Carolina",37049960500,Craven,28560,7715,6426,3879,50.2786779001944,0.8732,202111301931
1501,049,37049960600,"Census Tract 9606, Craven County, North Carolina",37049960600,Craven,28560,6237,4911,2869,45.9996793330127,0.956,202111301931
1503,049,37049960404,"Census Tract 9604.04, Craven County, North Carolina",37049960404,Craven,28562,2954,2754,1777,60.155721056195,0.3156,202111301931
1504,049,37049961202,"Census Tract 9612.02, Craven County, North Carolina",37049961202,Craven,28532,4385,4224,120,2.73660205245154,0.2744,202111301931
1523,049,37049961301,"Census Tract 9613.01, Craven County, North Carolina",37049961301,Craven,28532,3647,3047,1361,37.3183438442556,0.503,202111301931
1592,049,37049960300,"Census Tract 9603, Craven County, North Carolina",37049960300,Craven,28501,6484,5543,2632,40.5922270203578,0.8311,202111301931
1659,049,37049961002,"Census Tract 9610.02, Craven County, North Carolina",37049961002,Craven,28560,4176,3540,1795,42.9837164750958,0.7969,202111301931
1660,049,37049960401,"Census Tract 9604.01, Craven County, North Carolina",37049960401,Craven,28561,4620,4324,2769,59.9350649350649,0.2184,202111301931
1661,049,37049961302,"Census Tract 9613.02, Craven County, North Carolina",37049961302,Craven,28532,5264,4288,1728,32.8267477203647,0.7492,202111301931
1749,049,37049961201,"Census Tract 9612.01, Craven County, North Carolina",37049961201,Craven,28532,3009,2195,339,11.2662013958126,0.1911,202111301931
1750,049,37049960700,"Census Tract 9607, Craven County, North Carolina",37049960700,Craven,28560,1700,1480,1048,61.6470588235294,0.4373,202111301931
1755,049,37049960900,"Census Tract 9609, Craven County, North Carolina",37049960900,Craven,28560,2032,1704,1001,49.2618110236221,0.8528,202111301931
1761,049,37049960102,"Census Tract 9601.02, Craven County, North Carolina",37049960102,Craven,28519,4450,3658,1507,33.8651685393258,0.6594,202111301931
1781,049,37049960402,"Census Tract 9604.02, Craven County, North Carolina",37049960402,Craven,28562,4137,3528,2164,52.3084360647812,0.7682,202111301931
185,051,37051001603,"Census Tract 16.03, Cumberland County, North Carolina",37051001603,Cumberland,28306,3887,3093,1474,37.9212760483664,0.9269,202111301931
186,051,37051001604,"Census Tract 16.04, Cumberland County, North Carolina",37051001604,Cumberland,28306,8113,6401,2805,34.5741402687046,0.8385,202111301931
187,051,37051003102,"Census Tract 31.02, Cumberland County, North Carolina",37051003102,Cumberland,28306,5452,4258,2144,39.3250183418929,0.4951,202111301931
188,051,37051003310,"Census Tract 33.10, Cumberland County, North Carolina",37051003310,Cumberland,28314,5162,3986,1597,30.9376210771019,0.7756,202111301931
217,051,37051000701,"Census Tract 7.01, Cumberland County, North Carolina",37051000701,Cumberland,28303,5446,4618,3232,59.3463092177745,0.4146,202111301931
218,051,37051003103,"Census Tract 31.03, Cumberland County, North Carolina",37051003103,Cumberland,28306,5579,4461,2262,40.5449005198064,0.547,202111301931
219,051,37051003104,"Census Tract 31.04, Cumberland County, North Carolina",37051003104,Cumberland,28348,6916,5359,2565,37.0879120879121,0.6016,202111301931
220,051,37051003800,"Census Tract 38, Cumberland County, North Carolina",37051003800,Cumberland,28301,2754,2375,1241,45.0617283950617,0.9551,202111301931
274,051,37051002401,"Census Tract 24.01, Cumberland County, North Carolina",37051002401,Cumberland,28301,1439,1161,502,34.8853370396108,0.9736,202111301931
275,051,37051003406,"Census Tract 34.06, Cumberland County, North Carolina",37051003406,Cumberland,28307,1642,1405,46,2.80146163215591,0.2684,202111301931
276,051,37051980100,"Census Tract 9801, Cumberland County, North Carolina",37051980100,Cumberland,28303,0,0,,,-999,202111301931
292,051,37051980200,"Census Tract 9802, Cumberland County, North Carolina",37051980200,Cumberland,28311,441,441,,,-999,202111301931
293,051,37051003408,"Census Tract 34.08, Cumberland County, North Carolina",37051003408,Cumberland,28303,4918,3463,143,2.90768605124034,0.4942,202111301931
294,051,37051003401,"Census Tract 34.01, Cumberland County, North Carolina",37051003401,Cumberland,28307,3317,2283,107,3.2258064516129,0.4077,202111301931
295,051,37051003405,"Census Tract 34.05, Cumberland County, North Carolina",37051003405,Cumberland,28307,1923,1358,55,2.86011440457618,0.4975,202111301931
296,051,37051003403,"Census Tract 34.03, Cumberland County, North Carolina",37051003403,Cumberland,28307,4337,3113,96,2.21351164399354,0.2809,202111301931
297,051,37051003402,"Census Tract 34.02, Cumberland County, North Carolina",37051003402,Cumberland,28310,3801,3801,,,-999,202111301931
298,051,37051003404,"Census Tract 34.04, Cumberland County, North Carolina",37051003404,Cumberland,28310,2697,2697,,,-999,202111301931
299,051,37051003407,"Census Tract 34.07, Cumberland County, North Carolina",37051003407,Cumberland,28303,1763,1739,,,0.044,202111301931
322,051,37051002600,"Census Tract 26, Cumberland County, North Carolina",37051002600,Cumberland,28312,5241,4369,2107,40.2022514787254,0.6571,202111301931
325,051,37051001400,"Census Tract 14, Cumberland County, North Carolina",37051001400,Cumberland,28312,6257,5421,2408,38.4848969154547,0.9787,202111301931
328,051,37051001601,"Census Tract 16.01, Cumberland County, North Carolina",37051001601,Cumberland,28306,7461,6184,2807,37.6223026403967,0.7571,202111301931
330,051,37051003304,"Census Tract 33.04, Cumberland County, North Carolina",37051003304,Cumberland,28303,7038,6167,2643,37.5532821824382,0.4197,202111301931
331,051,37051003001,"Census Tract 30.01, Cumberland County, North Carolina",37051003001,Cumberland,28306,13267,11165,5614,42.31551971056,0.4058,202111301931
395,051,37051002300,"Census Tract 23, Cumberland County, North Carolina",37051002300,Cumberland,28303,4360,3685,1747,40.0688073394495,0.8413,202111301931
396,051,37051001700,"Census Tract 17, Cumberland County, North Carolina",37051001700,Cumberland,28304,9127,7199,3087,33.8227237865673,0.8366,202111301931
397,051,37051002200,"Census Tract 22, Cumberland County, North Carolina",37051002200,Cumberland,28303,2296,1971,643,28.0052264808362,0.7899,202111301931
398,051,37051003204,"Census Tract 32.04, Cumberland County, North Carolina",37051003204,Cumberland,28304,8374,6647,3122,37.2820635299737,0.7612,202111301931
400,051,37051001903,"Census Tract 19.03, Cumberland County, North Carolina",37051001903,Cumberland,28304,4105,3621,1516,36.9305724725944,0.8348,202111301931
401,051,37051003201,"Census Tract 32.01, Cumberland County, North Carolina",37051003201,Cumberland,28304,12694,10157,5099,40.168583582795,0.3864,202111301931
404,051,37051003309,"Census Tract 33.09, Cumberland County, North Carolina",37051003309,Cumberland,28314,6546,5638,2220,33.9138405132906,0.4396,202111301931
406,051,37051003312,"Census Tract 33.12, Cumberland County, North Carolina",37051003312,Cumberland,28314,6671,5434,2238,33.5481936741118,0.5386,202111301931
438,051,37051001000,"Census Tract 10, Cumberland County, North Carolina",37051001000,Cumberland,28301,2556,2250,990,38.7323943661972,0.9264,202111301931
440,051,37051003307,"Census Tract 33.07, Cumberland County, North Carolina",37051003307,Cumberland,28304,4235,3482,1433,33.8370720188902,0.8038,202111301931
470,051,37051002700,"Census Tract 27, Cumberland County, North Carolina",37051002700,Cumberland,28312,8289,7042,3870,46.6883821932682,0.3299,202111301931
471,051,37051002501,"Census Tract 25.01, Cumberland County, North Carolina",37051002501,Cumberland,28301,7613,6382,3520,46.2367003809274,0.5294,202111301931
472,051,37051002502,"Census Tract 25.02, Cumberland County, North Carolina",37051002502,Cumberland,28301,7852,6595,2655,33.8130412633724,0.5655,202111301931
473,051,37051002503,"Census Tract 25.03, Cumberland County, North Carolina",37051002503,Cumberland,28311,4488,3914,2072,46.1675579322638,0.3623,202111301931
476,051,37051003700,"Census Tract 37, Cumberland County, North Carolina",37051003700,Cumberland,28311,7144,6035,3067,42.931131019037,0.3424,202111301931
477,051,37051001100,"Census Tract 11, Cumberland County, North Carolina",37051001100,Cumberland,28301,3912,3406,1681,42.9703476482618,0.8232,202111301931
478,051,37051002800,"Census Tract 28, Cumberland County, North Carolina",37051002800,Cumberland,28312,6426,5680,2937,45.7049486461251,0.4789,202111301931
479,051,37051000500,"Census Tract 5, Cumberland County, North Carolina",37051000500,Cumberland,28306,2288,1891,768,33.5664335664336,0.9593,202111301931
480,051,37051000200,"Census Tract 2, Cumberland County, North Carolina",37051000200,Cumberland,28301,2202,1674,836,37.9654859218892,0.9968,202111301931
481,051,37051000600,"Census Tract 6, Cumberland County, North Carolina",37051000600,Cumberland,28303,5566,4814,2926,52.5691699604743,0.689,202111301931
484,051,37051000900,"Census Tract 9, Cumberland County, North Carolina",37051000900,Cumberland,28301,4848,4071,1982,40.8828382838284,0.4646,202111301931
485,051,37051001200,"Census Tract 12, Cumberland County, North Carolina",37051001200,Cumberland,28301,5156,4203,2378,46.1210240496509,0.9472,202111301931
486,051,37051001500,"Census Tract 15, Cumberland County, North Carolina",37051001500,Cumberland,28301,2954,2470,1142,38.6594448205823,0.7422,202111301931
487,051,37051001800,"Census Tract 18, Cumberland County, North Carolina",37051001800,Cumberland,28303,2353,2025,1040,44.1988950276243,0.7284,202111301931
488,051,37051001902,"Census Tract 19.02, Cumberland County, North Carolina",37051001902,Cumberland,28304,4516,3771,1918,42.4712134632418,0.7288,202111301931
491,051,37051002100,"Census Tract 21, Cumberland County, North Carolina",37051002100,Cumberland,28303,3839,3163,1654,43.0841364938786,0.541,202111301931
494,051,37051001901,"Census Tract 19.01, Cumberland County, North Carolina",37051001901,Cumberland,28306,1976,1633,782,39.5748987854251,0.7446,202111301931
495,051,37051003203,"Census Tract 32.03, Cumberland County, North Carolina",37051003203,Cumberland,28304,5472,4343,2117,38.687865497076,0.603,202111301931
498,051,37051003302,"Census Tract 33.02, Cumberland County, North Carolina",37051003302,Cumberland,28304,6131,4857,1973,32.1807209264394,0.8718,202111301931
499,051,37051003305,"Census Tract 33.05, Cumberland County, North Carolina",37051003305,Cumberland,28303,6161,5225,2083,33.8094465184223,0.7265,202111301931
500,051,37051002002,"Census Tract 20.02, Cumberland County, North Carolina",37051002002,Cumberland,28304,4882,4081,1736,35.5591970503892,0.8084,202111301931
502,051,37051003002,"Census Tract 30.02, Cumberland County, North Carolina",37051003002,Cumberland,28306,2697,2344,1138,42.1950315164998,0.6321,202111301931
503,051,37051000702,"Census Tract 7.02, Cumberland County, North Carolina",37051000702,Cumberland,28303,2279,1926,1376,60.377358490566,0.2962,202111301931
504,051,37051003311,"Census Tract 33.11, Cumberland County, North Carolina",37051003311,Cumberland,28314,2885,2428,816,28.2842287694974,0.6682,202111301931
505,051,37051003313,"Census Tract 33.13, Cumberland County, North Carolina",37051003313,Cumberland,28304,8160,6224,2143,26.2622549019608,0.5812,202111301931
599,051,37051002504,"Census Tract 25.04, Cumberland County, North Carolina",37051002504,Cumberland,28311,7315,5807,2947,40.2870813397129,0.6229,202111301931
609,051,37051003600,"Census Tract 36, Cumberland County, North Carolina",37051003600,Cumberland,28390,5426,4520,1476,27.2023590121637,0.8792,202111301931
610,051,37051003500,"Census Tract 35, Cumberland County, North Carolina",37051003500,Cumberland,28307,4621,3858,1397,30.2315516122051,0.6673,202111301931
614,051,37051003205,"Census Tract 32.05, Cumberland County, North Carolina",37051003205,Cumberland,28304,5123,4345,1960,38.2588327152059,0.5636,202111301931
617,051,37051002001,"Census Tract 20.01, Cumberland County, North Carolina",37051002001,Cumberland,28303,3074,2576,1092,35.5237475601822,0.4836,202111301931
620,051,37051003314,"Census Tract 33.14, Cumberland County, North Carolina",37051003314,Cumberland,28304,7618,6384,2258,29.6403255447624,0.7547,202111301931
621,051,37051002402,"Census Tract 24.02, Cumberland County, North Carolina",37051002402,Cumberland,28301,3021,2639,1105,36.5772922873221,0.8121,202111301931
705,051,37051000800,"Census Tract 8, Cumberland County, North Carolina",37051000800,Cumberland,28301,2684,2327,1253,46.6840536512668,0.565,202111301931
777,051,37051002900,"Census Tract 29, Cumberland County, North Carolina",37051002900,Cumberland,28312,4075,3411,1986,48.7361963190184,0.391,202111301931
818,053,37053110402,"Census Tract 1104.02, Currituck County, North Carolina",37053110402,Currituck,27923,4043,3435,1829,45.2386841454366,0.3216,202111301931
958,053,37053110101,"Census Tract 1101.01, Currituck County, North Carolina",37053110101,Currituck,27927,947,869,1267,133.790918690602,0.0652,202111301931
959,053,37053110301,"Census Tract 1103.01, Currituck County, North Carolina",37053110301,Currituck,27929,4636,4062,1634,35.2459016393443,0.162,202111301931
976,053,37053110302,"Census Tract 1103.02, Currituck County, North Carolina",37053110302,Currituck,27917,3705,3093,1087,29.3387314439946,0.397,202111301931
1077,053,37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053110401,Currituck,27916,3635,3026,1459,40.1375515818432,0.5433,202111301931
1172,053,37053110200,"Census Tract 1102, Currituck County, North Carolina",37053110200,Currituck,27950,7960,6782,2228,27.9899497487437,0.1661,202111301931
1290,053,37053110102,"Census Tract 1101.02, Currituck County, North Carolina",37053110102,Currituck,27950,1437,1226,314,21.8510786360473,0.1342,202111301931
2187,053,37053990100,"Census Tract 9901, Currituck County, North Carolina",37053990100,Currituck,,0,0,,,-999,202111301931
1459,055,37055970200,"Census Tract 9702, Dare County, North Carolina",37055970200,Dare,27948,4759,4342,3128,65.7280941374238,0.1532,202111301931
1460,055,37055970300,"Census Tract 9703, Dare County, North Carolina",37055970300,Dare,27948,6505,5830,4096,62.966948501153,0.2929,202111301931
1461,055,37055970102,"Census Tract 9701.02, Dare County, North Carolina",37055970102,Dare,27949,3471,3007,2188,63.0365888792855,0.1476,202111301931
1462,055,37055970101,"Census Tract 9701.01, Dare County, North Carolina",37055970101,Dare,27949,4158,3761,3557,85.5459355459355,0.0287,202111301931
1521,055,37055970602,"Census Tract 9706.02, Dare County, North Carolina",37055970602,Dare,27954,1888,1656,566,29.978813559322,0.3665,202111301931
1585,055,37055970502,"Census Tract 9705.02, Dare County, North Carolina",37055970502,Dare,27915,3649,3047,1965,53.8503699643738,0.6918,202111301931
1588,055,37055970601,"Census Tract 9706.01, Dare County, North Carolina",37055970601,Dare,27954,7782,6524,3630,46.6461063993832,0.5298,202111301931
1648,055,37055970400,"Census Tract 9704, Dare County, North Carolina",37055970400,Dare,27948,2938,2588,2229,75.8679373723622,0.2207,202111301931
1742,055,37055970501,"Census Tract 9705.01, Dare County, North Carolina",37055970501,Dare,27953,1072,919,346,32.2761194029851,0.2374,202111301931
2188,055,37055990100,"Census Tract 9901, Dare County, North Carolina",37055990100,Dare,,0,0,,,-999,202111301931
2189,055,37055990200,"Census Tract 9902, Dare County, North Carolina",37055990200,Dare,,0,0,,,-999,202111301931
19,057,37057060304,"Census Tract 603.04, Davidson County, North Carolina",37057060304,Davidson,27012,3635,3165,1549,42.6134800550206,0.3554,202111301931
27,057,37057061500,"Census Tract 615, Davidson County, North Carolina",37057061500,Davidson,27292,6309,5125,3055,48.4228879378665,0.994,202111301931
31,057,37057061201,"Census Tract 612.01, Davidson County, North Carolina",37057061201,Davidson,27292,6337,5318,2913,45.9681237178476,0.9273,202111301931
32,057,37057060302,"Census Tract 603.02, Davidson County, North Carolina",37057060302,Davidson,27012,4063,3524,2333,57.4206251538272,0.1101,202111301931
33,057,37057062001,"Census Tract 620.01, Davidson County, North Carolina",37057062001,Davidson,27239,4513,4104,1738,38.5109683137602,0.3697,202111301931
38,057,37057060700,"Census Tract 607, Davidson County, North Carolina",37057060700,Davidson,27360,5734,4574,2222,38.7513079874433,0.8478,202111301931
40,057,37057060602,"Census Tract 606.02, Davidson County, North Carolina",37057060602,Davidson,27262,2625,2145,1380,52.5714285714286,0.5456,202111301931
63,057,37057061400,"Census Tract 614, Davidson County, North Carolina",37057061400,Davidson,27292,3141,2612,1108,35.2753900031837,0.9981,202111301931
64,057,37057060900,"Census Tract 609, Davidson County, North Carolina",37057060900,Davidson,27360,5015,4013,2198,43.8285144566301,0.7686,202111301931
65,057,37057060400,"Census Tract 604, Davidson County, North Carolina",37057060400,Davidson,27295,5162,4478,2411,46.7067028283611,0.366,202111301931
70,057,37057061600,"Census Tract 616, Davidson County, North Carolina",37057061600,Davidson,27292,2796,2282,1204,43.0615164520744,0.9695,202111301931
71,057,37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057060201,Davidson,27107,4603,4263,2548,55.3552031283945,0.223,202111301931
72,057,37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057060203,Davidson,27107,6054,5328,2935,48.4803435744962,0.3378,202111301931
73,057,37057060301,"Census Tract 603.01, Davidson County, North Carolina",37057060301,Davidson,27012,4796,4180,2814,58.673894912427,0.1444,202111301931
74,057,37057061702,"Census Tract 617.02, Davidson County, North Carolina",37057061702,Davidson,27295,7222,6105,2550,35.3087787316533,0.7353,202111301931
75,057,37057060303,"Census Tract 603.03, Davidson County, North Carolina",37057060303,Davidson,27012,4032,3545,2190,54.3154761904762,0.2267,202111301931
76,057,37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057061804,Davidson,27292,6405,5638,2767,43.2006245120999,0.1638,202111301931
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,4359,2979,53.5213798059648,0.522,202111301931
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,3144,1843,48.9638682252922,0.9246,202111301931
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,6076,3089,42.9325920778318,0.5539,202111301931
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,4258,2280,46.6162338989982,0.9037,202111301931
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,3794,2017,44.4273127753304,0.41,202111301931
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,2764,1466,47.1837785645317,0.4308,202111301931
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,4356,2223,43.8548037088183,0.4702,202111301931
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,2533,1301,42.3916585206908,0.4086,202111301931
