OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,Pop12Up,TotalVax,PctVax12Up,SVI,UpdateDTS
818,053,37053110402,"Census Tract 1104.02, Currituck County, North Carolina",37053110402,Currituck,27923,4043,3435,1491,43.4061135371179,0.3216,202109131701
958,053,37053110101,"Census Tract 1101.01, Currituck County, North Carolina",37053110101,Currituck,27927,947,869,1101,126.697353279632,0.0652,202109131701
959,053,37053110301,"Census Tract 1103.01, Currituck County, North Carolina",37053110301,Currituck,27929,4636,4062,1367,33.6533727227967,0.162,202109131701
976,053,37053110302,"Census Tract 1103.02, Currituck County, North Carolina",37053110302,Currituck,27917,3705,3093,858,27.7400581959263,0.397,202109131701
1077,053,37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053110401,Currituck,27916,3635,3026,1146,37.871777924653,0.5433,202109131701
1172,053,37053110200,"Census Tract 1102, Currituck County, North Carolina",37053110200,Currituck,27950,7960,6782,1837,27.0864051902094,0.1661,202109131701
1290,053,37053110102,"Census Tract 1101.02, Currituck County, North Carolina",37053110102,Currituck,27950,1437,1226,,,0.1342,202109131701
2187,053,37053990100,"Census Tract 9901, Currituck County, North Carolina",37053990100,Currituck,,0,0,,,-999,202109131701
1459,055,37055970200,"Census Tract 9702, Dare County, North Carolina",37055970200,Dare,27948,4759,4342,2649,61.0087517273146,0.1532,202109131701
1460,055,37055970300,"Census Tract 9703, Dare County, North Carolina",37055970300,Dare,27948,6505,5830,3466,59.451114922813,0.2929,202109131701
1461,055,37055970102,"Census Tract 9701.02, Dare County, North Carolina",37055970102,Dare,27949,3471,3007,1831,60.8912537412704,0.1476,202109131701
1462,055,37055970101,"Census Tract 9701.01, Dare County, North Carolina",37055970101,Dare,27949,4158,3761,3093,82.2387662855623,0.0287,202109131701
1521,055,37055970602,"Census Tract 9706.02, Dare County, North Carolina",37055970602,Dare,27954,1888,1656,497,30.012077294686,0.3665,202109131701
1585,055,37055970502,"Census Tract 9705.02, Dare County, North Carolina",37055970502,Dare,27915,3649,3047,1769,58.0571053495241,0.6918,202109131701
1588,055,37055970601,"Census Tract 9706.01, Dare County, North Carolina",37055970601,Dare,27954,7782,6524,3183,48.7890864500307,0.5298,202109131701
1648,055,37055970400,"Census Tract 9704, Dare County, North Carolina",37055970400,Dare,27948,2938,2588,1983,76.6228748068006,0.2207,202109131701
1742,055,37055970501,"Census Tract 9705.01, Dare County, North Carolina",37055970501,Dare,27953,1072,919,284,30.9031556039173,0.2374,202109131701
2188,055,37055990100,"Census Tract 9901, Dare County, North Carolina",37055990100,Dare,,0,0,,,-999,202109131701
2189,055,37055990200,"Census Tract 9902, Dare County, North Carolina",37055990200,Dare,,0,0,,,-999,202109131701
19,057,37057060304,"Census Tract 603.04, Davidson County, North Carolina",37057060304,Davidson,27012,3635,3165,1219,38.5150078988942,0.3554,202109131701
27,057,37057061500,"Census Tract 615, Davidson County, North Carolina",37057061500,Davidson,27292,6309,5125,2332,45.5024390243902,0.994,202109131701
31,057,37057061201,"Census Tract 612.01, Davidson County, North Carolina",37057061201,Davidson,27292,6337,5318,2197,41.3125235050771,0.9273,202109131701
32,057,37057060302,"Census Tract 603.02, Davidson County, North Carolina",37057060302,Davidson,27012,4063,3524,1802,51.1350737797957,0.1101,202109131701
33,057,37057062001,"Census Tract 620.01, Davidson County, North Carolina",37057062001,Davidson,27239,4513,4104,1383,33.6988304093567,0.3697,202109131701
38,057,37057060700,"Census Tract 607, Davidson County, North Carolina",37057060700,Davidson,27360,5734,4574,1686,36.8605159597726,0.8478,202109131701
40,057,37057060602,"Census Tract 606.02, Davidson County, North Carolina",37057060602,Davidson,27262,2625,2145,1070,49.8834498834499,0.5456,202109131701
63,057,37057061400,"Census Tract 614, Davidson County, North Carolina",37057061400,Davidson,27292,3141,2612,874,33.4609494640123,0.9981,202109131701
64,057,37057060900,"Census Tract 609, Davidson County, North Carolina",37057060900,Davidson,27360,5015,4013,1686,42.0134562671318,0.7686,202109131701
65,057,37057060400,"Census Tract 604, Davidson County, North Carolina",37057060400,Davidson,27295,5162,4478,1797,40.129522108084,0.366,202109131701
70,057,37057061600,"Census Tract 616, Davidson County, North Carolina",37057061600,Davidson,27292,2796,2282,934,40.9290096406661,0.9695,202109131701
71,057,37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057060201,Davidson,27107,4603,4263,1998,46.8684025334272,0.223,202109131701
72,057,37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057060203,Davidson,27107,6054,5328,2316,43.4684684684685,0.3378,202109131701
73,057,37057060301,"Census Tract 603.01, Davidson County, North Carolina",37057060301,Davidson,27012,4796,4180,2253,53.8995215311005,0.1444,202109131701
74,057,37057061702,"Census Tract 617.02, Davidson County, North Carolina",37057061702,Davidson,27295,7222,6105,1961,32.1212121212121,0.7353,202109131701
75,057,37057060303,"Census Tract 603.03, Davidson County, North Carolina",37057060303,Davidson,27012,4032,3545,1701,47.9830747531735,0.2267,202109131701
76,057,37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057061804,Davidson,27292,6405,5638,2105,37.3359347286272,0.1638,202109131701
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,4359,2300,52.7643955035559,0.522,202109131701
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,3144,1437,45.706106870229,0.9246,202109131701
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,6076,2387,39.2857142857143,0.5539,202109131701
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,4258,1750,41.0991075622358,0.9037,202109131701
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,3794,1494,39.3779652082235,0.41,202109131701
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,2764,1116,40.3762662807525,0.4308,202109131701
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,4356,1710,39.2561983471074,0.4702,202109131701
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,2533,982,38.7682589814449,0.4086,202109131701
99,057,37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057061703,Davidson,27295,4751,3846,1211,31.4872594903796,0.5192,202109131701
108,057,37057060202,"Census Tract 602.02, Davidson County, North Carolina",37057060202,Davidson,27107,2427,2092,763,36.472275334608,0.5331,202109131701
109,057,37057061901,"Census Tract 619.01, Davidson County, North Carolina",37057061901,Davidson,27292,5796,5145,1626,31.6034985422741,0.584,202109131701
122,057,37057060500,"Census Tract 605, Davidson County, North Carolina",37057060500,Davidson,27292,5617,4911,1788,36.4080635308491,0.2883,202109131701
123,057,37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057061802,Davidson,27292,7775,6632,2336,35.2231604342581,0.3531,202109131701
124,057,37057061300,"Census Tract 613, Davidson County, North Carolina",37057061300,Davidson,27292,2323,1859,883,47.4986551909629,0.9167,202109131701
125,057,37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057062002,Davidson,27239,4035,3553,953,26.8224036025894,0.6238,202109131701
133,057,37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057061902,Davidson,27239,5421,4874,1368,28.0672958555601,0.3725,202109131701
135,057,37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057060102,Davidson,27107,7593,6795,3297,48.5209713024283,0.0851,202109131701
872,059,37059080700,"Census Tract 807, Davie County, North Carolina",37059080700,Davie,27014,6012,5264,1675,31.8199088145897,0.7251,202109131701
924,059,37059080200,"Census Tract 802, Davie County, North Carolina",37059080200,Davie,27006,5377,4679,2373,50.7159649497756,0.1671,202109131701
949,059,37059080300,"Census Tract 803, Davie County, North Carolina",37059080300,Davie,27006,8998,7993,4764,59.6021518828975,0.4794,202109131701
1050,059,37059080400,"Census Tract 804, Davie County, North Carolina",37059080400,Davie,27006,4883,4282,2202,51.4245679588977,0.0602,202109131701
1051,059,37059080500,"Census Tract 805, Davie County, North Carolina",37059080500,Davie,27028,4635,3973,1817,45.7337024918198,0.7432,202109131701
1154,059,37059080100,"Census Tract 801, Davie County, North Carolina",37059080100,Davie,27028,8355,7034,2618,37.2192209269264,0.5993,202109131701
1155,059,37059080600,"Census Tract 806, Davie County, North Carolina",37059080600,Davie,27028,3997,3586,1895,52.8443948689347,0.721,202109131701
965,061,37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061090702,Duplin,28458,6586,5689,1841,32.3606960801547,0.8871,202109131701
1139,061,37061090400,"Census Tract 904, Duplin County, North Carolina",37061090400,Duplin,28349,5434,4857,1667,34.3215976940498,0.838,202109131701
1140,061,37061090200,"Census Tract 902, Duplin County, North Carolina",37061090200,Duplin,28325,4963,4161,1057,25.4025474645518,0.9732,202109131701
1141,061,37061090100,"Census Tract 901, Duplin County, North Carolina",37061090100,Duplin,28365,9362,7621,2286,29.9960635087259,0.8862,202109131701
1142,061,37061090701,"Census Tract 907.01, Duplin County, North Carolina",37061090701,Duplin,28458,3682,3302,1415,42.8528164748637,0.7811,202109131701
1143,061,37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061090802,Duplin,28444,5675,4332,1394,32.1791320406279,0.9699,202109131701
1144,061,37061090502,"Census Tract 905.02, Duplin County, North Carolina",37061090502,Duplin,28349,4611,4045,1108,27.3918417799753,0.6821,202109131701
1208,061,37061090300,"Census Tract 903, Duplin County, North Carolina",37061090300,Duplin,28341,5913,5188,1645,31.7077872012336,0.9857,202109131701
1236,061,37061090600,"Census Tract 906, Duplin County, North Carolina",37061090600,Duplin,28466,3885,3403,884,25.9770790478989,0.7409,202109131701
1237,061,37061090501,"Census Tract 905.01, Duplin County, North Carolina",37061090501,Duplin,28349,5803,4706,1264,26.8593285167871,0.7524,202109131701
1238,061,37061090801,"Census Tract 908.01, Duplin County, North Carolina",37061090801,Duplin,28398,3053,2484,866,34.8631239935588,0.9898,202109131701
155,063,37063001801,"Census Tract 18.01, Durham County, North Carolina",37063001801,Durham,27704,8618,6997,4008,57.2816921537802,0.6585,202109131701
167,063,37063001707,"Census Tract 17.07, Durham County, North Carolina",37063001707,Durham,27705,7085,6270,4906,78.2456140350877,0.2342,202109131701
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,2056,1318,64.1050583657588,0.7048,202109131701
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,4439,3272,73.7102951115116,0.1467,202109131701
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,5165,3790,73.378509196515,0.8575,202109131701
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,6463,3105,48.0427046263345,0.9764,202109131701
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,8641,3561,41.2105080430506,0.317,202109131701
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,4069,2357,57.9257802899975,0.0639,202109131701
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,3151,2456,77.9435099968264,0.2989,202109131701
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,5481,3490,63.674511950374,0.2082,202109131701
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,5636,4206,74.6273953158268,0.0162,202109131701
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,8546,6165,72.1390124034636,0.2272,202109131701
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,8476,5441,64.1930155733837,0.2008,202109131701
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,3781,2503,66.1994181433483,0.4586,202109131701
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,5703,3649,63.9838681395757,0.3702,202109131701
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,4252,3045,71.6133584195673,0.6391,202109131701
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,4820,2882,59.792531120332,0.8612,202109131701
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,4077,2674,65.5874417463821,0.1212,202109131701
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,9066,4913,54.1914846679903,0.1425,202109131701
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,6155,3996,64.9228269699431,0.1934,202109131701
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,4610,3594,77.9609544468547,0.5581,202109131701
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,4641,3010,64.8567119155354,0.2739,202109131701
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,5161,2683,51.9860492152684,0.4637,202109131701
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,9208,4882,53.0191138140747,0.6076,202109131701
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,4203,2591,61.6464430168927,0.3813,202109131701
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,6606,5293,80.1241295791705,0.2129,202109131701
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,2608,2244,86.0429447852761,0.0019,202109131701
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,2204,2088,94.7368421052632,0.1083,202109131701
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,4441,2404,54.1319522630038,0.6691,202109131701
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,2598,1044,40.1847575057737,0.9903,202109131701
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,4322,2343,54.2110134197131,0.8297,202109131701
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,2484,1643,66.1433172302738,0.9944,202109131701
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,3783,2195,58.0227332804652,0.751,202109131701
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,2422,1844,76.1354252683732,0.0217,202109131701
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,3172,2286,72.0680958385876,0.3392,202109131701
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,3119,1517,48.6373837768516,0.9662,202109131701
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,1174,585,49.8296422487223,0.8376,202109131701
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,4563,3315,72.6495726495726,0.037,202109131701
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,6124,4591,74.9673416067929,0.0514,202109131701
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,5982,2995,50.0668672684721,0.7834,202109131701
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,5617,4543,80.8794730283069,0.0393,202109131701
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,3731,1908,51.1391047976414,0.7011,202109131701
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,6029,2922,48.4657488804113,0.988,202109131701
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,3957,1942,49.0775840283043,0.8667,202109131701
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,4289,2263,52.7628817906272,0.9755,202109131701
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,1365,791,57.948717948718,0.8593,202109131701
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,2897,1670,57.6458405246807,0.5706,202109131701
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,3808,831,21.8224789915966,0.5932,202109131701
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,2651,1620,61.1090154658619,0.808,202109131701
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,8295,4922,59.3369499698614,0.6168,202109131701
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,1942,2139,110.144181256437,0.4498,202109131701
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,5910,2993,50.6429780033841,0.3022,202109131701
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,2925,1697,58.017094017094,0.1976,202109131701
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,1356,1081,79.7197640117994,0.9537,202109131701
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,0,194,0,-999,202109131701
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1479,775,52.4002704530088,0.9047,202109131701
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3783,2072,54.771345492995,0.8547,202109131701
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4115,2316,56.2818955042527,0.9449,202109131701
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3382,386,11.4133648728563,0.4137,202109131701
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,1697,195,11.4908662345315,-999,202109131701
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,4355,1322,30.3559127439724,0.7922,202109131701
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,4191,2106,50.2505368647101,0.7497,202109131701
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,5262,1695,32.212086659065,0.9741,202109131701
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,4041,1720,42.563721851027,0.8112,202109131701
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,3055,967,31.6530278232406,0.553,202109131701
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,2391,832,34.7971560016729,0.6441,202109131701
1625,065,37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065021100,Edgecombe,27886,4110,3386,1277,37.7141169521559,0.7723,202109131701
1696,065,37065020600,"Census Tract 206, Edgecombe County, North Carolina",37065020600,Edgecombe,27801,2364,2095,882,42.1002386634845,0.8288,202109131701
1719,065,37065021000,"Census Tract 210, Edgecombe County, North Carolina",37065021000,Edgecombe,27886,3006,2571,1389,54.0256709451575,0.8542,202109131701
1720,065,37065020700,"Census Tract 207, Edgecombe County, North Carolina",37065020700,Edgecombe,27886,1918,1642,736,44.8233861144945,0.6978,202109131701
1721,065,37065021500,"Census Tract 215, Edgecombe County, North Carolina",37065021500,Edgecombe,27801,3305,2876,785,27.2948539638387,0.6576,202109131701
1747,065,37065020800,"Census Tract 208, Edgecombe County, North Carolina",37065020800,Edgecombe,27812,3324,2826,1124,39.7735314932767,0.6534,202109131701
1754,065,37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065020400,Edgecombe,27801,4724,4003,1570,39.2205845615788,0.8454,202109131701
1779,065,37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065020900,Edgecombe,27886,2582,2270,797,35.1101321585903,0.9574,202109131701
303,067,37067003703,"Census Tract 37.03, Forsyth County, North Carolina",37067003703,Forsyth,27127,8211,6621,3460,52.2579670744601,0.2878,202109131701
304,067,37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067002603,Forsyth,27106,5528,4799,3673,76.5367784955199,0.2096,202109131701
314,067,37067004011,"Census Tract 40.11, Forsyth County, North Carolina",37067004011,Forsyth,27023,5965,5127,2992,58.3577140628048,0.0578,202109131701
332,067,37067004012,"Census Tract 40.12, Forsyth County, North Carolina",37067004012,Forsyth,27012,6310,5219,2868,54.9530561410232,0.4063,202109131701
335,067,37067001000,"Census Tract 10, Forsyth County, North Carolina",37067001000,Forsyth,27101,4119,3219,2041,63.4047840944393,0.6636,202109131701
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3161,1870,59.1584941474217,0.2735,202109131701
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,2691,1604,59.6060943887031,0.7871,202109131701
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,5010,3078,61.437125748503,0.4424,202109131701
362,067,37067002702,"Census Tract 27.02, Forsyth County, North Carolina",37067002702,Forsyth,27105,5924,4995,2243,44.9049049049049,0.963,202109131701
381,067,37067001400,"Census Tract 14, Forsyth County, North Carolina",37067001400,Forsyth,27105,3641,3138,1384,44.1045251752709,0.9875,202109131701
387,067,37067000400,"Census Tract 4, Forsyth County, North Carolina",37067000400,Forsyth,27101,3559,2879,943,32.754428621049,0.8746,202109131701
408,067,37067004005,"Census Tract 40.05, Forsyth County, North Carolina",37067004005,Forsyth,27012,4584,3991,2794,70.0075169130544,0.0976,202109131701
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,7003,4190,59.8315007853777,0.1254,202109131701
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,2452,1996,81.4029363784666,0.0292,202109131701
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,3668,1395,38.0316248636859,0.9348,202109131701
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,1723,1688,97.968659315148,0.1546,202109131701
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,5709,2461,43.1073743212472,0.8695,202109131701
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,6129,2715,44.297601566324,0.4868,202109131701
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,2983,1309,43.8819979886021,0.8144,202109131701
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,3745,1627,43.4445927903872,0.3235,202109131701
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,2637,1504,57.034508911642,0.2559,202109131701
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,3491,2166,62.0452592380407,0.1273,202109131701
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,4807,2331,48.4917828167256,0.2846,202109131701
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,3036,2424,79.8418972332016,0.0671,202109131701
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,2655,2204,83.0131826741996,9e-04,202109131701
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,3121,1078,34.5402114706825,0.5201,202109131701
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,2703,979,36.2190159082501,0.0366,202109131701
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1778,773,43.4758155230596,0.9926,202109131701
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,3382,1146,33.8852749852158,0.7645,202109131701
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,3073,1396,45.4279205987634,0.28,202109131701
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,2726,1909,70.0293470286134,0.6205,202109131701
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,3853,2182,56.6311964702829,0.1166,202109131701
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,4419,2384,53.948857207513,0.3614,202109131701
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,3738,1750,46.8164794007491,0.0338,202109131701
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,4562,1855,40.6619903551074,0.571,202109131701
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,4016,2234,55.6274900398406,0.0583,202109131701
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,3371,1491,44.2301987540789,0.2934,202109131701
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,3606,1620,44.9251247920133,0.6992,202109131701
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,3601,1691,46.9591780061094,0.8214,202109131701
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,4031,1777,44.08335400645,0.7071,202109131701
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,5504,2339,42.4963662790698,0.8751,202109131701
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,4413,2124,48.130523453433,0.4739,202109131701
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,2674,1151,43.0441286462229,0.9357,202109131701
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,4425,2763,62.4406779661017,0.4253,202109131701
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,3093,2297,74.2644681538959,0.2193,202109131701
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,2117,899,42.4657534246575,0.5669,202109131701
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1780,789,44.3258426966292,0.7881,202109131701
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,3531,1564,44.2934013027471,0.72,202109131701
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,2707,1275,47.1001108237902,0.249,202109131701
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,4114,1934,47.0102090422946,0.7797,202109131701
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,3944,2118,53.7018255578093,0.1393,202109131701
