OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax5Up,UpdateDTS
274,051,37051002401,"Census Tract 24.01, Cumberland County, North Carolina",37051002401,Cumberland,28301,1439,508,0.9736,1309,38.8082505729565,202112101732
275,051,37051003406,"Census Tract 34.06, Cumberland County, North Carolina",37051003406,Cumberland,28307,1642,47,0.2684,1536,3.05989583333333,202112101732
276,051,37051980100,"Census Tract 9801, Cumberland County, North Carolina",37051980100,Cumberland,28303,0,,-999,0,,202112101732
292,051,37051980200,"Census Tract 9802, Cumberland County, North Carolina",37051980200,Cumberland,28311,441,,-999,441,,202112101732
293,051,37051003408,"Census Tract 34.08, Cumberland County, North Carolina",37051003408,Cumberland,28303,4918,144,0.4942,4048,3.55731225296443,202112101732
294,051,37051003401,"Census Tract 34.01, Cumberland County, North Carolina",37051003401,Cumberland,28307,3317,110,0.4077,2697,4.07860585836114,202112101732
295,051,37051003405,"Census Tract 34.05, Cumberland County, North Carolina",37051003405,Cumberland,28307,1923,55,0.4975,1568,3.50765306122449,202112101732
296,051,37051003403,"Census Tract 34.03, Cumberland County, North Carolina",37051003403,Cumberland,28307,4337,97,0.2809,3678,2.63730288200109,202112101732
297,051,37051003402,"Census Tract 34.02, Cumberland County, North Carolina",37051003402,Cumberland,28310,3801,,-999,3801,,202112101732
298,051,37051003404,"Census Tract 34.04, Cumberland County, North Carolina",37051003404,Cumberland,28310,2697,,-999,2697,,202112101732
299,051,37051003407,"Census Tract 34.07, Cumberland County, North Carolina",37051003407,Cumberland,28303,1763,,0.044,1739,,202112101732
322,051,37051002600,"Census Tract 26, Cumberland County, North Carolina",37051002600,Cumberland,28312,5241,2124,0.6571,4794,44.305381727159,202112101732
325,051,37051001400,"Census Tract 14, Cumberland County, North Carolina",37051001400,Cumberland,28312,6257,2426,0.9787,5850,41.4700854700855,202112101732
328,051,37051001601,"Census Tract 16.01, Cumberland County, North Carolina",37051001601,Cumberland,28306,7461,2825,0.7571,7021,40.2364335564734,202112101732
330,051,37051003304,"Census Tract 33.04, Cumberland County, North Carolina",37051003304,Cumberland,28303,7038,2654,0.4197,6599,40.2182148810426,202112101732
331,051,37051003001,"Census Tract 30.01, Cumberland County, North Carolina",37051003001,Cumberland,28306,13267,5646,0.4058,12464,45.298459563543,202112101732
395,051,37051002300,"Census Tract 23, Cumberland County, North Carolina",37051002300,Cumberland,28303,4360,1762,0.8413,4064,43.3562992125984,202112101732
396,051,37051001700,"Census Tract 17, Cumberland County, North Carolina",37051001700,Cumberland,28304,9127,3113,0.8366,8337,37.3395705889409,202112101732
397,051,37051002200,"Census Tract 22, Cumberland County, North Carolina",37051002200,Cumberland,28303,2296,649,0.7899,2050,31.6585365853659,202112101732
398,051,37051003204,"Census Tract 32.04, Cumberland County, North Carolina",37051003204,Cumberland,28304,8374,3140,0.7612,7673,40.9227160172032,202112101732
400,051,37051001903,"Census Tract 19.03, Cumberland County, North Carolina",37051001903,Cumberland,28304,4105,1525,0.8348,3918,38.9229198570699,202112101732
401,051,37051003201,"Census Tract 32.01, Cumberland County, North Carolina",37051003201,Cumberland,28304,12694,5129,0.3864,11694,43.860099196169,202112101732
404,051,37051003309,"Census Tract 33.09, Cumberland County, North Carolina",37051003309,Cumberland,28314,6546,2231,0.4396,6036,36.9615639496355,202112101732
406,051,37051003312,"Census Tract 33.12, Cumberland County, North Carolina",37051003312,Cumberland,28314,6671,2254,0.5386,6147,36.6682934764926,202112101732
438,051,37051001000,"Census Tract 10, Cumberland County, North Carolina",37051001000,Cumberland,28301,2556,994,0.9264,2414,41.1764705882353,202112101732
440,051,37051003307,"Census Tract 33.07, Cumberland County, North Carolina",37051003307,Cumberland,28304,4235,1447,0.8038,3910,37.0076726342711,202112101732
470,051,37051002700,"Census Tract 27, Cumberland County, North Carolina",37051002700,Cumberland,28312,8289,3890,0.3299,7929,49.0604111489469,202112101732
471,051,37051002501,"Census Tract 25.01, Cumberland County, North Carolina",37051002501,Cumberland,28301,7613,3540,0.5294,7102,49.8451140523796,202112101732
472,051,37051002502,"Census Tract 25.02, Cumberland County, North Carolina",37051002502,Cumberland,28301,7852,2670,0.5655,7268,36.73637864612,202112101732
473,051,37051002503,"Census Tract 25.03, Cumberland County, North Carolina",37051002503,Cumberland,28311,4488,2083,0.3623,4274,48.736546560599,202112101732
476,051,37051003700,"Census Tract 37, Cumberland County, North Carolina",37051003700,Cumberland,28311,7144,3082,0.3424,6743,45.7066587572297,202112101732
477,051,37051001100,"Census Tract 11, Cumberland County, North Carolina",37051001100,Cumberland,28301,3912,1688,0.8232,3819,44.2000523697303,202112101732
478,051,37051002800,"Census Tract 28, Cumberland County, North Carolina",37051002800,Cumberland,28312,6426,2956,0.4789,6064,48.7467018469657,202112101732
479,051,37051000500,"Census Tract 5, Cumberland County, North Carolina",37051000500,Cumberland,28306,2288,777,0.9593,2145,36.2237762237762,202112101732
480,051,37051000200,"Census Tract 2, Cumberland County, North Carolina",37051000200,Cumberland,28301,2202,845,0.9968,1932,43.7370600414079,202112101732
481,051,37051000600,"Census Tract 6, Cumberland County, North Carolina",37051000600,Cumberland,28303,5566,2936,0.689,5112,57.433489827856,202112101732
484,051,37051000900,"Census Tract 9, Cumberland County, North Carolina",37051000900,Cumberland,28301,4848,1987,0.4646,4441,44.742175185769,202112101732
485,051,37051001200,"Census Tract 12, Cumberland County, North Carolina",37051001200,Cumberland,28301,5156,2396,0.9472,4837,49.5348356419268,202112101732
486,051,37051001500,"Census Tract 15, Cumberland County, North Carolina",37051001500,Cumberland,28301,2954,1148,0.7422,2809,40.8686365254539,202112101732
487,051,37051001800,"Census Tract 18, Cumberland County, North Carolina",37051001800,Cumberland,28303,2353,1047,0.7284,2181,48.0055020632737,202112101732
488,051,37051001902,"Census Tract 19.02, Cumberland County, North Carolina",37051001902,Cumberland,28304,4516,1926,0.7288,4223,45.6073881127161,202112101732
491,051,37051002100,"Census Tract 21, Cumberland County, North Carolina",37051002100,Cumberland,28303,3839,1663,0.541,3568,46.6087443946188,202112101732
494,051,37051001901,"Census Tract 19.01, Cumberland County, North Carolina",37051001901,Cumberland,28306,1976,786,0.7446,1795,43.7883008356546,202112101732
495,051,37051003203,"Census Tract 32.03, Cumberland County, North Carolina",37051003203,Cumberland,28304,5472,2129,0.603,4992,42.6482371794872,202112101732
498,051,37051003302,"Census Tract 33.02, Cumberland County, North Carolina",37051003302,Cumberland,28304,6131,1986,0.8718,5574,35.6297093649085,202112101732
499,051,37051003305,"Census Tract 33.05, Cumberland County, North Carolina",37051003305,Cumberland,28303,6161,2098,0.7265,5800,36.1724137931034,202112101732
500,051,37051002002,"Census Tract 20.02, Cumberland County, North Carolina",37051002002,Cumberland,28304,4882,1743,0.8084,4502,38.7161261661484,202112101732
502,051,37051003002,"Census Tract 30.02, Cumberland County, North Carolina",37051003002,Cumberland,28306,2697,1145,0.6321,2565,44.6393762183236,202112101732
503,051,37051000702,"Census Tract 7.02, Cumberland County, North Carolina",37051000702,Cumberland,28303,2279,1382,0.2962,2162,63.9222941720629,202112101732
504,051,37051003311,"Census Tract 33.11, Cumberland County, North Carolina",37051003311,Cumberland,28314,2885,820,0.6682,2627,31.2143129044537,202112101732
505,051,37051003313,"Census Tract 33.13, Cumberland County, North Carolina",37051003313,Cumberland,28304,8160,2160,0.5812,7308,29.5566502463054,202112101732
599,051,37051002504,"Census Tract 25.04, Cumberland County, North Carolina",37051002504,Cumberland,28311,7315,2976,0.6229,6643,44.7990365798585,202112101732
609,051,37051003600,"Census Tract 36, Cumberland County, North Carolina",37051003600,Cumberland,28390,5426,1484,0.8792,4932,30.0892133008921,202112101732
610,051,37051003500,"Census Tract 35, Cumberland County, North Carolina",37051003500,Cumberland,28307,4621,1414,0.6673,4189,33.7550728097398,202112101732
614,051,37051003205,"Census Tract 32.05, Cumberland County, North Carolina",37051003205,Cumberland,28304,5123,1970,0.5636,4871,40.4434407719154,202112101732
617,051,37051002001,"Census Tract 20.01, Cumberland County, North Carolina",37051002001,Cumberland,28303,3074,1096,0.4836,2825,38.7964601769911,202112101732
620,051,37051003314,"Census Tract 33.14, Cumberland County, North Carolina",37051003314,Cumberland,28304,7618,2275,0.7547,6949,32.7385235285653,202112101732
621,051,37051002402,"Census Tract 24.02, Cumberland County, North Carolina",37051002402,Cumberland,28301,3021,1116,0.8121,2866,38.9392882065597,202112101732
705,051,37051000800,"Census Tract 8, Cumberland County, North Carolina",37051000800,Cumberland,28301,2684,1257,0.565,2575,48.8155339805825,202112101732
777,051,37051002900,"Census Tract 29, Cumberland County, North Carolina",37051002900,Cumberland,28312,4075,1996,0.391,3844,51.9250780437045,202112101732
818,053,37053110402,"Census Tract 1104.02, Currituck County, North Carolina",37053110402,Currituck,27923,4043,1834,0.3216,3867,47.4269459529351,202112101732
958,053,37053110101,"Census Tract 1101.01, Currituck County, North Carolina",37053110101,Currituck,27927,947,1273,0.0652,912,139.583333333333,202112101732
959,053,37053110301,"Census Tract 1103.01, Currituck County, North Carolina",37053110301,Currituck,27929,4636,1638,0.162,4496,36.432384341637,202112101732
976,053,37053110302,"Census Tract 1103.02, Currituck County, North Carolina",37053110302,Currituck,27917,3705,1091,0.397,3483,31.3235716336492,202112101732
1077,053,37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053110401,Currituck,27916,3635,1467,0.5433,3486,42.0826161790017,202112101732
1172,053,37053110200,"Census Tract 1102, Currituck County, North Carolina",37053110200,Currituck,27950,7960,2237,0.1661,7328,30.5267467248908,202112101732
1290,053,37053110102,"Census Tract 1101.02, Currituck County, North Carolina",37053110102,Currituck,27950,1437,315,0.1342,1365,23.0769230769231,202112101732
2187,053,37053990100,"Census Tract 9901, Currituck County, North Carolina",37053990100,Currituck,,0,,-999,0,,202112101732
1459,055,37055970200,"Census Tract 9702, Dare County, North Carolina",37055970200,Dare,27948,4759,3136,0.1532,4610,68.0260303687636,202112101732
1460,055,37055970300,"Census Tract 9703, Dare County, North Carolina",37055970300,Dare,27948,6505,4104,0.2929,6231,65.8642272508426,202112101732
1461,055,37055970102,"Census Tract 9701.02, Dare County, North Carolina",37055970102,Dare,27949,3471,2195,0.1476,3353,65.4637637936177,202112101732
1462,055,37055970101,"Census Tract 9701.01, Dare County, North Carolina",37055970101,Dare,27949,4158,3566,0.0287,4001,89.1277180704824,202112101732
1521,055,37055970602,"Census Tract 9706.02, Dare County, North Carolina",37055970602,Dare,27954,1888,571,0.3665,1795,31.8105849582173,202112101732
1585,055,37055970502,"Census Tract 9705.02, Dare County, North Carolina",37055970502,Dare,27915,3649,1968,0.6918,3518,55.9408754974417,202112101732
1588,055,37055970601,"Census Tract 9706.01, Dare County, North Carolina",37055970601,Dare,27954,7782,3644,0.5298,7291,49.9794266904403,202112101732
1648,055,37055970400,"Census Tract 9704, Dare County, North Carolina",37055970400,Dare,27948,2938,2234,0.2207,2830,78.9399293286219,202112101732
1742,055,37055970501,"Census Tract 9705.01, Dare County, North Carolina",37055970501,Dare,27953,1072,346,0.2374,1025,33.7560975609756,202112101732
2188,055,37055990100,"Census Tract 9901, Dare County, North Carolina",37055990100,Dare,,0,,-999,0,,202112101732
2189,055,37055990200,"Census Tract 9902, Dare County, North Carolina",37055990200,Dare,,0,,-999,0,,202112101732
19,057,37057060304,"Census Tract 603.04, Davidson County, North Carolina",37057060304,Davidson,27012,3635,1557,0.3554,3434,45.3407105416424,202112101732
27,057,37057061500,"Census Tract 615, Davidson County, North Carolina",37057061500,Davidson,27292,6309,3071,0.994,5803,52.9209029812166,202112101732
31,057,37057061201,"Census Tract 612.01, Davidson County, North Carolina",37057061201,Davidson,27292,6337,2927,0.9273,5846,50.068422853233,202112101732
32,057,37057060302,"Census Tract 603.02, Davidson County, North Carolina",37057060302,Davidson,27012,4063,2341,0.1101,3781,61.9148373446178,202112101732
33,057,37057062001,"Census Tract 620.01, Davidson County, North Carolina",37057062001,Davidson,27239,4513,1745,0.3697,4365,39.9770904925544,202112101732
38,057,37057060700,"Census Tract 607, Davidson County, North Carolina",37057060700,Davidson,27360,5734,2233,0.8478,5343,41.7930001871608,202112101732
40,057,37057060602,"Census Tract 606.02, Davidson County, North Carolina",37057060602,Davidson,27262,2625,1387,0.5456,2422,57.2667217175888,202112101732
63,057,37057061400,"Census Tract 614, Davidson County, North Carolina",37057061400,Davidson,27292,3141,1113,0.9981,2852,39.0252454417952,202112101732
64,057,37057060900,"Census Tract 609, Davidson County, North Carolina",37057060900,Davidson,27360,5015,2208,0.7686,4541,48.6236511781546,202112101732
65,057,37057060400,"Census Tract 604, Davidson County, North Carolina",37057060400,Davidson,27295,5162,2423,0.366,4959,48.8606573906029,202112101732
70,057,37057061600,"Census Tract 616, Davidson County, North Carolina",37057061600,Davidson,27292,2796,1207,0.9695,2593,46.5483995372156,202112101732
71,057,37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057060201,Davidson,27107,4603,2558,0.223,4490,56.9710467706013,202112101732
72,057,37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057060203,Davidson,27107,6054,2946,0.3378,5891,50.0084875233407,202112101732
73,057,37057060301,"Census Tract 603.01, Davidson County, North Carolina",37057060301,Davidson,27012,4796,2825,0.1444,4559,61.9653432770344,202112101732
74,057,37057061702,"Census Tract 617.02, Davidson County, North Carolina",37057061702,Davidson,27295,7222,2562,0.7353,6850,37.4014598540146,202112101732
75,057,37057060303,"Census Tract 603.03, Davidson County, North Carolina",37057060303,Davidson,27012,4032,2197,0.2267,3860,56.9170984455959,202112101732
76,057,37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057061804,Davidson,27292,6405,2775,0.1638,6314,43.9499524865379,202112101732
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,2989,0.522,5198,57.502885725279,202112101732
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,1853,0.9246,3493,53.0489550529631,202112101732
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,3098,0.5539,6723,46.0806187713818,202112101732
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,2283,0.9037,4651,49.0862180176306,202112101732
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,2025,0.41,4359,46.4556090846524,202112101732
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,1471,0.4308,2949,49.8813157002374,202112101732
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,2233,0.4702,4818,46.3470319634703,202112101732
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,1307,0.4086,2852,45.8274894810659,202112101732
99,057,37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057061703,Davidson,27295,4751,1622,0.5192,4406,36.8134362233318,202112101732
108,057,37057060202,"Census Tract 602.02, Davidson County, North Carolina",37057060202,Davidson,27107,2427,1001,0.5331,2307,43.3896835717382,202112101732
109,057,37057061901,"Census Tract 619.01, Davidson County, North Carolina",37057061901,Davidson,27292,5796,2229,0.584,5503,40.5051789932764,202112101732
122,057,37057060500,"Census Tract 605, Davidson County, North Carolina",37057060500,Davidson,27292,5617,2338,0.2883,5313,44.0052700922266,202112101732
123,057,37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057061802,Davidson,27292,7775,3056,0.3531,7343,41.6178673566662,202112101732
124,057,37057061300,"Census Tract 613, Davidson County, North Carolina",37057061300,Davidson,27292,2323,1089,0.9167,2154,50.5571030640669,202112101732
125,057,37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057062002,Davidson,27239,4035,1294,0.6238,3884,33.3161688980433,202112101732
133,057,37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057061902,Davidson,27239,5421,1812,0.3725,5176,35.0077279752705,202112101732
135,057,37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057060102,Davidson,27107,7593,4172,0.0851,7303,57.1272079967137,202112101732
872,059,37059080700,"Census Tract 807, Davie County, North Carolina",37059080700,Davie,27014,6012,2149,0.7251,5643,38.0825801878433,202112101732
924,059,37059080200,"Census Tract 802, Davie County, North Carolina",37059080200,Davie,27006,5377,2970,0.1671,5063,58.6608730001975,202112101732
949,059,37059080300,"Census Tract 803, Davie County, North Carolina",37059080300,Davie,27006,8998,5719,0.4794,8679,65.8946883281484,202112101732
1050,059,37059080400,"Census Tract 804, Davie County, North Carolina",37059080400,Davie,27006,4883,2725,0.0602,4572,59.6019247594051,202112101732
1051,059,37059080500,"Census Tract 805, Davie County, North Carolina",37059080500,Davie,27028,4635,2317,0.7432,4451,52.0557178162211,202112101732
1154,059,37059080100,"Census Tract 801, Davie County, North Carolina",37059080100,Davie,27028,8355,3366,0.5993,7976,42.2016048144433,202112101732
1155,059,37059080600,"Census Tract 806, Davie County, North Carolina",37059080600,Davie,27028,3997,2355,0.721,3811,61.7948045132511,202112101732
965,061,37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061090702,Duplin,28458,6586,2402,0.8871,6368,37.7198492462312,202112101732
1139,061,37061090400,"Census Tract 904, Duplin County, North Carolina",37061090400,Duplin,28349,5434,2146,0.838,5122,41.897696212417,202112101732
1140,061,37061090200,"Census Tract 902, Duplin County, North Carolina",37061090200,Duplin,28325,4963,1437,0.9732,4667,30.7906578101564,202112101732
1141,061,37061090100,"Census Tract 901, Duplin County, North Carolina",37061090100,Duplin,28365,9362,2999,0.8862,8645,34.6905725853094,202112101732
1142,061,37061090701,"Census Tract 907.01, Duplin County, North Carolina",37061090701,Duplin,28458,3682,1771,0.7811,3483,50.8469710020098,202112101732
1143,061,37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061090802,Duplin,28444,5675,1833,0.9699,5260,34.8479087452471,202112101732
1144,061,37061090502,"Census Tract 905.02, Duplin County, North Carolina",37061090502,Duplin,28349,4611,1554,0.6821,4406,35.2700862460281,202112101732
1208,061,37061090300,"Census Tract 903, Duplin County, North Carolina",37061090300,Duplin,28341,5913,2056,0.9857,5527,37.1992039080876,202112101732
1236,061,37061090600,"Census Tract 906, Duplin County, North Carolina",37061090600,Duplin,28466,3885,1228,0.7409,3748,32.7641408751334,202112101732
1237,061,37061090501,"Census Tract 905.01, Duplin County, North Carolina",37061090501,Duplin,28349,5803,1697,0.7524,5178,32.7732715334106,202112101732
1238,061,37061090801,"Census Tract 908.01, Duplin County, North Carolina",37061090801,Duplin,28398,3053,1081,0.9898,2870,37.6655052264808,202112101732
155,063,37063001801,"Census Tract 18.01, Durham County, North Carolina",37063001801,Durham,27704,8618,4966,0.6585,7700,64.4935064935065,202112101732
167,063,37063001707,"Census Tract 17.07, Durham County, North Carolina",37063001707,Durham,27705,7085,5665,0.2342,6713,84.3884999255177,202112101732
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,1591,0.7048,2228,71.4093357271095,202112101732
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,3790,0.1467,4645,81.5931108719053,202112101732
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,4684,0.8575,5612,83.464005702067,202112101732
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,3930,0.9764,7628,51.5207131620346,202112101732
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,4280,0.317,9063,47.2249806907205,202112101732
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,3063,0.0639,4233,72.3600283486889,202112101732
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,2879,0.2989,3428,83.9848308051342,202112101732
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,4151,0.2082,6065,68.441879637263,202112101732
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,4994,0.0162,6047,82.5864064825533,202112101732
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,7191,0.2272,9073,79.2571365590213,202112101732
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,6631,0.2008,9404,70.5125478519779,202112101732
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,3010,0.4586,3919,76.805307476397,202112101732
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,4402,0.3702,6402,68.7597625741956,202112101732
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,3699,0.6391,4708,78.5683942225998,202112101732
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,3544,0.8612,5429,65.2790569165592,202112101732
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,3185,0.1212,4477,71.1413893232075,202112101732
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,6351,0.1425,9633,65.9296169417627,202112101732
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,4866,0.1934,6646,73.2169726151068,202112101732
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,4319,0.5581,5089,84.869325997249,202112101732
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,3533,0.2739,4974,71.0293526336952,202112101732
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,3397,0.4637,5823,58.337626652928,202112101732
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,6075,0.6076,9728,62.4486019736842,202112101732
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,3180,0.3813,4512,70.4787234042553,202112101732
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,6139,0.2129,7211,85.133823325475,202112101732
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,2568,0.0019,2870,89.4773519163763,202112101732
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,2486,0.1083,2285,108.796498905908,202112101732
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,2993,0.6691,4898,61.1065741118824,202112101732
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,1318,0.9903,3064,43.0156657963446,202112101732
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,2876,0.8297,4989,57.6468230106234,202112101732
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,2168,0.9944,2878,75.3300903405142,202112101732
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,2748,0.751,4406,62.3694961416251,202112101732
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,2130,0.0217,2677,79.5666791184161,202112101732
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,2688,0.3392,3512,76.5375854214123,202112101732
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,1951,0.9662,3433,56.8307602679872,202112101732
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,755,0.8376,1281,58.9383294301327,202112101732
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,3899,0.037,4752,82.0496632996633,202112101732
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,5432,0.0514,6888,78.8617886178862,202112101732
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,3742,0.7834,6679,56.0263512501872,202112101732
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,5295,0.0393,5940,89.1414141414141,202112101732
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,2463,0.7011,4180,58.9234449760766,202112101732
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,3857,0.988,6746,57.1746219982212,202112101732
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,2408,0.8667,4297,56.0390970444496,202112101732
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,2981,0.9755,5113,58.3023665167221,202112101732
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,999,0.8593,1579,63.2678910702977,202112101732
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,1973,0.5706,3065,64.3719412724307,202112101732
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,1032,0.5932,3948,26.1398176291793,202112101732
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,2036,0.808,2968,68.5983827493261,202112101732
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,6079,0.6168,9389,64.7459793375226,202112101732
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,2596,0.4498,2025,128.197530864198,202112101732
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,3755,0.3022,6803,55.1962369542849,202112101732
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,2038,0.1976,3139,64.9251353934374,202112101732
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,1364,0.9537,1532,89.0339425587467,202112101732
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,230,-999,0,,202112101732
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1036,0.9047,1977,52.4026302478503,202112101732
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,2513,0.8547,4128,60.8769379844961,202112101732
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,2897,0.9449,4431,65.380275332882,202112101732
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,657,0.4137,3387,19.3976970770593,202112101732
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,341,-999,1727,19.7452229299363,202112101732
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,1687,0.7922,4705,35.855472901169,202112101732
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,2541,0.7497,4355,58.3467278989667,202112101732
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,2134,0.9741,5701,37.4320294685143,202112101732
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,2170,0.8112,4453,48.731192454525,202112101732
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,1258,0.553,3360,37.4404761904762,202112101732
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,1018,0.6441,2867,35.5074991280084,202112101732
