OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax5Up,UpdateDTS
1214,001,37001021801,"Census Tract 218.01, Alamance County, North Carolina",37001021801,Alamance,27201,4858,2155,0.155,4703,45.8218158622156,202203231728
1253,001,37001021802,"Census Tract 218.02, Alamance County, North Carolina",37001021802,Alamance,27215,3743,1551,0.2041,3590,43.2033426183844,202203231728
1287,001,37001020801,"Census Tract 208.01, Alamance County, North Carolina",37001020801,Alamance,27215,1661,891,0.4845,1526,58.3879423328965,202203231728
1934,003,37003040500,"Census Tract 405, Alexander County, North Carolina",37003040500,Alexander,28636,7016,2530,0.6701,6728,37.6040428061831,202203231728
1938,003,37003040100,"Census Tract 401, Alexander County, North Carolina",37003040100,Alexander,28625,3167,1187,0.3142,2916,40.7064471879287,202203231728
1991,003,37003040400,"Census Tract 404, Alexander County, North Carolina",37003040400,Alexander,28636,6761,3073,0.8973,6220,49.4051446945338,202203231728
1992,003,37003040700,"Census Tract 407, Alexander County, North Carolina",37003040700,Alexander,28601,6823,3457,0.2827,6585,52.4981017463933,202203231728
1993,003,37003040600,"Census Tract 406, Alexander County, North Carolina",37003040600,Alexander,28681,6372,2978,0.4419,6195,48.0710250201776,202203231728
2122,003,37003040200,"Census Tract 402, Alexander County, North Carolina",37003040200,Alexander,28654,3910,1722,0.2638,3690,46.6666666666667,202203231728
2170,003,37003040300,"Census Tract 403, Alexander County, North Carolina",37003040300,Alexander,28630,3164,1410,0.5882,3010,46.843853820598,202203231728
1409,005,37005950300,"Census Tract 9503, Alleghany County, North Carolina",37005950300,Alleghany,28631,3180,1298,0.4563,3012,43.0942895086321,202203231728
1510,005,37005950200,"Census Tract 9502, Alleghany County, North Carolina",37005950200,Alleghany,28675,3711,1642,0.8709,3517,46.6875177708274,202203231728
1752,005,37005950100,"Census Tract 9501, Alleghany County, North Carolina",37005950100,Alleghany,28623,4117,1968,0.572,4023,48.9187173750932,202203231728
894,007,37007920300,"Census Tract 9203, Anson County, North Carolina",37007920300,Anson,28103,7496,3034,0.7066,7207,42.0979603163591,202203231728
945,007,37007920500,"Census Tract 9205, Anson County, North Carolina",37007920500,Anson,28135,5566,2879,0.8001,5283,54.4955517698278,202203231728
1175,007,37007920400,"Census Tract 9204, Anson County, North Carolina",37007920400,Anson,28135,3175,1205,0.8325,2849,42.2955422955423,202203231728
1215,007,37007920100,"Census Tract 9201, Anson County, North Carolina",37007920100,Anson,28091,3031,1289,0.5382,2949,43.7097321125805,202203231728
1216,007,37007920200,"Census Tract 9202, Anson County, North Carolina",37007920200,Anson,28007,1881,604,0.702,1790,33.7430167597765,202203231728
1285,007,37007920600,"Census Tract 9206, Anson County, North Carolina",37007920600,Anson,28091,3753,1586,0.7455,3652,43.4282584884995,202203231728
1425,009,37009970300,"Census Tract 9703, Ashe County, North Carolina",37009970300,Ashe,28615,2573,871,0.4503,2462,35.3777416734362,202203231728
1612,009,37009970700,"Census Tract 9707, Ashe County, North Carolina",37009970700,Ashe,28615,5230,3057,0.0925,5079,60.1890135853514,202203231728
1679,009,37009970800,"Census Tract 9708, Ashe County, North Carolina",37009970800,Ashe,28617,5234,2232,0.5016,4879,45.7470793195327,202203231728
1716,009,37009970400,"Census Tract 9704, Ashe County, North Carolina",37009970400,Ashe,28615,5029,2158,0.6645,4761,45.3266120562907,202203231728
1768,009,37009970500,"Census Tract 9705, Ashe County, North Carolina",37009970500,Ashe,28617,5839,3041,0.8468,5653,53.7944454272068,202203231728
1770,009,37009970200,"Census Tract 9702, Ashe County, North Carolina",37009970200,Ashe,28643,2958,1154,0.5359,2887,39.9722895739522,202203231728
1536,011,37011930100,"Census Tract 9301, Avery County, North Carolina",37011930100,Avery,28604,3570,1131,0.7001,3458,32.7067669172932,202203231728
1611,011,37011930400,"Census Tract 9304, Avery County, North Carolina",37011930400,Avery,28616,5770,1603,0.4651,5635,28.4472049689441,202203231728
1740,011,37011930200,"Census Tract 9302, Avery County, North Carolina",37011930200,Avery,28604,2348,1207,0.3179,2217,54.4429409111412,202203231728
1748,011,37011930302,"Census Tract 9303.02, Avery County, North Carolina",37011930302,Avery,28622,2566,814,0.4507,2435,33.429158110883,202203231728
1767,011,37011930301,"Census Tract 9303.01, Avery County, North Carolina",37011930301,Avery,28604,3252,1361,0.627,3171,42.9202144433932,202203231728
305,013,37013930900,"Census Tract 9309, Beaufort County, North Carolina",37013930900,Beaufort,27806,4297,2427,0.341,4075,59.558282208589,202203231728
306,013,37013930800,"Census Tract 9308, Beaufort County, North Carolina",37013930800,Beaufort,27806,2628,908,0.6118,2492,36.4365971107544,202203231728
315,013,37013930700,"Census Tract 9307, Beaufort County, North Carolina",37013930700,Beaufort,27808,2552,1365,0.2832,2428,56.2191103789127,202203231728
319,013,37013931000,"Census Tract 9310, Beaufort County, North Carolina",37013931000,Beaufort,27817,6225,2133,0.7945,5819,36.6557827805465,202203231728
333,013,37013930200,"Census Tract 9302, Beaufort County, North Carolina",37013930200,Beaufort,27834,6572,2940,0.5831,6441,45.6450861667443,202203231728
361,013,37013930501,"Census Tract 9305.01, Beaufort County, North Carolina",37013930501,Beaufort,27889,4435,2508,0.4919,4163,60.2450156137401,202203231728
378,013,37013930300,"Census Tract 9303, Beaufort County, North Carolina",37013930300,Beaufort,27889,3714,2036,0.9486,3432,59.3240093240093,202203231728
379,013,37013930502,"Census Tract 9305.02, Beaufort County, North Carolina",37013930502,Beaufort,27889,3866,1459,0.5479,3638,40.1044529961517,202203231728
414,013,37013930400,"Census Tract 9304, Beaufort County, North Carolina",37013930400,Beaufort,27889,4724,2889,0.8839,4405,65.5845629965948,202203231728
446,013,37013930600,"Census Tract 9306, Beaufort County, North Carolina",37013930600,Beaufort,27808,3174,1408,0.0463,3065,45.9380097879282,202203231728
710,013,37013930100,"Census Tract 9301, Beaufort County, North Carolina",37013930100,Beaufort,27810,4981,1812,0.659,4872,37.192118226601,202203231728
1371,015,37015960400,"Census Tract 9604, Bertie County, North Carolina",37015960400,Bertie,27957,6535,3476,0.8797,6291,55.2535367986012,202203231728
1458,015,37015960100,"Census Tract 9601, Bertie County, North Carolina",37015960100,Bertie,27910,5616,2182,0.6164,5364,40.6785980611484,202203231728
1583,015,37015960200,"Census Tract 9602, Bertie County, North Carolina",37015960200,Bertie,27805,3953,1394,0.8857,3763,37.0449109752857,202203231728
1647,015,37015960300,"Census Tract 9603, Bertie County, North Carolina",37015960300,Bertie,27805,3276,1087,0.8089,3137,34.6509403889066,202203231728
1372,017,37017950400,"Census Tract 9504, Bladen County, North Carolina",37017950400,Bladen,28320,6281,3084,0.7964,5911,52.1739130434783,202203231728
1519,017,37017950500,"Census Tract 9505, Bladen County, North Carolina",37017950500,Bladen,28320,6646,2863,0.6876,6267,45.6837402265837,202203231728
1520,017,37017950600,"Census Tract 9506, Bladen County, North Carolina",37017950600,Bladen,28320,5752,2600,0.8741,5375,48.3720930232558,202203231728
1584,017,37017950200,"Census Tract 9502, Bladen County, North Carolina",37017950200,Bladen,28312,3099,1236,0.8501,3012,41.0358565737052,202203231728
1703,017,37017950300,"Census Tract 9503, Bladen County, North Carolina",37017950300,Bladen,28306,6549,2683,0.9602,6215,43.1697506033789,202203231728
1744,017,37017950100,"Census Tract 9501, Bladen County, North Carolina",37017950100,Bladen,28337,5080,2379,0.8251,4867,48.8802136839942,202203231728
1304,019,37019020103,"Census Tract 201.03, Brunswick County, North Carolina",37019020103,Brunswick,28451,8929,6394,0.3447,8428,75.8661604176554,202203231728
1305,019,37019020202,"Census Tract 202.02, Brunswick County, North Carolina",37019020202,Brunswick,28451,9327,5893,0.2304,8964,65.7407407407407,202203231728
1306,019,37019020304,"Census Tract 203.04, Brunswick County, North Carolina",37019020304,Brunswick,28422,8049,7200,0.0731,7829,91.965768297356,202203231728
1307,019,37019020309,"Census Tract 203.09, Brunswick County, North Carolina",37019020309,Brunswick,28465,2968,2433,0.0106,2948,82.5305291723202,202203231728
1309,019,37019020204,"Census Tract 202.04, Brunswick County, North Carolina",37019020204,Brunswick,28422,6847,3364,0.7149,6515,51.6346891788181,202203231728
1341,019,37019020602,"Census Tract 206.02, Brunswick County, North Carolina",37019020602,Brunswick,28420,5378,2679,0.4378,5225,51.2727272727273,202203231728
1347,019,37019020507,"Census Tract 205.07, Brunswick County, North Carolina",37019020507,Brunswick,28467,7639,4288,0.2189,7433,57.6886855912821,202203231728
1349,019,37019020303,"Census Tract 203.03, Brunswick County, North Carolina",37019020303,Brunswick,28422,4029,2436,0.4604,3919,62.1587139576423,202203231728
1350,019,37019020305,"Census Tract 203.05, Brunswick County, North Carolina",37019020305,Brunswick,28461,2795,2173,0.2295,2720,79.8897058823529,202203231728
1352,019,37019020508,"Census Tract 205.08, Brunswick County, North Carolina",37019020508,Brunswick,28467,2992,2209,0.1106,2957,74.7040919851201,202203231728
1390,019,37019020102,"Census Tract 201.02, Brunswick County, North Carolina",37019020102,Brunswick,28451,5186,2803,0.4577,4813,58.2381051319343,202203231728
1411,019,37019020101,"Census Tract 201.01, Brunswick County, North Carolina",37019020101,Brunswick,28451,2554,1381,0.6617,2499,55.2621048419368,202203231728
1427,019,37019020306,"Census Tract 203.06, Brunswick County, North Carolina",37019020306,Brunswick,28461,2167,1717,0.2254,2037,84.2906234658812,202203231728
1485,019,37019020308,"Census Tract 203.08, Brunswick County, North Carolina",37019020308,Brunswick,28465,1896,1552,0.062,1845,84.1192411924119,202203231728
1515,019,37019020601,"Census Tract 206.01, Brunswick County, North Carolina",37019020601,Brunswick,28420,4826,2214,0.7566,4496,49.2437722419929,202203231728
1516,019,37019020404,"Census Tract 204.04, Brunswick County, North Carolina",37019020404,Brunswick,28462,2800,1412,0.5086,2710,52.1033210332103,202203231728
1517,019,37019020310,"Census Tract 203.10, Brunswick County, North Carolina",37019020310,Brunswick,28465,2568,1867,0.2402,2490,74.9799196787149,202203231728
1525,019,37019020511,"Census Tract 205.11, Brunswick County, North Carolina",37019020511,Brunswick,28469,2412,1605,0.4678,2339,68.6190679777683,202203231728
1533,019,37019020402,"Census Tract 204.02, Brunswick County, North Carolina",37019020402,Brunswick,28462,3393,1672,0.1856,3325,50.2857142857143,202203231728
1534,019,37019020512,"Census Tract 205.12, Brunswick County, North Carolina",37019020512,Brunswick,28467,932,874,0.0796,920,95,202203231728
1537,019,37019020506,"Census Tract 205.06, Brunswick County, North Carolina",37019020506,Brunswick,28470,5352,2555,0.4553,5128,49.8244929797192,202203231728
1538,019,37019020509,"Census Tract 205.09, Brunswick County, North Carolina",37019020509,Brunswick,28467,4861,3143,0.2346,4675,67.2299465240642,202203231728
1548,019,37019020104,"Census Tract 201.04, Brunswick County, North Carolina",37019020104,Brunswick,28401,5816,2810,0.7802,5369,52.3374930154591,202203231728
1549,019,37019020403,"Census Tract 204.03, Brunswick County, North Carolina",37019020403,Brunswick,28462,5336,2306,0.6492,5286,43.6246689368142,202203231728
1620,019,37019020405,"Census Tract 204.05, Brunswick County, North Carolina",37019020405,Brunswick,28462,3312,1706,0.5821,3183,53.5972353125982,202203231728
1624,019,37019020201,"Census Tract 202.01, Brunswick County, North Carolina",37019020201,Brunswick,28451,4564,2342,0.3808,4299,54.477785531519,202203231728
1690,019,37019020603,"Census Tract 206.03, Brunswick County, North Carolina",37019020603,Brunswick,28422,3329,1808,0.7663,3232,55.9405940594059,202203231728
1691,019,37019020504,"Census Tract 205.04, Brunswick County, North Carolina",37019020504,Brunswick,28420,2045,1214,0.0787,2045,59.3643031784841,202203231728
1694,019,37019020203,"Census Tract 202.03, Brunswick County, North Carolina",37019020203,Brunswick,28422,2748,1213,0.4021,2531,47.92572105887,202203231728
1712,019,37019020510,"Census Tract 205.10, Brunswick County, North Carolina",37019020510,Brunswick,28468,2039,1265,0.298,1956,64.6728016359918,202203231728
1718,019,37019020505,"Census Tract 205.05, Brunswick County, North Carolina",37019020505,Brunswick,28420,4496,1619,0.6298,4184,38.6950286806883,202203231728
1782,019,37019020307,"Census Tract 203.07, Brunswick County, North Carolina",37019020307,Brunswick,28461,230,199,0.0167,230,86.5217391304348,202203231728
1789,019,37019990100,"Census Tract 9901, Brunswick County, North Carolina",37019990100,Brunswick,28465,0,,-999,0,,202203231728
1802,021,37021002000,"Census Tract 20, Buncombe County, North Carolina",37021002000,Buncombe,28803,6446,4387,0.6011,6173,71.0675522436417,202203231728
1804,021,37021001600,"Census Tract 16, Buncombe County, North Carolina",37021001600,Buncombe,28754,6514,5175,0.4665,6231,83.0524795377949,202203231728
1806,021,37021002206,"Census Tract 22.06, Buncombe County, North Carolina",37021002206,Buncombe,28704,4829,3932,0.5137,4534,86.7225408028231,202203231728
1810,021,37021001000,"Census Tract 10, Buncombe County, North Carolina",37021001000,Buncombe,28806,4811,3359,0.3373,4455,75.3984287317621,202203231728
1811,021,37021000700,"Census Tract 7, Buncombe County, North Carolina",37021000700,Buncombe,28801,1605,1199,0.1634,1509,79.4565937707091,202203231728
1812,021,37021002203,"Census Tract 22.03, Buncombe County, North Carolina",37021002203,Buncombe,28704,4429,3376,0.7006,4205,80.2853745541023,202203231728
1813,021,37021002204,"Census Tract 22.04, Buncombe County, North Carolina",37021002204,Buncombe,28704,9453,7019,0.2693,9167,76.568124795462,202203231728
1814,021,37021002702,"Census Tract 27.02, Buncombe County, North Carolina",37021002702,Buncombe,28787,4403,2983,0.217,4186,71.2613473483039,202203231728
1831,021,37021001200,"Census Tract 12, Buncombe County, North Carolina",37021001200,Buncombe,28806,4903,4015,0.2712,4574,87.7787494534325,202203231728
1832,021,37021001801,"Census Tract 18.01, Buncombe County, North Carolina",37021001801,Buncombe,28804,3391,2501,0.404,3223,77.5985107043127,202203231728
1833,021,37021003104,"Census Tract 31.04, Buncombe County, North Carolina",37021003104,Buncombe,28711,6487,3999,0.6335,6108,65.4715127701375,202203231728
1842,021,37021002301,"Census Tract 23.01, Buncombe County, North Carolina",37021002301,Buncombe,28704,6862,5042,0.2767,6435,78.3527583527584,202203231728
1843,021,37021000500,"Census Tract 5, Buncombe County, North Carolina",37021000500,Buncombe,28801,3559,3180,0.0565,3392,93.75,202203231728
1844,021,37021000800,"Census Tract 8, Buncombe County, North Carolina",37021000800,Buncombe,28801,3454,2625,0.1365,3376,77.7547393364929,202203231728
1845,021,37021000100,"Census Tract 1, Buncombe County, North Carolina",37021000100,Buncombe,28801,1445,1421,0.7233,1445,98.3391003460208,202203231728
1848,021,37021001802,"Census Tract 18.02, Buncombe County, North Carolina",37021001802,Buncombe,28804,5062,3499,0.2897,4803,72.8503018946492,202203231728
1849,021,37021002205,"Census Tract 22.05, Buncombe County, North Carolina",37021002205,Buncombe,28704,7406,4777,0.3012,6982,68.4187911773131,202203231728
1850,021,37021002606,"Census Tract 26.06, Buncombe County, North Carolina",37021002606,Buncombe,28701,4462,2152,0.6932,4128,52.1317829457364,202203231728
1851,021,37021003202,"Census Tract 32.02, Buncombe County, North Carolina",37021003202,Buncombe,28704,4082,3071,0.1772,3922,78.3018867924528,202203231728
1860,021,37021002402,"Census Tract 24.02, Buncombe County, North Carolina",37021002402,Buncombe,28715,4943,2706,0.4447,4539,59.6166556510245,202203231728
1865,021,37021002506,"Census Tract 25.06, Buncombe County, North Carolina",37021002506,Buncombe,28715,3655,1962,0.826,3520,55.7386363636364,202203231728
1891,021,37021002701,"Census Tract 27.01, Buncombe County, North Carolina",37021002701,Buncombe,28787,3861,2533,0.1791,3650,69.3972602739726,202203231728
1910,021,37021002302,"Census Tract 23.02, Buncombe County, North Carolina",37021002302,Buncombe,28715,9265,6051,0.2406,8850,68.3728813559322,202203231728
1911,021,37021003002,"Census Tract 30.02, Buncombe County, North Carolina",37021003002,Buncombe,28730,6591,4409,0.4456,6256,70.4763427109974,202203231728
1912,021,37021002605,"Census Tract 26.05, Buncombe County, North Carolina",37021002605,Buncombe,28715,6215,3196,0.3267,5994,53.31998665332,202203231728
1913,021,37021002401,"Census Tract 24.01, Buncombe County, North Carolina",37021002401,Buncombe,28715,3514,1644,0.4114,3379,48.6534477656111,202203231728
1914,021,37021002503,"Census Tract 25.03, Buncombe County, North Carolina",37021002503,Buncombe,28715,4081,2173,0.6835,3926,55.3489556800815,202203231728
1932,021,37021003204,"Census Tract 32.04, Buncombe County, North Carolina",37021003204,Buncombe,28730,5977,3442,0.1874,5783,59.5192806501816,202203231728
1937,021,37021003102,"Census Tract 31.02, Buncombe County, North Carolina",37021003102,Buncombe,28711,5518,3302,0.5021,5235,63.0754536771729,202203231728
1974,021,37021003001,"Census Tract 30.01, Buncombe County, North Carolina",37021003001,Buncombe,28778,9026,5136,0.3332,8701,59.0276979657511,202203231728
1975,021,37021000900,"Census Tract 9, Buncombe County, North Carolina",37021000900,Buncombe,28801,2996,2711,0.9301,2712,99.9631268436578,202203231728
1976,021,37021002504,"Census Tract 25.04, Buncombe County, North Carolina",37021002504,Buncombe,28715,4896,2698,0.5076,4717,57.1973712105152,202203231728
1977,021,37021002505,"Census Tract 25.05, Buncombe County, North Carolina",37021002505,Buncombe,28715,5313,3097,0.317,4943,62.6542585474408,202203231728
1978,021,37021002604,"Census Tract 26.04, Buncombe County, North Carolina",37021002604,Buncombe,28701,5787,3074,0.3933,5397,56.9575690198258,202203231728
1979,021,37021002703,"Census Tract 27.03, Buncombe County, North Carolina",37021002703,Buncombe,28709,6441,3664,0.1296,6151,59.5675499918712,202203231728
2038,021,37021000600,"Census Tract 6, Buncombe County, North Carolina",37021000600,Buncombe,28801,1871,1511,0.2869,1795,84.1782729805014,202203231728
2039,021,37021001900,"Census Tract 19, Buncombe County, North Carolina",37021001900,Buncombe,28803,3885,2779,0.3841,3703,75.047258979206,202203231728
2040,021,37021001400,"Census Tract 14, Buncombe County, North Carolina",37021001400,Buncombe,28804,6950,4218,0.6395,6547,64.4264548648236,202203231728
2048,021,37021000400,"Census Tract 4, Buncombe County, North Carolina",37021000400,Buncombe,28801,3899,2445,0.3193,3803,64.2913489350513,202203231728
2049,021,37021002102,"Census Tract 21.02, Buncombe County, North Carolina",37021002102,Buncombe,28803,5740,3428,0.6613,5184,66.1265432098765,202203231728
2050,021,37021001300,"Census Tract 13, Buncombe County, North Carolina",37021001300,Buncombe,28806,4551,2665,0.677,4309,61.8472963564632,202203231728
2051,021,37021001100,"Census Tract 11, Buncombe County, North Carolina",37021001100,Buncombe,28806,5573,3883,0.1421,5321,72.975004698365,202203231728
2052,021,37021002900,"Census Tract 29, Buncombe County, North Carolina",37021002900,Buncombe,28709,3814,1653,0.3503,3595,45.980528511822,202203231728
2053,021,37021002803,"Census Tract 28.03, Buncombe County, North Carolina",37021002803,Buncombe,28701,4827,2115,0.8399,4641,45.5720749838397,202203231728
2054,021,37021003201,"Census Tract 32.01, Buncombe County, North Carolina",37021003201,Buncombe,28730,1663,1294,0.1504,1605,80.6230529595016,202203231728
2055,021,37021002603,"Census Tract 26.03, Buncombe County, North Carolina",37021002603,Buncombe,28716,3818,1773,0.7219,3550,49.943661971831,202203231728
2056,021,37021002607,"Census Tract 26.07, Buncombe County, North Carolina",37021002607,Buncombe,28701,4091,2638,0.5497,3849,68.5372824110158,202203231728
2057,021,37021002804,"Census Tract 28.04, Buncombe County, North Carolina",37021002804,Buncombe,28787,4883,2894,0.3633,4758,60.8238755779739,202203231728
2096,021,37021001700,"Census Tract 17, Buncombe County, North Carolina",37021001700,Buncombe,28804,2728,2429,0.1013,2661,91.2814731304021,202203231728
2110,021,37021001500,"Census Tract 15, Buncombe County, North Carolina",37021001500,Buncombe,28804,2711,1537,0.5895,2607,58.9566551591868,202203231728
2119,021,37021002101,"Census Tract 21.01, Buncombe County, North Carolina",37021002101,Buncombe,28803,1462,1300,0.0116,1413,92.002830856334,202203231728
2120,021,37021003203,"Census Tract 32.03, Buncombe County, North Carolina",37021003203,Buncombe,28730,5774,3615,0.2698,5457,66.2451896646509,202203231728
2156,021,37021000300,"Census Tract 3, Buncombe County, North Carolina",37021000300,Buncombe,28801,2396,1582,0.4216,2304,68.6631944444444,202203231728
2158,021,37021003205,"Census Tract 32.05, Buncombe County, North Carolina",37021003205,Buncombe,28711,1278,743,0.143,1214,61.2026359143328,202203231728
2159,021,37021000200,"Census Tract 2, Buncombe County, North Carolina",37021000200,Buncombe,28655,1402,1169,0.1819,1349,86.6567828020756,202203231728
2166,021,37021003103,"Census Tract 31.03, Buncombe County, North Carolina",37021003103,Buncombe,28711,1888,1237,0.1981,1817,68.0792515134838,202203231728
196,023,37023020802,"Census Tract 208.02, Burke County, North Carolina",37023020802,Burke,28655,3553,1934,0.6502,3363,57.5081772227178,202203231728
197,023,37023020500,"Census Tract 205, Burke County, North Carolina",37023020500,Burke,28655,2818,2037,0.6469,2696,75.5563798219585,202203231728
198,023,37023020201,"Census Tract 202.01, Burke County, North Carolina",37023020201,Burke,28641,6586,3149,0.4401,6405,49.1647150663544,202203231728
199,023,37023021400,"Census Tract 214, Burke County, North Carolina",37023021400,Burke,28655,4997,2995,0.9556,4596,65.165361183638,202203231728
208,023,37023020100,"Census Tract 201, Burke County, North Carolina",37023020100,Burke,28645,4318,1948,0.8903,4260,45.7276995305164,202203231728
225,023,37023021301,"Census Tract 213.01, Burke County, North Carolina",37023021301,Burke,28655,5654,3180,0.7575,5496,57.8602620087336,202203231728
226,023,37023021203,"Census Tract 212.03, Burke County, North Carolina",37023021203,Burke,28090,4377,1531,0.6344,4164,36.7675312199808,202203231728
227,023,37023021202,"Census Tract 212.02, Burke County, North Carolina",37023021202,Burke,28602,4928,1548,0.7529,4627,33.455802896045,202203231728
228,023,37023020801,"Census Tract 208.01, Burke County, North Carolina",37023020801,Burke,28619,5457,2395,0.6557,5305,45.1460885956645,202203231728
245,023,37023020900,"Census Tract 209, Burke County, North Carolina",37023020900,Burke,28612,6901,3224,0.6317,6434,50.1087970158533,202203231728
246,023,37023021000,"Census Tract 210, Burke County, North Carolina",37023021000,Burke,28601,5070,2048,0.7344,4817,42.5160888519826,202203231728
247,023,37023020202,"Census Tract 202.02, Burke County, North Carolina",37023020202,Burke,28018,4222,2713,0.4771,4034,67.2533465542886,202203231728
248,023,37023020302,"Census Tract 203.02, Burke County, North Carolina",37023020302,Burke,28655,7403,3680,0.5164,7155,51.4325646401118,202203231728
249,023,37023020600,"Census Tract 206, Burke County, North Carolina",37023020600,Burke,28655,5573,3588,0.864,5148,69.6969696969697,202203231728
250,023,37023020301,"Census Tract 203.01, Burke County, North Carolina",37023020301,Burke,28628,4962,2279,0.7603,4627,49.254376485844,202203231728
251,023,37023021201,"Census Tract 212.01, Burke County, North Carolina",37023021201,Burke,28612,3724,1750,0.5012,3507,49.9001996007984,202203231728
283,023,37023021302,"Census Tract 213.02, Burke County, North Carolina",37023021302,Burke,28612,3425,1542,0.5965,3319,46.4597770412775,202203231728
