OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
396,051,37051001700,"Census Tract 17, Cumberland County, North Carolina",37051001700,Cumberland,28304,9127,5017,0.8366,8337,54.9687739673496,202302131834
397,051,37051002200,"Census Tract 22, Cumberland County, North Carolina",37051002200,Cumberland,28303,2296,1171,0.7899,2050,51.0017421602787,202302131834
398,051,37051003204,"Census Tract 32.04, Cumberland County, North Carolina",37051003204,Cumberland,28304,8374,5161,0.7612,7673,61.6312395509912,202302131834
400,051,37051001903,"Census Tract 19.03, Cumberland County, North Carolina",37051001903,Cumberland,28304,4105,2467,0.8348,3918,60.0974421437272,202302131834
401,051,37051003201,"Census Tract 32.01, Cumberland County, North Carolina",37051003201,Cumberland,28304,12694,9047,0.3864,11694,71.2698912872223,202302131834
404,051,37051003309,"Census Tract 33.09, Cumberland County, North Carolina",37051003309,Cumberland,28314,6546,3791,0.4396,6036,57.9132294531011,202302131834
406,051,37051003312,"Census Tract 33.12, Cumberland County, North Carolina",37051003312,Cumberland,28314,6671,4097,0.5386,6147,61.4150801978714,202302131834
438,051,37051001000,"Census Tract 10, Cumberland County, North Carolina",37051001000,Cumberland,28301,2556,1565,0.9264,2414,61.2284820031299,202302131834
440,051,37051003307,"Census Tract 33.07, Cumberland County, North Carolina",37051003307,Cumberland,28304,4235,2492,0.8038,3910,58.8429752066116,202302131834
470,051,37051002700,"Census Tract 27, Cumberland County, North Carolina",37051002700,Cumberland,28312,8289,5525,0.3299,7929,66.6546024852214,202302131834
471,051,37051002501,"Census Tract 25.01, Cumberland County, North Carolina",37051002501,Cumberland,28301,7613,5642,0.5294,7102,74.1100748719296,202302131834
472,051,37051002502,"Census Tract 25.02, Cumberland County, North Carolina",37051002502,Cumberland,28301,7852,4247,0.5655,7268,54.0881304126337,202302131834
473,051,37051002503,"Census Tract 25.03, Cumberland County, North Carolina",37051002503,Cumberland,28311,4488,3278,0.3623,4274,73.0392156862745,202302131834
476,051,37051003700,"Census Tract 37, Cumberland County, North Carolina",37051003700,Cumberland,28311,7144,4665,0.3424,6743,65.2995520716685,202302131834
477,051,37051001100,"Census Tract 11, Cumberland County, North Carolina",37051001100,Cumberland,28301,3912,2682,0.8232,3819,68.558282208589,202302131834
478,051,37051002800,"Census Tract 28, Cumberland County, North Carolina",37051002800,Cumberland,28312,6426,4133,0.4789,6064,64.3168378462496,202302131834
479,051,37051000500,"Census Tract 5, Cumberland County, North Carolina",37051000500,Cumberland,28306,2288,1313,0.9593,2145,57.3863636363636,202302131834
480,051,37051000200,"Census Tract 2, Cumberland County, North Carolina",37051000200,Cumberland,28301,2202,1367,0.9968,1932,62.0799273387829,202302131834
481,051,37051000600,"Census Tract 6, Cumberland County, North Carolina",37051000600,Cumberland,28303,5566,4544,0.689,5112,81.6385195831836,202302131834
484,051,37051000900,"Census Tract 9, Cumberland County, North Carolina",37051000900,Cumberland,28301,4848,3211,0.4646,4441,66.233498349835,202302131834
485,051,37051001200,"Census Tract 12, Cumberland County, North Carolina",37051001200,Cumberland,28301,5156,4002,0.9472,4837,77.6183087664856,202302131834
486,051,37051001500,"Census Tract 15, Cumberland County, North Carolina",37051001500,Cumberland,28301,2954,1839,0.7422,2809,62.2545700744753,202302131834
487,051,37051001800,"Census Tract 18, Cumberland County, North Carolina",37051001800,Cumberland,28303,2353,1666,0.7284,2181,70.803229919252,202302131834
488,051,37051001902,"Census Tract 19.02, Cumberland County, North Carolina",37051001902,Cumberland,28304,4516,3127,0.7288,4223,69.2426926483614,202302131834
491,051,37051002100,"Census Tract 21, Cumberland County, North Carolina",37051002100,Cumberland,28303,3839,2630,0.541,3568,68.5074238082834,202302131834
494,051,37051001901,"Census Tract 19.01, Cumberland County, North Carolina",37051001901,Cumberland,28306,1976,1265,0.7446,1795,64.0182186234818,202302131834
495,051,37051003203,"Census Tract 32.03, Cumberland County, North Carolina",37051003203,Cumberland,28304,5472,3523,0.603,4992,64.3823099415205,202302131834
498,051,37051003302,"Census Tract 33.02, Cumberland County, North Carolina",37051003302,Cumberland,28304,6131,3422,0.8718,5574,55.8147121187408,202302131834
499,051,37051003305,"Census Tract 33.05, Cumberland County, North Carolina",37051003305,Cumberland,28303,6161,3606,0.7265,5800,58.5294595033274,202302131834
500,051,37051002002,"Census Tract 20.02, Cumberland County, North Carolina",37051002002,Cumberland,28304,4882,2846,0.8084,4502,58.2957804178615,202302131834
502,051,37051003002,"Census Tract 30.02, Cumberland County, North Carolina",37051003002,Cumberland,28306,2697,1694,0.6321,2565,62.8105302187616,202302131834
503,051,37051000702,"Census Tract 7.02, Cumberland County, North Carolina",37051000702,Cumberland,28303,2279,2009,0.2962,2162,88.1526985519965,202302131834
504,051,37051003311,"Census Tract 33.11, Cumberland County, North Carolina",37051003311,Cumberland,28314,2885,1343,0.6682,2627,46.5511265164645,202302131834
505,051,37051003313,"Census Tract 33.13, Cumberland County, North Carolina",37051003313,Cumberland,28304,8160,3959,0.5812,7308,48.5171568627451,202302131834
599,051,37051002504,"Census Tract 25.04, Cumberland County, North Carolina",37051002504,Cumberland,28311,7315,4801,0.6229,6643,65.6322624743677,202302131834
609,051,37051003600,"Census Tract 36, Cumberland County, North Carolina",37051003600,Cumberland,28390,5426,2634,0.8792,4932,48.5440471802433,202302131834
610,051,37051003500,"Census Tract 35, Cumberland County, North Carolina",37051003500,Cumberland,28307,4621,2533,0.6673,4189,54.8149751136118,202302131834
614,051,37051003205,"Census Tract 32.05, Cumberland County, North Carolina",37051003205,Cumberland,28304,5123,3458,0.5636,4871,67.4995120046848,202302131834
617,051,37051002001,"Census Tract 20.01, Cumberland County, North Carolina",37051002001,Cumberland,28303,3074,1805,0.4836,2825,58.7182823682498,202302131834
620,051,37051003314,"Census Tract 33.14, Cumberland County, North Carolina",37051003314,Cumberland,28304,7618,4168,0.7547,6949,54.7125229719086,202302131834
621,051,37051002402,"Census Tract 24.02, Cumberland County, North Carolina",37051002402,Cumberland,28301,3021,1835,0.8121,2866,60.7414763323403,202302131834
705,051,37051000800,"Census Tract 8, Cumberland County, North Carolina",37051000800,Cumberland,28301,2684,1955,0.565,2575,72.8390461997019,202302131834
777,051,37051002900,"Census Tract 29, Cumberland County, North Carolina",37051002900,Cumberland,28312,4075,2829,0.391,3844,69.4233128834356,202302131834
818,053,37053110402,"Census Tract 1104.02, Currituck County, North Carolina",37053110402,Currituck,27923,4043,2834,0.3216,3867,70.096463022508,202302131834
958,053,37053110101,"Census Tract 1101.01, Currituck County, North Carolina",37053110101,Currituck,27927,947,1720,0.0652,912,181.626187961985,202302131834
959,053,37053110301,"Census Tract 1103.01, Currituck County, North Carolina",37053110301,Currituck,27929,4636,2124,0.162,4496,45.8153580672994,202302131834
976,053,37053110302,"Census Tract 1103.02, Currituck County, North Carolina",37053110302,Currituck,27917,3705,1449,0.397,3483,39.1093117408907,202302131834
1077,053,37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053110401,Currituck,27916,3635,2068,0.5433,3486,56.8913342503439,202302131834
1172,053,37053110200,"Census Tract 1102, Currituck County, North Carolina",37053110200,Currituck,27950,7960,2986,0.1661,7328,37.5125628140703,202302131834
1290,053,37053110102,"Census Tract 1101.02, Currituck County, North Carolina",37053110102,Currituck,27950,1437,422,0.1342,1365,29.3667362560891,202302131834
2187,053,37053990100,"Census Tract 9901, Currituck County, North Carolina",37053990100,Currituck,,0,,-999,0,,202302131834
1459,055,37055970200,"Census Tract 9702, Dare County, North Carolina",37055970200,Dare,27948,4759,4761,0.1532,4610,100.042025635638,202302131834
1460,055,37055970300,"Census Tract 9703, Dare County, North Carolina",37055970300,Dare,27948,6505,6429,0.2929,6231,98.8316679477325,202302131834
1461,055,37055970102,"Census Tract 9701.02, Dare County, North Carolina",37055970102,Dare,27949,3471,3281,0.1476,3353,94.5260731777586,202302131834
1462,055,37055970101,"Census Tract 9701.01, Dare County, North Carolina",37055970101,Dare,27949,4158,5253,0.0287,4001,126.334776334776,202302131834
1521,055,37055970602,"Census Tract 9706.02, Dare County, North Carolina",37055970602,Dare,27954,1888,746,0.3665,1795,39.5127118644068,202302131834
1585,055,37055970502,"Census Tract 9705.02, Dare County, North Carolina",37055970502,Dare,27915,3649,2483,0.6918,3518,68.0460400109619,202302131834
1588,055,37055970601,"Census Tract 9706.01, Dare County, North Carolina",37055970601,Dare,27954,7782,4921,0.5298,7291,63.2356720637368,202302131834
1648,055,37055970400,"Census Tract 9704, Dare County, North Carolina",37055970400,Dare,27948,2938,3269,0.2207,2830,111.266167460858,202302131834
1742,055,37055970501,"Census Tract 9705.01, Dare County, North Carolina",37055970501,Dare,27953,1072,414,0.2374,1025,38.6194029850746,202302131834
2188,055,37055990100,"Census Tract 9901, Dare County, North Carolina",37055990100,Dare,,0,,-999,0,,202302131834
2189,055,37055990200,"Census Tract 9902, Dare County, North Carolina",37055990200,Dare,,0,,-999,0,,202302131834
19,057,37057060304,"Census Tract 603.04, Davidson County, North Carolina",37057060304,Davidson,27012,3635,2324,0.3554,3434,63.9339752407153,202302131834
27,057,37057061500,"Census Tract 615, Davidson County, North Carolina",37057061500,Davidson,27292,6309,4456,0.994,5803,70.629259787605,202302131834
31,057,37057061201,"Census Tract 612.01, Davidson County, North Carolina",37057061201,Davidson,27292,6337,4507,0.9273,5846,71.121982010415,202302131834
32,057,37057060302,"Census Tract 603.02, Davidson County, North Carolina",37057060302,Davidson,27012,4063,3929,0.1101,3781,96.7019443760768,202302131834
33,057,37057062001,"Census Tract 620.01, Davidson County, North Carolina",37057062001,Davidson,27239,4513,2604,0.3697,4365,57.6999778417904,202302131834
38,057,37057060700,"Census Tract 607, Davidson County, North Carolina",37057060700,Davidson,27360,5734,3448,0.8478,5343,60.1325427275898,202302131834
40,057,37057060602,"Census Tract 606.02, Davidson County, North Carolina",37057060602,Davidson,27262,2625,2374,0.5456,2422,90.4380952380952,202302131834
63,057,37057061400,"Census Tract 614, Davidson County, North Carolina",37057061400,Davidson,27292,3141,1689,0.9981,2852,53.7726838586437,202302131834
64,057,37057060900,"Census Tract 609, Davidson County, North Carolina",37057060900,Davidson,27360,5015,3215,0.7686,4541,64.1076769690927,202302131834
65,057,37057060400,"Census Tract 604, Davidson County, North Carolina",37057060400,Davidson,27295,5162,3526,0.366,4959,68.3068578070515,202302131834
70,057,37057061600,"Census Tract 616, Davidson County, North Carolina",37057061600,Davidson,27292,2796,1754,0.9695,2593,62.7324749642346,202302131834
71,057,37057060201,"Census Tract 602.01, Davidson County, North Carolina",37057060201,Davidson,27107,4603,3748,0.223,4490,81.4251575059744,202302131834
72,057,37057060203,"Census Tract 602.03, Davidson County, North Carolina",37057060203,Davidson,27107,6054,4479,0.3378,5891,73.98414271556,202302131834
73,057,37057060301,"Census Tract 603.01, Davidson County, North Carolina",37057060301,Davidson,27012,4796,4491,0.1444,4559,93.6405337781485,202302131834
74,057,37057061702,"Census Tract 617.02, Davidson County, North Carolina",37057061702,Davidson,27295,7222,3646,0.7353,6850,50.4846302963168,202302131834
75,057,37057060303,"Census Tract 603.03, Davidson County, North Carolina",37057060303,Davidson,27012,4032,3547,0.2267,3860,87.9712301587302,202302131834
76,057,37057061804,"Census Tract 618.04, Davidson County, North Carolina",37057061804,Davidson,27292,6405,4089,0.1638,6314,63.8407494145199,202302131834
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,4863,0.522,5198,87.3697448796263,202302131834
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,2766,0.9246,3493,73.4856535600425,202302131834
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,4372,0.5539,6723,60.7644197359277,202302131834
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,3512,0.9037,4651,71.8053567777551,202302131834
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,3212,0.41,4359,70.7488986784141,202302131834
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,2182,0.4308,2949,70.2285162536209,202302131834
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,3237,0.4702,4818,63.8587492602091,202302131834
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,1961,0.4086,2852,63.8970348647768,202302131834
99,057,37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057061703,Davidson,27295,4751,2337,0.5192,4406,49.1896442854136,202302131834
108,057,37057060202,"Census Tract 602.02, Davidson County, North Carolina",37057060202,Davidson,27107,2427,1523,0.5331,2307,62.7523691800577,202302131834
109,057,37057061901,"Census Tract 619.01, Davidson County, North Carolina",37057061901,Davidson,27292,5796,3098,0.584,5503,53.4506556245687,202302131834
122,057,37057060500,"Census Tract 605, Davidson County, North Carolina",37057060500,Davidson,27292,5617,3161,0.2883,5313,56.2755919529998,202302131834
123,057,37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057061802,Davidson,27292,7775,4370,0.3531,7343,56.2057877813505,202302131834
124,057,37057061300,"Census Tract 613, Davidson County, North Carolina",37057061300,Davidson,27292,2323,1609,0.9167,2154,69.2638829100301,202302131834
125,057,37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057062002,Davidson,27239,4035,1832,0.6238,3884,45.4027261462206,202302131834
133,057,37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057061902,Davidson,27239,5421,2469,0.3725,5176,45.5451023796348,202302131834
135,057,37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057060102,Davidson,27107,7593,6468,0.0851,7303,85.1837218490715,202302131834
872,059,37059080700,"Census Tract 807, Davie County, North Carolina",37059080700,Davie,27014,6012,3115,0.7251,5643,51.8130405854957,202302131834
924,059,37059080200,"Census Tract 802, Davie County, North Carolina",37059080200,Davie,27006,5377,4727,0.1671,5063,87.9114748000744,202302131834
949,059,37059080300,"Census Tract 803, Davie County, North Carolina",37059080300,Davie,27006,8998,9459,0.4794,8679,105.123360746833,202302131834
1050,059,37059080400,"Census Tract 804, Davie County, North Carolina",37059080400,Davie,27006,4883,4246,0.0602,4572,86.954740937948,202302131834
1051,059,37059080500,"Census Tract 805, Davie County, North Carolina",37059080500,Davie,27028,4635,3631,0.7432,4451,78.3387270765912,202302131834
1154,059,37059080100,"Census Tract 801, Davie County, North Carolina",37059080100,Davie,27028,8355,4963,0.5993,7976,59.4015559545183,202302131834
1155,059,37059080600,"Census Tract 806, Davie County, North Carolina",37059080600,Davie,27028,3997,3490,0.721,3811,87.3154866149612,202302131834
965,061,37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061090702,Duplin,28458,6586,3728,0.8871,6368,56.6049195262678,202302131834
1139,061,37061090400,"Census Tract 904, Duplin County, North Carolina",37061090400,Duplin,28349,5434,3079,0.838,5122,56.6617592933382,202302131834
1140,061,37061090200,"Census Tract 902, Duplin County, North Carolina",37061090200,Duplin,28325,4963,2061,0.9732,4667,41.5273020350594,202302131834
1141,061,37061090100,"Census Tract 901, Duplin County, North Carolina",37061090100,Duplin,28365,9362,4217,0.8862,8645,45.0437940610981,202302131834
1142,061,37061090701,"Census Tract 907.01, Duplin County, North Carolina",37061090701,Duplin,28458,3682,2697,0.7811,3483,73.2482346550788,202302131834
1143,061,37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061090802,Duplin,28444,5675,2699,0.9699,5260,47.5594713656388,202302131834
1144,061,37061090502,"Census Tract 905.02, Duplin County, North Carolina",37061090502,Duplin,28349,4611,2386,0.6821,4406,51.7458252006072,202302131834
1208,061,37061090300,"Census Tract 903, Duplin County, North Carolina",37061090300,Duplin,28341,5913,2866,0.9857,5527,48.4694740402503,202302131834
1236,061,37061090600,"Census Tract 906, Duplin County, North Carolina",37061090600,Duplin,28466,3885,1800,0.7409,3748,46.3320463320463,202302131834
1237,061,37061090501,"Census Tract 905.01, Duplin County, North Carolina",37061090501,Duplin,28349,5803,2493,0.7524,5178,42.9605376529381,202302131834
1238,061,37061090801,"Census Tract 908.01, Duplin County, North Carolina",37061090801,Duplin,28398,3053,1525,0.9898,2870,49.9508679986898,202302131834
155,063,37063001801,"Census Tract 18.01, Durham County, North Carolina",37063001801,Durham,27704,8618,7854,0.6585,7700,91.1348340682293,202302131834
167,063,37063001707,"Census Tract 17.07, Durham County, North Carolina",37063001707,Durham,27705,7085,9363,0.2342,6713,132.152434721242,202302131834
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,2479,0.7048,2228,104.115917681646,202302131834
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,6160,0.1467,4645,126.879505664264,202302131834
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,6921,0.8575,5612,116.751012145749,202302131834
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,6048,0.9764,7628,74.4735869966753,202302131834
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,6926,0.317,9063,75.2826086956522,202302131834
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,5862,0.0639,4233,132.684472612042,202302131834
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,4633,0.2989,3428,125.82835415535,202302131834
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,6684,0.2082,6065,103.869463869464,202302131834
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,8262,0.0162,6047,129.478138222849,202302131834
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,12130,0.2272,9073,126.525503285699,202302131834
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,11646,0.2008,9404,111.905448255982,202302131834
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,4807,0.4586,3919,112.18203033839,202302131834
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,6956,0.3702,6402,103.112955825674,202302131834
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,5866,0.6391,4708,116.158415841584,202302131834
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,5437,0.8612,5429,93.7252197896914,202302131834
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,5315,0.1212,4477,113.59264800171,202302131834
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,12040,0.1425,9633,118.027644348593,202302131834
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,7818,0.1934,6646,114.482354663933,202302131834
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,6793,0.5581,5089,123.419331395349,202302131834
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,5619,0.2739,4974,105.600451043037,202302131834
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,6178,0.4637,5823,99.3726877915393,202302131834
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,9779,0.6076,9728,92.5428219929971,202302131834
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,5053,0.3813,4512,104.855779207304,202302131834
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,10433,0.2129,7211,136.201044386423,202302131834
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,4262,0.0019,2870,138.872596937113,202302131834
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,3598,0.1083,2285,153.958065896448,202302131834
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,4602,0.6691,4898,86.7647058823529,202302131834
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,2025,0.9903,3064,59.3667546174143,202302131834
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,4506,0.8297,4989,85.9103908484271,202302131834
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,3245,0.9944,2878,101.947847942193,202302131834
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,4425,0.751,4406,90.4168369431958,202302131834
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,3592,0.0217,2677,123.862068965517,202302131834
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,4381,0.3392,3512,114.715894213145,202302131834
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,3021,0.9662,3433,81.5164597949271,202302131834
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,1099,0.8376,1281,79.5224312590449,202302131834
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,6095,0.037,4752,120.359399684044,202302131834
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,9743,0.0514,6888,130.86635325722,202302131834
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,5957,0.7834,6679,81.6474780701754,202302131834
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,8543,0.0393,5940,134.302782581355,202302131834
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,4011,0.7011,4180,89.8320268756999,202302131834
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,6200,0.988,6746,89.0292935094773,202302131834
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,3447,0.8667,4297,76.0591350397176,202302131834
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,4567,0.9755,5113,77.0021918732086,202302131834
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,1502,0.8593,1579,87.8362573099415,202302131834
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,3150,0.5706,3065,94.226742446904,202302131834
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,1594,0.5932,3948,40,202302131834
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,3235,0.808,2968,102.698412698413,202302131834
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,9748,0.6168,9389,95.9921221073363,202302131834
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,3805,0.4498,2025,181.970349115256,202302131834
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,6194,0.3022,6803,83.5221143473571,202302131834
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,3347,0.1976,3139,101.825372680256,202302131834
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,2097,0.9537,1532,128.413962033068,202302131834
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,258,-999,0,,202302131834
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1609,0.9047,1977,67.1255736337088,202302131834
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3942,0.8547,4128,88.9841986455982,202302131834
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4362,0.9449,4431,86.3420427553444,202302131834
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3691,0.4137,3387,108.975494537939,202302131834
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,459,-999,1727,26.5778807180081,202302131834
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,2346,0.7922,4705,47.4706596519628,202302131834
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,3428,0.7497,4355,71.3275072825635,202302131834
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,3252,0.9741,5701,52.3334406179594,202302131834
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,3264,0.8112,4453,67.7037958929683,202302131834
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,1751,0.553,3360,49.3517474633596,202302131834
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,1406,0.6441,2867,47.1179624664879,202302131834
1625,065,37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065021100,Edgecombe,27886,4110,2313,0.7723,3931,56.2773722627737,202302131834
1696,065,37065020600,"Census Tract 206, Edgecombe County, North Carolina",37065020600,Edgecombe,27801,2364,1552,0.8288,2158,65.6514382402707,202302131834
1719,065,37065021000,"Census Tract 210, Edgecombe County, North Carolina",37065021000,Edgecombe,27886,3006,2469,0.8542,2848,82.1357285429142,202302131834
1720,065,37065020700,"Census Tract 207, Edgecombe County, North Carolina",37065020700,Edgecombe,27886,1918,1261,0.6978,1819,65.7455683003128,202302131834
1721,065,37065021500,"Census Tract 215, Edgecombe County, North Carolina",37065021500,Edgecombe,27801,3305,1313,0.6576,3192,39.7276853252648,202302131834
1747,065,37065020800,"Census Tract 208, Edgecombe County, North Carolina",37065020800,Edgecombe,27812,3324,1946,0.6534,3159,58.5439229843562,202302131834
1754,065,37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065020400,Edgecombe,27801,4724,3065,0.8454,4510,64.8814563928874,202302131834
1779,065,37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065020900,Edgecombe,27886,2582,1399,0.9574,2532,54.1828040278854,202302131834
303,067,37067003703,"Census Tract 37.03, Forsyth County, North Carolina",37067003703,Forsyth,27127,8211,7055,0.2878,7474,85.9213250517598,202302131834
304,067,37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067002603,Forsyth,27106,5528,7515,0.2096,5214,135.944283646889,202302131834
314,067,37067004011,"Census Tract 40.11, Forsyth County, North Carolina",37067004011,Forsyth,27023,5965,6256,0.0578,5590,104.87845766974,202302131834
332,067,37067004012,"Census Tract 40.12, Forsyth County, North Carolina",37067004012,Forsyth,27012,6310,5912,0.4063,5848,93.6925515055467,202302131834
335,067,37067001000,"Census Tract 10, Forsyth County, North Carolina",37067001000,Forsyth,27101,4119,3975,0.6636,3682,96.504005826657,202302131834
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3607,0.2735,3292,102.939497716895,202302131834
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,3083,0.7871,3062,94.6867321867322,202302131834
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,6358,0.4424,5256,115.222906850308,202302131834
