OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax5Up,UpdateDTS
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,5424,0.1254,7800,69.5384615384615,202202091931
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,2507,0.0292,2741,91.4629697190806,202202091931
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,2065,0.9348,4250,48.5882352941177,202202091931
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,2030,0.1546,1921,105.674128058303,202202091931
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,3448,0.8695,6932,49.7403346797461,202202091931
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,3762,0.4868,6975,53.9354838709677,202202091931
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,1852,0.8144,3441,53.8215634989828,202202091931
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,2177,0.3235,4084,53.305582761998,202202091931
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,1977,0.2559,2839,69.6371961958436,202202091931
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,2840,0.1273,3880,73.1958762886598,202202091931
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,3072,0.2846,5142,59.7432905484247,202202091931
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,3034,0.0671,3256,93.1818181818182,202202091931
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,2836,9e-04,2885,98.3015597920277,202202091931
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,1551,0.5201,3632,42.7037444933921,202202091931
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,1372,0.0366,2936,46.7302452316076,202202091931
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1223,0.9926,2097,58.3214115402957,202202091931
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,1650,0.7645,3761,43.87131082159,202202091931
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,1845,0.28,3316,55.6393244873341,202202091931
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,2477,0.6205,3229,76.711056054506,202202091931
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,2894,0.1166,4303,67.2554032070648,202202091931
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,3200,0.3614,4939,64.7904434095971,202202091931
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,2384,0.0338,4095,58.2173382173382,202202091931
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,2545,0.571,5036,50.5361397934869,202202091931
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,2942,0.0583,4437,66.306062654947,202202091931
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,1953,0.2934,3632,53.7720264317181,202202091931
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,2137,0.6992,3863,55.3196997152472,202202091931
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,2383,0.8214,4078,58.4355076017656,202202091931
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,2475,0.7071,4488,55.1470588235294,202202091931
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,3353,0.8751,6156,54.4671864847303,202202091931
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,2718,0.4739,4803,56.5896314803248,202202091931
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,1643,0.9357,2966,55.3944706675657,202202091931
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,3514,0.4253,4599,76.4079147640791,202202091931
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,2873,0.2193,3294,87.2191863995143,202202091931
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,1193,0.5669,2270,52.5550660792952,202202091931
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1182,0.7881,2001,59.0704647676162,202202091931
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,2229,0.72,3965,56.2168978562421,202202091931
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,1717,0.249,3070,55.928338762215,202202091931
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,2654,0.7797,4917,53.9760016270083,202202091931
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,2788,0.1393,4387,63.5514018691589,202202091931
541,067,37067003806,"Census Tract 38.06, Forsyth County, North Carolina",37067003806,Forsyth,27103,3217,1999,0.3221,2998,66.6777851901267,202202091931
542,067,37067003909,"Census Tract 39.09, Forsyth County, North Carolina",37067003909,Forsyth,27104,4436,3504,0.0245,4240,82.6415094339623,202202091931
543,067,37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067002808,Forsyth,27021,4045,1895,0.1971,3800,49.8684210526316,202202091931
622,067,37067003108,"Census Tract 31.08, Forsyth County, North Carolina",37067003108,Forsyth,27284,3822,1671,0.9477,3551,47.0571669952126,202202091931
623,067,37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067003312,Forsyth,27284,3444,1781,0.2689,3253,54.7494620350446,202202091931
624,067,37067003314,"Census Tract 33.14, Forsyth County, North Carolina",37067003314,Forsyth,27235,3400,1414,0.2749,3286,43.0310407790627,202202091931
633,067,37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067003103,Forsyth,27009,5463,3020,0.1277,5278,57.21864342554,202202091931
634,067,37067000100,"Census Tract 1, Forsyth County, North Carolina",37067000100,Forsyth,27101,2320,1970,0.2915,2307,85.3922843519723,202202091931
635,067,37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067003202,Forsyth,27284,3884,1880,0.7844,3773,49.8277232971111,202202091931
636,067,37067002604,"Census Tract 26.04, Forsyth County, North Carolina",37067002604,Forsyth,27106,6604,4516,0.3758,6264,72.0945083014049,202202091931
637,067,37067003904,"Census Tract 39.04, Forsyth County, North Carolina",37067003904,Forsyth,27103,6185,4383,0.2522,5820,75.3092783505155,202202091931
638,067,37067000900,"Census Tract 9, Forsyth County, North Carolina",37067000900,Forsyth,27101,3273,2006,0.7672,3135,63.9872408293461,202202091931
639,067,37067002601,"Census Tract 26.01, Forsyth County, North Carolina",37067002601,Forsyth,27106,2824,2295,0.0199,2673,85.8585858585859,202202091931
640,067,37067002703,"Census Tract 27.03, Forsyth County, North Carolina",37067002703,Forsyth,27105,6439,3690,0.6853,6183,59.6797671033479,202202091931
641,067,37067001300,"Census Tract 13, Forsyth County, North Carolina",37067001300,Forsyth,27105,4846,2969,0.5891,4806,61.7769454848107,202202091931
642,067,37067002501,"Census Tract 25.01, Forsyth County, North Carolina",37067002501,Forsyth,27104,2611,2330,0.0255,2527,92.2041946972695,202202091931
643,067,37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067003308,Forsyth,27107,8798,4581,0.0875,8272,55.3795938104449,202202091931
644,067,37067000200,"Census Tract 2, Forsyth County, North Carolina",37067000200,Forsyth,27101,1083,922,0.8237,1033,89.2545982575024,202202091931
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,1925,0.3073,2547,75.5791126815862,202202091931
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,1328,0.8653,2551,52.0580164641317,202202091931
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,2137,0.4118,3392,63.001179245283,202202091931
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,2132,0.4267,4055,52.577065351418,202202091931
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,3644,0.018,3771,96.6321930522408,202202091931
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,1638,0.1384,2813,58.2296480625667,202202091931
707,067,37067001700,"Census Tract 17, Forsyth County, North Carolina",37067001700,Forsyth,27101,5678,2818,0.8825,4866,57.9120427455816,202202091931
708,067,37067004102,"Census Tract 41.02, Forsyth County, North Carolina",37067004102,Forsyth,27023,3389,1830,0.4225,3263,56.0833588722035,202202091931
709,067,37067001800,"Census Tract 18, Forsyth County, North Carolina",37067001800,Forsyth,27107,4308,2187,0.9801,4036,54.187314172448,202202091931
739,067,37067003002,"Census Tract 30.02, Forsyth County, North Carolina",37067003002,Forsyth,27051,4087,2322,0.4961,3944,58.8742393509128,202202091931
740,067,37067001602,"Census Tract 16.02, Forsyth County, North Carolina",37067001602,Forsyth,27101,3449,1434,0.9,3081,46.5433300876339,202202091931
742,067,37067000802,"Census Tract 8.02, Forsyth County, North Carolina",37067000802,Forsyth,27107,2536,815,0.9422,2437,33.4427574887156,202202091931
743,067,37067001901,"Census Tract 19.01, Forsyth County, North Carolina",37067001901,Forsyth,27107,1608,676,0.919,1503,44.9767132401863,202202091931
744,067,37067001902,"Census Tract 19.02, Forsyth County, North Carolina",37067001902,Forsyth,27127,1911,1291,0.3582,1839,70.2011963023382,202202091931
745,067,37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067003403,Forsyth,27107,3259,1415,0.8876,2858,49.5101469559132,202202091931
746,067,37067003404,"Census Tract 34.04, Forsyth County, North Carolina",37067003404,Forsyth,27107,4198,1688,0.9366,3717,45.4129674468658,202202091931
757,067,37067000500,"Census Tract 5, Forsyth County, North Carolina",37067000500,Forsyth,27105,2271,1045,0.938,2129,49.0840770314702,202202091931
758,067,37067000801,"Census Tract 8.01, Forsyth County, North Carolina",37067000801,Forsyth,27101,3399,317,0.851,3295,9.6206373292868,202202091931
764,067,37067002904,"Census Tract 29.04, Forsyth County, North Carolina",37067002904,Forsyth,27019,2285,872,0.1726,2205,39.546485260771,202202091931
782,067,37067000301,"Census Tract 3.01, Forsyth County, North Carolina",37067000301,Forsyth,27101,1858,767,0.9634,1664,46.09375,202202091931
787,067,37067000302,"Census Tract 3.02, Forsyth County, North Carolina",37067000302,Forsyth,27104,1546,881,0.8172,1447,60.8845888044229,202202091931
788,067,37067002100,"Census Tract 21, Forsyth County, North Carolina",37067002100,Forsyth,27103,2206,1591,0.5113,2064,77.0833333333333,202202091931
789,067,37067003311,"Census Tract 33.11, Forsyth County, North Carolina",37067003311,Forsyth,27107,1927,1105,0.1023,1812,60.9823399558499,202202091931
796,067,37067003313,"Census Tract 33.13, Forsyth County, North Carolina",37067003313,Forsyth,27265,1676,710,0.6548,1543,46.0142579390797,202202091931
1,069,37069060501,"Census Tract 605.01, Franklin County, North Carolina",37069060501,Franklin,27525,7599,4275,0.3017,7117,60.0674441478151,202202091931
9,069,37069060402,"Census Tract 604.02, Franklin County, North Carolina",37069060402,Franklin,27525,4984,2853,0.895,4714,60.5218498090793,202202091931
10,069,37069060802,"Census Tract 608.02, Franklin County, North Carolina",37069060802,Franklin,27557,5105,2499,0.5053,4850,51.5257731958763,202202091931
60,069,37069060200,"Census Tract 602, Franklin County, North Carolina",37069060200,Franklin,27549,3704,1728,0.4752,3561,48.5256950294861,202202091931
61,069,37069060301,"Census Tract 603.01, Franklin County, North Carolina",37069060301,Franklin,27544,6123,3235,0.6798,5684,56.9141449683322,202202091931
62,069,37069060600,"Census Tract 606, Franklin County, North Carolina",37069060600,Franklin,27525,9200,4399,0.4697,8782,50.091095422455,202202091931
85,069,37069060302,"Census Tract 603.02, Franklin County, North Carolina",37069060302,Franklin,27525,2702,1124,0.9972,2536,44.3217665615142,202202091931
86,069,37069060401,"Census Tract 604.01, Franklin County, North Carolina",37069060401,Franklin,27525,2774,1369,0.695,2707,50.5725895825637,202202091931
87,069,37069060801,"Census Tract 608.01, Franklin County, North Carolina",37069060801,Franklin,27508,4102,1672,0.4984,3828,43.6781609195402,202202091931
88,069,37069060502,"Census Tract 605.02, Franklin County, North Carolina",37069060502,Franklin,27525,8934,4681,0.1758,8471,55.259119348365,202202091931
107,069,37069060100,"Census Tract 601, Franklin County, North Carolina",37069060100,Franklin,27537,4744,2102,0.7658,4450,47.2359550561798,202202091931
121,069,37069060700,"Census Tract 607, Franklin County, North Carolina",37069060700,Franklin,27508,6391,2008,0.4863,5937,33.8217955196227,202202091931
1816,071,37071030101,"Census Tract 301.01, Gaston County, North Carolina",37071030101,Gaston,28120,3627,2048,0.1888,3467,59.0712431496971,202202091931
1837,071,37071031101,"Census Tract 311.01, Gaston County, North Carolina",37071031101,Gaston,28120,3025,1182,0.3961,2784,42.4568965517241,202202091931
1854,071,37071032301,"Census Tract 323.01, Gaston County, North Carolina",37071032301,Gaston,28012,2712,1577,0.4188,2560,61.6015625,202202091931
1856,071,37071033305,"Census Tract 333.05, Gaston County, North Carolina",37071033305,Gaston,28056,4299,1829,0.4933,3965,46.1286254728878,202202091931
1857,071,37071030901,"Census Tract 309.01, Gaston County, North Carolina",37071030901,Gaston,28034,2154,1006,0.5817,2056,48.9299610894942,202202091931
1868,071,37071030700,"Census Tract 307, Gaston County, North Carolina",37071030700,Gaston,28021,3474,1445,0.336,3342,43.2375822860563,202202091931
1869,071,37071032600,"Census Tract 326, Gaston County, North Carolina",37071032600,Gaston,28054,3854,2312,0.2499,3622,63.8321369409166,202202091931
1872,071,37071031900,"Census Tract 319, Gaston County, North Carolina",37071031900,Gaston,28052,2278,1088,0.9866,2147,50.6753609687937,202202091931
1926,071,37071030402,"Census Tract 304.02, Gaston County, North Carolina",37071030402,Gaston,28016,4492,2047,0.5197,4285,47.7712952158693,202202091931
1935,071,37071033203,"Census Tract 332.03, Gaston County, North Carolina",37071033203,Gaston,28052,2453,1109,0.8103,2355,47.0912951167728,202202091931
1939,071,37071031302,"Census Tract 313.02, Gaston County, North Carolina",37071031302,Gaston,28054,5005,2079,0.6844,4733,43.9256285653919,202202091931
1940,071,37071031704,"Census Tract 317.04, Gaston County, North Carolina",37071031704,Gaston,28052,3761,1359,0.6728,3569,38.0778929672177,202202091931
1965,071,37071031202,"Census Tract 312.02, Gaston County, North Carolina",37071031202,Gaston,28012,2389,838,0.5275,2226,37.6460017969452,202202091931
1966,071,37071031401,"Census Tract 314.01, Gaston County, North Carolina",37071031401,Gaston,28052,2746,1137,0.8519,2454,46.3325183374083,202202091931
1967,071,37071032505,"Census Tract 325.05, Gaston County, North Carolina",37071032505,Gaston,28054,3958,2156,0.6252,3765,57.2642762284197,202202091931
1968,071,37071033303,"Census Tract 333.03, Gaston County, North Carolina",37071033303,Gaston,28054,3263,2158,0.0088,3147,68.5732443597077,202202091931
1995,071,37071031301,"Census Tract 313.01, Gaston County, North Carolina",37071031301,Gaston,28054,3767,1684,0.6155,3439,48.9677231753417,202202091931
1996,071,37071032200,"Census Tract 322, Gaston County, North Carolina",37071032200,Gaston,28032,4362,1851,0.6478,4131,44.8075526506899,202202091931
2000,071,37071032100,"Census Tract 321, Gaston County, North Carolina",37071032100,Gaston,28054,2952,1252,0.9852,2745,45.6102003642987,202202091931
2001,071,37071031600,"Census Tract 316, Gaston County, North Carolina",37071031600,Gaston,28016,4035,1390,0.7746,3738,37.1856607811664,202202091931
2006,071,37071032800,"Census Tract 328, Gaston County, North Carolina",37071032800,Gaston,28052,6005,2792,0.8098,5629,49.6002842423166,202202091931
2007,071,37071032702,"Census Tract 327.02, Gaston County, North Carolina",37071032702,Gaston,28054,2129,1284,0.2906,2109,60.8819345661451,202202091931
2012,071,37071032502,"Census Tract 325.02, Gaston County, North Carolina",37071032502,Gaston,28012,3986,2196,0.0916,3740,58.716577540107,202202091931
2013,071,37071032401,"Census Tract 324.01, Gaston County, North Carolina",37071032401,Gaston,28012,5435,3548,0.193,5164,68.7064291247095,202202091931
2014,071,37071032402,"Census Tract 324.02, Gaston County, North Carolina",37071032402,Gaston,28012,5408,3288,0.0278,5121,64.2062097246632,202202091931
2018,071,37071030205,"Census Tract 302.05, Gaston County, North Carolina",37071030205,Gaston,28006,4199,1225,0.3744,3803,32.2114120431239,202202091931
2020,071,37071031004,"Census Tract 310.04, Gaston County, North Carolina",37071031004,Gaston,28012,2829,1444,0.5067,2763,52.2620340209917,202202091931
2035,071,37071031201,"Census Tract 312.01, Gaston County, North Carolina",37071031201,Gaston,28012,3478,1628,0.4091,3198,50.9068167604753,202202091931
2036,071,37071032508,"Census Tract 325.08, Gaston County, North Carolina",37071032508,Gaston,28012,2480,1810,0.1735,2322,77.9500430663221,202202091931
2037,071,37071033307,"Census Tract 333.07, Gaston County, North Carolina",37071033307,Gaston,28012,2058,920,0.3327,2007,45.8395615346288,202202091931
2062,071,37071031001,"Census Tract 310.01, Gaston County, North Carolina",37071031001,Gaston,28012,3392,1013,0.7904,3212,31.5379825653798,202202091931
2065,071,37071033100,"Census Tract 331, Gaston County, North Carolina",37071033100,Gaston,28052,2955,1407,0.7584,2765,50.8860759493671,202202091931
2066,071,37071031701,"Census Tract 317.01, Gaston County, North Carolina",37071031701,Gaston,28052,3507,1434,0.5405,3348,42.831541218638,202202091931
2067,071,37071031500,"Census Tract 315, Gaston County, North Carolina",37071031500,Gaston,28052,3760,1273,0.9181,3521,36.1545015620562,202202091931
2070,071,37071032900,"Census Tract 329, Gaston County, North Carolina",37071032900,Gaston,28052,4113,1664,0.7321,3727,44.6471693050711,202202091931
2071,071,37071033202,"Census Tract 332.02, Gaston County, North Carolina",37071033202,Gaston,28052,2232,1040,0.3924,2130,48.8262910798122,202202091931
2074,071,37071032302,"Census Tract 323.02, Gaston County, North Carolina",37071032302,Gaston,28012,2967,1532,0.7779,2651,57.7895133911731,202202091931
2075,071,37071032506,"Census Tract 325.06, Gaston County, North Carolina",37071032506,Gaston,28054,3288,1594,0.3461,3115,51.1717495987159,202202091931
2076,071,37071032507,"Census Tract 325.07, Gaston County, North Carolina",37071032507,Gaston,28056,3631,2307,0.2448,3440,67.0639534883721,202202091931
2077,071,37071032703,"Census Tract 327.03, Gaston County, North Carolina",37071032703,Gaston,28054,2067,995,0.5687,2005,49.6259351620948,202202091931
2078,071,37071032704,"Census Tract 327.04, Gaston County, North Carolina",37071032704,Gaston,28054,4193,2428,0.5585,3995,60.7759699624531,202202091931
2079,071,37071033304,"Census Tract 333.04, Gaston County, North Carolina",37071033304,Gaston,28054,5911,3434,0.1328,5613,61.1794049527882,202202091931
2080,071,37071030902,"Census Tract 309.02, Gaston County, North Carolina",37071030902,Gaston,28034,3782,1658,0.8723,3444,48.1416957026713,202202091931
2081,071,37071030102,"Census Tract 301.02, Gaston County, North Carolina",37071030102,Gaston,28120,4011,2177,0.2888,3792,57.4103375527426,202202091931
2082,071,37071030502,"Census Tract 305.02, Gaston County, North Carolina",37071030502,Gaston,28016,3581,1349,0.3346,3413,39.5253442719016,202202091931
2085,071,37071030602,"Census Tract 306.02, Gaston County, North Carolina",37071030602,Gaston,28021,2565,930,0.5571,2413,38.5412349772068,202202091931
2086,071,37071031003,"Census Tract 310.03, Gaston County, North Carolina",37071031003,Gaston,28056,3990,2157,0.0717,3812,56.5844700944386,202202091931
2092,071,37071031703,"Census Tract 317.03, Gaston County, North Carolina",37071031703,Gaston,28016,2626,1320,0.4817,2525,52.2772277227723,202202091931
2106,071,37071033204,"Census Tract 332.04, Gaston County, North Carolina",37071033204,Gaston,28052,3527,1430,0.926,3221,44.3961502638932,202202091931
2107,071,37071030204,"Census Tract 302.04, Gaston County, North Carolina",37071030204,Gaston,28120,3491,1727,0.254,3344,51.6447368421053,202202091931
2109,071,37071031402,"Census Tract 314.02, Gaston County, North Carolina",37071031402,Gaston,28054,2492,1141,0.3947,2428,46.993410214168,202202091931
2125,071,37071032000,"Census Tract 320, Gaston County, North Carolina",37071032000,Gaston,28052,2913,1068,0.9162,2696,39.6142433234421,202202091931
2133,071,37071033500,"Census Tract 335, Gaston County, North Carolina",37071033500,Gaston,28034,4883,2236,0.3248,4470,50.0223713646532,202202091931
2134,071,37071030302,"Census Tract 303.02, Gaston County, North Carolina",37071030302,Gaston,28034,2518,971,0.6511,2364,41.0744500846024,202202091931
2135,071,37071030601,"Census Tract 306.01, Gaston County, North Carolina",37071030601,Gaston,28021,2640,1071,0.4614,2581,41.4955443626501,202202091931
2136,071,37071030802,"Census Tract 308.02, Gaston County, North Carolina",37071030802,Gaston,28016,4096,1576,0.7108,3834,41.1058946270214,202202091931
2137,071,37071033306,"Census Tract 333.06, Gaston County, North Carolina",37071033306,Gaston,28056,1570,767,0.2707,1508,50.8620689655172,202202091931
2139,071,37071031102,"Census Tract 311.02, Gaston County, North Carolina",37071031102,Gaston,28120,2161,934,0.528,2043,45.717082721488,202202091931
2143,071,37071033400,"Census Tract 334, Gaston County, North Carolina",37071033400,Gaston,28052,2734,1004,0.8186,2479,40.5002016942315,202202091931
2148,071,37071031800,"Census Tract 318, Gaston County, North Carolina",37071031800,Gaston,28016,3375,1383,0.8334,3025,45.7190082644628,202202091931
2157,071,37071030401,"Census Tract 304.01, Gaston County, North Carolina",37071030401,Gaston,28016,4271,1740,0.242,4005,43.4456928838951,202202091931
2161,071,37071030203,"Census Tract 302.03, Gaston County, North Carolina",37071030203,Gaston,28006,2377,976,0.2943,2313,42.1962818849978,202202091931
2172,071,37071030501,"Census Tract 305.01, Gaston County, North Carolina",37071030501,Gaston,28016,2778,873,0.342,2544,34.3160377358491,202202091931
2173,071,37071030801,"Census Tract 308.01, Gaston County, North Carolina",37071030801,Gaston,28016,1538,550,0.5595,1465,37.542662116041,202202091931
2175,071,37071030301,"Census Tract 303.01, Gaston County, North Carolina",37071030301,Gaston,28034,2723,886,0.3845,2564,34.5553822152886,202202091931
1419,073,37073970200,"Census Tract 9702, Gates County, North Carolina",37073970200,Gates,27926,4002,1228,0.4105,3795,32.3583662714098,202202091931
1470,073,37073970100,"Census Tract 9701, Gates County, North Carolina",37073970100,Gates,27919,3905,1551,0.4674,3794,40.8803373748023,202202091931
1765,073,37073970300,"Census Tract 9703, Gates County, North Carolina",37073970300,Gates,27935,3641,998,0.5317,3498,28.5305889079474,202202091931
1702,075,37075920200,"Census Tract 9202, Graham County, North Carolina",37075920200,Graham,28771,2427,816,0.354,2268,35.978835978836,202202091931
1741,075,37075920100,"Census Tract 9201, Graham County, North Carolina",37075920100,Graham,28702,2554,760,0.2434,2473,30.731904569349,202202091931
1785,075,37075920300,"Census Tract 9203, Graham County, North Carolina",37075920300,Graham,28771,3528,997,0.8436,3389,29.4187075833579,202202091931
1820,077,37077970701,"Census Tract 9707.01, Granville County, North Carolina",37077970701,Granville,27509,5466,2780,0.3188,5192,53.5439137134052,202202091931
1836,077,37077970200,"Census Tract 9702, Granville County, North Carolina",37077970200,Granville,27565,4820,2772,0.6381,4569,60.6697307944846,202202091931
1870,077,37077970703,"Census Tract 9707.03, Granville County, North Carolina",37077970703,Granville,27509,4389,1672,0.9283,4236,39.4711992445704,202202091931
1901,077,37077970601,"Census Tract 9706.01, Granville County, North Carolina",37077970601,Granville,27522,5433,3351,0.3151,5268,63.6104783599089,202202091931
1902,077,37077970602,"Census Tract 9706.02, Granville County, North Carolina",37077970602,Granville,27522,8553,4961,0.0865,8002,61.9970007498126,202202091931
1920,077,37077970603,"Census Tract 9706.03, Granville County, North Carolina",37077970603,Granville,27509,6810,3877,0.3114,6343,61.1224972410531,202202091931
2099,077,37077970300,"Census Tract 9703, Granville County, North Carolina",37077970300,Granville,27565,3529,2288,0.6812,3369,67.9133273968537,202202091931
2126,077,37077970400,"Census Tract 9704, Granville County, North Carolina",37077970400,Granville,27565,3753,2484,0.8899,3549,69.9915469146238,202202091931
2127,077,37077970500,"Census Tract 9705, Granville County, North Carolina",37077970500,Granville,27544,4265,2213,0.7154,4137,53.4928692289098,202202091931
2128,077,37077970702,"Census Tract 9707.02, Granville County, North Carolina",37077970702,Granville,27509,2615,1904,0.9792,2526,75.3760886777514,202202091931
2129,077,37077970101,"Census Tract 9701.01, Granville County, North Carolina",37077970101,Granville,27507,4876,2498,0.6627,4615,54.1278439869989,202202091931
2130,077,37077970102,"Census Tract 9701.02, Granville County, North Carolina",37077970102,Granville,27565,3580,1842,0.5326,3346,55.0508069336521,202202091931
2182,077,37077970704,"Census Tract 9707.04, Granville County, North Carolina",37077970704,Granville,27509,1239,,-999,1236,,202202091931
154,079,37079950102,"Census Tract 9501.02, Greene County, North Carolina",37079950102,Greene,27828,5224,2231,0.8644,5060,44.0909090909091,202202091931
209,079,37079950200,"Census Tract 9502, Greene County, North Carolina",37079950200,Greene,27534,4828,2014,0.9352,4566,44.1086289969339,202202091931
254,079,37079950300,"Census Tract 9503, Greene County, North Carolina",37079950300,Greene,28501,7173,3531,0.9639,6795,51.9646799116998,202202091931
271,079,37079950101,"Census Tract 9501.01, Greene County, North Carolina",37079950101,Greene,27828,3808,1852,0.8945,3561,52.0078629598427,202202091931
368,081,37081016009,"Census Tract 160.09, Guilford County, North Carolina",37081016009,Guilford,27410,3822,2677,0.0065,3650,73.3424657534247,202202091931
383,081,37081012504,"Census Tract 125.04, Guilford County, North Carolina",37081012504,Guilford,27407,3498,1915,0.6631,3150,60.7936507936508,202202091931
388,081,37081011101,"Census Tract 111.01, Guilford County, North Carolina",37081011101,Guilford,27401,3867,1833,0.957,3512,52.1924829157175,202202091931
390,081,37081011400,"Census Tract 114, Guilford County, North Carolina",37081011400,Guilford,27406,5090,1687,0.969,4500,37.4888888888889,202202091931
424,081,37081014502,"Census Tract 145.02, Guilford County, North Carolina",37081014502,Guilford,27263,5082,2221,0.9125,4761,46.6498634740601,202202091931
428,081,37081015402,"Census Tract 154.02, Guilford County, North Carolina",37081015402,Guilford,27301,7715,3697,0.9172,7177,51.5117737216107,202202091931
429,081,37081016306,"Census Tract 163.06, Guilford County, North Carolina",37081016306,Guilford,27265,5276,3331,0.174,4902,67.9518563851489,202202091931
430,081,37081016701,"Census Tract 167.01, Guilford County, North Carolina",37081016701,Guilford,27406,6005,3235,0.7307,5773,56.0367226745193,202202091931
449,081,37081012604,"Census Tract 126.04, Guilford County, North Carolina",37081012604,Guilford,27403,4277,2479,0.9718,4079,60.7746996812944,202202091931
545,081,37081017200,"Census Tract 172, Guilford County, North Carolina",37081017200,Guilford,27215,8084,4571,0.1601,7630,59.9082568807339,202202091931
546,081,37081010200,"Census Tract 102, Guilford County, North Carolina",37081010200,Guilford,27405,5375,2264,0.8255,4824,46.9320066334992,202202091931
