OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax5Up,UpdateDTS
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,9161,0.6168,9389,97.5716263712855,202207091832
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,3679,0.4498,2025,181.679012345679,202207091832
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,5764,0.3022,6803,84.7273261796266,202207091832
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,3125,0.1976,3139,99.5539980885632,202207091832
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,2024,0.9537,1532,132.114882506527,202207091832
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,,-999,0,,202207091832
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1538,0.9047,1977,77.7946383409206,202207091832
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3740,0.8547,4128,90.6007751937985,202207091832
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4133,0.9449,4431,93.2746558338975,202207091832
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3667,0.4137,3387,108.266902863891,202207091832
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,456,-999,1727,26.4041690793283,202207091832
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,2251,0.7922,4705,47.8427205100956,202207091832
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,3287,0.7497,4355,75.4764638346728,202207091832
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,3037,0.9741,5701,53.2713559024732,202207091832
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,3112,0.8112,4453,69.8854704693465,202207091832
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,1664,0.553,3360,49.5238095238095,202207091832
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,1383,0.6441,2867,48.2385769096617,202207091832
1625,065,37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065021100,Edgecombe,27886,4110,2214,0.7723,3931,56.321546680234,202207091832
1696,065,37065020600,"Census Tract 206, Edgecombe County, North Carolina",37065020600,Edgecombe,27801,2364,1487,0.8288,2158,68.9063948100093,202207091832
1719,065,37065021000,"Census Tract 210, Edgecombe County, North Carolina",37065021000,Edgecombe,27886,3006,2365,0.8542,2848,83.0407303370787,202207091832
1720,065,37065020700,"Census Tract 207, Edgecombe County, North Carolina",37065020700,Edgecombe,27886,1918,1211,0.6978,1819,66.5750412314459,202207091832
1721,065,37065021500,"Census Tract 215, Edgecombe County, North Carolina",37065021500,Edgecombe,27801,3305,1276,0.6576,3192,39.9749373433584,202207091832
1747,065,37065020800,"Census Tract 208, Edgecombe County, North Carolina",37065020800,Edgecombe,27812,3324,1870,0.6534,3159,59.195948084837,202207091832
1754,065,37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065020400,Edgecombe,27801,4724,2841,0.8454,4510,62.9933481152993,202207091832
1779,065,37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065020900,Edgecombe,27886,2582,1315,0.9574,2532,51.9352290679305,202207091832
303,067,37067003703,"Census Tract 37.03, Forsyth County, North Carolina",37067003703,Forsyth,27127,8211,6595,0.2878,7474,88.2392293283382,202207091832
304,067,37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067002603,Forsyth,27106,5528,7006,0.2096,5214,134.369006520905,202207091832
314,067,37067004011,"Census Tract 40.11, Forsyth County, North Carolina",37067004011,Forsyth,27023,5965,5832,0.0578,5590,104.32915921288,202207091832
332,067,37067004012,"Census Tract 40.12, Forsyth County, North Carolina",37067004012,Forsyth,27012,6310,5567,0.4063,5848,95.1949384404925,202207091832
335,067,37067001000,"Census Tract 10, Forsyth County, North Carolina",37067001000,Forsyth,27101,4119,3743,0.6636,3682,101.656708310701,202207091832
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3452,0.2735,3292,104.860267314702,202207091832
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,2886,0.7871,3062,94.2521227955585,202207091832
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,5976,0.4424,5256,113.698630136986,202207091832
362,067,37067002702,"Census Tract 27.02, Forsyth County, North Carolina",37067002702,Forsyth,27105,5924,4349,0.963,5533,78.6011205494307,202207091832
381,067,37067001400,"Census Tract 14, Forsyth County, North Carolina",37067001400,Forsyth,27105,3641,2720,0.9875,3392,80.188679245283,202207091832
387,067,37067000400,"Census Tract 4, Forsyth County, North Carolina",37067000400,Forsyth,27101,3559,1964,0.8746,3402,57.7307466196355,202207091832
408,067,37067004005,"Census Tract 40.05, Forsyth County, North Carolina",37067004005,Forsyth,27012,4584,5500,0.0976,4343,126.640571033848,202207091832
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,8116,0.1254,7800,104.051282051282,202207091832
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,3722,0.0292,2741,135.789857716162,202207091832
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,2806,0.9348,4250,66.0235294117647,202207091832
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,2998,0.1546,1921,156.064549713691,202207091832
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,4879,0.8695,6932,70.3837276399308,202207091832
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,5218,0.4868,6975,74.8100358422939,202207091832
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,2495,0.8144,3441,72.5079918628306,202207091832
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,3206,0.3235,4084,78.5014691478942,202207091832
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,3093,0.2559,2839,108.946812257837,202207091832
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,4309,0.1273,3880,111.056701030928,202207091832
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,4404,0.2846,5142,85.6476079346558,202207091832
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,4471,0.0671,3256,137.315724815725,202207091832
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,4199,9e-04,2885,145.545927209705,202207091832
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,2303,0.5201,3632,63.40859030837,202207091832
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,1993,0.0366,2936,67.8814713896458,202207091832
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1497,0.9926,2097,71.3876967095851,202207091832
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,2372,0.7645,3761,63.0683328901888,202207091832
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,2776,0.28,3316,83.7153196622437,202207091832
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,3635,0.6205,3229,112.573552183338,202207091832
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,4377,0.1166,4303,101.719730420637,202207091832
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,4435,0.3614,4939,89.7955051629884,202207091832
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,3512,0.0338,4095,85.7631257631258,202207091832
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,3705,0.571,5036,73.5702938840349,202207091832
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,4374,0.0583,4437,98.5801217038539,202207091832
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,2964,0.2934,3632,81.6079295154185,202207091832
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,3104,0.6992,3863,80.3520579860212,202207091832
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,3378,0.8214,4078,82.834722903384,202207091832
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,3462,0.7071,4488,77.1390374331551,202207091832
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,4757,0.8751,6156,77.27420402859,202207091832
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,3959,0.4739,4803,82.4276493858005,202207091832
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,2310,0.9357,2966,77.8826702629804,202207091832
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,5153,0.4253,4599,112.046096977604,202207091832
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,4217,0.2193,3294,128.020643594414,202207091832
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,1673,0.5669,2270,73.7004405286344,202207091832
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1557,0.7881,2001,77.8110944527736,202207091832
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,3096,0.72,3965,78.0832282471627,202207091832
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,2465,0.249,3070,80.2931596091205,202207091832
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,3745,0.7797,4917,76.1643278421802,202207091832
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,4235,0.1393,4387,96.5352176886255,202207091832
541,067,37067003806,"Census Tract 38.06, Forsyth County, North Carolina",37067003806,Forsyth,27103,3217,2854,0.3221,2998,95.1967978652435,202207091832
542,067,37067003909,"Census Tract 39.09, Forsyth County, North Carolina",37067003909,Forsyth,27104,4436,5171,0.0245,4240,121.957547169811,202207091832
543,067,37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067002808,Forsyth,27021,4045,2832,0.1971,3800,74.5263157894737,202207091832
622,067,37067003108,"Census Tract 31.08, Forsyth County, North Carolina",37067003108,Forsyth,27284,3822,2435,0.9477,3551,68.5722331737539,202207091832
623,067,37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067003312,Forsyth,27284,3444,2839,0.2689,3253,87.2732861973563,202207091832
624,067,37067003314,"Census Tract 33.14, Forsyth County, North Carolina",37067003314,Forsyth,27235,3400,2075,0.2749,3286,63.1466828971394,202207091832
633,067,37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067003103,Forsyth,27009,5463,4559,0.1277,5278,86.3774156877605,202207091832
634,067,37067000100,"Census Tract 1, Forsyth County, North Carolina",37067000100,Forsyth,27101,2320,2711,0.2915,2307,117.511920242739,202207091832
635,067,37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067003202,Forsyth,27284,3884,2780,0.7844,3773,73.6814206201961,202207091832
636,067,37067002604,"Census Tract 26.04, Forsyth County, North Carolina",37067002604,Forsyth,27106,6604,6527,0.3758,6264,104.198595146871,202207091832
637,067,37067003904,"Census Tract 39.04, Forsyth County, North Carolina",37067003904,Forsyth,27103,6185,6473,0.2522,5820,111.219931271478,202207091832
638,067,37067000900,"Census Tract 9, Forsyth County, North Carolina",37067000900,Forsyth,27101,3273,2815,0.7672,3135,89.792663476874,202207091832
639,067,37067002601,"Census Tract 26.01, Forsyth County, North Carolina",37067002601,Forsyth,27106,2824,3335,0.0199,2673,124.766180321736,202207091832
640,067,37067002703,"Census Tract 27.03, Forsyth County, North Carolina",37067002703,Forsyth,27105,6439,5065,0.6853,6183,81.9181627041889,202207091832
641,067,37067001300,"Census Tract 13, Forsyth County, North Carolina",37067001300,Forsyth,27105,4846,3735,0.5891,4806,77.7153558052434,202207091832
642,067,37067002501,"Census Tract 25.01, Forsyth County, North Carolina",37067002501,Forsyth,27104,2611,3508,0.0255,2527,138.820736050653,202207091832
643,067,37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067003308,Forsyth,27107,8798,6927,0.0875,8272,83.740328820116,202207091832
644,067,37067000200,"Census Tract 2, Forsyth County, North Carolina",37067000200,Forsyth,27101,1083,1266,0.8237,1033,122.555663117135,202207091832
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,2766,0.3073,2547,108.598351001178,202207091832
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,1829,0.8653,2551,71.6973735789886,202207091832
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,3028,0.4118,3392,89.2688679245283,202207091832
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,3027,0.4267,4055,74.6485819975339,202207091832
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,5642,0.018,3771,149.615486608327,202207091832
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,2492,0.1384,2813,88.5886953430501,202207091832
707,067,37067001700,"Census Tract 17, Forsyth County, North Carolina",37067001700,Forsyth,27101,5678,3817,0.8825,4866,78.4422523633374,202207091832
708,067,37067004102,"Census Tract 41.02, Forsyth County, North Carolina",37067004102,Forsyth,27023,3389,2712,0.4225,3263,83.113699049954,202207091832
709,067,37067001800,"Census Tract 18, Forsyth County, North Carolina",37067001800,Forsyth,27107,4308,2877,0.9801,4036,71.2834489593657,202207091832
739,067,37067003002,"Census Tract 30.02, Forsyth County, North Carolina",37067003002,Forsyth,27051,4087,3246,0.4961,3944,82.3022312373225,202207091832
740,067,37067001602,"Census Tract 16.02, Forsyth County, North Carolina",37067001602,Forsyth,27101,3449,1853,0.9,3081,60.1428107757222,202207091832
742,067,37067000802,"Census Tract 8.02, Forsyth County, North Carolina",37067000802,Forsyth,27107,2536,1107,0.9422,2437,45.4247025030776,202207091832
743,067,37067001901,"Census Tract 19.01, Forsyth County, North Carolina",37067001901,Forsyth,27107,1608,886,0.919,1503,58.9487691284099,202207091832
744,067,37067001902,"Census Tract 19.02, Forsyth County, North Carolina",37067001902,Forsyth,27127,1911,1861,0.3582,1839,101.196302338227,202207091832
745,067,37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067003403,Forsyth,27107,3259,2006,0.8876,2858,70.1889433170049,202207091832
746,067,37067003404,"Census Tract 34.04, Forsyth County, North Carolina",37067003404,Forsyth,27107,4198,2293,0.9366,3717,61.6895345708905,202207091832
757,067,37067000500,"Census Tract 5, Forsyth County, North Carolina",37067000500,Forsyth,27105,2271,1362,0.938,2129,63.9736965711602,202207091832
758,067,37067000801,"Census Tract 8.01, Forsyth County, North Carolina",37067000801,Forsyth,27101,3399,395,0.851,3295,11.9878603945372,202207091832
764,067,37067002904,"Census Tract 29.04, Forsyth County, North Carolina",37067002904,Forsyth,27019,2285,1243,0.1726,2205,56.3718820861678,202207091832
782,067,37067000301,"Census Tract 3.01, Forsyth County, North Carolina",37067000301,Forsyth,27101,1858,1015,0.9634,1664,60.9975961538462,202207091832
787,067,37067000302,"Census Tract 3.02, Forsyth County, North Carolina",37067000302,Forsyth,27104,1546,1199,0.8172,1447,82.8610919143055,202207091832
788,067,37067002100,"Census Tract 21, Forsyth County, North Carolina",37067002100,Forsyth,27103,2206,2269,0.5113,2064,109.932170542636,202207091832
789,067,37067003311,"Census Tract 33.11, Forsyth County, North Carolina",37067003311,Forsyth,27107,1927,1584,0.1023,1812,87.4172185430464,202207091832
796,067,37067003313,"Census Tract 33.13, Forsyth County, North Carolina",37067003313,Forsyth,27265,1676,998,0.6548,1543,64.6791963707064,202207091832
1,069,37069060501,"Census Tract 605.01, Franklin County, North Carolina",37069060501,Franklin,27525,7599,6340,0.3017,7117,89.0824785724322,202207091832
9,069,37069060402,"Census Tract 604.02, Franklin County, North Carolina",37069060402,Franklin,27525,4984,4271,0.895,4714,90.6024607551973,202207091832
10,069,37069060802,"Census Tract 608.02, Franklin County, North Carolina",37069060802,Franklin,27557,5105,3481,0.5053,4850,71.7731958762887,202207091832
60,069,37069060200,"Census Tract 602, Franklin County, North Carolina",37069060200,Franklin,27549,3704,2269,0.4752,3561,63.7180567256389,202207091832
61,069,37069060301,"Census Tract 603.01, Franklin County, North Carolina",37069060301,Franklin,27544,6123,4337,0.6798,5684,76.301900070373,202207091832
62,069,37069060600,"Census Tract 606, Franklin County, North Carolina",37069060600,Franklin,27525,9200,6146,0.4697,8782,69.9840583010704,202207091832
85,069,37069060302,"Census Tract 603.02, Franklin County, North Carolina",37069060302,Franklin,27525,2702,1575,0.9972,2536,62.1056782334385,202207091832
86,069,37069060401,"Census Tract 604.01, Franklin County, North Carolina",37069060401,Franklin,27525,2774,1989,0.695,2707,73.4761728851127,202207091832
87,069,37069060801,"Census Tract 608.01, Franklin County, North Carolina",37069060801,Franklin,27508,4102,2311,0.4984,3828,60.3709508881923,202207091832
88,069,37069060502,"Census Tract 605.02, Franklin County, North Carolina",37069060502,Franklin,27525,8934,6675,0.1758,8471,78.7982528627081,202207091832
107,069,37069060100,"Census Tract 601, Franklin County, North Carolina",37069060100,Franklin,27537,4744,2823,0.7658,4450,63.438202247191,202207091832
121,069,37069060700,"Census Tract 607, Franklin County, North Carolina",37069060700,Franklin,27508,6391,2826,0.4863,5937,47.599797877716,202207091832
1816,071,37071030101,"Census Tract 301.01, Gaston County, North Carolina",37071030101,Gaston,28120,3627,3096,0.1888,3467,89.2991058552062,202207091832
1837,071,37071031101,"Census Tract 311.01, Gaston County, North Carolina",37071031101,Gaston,28120,3025,1584,0.3961,2784,56.8965517241379,202207091832
1854,071,37071032301,"Census Tract 323.01, Gaston County, North Carolina",37071032301,Gaston,28012,2712,2327,0.4188,2560,90.8984375,202207091832
1856,071,37071033305,"Census Tract 333.05, Gaston County, North Carolina",37071033305,Gaston,28056,4299,2573,0.4933,3965,64.8928121059269,202207091832
1857,071,37071030901,"Census Tract 309.01, Gaston County, North Carolina",37071030901,Gaston,28034,2154,1300,0.5817,2056,63.2295719844358,202207091832
1868,071,37071030700,"Census Tract 307, Gaston County, North Carolina",37071030700,Gaston,28021,3474,2026,0.336,3342,60.622381807301,202207091832
1869,071,37071032600,"Census Tract 326, Gaston County, North Carolina",37071032600,Gaston,28054,3854,3237,0.2499,3622,89.3705135284373,202207091832
1872,071,37071031900,"Census Tract 319, Gaston County, North Carolina",37071031900,Gaston,28052,2278,1484,0.9866,2147,69.1197019096414,202207091832
1926,071,37071030402,"Census Tract 304.02, Gaston County, North Carolina",37071030402,Gaston,28016,4492,2720,0.5197,4285,63.4772462077013,202207091832
1935,071,37071033203,"Census Tract 332.03, Gaston County, North Carolina",37071033203,Gaston,28052,2453,1523,0.8103,2355,64.6709129511677,202207091832
1939,071,37071031302,"Census Tract 313.02, Gaston County, North Carolina",37071031302,Gaston,28054,5005,2896,0.6844,4733,61.187407563913,202207091832
1940,071,37071031704,"Census Tract 317.04, Gaston County, North Carolina",37071031704,Gaston,28052,3761,1882,0.6728,3569,52.731857663211,202207091832
1965,071,37071031202,"Census Tract 312.02, Gaston County, North Carolina",37071031202,Gaston,28012,2389,1162,0.5275,2226,52.2012578616352,202207091832
1966,071,37071031401,"Census Tract 314.01, Gaston County, North Carolina",37071031401,Gaston,28052,2746,1477,0.8519,2454,60.1874490627547,202207091832
1967,071,37071032505,"Census Tract 325.05, Gaston County, North Carolina",37071032505,Gaston,28054,3958,3042,0.6252,3765,80.796812749004,202207091832
1968,071,37071033303,"Census Tract 333.03, Gaston County, North Carolina",37071033303,Gaston,28054,3263,3218,0.0088,3147,102.256116936765,202207091832
1995,071,37071031301,"Census Tract 313.01, Gaston County, North Carolina",37071031301,Gaston,28054,3767,2442,0.6155,3439,71.009014248328,202207091832
1996,071,37071032200,"Census Tract 322, Gaston County, North Carolina",37071032200,Gaston,28032,4362,2647,0.6478,4131,64.0764947954491,202207091832
2000,071,37071032100,"Census Tract 321, Gaston County, North Carolina",37071032100,Gaston,28054,2952,1739,0.9852,2745,63.3515482695811,202207091832
2001,071,37071031600,"Census Tract 316, Gaston County, North Carolina",37071031600,Gaston,28016,4035,1889,0.7746,3738,50.5350454788657,202207091832
2006,071,37071032800,"Census Tract 328, Gaston County, North Carolina",37071032800,Gaston,28052,6005,3915,0.8098,5629,69.550541836916,202207091832
2007,071,37071032702,"Census Tract 327.02, Gaston County, North Carolina",37071032702,Gaston,28054,2129,1840,0.2906,2109,87.2451398767188,202207091832
2012,071,37071032502,"Census Tract 325.02, Gaston County, North Carolina",37071032502,Gaston,28012,3986,3306,0.0916,3740,88.3957219251337,202207091832
2013,071,37071032401,"Census Tract 324.01, Gaston County, North Carolina",37071032401,Gaston,28012,5435,5057,0.193,5164,97.9279628195197,202207091832
2014,071,37071032402,"Census Tract 324.02, Gaston County, North Carolina",37071032402,Gaston,28012,5408,4642,0.0278,5121,90.6463581331771,202207091832
2018,071,37071030205,"Census Tract 302.05, Gaston County, North Carolina",37071030205,Gaston,28006,4199,1691,0.3744,3803,44.4648961346306,202207091832
2020,071,37071031004,"Census Tract 310.04, Gaston County, North Carolina",37071031004,Gaston,28012,2829,2027,0.5067,2763,73.362287368802,202207091832
2035,071,37071031201,"Census Tract 312.01, Gaston County, North Carolina",37071031201,Gaston,28012,3478,2296,0.4091,3198,71.7948717948718,202207091832
2036,071,37071032508,"Census Tract 325.08, Gaston County, North Carolina",37071032508,Gaston,28012,2480,2571,0.1735,2322,110.723514211886,202207091832
2037,071,37071033307,"Census Tract 333.07, Gaston County, North Carolina",37071033307,Gaston,28012,2058,1309,0.3327,2007,65.2217239661186,202207091832
2062,071,37071031001,"Census Tract 310.01, Gaston County, North Carolina",37071031001,Gaston,28012,3392,1292,0.7904,3212,40.2241594022416,202207091832
2065,071,37071033100,"Census Tract 331, Gaston County, North Carolina",37071033100,Gaston,28052,2955,1945,0.7584,2765,70.3435804701627,202207091832
2066,071,37071031701,"Census Tract 317.01, Gaston County, North Carolina",37071031701,Gaston,28052,3507,2019,0.5405,3348,60.3046594982079,202207091832
2067,071,37071031500,"Census Tract 315, Gaston County, North Carolina",37071031500,Gaston,28052,3760,1718,0.9181,3521,48.7929565464357,202207091832
2070,071,37071032900,"Census Tract 329, Gaston County, North Carolina",37071032900,Gaston,28052,4113,2302,0.7321,3727,61.7654950362222,202207091832
2071,071,37071033202,"Census Tract 332.02, Gaston County, North Carolina",37071033202,Gaston,28052,2232,1522,0.3924,2130,71.4553990610329,202207091832
2074,071,37071032302,"Census Tract 323.02, Gaston County, North Carolina",37071032302,Gaston,28012,2967,2176,0.7779,2651,82.0822331195775,202207091832
2075,071,37071032506,"Census Tract 325.06, Gaston County, North Carolina",37071032506,Gaston,28054,3288,2258,0.3461,3115,72.4879614767255,202207091832
2076,071,37071032507,"Census Tract 325.07, Gaston County, North Carolina",37071032507,Gaston,28056,3631,3353,0.2448,3440,97.4709302325581,202207091832
2077,071,37071032703,"Census Tract 327.03, Gaston County, North Carolina",37071032703,Gaston,28054,2067,1417,0.5687,2005,70.6733167082294,202207091832
2078,071,37071032704,"Census Tract 327.04, Gaston County, North Carolina",37071032704,Gaston,28054,4193,3338,0.5585,3995,83.5544430538173,202207091832
2079,071,37071033304,"Census Tract 333.04, Gaston County, North Carolina",37071033304,Gaston,28054,5911,4843,0.1328,5613,86.2818457153038,202207091832
2080,071,37071030902,"Census Tract 309.02, Gaston County, North Carolina",37071030902,Gaston,28034,3782,2290,0.8723,3444,66.4924506387921,202207091832
2081,071,37071030102,"Census Tract 301.02, Gaston County, North Carolina",37071030102,Gaston,28120,4011,3105,0.2888,3792,81.8829113924051,202207091832
2082,071,37071030502,"Census Tract 305.02, Gaston County, North Carolina",37071030502,Gaston,28016,3581,1815,0.3346,3413,53.1790213888075,202207091832
2085,071,37071030602,"Census Tract 306.02, Gaston County, North Carolina",37071030602,Gaston,28021,2565,1292,0.5571,2413,53.5433070866142,202207091832
2086,071,37071031003,"Census Tract 310.03, Gaston County, North Carolina",37071031003,Gaston,28056,3990,3004,0.0717,3812,78.803777544596,202207091832
2092,071,37071031703,"Census Tract 317.03, Gaston County, North Carolina",37071031703,Gaston,28016,2626,1859,0.4817,2525,73.6237623762376,202207091832
2106,071,37071033204,"Census Tract 332.04, Gaston County, North Carolina",37071033204,Gaston,28052,3527,1973,0.926,3221,61.2542688606023,202207091832
2107,071,37071030204,"Census Tract 302.04, Gaston County, North Carolina",37071030204,Gaston,28120,3491,2486,0.254,3344,74.3421052631579,202207091832
2109,071,37071031402,"Census Tract 314.02, Gaston County, North Carolina",37071031402,Gaston,28054,2492,1518,0.3947,2428,62.5205930807249,202207091832
2125,071,37071032000,"Census Tract 320, Gaston County, North Carolina",37071032000,Gaston,28052,2913,1486,0.9162,2696,55.1186943620178,202207091832
2133,071,37071033500,"Census Tract 335, Gaston County, North Carolina",37071033500,Gaston,28034,4883,3051,0.3248,4470,68.255033557047,202207091832
2134,071,37071030302,"Census Tract 303.02, Gaston County, North Carolina",37071030302,Gaston,28034,2518,1249,0.6511,2364,52.834179357022,202207091832
2135,071,37071030601,"Census Tract 306.01, Gaston County, North Carolina",37071030601,Gaston,28021,2640,1499,0.4614,2581,58.0782642386672,202207091832
2136,071,37071030802,"Census Tract 308.02, Gaston County, North Carolina",37071030802,Gaston,28016,4096,2103,0.7108,3834,54.8513302034429,202207091832
2137,071,37071033306,"Census Tract 333.06, Gaston County, North Carolina",37071033306,Gaston,28056,1570,1044,0.2707,1508,69.2307692307692,202207091832
2139,071,37071031102,"Census Tract 311.02, Gaston County, North Carolina",37071031102,Gaston,28120,2161,1283,0.528,2043,62.7998042094958,202207091832
2143,071,37071033400,"Census Tract 334, Gaston County, North Carolina",37071033400,Gaston,28052,2734,1426,0.8186,2479,57.5231948366277,202207091832
2148,071,37071031800,"Census Tract 318, Gaston County, North Carolina",37071031800,Gaston,28016,3375,1906,0.8334,3025,63.0082644628099,202207091832
2157,071,37071030401,"Census Tract 304.01, Gaston County, North Carolina",37071030401,Gaston,28016,4271,2283,0.242,4005,57.0037453183521,202207091832
2161,071,37071030203,"Census Tract 302.03, Gaston County, North Carolina",37071030203,Gaston,28006,2377,1335,0.2943,2313,57.7172503242542,202207091832
