OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,Pop12Up,TotalVax,PctVax12Up,SVI,UpdateDTS
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3161,2228,70.4840240430244,0.2735,202111011931
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,2691,1947,72.3522853957637,0.7871,202111011931
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,5010,3678,73.4131736526946,0.4424,202111011931
362,067,37067002702,"Census Tract 27.02, Forsyth County, North Carolina",37067002702,Forsyth,27105,5924,4995,2725,54.5545545545546,0.963,202111011931
381,067,37067001400,"Census Tract 14, Forsyth County, North Carolina",37067001400,Forsyth,27105,3641,3138,1739,55.4174633524538,0.9875,202111011931
387,067,37067000400,"Census Tract 4, Forsyth County, North Carolina",37067000400,Forsyth,27101,3559,2879,1230,42.7231677665856,0.8746,202111011931
408,067,37067004005,"Census Tract 40.05, Forsyth County, North Carolina",37067004005,Forsyth,27012,4584,3991,3304,82.7862691054873,0.0976,202111011931
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,7003,4985,71.183778380694,0.1254,202111011931
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,2452,2324,94.7797716150082,0.0292,202111011931
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,3668,1774,48.3642311886587,0.9348,202111011931
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,1723,1886,109.460243760882,0.1546,202111011931
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,5709,3097,54.2476791031704,0.8695,202111011931
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,6129,3361,54.8376570403002,0.4868,202111011931
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,2983,1639,54.9446865571572,0.8144,202111011931
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,3745,2037,54.392523364486,0.3235,202111011931
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,2637,1811,68.6765263557072,0.2559,202111011931
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,3491,2581,73.93297049556,0.1273,202111011931
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,4807,2811,58.4772207197837,0.2846,202111011931
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,3036,2805,92.3913043478261,0.0671,202111011931
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,2655,2587,97.4387947269303,9e-04,202111011931
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,3121,1379,44.1845562319769,0.5201,202111011931
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,2703,1235,45.6899741028487,0.0366,202111011931
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1778,1019,57.3115860517435,0.9926,202111011931
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,3382,1486,43.9384979302188,0.7645,202111011931
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,3073,1668,54.2792059876342,0.28,202111011931
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,2726,2289,83.969185619956,0.6205,202111011931
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,3853,2657,68.9592525304957,0.1166,202111011931
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,4419,2892,65.4446707399864,0.3614,202111011931
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,3738,2196,58.7479935794543,0.0338,202111011931
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,4562,2339,51.2713722051732,0.571,202111011931
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,4016,2673,66.558764940239,0.0583,202111011931
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,3371,1796,53.2779590625927,0.2934,202111011931
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,3606,1967,54.5479755962285,0.6992,202111011931
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,3601,2126,59.0391557900583,0.8214,202111011931
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,4031,2213,54.8995286529397,0.7071,202111011931
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,5504,2959,53.7609011627907,0.8751,202111011931
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,4413,2505,56.7641060503059,0.4739,202111011931
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,2674,1399,52.3186237845924,0.9357,202111011931
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,4425,3237,73.1525423728814,0.4253,202111011931
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,3093,2645,85.5156805690268,0.2193,202111011931
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,2117,1092,51.5824279641001,0.5669,202111011931
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1780,1020,57.3033707865169,0.7881,202111011931
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,3531,1993,56.4429340130275,0.72,202111011931
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,2707,1555,57.4436645733284,0.249,202111011931
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,4114,2357,57.2921730675741,0.7797,202111011931
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,3944,2565,65.0354969574037,0.1393,202111011931
541,067,37067003806,"Census Tract 38.06, Forsyth County, North Carolina",37067003806,Forsyth,27103,3217,2751,1834,66.6666666666667,0.3221,202111011931
542,067,37067003909,"Census Tract 39.09, Forsyth County, North Carolina",37067003909,Forsyth,27104,4436,3909,3235,82.7577385520594,0.0245,202111011931
543,067,37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067002808,Forsyth,27021,4045,3464,1725,49.79792147806,0.1971,202111011931
622,067,37067003108,"Census Tract 31.08, Forsyth County, North Carolina",37067003108,Forsyth,27284,3822,3162,1507,47.6597090449083,0.9477,202111011931
623,067,37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067003312,Forsyth,27284,3444,2991,1575,52.6579739217653,0.2689,202111011931
624,067,37067003314,"Census Tract 33.14, Forsyth County, North Carolina",37067003314,Forsyth,27235,3400,3001,1319,43.9520159946684,0.2749,202111011931
633,067,37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067003103,Forsyth,27009,5463,4701,2761,58.7321846415656,0.1277,202111011931
634,067,37067000100,"Census Tract 1, Forsyth County, North Carolina",37067000100,Forsyth,27101,2320,2286,1769,77.3840769903762,0.2915,202111011931
635,067,37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067003202,Forsyth,27284,3884,3502,1712,48.8863506567676,0.7844,202111011931
636,067,37067002604,"Census Tract 26.04, Forsyth County, North Carolina",37067002604,Forsyth,27106,6604,5467,4104,75.0685933784525,0.3758,202111011931
637,067,37067003904,"Census Tract 39.04, Forsyth County, North Carolina",37067003904,Forsyth,27103,6185,5463,4032,73.8056013179572,0.2522,202111011931
638,067,37067000900,"Census Tract 9, Forsyth County, North Carolina",37067000900,Forsyth,27101,3273,2928,1812,61.8852459016393,0.7672,202111011931
639,067,37067002601,"Census Tract 26.01, Forsyth County, North Carolina",37067002601,Forsyth,27106,2824,2434,2101,86.3188167625308,0.0199,202111011931
640,067,37067002703,"Census Tract 27.03, Forsyth County, North Carolina",37067002703,Forsyth,27105,6439,5569,3333,59.84916502065,0.6853,202111011931
641,067,37067001300,"Census Tract 13, Forsyth County, North Carolina",37067001300,Forsyth,27105,4846,4680,2679,57.2435897435897,0.5891,202111011931
642,067,37067002501,"Census Tract 25.01, Forsyth County, North Carolina",37067002501,Forsyth,27104,2611,2301,2146,93.2637983485441,0.0255,202111011931
643,067,37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067003308,Forsyth,27107,8798,7246,4251,58.6668506762352,0.0875,202111011931
644,067,37067000200,"Census Tract 2, Forsyth County, North Carolina",37067000200,Forsyth,27101,1083,996,777,78.0120481927711,0.8237,202111011931
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,2429,1774,73.0341704405105,0.3073,202111011931
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,2303,1181,51.2809379070777,0.8653,202111011931
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,3166,1910,60.3284902084649,0.4118,202111011931
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,3601,1909,53.0130519300194,0.4267,202111011931
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,3418,3237,94.7045055588063,0.018,202111011931
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,2647,1474,55.6856819040423,0.1384,202111011931
707,067,37067001700,"Census Tract 17, Forsyth County, North Carolina",37067001700,Forsyth,27101,5678,4495,2466,54.860956618465,0.8825,202111011931
708,067,37067004102,"Census Tract 41.02, Forsyth County, North Carolina",37067004102,Forsyth,27023,3389,3063,1726,56.3499836761345,0.4225,202111011931
709,067,37067001800,"Census Tract 18, Forsyth County, North Carolina",37067001800,Forsyth,27107,4308,3413,1900,55.6694989745092,0.9801,202111011931
739,067,37067003002,"Census Tract 30.02, Forsyth County, North Carolina",37067003002,Forsyth,27051,4087,3498,2091,59.7770154373928,0.4961,202111011931
740,067,37067001602,"Census Tract 16.02, Forsyth County, North Carolina",37067001602,Forsyth,27101,3449,2739,1212,44.249726177437,0.9,202111011931
742,067,37067000802,"Census Tract 8.02, Forsyth County, North Carolina",37067000802,Forsyth,27107,2536,2087,728,34.8826066123622,0.9422,202111011931
743,067,37067001901,"Census Tract 19.01, Forsyth County, North Carolina",37067001901,Forsyth,27107,1608,1273,585,45.9544383346426,0.919,202111011931
744,067,37067001902,"Census Tract 19.02, Forsyth County, North Carolina",37067001902,Forsyth,27127,1911,1719,1189,69.1681210005817,0.3582,202111011931
745,067,37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067003403,Forsyth,27107,3259,2261,1213,53.6488279522335,0.8876,202111011931
746,067,37067003404,"Census Tract 34.04, Forsyth County, North Carolina",37067003404,Forsyth,27107,4198,3103,1463,47.1479213664196,0.9366,202111011931
757,067,37067000500,"Census Tract 5, Forsyth County, North Carolina",37067000500,Forsyth,27105,2271,1694,882,52.0661157024793,0.938,202111011931
758,067,37067000801,"Census Tract 8.01, Forsyth County, North Carolina",37067000801,Forsyth,27101,3399,3054,263,8.61165684348396,0.851,202111011931
764,067,37067002904,"Census Tract 29.04, Forsyth County, North Carolina",37067002904,Forsyth,27019,2285,2049,788,38.4577842850171,0.1726,202111011931
782,067,37067000301,"Census Tract 3.01, Forsyth County, North Carolina",37067000301,Forsyth,27101,1858,1352,657,48.594674556213,0.9634,202111011931
787,067,37067000302,"Census Tract 3.02, Forsyth County, North Carolina",37067000302,Forsyth,27104,1546,1283,748,58.3008573655495,0.8172,202111011931
788,067,37067002100,"Census Tract 21, Forsyth County, North Carolina",37067002100,Forsyth,27103,2206,1927,1461,75.8173326414115,0.5113,202111011931
789,067,37067003311,"Census Tract 33.11, Forsyth County, North Carolina",37067003311,Forsyth,27107,1927,1674,1005,60.0358422939068,0.1023,202111011931
796,067,37067003313,"Census Tract 33.13, Forsyth County, North Carolina",37067003313,Forsyth,27265,1676,1373,637,46.39475600874,0.6548,202111011931
1,069,37069060501,"Census Tract 605.01, Franklin County, North Carolina",37069060501,Franklin,27525,7599,6599,3881,58.8119412032126,0.3017,202111011931
9,069,37069060402,"Census Tract 604.02, Franklin County, North Carolina",37069060402,Franklin,27525,4984,4136,2557,61.8230174081238,0.895,202111011931
10,069,37069060802,"Census Tract 608.02, Franklin County, North Carolina",37069060802,Franklin,27557,5105,4363,2310,52.9452211780885,0.5053,202111011931
60,069,37069060200,"Census Tract 602, Franklin County, North Carolina",37069060200,Franklin,27549,3704,3317,1586,47.8142900211034,0.4752,202111011931
61,069,37069060301,"Census Tract 603.01, Franklin County, North Carolina",37069060301,Franklin,27544,6123,5279,2919,55.2945633642735,0.6798,202111011931
62,069,37069060600,"Census Tract 606, Franklin County, North Carolina",37069060600,Franklin,27525,9200,7940,4038,50.8564231738035,0.4697,202111011931
85,069,37069060302,"Census Tract 603.02, Franklin County, North Carolina",37069060302,Franklin,27525,2702,2274,1036,45.5584872471416,0.9972,202111011931
86,069,37069060401,"Census Tract 604.01, Franklin County, North Carolina",37069060401,Franklin,27525,2774,2530,1251,49.4466403162055,0.695,202111011931
87,069,37069060801,"Census Tract 608.01, Franklin County, North Carolina",37069060801,Franklin,27508,4102,3542,1488,42.0101637492942,0.4984,202111011931
88,069,37069060502,"Census Tract 605.02, Franklin County, North Carolina",37069060502,Franklin,27525,8934,7715,4265,55.2819183408944,0.1758,202111011931
107,069,37069060100,"Census Tract 601, Franklin County, North Carolina",37069060100,Franklin,27537,4744,4062,1970,48.4982767109798,0.7658,202111011931
121,069,37069060700,"Census Tract 607, Franklin County, North Carolina",37069060700,Franklin,27508,6391,5413,1890,34.9159430999446,0.4863,202111011931
1816,071,37071030101,"Census Tract 301.01, Gaston County, North Carolina",37071030101,Gaston,28120,3627,3081,1827,59.2989289191821,0.1888,202111011931
1837,071,37071031101,"Census Tract 311.01, Gaston County, North Carolina",37071031101,Gaston,28120,3025,2563,1072,41.8259851736247,0.3961,202111011931
1854,071,37071032301,"Census Tract 323.01, Gaston County, North Carolina",37071032301,Gaston,28012,2712,2417,1395,57.7161770790236,0.4188,202111011931
1856,071,37071033305,"Census Tract 333.05, Gaston County, North Carolina",37071033305,Gaston,28056,4299,3614,1643,45.4620918649696,0.4933,202111011931
1857,071,37071030901,"Census Tract 309.01, Gaston County, North Carolina",37071030901,Gaston,28034,2154,1870,907,48.5026737967914,0.5817,202111011931
1868,071,37071030700,"Census Tract 307, Gaston County, North Carolina",37071030700,Gaston,28021,3474,3120,1344,43.0769230769231,0.336,202111011931
1869,071,37071032600,"Census Tract 326, Gaston County, North Carolina",37071032600,Gaston,28054,3854,3245,2157,66.4714946070878,0.2499,202111011931
1872,071,37071031900,"Census Tract 319, Gaston County, North Carolina",37071031900,Gaston,28052,2278,1940,976,50.3092783505155,0.9866,202111011931
1926,071,37071030402,"Census Tract 304.02, Gaston County, North Carolina",37071030402,Gaston,28016,4492,3862,1806,46.7633350595546,0.5197,202111011931
1935,071,37071033203,"Census Tract 332.03, Gaston County, North Carolina",37071033203,Gaston,28052,2453,2135,982,45.9953161592506,0.8103,202111011931
1939,071,37071031302,"Census Tract 313.02, Gaston County, North Carolina",37071031302,Gaston,28054,5005,4317,1858,43.0391475561733,0.6844,202111011931
1940,071,37071031704,"Census Tract 317.04, Gaston County, North Carolina",37071031704,Gaston,28052,3761,3199,1192,37.2616442638325,0.6728,202111011931
1965,071,37071031202,"Census Tract 312.02, Gaston County, North Carolina",37071031202,Gaston,28012,2389,2150,761,35.3953488372093,0.5275,202111011931
1966,071,37071031401,"Census Tract 314.01, Gaston County, North Carolina",37071031401,Gaston,28052,2746,2131,998,46.8324730173627,0.8519,202111011931
1967,071,37071032505,"Census Tract 325.05, Gaston County, North Carolina",37071032505,Gaston,28054,3958,3459,1946,56.2590344030066,0.6252,202111011931
1968,071,37071033303,"Census Tract 333.03, Gaston County, North Carolina",37071033303,Gaston,28054,3263,2892,1985,68.6376210235131,0.0088,202111011931
1995,071,37071031301,"Census Tract 313.01, Gaston County, North Carolina",37071031301,Gaston,28054,3767,3062,1482,48.3997387328543,0.6155,202111011931
1996,071,37071032200,"Census Tract 322, Gaston County, North Carolina",37071032200,Gaston,28032,4362,3887,1673,43.0409055827116,0.6478,202111011931
2000,071,37071032100,"Census Tract 321, Gaston County, North Carolina",37071032100,Gaston,28054,2952,2362,1134,48.0101608806097,0.9852,202111011931
2001,071,37071031600,"Census Tract 316, Gaston County, North Carolina",37071031600,Gaston,28016,4035,3406,1233,36.2008220786847,0.7746,202111011931
2006,071,37071032800,"Census Tract 328, Gaston County, North Carolina",37071032800,Gaston,28052,6005,5055,2517,49.7922848664688,0.8098,202111011931
2007,071,37071032702,"Census Tract 327.02, Gaston County, North Carolina",37071032702,Gaston,28054,2129,1933,1185,61.3036730470771,0.2906,202111011931
2012,071,37071032502,"Census Tract 325.02, Gaston County, North Carolina",37071032502,Gaston,28012,3986,3338,1931,57.8490113840623,0.0916,202111011931
2013,071,37071032401,"Census Tract 324.01, Gaston County, North Carolina",37071032401,Gaston,28012,5435,4528,3178,70.1855123674912,0.193,202111011931
2014,071,37071032402,"Census Tract 324.02, Gaston County, North Carolina",37071032402,Gaston,28012,5408,4696,2959,63.011073253833,0.0278,202111011931
2018,071,37071030205,"Census Tract 302.05, Gaston County, North Carolina",37071030205,Gaston,28006,4199,3354,1072,31.9618366129994,0.3744,202111011931
2020,071,37071031004,"Census Tract 310.04, Gaston County, North Carolina",37071031004,Gaston,28012,2829,2498,1273,50.9607686148919,0.5067,202111011931
2035,071,37071031201,"Census Tract 312.01, Gaston County, North Carolina",37071031201,Gaston,28012,3478,2935,1466,49.9488926746167,0.4091,202111011931
2036,071,37071032508,"Census Tract 325.08, Gaston County, North Carolina",37071032508,Gaston,28012,2480,2135,1677,78.5480093676815,0.1735,202111011931
2037,071,37071033307,"Census Tract 333.07, Gaston County, North Carolina",37071033307,Gaston,28012,2058,1876,832,44.3496801705757,0.3327,202111011931
2062,071,37071031001,"Census Tract 310.01, Gaston County, North Carolina",37071031001,Gaston,28012,3392,2679,901,33.631952220978,0.7904,202111011931
2065,071,37071033100,"Census Tract 331, Gaston County, North Carolina",37071033100,Gaston,28052,2955,2573,1236,48.0373105324524,0.7584,202111011931
2066,071,37071031701,"Census Tract 317.01, Gaston County, North Carolina",37071031701,Gaston,28052,3507,3075,1307,42.5040650406504,0.5405,202111011931
2067,071,37071031500,"Census Tract 315, Gaston County, North Carolina",37071031500,Gaston,28052,3760,3201,1117,34.8953452046236,0.9181,202111011931
2070,071,37071032900,"Census Tract 329, Gaston County, North Carolina",37071032900,Gaston,28052,4113,3474,1486,42.7748992515832,0.7321,202111011931
2071,071,37071033202,"Census Tract 332.02, Gaston County, North Carolina",37071033202,Gaston,28052,2232,1969,934,47.4352463179279,0.3924,202111011931
2074,071,37071032302,"Census Tract 323.02, Gaston County, North Carolina",37071032302,Gaston,28012,2967,2296,1323,57.6219512195122,0.7779,202111011931
2075,071,37071032506,"Census Tract 325.06, Gaston County, North Carolina",37071032506,Gaston,28054,3288,2809,1406,50.0533997864009,0.3461,202111011931
2076,071,37071032507,"Census Tract 325.07, Gaston County, North Carolina",37071032507,Gaston,28056,3631,3124,2056,65.8130601792574,0.2448,202111011931
2077,071,37071032703,"Census Tract 327.03, Gaston County, North Carolina",37071032703,Gaston,28054,2067,1745,908,52.0343839541547,0.5687,202111011931
2078,071,37071032704,"Census Tract 327.04, Gaston County, North Carolina",37071032704,Gaston,28054,4193,3740,2234,59.7326203208556,0.5585,202111011931
2079,071,37071033304,"Census Tract 333.04, Gaston County, North Carolina",37071033304,Gaston,28054,5911,4944,3121,63.1270226537217,0.1328,202111011931
2080,071,37071030902,"Census Tract 309.02, Gaston County, North Carolina",37071030902,Gaston,28034,3782,3064,1434,46.8015665796345,0.8723,202111011931
2081,071,37071030102,"Census Tract 301.02, Gaston County, North Carolina",37071030102,Gaston,28120,4011,3477,1945,55.9390278976129,0.2888,202111011931
2082,071,37071030502,"Census Tract 305.02, Gaston County, North Carolina",37071030502,Gaston,28016,3581,3174,1226,38.6263390044108,0.3346,202111011931
2085,071,37071030602,"Census Tract 306.02, Gaston County, North Carolina",37071030602,Gaston,28021,2565,2240,845,37.7232142857143,0.5571,202111011931
2086,071,37071031003,"Census Tract 310.03, Gaston County, North Carolina",37071031003,Gaston,28056,3990,3554,1978,55.6555993247046,0.0717,202111011931
2092,071,37071031703,"Census Tract 317.03, Gaston County, North Carolina",37071031703,Gaston,28016,2626,2365,1195,50.5285412262156,0.4817,202111011931
2106,071,37071033204,"Census Tract 332.04, Gaston County, North Carolina",37071033204,Gaston,28052,3527,2645,1225,46.3137996219282,0.926,202111011931
2107,071,37071030204,"Census Tract 302.04, Gaston County, North Carolina",37071030204,Gaston,28120,3491,2915,1586,54.4082332761578,0.254,202111011931
2109,071,37071031402,"Census Tract 314.02, Gaston County, North Carolina",37071031402,Gaston,28054,2492,2205,1047,47.4829931972789,0.3947,202111011931
2125,071,37071032000,"Census Tract 320, Gaston County, North Carolina",37071032000,Gaston,28052,2913,2469,931,37.7075739165654,0.9162,202111011931
2133,071,37071033500,"Census Tract 335, Gaston County, North Carolina",37071033500,Gaston,28034,4883,4143,2035,49.1189958966932,0.3248,202111011931
2134,071,37071030302,"Census Tract 303.02, Gaston County, North Carolina",37071030302,Gaston,28034,2518,2096,863,41.1736641221374,0.6511,202111011931
2135,071,37071030601,"Census Tract 306.01, Gaston County, North Carolina",37071030601,Gaston,28021,2640,2342,998,42.6131511528608,0.4614,202111011931
2136,071,37071030802,"Census Tract 308.02, Gaston County, North Carolina",37071030802,Gaston,28016,4096,3456,1375,39.7858796296296,0.7108,202111011931
2137,071,37071033306,"Census Tract 333.06, Gaston County, North Carolina",37071033306,Gaston,28056,1570,1430,712,49.7902097902098,0.2707,202111011931
2139,071,37071031102,"Census Tract 311.02, Gaston County, North Carolina",37071031102,Gaston,28120,2161,1852,811,43.7904967602592,0.528,202111011931
2143,071,37071033400,"Census Tract 334, Gaston County, North Carolina",37071033400,Gaston,28052,2734,2211,883,39.9366802351877,0.8186,202111011931
2148,071,37071031800,"Census Tract 318, Gaston County, North Carolina",37071031800,Gaston,28016,3375,2608,1240,47.5460122699387,0.8334,202111011931
2157,071,37071030401,"Census Tract 304.01, Gaston County, North Carolina",37071030401,Gaston,28016,4271,3710,1562,42.1024258760108,0.242,202111011931
2161,071,37071030203,"Census Tract 302.03, Gaston County, North Carolina",37071030203,Gaston,28006,2377,2091,912,43.6154949784792,0.2943,202111011931
2172,071,37071030501,"Census Tract 305.01, Gaston County, North Carolina",37071030501,Gaston,28016,2778,2380,802,33.6974789915966,0.342,202111011931
2173,071,37071030801,"Census Tract 308.01, Gaston County, North Carolina",37071030801,Gaston,28016,1538,1372,490,35.7142857142857,0.5595,202111011931
2175,071,37071030301,"Census Tract 303.01, Gaston County, North Carolina",37071030301,Gaston,28034,2723,2272,796,35.0352112676056,0.3845,202111011931
1419,073,37073970200,"Census Tract 9702, Gates County, North Carolina",37073970200,Gates,27926,4002,3442,1065,30.9413131900058,0.4105,202111011931
1470,073,37073970100,"Census Tract 9701, Gates County, North Carolina",37073970100,Gates,27919,3905,3490,1383,39.6275071633238,0.4674,202111011931
1765,073,37073970300,"Census Tract 9703, Gates County, North Carolina",37073970300,Gates,27935,3641,3178,865,27.2183763373191,0.5317,202111011931
1702,075,37075920200,"Census Tract 9202, Graham County, North Carolina",37075920200,Graham,28771,2427,2032,758,37.3031496062992,0.354,202111011931
1741,075,37075920100,"Census Tract 9201, Graham County, North Carolina",37075920100,Graham,28702,2554,2341,709,30.2862024775737,0.2434,202111011931
1785,075,37075920300,"Census Tract 9203, Graham County, North Carolina",37075920300,Graham,28771,3528,2926,914,31.2371838687628,0.8436,202111011931
1820,077,37077970701,"Census Tract 9707.01, Granville County, North Carolina",37077970701,Granville,27509,5466,4647,2557,55.0247471486981,0.3188,202111011931
1836,077,37077970200,"Census Tract 9702, Granville County, North Carolina",37077970200,Granville,27565,4820,4071,2537,62.3188405797101,0.6381,202111011931
1870,077,37077970703,"Census Tract 9707.03, Granville County, North Carolina",37077970703,Granville,27509,4389,3787,1412,37.2854502244521,0.9283,202111011931
1901,077,37077970601,"Census Tract 9706.01, Granville County, North Carolina",37077970601,Granville,27522,5433,4913,3062,62.3244453490739,0.3151,202111011931
1902,077,37077970602,"Census Tract 9706.02, Granville County, North Carolina",37077970602,Granville,27522,8553,7481,4484,59.9385108942655,0.0865,202111011931
1920,077,37077970603,"Census Tract 9706.03, Granville County, North Carolina",37077970603,Granville,27509,6810,5686,3469,61.0094970102005,0.3114,202111011931
2099,077,37077970300,"Census Tract 9703, Granville County, North Carolina",37077970300,Granville,27565,3529,3093,2097,67.7982541222114,0.6812,202111011931
2126,077,37077970400,"Census Tract 9704, Granville County, North Carolina",37077970400,Granville,27565,3753,3105,2258,72.7214170692432,0.8899,202111011931
2127,077,37077970500,"Census Tract 9705, Granville County, North Carolina",37077970500,Granville,27544,4265,3704,2032,54.8596112311015,0.7154,202111011931
2128,077,37077970702,"Census Tract 9707.02, Granville County, North Carolina",37077970702,Granville,27509,2615,2342,1536,65.5849701110162,0.9792,202111011931
2129,077,37077970101,"Census Tract 9701.01, Granville County, North Carolina",37077970101,Granville,27507,4876,4411,2280,51.6889594196327,0.6627,202111011931
2130,077,37077970102,"Census Tract 9701.02, Granville County, North Carolina",37077970102,Granville,27565,3580,3121,1690,54.1493111182313,0.5326,202111011931
2182,077,37077970704,"Census Tract 9707.04, Granville County, North Carolina",37077970704,Granville,27509,1239,1199,,0,-999,202111011931
154,079,37079950102,"Census Tract 9501.02, Greene County, North Carolina",37079950102,Greene,27828,5224,4771,1925,40.3479354433033,0.8644,202111011931
209,079,37079950200,"Census Tract 9502, Greene County, North Carolina",37079950200,Greene,27534,4828,4075,1822,44.7116564417178,0.9352,202111011931
254,079,37079950300,"Census Tract 9503, Greene County, North Carolina",37079950300,Greene,28501,7173,6237,3195,51.2265512265512,0.9639,202111011931
271,079,37079950101,"Census Tract 9501.01, Greene County, North Carolina",37079950101,Greene,27828,3808,3189,1691,53.0260269677015,0.8945,202111011931
368,081,37081016009,"Census Tract 160.09, Guilford County, North Carolina",37081016009,Guilford,27410,3822,3265,2493,76.3552833078101,0.0065,202111011931
383,081,37081012504,"Census Tract 125.04, Guilford County, North Carolina",37081012504,Guilford,27407,3498,2791,1706,61.1250447868148,0.6631,202111011931
388,081,37081011101,"Census Tract 111.01, Guilford County, North Carolina",37081011101,Guilford,27401,3867,3191,1590,49.8276402381698,0.957,202111011931
390,081,37081011400,"Census Tract 114, Guilford County, North Carolina",37081011400,Guilford,27406,5090,3817,1457,38.1713387477076,0.969,202111011931
