OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
1963,085,37085070802,"Census Tract 708.02, Harnett County, North Carolina",37085070802,Harnett,27506,4924,2588,0.4475,4788,52.5588952071487,202210161835
2091,085,37085070801,"Census Tract 708.01, Harnett County, North Carolina",37085070801,Harnett,27501,2430,1726,0.6386,2206,71.0288065843621,202210161835
1365,087,37087921200,"Census Tract 9212, Haywood County, North Carolina",37087921200,Haywood,28738,5475,4029,0.5391,5169,73.5890410958904,202210161835
1414,087,37087920500,"Census Tract 9205, Haywood County, North Carolina",37087920500,Haywood,28721,6897,4316,0.5632,6401,62.5779324343918,202210161835
1423,087,37087920800,"Census Tract 9208, Haywood County, North Carolina",37087920800,Haywood,28751,3176,2730,0.0944,3111,85.9571788413098,202210161835
1450,087,37087920200,"Census Tract 9202, Haywood County, North Carolina",37087920200,Haywood,28715,6792,4369,0.5419,6299,64.3256772673734,202210161835
1528,087,37087920102,"Census Tract 9201.02, Haywood County, North Carolina",37087920102,Haywood,28716,3675,2873,0.2818,3443,78.1768707482993,202210161835
1564,087,37087920600,"Census Tract 9206, Haywood County, North Carolina",37087920600,Haywood,28719,4859,4124,0.2031,4745,84.8734307470673,202210161835
1565,087,37087920700,"Census Tract 9207, Haywood County, North Carolina",37087920700,Haywood,28751,3910,3622,0.1782,3759,92.6342710997443,202210161835
1566,087,37087921100,"Census Tract 9211, Haywood County, North Carolina",37087921100,Haywood,28786,2654,2253,0.3688,2579,84.8907309721176,202210161835
1640,087,37087920300,"Census Tract 9203, Haywood County, North Carolina",37087920300,Haywood,28716,3221,2351,0.4438,3049,72.9897547345545,202210161835
1729,087,37087921000,"Census Tract 9210, Haywood County, North Carolina",37087921000,Haywood,28721,3159,2499,0.6043,3064,79.1073124406458,202210161835
1730,087,37087920900,"Census Tract 9209, Haywood County, North Carolina",37087920900,Haywood,28786,1890,1292,0.8505,1754,68.3597883597884,202210161835
1757,087,37087921302,"Census Tract 9213.02, Haywood County, North Carolina",37087921302,Haywood,28716,4885,3201,0.5308,4544,65.5271238485159,202210161835
1769,087,37087920400,"Census Tract 9204, Haywood County, North Carolina",37087920400,Haywood,28716,1908,1136,0.3147,1773,59.538784067086,202210161835
1774,087,37087920101,"Census Tract 9201.01, Haywood County, North Carolina",37087920101,Haywood,28723,3483,2592,0.1837,3420,74.4186046511628,202210161835
1776,087,37087921301,"Census Tract 9213.01, Haywood County, North Carolina",37087921301,Haywood,28716,5069,2876,0.1962,4929,56.7370289998027,202210161835
1790,087,37087980100,"Census Tract 9801, Haywood County, North Carolina",37087980100,Haywood,28785,0,,-999,0,,202210161835
320,089,37089931200,"Census Tract 9312, Henderson County, North Carolina",37089931200,Henderson,28739,2173,1672,0.7316,2112,76.9443166129774,202210161835
358,089,37089931802,"Census Tract 9318.02, Henderson County, North Carolina",37089931802,Henderson,28739,4630,3867,0.2786,4304,83.5205183585313,202210161835
373,089,37089930800,"Census Tract 9308, Henderson County, North Carolina",37089930800,Henderson,28758,5550,3746,0.3313,5343,67.4954954954955,202210161835
385,089,37089931801,"Census Tract 9318.01, Henderson County, North Carolina",37089931801,Henderson,28791,3748,3158,0.05,3614,84.2582710779082,202210161835
389,089,37089930701,"Census Tract 9307.01, Henderson County, North Carolina",37089930701,Henderson,28704,3544,2810,0.1351,3281,79.2889390519187,202210161835
433,089,37089930703,"Census Tract 9307.03, Henderson County, North Carolina",37089930703,Henderson,28729,5797,4150,0.1587,5629,71.5887528031741,202210161835
453,089,37089931300,"Census Tract 9313, Henderson County, North Carolina",37089931300,Henderson,28739,4067,2618,0.4715,3853,64.3717728055077,202210161835
463,089,37089930200,"Census Tract 9302, Henderson County, North Carolina",37089930200,Henderson,28724,6396,3740,0.6553,6099,58.4740462789243,202210161835
464,089,37089931400,"Census Tract 9314, Henderson County, North Carolina",37089931400,Henderson,28726,6227,3396,0.7862,6043,54.5366950377389,202210161835
465,089,37089931902,"Census Tract 9319.02, Henderson County, North Carolina",37089931902,Henderson,28739,3055,2183,0.0518,2965,71.4566284779051,202210161835
583,089,37089931600,"Census Tract 9316, Henderson County, North Carolina",37089931600,Henderson,28739,5025,4154,0.3827,4674,82.6666666666667,202210161835
592,089,37089930600,"Census Tract 9306, Henderson County, North Carolina",37089930600,Henderson,28704,5224,4143,0.2161,5014,79.3070444104135,202210161835
593,089,37089930502,"Census Tract 9305.02, Henderson County, North Carolina",37089930502,Henderson,28732,4828,3695,0.1513,4561,76.5327257663629,202210161835
594,089,37089931901,"Census Tract 9319.01, Henderson County, North Carolina",37089931901,Henderson,28739,4218,3264,0.267,3939,77.3826458036984,202210161835
595,089,37089930402,"Census Tract 9304.02, Henderson County, North Carolina",37089930402,Henderson,28792,3116,1750,0.6775,2829,56.1617458279846,202210161835
689,089,37089930300,"Census Tract 9303, Henderson County, North Carolina",37089930300,Henderson,28731,8212,5182,0.5141,7760,63.1027764247443,202210161835
690,089,37089931000,"Census Tract 9310, Henderson County, North Carolina",37089931000,Henderson,28731,5236,4940,0.7825,5071,94.3468296409473,202210161835
691,089,37089931700,"Census Tract 9317, Henderson County, North Carolina",37089931700,Henderson,28739,3187,2958,0.0847,3161,92.8145591465328,202210161835
700,089,37089930501,"Census Tract 9305.01, Henderson County, North Carolina",37089930501,Henderson,28732,5831,3511,0.6539,5364,60.2126564911679,202210161835
701,089,37089930702,"Census Tract 9307.02, Henderson County, North Carolina",37089930702,Henderson,28742,4875,3395,0.2138,4697,69.6410256410256,202210161835
723,089,37089930100,"Census Tract 9301, Henderson County, North Carolina",37089930100,Henderson,28710,4433,2554,0.2143,4123,57.6133543875479,202210161835
753,089,37089931500,"Census Tract 9315, Henderson County, North Carolina",37089931500,Henderson,28726,3822,3583,0.0879,3633,93.7467294610152,202210161835
754,089,37089930900,"Census Tract 9309, Henderson County, North Carolina",37089930900,Henderson,28791,2874,2519,0.3526,2774,87.6478775226166,202210161835
755,089,37089931100,"Census Tract 9311, Henderson County, North Carolina",37089931100,Henderson,28739,1865,1712,0.5229,1754,91.7962466487936,202210161835
756,089,37089930401,"Census Tract 9304.01, Henderson County, North Carolina",37089930401,Henderson,28792,2690,1697,0.5234,2592,63.0855018587361,202210161835
761,089,37089932000,"Census Tract 9320, Henderson County, North Carolina",37089932000,Henderson,28731,4290,2583,0.2388,4118,60.2097902097902,202210161835
2186,089,37089980100,"Census Tract 9801, Henderson County, North Carolina",37089980100,Henderson,,0,,-999,0,,202210161835
1853,091,37091950100,"Census Tract 9501, Hertford County, North Carolina",37091950100,Hertford,27818,7384,3401,0.9459,7168,46.0590465872156,202210161835
1998,091,37091950300,"Census Tract 9503, Hertford County, North Carolina",37091950300,Hertford,27805,3567,1453,0.5285,3363,40.7345107933838,202210161835
1999,091,37091950401,"Census Tract 9504.01, Hertford County, North Carolina",37091950401,Hertford,27805,3546,1833,0.8163,3392,51.6920473773266,202210161835
2004,091,37091950402,"Census Tract 9504.02, Hertford County, North Carolina",37091950402,Hertford,27910,3779,2094,0.9445,3569,55.4114845197142,202210161835
2167,091,37091950200,"Census Tract 9502, Hertford County, North Carolina",37091950200,Hertford,27910,5736,2345,0.9005,5411,40.8821478382148,202210161835
1342,093,37093970401,"Census Tract 9704.01, Hoke County, North Carolina",37093970401,Hoke,28357,3682,1693,0.9482,3483,45.9804454101032,202210161835
1370,093,37093970201,"Census Tract 9702.01, Hoke County, North Carolina",37093970201,Hoke,28315,5193,2382,0.6497,4860,45.8694396302715,202210161835
1457,093,37093970102,"Census Tract 9701.02, Hoke County, North Carolina",37093970102,Hoke,28304,13195,6398,0.602,11790,48.4880636604775,202210161835
1577,093,37093970300,"Census Tract 9703, Hoke County, North Carolina",37093970300,Hoke,28376,5237,3279,0.95,5020,62.6121825472599,202210161835
1578,093,37093970402,"Census Tract 9704.02, Hoke County, North Carolina",37093970402,Hoke,28364,3245,1589,0.9588,3040,48.9676425269646,202210161835
1579,093,37093970202,"Census Tract 9702.02, Hoke County, North Carolina",37093970202,Hoke,28376,4224,2075,0.8047,3931,49.124053030303,202210161835
1580,093,37093970101,"Census Tract 9701.01, Hoke County, North Carolina",37093970101,Hoke,28304,10537,4565,0.7358,9338,43.3235266204802,202210161835
1581,093,37093970103,"Census Tract 9701.03, Hoke County, North Carolina",37093970103,Hoke,28306,8644,4244,0.4364,7825,49.09763998149,202210161835
1791,093,37093980100,"Census Tract 9801, Hoke County, North Carolina",37093980100,Hoke,28376,0,,-999,0,,202210161835
1524,095,37095920100,"Census Tract 9201, Hyde County, North Carolina",37095920100,Hyde,27810,5213,2474,0.813,4960,47.4582773834644,202210161835
2191,095,37095990100,"Census Tract 9901, Hyde County, North Carolina",37095990100,Hyde,,0,,-999,0,,202210161835
2193,095,37095990200,"Census Tract 9902, Hyde County, North Carolina",,Hyde,,0,,,0,,202210161835
165,097,37097061303,"Census Tract 613.03, Iredell County, North Carolina",37097061303,Iredell,28115,4671,3997,0.1689,4214,85.5705416399058,202210161835
166,097,37097061502,"Census Tract 615.02, Iredell County, North Carolina",37097061502,Iredell,28115,4102,4633,0.2545,3723,112.944904924427,202210161835
170,097,37097061202,"Census Tract 612.02, Iredell County, North Carolina",37097061202,Iredell,28115,4726,3382,0.2975,4501,71.5615742699958,202210161835
171,097,37097061408,"Census Tract 614.08, Iredell County, North Carolina",37097061408,Iredell,28036,4320,4002,0.0569,4059,92.6388888888889,202210161835
173,097,37097060703,"Census Tract 607.03, Iredell County, North Carolina",37097060703,Iredell,28625,3381,2234,0.3651,3156,66.0751257024549,202210161835
174,097,37097060801,"Census Tract 608.01, Iredell County, North Carolina",37097060801,Iredell,27020,3466,1786,0.5553,3361,51.5291402192729,202210161835
229,097,37097061003,"Census Tract 610.03, Iredell County, North Carolina",37097061003,Iredell,28625,4120,2724,0.7367,3951,66.1165048543689,202210161835
230,097,37097060601,"Census Tract 606.01, Iredell County, North Carolina",37097060601,Iredell,28625,5555,4175,0.8205,5365,75.1575157515752,202210161835
231,097,37097061201,"Census Tract 612.01, Iredell County, North Carolina",37097061201,Iredell,28010,4003,3041,0.199,3764,75.9680239820135,202210161835
252,097,37097060100,"Census Tract 601, Iredell County, North Carolina",37097060100,Iredell,28677,5721,4145,0.6927,5538,72.4523684670512,202210161835
253,097,37097060500,"Census Tract 605, Iredell County, North Carolina",37097060500,Iredell,28677,4000,2860,0.746,3808,71.5,202210161835
255,097,37097061002,"Census Tract 610.02, Iredell County, North Carolina",37097061002,Iredell,28625,4766,2574,0.5858,4581,54.0075535039866,202210161835
256,097,37097061102,"Census Tract 611.02, Iredell County, North Carolina",37097061102,Iredell,28625,3347,1970,0.5988,3214,58.858679414401,202210161835
257,097,37097060701,"Census Tract 607.01, Iredell County, North Carolina",37097060701,Iredell,27013,2569,1811,0.5183,2467,70.4943557804593,202210161835
258,097,37097060603,"Census Tract 606.03, Iredell County, North Carolina",37097060603,Iredell,28625,1868,979,0.876,1789,52.4089935760171,202210161835
259,097,37097060602,"Census Tract 606.02, Iredell County, North Carolina",37097060602,Iredell,28625,2045,1656,0.0764,2000,80.9779951100245,202210161835
260,097,37097061304,"Census Tract 613.04, Iredell County, North Carolina",37097061304,Iredell,28115,4960,3897,0.4081,4782,78.5685483870968,202210161835
261,097,37097061302,"Census Tract 613.02, Iredell County, North Carolina",37097061302,Iredell,27013,4772,2815,0.3929,4457,58.9899413243923,202210161835
264,097,37097061406,"Census Tract 614.06, Iredell County, North Carolina",37097061406,Iredell,28117,4909,5496,0.0379,4744,111.957628844979,202210161835
265,097,37097061503,"Census Tract 615.03, Iredell County, North Carolina",37097061503,Iredell,28115,3739,3796,0.2092,3499,101.524471783899,202210161835
266,097,37097061602,"Census Tract 616.02, Iredell County, North Carolina",37097061602,Iredell,28115,7994,7130,0.4327,7537,89.1918939204403,202210161835
270,097,37097060400,"Census Tract 604, Iredell County, North Carolina",37097060400,Iredell,28677,3924,2336,0.8764,3667,59.5310907237513,202210161835
277,097,37097060200,"Census Tract 602, Iredell County, North Carolina",37097060200,Iredell,28677,2354,1086,0.8681,2134,46.1342395921835,202210161835
278,097,37097061301,"Census Tract 613.01, Iredell County, North Carolina",37097061301,Iredell,27013,3157,1347,0.782,2868,42.6670890085524,202210161835
279,097,37097061104,"Census Tract 611.04, Iredell County, North Carolina",37097061104,Iredell,28625,2249,1335,0.236,2163,59.3597154290796,202210161835
280,097,37097060802,"Census Tract 608.02, Iredell County, North Carolina",37097060802,Iredell,28625,3466,2041,0.4692,3266,58.8863242931333,202210161835
281,097,37097060300,"Census Tract 603, Iredell County, North Carolina",37097060300,Iredell,28677,2332,1379,0.9917,2142,59.1337907375643,202210161835
282,097,37097061101,"Census Tract 611.01, Iredell County, North Carolina",37097061101,Iredell,28625,3240,1472,0.2309,3075,45.4320987654321,202210161835
313,097,37097061402,"Census Tract 614.02, Iredell County, North Carolina",37097061402,Iredell,28117,6078,5749,0.2605,5817,94.5870352089503,202210161835
326,097,37097061401,"Census Tract 614.01, Iredell County, North Carolina",37097061401,Iredell,28117,5190,5204,0.0416,4943,100.269749518304,202210161835
327,097,37097061205,"Census Tract 612.05, Iredell County, North Carolina",37097061205,Iredell,28166,3969,3101,0.1078,3771,78.1305114638448,202210161835
359,097,37097061203,"Census Tract 612.03, Iredell County, North Carolina",37097061203,Iredell,28117,4890,5247,0.3572,4689,107.300613496933,202210161835
393,097,37097061001,"Census Tract 610.01, Iredell County, North Carolina",37097061001,Iredell,28625,3948,2438,0.4817,3666,61.7527862208713,202210161835
434,097,37097061407,"Census Tract 614.07, Iredell County, North Carolina",37097061407,Iredell,28036,4660,4159,0.1809,4491,89.2489270386266,202210161835
474,097,37097061204,"Census Tract 612.04, Iredell County, North Carolina",37097061204,Iredell,28117,4045,3979,0.0014,3813,98.3683559950556,202210161835
475,097,37097061501,"Census Tract 615.01, Iredell County, North Carolina",37097061501,Iredell,28115,3863,3240,0.4813,3490,83.8726378462335,202210161835
598,097,37097061601,"Census Tract 616.01, Iredell County, North Carolina",37097061601,Iredell,28115,3613,2179,0.7936,3358,60.309991696651,202210161835
600,097,37097061403,"Census Tract 614.03, Iredell County, North Carolina",37097061403,Iredell,28117,3280,3108,0.1138,3156,94.7560975609756,202210161835
601,097,37097061405,"Census Tract 614.05, Iredell County, North Carolina",37097061405,Iredell,28117,3762,3467,0.0157,3604,92.1584263689527,202210161835
602,097,37097060902,"Census Tract 609.02, Iredell County, North Carolina",37097060902,Iredell,28625,4151,2122,0.3082,3826,51.1202119971091,202210161835
603,097,37097060702,"Census Tract 607.02, Iredell County, North Carolina",37097060702,Iredell,27013,4553,2529,0.4734,4273,55.5457939819899,202210161835
724,097,37097061404,"Census Tract 614.04, Iredell County, North Carolina",37097061404,Iredell,28115,2692,2766,0.0481,2584,102.748885586924,202210161835
793,097,37097061103,"Census Tract 611.03, Iredell County, North Carolina",37097061103,Iredell,28677,3129,1541,0.5354,2816,49.2489613294982,202210161835
794,097,37097060901,"Census Tract 609.01, Iredell County, North Carolina",37097060901,Iredell,28625,3959,1718,0.4239,3723,43.3947966658247,202210161835
1834,099,37099950300,"Census Tract 9503, Jackson County, North Carolina",37099950300,Jackson,28725,6198,3725,0.3517,5954,60.1000322684737,202210161835
1936,099,37099950700,"Census Tract 9507, Jackson County, North Carolina",37099950700,Jackson,28723,2927,1662,0.5761,2739,56.7816877348821,202210161835
1942,099,37099950200,"Census Tract 9502, Jackson County, North Carolina",37099950200,Jackson,28707,2190,1153,0.2476,2102,52.648401826484,202210161835
1980,099,37099950500,"Census Tract 9505, Jackson County, North Carolina",37099950500,Jackson,28779,5659,3752,0.3165,5303,66.301466690228,202210161835
1981,099,37099950400,"Census Tract 9504, Jackson County, North Carolina",37099950400,Jackson,28779,4619,3303,0.3364,4290,71.5089846287075,202210161835
1982,099,37099950600,"Census Tract 9506, Jackson County, North Carolina",37099950600,Jackson,28723,10688,4563,0.5673,10343,42.6927395209581,202210161835
2097,099,37099940200,"Census Tract 9402, Jackson County, North Carolina",37099940200,Jackson,28719,6063,1209,0.8061,5728,19.9406234537358,202210161835
2140,099,37099950800,"Census Tract 9508, Jackson County, North Carolina",37099950800,Jackson,28717,2244,960,0.516,2190,42.7807486631016,202210161835
2141,099,37099950900,"Census Tract 9509, Jackson County, North Carolina",37099950900,Jackson,28717,2350,1467,0.2392,2259,62.4255319148936,202210161835
6,101,37101041400,"Census Tract 414, Johnston County, North Carolina",37101041400,Johnston,27504,7159,4335,0.7473,6582,60.5531498812683,202210161835
17,101,37101040700,"Census Tract 407, Johnston County, North Carolina",37101040700,Johnston,27576,3901,2624,0.8834,3600,67.2648038964368,202210161835
102,101,37101040600,"Census Tract 406, Johnston County, North Carolina",37101040600,Johnston,27577,3821,1908,0.9098,3594,49.9345721015441,202210161835
149,101,37101040301,"Census Tract 403.01, Johnston County, North Carolina",37101040301,Johnston,27576,4899,2369,0.9621,4631,48.3568075117371,202210161835
150,101,37101041102,"Census Tract 411.02, Johnston County, North Carolina",37101041102,Johnston,27520,14095,11491,0.2471,13375,81.5253636041149,202210161835
151,101,37101040203,"Census Tract 402.03, Johnston County, North Carolina",37101040203,Johnston,27527,19761,16243,0.1643,18212,82.1972572238247,202210161835
156,101,37101040202,"Census Tract 402.02, Johnston County, North Carolina",37101040202,Johnston,27576,7060,4890,0.6113,6570,69.2634560906516,202210161835
157,101,37101040902,"Census Tract 409.02, Johnston County, North Carolina",37101040902,Johnston,27520,7895,5049,0.5081,7191,63.9518682710576,202210161835
158,101,37101040302,"Census Tract 403.02, Johnston County, North Carolina",37101040302,Johnston,27527,5573,3405,0.8635,5188,61.0981518033375,202210161835
159,101,37101041002,"Census Tract 410.02, Johnston County, North Carolina",37101041002,Johnston,27520,8918,7369,0.4711,8399,82.630634671451,202210161835
162,101,37101041103,"Census Tract 411.03, Johnston County, North Carolina",37101041103,Johnston,27520,15881,12862,0.1249,15119,80.989862099364,202210161835
168,101,37101040100,"Census Tract 401, Johnston County, North Carolina",37101040100,Johnston,27542,7209,3681,0.7274,6826,51.0611735330836,202210161835
175,101,37101040201,"Census Tract 402.01, Johnston County, North Carolina",37101040201,Johnston,27542,6361,4237,0.7395,5977,66.6090237384059,202210161835
179,101,37101040901,"Census Tract 409.01, Johnston County, North Carolina",37101040901,Johnston,27520,11817,8960,0.4947,11072,75.8229669120758,202210161835
180,101,37101041202,"Census Tract 412.02, Johnston County, North Carolina",37101041202,Johnston,27504,5241,2593,0.8598,4866,49.4752909750048,202210161835
181,101,37101041501,"Census Tract 415.01, Johnston County, North Carolina",37101041501,Johnston,27504,7603,5414,0.3882,6941,71.2087333947126,202210161835
182,101,37101041502,"Census Tract 415.02, Johnston County, North Carolina",37101041502,Johnston,27501,8365,5996,0.1717,7901,71.679617453676,202210161835
206,101,37101040400,"Census Tract 404, Johnston County, North Carolina",37101040400,Johnston,27569,4422,2424,0.5599,4206,54.8168249660787,202210161835
207,101,37101041101,"Census Tract 411.01, Johnston County, North Carolina",37101041101,Johnston,27520,8118,5903,0.2226,7587,72.7149544222715,202210161835
210,101,37101041300,"Census Tract 413, Johnston County, North Carolina",37101041300,Johnston,27504,6502,3453,0.8029,6255,53.1067363888034,202210161835
211,101,37101041201,"Census Tract 412.01, Johnston County, North Carolina",37101041201,Johnston,27524,4153,2543,0.7145,3929,61.232843727426,202210161835
212,101,37101041001,"Census Tract 410.01, Johnston County, North Carolina",37101041001,Johnston,27520,9273,7445,0.7237,8332,80.2868543082066,202210161835
213,101,37101041503,"Census Tract 415.03, Johnston County, North Carolina",37101041503,Johnston,27501,8363,5128,0.5724,7975,61.3177089561162,202210161835
237,101,37101040800,"Census Tract 408, Johnston County, North Carolina",37101040800,Johnston,27577,3807,2353,0.6705,3667,61.8071972681902,202210161835
238,101,37101040500,"Census Tract 405, Johnston County, North Carolina",37101040500,Johnston,27542,6673,3545,0.7783,6410,53.1245316948899,202210161835
1889,103,37103920100,"Census Tract 9201, Jones County, North Carolina",37103920100,Jones,28555,3472,2230,0.7982,3360,64.2281105990783,202210161835
2155,103,37103920200,"Census Tract 9202, Jones County, North Carolina",37103920200,Jones,28555,2885,1596,0.8024,2743,55.3206239168111,202210161835
2165,103,37103920300,"Census Tract 9203, Jones County, North Carolina",37103920300,Jones,28501,3237,1864,0.8496,3072,57.5841828853877,202210161835
1824,105,37105030701,"Census Tract 307.01, Lee County, North Carolina",37105030701,Lee,27330,5007,3444,0.5261,4650,68.7837028160575,202210161835
1858,105,37105030602,"Census Tract 306.02, Lee County, North Carolina",37105030602,Lee,27330,5058,3771,0.4183,4809,74.5551601423488,202210161835
1861,105,37105030401,"Census Tract 304.01, Lee County, North Carolina",37105030401,Lee,27330,4011,2244,0.8404,3627,55.9461480927449,202210161835
1947,105,37105030101,"Census Tract 301.01, Lee County, North Carolina",37105030101,Lee,27330,5490,3511,0.8292,5116,63.9526411657559,202210161835
1948,105,37105030402,"Census Tract 304.02, Lee County, North Carolina",37105030402,Lee,27330,7509,5226,0.8704,6936,69.5964842189373,202210161835
1949,105,37105030702,"Census Tract 307.02, Lee County, North Carolina",37105030702,Lee,27330,4394,2881,0.4516,4211,65.5666818388712,202210161835
2024,105,37105030200,"Census Tract 302, Lee County, North Carolina",37105030200,Lee,27330,3304,2119,0.987,2967,64.134382566586,202210161835
2025,105,37105030102,"Census Tract 301.02, Lee County, North Carolina",37105030102,Lee,27330,5486,5118,0.1944,5254,93.2920160408312,202210161835
2026,105,37105030601,"Census Tract 306.01, Lee County, North Carolina",37105030601,Lee,27330,3141,2892,0.099,3023,92.07258834766,202210161835
2027,105,37105030501,"Census Tract 305.01, Lee County, North Carolina",37105030501,Lee,27332,4736,3808,0.3989,4490,80.4054054054054,202210161835
2088,105,37105030300,"Census Tract 303, Lee County, North Carolina",37105030300,Lee,27330,3015,1928,0.9838,2711,63.9469320066335,202210161835
2089,105,37105030503,"Census Tract 305.03, Lee County, North Carolina",37105030503,Lee,27332,7292,4363,0.764,6804,59.8326933625891,202210161835
2108,105,37105030502,"Census Tract 305.02, Lee County, North Carolina",37105030502,Lee,27332,2038,1447,0.7793,1983,71.0009813542689,202210161835
360,107,37107011300,"Census Tract 113, Lenoir County, North Carolina",37107011300,Lenoir,28504,4967,2656,0.9209,4763,53.472921280451,202210161835
441,107,37107010800,"Census Tract 108, Lenoir County, North Carolina",37107010800,Lenoir,28501,5108,4575,0.7635,4877,89.5653876272514,202210161835
442,107,37107010100,"Census Tract 101, Lenoir County, North Carolina",37107010100,Lenoir,28501,4085,2950,0.8801,3977,72.2154222766218,202210161835
443,107,37107011001,"Census Tract 110.01, Lenoir County, North Carolina",37107011001,Lenoir,28504,4778,3149,0.6955,4553,65.9062369192131,202210161835
455,107,37107011100,"Census Tract 111, Lenoir County, North Carolina",37107011100,Lenoir,28551,5847,3623,0.8954,5425,61.9634000342056,202210161835
625,107,37107010200,"Census Tract 102, Lenoir County, North Carolina",37107010200,Lenoir,28501,2452,1550,0.9084,2353,63.2137030995106,202210161835
628,107,37107010900,"Census Tract 109, Lenoir County, North Carolina",37107010900,Lenoir,28501,3225,3043,0.9334,3029,94.3565891472868,202210161835
719,107,37107011400,"Census Tract 114, Lenoir County, North Carolina",37107011400,Lenoir,28501,3709,2532,0.5099,3426,68.2663790779186,202210161835
727,107,37107010700,"Census Tract 107, Lenoir County, North Carolina",37107010700,Lenoir,28501,2043,1421,0.9065,1895,69.5545766030348,202210161835
728,107,37107011200,"Census Tract 112, Lenoir County, North Carolina",37107011200,Lenoir,28504,7464,3467,0.807,7059,46.4496248660236,202210161835
729,107,37107010300,"Census Tract 103, Lenoir County, North Carolina",37107010300,Lenoir,28501,1437,631,0.8626,1221,43.910925539318,202210161835
734,107,37107010600,"Census Tract 106, Lenoir County, North Carolina",37107010600,Lenoir,28501,3649,3181,0.5937,3434,87.1745683748972,202210161835
735,107,37107010400,"Census Tract 104, Lenoir County, North Carolina",37107010400,Lenoir,28501,740,469,0.7543,726,63.3783783783784,202210161835
736,107,37107011002,"Census Tract 110.02, Lenoir County, North Carolina",37107011002,Lenoir,28504,3777,2568,0.6131,3585,67.9904686258936,202210161835
770,107,37107010500,"Census Tract 105, Lenoir County, North Carolina",37107010500,Lenoir,28501,3475,1905,0.9986,3188,54.8201438848921,202210161835
1862,109,37109071001,"Census Tract 710.01, Lincoln County, North Carolina",37109071001,Lincoln,28034,5715,2894,0.5303,5326,50.6386701662292,202210161835
1969,109,37109071101,"Census Tract 711.01, Lincoln County, North Carolina",37109071101,Lincoln,28037,6052,4944,0.2804,5609,81.6920026437541,202210161835
2041,109,37109070400,"Census Tract 704, Lincoln County, North Carolina",37109070400,Lincoln,28033,5538,2871,0.5919,5202,51.8418201516793,202210161835
2042,109,37109070300,"Census Tract 703, Lincoln County, North Carolina",37109070300,Lincoln,28092,4097,2490,0.7783,3937,60.7761776909934,202210161835
2043,109,37109070100,"Census Tract 701, Lincoln County, North Carolina",37109070100,Lincoln,28092,5125,3063,0.8649,4593,59.7658536585366,202210161835
2044,109,37109070902,"Census Tract 709.02, Lincoln County, North Carolina",37109070902,Lincoln,28037,6567,4525,0.1754,6472,68.9051317192021,202210161835
2045,109,37109071102,"Census Tract 711.02, Lincoln County, North Carolina",37109071102,Lincoln,28037,5841,5236,0.0699,5464,89.6421845574388,202210161835
2046,109,37109071202,"Census Tract 712.02, Lincoln County, North Carolina",37109071202,Lincoln,28037,3311,3827,0.0532,3230,115.584415584416,202210161835
2047,109,37109071203,"Census Tract 712.03, Lincoln County, North Carolina",37109071203,Lincoln,28037,5173,5100,0.0305,4920,98.588826599652,202210161835
2093,109,37109070800,"Census Tract 708, Lincoln County, North Carolina",37109070800,Lincoln,28092,6848,3564,0.6067,6681,52.0443925233645,202210161835
2111,109,37109070600,"Census Tract 706, Lincoln County, North Carolina",37109070600,Lincoln,28090,4113,2096,0.4442,4018,50.9603695599319,202210161835
2112,109,37109070700,"Census Tract 707, Lincoln County, North Carolina",37109070700,Lincoln,28092,3685,1847,0.311,3472,50.1221166892809,202210161835
2113,109,37109070500,"Census Tract 705, Lincoln County, North Carolina",37109070500,Lincoln,28021,4807,2379,0.3475,4616,49.4903266070314,202210161835
2114,109,37109070201,"Census Tract 702.01, Lincoln County, North Carolina",37109070201,Lincoln,28092,5051,2640,0.8552,4699,52.2668778459711,202210161835
2115,109,37109071002,"Census Tract 710.02, Lincoln County, North Carolina",37109071002,Lincoln,28006,2676,1743,0.5511,2533,65.1345291479821,202210161835
2116,109,37109070202,"Census Tract 702.02, Lincoln County, North Carolina",37109070202,Lincoln,28092,3235,2158,0.3901,3082,66.7078825347759,202210161835
2117,109,37109070901,"Census Tract 709.01, Lincoln County, North Carolina",37109070901,Lincoln,28092,3246,1874,0.3244,3033,57.7325939617991,202210161835
2118,109,37109071201,"Census Tract 712.01, Lincoln County, North Carolina",37109071201,Lincoln,28037,1839,1690,0.0657,1747,91.8977705274606,202210161835
1817,111,37111970100,"Census Tract 9701, McDowell County, North Carolina",37111970100,McDowell,28657,5505,2850,0.4359,5308,51.7711171662125,202210161835
1818,111,37111970901,"Census Tract 9709.01, McDowell County, North Carolina",37111970901,McDowell,28167,7063,3521,0.6816,6711,49.8513379583746,202210161835
1927,111,37111970600,"Census Tract 9706, McDowell County, North Carolina",37111970600,McDowell,28752,3704,2115,0.3091,3573,57.1004319654428,202210161835
1928,111,37111970700,"Census Tract 9707, McDowell County, North Carolina",37111970700,McDowell,28752,4410,2263,0.6196,4263,51.3151927437642,202210161835
1929,111,37111970500,"Census Tract 9705, McDowell County, North Carolina",37111970500,McDowell,28752,4101,2287,0.8209,3846,55.7668861253353,202210161835
