OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax5Up,UpdateDTS
1515,019,37019020601,"Census Tract 206.01, Brunswick County, North Carolina",37019020601,Brunswick,28420,4826,2660,0.7566,4496,59.1637010676157,202205051348
1516,019,37019020404,"Census Tract 204.04, Brunswick County, North Carolina",37019020404,Brunswick,28462,2800,1808,0.5086,2710,66.7158671586716,202205051348
1517,019,37019020310,"Census Tract 203.10, Brunswick County, North Carolina",37019020310,Brunswick,28465,2568,2679,0.2402,2490,107.590361445783,202205051348
1525,019,37019020511,"Census Tract 205.11, Brunswick County, North Carolina",37019020511,Brunswick,28469,2412,2066,0.4678,2339,88.3283454467721,202205051348
1533,019,37019020402,"Census Tract 204.02, Brunswick County, North Carolina",37019020402,Brunswick,28462,3393,,0.1856,3325,,202205051348
1534,019,37019020512,"Census Tract 205.12, Brunswick County, North Carolina",37019020512,Brunswick,28467,932,1165,0.0796,920,126.630434782609,202205051348
1537,019,37019020506,"Census Tract 205.06, Brunswick County, North Carolina",37019020506,Brunswick,28470,5352,3132,0.4553,5128,61.0764430577223,202205051348
1538,019,37019020509,"Census Tract 205.09, Brunswick County, North Carolina",37019020509,Brunswick,28467,4861,4349,0.2346,4675,93.0267379679144,202205051348
1548,019,37019020104,"Census Tract 201.04, Brunswick County, North Carolina",37019020104,Brunswick,28401,5816,4034,0.7802,5369,75.1350344570683,202205051348
1549,019,37019020403,"Census Tract 204.03, Brunswick County, North Carolina",37019020403,Brunswick,28462,5336,3001,0.6492,5286,56.7726068861143,202205051348
1620,019,37019020405,"Census Tract 204.05, Brunswick County, North Carolina",37019020405,Brunswick,28462,3312,2320,0.5821,3183,72.8872133207666,202205051348
1624,019,37019020201,"Census Tract 202.01, Brunswick County, North Carolina",37019020201,Brunswick,28451,4564,3360,0.3808,4299,78.1577110956036,202205051348
1690,019,37019020603,"Census Tract 206.03, Brunswick County, North Carolina",37019020603,Brunswick,28422,3329,2312,0.7663,3232,71.5346534653465,202205051348
1691,019,37019020504,"Census Tract 205.04, Brunswick County, North Carolina",37019020504,Brunswick,28420,2045,1658,0.0787,2045,81.0757946210269,202205051348
1694,019,37019020203,"Census Tract 202.03, Brunswick County, North Carolina",37019020203,Brunswick,28422,2748,1663,0.4021,2531,65.7052548399842,202205051348
1712,019,37019020510,"Census Tract 205.10, Brunswick County, North Carolina",37019020510,Brunswick,28468,2039,1702,0.298,1956,87.0143149284254,202205051348
1718,019,37019020505,"Census Tract 205.05, Brunswick County, North Carolina",37019020505,Brunswick,28420,4496,1949,0.6298,4184,46.5822179732314,202205051348
1782,019,37019020307,"Census Tract 203.07, Brunswick County, North Carolina",37019020307,Brunswick,28461,230,,0.0167,230,,202205051348
1789,019,37019990100,"Census Tract 9901, Brunswick County, North Carolina",37019990100,Brunswick,28465,0,,-999,0,,202205051348
1802,021,37021002000,"Census Tract 20, Buncombe County, North Carolina",37021002000,Buncombe,28803,6446,5930,0.6011,6173,96.0635023489389,202205051348
1804,021,37021001600,"Census Tract 16, Buncombe County, North Carolina",37021001600,Buncombe,28754,6514,6886,0.4665,6231,110.511956347296,202205051348
1806,021,37021002206,"Census Tract 22.06, Buncombe County, North Carolina",37021002206,Buncombe,28704,4829,4977,0.5137,4534,109.770621967358,202205051348
1810,021,37021001000,"Census Tract 10, Buncombe County, North Carolina",37021001000,Buncombe,28806,4811,4461,0.3373,4455,100.13468013468,202205051348
1811,021,37021000700,"Census Tract 7, Buncombe County, North Carolina",37021000700,Buncombe,28801,1605,1515,0.1634,1509,100.397614314115,202205051348
1812,021,37021002203,"Census Tract 22.03, Buncombe County, North Carolina",37021002203,Buncombe,28704,4429,4266,0.7006,4205,101.450653983353,202205051348
1813,021,37021002204,"Census Tract 22.04, Buncombe County, North Carolina",37021002204,Buncombe,28704,9453,9514,0.2693,9167,103.785316897567,202205051348
1814,021,37021002702,"Census Tract 27.02, Buncombe County, North Carolina",37021002702,Buncombe,28787,4403,4052,0.217,4186,96.7988533205924,202205051348
1831,021,37021001200,"Census Tract 12, Buncombe County, North Carolina",37021001200,Buncombe,28806,4903,5252,0.2712,4574,114.822912111937,202205051348
1832,021,37021001801,"Census Tract 18.01, Buncombe County, North Carolina",37021001801,Buncombe,28804,3391,3086,0.404,3223,95.7493018926466,202205051348
1833,021,37021003104,"Census Tract 31.04, Buncombe County, North Carolina",37021003104,Buncombe,28711,6487,4887,0.6335,6108,80.0098231827112,202205051348
1842,021,37021002301,"Census Tract 23.01, Buncombe County, North Carolina",37021002301,Buncombe,28704,6862,6433,0.2767,6435,99.96891996892,202205051348
1843,021,37021000500,"Census Tract 5, Buncombe County, North Carolina",37021000500,Buncombe,28801,3559,4292,0.0565,3392,126.533018867925,202205051348
1844,021,37021000800,"Census Tract 8, Buncombe County, North Carolina",37021000800,Buncombe,28801,3454,3519,0.1365,3376,104.235781990521,202205051348
1845,021,37021000100,"Census Tract 1, Buncombe County, North Carolina",37021000100,Buncombe,28801,1445,1702,0.7233,1445,117.785467128028,202205051348
1848,021,37021001802,"Census Tract 18.02, Buncombe County, North Carolina",37021001802,Buncombe,28804,5062,4456,0.2897,4803,92.7753487403706,202205051348
1849,021,37021002205,"Census Tract 22.05, Buncombe County, North Carolina",37021002205,Buncombe,28704,7406,6233,0.3012,6982,89.2724147808651,202205051348
1850,021,37021002606,"Census Tract 26.06, Buncombe County, North Carolina",37021002606,Buncombe,28701,4462,2707,0.6932,4128,65.5765503875969,202205051348
1851,021,37021003202,"Census Tract 32.02, Buncombe County, North Carolina",37021003202,Buncombe,28704,4082,3993,0.1772,3922,101.810300866905,202205051348
1860,021,37021002402,"Census Tract 24.02, Buncombe County, North Carolina",37021002402,Buncombe,28715,4943,3219,0.4447,4539,70.9187045604759,202205051348
1865,021,37021002506,"Census Tract 25.06, Buncombe County, North Carolina",37021002506,Buncombe,28715,3655,2472,0.826,3520,70.2272727272727,202205051348
1891,021,37021002701,"Census Tract 27.01, Buncombe County, North Carolina",37021002701,Buncombe,28787,3861,3371,0.1791,3650,92.3561643835616,202205051348
1910,021,37021002302,"Census Tract 23.02, Buncombe County, North Carolina",37021002302,Buncombe,28715,9265,7478,0.2406,8850,84.4971751412429,202205051348
1911,021,37021003002,"Census Tract 30.02, Buncombe County, North Carolina",37021003002,Buncombe,28730,6591,5330,0.4456,6256,85.1982097186701,202205051348
1912,021,37021002605,"Census Tract 26.05, Buncombe County, North Carolina",37021002605,Buncombe,28715,6215,4040,0.3267,5994,67.4007340674007,202205051348
1913,021,37021002401,"Census Tract 24.01, Buncombe County, North Carolina",37021002401,Buncombe,28715,3514,1950,0.4114,3379,57.7093814738088,202205051348
1914,021,37021002503,"Census Tract 25.03, Buncombe County, North Carolina",37021002503,Buncombe,28715,4081,2579,0.6835,3926,65.6902699949058,202205051348
1932,021,37021003204,"Census Tract 32.04, Buncombe County, North Carolina",37021003204,Buncombe,28730,5977,4378,0.1874,5783,75.7046515649317,202205051348
1937,021,37021003102,"Census Tract 31.02, Buncombe County, North Carolina",37021003102,Buncombe,28711,5518,4074,0.5021,5235,77.8223495702006,202205051348
1974,021,37021003001,"Census Tract 30.01, Buncombe County, North Carolina",37021003001,Buncombe,28778,9026,6294,0.3332,8701,72.3365130444776,202205051348
1975,021,37021000900,"Census Tract 9, Buncombe County, North Carolina",37021000900,Buncombe,28801,2996,3325,0.9301,2712,122.603244837758,202205051348
1976,021,37021002504,"Census Tract 25.04, Buncombe County, North Carolina",37021002504,Buncombe,28715,4896,3302,0.5076,4717,70.00211999152,202205051348
1977,021,37021002505,"Census Tract 25.05, Buncombe County, North Carolina",37021002505,Buncombe,28715,5313,3827,0.317,4943,77.4226178434149,202205051348
1978,021,37021002604,"Census Tract 26.04, Buncombe County, North Carolina",37021002604,Buncombe,28701,5787,3833,0.3933,5397,71.0209375579025,202205051348
1979,021,37021002703,"Census Tract 27.03, Buncombe County, North Carolina",37021002703,Buncombe,28709,6441,4882,0.1296,6151,79.3692082588197,202205051348
2038,021,37021000600,"Census Tract 6, Buncombe County, North Carolina",37021000600,Buncombe,28801,1871,2104,0.2869,1795,117.214484679666,202205051348
2039,021,37021001900,"Census Tract 19, Buncombe County, North Carolina",37021001900,Buncombe,28803,3885,3526,0.3841,3703,95.2200918174453,202205051348
2040,021,37021001400,"Census Tract 14, Buncombe County, North Carolina",37021001400,Buncombe,28804,6950,5332,0.6395,6547,81.4418817779136,202205051348
2048,021,37021000400,"Census Tract 4, Buncombe County, North Carolina",37021000400,Buncombe,28801,3899,3156,0.3193,3803,82.9871154351827,202205051348
2049,021,37021002102,"Census Tract 21.02, Buncombe County, North Carolina",37021002102,Buncombe,28803,5740,4498,0.6613,5184,86.766975308642,202205051348
2050,021,37021001300,"Census Tract 13, Buncombe County, North Carolina",37021001300,Buncombe,28806,4551,3362,0.677,4309,78.0227430958459,202205051348
2051,021,37021001100,"Census Tract 11, Buncombe County, North Carolina",37021001100,Buncombe,28806,5573,5178,0.1421,5321,97.3125352377373,202205051348
2052,021,37021002900,"Census Tract 29, Buncombe County, North Carolina",37021002900,Buncombe,28709,3814,2122,0.3503,3595,59.0264255910988,202205051348
2053,021,37021002803,"Census Tract 28.03, Buncombe County, North Carolina",37021002803,Buncombe,28701,4827,2688,0.8399,4641,57.9185520361991,202205051348
2054,021,37021003201,"Census Tract 32.01, Buncombe County, North Carolina",37021003201,Buncombe,28730,1663,1793,0.1504,1605,111.713395638629,202205051348
2055,021,37021002603,"Census Tract 26.03, Buncombe County, North Carolina",37021002603,Buncombe,28716,3818,2146,0.7219,3550,60.4507042253521,202205051348
2056,021,37021002607,"Census Tract 26.07, Buncombe County, North Carolina",37021002607,Buncombe,28701,4091,3365,0.5497,3849,87.4253052740972,202205051348
2057,021,37021002804,"Census Tract 28.04, Buncombe County, North Carolina",37021002804,Buncombe,28787,4883,3779,0.3633,4758,79.4241277847835,202205051348
2096,021,37021001700,"Census Tract 17, Buncombe County, North Carolina",37021001700,Buncombe,28804,2728,3127,0.1013,2661,117.512213453589,202205051348
2110,021,37021001500,"Census Tract 15, Buncombe County, North Carolina",37021001500,Buncombe,28804,2711,1981,0.5895,2607,75.987725354814,202205051348
2119,021,37021002101,"Census Tract 21.01, Buncombe County, North Carolina",37021002101,Buncombe,28803,1462,,0.0116,1413,,202205051348
2120,021,37021003203,"Census Tract 32.03, Buncombe County, North Carolina",37021003203,Buncombe,28730,5774,4782,0.2698,5457,87.6305662451897,202205051348
2156,021,37021000300,"Census Tract 3, Buncombe County, North Carolina",37021000300,Buncombe,28801,2396,2094,0.4216,2304,90.8854166666667,202205051348
2158,021,37021003205,"Census Tract 32.05, Buncombe County, North Carolina",37021003205,Buncombe,28711,1278,917,0.143,1214,75.5354200988468,202205051348
2159,021,37021000200,"Census Tract 2, Buncombe County, North Carolina",37021000200,Buncombe,28655,1402,1584,0.1819,1349,117.420311341735,202205051348
2166,021,37021003103,"Census Tract 31.03, Buncombe County, North Carolina",37021003103,Buncombe,28711,1888,1536,0.1981,1817,84.5349477160154,202205051348
196,023,37023020802,"Census Tract 208.02, Burke County, North Carolina",37023020802,Burke,28655,3553,2385,0.6502,3363,70.9188224799286,202205051348
197,023,37023020500,"Census Tract 205, Burke County, North Carolina",37023020500,Burke,28655,2818,2574,0.6469,2696,95.4747774480712,202205051348
198,023,37023020201,"Census Tract 202.01, Burke County, North Carolina",37023020201,Burke,28641,6586,4051,0.4401,6405,63.2474629195941,202205051348
199,023,37023021400,"Census Tract 214, Burke County, North Carolina",37023021400,Burke,28655,4997,3616,0.9556,4596,78.6771105308964,202205051348
208,023,37023020100,"Census Tract 201, Burke County, North Carolina",37023020100,Burke,28645,4318,2413,0.8903,4260,56.6431924882629,202205051348
225,023,37023021301,"Census Tract 213.01, Burke County, North Carolina",37023021301,Burke,28655,5654,3805,0.7575,5496,69.2321688500728,202205051348
226,023,37023021203,"Census Tract 212.03, Burke County, North Carolina",37023021203,Burke,28090,4377,1933,0.6344,4164,46.4217098943324,202205051348
227,023,37023021202,"Census Tract 212.02, Burke County, North Carolina",37023021202,Burke,28602,4928,2008,0.7529,4627,43.3974497514588,202205051348
228,023,37023020801,"Census Tract 208.01, Burke County, North Carolina",37023020801,Burke,28619,5457,2972,0.6557,5305,56.0226201696513,202205051348
245,023,37023020900,"Census Tract 209, Burke County, North Carolina",37023020900,Burke,28612,6901,3981,0.6317,6434,61.8744171588436,202205051348
246,023,37023021000,"Census Tract 210, Burke County, North Carolina",37023021000,Burke,28601,5070,2712,0.7344,4817,56.3006020344613,202205051348
247,023,37023020202,"Census Tract 202.02, Burke County, North Carolina",37023020202,Burke,28018,4222,3541,0.4771,4034,87.7788795240456,202205051348
248,023,37023020302,"Census Tract 203.02, Burke County, North Carolina",37023020302,Burke,28655,7403,4554,0.5164,7155,63.6477987421384,202205051348
249,023,37023020600,"Census Tract 206, Burke County, North Carolina",37023020600,Burke,28655,5573,4518,0.864,5148,87.7622377622378,202205051348
250,023,37023020301,"Census Tract 203.01, Burke County, North Carolina",37023020301,Burke,28628,4962,2745,0.7603,4627,59.3256969958937,202205051348
251,023,37023021201,"Census Tract 212.01, Burke County, North Carolina",37023021201,Burke,28612,3724,2207,0.5012,3507,62.9312802965498,202205051348
283,023,37023021302,"Census Tract 213.02, Burke County, North Carolina",37023021302,Burke,28612,3425,,0.5965,3319,,202205051348
284,023,37023021100,"Census Tract 211, Burke County, North Carolina",37023021100,Burke,28601,6000,3255,0.6266,5753,56.5791760820442,202205051348
