OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
77,057,37057060101,"Census Tract 601.01, Davidson County, North Carolina",37057060101,Davidson,27262,5566,4628,0.522,5198,83.1476823571685,202208291832
89,057,37057060800,"Census Tract 608, Davidson County, North Carolina",37057060800,Davidson,27360,3764,2678,0.9246,3493,71.1477151965994,202208291832
90,057,37057061100,"Census Tract 611, Davidson County, North Carolina",37057061100,Davidson,27360,7195,4219,0.5539,6723,58.6379430159833,202208291832
91,057,37057061000,"Census Tract 610, Davidson County, North Carolina",37057061000,Davidson,27360,4891,3319,0.9037,4651,67.8593334696381,202208291832
95,057,37057060601,"Census Tract 606.01, Davidson County, North Carolina",37057060601,Davidson,27262,4540,3051,0.41,4359,67.2026431718062,202208291832
96,057,37057061803,"Census Tract 618.03, Davidson County, North Carolina",37057061803,Davidson,27292,3107,2053,0.4308,2949,66.0766012230447,202208291832
97,057,37057061701,"Census Tract 617.01, Davidson County, North Carolina",37057061701,Davidson,27295,5069,3115,0.4702,4818,61.4519629118169,202208291832
98,057,37057061202,"Census Tract 612.02, Davidson County, North Carolina",37057061202,Davidson,27295,3069,1863,0.4086,2852,60.7038123167155,202208291832
99,057,37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057061703,Davidson,27295,4751,2227,0.5192,4406,46.8743422437382,202208291832
108,057,37057060202,"Census Tract 602.02, Davidson County, North Carolina",37057060202,Davidson,27107,2427,1428,0.5331,2307,58.8380716934487,202208291832
109,057,37057061901,"Census Tract 619.01, Davidson County, North Carolina",37057061901,Davidson,27292,5796,3017,0.584,5503,52.0531400966184,202208291832
122,057,37057060500,"Census Tract 605, Davidson County, North Carolina",37057060500,Davidson,27292,5617,3047,0.2883,5313,54.2460388107531,202208291832
123,057,37057061802,"Census Tract 618.02, Davidson County, North Carolina",37057061802,Davidson,27292,7775,4191,0.3531,7343,53.903536977492,202208291832
124,057,37057061300,"Census Tract 613, Davidson County, North Carolina",37057061300,Davidson,27292,2323,1538,0.9167,2154,66.2074903142488,202208291832
125,057,37057062002,"Census Tract 620.02, Davidson County, North Carolina",37057062002,Davidson,27239,4035,1753,0.6238,3884,43.4448574969021,202208291832
133,057,37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057061902,Davidson,27239,5421,2394,0.3725,5176,44.1615938018816,202208291832
135,057,37057060102,"Census Tract 601.02, Davidson County, North Carolina",37057060102,Davidson,27107,7593,6154,0.0851,7303,81.0483339918346,202208291832
872,059,37059080700,"Census Tract 807, Davie County, North Carolina",37059080700,Davie,27014,6012,2980,0.7251,5643,49.5675316034597,202208291832
924,059,37059080200,"Census Tract 802, Davie County, North Carolina",37059080200,Davie,27006,5377,4498,0.1671,5063,83.6525943834852,202208291832
949,059,37059080300,"Census Tract 803, Davie County, North Carolina",37059080300,Davie,27006,8998,8923,0.4794,8679,99.1664814403201,202208291832
1050,059,37059080400,"Census Tract 804, Davie County, North Carolina",37059080400,Davie,27006,4883,4050,0.0602,4572,82.9408150727012,202208291832
1051,059,37059080500,"Census Tract 805, Davie County, North Carolina",37059080500,Davie,27028,4635,3467,0.7432,4451,74.8004314994606,202208291832
1154,059,37059080100,"Census Tract 801, Davie County, North Carolina",37059080100,Davie,27028,8355,4782,0.5993,7976,57.2351885098743,202208291832
1155,059,37059080600,"Census Tract 806, Davie County, North Carolina",37059080600,Davie,27028,3997,3341,0.721,3811,83.5876907680761,202208291832
965,061,37061090702,"Census Tract 907.02, Duplin County, North Carolina",37061090702,Duplin,28458,6586,3529,0.8871,6368,53.5833586395384,202208291832
1139,061,37061090400,"Census Tract 904, Duplin County, North Carolina",37061090400,Duplin,28349,5434,2978,0.838,5122,54.8030916451969,202208291832
1140,061,37061090200,"Census Tract 902, Duplin County, North Carolina",37061090200,Duplin,28325,4963,1983,0.9732,4667,39.9556719725972,202208291832
1141,061,37061090100,"Census Tract 901, Duplin County, North Carolina",37061090100,Duplin,28365,9362,4069,0.8862,8645,43.4629352702414,202208291832
1142,061,37061090701,"Census Tract 907.01, Duplin County, North Carolina",37061090701,Duplin,28458,3682,2608,0.7811,3483,70.8310700706138,202208291832
1143,061,37061090802,"Census Tract 908.02, Duplin County, North Carolina",37061090802,Duplin,28444,5675,2606,0.9699,5260,45.920704845815,202208291832
1144,061,37061090502,"Census Tract 905.02, Duplin County, North Carolina",37061090502,Duplin,28349,4611,2279,0.6821,4406,49.4252873563218,202208291832
1208,061,37061090300,"Census Tract 903, Duplin County, North Carolina",37061090300,Duplin,28341,5913,2765,0.9857,5527,46.7613732453915,202208291832
1236,061,37061090600,"Census Tract 906, Duplin County, North Carolina",37061090600,Duplin,28466,3885,1738,0.7409,3748,44.7361647361647,202208291832
1237,061,37061090501,"Census Tract 905.01, Duplin County, North Carolina",37061090501,Duplin,28349,5803,2372,0.7524,5178,40.8754092710667,202208291832
1238,061,37061090801,"Census Tract 908.01, Duplin County, North Carolina",37061090801,Duplin,28398,3053,1457,0.9898,2870,47.7235506059614,202208291832
155,063,37063001801,"Census Tract 18.01, Durham County, North Carolina",37063001801,Durham,27704,8618,7435,0.6585,7700,86.2729171501508,202208291832
167,063,37063001707,"Census Tract 17.07, Durham County, North Carolina",37063001707,Durham,27705,7085,8893,0.2342,6713,125.518701482004,202208291832
172,063,37063000301,"Census Tract 3.01, Durham County, North Carolina",37063000301,Durham,27701,2381,2356,0.7048,2228,98.95002099958,202208291832
200,063,37063002007,"Census Tract 20.07, Durham County, North Carolina",37063002007,Durham,27707,4855,5842,0.1467,4645,120.32955715757,202208291832
202,063,37063001502,"Census Tract 15.02, Durham County, North Carolina",37063001502,Durham,27705,5928,6765,0.8575,5612,114.119433198381,202208291832
232,063,37063001802,"Census Tract 18.02, Durham County, North Carolina",37063001802,Durham,27703,8121,5757,0.9764,7628,70.8902844477281,202208291832
233,063,37063002100,"Census Tract 21, Durham County, North Carolina",37063002100,Durham,27278,9200,6524,0.317,9063,70.9130434782609,202208291832
234,063,37063001900,"Census Tract 19, Durham County, North Carolina",37063001900,Durham,27613,4418,5492,0.0639,4233,124.309642372114,202208291832
235,063,37063000700,"Census Tract 7, Durham County, North Carolina",37063000700,Durham,27701,3682,4428,0.2989,3428,120.260727865291,202208291832
236,063,37063001601,"Census Tract 16.01, Durham County, North Carolina",37063001601,Durham,27503,6435,6307,0.2082,6065,98.010878010878,202208291832
262,063,37063001604,"Census Tract 16.04, Durham County, North Carolina",37063001604,Durham,27278,6381,7842,0.0162,6047,122.896097790315,202208291832
263,063,37063002018,"Census Tract 20.18, Durham County, North Carolina",37063002018,Durham,27517,9587,11537,0.2272,9073,120.340043809325,202208291832
300,063,37063001808,"Census Tract 18.08, Durham County, North Carolina",37063001808,Durham,27703,10407,10920,0.2008,9404,104.929374459498,202208291832
301,063,37063002021,"Census Tract 20.21, Durham County, North Carolina",37063002021,Durham,27707,4285,4624,0.4586,3919,107.911318553092,202208291832
302,063,37063002025,"Census Tract 20.25, Durham County, North Carolina",37063002025,Durham,27713,6746,6591,0.3702,6402,97.7023421286688,202208291832
321,063,37063001705,"Census Tract 17.05, Durham County, North Carolina",37063001705,Durham,27704,5050,5582,0.6391,4708,110.534653465347,202208291832
323,063,37063002015,"Census Tract 20.15, Durham County, North Carolina",37063002015,Durham,27705,5801,5232,0.8612,5429,90.1913463196001,202208291832
324,063,37063002013,"Census Tract 20.13, Durham County, North Carolina",37063002013,Durham,27713,4679,5027,0.1212,4477,107.437486642445,202208291832
329,063,37063002028,"Census Tract 20.28, Durham County, North Carolina",37063002028,Durham,27560,10201,11441,0.1425,9633,112.155671012646,202208291832
391,063,37063001603,"Census Tract 16.03, Durham County, North Carolina",37063001603,Durham,27278,6829,7354,0.1934,6646,107.687802020794,202208291832
392,063,37063000600,"Census Tract 6, Durham County, North Carolina",37063000600,Durham,27701,5504,6472,0.5581,5089,117.587209302326,202208291832
394,063,37063001706,"Census Tract 17.06, Durham County, North Carolina",37063001706,Durham,27705,5321,5355,0.2739,4974,100.638977635783,202208291832
399,063,37063001809,"Census Tract 18.09, Durham County, North Carolina",37063001809,Durham,27703,6217,5826,0.4637,5823,93.7107929869712,202208291832
402,063,37063002027,"Census Tract 20.27, Durham County, North Carolina",37063002027,Durham,27703,10567,9467,0.6076,9728,89.5902337465695,202208291832
403,063,37063002022,"Census Tract 20.22, Durham County, North Carolina",37063002022,Durham,27713,4819,4797,0.3813,4512,99.5434737497406,202208291832
435,063,37063002017,"Census Tract 20.17, Durham County, North Carolina",37063002017,Durham,27705,7660,9909,0.2129,7211,129.360313315927,202208291832
436,063,37063002008,"Census Tract 20.08, Durham County, North Carolina",37063002008,Durham,27707,3069,4039,0.0019,2870,131.606386445096,202208291832
437,063,37063000402,"Census Tract 4.02, Durham County, North Carolina",37063000402,Durham,27705,2337,3513,0.1083,2285,150.320924261874,202208291832
439,063,37063002016,"Census Tract 20.16, Durham County, North Carolina",37063002016,Durham,27707,5304,4466,0.6691,4898,84.2006033182504,202208291832
459,063,37063001304,"Census Tract 13.04, Durham County, North Carolina",37063001304,Durham,27707,3411,1922,0.9903,3064,56.3471122837878,202208291832
467,063,37063001708,"Census Tract 17.08, Durham County, North Carolina",37063001708,Durham,27704,5245,4299,0.8297,4989,81.9637750238322,202208291832
468,063,37063001100,"Census Tract 11, Durham County, North Carolina",37063001100,Durham,27701,3183,3111,0.9944,2878,97.7379830348728,202208291832
469,063,37063001710,"Census Tract 17.10, Durham County, North Carolina",37063001710,Durham,27704,4894,4189,0.751,4406,85.5946056395586,202208291832
482,063,37063000401,"Census Tract 4.01, Durham County, North Carolina",37063000401,Durham,27705,2900,3357,0.0217,2677,115.758620689655,202208291832
483,063,37063000302,"Census Tract 3.02, Durham County, North Carolina",37063000302,Durham,27701,3819,4166,0.3392,3512,109.086148206337,202208291832
489,063,37063001001,"Census Tract 10.01, Durham County, North Carolina",37063001001,Durham,27701,3706,2882,0.9662,3433,77.7657852131678,202208291832
490,063,37063001301,"Census Tract 13.01, Durham County, North Carolina",37063001301,Durham,27701,1382,1069,0.8376,1281,77.3516642547033,202208291832
492,063,37063002019,"Census Tract 20.19, Durham County, North Carolina",37063002019,Durham,27517,5064,5873,0.037,4752,115.97551342812,202208291832
493,063,37063002020,"Census Tract 20.20, Durham County, North Carolina",37063002020,Durham,27713,7445,9046,0.0514,6888,121.50436534587,202208291832
496,063,37063002026,"Census Tract 20.26, Durham County, North Carolina",37063002026,Durham,27713,7296,5705,0.7834,6679,78.1935307017544,202208291832
497,063,37063002024,"Census Tract 20.24, Durham County, North Carolina",37063002024,Durham,27713,6361,8119,0.0393,5940,127.63716396793,202208291832
596,063,37063001711,"Census Tract 17.11, Durham County, North Carolina",37063001711,Durham,27704,4465,3825,0.7011,4180,85.6662933930571,202208291832
597,063,37063001709,"Census Tract 17.09, Durham County, North Carolina",37063001709,Durham,27704,6964,5907,0.988,6746,84.821941412981,202208291832
604,063,37063000500,"Census Tract 5, Durham County, North Carolina",37063000500,Durham,27701,4532,3350,0.8667,4297,73.918799646955,202208291832
605,063,37063001002,"Census Tract 10.02, Durham County, North Carolina",37063001002,Durham,27701,5931,4381,0.9755,5113,73.8661271286461,202208291832
606,063,37063000900,"Census Tract 9, Durham County, North Carolina",37063000900,Durham,27701,1710,1437,0.8593,1579,84.0350877192982,202208291832
607,063,37063000200,"Census Tract 2, Durham County, North Carolina",37063000200,Durham,27701,3343,3001,0.5706,3065,89.7696679629076,202208291832
608,063,37063001303,"Census Tract 13.03, Durham County, North Carolina",37063001303,Durham,27701,3985,1533,0.5932,3948,38.4692597239649,202208291832
611,063,37063000101,"Census Tract 1.01, Durham County, North Carolina",37063000101,Durham,27701,3150,3069,0.808,2968,97.4285714285714,202208291832
612,063,37063001807,"Census Tract 18.07, Durham County, North Carolina",37063001807,Durham,27703,10155,9246,0.6168,9389,91.0487444608567,202208291832
613,063,37063002200,"Census Tract 22, Durham County, North Carolina",37063002200,Durham,27701,2091,3699,0.4498,2025,176.901004304161,202208291832
615,063,37063001806,"Census Tract 18.06, Durham County, North Carolina",37063001806,Durham,27703,7416,5828,0.3022,6803,78.5868392664509,202208291832
616,063,37063002023,"Census Tract 20.23, Durham County, North Carolina",37063002023,Durham,27713,3287,3176,0.1976,3139,96.6230605415272,202208291832
618,063,37063002300,"Census Tract 23, Durham County, North Carolina",37063002300,Durham,27701,1633,2032,0.9537,1532,124.433557868953,202208291832
619,063,37063980100,"Census Tract 9801, Durham County, North Carolina",37063980100,Durham,27560,0,256,-999,0,0,202208291832
704,063,37063001400,"Census Tract 14, Durham County, North Carolina",37063001400,Durham,27701,2397,1551,0.9047,1977,64.7058823529412,202208291832
725,063,37063000102,"Census Tract 1.02, Durham County, North Carolina",37063000102,Durham,27704,4430,3771,0.8547,4128,85.1241534988713,202208291832
726,063,37063002009,"Census Tract 20.09, Durham County, North Carolina",37063002009,Durham,27703,5052,4163,0.9449,4431,82.403008709422,202208291832
795,063,37063001501,"Census Tract 15.01, Durham County, North Carolina",37063001501,Durham,27705,3387,3667,0.4137,3387,108.266902863891,202208291832
798,063,37063001503,"Census Tract 15.03, Durham County, North Carolina",37063001503,Durham,27708,1727,456,-999,1727,26.4041690793283,202208291832
1331,065,37065021300,"Census Tract 213, Edgecombe County, North Carolina",37065021300,Edgecombe,27801,4942,2260,0.7922,4705,45.7304734925131,202208291832
1356,065,37065021200,"Census Tract 212, Edgecombe County, North Carolina",37065021200,Edgecombe,27886,4806,3290,0.7497,4355,68.4560965459842,202208291832
1412,065,37065020200,"Census Tract 202, Edgecombe County, North Carolina",37065020200,Edgecombe,27801,6214,3076,0.9741,5701,49.5011264885742,202208291832
1413,065,37065020300,"Census Tract 203, Edgecombe County, North Carolina",37065020300,Edgecombe,27801,4821,3136,0.8112,4453,65.0487450736362,202208291832
1429,065,37065021400,"Census Tract 214, Edgecombe County, North Carolina",37065021400,Edgecombe,27801,3548,1688,0.553,3360,47.576099210823,202208291832
1486,065,37065021600,"Census Tract 216, Edgecombe County, North Carolina",37065021600,Edgecombe,27829,2984,1387,0.6441,2867,46.4812332439678,202208291832
1625,065,37065021100,"Census Tract 211, Edgecombe County, North Carolina",37065021100,Edgecombe,27886,4110,2224,0.7723,3931,54.1119221411192,202208291832
1696,065,37065020600,"Census Tract 206, Edgecombe County, North Carolina",37065020600,Edgecombe,27801,2364,1498,0.8288,2158,63.3671742808799,202208291832
1719,065,37065021000,"Census Tract 210, Edgecombe County, North Carolina",37065021000,Edgecombe,27886,3006,2368,0.8542,2848,78.7757817697938,202208291832
1720,065,37065020700,"Census Tract 207, Edgecombe County, North Carolina",37065020700,Edgecombe,27886,1918,1216,0.6978,1819,63.3993743482795,202208291832
1721,065,37065021500,"Census Tract 215, Edgecombe County, North Carolina",37065021500,Edgecombe,27801,3305,1276,0.6576,3192,38.6081694402421,202208291832
1747,065,37065020800,"Census Tract 208, Edgecombe County, North Carolina",37065020800,Edgecombe,27812,3324,1880,0.6534,3159,56.5583634175692,202208291832
1754,065,37065020400,"Census Tract 204, Edgecombe County, North Carolina",37065020400,Edgecombe,27801,4724,2869,0.8454,4510,60.7324301439458,202208291832
1779,065,37065020900,"Census Tract 209, Edgecombe County, North Carolina",37065020900,Edgecombe,27886,2582,1317,0.9574,2532,51.0069713400465,202208291832
303,067,37067003703,"Census Tract 37.03, Forsyth County, North Carolina",37067003703,Forsyth,27127,8211,6650,0.2878,7474,80.9889173060529,202208291832
304,067,37067002603,"Census Tract 26.03, Forsyth County, North Carolina",37067002603,Forsyth,27106,5528,7077,0.2096,5214,128.020984081042,202208291832
314,067,37067004011,"Census Tract 40.11, Forsyth County, North Carolina",37067004011,Forsyth,27023,5965,5899,0.0578,5590,98.8935456831517,202208291832
332,067,37067004012,"Census Tract 40.12, Forsyth County, North Carolina",37067004012,Forsyth,27012,6310,5597,0.4063,5848,88.7004754358162,202208291832
335,067,37067001000,"Census Tract 10, Forsyth County, North Carolina",37067001000,Forsyth,27101,4119,3764,0.6636,3682,91.3814032532168,202208291832
336,067,37067003905,"Census Tract 39.05, Forsyth County, North Carolina",37067003905,Forsyth,27104,3504,3482,0.2735,3292,99.3721461187215,202208291832
337,067,37067001601,"Census Tract 16.01, Forsyth County, North Carolina",37067001601,Forsyth,27105,3256,2907,0.7871,3062,89.2813267813268,202208291832
340,067,37067003805,"Census Tract 38.05, Forsyth County, North Carolina",37067003805,Forsyth,27103,5518,6024,0.4424,5256,109.169989126495,202208291832
362,067,37067002702,"Census Tract 27.02, Forsyth County, North Carolina",37067002702,Forsyth,27105,5924,4412,0.963,5533,74.476704929102,202208291832
381,067,37067001400,"Census Tract 14, Forsyth County, North Carolina",37067001400,Forsyth,27105,3641,2735,0.9875,3392,75.116726174128,202208291832
387,067,37067000400,"Census Tract 4, Forsyth County, North Carolina",37067000400,Forsyth,27101,3559,1988,0.8746,3402,55.8583871874122,202208291832
408,067,37067004005,"Census Tract 40.05, Forsyth County, North Carolina",37067004005,Forsyth,27012,4584,5557,0.0976,4343,121.226003490401,202208291832
409,067,37067004007,"Census Tract 40.07, Forsyth County, North Carolina",37067004007,Forsyth,27012,8119,8183,0.1254,7800,100.788274418032,202208291832
410,067,37067002502,"Census Tract 25.02, Forsyth County, North Carolina",37067002502,Forsyth,27104,2899,3748,0.0292,2741,129.285960676095,202208291832
411,067,37067001500,"Census Tract 15, Forsyth County, North Carolina",37067001500,Forsyth,27105,4674,2828,0.9348,4250,60.5049208386821,202208291832
416,067,37067001200,"Census Tract 12, Forsyth County, North Carolina",37067001200,Forsyth,27101,1991,3027,0.1546,1921,152.034153691612,202208291832
417,067,37067003500,"Census Tract 35, Forsyth County, North Carolina",37067003500,Forsyth,27107,7565,4921,0.8695,6932,65.0495703899537,202208291832
418,067,37067003600,"Census Tract 36, Forsyth County, North Carolina",37067003600,Forsyth,27107,7308,5274,0.4868,6975,72.1674876847291,202208291832
419,067,37067002002,"Census Tract 20.02, Forsyth County, North Carolina",37067002002,Forsyth,27127,3627,2517,0.8144,3441,69.3961952026468,202208291832
420,067,37067003107,"Census Tract 31.07, Forsyth County, North Carolina",37067003107,Forsyth,27284,4338,3228,0.3235,4084,74.4121715076072,202208291832
421,067,37067004014,"Census Tract 40.14, Forsyth County, North Carolina",37067004014,Forsyth,27012,2882,3119,0.2559,2839,108.22345593338,202208291832
422,067,37067004104,"Census Tract 41.04, Forsyth County, North Carolina",37067004104,Forsyth,27040,4119,4343,0.1273,3880,105.438213158534,202208291832
445,067,37067003803,"Census Tract 38.03, Forsyth County, North Carolina",37067003803,Forsyth,27103,5480,4440,0.2846,5142,81.021897810219,202208291832
447,067,37067003906,"Census Tract 39.06, Forsyth County, North Carolina",37067003906,Forsyth,27104,3533,4512,0.0671,3256,127.710161335975,202208291832
448,067,37067003908,"Census Tract 39.08, Forsyth County, North Carolina",37067003908,Forsyth,27104,3015,4240,9e-04,2885,140.630182421227,202208291832
454,067,37067003105,"Census Tract 31.05, Forsyth County, North Carolina",37067003105,Forsyth,27009,3763,2314,0.5201,3632,61.4934892373107,202208291832
457,067,37067003106,"Census Tract 31.06, Forsyth County, North Carolina",37067003106,Forsyth,27009,3140,2004,0.0366,2936,63.8216560509554,202208291832
461,067,37067000600,"Census Tract 6, Forsyth County, North Carolina",37067000600,Forsyth,27101,2259,1507,0.9926,2097,66.7109340416113,202208291832
462,067,37067002903,"Census Tract 29.03, Forsyth County, North Carolina",37067002903,Forsyth,27051,3898,2395,0.7645,3761,61.4417650076963,202208291832
506,067,37067003315,"Census Tract 33.15, Forsyth County, North Carolina",37067003315,Forsyth,27284,3488,2789,0.28,3316,79.9598623853211,202208291832
507,067,37067004013,"Census Tract 40.13, Forsyth County, North Carolina",37067004013,Forsyth,27012,3454,3659,0.6205,3229,105.935147654893,202208291832
508,067,37067004103,"Census Tract 41.03, Forsyth County, North Carolina",37067004103,Forsyth,27040,4479,4423,0.1166,4303,98.7497209198482,202208291832
509,067,37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067003702,Forsyth,27127,5241,4482,0.3614,4939,85.5180309101317,202208291832
510,067,37067002801,"Census Tract 28.01, Forsyth County, North Carolina",37067002801,Forsyth,27021,4330,3533,0.0338,4095,81.5935334872979,202208291832
511,067,37067002807,"Census Tract 28.07, Forsyth County, North Carolina",37067002807,Forsyth,27019,5269,3748,0.571,5036,71.1330423230214,202208291832
512,067,37067004009,"Census Tract 40.09, Forsyth County, North Carolina",37067004009,Forsyth,27023,4657,4418,0.0583,4437,94.8679407343784,202208291832
513,067,37067003307,"Census Tract 33.07, Forsyth County, North Carolina",37067003307,Forsyth,27284,3970,2989,0.2934,3632,75.2896725440806,202208291832
514,067,37067002804,"Census Tract 28.04, Forsyth County, North Carolina",37067002804,Forsyth,27010,4174,3126,0.6992,3863,74.892189746047,202208291832
515,067,37067003903,"Census Tract 39.03, Forsyth County, North Carolina",37067003903,Forsyth,27103,4502,3399,0.8214,4078,75.4997778764993,202208291832
516,067,37067002901,"Census Tract 29.01, Forsyth County, North Carolina",37067002901,Forsyth,27019,4812,3479,0.7071,4488,72.2984206151288,202208291832
524,067,37067002701,"Census Tract 27.01, Forsyth County, North Carolina",37067002701,Forsyth,27106,6700,4789,0.8751,6156,71.4776119402985,202208291832
525,067,37067003201,"Census Tract 32.01, Forsyth County, North Carolina",37067003201,Forsyth,27284,5037,3980,0.4739,4803,79.0152868771094,202208291832
526,067,37067002806,"Census Tract 28.06, Forsyth County, North Carolina",37067002806,Forsyth,27045,3147,2340,0.9357,2966,74.3565300285987,202208291832
530,067,37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067003804,Forsyth,27103,4838,5205,0.4253,4599,107.585779247623,202208291832
531,067,37067002200,"Census Tract 22, Forsyth County, North Carolina",37067002200,Forsyth,27103,3526,4262,0.2193,3294,120.873511060692,202208291832
532,067,37067003402,"Census Tract 34.02, Forsyth County, North Carolina",37067003402,Forsyth,27107,2368,1684,0.5669,2270,71.1148648648649,202208291832
533,067,37067000700,"Census Tract 7, Forsyth County, North Carolina",37067000700,Forsyth,27101,2238,1565,0.7881,2001,69.9285075960679,202208291832
537,067,37067003701,"Census Tract 37.01, Forsyth County, North Carolina",37067003701,Forsyth,27103,4337,3131,0.72,3965,72.1927599723311,202208291832
538,067,37067003003,"Census Tract 30.03, Forsyth County, North Carolina",37067003003,Forsyth,27051,3332,2477,0.249,3070,74.3397358943577,202208291832
539,067,37067003309,"Census Tract 33.09, Forsyth County, North Carolina",37067003309,Forsyth,27101,5431,3778,0.7797,4917,69.5636162769287,202208291832
540,067,37067004015,"Census Tract 40.15, Forsyth County, North Carolina",37067004015,Forsyth,27012,4749,4260,0.1393,4387,89.7030953885028,202208291832
541,067,37067003806,"Census Tract 38.06, Forsyth County, North Carolina",37067003806,Forsyth,27103,3217,2878,0.3221,2998,89.4622318930681,202208291832
542,067,37067003909,"Census Tract 39.09, Forsyth County, North Carolina",37067003909,Forsyth,27104,4436,5203,0.0245,4240,117.29035166817,202208291832
543,067,37067002808,"Census Tract 28.08, Forsyth County, North Carolina",37067002808,Forsyth,27021,4045,2873,0.1971,3800,71.0259579728059,202208291832
622,067,37067003108,"Census Tract 31.08, Forsyth County, North Carolina",37067003108,Forsyth,27284,3822,2464,0.9477,3551,64.4688644688645,202208291832
623,067,37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067003312,Forsyth,27284,3444,2859,0.2689,3253,83.01393728223,202208291832
624,067,37067003314,"Census Tract 33.14, Forsyth County, North Carolina",37067003314,Forsyth,27235,3400,2095,0.2749,3286,61.6176470588235,202208291832
633,067,37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067003103,Forsyth,27009,5463,4606,0.1277,5278,84.3126487278052,202208291832
634,067,37067000100,"Census Tract 1, Forsyth County, North Carolina",37067000100,Forsyth,27101,2320,2721,0.2915,2307,117.284482758621,202208291832
635,067,37067003202,"Census Tract 32.02, Forsyth County, North Carolina",37067003202,Forsyth,27284,3884,2799,0.7844,3773,72.0648815653965,202208291832
636,067,37067002604,"Census Tract 26.04, Forsyth County, North Carolina",37067002604,Forsyth,27106,6604,6568,0.3758,6264,99.4548758328286,202208291832
637,067,37067003904,"Census Tract 39.04, Forsyth County, North Carolina",37067003904,Forsyth,27103,6185,6514,0.2522,5820,105.319320937753,202208291832
638,067,37067000900,"Census Tract 9, Forsyth County, North Carolina",37067000900,Forsyth,27101,3273,2826,0.7672,3135,86.3428047662695,202208291832
639,067,37067002601,"Census Tract 26.01, Forsyth County, North Carolina",37067002601,Forsyth,27106,2824,3365,0.0199,2673,119.157223796034,202208291832
640,067,37067002703,"Census Tract 27.03, Forsyth County, North Carolina",37067002703,Forsyth,27105,6439,5110,0.6853,6183,79.3601490914738,202208291832
641,067,37067001300,"Census Tract 13, Forsyth County, North Carolina",37067001300,Forsyth,27105,4846,3754,0.5891,4806,77.4659513000413,202208291832
642,067,37067002501,"Census Tract 25.01, Forsyth County, North Carolina",37067002501,Forsyth,27104,2611,3533,0.0255,2527,135.312140942168,202208291832
643,067,37067003308,"Census Tract 33.08, Forsyth County, North Carolina",37067003308,Forsyth,27107,8798,6957,0.0875,8272,79.0747897249375,202208291832
644,067,37067000200,"Census Tract 2, Forsyth County, North Carolina",37067000200,Forsyth,27101,1083,1277,0.8237,1033,117.913204062789,202208291832
645,067,37067001100,"Census Tract 11, Forsyth County, North Carolina",37067001100,Forsyth,27101,2603,2790,0.3073,2547,107.184018440261,202208291832
648,067,37067002001,"Census Tract 20.01, Forsyth County, North Carolina",37067002001,Forsyth,27107,2692,1836,0.8653,2551,68.2020802377415,202208291832
649,067,37067003004,"Census Tract 30.04, Forsyth County, North Carolina",37067003004,Forsyth,27101,3577,3044,0.4118,3392,85.0992451775231,202208291832
650,067,37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067003310,Forsyth,27107,4337,3038,0.4267,4055,70.0484205672124,202208291832
651,067,37067004010,"Census Tract 40.10, Forsyth County, North Carolina",37067004010,Forsyth,27023,3995,5712,0.018,3771,142.978723404255,202208291832
652,067,37067002809,"Census Tract 28.09, Forsyth County, North Carolina",37067002809,Forsyth,27040,2898,2522,0.1384,2813,87.0255348516218,202208291832
707,067,37067001700,"Census Tract 17, Forsyth County, North Carolina",37067001700,Forsyth,27101,5678,3858,0.8825,4866,67.9464600211342,202208291832
708,067,37067004102,"Census Tract 41.02, Forsyth County, North Carolina",37067004102,Forsyth,27023,3389,2732,0.4225,3263,80.6137503688404,202208291832
709,067,37067001800,"Census Tract 18, Forsyth County, North Carolina",37067001800,Forsyth,27107,4308,2906,0.9801,4036,67.455896007428,202208291832
739,067,37067003002,"Census Tract 30.02, Forsyth County, North Carolina",37067003002,Forsyth,27051,4087,3286,0.4961,3944,80.4012723268901,202208291832
740,067,37067001602,"Census Tract 16.02, Forsyth County, North Carolina",37067001602,Forsyth,27101,3449,1869,0.9,3081,54.1896201797623,202208291832
742,067,37067000802,"Census Tract 8.02, Forsyth County, North Carolina",37067000802,Forsyth,27107,2536,1114,0.9422,2437,43.9274447949527,202208291832
743,067,37067001901,"Census Tract 19.01, Forsyth County, North Carolina",37067001901,Forsyth,27107,1608,891,0.919,1503,55.410447761194,202208291832
744,067,37067001902,"Census Tract 19.02, Forsyth County, North Carolina",37067001902,Forsyth,27127,1911,1878,0.3582,1839,98.2731554160126,202208291832
745,067,37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067003403,Forsyth,27107,3259,2022,0.8876,2858,62.0435716477447,202208291832
746,067,37067003404,"Census Tract 34.04, Forsyth County, North Carolina",37067003404,Forsyth,27107,4198,2315,0.9366,3717,55.1453072891853,202208291832
