OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
2178,157,37157040102,"Census Tract 401.02, Rockingham County, North Carolina",37157040102,Rockingham,27311,2680,1480,0.4345,2558,55.2238805970149,202209131832
810,159,37159050201,"Census Tract 502.01, Rowan County, North Carolina",37159050201,Rowan,28144,4236,2595,0.7709,4002,61.2606232294618,202209131832
811,159,37159051303,"Census Tract 513.03, Rowan County, North Carolina",37159051303,Rowan,28144,5850,4128,0.7973,5373,70.5641025641026,202209131832
823,159,37159050901,"Census Tract 509.01, Rowan County, North Carolina",37159050901,Rowan,28137,4706,2615,0.1694,4471,55.5673608159796,202209131832
855,159,37159051400,"Census Tract 514, Rowan County, North Carolina",37159051400,Rowan,28023,8273,4056,0.5289,7595,49.0269551553246,202209131832
856,159,37159050202,"Census Tract 502.02, Rowan County, North Carolina",37159050202,Rowan,28144,5346,3218,0.8677,4961,60.1945379723158,202209131832
857,159,37159050300,"Census Tract 503, Rowan County, North Carolina",37159050300,Rowan,28144,3526,2390,0.7112,3271,67.7821894498015,202209131832
858,159,37159050903,"Census Tract 509.03, Rowan County, North Carolina",37159050903,Rowan,28071,5977,3365,0.3679,5724,56.2991467291283,202209131832
878,159,37159051700,"Census Tract 517, Rowan County, North Carolina",37159051700,Rowan,28023,8022,4354,0.5826,7594,54.2757417102967,202209131832
879,159,37159051101,"Census Tract 511.01, Rowan County, North Carolina",37159051101,Rowan,28023,5905,3564,0.1583,5567,60.3556308213378,202209131832
880,159,37159051102,"Census Tract 511.02, Rowan County, North Carolina",37159051102,Rowan,28023,3452,2118,0.7589,3263,61.3557358053302,202209131832
881,159,37159051204,"Census Tract 512.04, Rowan County, North Carolina",37159051204,Rowan,28147,3687,2556,0.6622,3610,69.3246541903987,202209131832
961,159,37159051902,"Census Tract 519.02, Rowan County, North Carolina",37159051902,Rowan,27013,6131,3374,0.4924,5860,55.0318055782091,202209131832
962,159,37159051002,"Census Tract 510.02, Rowan County, North Carolina",37159051002,Rowan,28041,5810,3065,0.454,5558,52.7538726333907,202209131832
977,159,37159051901,"Census Tract 519.01, Rowan County, North Carolina",37159051901,Rowan,27013,4505,2692,0.4808,4357,59.7558268590455,202209131832
1081,159,37159051201,"Census Tract 512.01, Rowan County, North Carolina",37159051201,Rowan,28023,5942,4551,0.6483,5567,76.5903736115786,202209131832
1082,159,37159051302,"Census Tract 513.02, Rowan County, North Carolina",37159051302,Rowan,28144,4604,3834,0.372,4439,83.2754126846221,202209131832
1083,159,37159051202,"Census Tract 512.02, Rowan County, North Carolina",37159051202,Rowan,28147,3445,2552,0.6941,3256,74.0783744557329,202209131832
1176,159,37159051301,"Census Tract 513.01, Rowan County, North Carolina",37159051301,Rowan,28147,2199,1587,0.4627,2065,72.1691678035471,202209131832
1177,159,37159050700,"Census Tract 507, Rowan County, North Carolina",37159050700,Rowan,28144,3222,1910,0.8269,3053,59.2799503414029,202209131832
1178,159,37159050500,"Census Tract 505, Rowan County, North Carolina",37159050500,Rowan,28144,3704,2294,0.5493,3639,61.9330453563715,202209131832
1179,159,37159051502,"Census Tract 515.02, Rowan County, North Carolina",37159051502,Rowan,28023,3440,1801,0.6224,3249,52.3546511627907,202209131832
1193,159,37159051802,"Census Tract 518.02, Rowan County, North Carolina",37159051802,Rowan,28023,4625,3058,0.3295,4438,66.1189189189189,202209131832
1217,159,37159051001,"Census Tract 510.01, Rowan County, North Carolina",37159051001,Rowan,28071,7759,3497,0.6141,7416,45.0702410104395,202209131832
1218,159,37159050800,"Census Tract 508, Rowan County, North Carolina",37159050800,Rowan,28039,2633,1352,0.8959,2532,51.3482719331561,202209131832
1254,159,37159051801,"Census Tract 518.01, Rowan County, North Carolina",37159051801,Rowan,28023,4870,2099,0.6136,4515,43.1006160164271,202209131832
1255,159,37159051501,"Census Tract 515.01, Rowan County, North Carolina",37159051501,Rowan,28081,3951,2191,0.8052,3469,55.4543153631992,202209131832
1256,159,37159052000,"Census Tract 520, Rowan County, North Carolina",37159052000,Rowan,28144,2371,1455,0.7626,2192,61.3665120202446,202209131832
1280,159,37159050400,"Census Tract 504, Rowan County, North Carolina",37159050400,Rowan,28144,2870,1142,0.9079,2673,39.7909407665505,202209131832
1295,159,37159050904,"Census Tract 509.04, Rowan County, North Carolina",37159050904,Rowan,28071,2451,1152,0.5794,2389,47.0012239902081,202209131832
1628,159,37159051600,"Census Tract 516, Rowan County, North Carolina",37159051600,Rowan,28023,6784,3752,0.6307,6262,55.3066037735849,202209131832
819,161,37161960100,"Census Tract 9601, Rutherford County, North Carolina",37161960100,Rutherford,28018,7420,3107,0.5733,6819,41.8733153638814,202209131832
859,161,37161961101,"Census Tract 9611.01, Rutherford County, North Carolina",37161961101,Rutherford,28019,5768,1924,0.7298,5612,33.3564493758669,202209131832
882,161,37161960200,"Census Tract 9602, Rutherford County, North Carolina",37161960200,Rutherford,28139,7052,3753,0.4169,6818,53.2189449801475,202209131832
883,161,37161960700,"Census Tract 9607, Rutherford County, North Carolina",37161960700,Rutherford,28018,4027,2749,0.6428,3947,68.264216538366,202209131832
884,161,37161961000,"Census Tract 9610, Rutherford County, North Carolina",37161961000,Rutherford,28018,6521,3071,0.6071,6348,47.0940039871185,202209131832
885,161,37161960600,"Census Tract 9606, Rutherford County, North Carolina",37161960600,Rutherford,28043,3821,2344,0.7279,3690,61.3451975922533,202209131832
886,161,37161960500,"Census Tract 9605, Rutherford County, North Carolina",37161960500,Rutherford,28043,7282,4100,0.7696,6935,56.3032134029113,202209131832
887,161,37161960400,"Census Tract 9604, Rutherford County, North Carolina",37161960400,Rutherford,28043,3685,1785,0.3161,3445,48.4396200814111,202209131832
895,161,37161960900,"Census Tract 9609, Rutherford County, North Carolina",37161960900,Rutherford,28043,5725,2523,0.8237,5169,44.0698689956332,202209131832
898,161,37161961102,"Census Tract 9611.02, Rutherford County, North Carolina",37161961102,Rutherford,28043,3248,1136,0.5854,2988,34.9753694581281,202209131832
1257,161,37161960300,"Census Tract 9603, Rutherford County, North Carolina",37161960300,Rutherford,28139,2772,2054,0.1374,2714,74.0981240981241,202209131832
1258,161,37161960800,"Census Tract 9608, Rutherford County, North Carolina",37161960800,Rutherford,28018,4649,2236,0.9056,4288,48.0963648096365,202209131832
1272,161,37161961200,"Census Tract 9612, Rutherford County, North Carolina",37161961200,Rutherford,28043,4629,1934,0.5618,4419,41.7800820911644,202209131832
3,163,37163970200,"Census Tract 9702, Sampson County, North Carolina",37163970200,Sampson,28328,6796,4700,0.7126,6518,69.1583284284874,202209131832
4,163,37163971000,"Census Tract 9710, Sampson County, North Carolina",37163971000,Sampson,28328,5060,3095,0.845,4701,61.1660079051383,202209131832
13,163,37163970400,"Census Tract 9704, Sampson County, North Carolina",37163970400,Sampson,28318,4570,2602,0.5187,4442,56.9365426695842,202209131832
14,163,37163970301,"Census Tract 9703.01, Sampson County, North Carolina",37163970301,Sampson,28334,6071,3708,0.6529,5514,61.077252511942,202209131832
34,163,37163970100,"Census Tract 9701, Sampson County, North Carolina",37163970100,Sampson,28328,7110,4046,0.9375,6542,56.9057665260197,202209131832
35,163,37163970600,"Census Tract 9706, Sampson County, North Carolina",37163970600,Sampson,28328,4681,3554,0.8852,4363,75.9239478743858,202209131832
36,163,37163970302,"Census Tract 9703.02, Sampson County, North Carolina",37163970302,Sampson,28318,5350,3094,0.7959,5106,57.8317757009346,202209131832
79,163,37163970700,"Census Tract 9707, Sampson County, North Carolina",37163970700,Sampson,28328,7316,4837,0.975,6918,66.1153635866594,202209131832
101,163,37163970900,"Census Tract 9709, Sampson County, North Carolina",37163970900,Sampson,28328,3538,1685,0.9713,3163,47.6257772752968,202209131832
113,163,37163970500,"Census Tract 9705, Sampson County, North Carolina",37163970500,Sampson,28328,5949,3430,0.932,5666,57.656749033451,202209131832
114,163,37163970800,"Census Tract 9708, Sampson County, North Carolina",37163970800,Sampson,28328,6944,4376,0.9759,6364,63.0184331797235,202209131832
1803,165,37165010300,"Census Tract 103, Scotland County, North Carolina",37165010300,Scotland,28352,4575,2272,0.9815,4285,49.6612021857924,202209131832
1970,165,37165010200,"Census Tract 102, Scotland County, North Carolina",37165010200,Scotland,28351,4123,1853,0.9921,3787,44.9430026679602,202209131832
1971,165,37165010400,"Census Tract 104, Scotland County, North Carolina",37165010400,Scotland,28352,4495,2252,0.7853,4359,50.1001112347052,202209131832
1972,165,37165010102,"Census Tract 101.02, Scotland County, North Carolina",37165010102,Scotland,28352,4861,3202,0.9667,4418,65.871219913598,202209131832
1973,165,37165010101,"Census Tract 101.01, Scotland County, North Carolina",37165010101,Scotland,28352,3410,2677,0.5863,3254,78.5043988269795,202209131832
2094,165,37165010600,"Census Tract 106, Scotland County, North Carolina",37165010600,Scotland,28351,6584,3474,0.7668,6186,52.7642770352369,202209131832
2095,165,37165010500,"Census Tract 105, Scotland County, North Carolina",37165010500,Scotland,28343,7028,3190,0.7293,6552,45.3898690950484,202209131832
853,167,37167931201,"Census Tract 9312.01, Stanly County, North Carolina",37167931201,Stanly,28001,5821,3889,0.8515,5518,66.8098264902938,202209131832
975,167,37167930900,"Census Tract 9309, Stanly County, North Carolina",37167930900,Stanly,28097,5915,2814,0.2166,5670,47.5739644970414,202209131832
1067,167,37167930700,"Census Tract 9307, Stanly County, North Carolina",37167930700,Stanly,28001,5065,2375,0.5442,4881,46.8904244817374,202209131832
1068,167,37167931100,"Census Tract 9311, Stanly County, North Carolina",37167931100,Stanly,28001,5656,2946,0.4776,5328,52.0862800565771,202209131832
1069,167,37167930102,"Census Tract 9301.02, Stanly County, North Carolina",37167930102,Stanly,28001,3856,1954,0.3568,3530,50.6742738589212,202209131832
1078,167,37167931202,"Census Tract 9312.02, Stanly County, North Carolina",37167931202,Stanly,28001,3173,1662,0.6765,2948,52.3794516230696,202209131832
1079,167,37167930802,"Census Tract 9308.02, Stanly County, North Carolina",37167930802,Stanly,28097,4735,2458,0.2508,4512,51.9112988384372,202209131832
1080,167,37167930801,"Census Tract 9308.01, Stanly County, North Carolina",37167930801,Stanly,28097,4664,2744,0.423,4411,58.8336192109777,202209131832
1164,167,37167930200,"Census Tract 9302, Stanly County, North Carolina",37167930200,Stanly,28001,4458,2666,0.6557,4237,59.8026020637057,202209131832
1165,167,37167930300,"Census Tract 9303, Stanly County, North Carolina",37167930300,Stanly,28001,4222,2576,0.6048,3994,61.013737565135,202209131832
1265,167,37167931000,"Census Tract 9310, Stanly County, North Carolina",37167931000,Stanly,28001,5922,2938,0.5738,5723,49.6116176967241,202209131832
1278,167,37167930500,"Census Tract 9305, Stanly County, North Carolina",37167930500,Stanly,28001,3357,1743,0.8149,2943,51.9213583556747,202209131832
1279,167,37167930101,"Census Tract 9301.01, Stanly County, North Carolina",37167930101,Stanly,28001,4744,1908,0.4743,4574,40.2192242833052,202209131832
1375,169,37169070503,"Census Tract 705.03, Stokes County, North Carolina",37169070503,Stokes,27021,6063,4141,0.1333,5691,68.2995216889329,202209131832
1417,169,37169070400,"Census Tract 704, Stokes County, North Carolina",37169070400,Stokes,27021,5706,3030,0.4276,5405,53.1019978969506,202209131832
1522,169,37169070300,"Census Tract 703, Stokes County, North Carolina",37169070300,Stokes,27022,4359,2510,0.5109,4231,57.5820142234457,202209131832
1531,169,37169070700,"Census Tract 707, Stokes County, North Carolina",37169070700,Stokes,27009,5344,3022,0.6872,5150,56.5494011976048,202209131832
1706,169,37169070100,"Census Tract 701, Stokes County, North Carolina",37169070100,Stokes,27016,6039,3006,0.3207,5769,49.7764530551416,202209131832
1732,169,37169070200,"Census Tract 702, Stokes County, North Carolina",37169070200,Stokes,27016,3273,1662,0.36,3086,50.7791017415215,202209131832
1733,169,37169070501,"Census Tract 705.01, Stokes County, North Carolina",37169070501,Stokes,27021,6374,4305,0.6677,6308,67.5400062754942,202209131832
1734,169,37169070504,"Census Tract 705.04, Stokes County, North Carolina",37169070504,Stokes,27019,3430,1920,0.4262,3221,55.9766763848396,202209131832
1764,169,37169070600,"Census Tract 706, Stokes County, North Carolina",37169070600,Stokes,27019,5193,2863,0.137,4952,55.1319083381475,202209131832
386,171,37171930301,"Census Tract 9303.01, Surry County, North Carolina",37171930301,Surry,27030,2110,1787,0.5123,2078,84.6919431279621,202209131832
407,171,37171930801,"Census Tract 9308.01, Surry County, North Carolina",37171930801,Surry,27017,5038,2692,0.4521,4927,53.4339023421993,202209131832
444,171,37171931002,"Census Tract 9310.02, Surry County, North Carolina",37171931002,Surry,27017,5025,3412,0.6724,4662,67.9004975124378,202209131832
456,171,37171930102,"Census Tract 9301.02, Surry County, North Carolina",37171930102,Surry,27007,4559,2914,0.4748,4434,63.9175257731959,202209131832
460,171,37171930302,"Census Tract 9303.02, Surry County, North Carolina",37171930302,Surry,27030,3597,2701,0.7506,3428,75.0903530720044,202209131832
466,171,37171930802,"Census Tract 9308.02, Surry County, North Carolina",37171930802,Surry,27017,3021,1805,0.4859,2837,59.748427672956,202209131832
626,171,37171930600,"Census Tract 9306, Surry County, North Carolina",37171930600,Surry,27030,3134,2334,0.5683,3057,74.4735162731334,202209131832
627,171,37171930400,"Census Tract 9304, Surry County, North Carolina",37171930400,Surry,27030,2535,1633,0.9616,2444,64.4181459566075,202209131832
629,171,37171930501,"Census Tract 9305.01, Surry County, North Carolina",37171930501,Surry,27030,2703,1925,0.3734,2509,71.2171661117277,202209131832
630,171,37171930502,"Census Tract 9305.02, Surry County, North Carolina",37171930502,Surry,27030,3433,2306,0.8339,3154,67.1715700553452,202209131832
631,171,37171930902,"Census Tract 9309.02, Surry County, North Carolina",37171930902,Surry,28621,1675,1137,0.3045,1622,67.8805970149254,202209131832
632,171,37171930901,"Census Tract 9309.01, Surry County, North Carolina",37171930901,Surry,28621,4217,3487,0.8117,3961,82.6891154849419,202209131832
703,171,37171931001,"Census Tract 9310.01, Surry County, North Carolina",37171931001,Surry,27017,2449,1391,0.6192,2304,56.7986933442221,202209131832
730,171,37171931200,"Census Tract 9312, Surry County, North Carolina",37171931200,Surry,27041,4020,2497,0.4336,3797,62.1144278606965,202209131832
731,171,37171930700,"Census Tract 9307, Surry County, North Carolina",37171930700,Surry,27024,4047,2375,0.3739,3845,58.6854460093897,202209131832
732,171,37171930202,"Census Tract 9302.02, Surry County, North Carolina",37171930202,Surry,27030,3246,2014,0.5613,2991,62.0455945779421,202209131832
733,171,37171930201,"Census Tract 9302.01, Surry County, North Carolina",37171930201,Surry,27030,3178,1744,0.5423,3095,54.8772813089994,202209131832
737,171,37171931003,"Census Tract 9310.03, Surry County, North Carolina",37171931003,Surry,27017,3323,1865,0.6946,3052,56.1239843514896,202209131832
763,171,37171931102,"Census Tract 9311.02, Surry County, North Carolina",37171931102,Surry,27007,3989,2186,0.5974,3777,54.8007019303084,202209131832
783,171,37171931101,"Census Tract 9311.01, Surry County, North Carolina",37171931101,Surry,27007,2909,1525,0.5308,2740,52.4235132347886,202209131832
784,171,37171931103,"Census Tract 9311.03, Surry County, North Carolina",37171931103,Surry,27043,1859,1236,0.447,1748,66.4873587950511,202209131832
791,171,37171930101,"Census Tract 9301.01, Surry County, North Carolina",37171930101,Surry,27030,1904,1022,0.7399,1828,53.6764705882353,202209131832
1424,173,37173960301,"Census Tract 9603.01, Swain County, North Carolina",37173960301,Swain,28702,2989,1814,0.6664,2921,60.689193710271,202209131832
1705,173,37173940100,"Census Tract 9401, Swain County, North Carolina",37173940100,Swain,28713,4870,330,0.8302,4414,6.77618069815195,202209131832
1743,173,37173960200,"Census Tract 9602, Swain County, North Carolina",37173960200,Swain,28713,3076,1392,0.7015,3008,45.2535760728218,202209131832
1777,173,37173960302,"Census Tract 9603.02, Swain County, North Carolina",37173960302,Swain,28713,3325,1417,0.441,3003,42.6165413533835,202209131832
1792,173,37173980200,"Census Tract 9802, Swain County, North Carolina",37173980200,Swain,28713,0,,-999,0,,202209131832
822,175,37175960500,"Census Tract 9605, Transylvania County, North Carolina",37175960500,Transylvania,28708,4658,2636,0.5322,4291,56.5908115070846,202209131832
848,175,37175960100,"Census Tract 9601, Transylvania County, North Carolina",37175960100,Transylvania,28742,4869,2378,0.6599,4524,48.8395974532758,202209131832
849,175,37175960300,"Census Tract 9603, Transylvania County, North Carolina",37175960300,Transylvania,28712,7921,5521,0.5997,7822,69.700795354122,202209131832
860,175,37175960402,"Census Tract 9604.02, Transylvania County, North Carolina",37175960402,Transylvania,28712,4686,3749,0.2004,4623,80.004268032437,202209131832
967,175,37175960200,"Census Tract 9602, Transylvania County, North Carolina",37175960200,Transylvania,28712,4687,3289,0.6275,4389,70.1728184339663,202209131832
968,175,37175960600,"Census Tract 9606, Transylvania County, North Carolina",37175960600,Transylvania,28712,2532,1433,0.1703,2454,56.5955766192733,202209131832
1267,175,37175960401,"Census Tract 9604.01, Transylvania County, North Carolina",37175960401,Transylvania,28712,4422,3137,0.0801,4337,70.9407507914971,202209131832
1590,177,37177960100,"Census Tract 9601, Tyrrell County, North Carolina",37177960100,Tyrrell,27826,4095,1819,0.7857,3966,44.4200244200244,202209131832
2,179,37179020306,"Census Tract 203.06, Union County, North Carolina",37179020306,Union,28079,7833,5137,0.5497,7079,65.5815141069833,202209131832
5,179,37179020403,"Census Tract 204.03, Union County, North Carolina",37179020403,Union,28110,4705,3224,0.4544,4520,68.5228480340064,202209131832
8,179,37179021010,"Census Tract 210.10, Union County, North Carolina",37179021010,Union,28104,8125,8460,0.0111,7576,104.123076923077,202209131832
11,179,37179021011,"Census Tract 210.11, Union County, North Carolina",37179021011,Union,28104,6862,7030,0.0241,6652,102.448265811717,202209131832
12,179,37179020311,"Census Tract 203.11, Union County, North Carolina",37179020311,Union,28079,8036,5595,0.3355,7426,69.6241911398706,202209131832
15,179,37179020313,"Census Tract 203.13, Union County, North Carolina",37179020313,Union,28079,2159,1709,0.3795,2017,79.1570171375637,202209131832
23,179,37179020202,"Census Tract 202.02, Union County, North Carolina",37179020202,Union,28079,7505,4613,0.2864,7203,61.4656895403065,202209131832
24,179,37179020312,"Census Tract 203.12, Union County, North Carolina",37179020312,Union,28079,4578,2967,0.6354,4235,64.8099606815203,202209131832
25,179,37179020316,"Census Tract 203.16, Union County, North Carolina",37179020316,Union,28079,4715,4000,0.1203,4494,84.8356309650053,202209131832
26,179,37179021006,"Census Tract 210.06, Union County, North Carolina",37179021006,Union,28104,5832,5738,0.0051,5469,98.3882030178326,202209131832
28,179,37179021009,"Census Tract 210.09, Union County, North Carolina",37179021009,Union,28173,3963,3926,0.0074,3800,99.0663638657583,202209131832
29,179,37179021004,"Census Tract 210.04, Union County, North Carolina",37179021004,Union,28112,6893,5194,0.0676,6609,75.3518061801828,202209131832
30,179,37179020314,"Census Tract 203.14, Union County, North Carolina",37179020314,Union,28104,4936,5113,0.0953,4677,103.585899513776,202209131832
39,179,37179020307,"Census Tract 203.07, Union County, North Carolina",37179020307,Union,28079,6816,5388,0.1194,6250,79.0492957746479,202209131832
44,179,37179020902,"Census Tract 209.02, Union County, North Carolina",37179020902,Union,28112,7006,3483,0.4193,6623,49.7145304025121,202209131832
53,179,37179020100,"Census Tract 201, Union County, North Carolina",37179020100,Union,28103,6771,3816,0.4128,6456,56.3579973416039,202209131832
54,179,37179020203,"Census Tract 202.03, Union County, North Carolina",37179020203,Union,28079,4137,3187,0.093,3914,77.0364998791395,202209131832
55,179,37179020602,"Census Tract 206.02, Union County, North Carolina",37179020602,Union,28110,4996,3777,0.9491,4719,75.6004803843074,202209131832
56,179,37179020501,"Census Tract 205.01, Union County, North Carolina",37179020501,Union,28110,5517,3924,0.7978,5209,71.1256117455139,202209131832
57,179,37179020308,"Census Tract 203.08, Union County, North Carolina",37179020308,Union,28104,5843,4524,0.187,5383,77.4259798048948,202209131832
58,179,37179020317,"Census Tract 203.17, Union County, North Carolina",37179020317,Union,28079,6654,5936,0.1041,6316,89.2094980462879,202209131832
59,179,37179021007,"Census Tract 210.07, Union County, North Carolina",37179021007,Union,28173,6711,6949,0.0134,6479,103.546416331396,202209131832
66,179,37179021013,"Census Tract 210.13, Union County, North Carolina",37179021013,Union,28173,5849,6313,0.0861,5473,107.932979996581,202209131832
67,179,37179020310,"Census Tract 203.10, Union County, North Carolina",37179020310,Union,28079,6142,5046,0.0986,5561,82.1556496255292,202209131832
68,179,37179020305,"Census Tract 203.05, Union County, North Carolina",37179020305,Union,28079,6935,5374,0.0995,6433,77.4909877433309,202209131832
69,179,37179020315,"Census Tract 203.15, Union County, North Carolina",37179020315,Union,28079,4953,4842,0.0264,4657,97.7589339794064,202209131832
81,179,37179020800,"Census Tract 208, Union County, North Carolina",37179020800,Union,28103,5558,2818,0.5206,5362,50.7016912558474,202209131832
82,179,37179020401,"Census Tract 204.01, Union County, North Carolina",37179020401,Union,28110,5769,5034,0.3508,5448,87.2594903796152,202209131832
83,179,37179020601,"Census Tract 206.01, Union County, North Carolina",37179020601,Union,28110,4926,3515,0.9223,4610,71.3560698335363,202209131832
84,179,37179021015,"Census Tract 210.15, Union County, North Carolina",37179021015,Union,28173,4943,2923,0.1883,4790,59.1341290714141,202209131832
92,179,37179021012,"Census Tract 210.12, Union County, North Carolina",37179021012,Union,28173,5313,4709,0.0597,5074,88.6316581968756,202209131832
93,179,37179020404,"Census Tract 204.04, Union County, North Carolina",37179020404,Union,28110,7071,3866,0.9644,6423,54.674020647716,202209131832
94,179,37179021008,"Census Tract 210.08, Union County, North Carolina",37179021008,Union,28173,10069,9887,0.0296,9589,98.1924719435892,202209131832
104,179,37179020901,"Census Tract 209.01, Union County, North Carolina",37179020901,Union,28103,5431,2921,0.4179,5167,53.7838335481495,202209131832
105,179,37179021005,"Census Tract 210.05, Union County, North Carolina",37179021005,Union,28108,4739,2976,0.1657,4489,62.798058662165,202209131832
106,179,37179021014,"Census Tract 210.14, Union County, North Carolina",37179021014,Union,28173,2664,1880,0.428,2517,70.5705705705706,202209131832
117,179,37179020309,"Census Tract 203.09, Union County, North Carolina",37179020309,Union,28079,2163,2086,0.0083,2029,96.4401294498382,202209131832
118,179,37179020702,"Census Tract 207.02, Union County, North Carolina",37179020702,Union,28103,4214,2379,0.7621,3895,56.4546748932131,202209131832
119,179,37179020701,"Census Tract 207.01, Union County, North Carolina",37179020701,Union,28110,5730,3099,0.7469,5460,54.0837696335078,202209131832
120,179,37179020502,"Census Tract 205.02, Union County, North Carolina",37179020502,Union,28112,3789,2929,0.646,3666,77.302718395355,202209131832
130,179,37179020204,"Census Tract 202.04, Union County, North Carolina",37179020204,Union,28079,4202,2241,0.1046,3992,53.3317467872442,202209131832
850,181,37181960500,"Census Tract 9605, Vance County, North Carolina",37181960500,Vance,27536,4379,3280,0.9306,4019,74.9029458780544,202209131832
891,181,37181960200,"Census Tract 9602, Vance County, North Carolina",37181960200,Vance,27507,4015,2656,0.7418,3994,66.1519302615193,202209131832
896,181,37181960900,"Census Tract 9609, Vance County, North Carolina",37181960900,Vance,27536,8840,4716,0.8491,8175,53.3484162895928,202209131832
950,181,37181961000,"Census Tract 9610, Vance County, North Carolina",37181961000,Vance,27537,5738,3720,0.8033,5525,64.8309515510631,202209131832
973,181,37181960300,"Census Tract 9603, Vance County, North Carolina",37181960300,Vance,27536,5127,3778,0.6261,4932,73.6883167544373,202209131832
1048,181,37181960100,"Census Tract 9601, Vance County, North Carolina",37181960100,Vance,27536,4051,2856,0.5118,3835,70.5011108368304,202209131832
1049,181,37181960800,"Census Tract 9608, Vance County, North Carolina",37181960800,Vance,27536,2338,1316,0.9995,2027,56.2874251497006,202209131832
1153,181,37181960400,"Census Tract 9604, Vance County, North Carolina",37181960400,Vance,27536,4240,3403,0.5868,4014,80.2594339622642,202209131832
1243,181,37181960600,"Census Tract 9606, Vance County, North Carolina",37181960600,Vance,27536,1545,871,0.9019,1399,56.3754045307443,202209131832
1244,181,37181960700,"Census Tract 9607, Vance County, North Carolina",37181960700,Vance,27536,4206,2538,0.9704,3797,60.3423680456491,202209131832
1310,183,37183054014,"Census Tract 540.14, Wake County, North Carolina",37183054014,Wake,27616,13810,11875,0.7075,12821,85.988414192614,202209131832
1311,183,37183054207,"Census Tract 542.07, Wake County, North Carolina",37183054207,Wake,27587,9565,10628,0.1985,8894,111.113434396236,202209131832
1312,183,37183054110,"Census Tract 541.10, Wake County, North Carolina",37183054110,Wake,27587,10609,9530,0.1536,9841,89.8293901404468,202209131832
1313,183,37183054209,"Census Tract 542.09, Wake County, North Carolina",37183054209,Wake,27587,12559,12269,0.1388,11690,97.6908989569233,202209131832
1314,183,37183054211,"Census Tract 542.11, Wake County, North Carolina",37183054211,Wake,27571,13997,14009,0.0921,12842,100.085732656998,202209131832
1315,183,37183054500,"Census Tract 545, Wake County, North Carolina",37183054500,Wake,27529,10774,7729,0.6516,9849,71.7375162428067,202209131832
1317,183,37183054105,"Census Tract 541.05, Wake County, North Carolina",37183054105,Wake,27604,13895,12473,0.192,13380,89.7661029147175,202209131832
1318,183,37183053715,"Census Tract 537.15, Wake County, North Carolina",37183053715,Wake,27609,3483,4160,0.0856,3259,119.437266724088,202209131832
1319,183,37183053506,"Census Tract 535.06, Wake County, North Carolina",37183053506,Wake,27511,5504,7519,0.1573,5313,136.609738372093,202209131832
1326,183,37183052802,"Census Tract 528.02, Wake County, North Carolina",37183052802,Wake,27529,6538,4990,0.6969,6024,76.3230345671459,202209131832
1327,183,37183053602,"Census Tract 536.02, Wake County, North Carolina",37183053602,Wake,27519,6510,8573,0.1698,6043,131.689708141321,202209131832
1328,183,37183053607,"Census Tract 536.07, Wake County, North Carolina",37183053607,Wake,27519,9873,12919,0.3336,9338,130.85181808974,202209131832
1329,183,37183052707,"Census Tract 527.07, Wake County, North Carolina",37183052707,Wake,27604,7239,6055,0.7742,6879,83.6441497444398,202209131832
1335,183,37183053722,"Census Tract 537.22, Wake County, North Carolina",37183053722,Wake,27613,4837,6014,0.1828,4758,124.333264420095,202209131832
1336,183,37183053723,"Census Tract 537.23, Wake County, North Carolina",37183053723,Wake,27615,3401,3474,0.3063,3230,102.146427521317,202209131832
1337,183,37183053414,"Census Tract 534.14, Wake County, North Carolina",37183053414,Wake,27502,9996,10791,0.3068,9134,107.953181272509,202209131832
1338,183,37183053512,"Census Tract 535.12, Wake County, North Carolina",37183053512,Wake,27513,6672,8248,0.1134,6297,123.621103117506,202209131832
1340,183,37183053521,"Census Tract 535.21, Wake County, North Carolina",37183053521,Wake,27511,3694,3773,0.068,3373,102.138603140227,202209131832
1345,183,37183054403,"Census Tract 544.03, Wake County, North Carolina",37183054403,Wake,27545,3521,3006,0.559,3321,85.373473445044,202209131832
1361,183,37183053808,"Census Tract 538.08, Wake County, North Carolina",37183053808,Wake,27587,5114,6662,0.0037,4856,130.269847477513,202209131832
1362,183,37183054206,"Census Tract 542.06, Wake County, North Carolina",37183054206,Wake,27587,6323,5406,0.3683,6015,85.4973904792029,202209131832
1363,183,37183054115,"Census Tract 541.15, Wake County, North Carolina",37183054115,Wake,27545,8963,8438,0.5224,8346,94.1425861876604,202209131832
1364,183,37183054111,"Census Tract 541.11, Wake County, North Carolina",37183054111,Wake,27545,2481,2291,0.515,2295,92.341797662233,202209131832
1366,183,37183054203,"Census Tract 542.03, Wake County, North Carolina",37183054203,Wake,27587,3561,4262,0.0236,3400,119.68548160629,202209131832
1367,183,37183053105,"Census Tract 531.05, Wake County, North Carolina",37183053105,Wake,27526,4346,4322,0.5447,4093,99.4477680625863,202209131832
1368,183,37183053517,"Census Tract 535.17, Wake County, North Carolina",37183053517,Wake,27511,5097,3942,0.776,4664,77.3396115361978,202209131832
1369,183,37183053601,"Census Tract 536.01, Wake County, North Carolina",37183053601,Wake,27519,13565,16322,0.2587,12271,120.324364172503,202209131832
