OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,4708,26,14872,Advance,"",3165.68047337278,31656.8047337278,1744189234.37061,355282.663136038,202302211940
2,27007,815,9,2136,Ararat,"",3815.54307116105,38155.4307116105,592499585.594238,195922.003442792,202302211940
3,27009,869,9,2937,Belews Creek,"",2958.80149812734,29588.0149812734,618093097.011353,191244.647442635,202302211940
4,27011,2156,22,5411,Boonville,"",3984.47606727038,39844.7606727037,1489580093.86462,316910.589814884,202302211940
5,27012,9963,96,28954,Clemmons,"",3440.97534019479,34409.7534019479,1176567385.86804,255774.303165276,202302211940
6,27013,2008,18,6495,Cleveland,"",3091.60892994611,30916.0892994611,2066336247.98627,379169.285246239,202302211940
7,27014,362,6,957,Cooleemee,"",3782.65412748171,37826.5412748171,21479098.032959,22299.1178929161,202302211940
8,27016,722,11,1682,Danbury,"",4292.50891795482,42925.0891795482,1068209590.0686,211061.413302457,202302211940
9,27017,3732,36,9499,Dobson,"",3928.83461416991,39288.3461416991,2962951682.04883,566348.974052303,202302211940
10,27018,2736,18,8221,East Bend,"",3328.06227952804,33280.6227952804,2331567909.96985,255811.974556888,202302211940
11,27019,1185,10,4234,Germanton,"",2798.77184695324,27987.7184695324,977414017.819214,270248.259734795,202302211940
12,27020,2324,16,6104,Hamptonville,"",3807.33944954128,38073.3944954128,2114111622.36755,316969.486887135,202302211940
13,27021,6645,99,17979,King,"",3695.97864174871,36959.7864174871,1469376476.14172,210392.900707099,202302211940
14,27022,431,4,1512,Lawsonville,"",2850.5291005291,28505.291005291,918745327.278442,200803.000966771,202302211940
15,27023,3940,21,12775,Lewisville,"",3084.14872798434,30841.4872798434,807172159.002075,183078.980128526,202302211940
16,27024,933,12,2683,Lowgap,"",3477.45061498323,34774.5061498323,1265827411.39758,278411.484773322,202302211940
17,27025,3219,53,11117,Madison,"",2895.56535036431,28955.6535036431,2714649364.33142,468723.596670607,202302211940
18,27027,1188,23,4017,Mayodan,"",2957.43091859597,29574.3091859597,548179131.574585,172371.363079245,202302211940
19,27028,9505,89,28039,Mocksville,"",3389.92118121188,33899.2118121188,5475621774.30664,567238.136149726,202302211940
20,27030,14428,242,37641,Mount Airy,"",3833.05438218963,38330.5438218963,4824085732.75671,624989.724929864,202302211940
21,27040,3894,23,13150,Pfafftown,"",2961.21673003802,29612.1673003802,763349953.536133,205025.773716105,202302211940
22,27041,2766,33,8020,Pilot Mountain,"",3448.87780548628,34488.7780548628,1629462738.40637,324677.141569035,202302211940
23,27042,207,3,720,Pine Hall,"",2875,28750,290758639.069458,113971.243586081,202302211940
24,27043,2160,19,6442,Pinnacle,"",3352.99596398634,33529.9596398634,1935795027.06067,395674.180712495,202302211940
25,27045,3569,26,9583,Rural Hall,"",3724.30345403318,37243.0345403318,666085549.25769,154538.589918543,202302211940
26,27046,551,8,1953,Sandy Ridge,"",2821.30056323605,28213.0056323605,1237681699.0647,217125.573744555,202302211940
27,27047,460,4,1279,Siloam,"",3596.5598123534,35965.598123534,576295820.815674,144984.839113672,202302211940
28,27048,2449,27,8902,Stoneville,"",2751.06717591552,27510.6717591552,2355000804.03674,325454.766660312,202302211940
29,27050,1304,15,4084,Tobaccoville,"",3192.94809010774,31929.4809010774,703876500.567505,219088.1792708,202302211940
30,27051,2745,25,8287,Walkertown,"",3312.41703873537,33124.1703873537,524680317.775635,151066.808563308,202302211940
31,27052,3339,46,10061,Walnut Cove,"",3318.75559089554,33187.5559089554,2710320219.82117,403203.611044297,202302211940
32,27053,878,9,3156,Westfield,"",2782.00253485425,27820.0253485425,2152815477.55933,413464.446930883,202302211940
33,27054,894,13,2608,Woodleaf,"",3427.91411042945,34279.1411042945,778193820.583862,201172.963339102,202302211940
34,27055,6151,64,14521,Yadkinville,"",4235.93416431375,42359.3416431375,3115987965.39453,403366.492297811,202302211940
35,27101,6697,66,24321,Winston Salem,"",2753.58743472719,27535.8743472719,356085731.400146,162957.922513792,202302211940
