OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1994,17,14872,Advance,"",1340.77461000538,13407.7461000538,1744189234.37061,355282.663136038,202111170740
2,27007,340,3,2136,Ararat,"",1591.76029962547,15917.6029962547,592499585.594238,195922.003442792,202111170740
3,27009,440,6,2937,Belews Creek,"",1498.12734082397,14981.2734082397,618093097.011353,191244.647442635,202111170740
4,27011,861,10,5411,Boonville,"",1591.20310478655,15912.0310478655,1489580093.86462,316910.589814884,202111170740
5,27012,4043,62,28954,Clemmons,"",1396.35283553222,13963.5283553222,1176567385.86804,255774.303165276,202111170740
6,27013,1044,13,6495,Cleveland,"",1607.39030023095,16073.9030023095,2066336247.98627,379169.285246239,202111170740
7,27014,170,6,957,Cooleemee,"",1776.38453500522,17763.8453500522,21479098.032959,22299.1178929161,202111170740
8,27016,281,4,1682,Danbury,"",1670.63020214031,16706.3020214031,1068209590.0686,211061.413302457,202111170740
9,27017,1681,22,9499,Dobson,"",1769.65996420676,17696.5996420676,2962951682.04883,566348.974052304,202111170740
10,27018,1100,11,8221,East Bend,"",1338.03673519037,13380.3673519037,2331567909.96985,255811.974556888,202111170740
11,27019,538,4,4234,Germanton,"",1270.66603684459,12706.6603684459,977414017.819214,270248.259734795,202111170740
12,27020,1074,11,6104,Hamptonville,"",1759.50196592398,17595.0196592398,2114111622.36755,316969.486887135,202111170740
13,27021,2680,58,17979,King,"",1490.6279548362,14906.279548362,1469376476.14172,210392.900707099,202111170740
14,27022,170,3,1512,Lawsonville,"",1124.33862433862,11243.3862433862,918745327.278442,200803.000966771,202111170740
15,27023,1522,8,12775,Lewisville,"",1191.38943248532,11913.8943248532,807172159.002075,183078.980128527,202111170740
16,27024,443,4,2683,Lowgap,"",1651.13678717853,16511.3678717853,1265827411.39758,278411.484773322,202111170740
17,27025,1505,36,11117,Madison,"",1353.7824952775,13537.824952775,2714649364.33142,468723.596670606,202111170740
18,27027,514,19,4017,Mayodan,"",1279.56186208613,12795.6186208613,548179131.574585,172371.363079245,202111170740
19,27028,4389,56,28039,Mocksville,"",1565.31973322872,15653.1973322872,5475621774.30664,567238.136149725,202111170740
20,27030,6556,144,37641,Mount Airy,"",1741.71780770968,17417.1780770968,4824085732.75671,624989.724929863,202111170740
21,27040,1535,13,13150,Pfafftown,"",1167.30038022814,11673.0038022814,763349953.536133,205025.773716105,202111170740
22,27041,1226,11,8020,Pilot Mountain,"",1528.6783042394,15286.783042394,1629462738.40637,324677.141569035,202111170740
