OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3838,20,14872,Advance,"",2580.688542227,25806.88542227,1744189234.37061,355282.663136038,202207101940
2,27007,619,8,2136,Ararat,"",2897.94007490637,28979.4007490637,592499585.594238,195922.003442792,202207101940
3,27009,741,9,2937,Belews Creek,"",2522.98263534219,25229.8263534219,618093097.011353,191244.647442635,202207101940
4,27011,1707,17,5411,Boonville,"",3154.68490112733,31546.8490112733,1489580093.86462,316910.589814884,202207101940
5,27012,8104,85,28954,Clemmons,"",2798.92242867998,27989.2242867998,1176567385.86804,255774.303165276,202207101940
6,27013,1714,14,6495,Cleveland,"",2638.95304080062,26389.5304080062,2066336247.98627,379169.285246239,202207101940
7,27014,293,6,957,Cooleemee,"",3061.65099268548,30616.5099268548,21479098.032959,22299.1178929161,202207101940
8,27016,547,10,1682,Danbury,"",3252.08085612366,32520.8085612366,1068209590.0686,211061.413302457,202207101940
9,27017,2963,33,9499,Dobson,"",3119.27571323297,31192.7571323297,2962951682.04883,566348.974052303,202207101940
10,27018,2243,16,8221,East Bend,"",2728.37854275636,27283.7854275636,2331567909.96985,255811.974556888,202207101940
11,27019,936,7,4234,Germanton,"",2210.67548417572,22106.7548417572,977414017.819214,270248.259734795,202207101940
12,27020,1875,15,6104,Hamptonville,"",3071.75622542595,30717.5622542595,2114111622.36755,316969.486887135,202207101940
13,27021,5172,90,17979,King,"",2876.68947104956,28766.8947104956,1469376476.14172,210392.900707099,202207101940
14,27022,342,4,1512,Lawsonville,"",2261.90476190476,22619.0476190476,918745327.278442,200803.000966771,202207101940
15,27023,3192,14,12775,Lewisville,"",2498.6301369863,24986.301369863,807172159.002075,183078.980128526,202207101940
16,27024,772,7,2683,Lowgap,"",2877.37607156168,28773.7607156168,1265827411.39758,278411.484773322,202207101940
17,27025,2707,48,11117,Madison,"",2435.00944499415,24350.0944499415,2714649364.33142,468723.596670607,202207101940
18,27027,991,22,4017,Mayodan,"",2467.01518546179,24670.1518546179,548179131.574585,172371.363079245,202207101940
19,27028,7906,81,28039,Mocksville,"",2819.64406719213,28196.4406719213,5475621774.30664,567238.136149726,202207101940
20,27030,11417,208,37641,Mount Airy,"",3033.12876916129,30331.2876916129,4824085732.75671,624989.724929864,202207101940
21,27040,3116,21,13150,Pfafftown,"",2369.58174904943,23695.8174904943,763349953.536133,205025.773716105,202207101940
22,27041,2195,27,8020,Pilot Mountain,"",2736.90773067332,27369.0773067332,1629462738.40637,324677.141569035,202207101940
