OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1237,7,14872,Advance,"",831.764389456697,8317.64389456697,1744189234.37061,355282.663136038,202104221340
2,27007,212,0,2136,Ararat,"",992.50936329588,9925.0936329588,592499585.594238,195922.003442792,202104221340
3,27009,271,1,2937,Belews Creek,"",922.710248552945,9227.10248552945,618093097.011353,191244.647442635,202104221340
4,27011,527,7,5411,Boonville,"",973.941970060987,9739.41970060987,1489580093.86462,316910.589814884,202104221340
5,27012,2685,49,28954,Clemmons,"",927.333010982939,9273.33010982939,1176567385.86804,255774.303165276,202104221340
6,27013,595,7,6495,Cleveland,"",916.089299461124,9160.89299461124,2066336247.98627,379169.285246239,202104221340
7,27014,73,1,957,Cooleemee,"",762.800417972832,7628.00417972832,21479098.032959,22299.1178929161,202104221340
8,27016,146,2,1682,Danbury,"",868.014268727705,8680.14268727705,1068209590.0686,211061.413302457,202104221340
9,27017,1052,11,9499,Dobson,"",1107.48499842089,11074.8499842089,2962951682.04883,566348.974052304,202104221340
10,27018,685,5,8221,East Bend,"",833.231966914001,8332.31966914001,2331567909.96985,255811.974556888,202104221340
11,27019,315,1,4234,Germanton,"",743.977326405291,7439.77326405291,977414017.819214,270248.259734795,202104221340
12,27020,661,5,6104,Hamptonville,"",1082.89646133683,10828.9646133683,2114111622.36755,316969.486887135,202104221340
13,27021,1660,44,17979,King,"",923.299404861227,9232.99404861227,1469376476.14172,210392.900707099,202104221340
14,27022,88,2,1512,Lawsonville,"",582.010582010582,5820.10582010582,918745327.278442,200803.000966771,202104221340
15,27023,960,3,12775,Lewisville,"",751.46771037182,7514.6771037182,807172159.002075,183078.980128527,202104221340
16,27024,272,3,2683,Lowgap,"",1013.79053298546,10137.9053298546,1265827411.39758,278411.484773322,202104221340
17,27025,975,8,11117,Madison,"",877.03517135918,8770.3517135918,2714649364.33142,468723.596670606,202104221340
18,27027,347,16,4017,Mayodan,"",863.828727906398,8638.28727906398,548179131.574585,172371.363079245,202104221340
19,27028,2617,28,28039,Mocksville,"",933.342843896002,9333.42843896002,5475621774.30664,567238.136149725,202104221340
20,27030,4160,95,37641,Mount Airy,"",1105.17786456258,11051.7786456258,4824085732.75671,624989.724929863,202104221340
21,27040,983,8,13150,Pfafftown,"",747.528517110266,7475.28517110266,763349953.536133,205025.773716105,202104221340
22,27041,691,8,8020,Pilot Mountain,"",861.596009975062,8615.96009975062,1629462738.40637,324677.141569035,202104221340
23,27042,66,2,720,Pine Hall,"",916.666666666667,9166.66666666667,290758639.069458,113971.243586081,202104221340
