OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1093,3,14872,Advance,"",734.938138784293,7349.38138784293,1744189234.37061,355282.663136038,202102201758
2,27007,196,0,2136,Ararat,"",917.602996254682,9176.02996254682,592499585.594238,195922.003442792,202102201758
3,27009,242,1,2937,Belews Creek,"",823.970037453183,8239.70037453183,618093097.011353,191244.647442635,202102201758
4,27011,498,7,5411,Boonville,"",920.347440399187,9203.47440399187,1489580093.86462,316910.589814884,202102201758
5,27012,2480,43,28954,Clemmons,"",856.531049250535,8565.31049250535,1176567385.86804,255774.303165276,202102201758
6,27013,517,6,6495,Cleveland,"",795.996920708237,7959.96920708237,2066336247.98627,379169.285246239,202102201758
7,27014,63,1,957,Cooleemee,"",658.307210031348,6583.07210031348,21479098.032959,22299.1178929161,202102201758
8,27016,130,2,1682,Danbury,"",772.889417360285,7728.89417360285,1068209590.0686,211061.413302457,202102201758
9,27017,953,7,9499,Dobson,"",1003.2635014212,10032.635014212,2962951682.04883,566348.974052304,202102201758
10,27018,625,4,8221,East Bend,"",760.248144994526,7602.48144994526,2331567909.96985,255811.974556888,202102201758
11,27019,286,1,4234,Germanton,"",675.484175720359,6754.84175720359,977414017.819214,270248.259734795,202102201758
12,27020,604,5,6104,Hamptonville,"",989.515072083879,9895.15072083879,2114111622.36755,316969.486887135,202102201758
13,27021,1540,36,17979,King,"",856.554869570054,8565.54869570054,1469376476.14172,210392.900707099,202102201758
14,27022,78,1,1512,Lawsonville,"",515.873015873016,5158.73015873016,918745327.278442,200803.000966771,202102201758
15,27023,870,3,12775,Lewisville,"",681.017612524462,6810.17612524462,807172159.002075,183078.980128527,202102201758
16,27024,258,3,2683,Lowgap,"",961.61013790533,9616.1013790533,1265827411.39758,278411.484773322,202102201758
17,27025,919,7,11117,Madison,"",826.661869209319,8266.61869209319,2714649364.33142,468723.596670606,202102201758
18,27027,331,6,4017,Mayodan,"",823.998008464028,8239.98008464028,548179131.574585,172371.363079245,202102201758
19,27028,2283,23,28039,Mocksville,"",814.223046470987,8142.23046470987,5475621774.30664,567238.136149725,202102201758
20,27030,3754,82,37641,Mount Airy,"",997.316755665365,9973.16755665365,4824085732.75671,624989.724929863,202102201758
21,27040,890,7,13150,Pfafftown,"",676.80608365019,6768.0608365019,763349953.536133,205025.773716105,202102201758
22,27041,634,6,8020,Pilot Mountain,"",790.523690773067,7905.23690773067,1629462738.40637,324677.141569035,202102201758
23,27042,62,2,720,Pine Hall,"",861.111111111111,8611.11111111111,290758639.069458,113971.243586081,202102201758
24,27043,464,5,6442,Pinnacle,"",720.273207078547,7202.73207078547,1935795027.06067,395674.180712496,202102201758
25,27045,868,7,9583,Rural Hall,"",905.770635500365,9057.70635500365,666085549.25769,154538.589918543,202102201758
26,27046,139,1,1953,Sandy Ridge,"",711.725550435228,7117.25550435228,1237681699.0647,217125.573744555,202102201758
27,27047,99,0,1279,Siloam,"",774.042220484754,7740.42220484754,576295820.815674,144984.839113672,202102201758
28,27048,603,4,8902,Stoneville,"",677.375870590878,6773.75870590878,2355000804.03674,325454.766660313,202102201758
29,27050,267,3,4084,Tobaccoville,"",653.770812928502,6537.70812928502,703876500.567505,219088.1792708,202102201758
30,27051,606,5,8287,Walkertown,"",731.265838059611,7312.65838059611,524680317.775635,151066.808563308,202102201758
31,27052,810,18,10061,Walnut Cove,"",805.088957360103,8050.88957360103,2710320219.82117,403203.611044297,202102201758
32,27053,171,1,3156,Westfield,"",541.825095057034,5418.25095057034,2152815477.55933,413464.446930882,202102201758
33,27054,254,2,2608,Woodleaf,"",973.926380368098,9739.26380368098,778193820.583862,201172.963339102,202102201758
34,27055,1497,22,14521,Yadkinville,"",1030.92073548654,10309.2073548654,3115987965.39453,403366.49229781,202102201758
35,27101,1549,33,24321,Winston Salem,"",636.898153858805,6368.98153858805,356085731.400146,162957.922513793,202102201758
36,27103,2668,34,36071,Winston Salem,"",739.652352305176,7396.52352305176,527249856.672729,146399.561156354,202102201758
37,27104,2211,28,29383,Winston Salem,"",752.475921451179,7524.75921451179,337669863.683838,130394.134288752,202102201758
38,27105,3463,33,40186,Winston Salem,"",861.742895535759,8617.42895535759,950547784.577881,208375.813794777,202102201758
39,27106,3759,45,51378,Winston Salem,"",731.63610884036,7316.3610884036,787324720.967285,203893.681115083,202102201758
40,27107,4239,36,52432,Winston Salem,"",808.475740006103,8084.75740006103,1859279716.41162,319111.813640457,202102201758
41,27127,3384,24,38510,Winston Salem,"",878.732796676188,8787.32796676188,820319160.873047,213438.375685158,202102201758
42,27157,40,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202102201758
43,27203,2407,46,21876,Asheboro,"",1100.29255805449,11002.9255805449,589408161.410522,188062.356665824,202102201758
44,27205,3233,42,34549,Asheboro,"",935.772381255608,9357.72381255608,6255653514.79199,588011.232518038,202102201758
45,27207,251,2,3806,Bear Creek,"",659.485023646873,6594.85023646873,2300194678.82397,473699.237818467,202102201758
46,27208,132,0,1691,Bennett,"",780.6031933767,7806.031933767,1029479783.1405,215638.108979383,202102201758
47,27209,667,41,4151,Biscoe,"",1606.84172488557,16068.4172488557,1198089302.20734,259108.004034657,202102201758
48,27212,340,1,1600,Blanch,"",2125,21250,1328181375.12305,277007.39975067,202102201758
49,27214,852,6,11747,Browns Summit,"",725.291563803524,7252.91563803524,1414533235.94788,324969.092830869,202102201758
50,27215,3789,57,44892,Burlington,"",844.025661587811,8440.25661587811,1827823774.30115,298200.358945539,202102201758
51,27217,4523,81,39111,Burlington,"",1156.45214901179,11564.5214901179,3473433663.33496,513818.51476852,202102201758
52,27229,501,15,4014,Candor,"",1248.13153961136,12481.3153961136,2747739848.89313,367384.611313313,202102201758
53,27231,103,0,2048,Cedar Grove,"",502.9296875,5029.296875,987771348.581177,209108.769362036,202102201758
54,27233,246,2,3647,Climax,"",674.527008500137,6745.27008500137,703252829.253662,187154.002103638,202102201758
55,27235,359,5,4575,Colfax,"",784.699453551912,7846.99453551912,380654027.583252,148521.339190303,202102201758
56,27239,717,11,9629,Denton,"",744.625610136047,7446.25610136047,4319759872.9696,429373.198159064,202102201758
57,27242,155,2,2668,Eagle Springs,"",580.95952023988,5809.5952023988,1480408484.01825,321391.030328654,202102201758
58,27243,248,3,4665,Efland,"",531.618435155413,5316.18435155413,1142332751.10315,311755.144165646,202102201758
59,27244,1622,17,16259,Elon,"",997.601328494987,9976.01328494987,1541989025.453,399696.340130384,202102201758
60,27248,327,5,4835,Franklinville,"",676.318510858325,6763.18510858325,942909114.352783,215710.992817749,202102201758
61,27249,952,7,13355,Gibsonville,"",712.841632347435,7128.41632347435,1679803774.77087,397477.611919868,202102201758
62,27252,94,2,2264,Goldston,"",415.194346289753,4151.94346289753,1142470673.17163,220926.147155476,202102201758
63,27253,2951,39,31464,Graham,"",937.89727943046,9378.9727943046,2351372927.78931,521476.969804177,202102201758
64,27258,591,8,7740,Haw River,"",763.565891472868,7635.65891472868,473631125.268677,312686.877842211,202102201758
65,27260,1846,36,25696,High Point,"",718.399750933997,7183.99750933997,348441568.963501,133229.878739789,202102201758
66,27262,1752,42,24764,High Point,"",707.478597964788,7074.78597964788,368730084.700928,171087.864383377,202102201758
67,27263,1812,32,22320,High Point,"",811.827956989247,8118.27956989247,1121512604.52234,249658.228757679,202102201758
68,27265,3647,46,50038,High Point,"",728.846076981494,7288.46076981494,1172957282.41284,307481.490778656,202102201758
69,27268,255,0,1695,High Point,"",1504.42477876106,15044.2477876106,2495618.64758301,8251.66869064816,202102201758
70,27278,1488,17,27181,Hillsborough,"",547.441227327913,5474.41227327913,2885765742.02771,502574.675043234,202102201758
71,27281,230,0,3710,Jackson Springs,"",619.946091644205,6199.46091644205,2095606802.2608,479969.724586594,202102201758
72,27282,1180,19,16597,Jamestown,"",710.971862384768,7109.71862384768,404066994.873657,168803.970950205,202102201758
73,27283,206,2,2982,Julian,"",690.811535881958,6908.11535881958,711286368.914917,161239.518798817,202102201758
74,27284,4349,55,56201,Kernersville,"",773.829647159303,7738.29647159303,2233069317.10205,420748.080109325,202102201758
75,27288,1639,21,23585,Eden,"",694.933220267119,6949.33220267119,1951079100.05676,304615.616752016,202102201758
76,27291,115,0,1538,Leasburg,"",747.724317295189,7477.24317295189,1492904663.44434,314720.365319101,202102201758
77,27292,3287,30,41465,Lexington,"",792.716749065477,7927.16749065477,4270233445.18579,407599.915340798,202102201758
78,27295,3418,42,39191,Lexington,"",872.139011507744,8721.39011507744,3631502180.53174,466742.919509858,202102201758
79,27298,677,8,10440,Liberty,"",648.467432950192,6484.67432950192,2639148530.03284,431527.987760386,202102201758
80,27299,504,1,5254,Linwood,"",959.269128283213,9592.69128283213,822543412.257813,203597.604040365,202102201758
81,27301,853,16,10019,Mc Leansville,"",851.382373490368,8513.82373490368,900133716.655151,287107.537324028,202102201758
82,27302,2159,11,32302,Mebane,"",668.379666893691,6683.79666893691,3198656461.27478,644303.59427532,202102201758
83,27305,141,1,1585,Milton,"",889.589905362776,8895.89905362776,687167820.539429,263836.485514183,202102201758
84,27306,593,15,5945,Mount Gilead,"",997.476871320437,9974.76871320437,5305900334.83325,426306.558627535,202102201758
85,27310,538,3,8562,Oak Ridge,"",628.357860313011,6283.57860313011,526240082.103149,140986.043049622,202102201758
86,27311,236,0,3220,Pelham,"",732.919254658385,7329.19254658385,1338371966.32642,293760.993606137,202102201758
87,27312,834,24,22205,Pittsboro,"",375.591083089394,3755.91083089394,5005768374.64233,617961.777569282,202102201758
88,27313,436,19,7288,Pleasant Garden,"",598.243688254665,5982.43688254665,760352714.59021,181619.740165306,202102201758
89,27314,54,1,1138,Prospect Hill,"",474.516695957821,4745.16695957821,773578280.842896,162162.976448062,202102201758
90,27315,106,0,2140,Providence,"",495.327102803738,4953.27102803738,697810511.310425,179457.95829655,202102201758
91,27316,631,13,7156,Ramseur,"",881.777529346003,8817.77529346003,1975410509.03577,278228.393914438,202102201758
92,27317,1545,19,17851,Randleman,"",865.49773121954,8654.97731219539,1700826686.43616,339539.515262609,202102201758
93,27320,2708,20,38894,Reidsville,"",696.251349822595,6962.51349822595,6966725984.64832,658218.836963247,202102201758
94,27325,672,5,7676,Robbins,"",875.455966649297,8754.55966649297,2401051783.47894,409075.895347679,202102201758
95,27326,252,2,3692,Ruffin,"",682.556879739978,6825.56879739978,1884156536.74561,359587.547530237,202102201758
96,27330,3475,41,39529,Sanford,"",879.101419211212,8791.01419211212,6011213414.18433,528161.840140257,202102201758
97,27332,2459,24,33549,Sanford,"",732.957763271633,7329.57763271632,2996782209.29614,417113.164836099,202102201758
98,27341,431,2,5820,Seagrove,"",740.549828178694,7405.49828178694,2678433259.4787,311632.157547413,202102201758
99,27343,109,0,1840,Semora,"",592.391304347826,5923.91304347826,1390260353.39624,348769.311430722,202102201758
100,27344,1723,29,19290,Siler City,"",893.208916537066,8932.08916537066,4591228058.44531,607903.308882544,202102201758
101,27349,410,5,5850,Snow Camp,"",700.854700854701,7008.54700854701,1831279532.651,381750.490582419,202102201758
102,27350,506,5,7508,Sophia,"",673.94778902504,6739.4778902504,1066449848.573,204602.636460839,202102201758
103,27355,197,2,3196,Staley,"",616.39549436796,6163.9549436796,1016358702.6969,245160.332752788,202102201758
104,27356,305,5,3513,Star,"",868.203814403644,8682.03814403644,1815293543.21783,348288.37985576,202102201758
105,27357,749,14,8325,Stokesdale,"",899.6996996997,8996.996996997,1273124268.28796,223115.118835702,202102201758
106,27358,893,5,15960,Summerfield,"",559.52380952381,5595.2380952381,1557557662.14905,323017.176053331,202102201758
107,27360,4201,48,48331,Thomasville,"",869.214375866421,8692.14375866421,2458732404.91687,372395.85217249,202102201758
108,27370,1304,26,14622,Trinity,"",891.80686636575,8918.0686636575,1663817222.16028,344702.900725307,202102201758
109,27371,776,9,7778,Troy,"",997.685780406274,9976.85780406274,4076136455.00793,473833.643450898,202102201758
110,27376,699,14,9884,West End,"",707.20356131121,7072.0356131121,1781050002.06519,320932.333330313,202102201758
111,27377,738,4,9597,Whitsett,"",768.99030947171,7689.9030947171,736936774.92627,183024.518653502,202102201758
112,27379,515,13,6057,Yanceyville,"",850.255902261846,8502.55902261846,2663338769.75159,422550.665080929,202102201758
113,27401,1519,17,20221,Greensboro,"",751.199248306216,7511.99248306216,171748092.127686,100334.769337553,202102201758
114,27403,1152,16,21278,Greensboro,"",541.404267318357,5414.04267318357,159396286.028687,87465.2545388649,202102201758
115,27405,3833,38,52510,Greensboro,"",729.956198819272,7299.56198819273,886695637.391357,284328.526421691,202102201758
116,27406,4326,86,60755,Greensboro,"",712.040161303596,7120.40161303596,1894160074.00403,327705.317343953,202102201758
117,27407,3581,46,49837,Greensboro,"",718.542448381725,7185.42448381724,840498790.451172,227731.576408348,202102201758
118,27408,1061,4,17406,Greensboro,"",609.559921866023,6095.59921866023,221403500.549561,80148.1616765212,202102201758
119,27409,1200,10,17953,Greensboro,"",668.411964574166,6684.11964574166,603872824.646484,239783.02449594,202102201758
120,27410,3396,34,56968,Greensboro,"",596.124139867996,5961.24139867996,859363574.914917,272309.563854046,202102201758
