OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
53,27231,101,0,2048,Cedar Grove,"",493.1640625,4931.640625,987771348.581177,209108.769362036,202102141002
54,27233,233,2,3647,Climax,"",638.881272278585,6388.81272278585,703252829.253662,187154.002103638,202102141002
55,27235,352,5,4575,Colfax,"",769.398907103825,7693.98907103825,380654027.583252,148521.339190303,202102141002
56,27239,704,11,9629,Denton,"",731.124727386021,7311.24727386021,4319759872.9696,429373.198159064,202102141002
57,27242,146,2,2668,Eagle Springs,"",547.226386806597,5472.26386806597,1480408484.01825,321391.030328654,202102141002
58,27243,240,3,4665,Efland,"",514.469453376206,5144.69453376206,1142332751.10315,311755.144165646,202102141002
59,27244,1543,14,16259,Elon,"",949.012854419091,9490.12854419091,1541989025.453,399696.340130384,202102141002
60,27248,313,5,4835,Franklinville,"",647.362978283351,6473.62978283351,942909114.352783,215710.992817749,202102141002
61,27249,925,7,13355,Gibsonville,"",692.624485211531,6926.24485211531,1679803774.77087,397477.611919868,202102141002
62,27252,83,2,2264,Goldston,"",366.60777385159,3666.0777385159,1142470673.17163,220926.147155476,202102141002
63,27253,2898,36,31464,Graham,"",921.052631578947,9210.52631578947,2351372927.78931,521476.969804177,202102141002
64,27258,567,8,7740,Haw River,"",732.558139534884,7325.58139534884,473631125.268677,312686.877842211,202102141002
65,27260,1800,35,25696,High Point,"",700.498132004981,7004.98132004981,348441568.963501,133229.878739789,202102141002
66,27262,1717,38,24764,High Point,"",693.345178484897,6933.45178484898,368730084.700928,171087.864383377,202102141002
67,27263,1766,31,22320,High Point,"",791.218637992832,7912.18637992832,1121512604.52234,249658.228757679,202102141002
68,27265,3546,45,50038,High Point,"",708.661417322835,7086.61417322835,1172957282.41284,307481.490778656,202102141002
69,27268,248,0,1695,High Point,"",1463.12684365782,14631.2684365782,2495618.64758301,8251.66869064816,202102141002
70,27278,1458,17,27181,Hillsborough,"",536.404105809205,5364.04105809205,2885765742.02771,502574.675043234,202102141002
71,27281,225,0,3710,Jackson Springs,"",606.469002695418,6064.69002695418,2095606802.2608,479969.724586594,202102141002
72,27282,1168,17,16597,Jamestown,"",703.741640055432,7037.41640055432,404066994.873657,168803.970950205,202102141002
73,27283,203,2,2982,Julian,"",680.75117370892,6807.5117370892,711286368.914917,161239.518798817,202102141002
74,27284,4265,55,56201,Kernersville,"",758.883293891568,7588.83293891568,2233069317.10205,420748.080109325,202102141002
75,27288,1621,21,23585,Eden,"",687.301250794997,6873.01250794997,1951079100.05676,304615.616752016,202102141002
76,27291,111,0,1538,Leasburg,"",721.716514954486,7217.16514954486,1492904663.44434,314720.365319101,202102141002
77,27292,3207,29,41465,Lexington,"",773.423369106475,7734.23369106475,4270233445.18579,407599.915340798,202102141002
78,27295,3310,42,39191,Lexington,"",844.581664157587,8445.81664157587,3631502180.53174,466742.919509858,202102141002
79,27298,659,8,10440,Liberty,"",631.226053639847,6312.26053639847,2639148530.03284,431527.987760386,202102141002
80,27299,490,1,5254,Linwood,"",932.622763608679,9326.22763608679,822543412.257813,203597.604040365,202102141002
81,27301,835,13,10019,Mc Leansville,"",833.416508633596,8334.16508633596,900133716.655151,287107.537324028,202102141002
82,27302,2098,10,32302,Mebane,"",649.495387282521,6494.95387282521,3198656461.27478,644303.59427532,202102141002
83,27305,139,1,1585,Milton,"",876.971608832808,8769.71608832808,687167820.539429,263836.485514183,202102141002
84,27306,572,15,5945,Mount Gilead,"",962.15306980656,9621.5306980656,5305900334.83325,426306.558627535,202102141002
85,27310,525,3,8562,Oak Ridge,"",613.174491941135,6131.74491941135,526240082.103149,140986.043049622,202102141002
86,27311,225,0,3220,Pelham,"",698.757763975155,6987.57763975155,1338371966.32642,293760.993606137,202102141002
87,27312,818,23,22205,Pittsboro,"",368.38549876154,3683.8549876154,5005768374.64233,617961.777569282,202102141002
88,27313,423,19,7288,Pleasant Garden,"",580.406147091109,5804.06147091109,760352714.59021,181619.740165306,202102141002
89,27314,54,1,1138,Prospect Hill,"",474.516695957821,4745.16695957821,773578280.842896,162162.976448062,202102141002
90,27315,101,0,2140,Providence,"",471.96261682243,4719.6261682243,697810511.310425,179457.95829655,202102141002
91,27316,618,13,7156,Ramseur,"",863.610955841252,8636.10955841252,1975410509.03577,278228.393914438,202102141002
92,27317,1497,19,17851,Randleman,"",838.608481317573,8386.08481317573,1700826686.43616,339539.515262609,202102141002
93,27320,2647,19,38894,Reidsville,"",680.56769681699,6805.6769681699,6966725984.64832,658218.836963247,202102141002
94,27325,666,5,7676,Robbins,"",867.639395518499,8676.39395518499,2401051783.47894,409075.895347679,202102141002
95,27326,246,2,3692,Ruffin,"",666.305525460455,6663.05525460455,1884156536.74561,359587.547530237,202102141002
96,27330,3368,40,39529,Sanford,"",852.032684864277,8520.32684864277,6011213414.18433,528161.840140257,202102141002
97,27332,2399,23,33549,Sanford,"",715.073474619214,7150.73474619214,2996782209.29614,417113.164836099,202102141002
98,27341,415,2,5820,Seagrove,"",713.058419243986,7130.58419243986,2678433259.4787,311632.157547413,202102141002
99,27343,102,0,1840,Semora,"",554.347826086957,5543.47826086957,1390260353.39624,348769.311430722,202102141002
100,27344,1702,28,19290,Siler City,"",882.32244686366,8823.2244686366,4591228058.44531,607903.308882544,202102141002
101,27349,406,5,5850,Snow Camp,"",694.017094017094,6940.17094017094,1831279532.651,381750.490582419,202102141002
102,27350,490,5,7508,Sophia,"",652.637187000533,6526.37187000533,1066449848.573,204602.636460839,202102141002
103,27355,190,1,3196,Staley,"",594.493116395494,5944.93116395494,1016358702.6969,245160.332752788,202102141002
104,27356,295,5,3513,Star,"",839.738115570737,8397.38115570737,1815293543.21783,348288.37985576,202102141002
105,27357,738,14,8325,Stokesdale,"",886.486486486486,8864.86486486487,1273124268.28796,223115.118835702,202102141002
106,27358,877,4,15960,Summerfield,"",549.498746867168,5494.98746867168,1557557662.14905,323017.176053331,202102141002
107,27360,4114,47,48331,Thomasville,"",851.213506858952,8512.13506858952,2458732404.91687,372395.85217249,202102141002
108,27370,1263,26,14622,Trinity,"",863.766926549036,8637.66926549036,1663817222.16028,344702.900725307,202102141002
109,27371,763,9,7778,Troy,"",980.971972229365,9809.71972229365,4076136455.00793,473833.643450898,202102141002
110,27376,680,13,9884,West End,"",687.980574666127,6879.80574666127,1781050002.06519,320932.333330313,202102141002
111,27377,728,3,9597,Whitsett,"",758.570386579139,7585.70386579139,736936774.92627,183024.518653502,202102141002
112,27379,506,12,6057,Yanceyville,"",835.397061251445,8353.97061251445,2663338769.75159,422550.665080929,202102141002
113,27401,1464,14,20221,Greensboro,"",723.999802185846,7239.99802185846,171748092.127686,100334.769337553,202102141002
114,27403,1125,16,21278,Greensboro,"",528.715104803083,5287.15104803083,159396286.028687,87465.2545388649,202102141002
115,27405,3728,36,52510,Greensboro,"",709.960007617597,7099.60007617597,886695637.391357,284328.526421691,202102141002
116,27406,4234,83,60755,Greensboro,"",696.897374701671,6968.97374701671,1894160074.00403,327705.317343953,202102141002
117,27407,3497,43,49837,Greensboro,"",701.687501254088,7016.87501254088,840498790.451172,227731.576408348,202102141002
118,27408,1033,4,17406,Greensboro,"",593.473514879926,5934.73514879926,221403500.549561,80148.1616765212,202102141002
119,27409,1166,10,17953,Greensboro,"",649.473625577898,6494.73625577898,603872824.646484,239783.02449594,202102141002
120,27410,3307,30,56968,Greensboro,"",580.501334082292,5805.01334082292,859363574.914917,272309.563854046,202102141002
121,27455,1958,44,29197,Greensboro,"",670.616844196322,6706.16844196322,816075696.678345,198282.860420201,202102141002
122,27501,1456,13,21338,Angier,"",682.350735776549,6823.50735776549,1683348454.90833,329143.189780915,202102141002
123,27502,1946,5,43747,Apex,"",444.83050266304,4448.3050266304,840126405.51062,242725.298081049,202102141002
124,27503,152,0,7222,Bahama,"",210.468014400443,2104.68014400443,1054708975.44934,246183.053747647,202102141002
125,27504,1485,16,16320,Benson,"",909.926470588235,9099.26470588235,2584462015.08862,486262.181304732,202102141002
126,27505,487,6,7308,Broadway,"",666.392993979201,6663.92993979201,1509842573.20557,320128.840505679,202102141002
127,27507,132,2,2053,Bullock,"",642.961519727228,6429.61519727228,1354883649.98218,266873.357504053,202102141002
128,27508,171,0,2340,Bunn,"",730.769230769231,7307.69230769231,312599782.273071,114289.902416244,202102141002
129,27509,1501,37,6935,Butner,"",2164.38356164384,21643.8356164384,507253453.414795,156294.942704551,202102141002
130,27510,727,7,14543,Carrboro,"",499.896857594719,4998.96857594719,88705554.5671387,57867.6032694508,202102141002
131,27511,1703,15,34041,Cary,"",500.279075232807,5002.79075232807,333520579.048462,98702.6527265331,202102141002
132,27513,1917,11,49003,Cary,"",391.200538742526,3912.00538742526,474399121.186279,162336.294574525,202102141002
133,27514,1409,21,32847,Chapel Hill,"",428.958504581849,4289.58504581849,579057212.663452,190879.985276748,202102141002
134,27516,1853,14,44117,Chapel Hill,"",420.01949361924,4200.1949361924,2564236091.9281,438904.079251583,202102141002
135,27517,1059,12,28831,Chapel Hill,"",367.312961742569,3673.12961742569,1520140847.99951,299162.993678501,202102141002
136,27518,919,4,22765,Cary,"",403.689874807819,4036.89874807819,262665807.612671,130741.025823352,202102141002
137,27519,2135,6,59960,Cary,"",356.070713809206,3560.70713809206,609072010.422363,166930.324843009,202102141002
138,27520,3700,48,43958,Clayton,"",841.712543791801,8417.12543791801,1962402119.35425,374945.851452289,202102141002
139,27521,579,8,7149,Coats,"",809.903483004616,8099.03483004616,721041350.168091,174373.299688566,202102141002
140,27522,925,3,13652,Creedmoor,"",677.556401992382,6775.56401992382,2172960809.67273,361578.814896966,202102141002
141,27523,557,0,12782,Apex,"",435.769050226882,4357.69050226882,1210964088.06177,294058.887697931,202102141002
142,27524,1185,13,13532,Four Oaks,"",875.702039609814,8757.02039609814,3831785222.9375,530912.577014992,202102141002
143,27525,1179,2,15534,Franklinton,"",758.980301274623,7589.80301274623,2660281050.9928,421324.476104612,202102141002
144,27526,3047,35,54027,Fuquay Varina,"",563.977270623947,5639.77270623947,2787678657.25134,460586.982042285,202102141002
145,27527,2071,8,30234,Clayton,"",684.990408149765,6849.90408149765,1261348608.45837,213730.175971786,202102141002
146,27529,4030,51,53854,Garner,"",748.319530582686,7483.19530582686,1666161335.17407,336033.618547781,202102141002
147,27530,2812,60,40212,Goldsboro,"",699.293743161245,6992.93743161245,2920081393.96802,465673.796837526,202102141002
148,27531,10,0,666,Goldsboro,"",150.15015015015,1501.5015015015,123956304.007813,71472.4653387502,202102141002
149,27534,2439,59,31819,Goldsboro,"",766.52314654766,7665.2314654766,1995982542.31616,394454.137280507,202102141002
150,27536,1554,43,16459,Henderson,"",944.164287016222,9441.64287016222,359552678.037964,148817.062353839,202102141002
151,27537,2079,32,25321,Henderson,"",821.057620157182,8210.57620157182,5545289733.50195,795404.906342346,202102141002
152,27539,1183,6,26567,Apex,"",445.289268641548,4452.89268641548,805959451.628174,335082.894750929,202102141002
153,27540,2085,5,39075,Holly Springs,"",533.589251439539,5335.89251439539,1299006108.57275,339054.617126205,202102141002
154,27541,261,1,4044,Hurdle Mills,"",645.40059347181,6454.0059347181,1979862536.66309,328579.598479954,202102141002
155,27542,762,12,10043,Kenly,"",758.737429055063,7587.37429055063,2499059670.1123,366253.348192187,202102141002
156,27544,322,1,4291,Kittrell,"",750.407830342578,7504.07830342577,1645813165.28467,322022.503716068,202102141002
157,27545,2594,30,30327,Knightdale,"",855.343423352128,8553.43423352128,885541868.759766,219250.012614228,202102141002
158,27546,1762,60,22436,Lillington,"",785.344981280086,7853.44981280086,3433026188.83105,510775.88711738,202102141002
159,27549,1844,31,25224,Louisburg,"",731.04979384713,7310.4979384713,6636124442.18066,817297.028533166,202102141002
160,27551,95,3,2205,Macon,"",430.839002267574,4308.39002267574,2443966870.98499,402849.299843212,202102141002
161,27553,440,0,2030,Manson,"",2167.48768472906,21674.8768472906,1245206626.07959,217969.561788749,202102141002
162,27556,17,0,298,Middleburg,"",570.469798657718,5704.69798657718,67850312.0914307,63490.7222823736,202102141002
163,27557,644,3,9214,Middlesex,"",698.936401128717,6989.36401128717,2046463550.40088,338861.342265204,202102141002
164,27559,118,0,2874,Moncure,"",410.577592205985,4105.77592205985,1458825370.29968,366837.077035256,202102141002
165,27560,1475,9,33691,Morrisville,"",437.802380457689,4378.02380457689,794384947.373291,268297.11970144,202102141002
166,27562,185,1,2791,New Hill,"",662.844858473665,6628.44858473665,1862081556.93738,349507.762295745,202102141002
167,27563,332,5,5312,Norlina,"",625,6250,1943381370.69177,412640.540954252,202102141002
168,27565,2147,38,26057,Oxford,"",823.962850673523,8239.62850673523,9219811779.9552,826827.222809144,202102141002
169,27569,838,5,8984,Princeton,"",932.769367764915,9327.69367764915,2107084820.73511,313917.550563748,202102141002
170,27571,566,0,7385,Rolesville,"",766.418415707515,7664.18415707515,149121249.193359,94251.9264704589,202102141002
171,27572,354,3,7316,Rougemont,"",483.870967741935,4838.70967741936,3003228111.9873,397658.617230022,202102141002
172,27573,940,45,11561,Roxboro,"",813.078453420984,8130.78453420984,501787874.430542,219611.309648669,202102141002
173,27574,936,9,15232,Roxboro,"",614.495798319328,6144.95798319328,5527133817.3114,691755.452465683,202102141002
174,27576,1728,18,20197,Selma,"",855.572609793534,8555.72609793534,2407427117.65723,339571.106645256,202102141002
175,27577,2601,35,25214,Smithfield,"",1031.56976283017,10315.6976283017,2877290650.99841,416726.966278933,202102141002
176,27581,234,1,3956,Stem,"",591.506572295248,5915.06572295248,1038615853.81189,246789.101888964,202102141002
177,27583,497,4,7012,Timberlake,"",708.784940102681,7087.84940102681,1327957318.65857,326956.719649922,202102141002
178,27587,5342,41,74087,Wake Forest,"",721.044177790976,7210.44177790976,3132804734.81897,700749.84181148,202102141002
179,27589,594,5,8312,Warrenton,"",714.629451395573,7146.29451395573,4790731000.68542,626837.217934379,202102141002
180,27591,1982,18,23448,Wendell,"",845.274650290003,8452.74650290003,1913446220.02844,380727.392057269,202102141002
181,27592,1100,4,17368,Willow Spring,"",633.348687240903,6333.48687240903,1090932847.86865,312475.180771683,202102141002
182,27596,1310,3,18655,Youngsville,"",702.224604663629,7022.24604663629,1519151285.28821,344366.073155402,202102141002
183,27597,2227,17,25494,Zebulon,"",873.538871891425,8735.38871891425,3191967656.80884,568385.679042481,202102141002
184,27601,761,6,12139,Raleigh,"",626.905016887717,6269.05016887717,49970514.2080078,41226.7428180515,202102141002
185,27603,3851,12,55479,Raleigh,"",694.136520124732,6941.36520124732,1420350588.63403,346107.072534996,202102141002
186,27604,3637,39,47645,Raleigh,"",763.353972085214,7633.53972085214,550434833.049927,194088.121184431,202102141002
187,27605,515,5,5253,Raleigh,"",980.392156862745,9803.92156862745,26954475.7900391,26465.2700663817,202102141002
188,27606,2749,8,47938,Raleigh,"",573.449038341191,5734.49038341191,750229681.939209,267151.497057326,202102141002
189,27607,1736,9,30296,Raleigh,"",573.012939001848,5730.12939001848,519162282.902344,200611.380547666,202102141002
190,27608,770,1,11603,Raleigh,"",663.621477204171,6636.21477204171,91889809.9622803,55583.7467967219,202102141002
191,27609,2617,20,38631,Raleigh,"",677.435220418835,6774.35220418835,310136046.756592,95880.163026763,202102141002
192,27610,7139,60,74203,Raleigh,"",962.09048151692,9620.9048151692,1211166911.84558,327751.489063642,202102141002
193,27612,2403,28,39208,Raleigh,"",612.885125484595,6128.85125484595,428868509.332275,164483.082879678,202102141002
194,27613,2381,11,46521,Raleigh,"",511.811869908214,5118.11869908214,675406849.409912,184431.643996557,202102141002
195,27614,2124,18,37689,Raleigh,"",563.559659317042,5635.59659317042,829063194.918701,218912.319813944,202102141002
196,27615,2706,39,46038,Raleigh,"",587.775316043269,5877.75316043269,525952454.993774,134192.839940925,202102141002
197,27616,4601,17,55260,Raleigh,"",832.609482446616,8326.09482446616,646426991.218628,201092.505637391,202102141002
198,27617,1139,2,19511,Raleigh,"",583.773256111937,5837.73256111937,230483847.672241,125016.743498849,202102141002
199,27701,1719,13,26489,Durham,"",648.948620181962,6489.48620181962,147212202.097778,89264.6755119976,202102141002
200,27703,4510,22,61351,Durham,"",735.114342064514,7351.14342064514,1376809528.09961,349864.156739061,202102141002
201,27704,3481,35,39369,Durham,"",884.198227031421,8841.98227031421,1307759376.10449,279407.953507315,202102141002
202,27705,2926,63,48078,Durham,"",608.594367486168,6085.94367486168,1155101566.94189,288440.086812307,202102141002
203,27707,2910,16,47036,Durham,"",618.67505740284,6186.7505740284,551326002.510864,228660.826032165,202102141002
204,27708,58,0,4635,Durham,"",125.134843581446,1251.34843581446,24140532.868042,39624.2440738689,202102141002
205,27709,119,0,4,Durham,"",,,166810196.870483,93465.8554704913,202102141002
206,27710,5,0,0,Durham,"",,,3645590.83996582,9509.21127183631,202102141002
207,27712,1194,27,22055,Durham,"",541.373838131943,5413.73838131943,952678558.948486,239427.124284805,202102141002
208,27713,2755,21,53996,Durham,"",510.222979479961,5102.22979479961,1004016276.63342,186930.768828538,202102141002
209,27801,1517,17,21556,Rocky Mount,"",703.748376322138,7037.48376322138,1947625744.14368,298032.749540484,202102141002
210,27803,1622,21,22337,Rocky Mount,"",726.149438151945,7261.49438151945,1209689022.16736,314786.382274833,202102141002
211,27804,2662,73,29160,Rocky Mount,"",912.894375857339,9128.94375857339,1207912397.80139,237805.719395058,202102141002
212,27805,210,2,3769,Aulander,"",557.176970018573,5571.76970018573,3260348789.01416,427031.578041759,202102141002
213,27806,123,2,2441,Aurora,"",503.891847603441,5038.91847603441,3806890944.80762,575449.481817415,202102141002
214,27807,749,9,6940,Bailey,"",1079.2507204611,10792.507204611,1393278091.89233,266050.599193056,202102141002
215,27808,171,2,2481,Bath,"",689.238210399033,6892.38210399033,1375581489.5946,320371.987641635,202102141002
216,27809,426,6,5254,Battleboro,"",810.810810810811,8108.10810810811,2127311815.53979,418206.140952668,202102141002
217,27812,231,1,2951,Bethel,"",782.785496441884,7827.85496441884,1796512894.90283,307599.921723871,202102141002
218,27813,49,0,687,Black Creek,"",713.245997088792,7132.45997088792,17954681.8726807,21851.3845296183,202102141002
219,27814,99,2,1801,Blounts Creek,"",549.694614103276,5496.94614103276,2084052221.88855,349050.345630614,202102141002
220,27816,216,3,2634,Castalia,"",820.04555808656,8200.4555808656,1727056405.90051,269780.663460198,202102141002
221,27817,569,4,7777,Chocowinity,"",731.644593030732,7316.44593030732,3011254799.10022,441922.251479678,202102141002
222,27818,97,1,1269,Como,"",764.381402679275,7643.81402679275,1775223218.97412,291672.91933713,202102141002
223,27820,165,2,3292,Conway,"",501.215066828676,5012.15066828676,1787180209.86865,300570.413456991,202102141002
224,27822,782,9,9119,Elm City,"",857.550169974778,8575.50169974778,2421416079.34338,500329.938801193,202102141002
225,27823,642,8,7812,Enfield,"",821.812596006144,8218.12596006144,5279947738.18738,591795.38238411,202102141002
226,27827,21,0,99,Falkland,"",2121.21212121212,21212.1212121212,6818760.54968262,12365.1347191574,202102141002
227,27828,733,7,9031,Farmville,"",811.648765363747,8116.48765363747,1954373169.79175,304535.643741104,202102141002
228,27829,161,1,1872,Fountain,"",860.042735042735,8600.42735042735,1242859232.87109,276952.810668188,202102141002
229,27830,299,6,4858,Fremont,"",615.47962124331,6154.7962124331,1661392631.86707,301522.072838785,202102141002
230,27831,278,2,3588,Garysburg,"",774.804905239688,7748.04905239688,1733783751.73071,369102.732751728,202102141002
231,27832,295,5,2912,Gaston,"",1013.04945054945,10130.4945054945,1029571544.94922,217897.088475999,202102141002
232,27834,5260,27,57505,Greenville,"",914.703069298322,9147.03069298322,5082356628.8689,890421.476518531,202102141002
233,27837,526,3,6506,Grimesland,"",808.484475868429,8084.84475868429,1710764546.60681,462288.004070908,202102141002
234,27839,231,4,3702,Halifax,"",623.987034035656,6239.87034035656,3728459644.54443,454921.143892168,202102141002
235,27840,52,3,535,Hamilton,"",971.96261682243,9719.6261682243,127567387.286499,59155.8177418193,202102141002
236,27842,65,0,1436,Henrico,"",452.646239554318,4526.46239554318,414285932.678223,116849.514846702,202102141002
237,27843,103,1,946,Hobgood,"",1088.79492600423,10887.9492600423,1458584246.23853,232329.162988765,202102141002
238,27844,237,3,3039,Hollister,"",779.861796643633,7798.61796643633,1251113401.94934,274076.283965929,202102141002
239,27845,183,2,2841,Jackson,"",644.139387539599,6441.39387539599,2842001076.66528,416912.567186113,202102141002
240,27846,254,2,3069,Jamesville,"",827.631150211795,8276.31150211795,3050744149.28796,442133.927899832,202102141002
241,27847,52,0,1071,Kelford,"",485.527544351074,4855.27544351074,1048559305.60547,265580.578438826,202102141002
242,27849,95,2,1483,Lewiston Woodville,"",640.593391773432,6405.93391773432,2062202839.65674,367759.436044123,202102141002
243,27850,377,6,7413,Littleton,"",508.566032645353,5085.66032645353,5554617534.52942,570792.398502674,202102141002
244,27851,451,5,5595,Lucama,"",806.076854334227,8060.76854334227,1253082833.57764,200836.347936783,202102141002
245,27852,196,2,3454,Macclesfield,"",567.458019687319,5674.58019687319,1418996205.83582,268041.951522527,202102141002
246,27853,31,0,436,Margarettsville,"",711.009174311927,7110.09174311927,1061331085.73535,233986.055045062,202102141002
247,27855,399,4,6105,Murfreesboro,"",653.562653562654,6535.62653562654,1379257056.24951,246550.621363096,202102141002
248,27856,1919,23,17301,Nashville,"",1109.18444020577,11091.8444020577,3696764195.94336,508647.139191863,202102141002
249,27857,109,4,1601,Oak City,"",680.824484697064,6808.24484697064,2180191629.70935,354763.313675516,202102141002
250,27858,5179,15,58170,Greenville,"",890.321471548908,8903.21471548908,1683129152.90881,395293.630437,202102141002
251,27860,158,1,2062,Pantego,"",766.246362754607,7662.46362754607,4384086912.80859,475177.331131482,202102141002
252,27862,40,1,945,Pendleton,"",423.280423280423,4232.80423280423,1337735767.81812,305131.144563485,202102141002
253,27863,896,15,12670,Pikeville,"",707.182320441989,7071.82320441989,1822358483.62146,414140.550515842,202102141002
