OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
146,27529,6645,73,53854,Garner,"",1233.89163293349,12338.9163293349,1666161335.17407,336033.618547781,202109100040
147,27530,4107,86,40212,Goldsboro,"",1021.33691435392,10213.3691435392,2920081393.96802,465673.796837526,202109100040
148,27531,21,0,666,Goldsboro,"",315.315315315315,3153.15315315315,123956304.007813,71472.4653387502,202109100040
149,27534,3465,84,31819,Goldsboro,"",1088.97199786291,10889.7199786291,1995982542.31616,394454.137280507,202109100040
150,27536,2154,47,16459,Henderson,"",1308.70648277538,13087.0648277538,359552678.037964,148817.062353839,202109100040
151,27537,2990,40,25321,Henderson,"",1180.8380395719,11808.380395719,5545289733.50195,795404.906342346,202109100040
152,27539,2123,7,26567,Apex,"",799.11167990364,7991.1167990364,805959451.628174,335082.894750929,202109100040
153,27540,3745,10,39075,Holly Springs,"",958.413307741523,9584.13307741523,1299006108.57275,339054.617126205,202109100040
154,27541,408,2,4044,Hurdle Mills,"",1008.90207715134,10089.0207715134,1979862536.66309,328579.598479954,202109100040
155,27542,1206,18,10043,Kenly,"",1200.8364034651,12008.364034651,2499059670.1123,366253.348192187,202109100040
156,27544,465,4,4291,Kittrell,"",1083.6634817059,10836.634817059,1645813165.28467,322022.503716068,202109100040
157,27545,4262,39,30327,Knightdale,"",1405.34836943977,14053.4836943977,885541868.759766,219250.012614228,202109100040
158,27546,2926,83,22436,Lillington,"",1304.15403815297,13041.5403815297,3433026188.83105,510775.88711738,202109100040
159,27549,2814,36,25224,Louisburg,"",1115.60418648906,11156.0418648906,6636124442.18066,817297.028533166,202109100040
160,27551,149,3,2205,Macon,"",675.736961451247,6757.36961451247,2443966870.98499,402849.299843212,202109100040
161,27553,515,0,2030,Manson,"",2536.94581280788,25369.4581280788,1245206626.07959,217969.561788749,202109100040
162,27556,33,0,298,Middleburg,"",1107.38255033557,11073.8255033557,67850312.0914307,63490.7222823736,202109100040
163,27557,1083,9,9214,Middlesex,"",1175.3852832646,11753.852832646,2046463550.40088,338861.342265204,202109100040
164,27559,166,1,2874,Moncure,"",577.59220598469,5775.9220598469,1458825370.29968,366837.077035256,202109100040
165,27560,2382,14,33691,Morrisville,"",707.013742542519,7070.13742542519,794384947.373291,268297.11970144,202109100040
166,27562,312,0,2791,New Hill,"",1117.87889645288,11178.7889645288,1862081556.93738,349507.762295745,202109100040
167,27563,455,6,5312,Norlina,"",856.551204819277,8565.51204819277,1943381370.69177,412640.540954252,202109100040
168,27565,2950,46,26057,Oxford,"",1132.13339985417,11321.3339985417,9219811779.9552,826827.222809144,202109100040
169,27569,1286,9,8984,Princeton,"",1431.43365983972,14314.3365983972,2107084820.73511,313917.550563748,202109100040
170,27571,1008,1,7385,Rolesville,"",1364.92890995261,13649.2890995261,149121249.193359,94251.9264704589,202109100040
171,27572,548,3,7316,Rougemont,"",749.04319300164,7490.4319300164,3003228111.9873,397658.617230022,202109100040
172,27573,1428,56,11561,Roxboro,"",1235.18726753741,12351.8726753741,501787874.430542,219611.309648669,202109100040
173,27574,1439,11,15232,Roxboro,"",944.721638655462,9447.21638655462,5527133817.3114,691755.452465683,202109100040
174,27576,2622,23,20197,Selma,"",1298.21260583255,12982.1260583255,2407427117.65723,339571.106645256,202109100040
175,27577,3935,53,25214,Smithfield,"",1560.64091377806,15606.4091377806,2877290650.99841,416726.966278933,202109100040
176,27581,399,2,3956,Stem,"",1008.59453993933,10085.9453993933,1038615853.81189,246789.101888964,202109100040
177,27583,779,7,7012,Timberlake,"",1110.95265259555,11109.5265259555,1327957318.65857,326956.719649922,202109100040
178,27587,8956,56,74087,Wake Forest,"",1208.84905583976,12088.4905583976,3132804734.81897,700749.84181148,202109100040
179,27589,794,7,8312,Warrenton,"",955.245428296439,9552.45428296439,4790731000.68542,626837.217934379,202109100040
180,27591,3321,29,23448,Wendell,"",1416.32548618219,14163.2548618219,1913446220.02844,380727.392057269,202109100040
181,27592,1974,7,17368,Willow Spring,"",1136.57300783049,11365.7300783049,1090932847.86865,312475.180771683,202109100040
182,27596,2349,6,18655,Youngsville,"",1259.1798445457,12591.798445457,1519151285.28821,344366.073155402,202109100040
183,27597,3908,26,25494,Zebulon,"",1532.90970424414,15329.0970424414,3191967656.80884,568385.679042481,202109100040
184,27601,1176,7,12139,Raleigh,"",968.778317818601,9687.78317818601,49970514.2080078,41226.7428180515,202109100040
185,27603,6328,42,55479,Raleigh,"",1140.61176300943,11406.1176300943,1420350588.63403,346107.072534996,202109100040
186,27604,5625,52,47645,Raleigh,"",1180.60656941967,11806.0656941967,550434833.049927,194088.121184431,202109100040
187,27605,741,18,5253,Raleigh,"",1410.62250142776,14106.2250142776,26954475.7900391,26465.2700663817,202109100040
188,27606,4325,12,47938,Raleigh,"",902.207017397472,9022.07017397472,750229681.939209,267151.497057326,202109100040
189,27607,2558,13,30296,Raleigh,"",844.335885925535,8443.35885925535,519162282.902344,200611.380547666,202109100040
190,27608,1169,3,11603,Raleigh,"",1007.49806084633,10074.9806084633,91889809.9622803,55583.7467967219,202109100040
191,27609,3960,28,38631,Raleigh,"",1025.08348217753,10250.8348217753,310136046.756592,95880.163026763,202109100040
192,27610,11228,88,74203,Raleigh,"",1513.1463687452,15131.463687452,1211166911.84558,327751.489063642,202109100040
193,27612,3738,40,39208,Raleigh,"",953.376861864925,9533.76861864926,428868509.332275,164483.082879678,202109100040
194,27613,3904,14,46521,Raleigh,"",839.190903033039,8391.90903033039,675406849.409912,184431.643996557,202109100040
195,27614,3444,22,37689,Raleigh,"",913.794475841758,9137.94475841758,829063194.918701,218912.319813944,202109100040
196,27615,4290,51,46038,Raleigh,"",931.838915678353,9318.38915678353,525952454.993774,134192.839940925,202109100040
197,27616,7343,33,55260,Raleigh,"",1328.80926529135,13288.0926529135,646426991.218628,201092.505637391,202109100040
198,27617,1890,3,19511,Raleigh,"",968.68433191533,9686.8433191533,230483847.672241,125016.743498849,202109100040
199,27701,2557,16,26489,Durham,"",965.306353580732,9653.06353580732,147212202.097778,89264.6755119976,202109100040
200,27703,6742,33,61351,Durham,"",1098.92259294877,10989.2259294877,1376809528.09961,349864.156739061,202109100040
201,27704,4974,37,39369,Durham,"",1263.43061799893,12634.3061799893,1307759376.10449,279407.953507315,202109100040
202,27705,4100,84,48078,Durham,"",852.780897707891,8527.80897707891,1155101566.94189,288440.086812307,202109100040
203,27707,4430,17,47036,Durham,"",941.831788417382,9418.31788417382,551326002.510864,228660.826032165,202109100040
204,27708,655,0,4635,Durham,"",1413.16073354908,14131.6073354908,24140532.868042,39624.2440738689,202109100040
205,27709,203,0,4,Durham,"",,,166810196.870483,93465.8554704913,202109100040
206,27710,9,0,0,Durham,"",,,3645590.83996582,9509.21127183631,202109100040
207,27712,1783,32,22055,Durham,"",808.433461800045,8084.33461800045,952678558.948486,239427.124284805,202109100040
208,27713,4089,29,53996,Durham,"",757.278316912364,7572.78316912364,1004016276.63342,186930.768828538,202109100040
209,27801,2553,28,21556,Rocky Mount,"",1184.35702356652,11843.5702356652,1947625744.14368,298032.749540484,202109100040
210,27803,2533,29,22337,Rocky Mount,"",1133.99292653445,11339.9292653445,1209689022.16736,314786.382274833,202109100040
211,27804,3880,92,29160,Rocky Mount,"",1330.58984910837,13305.8984910837,1207912397.80139,237805.719395058,202109100040
212,27805,304,4,3769,Aulander,"",806.579994693553,8065.79994693553,3260348789.01416,427031.578041759,202109100040
213,27806,197,4,2441,Aurora,"",807.046292503072,8070.46292503072,3806890944.80762,575449.481817415,202109100040
214,27807,1044,11,6940,Bailey,"",1504.32276657061,15043.2276657061,1393278091.89233,266050.599193056,202109100040
215,27808,229,6,2481,Bath,"",923.014913341395,9230.14913341395,1375581489.5946,320371.987641635,202109100040
216,27809,600,10,5254,Battleboro,"",1141.98705748002,11419.8705748002,2127311815.53979,418206.140952668,202109100040
217,27812,337,2,2951,Bethel,"",1141.98576753643,11419.8576753643,1796512894.90283,307599.921723871,202109100040
218,27813,103,0,687,Black Creek,"",1499.27219796215,14992.7219796215,17954681.8726807,21851.3845296183,202109100040
219,27814,151,2,1801,Blounts Creek,"",838.423098278734,8384.23098278734,2084052221.88855,349050.345630614,202109100040
220,27816,300,3,2634,Castalia,"",1138.95216400911,11389.5216400911,1727056405.90051,269780.663460198,202109100040
221,27817,860,8,7777,Chocowinity,"",1105.82486820111,11058.2486820111,3011254799.10022,441922.251479678,202109100040
222,27818,128,1,1269,Como,"",1008.6682427108,10086.682427108,1775223218.97412,291672.91933713,202109100040
223,27820,252,6,3292,Conway,"",765.492102065614,7654.92102065614,1787180209.86865,300570.413456991,202109100040
224,27822,1209,18,9119,Elm City,"",1325.80326790218,13258.0326790218,2421416079.34338,500329.938801193,202109100040
225,27823,946,9,7812,Enfield,"",1210.95750128008,12109.5750128008,5279947738.18738,591795.38238411,202109100040
226,27827,34,0,99,Falkland,"",3434.34343434343,34343.4343434343,6818760.54968262,12365.1347191574,202109100040
227,27828,1185,11,9031,Farmville,"",1312.14704905326,13121.4704905326,1954373169.79175,304535.643741104,202109100040
228,27829,236,1,1872,Fountain,"",1260.68376068376,12606.8376068376,1242859232.87109,276952.810668188,202109100040
229,27830,430,7,4858,Fremont,"",885.137916838205,8851.37916838205,1661392631.86707,301522.072838785,202109100040
230,27831,413,7,3588,Garysburg,"",1151.05908584169,11510.5908584169,1733783751.73071,369102.732751728,202109100040
231,27832,374,8,2912,Gaston,"",1284.34065934066,12843.4065934066,1029571544.94922,217897.088475999,202109100040
232,27834,8133,52,57505,Greenville,"",1414.311798974,14143.11798974,5082356628.8689,890421.476518531,202109100040
233,27837,848,4,6506,Grimesland,"",1303.41223486013,13034.1223486013,1710764546.60681,462288.004070908,202109100040
234,27839,323,5,3702,Halifax,"",872.501350621286,8725.01350621286,3728459644.54443,454921.143892168,202109100040
235,27840,77,3,535,Hamilton,"",1439.2523364486,14392.523364486,127567387.286499,59155.8177418193,202109100040
236,27842,89,0,1436,Henrico,"",619.777158774373,6197.77158774373,414285932.678223,116849.514846702,202109100040
237,27843,144,1,946,Hobgood,"",1522.19873150106,15221.9873150106,1458584246.23853,232329.162988765,202109100040
238,27844,380,7,3039,Hollister,"",1250.411319513,12504.11319513,1251113401.94934,274076.283965929,202109100040
239,27845,231,11,2841,Jackson,"",813.093980992608,8130.93980992608,2842001076.66528,416912.567186113,202109100040
240,27846,386,4,3069,Jamesville,"",1257.73867709352,12577.3867709352,3050744149.28796,442133.927899832,202109100040
241,27847,69,0,1071,Kelford,"",644.257703081232,6442.57703081232,1048559305.60547,265580.578438826,202109100040
242,27849,131,3,1483,Lewiston Woodville,"",883.344571813891,8833.44571813891,2062202839.65674,367759.436044123,202109100040
243,27850,571,7,7413,Littleton,"",770.268447322272,7702.68447322272,5554617534.52942,570792.398502674,202109100040
244,27851,687,8,5595,Lucama,"",1227.88203753351,12278.8203753351,1253082833.57764,200836.347936783,202109100040
245,27852,328,3,3454,Macclesfield,"",949.62362478286,9496.23624782861,1418996205.83582,268041.951522527,202109100040
246,27853,45,1,436,Margarettsville,"",1032.11009174312,10321.1009174312,1061331085.73535,233986.055045062,202109100040
247,27855,548,6,6105,Murfreesboro,"",897.624897624898,8976.24897624898,1379257056.24951,246550.621363096,202109100040
248,27856,2743,34,17301,Nashville,"",1585.45748800647,15854.5748800647,3696764195.94336,508647.139191863,202109100040
249,27857,172,7,1601,Oak City,"",1074.32854465959,10743.2854465959,2180191629.70935,354763.313675516,202109100040
