OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
23,27042,3,0,720,Pine Hall,,41.6666666666667,290758639.069458,113971.243586081,202006150436
24,27043,15,0,6442,Pinnacle,,23.2846941943496,1935795027.06067,395674.180712496,202006150436
25,27045,44,1,9583,Rural Hall,,45.9146405092351,666085549.25769,154538.589918543,202006150436
26,27046,1,0,1953,Sandy Ridge,,5.12032770097286,1237681699.0647,217125.573744555,202006150436
27,27047,2,0,1279,Siloam,,15.6372165754496,576295820.815674,144984.839113672,202006150436
28,27048,11,0,8902,Stoneville,,12.3567737587059,2355000804.03674,325454.766660313,202006150436
29,27050,7,0,4084,Tobaccoville,,17.1400587659158,703876500.567505,219088.1792708,202006150436
30,27051,24,0,8287,Walkertown,,28.9610232894896,524680317.775635,151066.808563308,202006150436
31,27052,30,0,10061,Walnut Cove,,29.8181095318557,2710320219.82117,403203.611044297,202006150436
32,27053,4,0,3156,Westfield,,12.6742712294043,2152815477.55933,413464.446930882,202006150436
33,27054,4,0,2608,Woodleaf,,15.3374233128834,778193820.583862,201172.963339102,202006150436
34,27055,112,1,14521,Yadkinville,,77.1296742648578,3115987965.39453,403366.49229781,202006150436
35,27101,81,0,24321,Winston Salem,,33.304551622055,356085731.400146,162957.922513793,202006150436
36,27103,186,3,36071,Winston Salem,,51.5649690887416,527249856.672729,146399.561156354,202006150436
37,27104,145,3,29383,Winston Salem,,49.3482626008236,337669863.683838,130394.134288752,202006150436
38,27105,453,2,40186,Winston Salem,,112.725824914149,950547784.577881,208375.813794777,202006150436
39,27106,270,2,51378,Winston Salem,,52.551675814551,787324720.967285,203893.681115083,202006150436
40,27107,488,6,52432,Winston Salem,,93.0729325602685,1859279716.41162,319111.813640457,202006150436
41,27127,283,3,38510,Winston Salem,,73.4874058686056,820319160.873047,213438.375685158,202006150436
42,27157,NA,NA,5,Winston Salem,Population <500 and Cases <5,NA,827769.094482422,4216.57245655308,202006150436
43,27203,306,7,21876,Asheboro,,139.879319802523,589408161.410522,188062.356665824,202006150436
44,27205,215,2,34549,Asheboro,,62.2304552953776,6255653514.79199,588011.232518038,202006150436
45,27207,29,1,3806,Bear Creek,,76.1954808197583,2300194678.82397,473699.237818467,202006150436
46,27208,11,0,1691,Bennett,,65.050266114725,1029479783.1405,215638.108979383,202006150436
47,27209,69,2,4151,Biscoe,,166.225006022645,1198089302.20734,259108.004034657,202006150436
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202006150436
49,27214,24,1,11747,Browns Summit,,20.4307482761556,1414533235.94788,324969.092830869,202006150436
50,27215,135,3,44892,Burlington,,30.0721732157177,1827823774.30115,298200.358945539,202006150436
51,27217,370,29,39111,Burlington,,94.6025414844929,3473433663.33496,513818.51476852,202006150436
52,27229,41,0,4014,Candor,,102.14250124564,2747739848.89313,367384.611313313,202006150436
53,27231,3,0,2048,Cedar Grove,,14.6484375,987771348.581177,209108.769362036,202006150436
54,27233,7,0,3647,Climax,,19.1938579654511,703252829.253662,187154.002103638,202006150436
55,27235,2,0,4575,Colfax,,4.37158469945355,380654027.583252,148521.339190303,202006150436
56,27239,20,0,9629,Denton,,20.7705888461938,4319759872.9696,429373.198159064,202006150436
57,27242,5,0,2668,Eagle Springs,,18.7406296851574,1480408484.01825,321391.030328654,202006150436
58,27243,14,0,4665,Efland,,30.010718113612,1142332751.10315,311755.144165646,202006150436
59,27244,22,0,16259,Elon,,13.5309674641737,1541989025.453,399696.340130384,202006150436
60,27248,23,1,4835,Franklinville,,47.569803516029,942909114.352783,215710.992817749,202006150436
61,27249,24,0,13355,Gibsonville,,17.970797454137,1679803774.77087,397477.611919868,202006150436
62,27252,5,1,2264,Goldston,,22.0848056537102,1142470673.17163,220926.147155476,202006150436
63,27253,114,1,31464,Graham,,36.231884057971,2351372927.78931,521476.969804177,202006150436
64,27258,24,0,7740,Haw River,,31.0077519379845,473631125.268677,312686.877842211,202006150436
65,27260,183,6,25696,High Point,,71.2173100871731,348441568.963501,133229.878739789,202006150436
66,27262,118,3,24764,High Point,,47.6498142464868,368730084.700928,171087.864383377,202006150436
67,27263,75,0,22320,High Point,,33.6021505376344,1121512604.52234,249658.228757679,202006150436
68,27265,166,11,50038,High Point,,33.1747871617571,1172957282.41284,307481.490778656,202006150436
69,27268,1,0,1695,High Point,,5.89970501474926,2495618.64758301,8251.66869064816,202006150436
70,27278,74,0,27181,Hillsborough,,27.2248997461462,2885765742.02771,502574.675043234,202006150436
71,27281,16,0,3710,Jackson Springs,,43.1266846361186,2095606802.2608,479969.724586594,202006150436
72,27282,25,1,16597,Jamestown,,15.062963186118,404066994.873657,168803.970950205,202006150436
73,27283,8,0,2982,Julian,,26.8276324614353,711286368.914917,161239.518798817,202006150436
74,27284,162,4,56201,Kernersville,,28.8251098734898,2233069317.10205,420748.080109325,202006150436
75,27288,52,0,23585,Eden,,22.0479118083528,1951079100.05676,304615.616752016,202006150436
76,27291,1,0,1538,Leasburg,,6.50195058517555,1492904663.44434,314720.365319101,202006150436
77,27292,169,3,41465,Lexington,,40.7572651633908,4270233445.18579,407599.915340798,202006150436
78,27295,156,9,39191,Lexington,,39.80505728356,3631502180.53174,466742.919509858,202006150436
79,27298,59,0,10440,Liberty,,56.5134099616858,2639148530.03284,431527.987760386,202006150436
80,27299,19,0,5254,Linwood,,36.1629234868672,822543412.257813,203597.604040365,202006150436
81,27301,24,2,10019,Mc Leansville,,23.9544864756962,900133716.655151,287107.537324028,202006150436
82,27302,84,0,32302,Mebane,,26.0045817596434,3198656461.27478,644303.59427532,202006150436
83,27305,16,1,1585,Milton,,100.946372239748,687167820.539429,263836.485514183,202006150436
84,27306,24,2,5945,Mount Gilead,,40.3700588730025,5305900334.83325,426306.558627535,202006150436
85,27310,17,1,8562,Oak Ridge,,19.8551740247606,526240082.103149,140986.043049622,202006150436
86,27311,2,0,3220,Pelham,,6.2111801242236,1338371966.32642,293760.993606137,202006150436
87,27312,115,18,22205,Pittsboro,,51.7901373564513,5005768374.64233,617961.777569282,202006150436
88,27313,73,16,7288,Pleasant Garden,,100.164654226125,760352714.59021,181619.740165306,202006150436
89,27314,2,0,1138,Prospect Hill,,17.5746924428822,773578280.842896,162162.976448062,202006150436
90,27315,1,0,2140,Providence,,4.67289719626168,697810511.310425,179457.95829655,202006150436
91,27316,102,6,7156,Ramseur,,142.537730575741,1975410509.03577,278228.393914438,202006150436
92,27317,75,2,17851,Randleman,,42.0144529718223,1700826686.43616,339539.515262609,202006150436
93,27320,42,2,38894,Reidsville,,10.7985807579575,6966725984.64832,658218.836963247,202006150436
94,27325,52,0,7676,Robbins,,67.7436164669099,2401051783.47894,409075.895347679,202006150436
95,27326,9,0,3692,Ruffin,,24.3770314192849,1884156536.74561,359587.547530237,202006150436
96,27330,412,5,39529,Sanford,,104.227276176984,6011213414.18433,528161.840140257,202006150436
97,27332,202,2,33549,Sanford,,60.2104384631435,2996782209.29614,417113.164836099,202006150436
98,27341,18,0,5820,Seagrove,,30.9278350515464,2678433259.4787,311632.157547413,202006150436
99,27343,3,0,1840,Semora,,16.304347826087,1390260353.39624,348769.311430722,202006150436
100,27344,561,12,19290,Siler City,,290.824261275272,4591228058.44531,607903.308882544,202006150436
101,27349,9,0,5850,Snow Camp,,15.3846153846154,1831279532.651,381750.490582419,202006150436
102,27350,10,0,7508,Sophia,,13.319126265317,1066449848.573,204602.636460839,202006150436
103,27355,24,0,3196,Staley,,75.0938673341677,1016358702.6969,245160.332752788,202006150436
104,27356,27,1,3513,Star,,76.8573868488471,1815293543.21783,348288.37985576,202006150436
105,27357,26,1,8325,Stokesdale,,31.2312312312312,1273124268.28796,223115.118835702,202006150436
106,27358,41,1,15960,Summerfield,,25.6892230576441,1557557662.14905,323017.176053331,202006150436
107,27360,182,0,48331,Thomasville,,37.6569903374646,2458732404.91687,372395.85217249,202006150436
108,27370,43,0,14622,Trinity,,29.4077417589933,1663817222.16028,344702.900725307,202006150436
109,27371,41,0,7778,Troy,,52.7127796348676,4076136455.00793,473833.643450898,202006150436
110,27376,18,1,9884,West End,,18.2112505058681,1781050002.06519,320932.333330313,202006150436
111,27377,24,0,9597,Whitsett,,25.0078149421694,736936774.92627,183024.518653502,202006150436
112,27379,10,0,6057,Yanceyville,,16.5098233448902,2663338769.75159,422550.665080929,202006150436
113,27401,76,3,20221,Greensboro,,37.5846891845111,171748092.127686,100334.769337553,202006150436
114,27403,37,3,21278,Greensboro,,17.3888523357458,159396286.028687,87465.2545388649,202006150436
115,27405,377,8,52510,Greensboro,,71.7958484098267,886695637.391357,284328.526421691,202006150436
116,27406,186,20,60755,Greensboro,,30.6147642169369,1894160074.00403,327705.317343953,202006150436
117,27407,224,7,49837,Greensboro,,44.9465256736963,840498790.451172,227731.576408348,202006150436
118,27408,31,0,17406,Greensboro,,17.80995059175,221403500.549561,80148.1616765212,202006150436
119,27409,47,2,17953,Greensboro,,26.1794686124882,603872824.646484,239783.02449594,202006150436
120,27410,86,3,56968,Greensboro,,15.0961943547255,859363574.914917,272309.563854046,202006150436
121,27455,57,2,29197,Greensboro,,19.5225536870226,816075696.678345,198282.860420201,202006150436
122,27501,53,1,21338,Angier,,24.8383166182398,1683348454.90833,329143.189780915,202006150436
123,27502,91,1,43747,Apex,,20.8014263835234,840126405.51062,242725.298081049,202006150436
124,27503,18,0,7222,Bahama,,24.9238438105788,1054708975.44934,246183.053747647,202006150436
125,27504,74,1,16320,Benson,,45.343137254902,2584462015.08862,486262.181304732,202006150436
126,27505,43,2,7308,Broadway,,58.839627805145,1509842573.20557,320128.840505679,202006150436
127,27507,9,0,2053,Bullock,,43.8382854359474,1354883649.98218,266873.357504053,202006150436
128,27508,3,0,2340,Bunn,,12.8205128205128,312599782.273071,114289.902416244,202006150436
129,27509,428,17,6935,Butner,,617.159336697909,507253453.414795,156294.942704551,202006150436
130,27510,49,2,14543,Carrboro,,33.6931857250911,88705554.5671387,57867.6032694508,202006150436
131,27511,79,2,34041,Cary,,23.2073088334655,333520579.048462,98702.6527265331,202006150436
132,27513,76,1,49003,Cary,,15.5092545354366,474399121.186279,162336.294574525,202006150436
133,27514,103,16,32847,Chapel Hill,,31.3575060127257,579057212.663452,190879.985276748,202006150436
134,27516,77,3,44117,Chapel Hill,,17.45358931931,2564236091.9281,438904.079251583,202006150436
135,27517,72,0,28831,Chapel Hill,,24.9731192119594,1520140847.99951,299162.993678501,202006150436
136,27518,23,0,22765,Cary,,10.1032286404568,262665807.612671,130741.025823352,202006150436
137,27519,55,2,59960,Cary,,9.17278185456971,609072010.422363,166930.324843009,202006150436
138,27520,194,19,43958,Clayton,,44.1330360798944,1962402119.35425,374945.851452289,202006150436
139,27521,24,0,7149,Coats,,33.5711288292069,721041350.168091,174373.299688566,202006150436
140,27522,73,0,13652,Creedmoor,,53.4720187518312,2172960809.67273,361578.814896966,202006150436
141,27523,18,0,12782,Apex,,14.0823032389297,1210964088.06177,294058.887697931,202006150436
142,27524,71,0,13532,Four Oaks,,52.4682234702926,3831785222.9375,530912.577014992,202006150436
143,27525,42,0,15534,Franklinton,,27.0374662031672,2660281050.9928,421324.476104612,202006150436
144,27526,56,0,54027,Fuquay Varina,,10.3651877764821,2787678657.25134,460586.982042285,202006150436
145,27527,64,0,30234,Clayton,,21.1682212079116,1261348608.45837,213730.175971786,202006150436
146,27529,149,2,53854,Garner,,27.6673970364318,1666161335.17407,336033.618547781,202006150436
147,27530,212,3,40212,Goldsboro,,52.7205809211181,2920081393.96802,465673.796837526,202006150436
148,27531,1,0,666,Goldsboro,,15.015015015015,123956304.007813,71472.4653387502,202006150436
149,27534,195,1,31819,Goldsboro,,61.2841384078695,1995982542.31616,394454.137280507,202006150436
150,27536,244,24,16459,Henderson,,148.247159608725,359552678.037964,148817.062353839,202006150436
151,27537,160,5,25321,Henderson,,63.1886576359544,5545289733.50195,795404.906342346,202006150436
152,27539,46,1,26567,Apex,,17.314713742613,805959451.628174,335082.894750929,202006150436
153,27540,45,1,39075,Holly Springs,,11.5163147792706,1299006108.57275,339054.617126205,202006150436
154,27541,4,0,4044,Hurdle Mills,,9.89119683481701,1979862536.66309,328579.598479954,202006150436
155,27542,24,2,10043,Kenly,,23.897241860002,2499059670.1123,366253.348192187,202006150436
156,27544,13,0,4291,Kittrell,,30.2959683057562,1645813165.28467,322022.503716068,202006150436
157,27545,175,13,30327,Knightdale,,57.7043558545191,885541868.759766,219250.012614228,202006150436
158,27546,114,21,22436,Lillington,,50.8111962916741,3433026188.83105,510775.88711738,202006150436
159,27549,125,21,25224,Louisburg,,49.5559784332382,6636124442.18066,817297.028533166,202006150436
160,27551,5,0,2205,Macon,,22.6757369614512,2443966870.98499,402849.299843212,202006150436
161,27553,10,0,2030,Manson,,49.2610837438424,1245206626.07959,217969.561788749,202006150436
162,27556,NA,NA,298,Middleburg,Population <500 and Cases <5,NA,67850312.0914307,63490.7222823736,202006150436
163,27557,21,0,9214,Middlesex,,22.7914043846321,2046463550.40088,338861.342265204,202006150436
164,27559,5,0,2874,Moncure,,17.3973556019485,1458825370.29968,366837.077035256,202006150436
165,27560,62,1,33691,Morrisville,,18.4025407378825,794384947.373291,268297.11970144,202006150436
166,27562,9,0,2791,New Hill,,32.2465066284486,1862081556.93738,349507.762295745,202006150436
167,27563,43,1,5312,Norlina,,80.9487951807229,1943381370.69177,412640.540954252,202006150436
168,27565,150,2,26057,Oxford,,57.5661050773305,9219811779.9552,826827.222809144,202006150436
169,27569,60,0,8984,Princeton,,66.7853962600178,2107084820.73511,313917.550563748,202006150436
170,27571,5,0,7385,Rolesville,,6.77048070412999,149121249.193359,94251.9264704589,202006150436
171,27572,9,0,7316,Rougemont,,12.3018042646255,3003228111.9873,397658.617230022,202006150436
172,27573,37,1,11561,Roxboro,,32.0041518899749,501787874.430542,219611.309648669,202006150436
173,27574,22,0,15232,Roxboro,,14.4432773109244,5527133817.3114,691755.452465683,202006150436
174,27576,123,1,20197,Selma,,60.9001336832203,2407427117.65723,339571.106645256,202006150436
175,27577,171,1,25214,Smithfield,,67.8194653763782,2877290650.99841,416726.966278933,202006150436
176,27581,15,0,3956,Stem,,37.9170879676441,1038615853.81189,246789.101888964,202006150436
177,27583,16,0,7012,Timberlake,,22.8180262407302,1327957318.65857,326956.719649922,202006150436
178,27587,138,6,74087,Wake Forest,,18.6267496321892,3132804734.81897,700749.84181148,202006150436
179,27589,58,1,8312,Warrenton,,69.7786333012512,4790731000.68542,626837.217934379,202006150436
180,27591,100,0,23448,Wendell,,42.647560559536,1913446220.02844,380727.392057269,202006150436
181,27592,53,1,17368,Willow Spring,,30.5158912943344,1090932847.86865,312475.180771683,202006150436
182,27596,33,0,18655,Youngsville,,17.689627445725,1519151285.28821,344366.073155402,202006150436
183,27597,96,1,25494,Zebulon,,37.6559190397741,3191967656.80884,568385.679042481,202006150436
184,27601,26,0,12139,Raleigh,,21.4185682510915,49970514.2080078,41226.7428180515,202006150436
185,27603,155,0,55479,Raleigh,,27.9384992519692,1420350588.63403,346107.072534996,202006150436
186,27604,302,2,47645,Raleigh,,63.3854549270648,550434833.049927,194088.121184431,202006150436
187,27605,9,0,5253,Raleigh,,17.1330668189606,26954475.7900391,26465.2700663817,202006150436
188,27606,108,1,47938,Raleigh,,22.5291000876132,750229681.939209,267151.497057326,202006150436
189,27607,26,0,30296,Raleigh,,8.58199102191709,519162282.902344,200611.380547666,202006150436
190,27608,9,0,11603,Raleigh,,7.75661466862018,91889809.9622803,55583.7467967219,202006150436
191,27609,126,2,38631,Raleigh,,32.6162926147395,310136046.756592,95880.163026763,202006150436
192,27610,585,8,74203,Raleigh,,78.8377828389688,1211166911.84558,327751.489063642,202006150436
193,27612,53,2,39208,Raleigh,,13.517649459294,428868509.332275,164483.082879678,202006150436
194,27613,58,0,46521,Raleigh,,12.4674878012081,675406849.409912,184431.643996557,202006150436
195,27614,42,0,37689,Raleigh,,11.1438350712409,829063194.918701,218912.319813944,202006150436
196,27615,93,0,46038,Raleigh,,20.2007037664538,525952454.993774,134192.839940925,202006150436
197,27616,248,2,55260,Raleigh,,44.8787549764748,646426991.218628,201092.505637391,202006150436
198,27617,44,0,19511,Raleigh,,22.5513812721029,230483847.672241,125016.743498849,202006150436
199,27701,209,2,26489,Durham,,78.900675752199,147212202.097778,89264.6755119976,202006150436
200,27703,482,3,61351,Durham,,78.5643265798439,1376809528.09961,349864.156739061,202006150436
201,27704,554,10,39369,Durham,,140.719855724047,1307759376.10449,279407.953507315,202006150436
202,27705,529,31,48078,Durham,,110.029535338408,1155101566.94189,288440.086812307,202006150436
203,27707,363,2,47036,Durham,,77.1749298409729,551326002.510864,228660.826032165,202006150436
204,27708,1,0,4635,Durham,,2.15749730312837,24140532.868042,39624.2440738689,202006150436
205,27709,7,0,4,Durham,,17500,166810196.870483,93465.8554704913,202006150436
206,27710,NA,NA,0,Durham,Population <500 and Cases <5,NA,3645590.83996582,9509.21127183631,202006150436
207,27712,146,17,22055,Durham,,66.1981410111086,952678558.948486,239427.124284805,202006150436
208,27713,224,3,53996,Durham,,41.4845544114379,1004016276.63342,186930.768828538,202006150436
209,27801,63,3,21556,Rocky Mount,,29.2262015216181,1947625744.14368,298032.749540484,202006150436
210,27803,50,2,22337,Rocky Mount,,22.3843846532659,1209689022.16736,314786.382274833,202006150436
211,27804,97,0,29160,Rocky Mount,,33.2647462277092,1207912397.80139,237805.719395058,202006150436
212,27805,13,0,3769,Aulander,,34.4919076678164,3260348789.01416,427031.578041759,202006150436
213,27806,3,0,2441,Aurora,,12.2900450634986,3806890944.80762,575449.481817415,202006150436
214,27807,33,0,6940,Bailey,,47.5504322766571,1393278091.89233,266050.599193056,202006150436
215,27808,8,0,2481,Bath,,32.2450624748085,1375581489.5946,320371.987641635,202006150436
216,27809,31,1,5254,Battleboro,,59.0026646364675,2127311815.53979,418206.140952668,202006150436
217,27812,16,0,2951,Bethel,,54.2189088444595,1796512894.90283,307599.921723871,202006150436
218,27813,3,0,687,Black Creek,,43.6681222707424,17954681.8726807,21851.3845296183,202006150436
219,27814,2,0,1801,Blounts Creek,,11.1049416990561,2084052221.88855,349050.345630614,202006150436
220,27816,4,0,2634,Castalia,,15.1860288534548,1727056405.90051,269780.663460198,202006150436
221,27817,8,0,7777,Chocowinity,,10.2867429600103,3011254799.10022,441922.251479678,202006150436
222,27818,5,0,1269,Como,,39.4011032308905,1775223218.97412,291672.91933713,202006150436
223,27820,16,2,3292,Conway,,48.6026731470231,1787180209.86865,300570.413456991,202006150436
224,27822,36,1,9119,Elm City,,39.4780129400153,2421416079.34338,500329.938801193,202006150436
225,27823,29,0,7812,Enfield,,37.1223758320533,5279947738.18738,591795.38238411,202006150436
226,27827,NA,NA,99,Falkland,Population <500 and Cases <5,NA,6818760.54968262,12365.1347191574,202006150436
227,27828,28,0,9031,Farmville,,31.0043184586425,1954373169.79175,304535.643741104,202006150436
228,27829,6,1,1872,Fountain,,32.0512820512821,1242859232.87109,276952.810668188,202006150436
229,27830,17,1,4858,Fremont,,34.9938246191848,1661392631.86707,301522.072838785,202006150436
230,27831,15,0,3588,Garysburg,,41.8060200668896,1733783751.73071,369102.732751728,202006150436
231,27832,25,0,2912,Gaston,,85.8516483516484,1029571544.94922,217897.088475999,202006150436
232,27834,221,0,57505,Greenville,,38.4314407442831,5082356628.8689,890421.476518531,202006150436
233,27837,7,0,6506,Grimesland,,10.7592991085152,1710764546.60681,462288.004070908,202006150436
234,27839,7,0,3702,Halifax,,18.9086980010805,3728459644.54443,454921.143892168,202006150436
235,27840,6,1,535,Hamilton,,112.14953271028,127567387.286499,59155.8177418193,202006150436
236,27842,2,0,1436,Henrico,,13.9275766016713,414285932.678223,116849.514846702,202006150436
237,27843,3,0,946,Hobgood,,31.7124735729387,1458584246.23853,232329.162988765,202006150436
238,27844,23,0,3039,Hollister,,75.6827903915762,1251113401.94934,274076.283965929,202006150436
239,27845,3,0,2841,Jackson,,10.5596620908131,2842001076.66528,416912.567186113,202006150436
240,27846,3,0,3069,Jamesville,,9.77517106549365,3050744149.28796,442133.927899832,202006150436
241,27847,4,0,1071,Kelford,,37.3482726423903,1048559305.60547,265580.578438826,202006150436
242,27849,3,0,1483,Lewiston Woodville,,20.2292650033715,2062202839.65674,367759.436044123,202006150436
243,27850,13,0,7413,Littleton,,17.5367597463915,5554617534.52942,570792.398502674,202006150436
244,27851,24,0,5595,Lucama,,42.8954423592493,1253082833.57764,200836.347936783,202006150436
245,27852,14,0,3454,Macclesfield,,40.5327156919514,1418996205.83582,268041.951522527,202006150436
246,27853,NA,NA,436,Margarettsville,Population <500 and Cases <5,NA,1061331085.73535,233986.055045062,202006150436
247,27855,25,1,6105,Murfreesboro,,40.950040950041,1379257056.24951,246550.621363096,202006150436
248,27856,38,1,17301,Nashville,,21.9640483209063,3696764195.94336,508647.139191863,202006150436
249,27857,10,0,1601,Oak City,,62.4609618988132,2180191629.70935,354763.313675516,202006150436
250,27858,82,1,58170,Greenville,,14.0966133745917,1683129152.90881,395293.630437,202006150436
251,27860,2,0,2062,Pantego,,9.69932104752667,4384086912.80859,475177.331131482,202006150436
252,27862,1,0,945,Pendleton,,10.5820105820106,1337735767.81812,305131.144563485,202006150436
253,27863,42,0,12670,Pikeville,,33.1491712707182,1822358483.62146,414140.550515842,202006150436
254,27864,46,1,4823,Pinetops,,95.3763217914161,1058515929.69434,223861.53375515,202006150436
255,27865,2,0,2003,Pinetown,,9.98502246630055,3183419700.15735,407140.115990912,202006150436
256,27866,7,1,672,Pleasant Hill,,104.166666666667,548856343.547363,183824.668332886,202006150436
257,27869,53,10,2167,Rich Square,,244.577757268113,2314340977.34839,283794.508144883,202006150436
258,27870,129,1,26633,Roanoke Rapids,,48.4361506401832,1958976214.39966,237465.130853914,202006150436
259,27871,24,1,4466,Robersonville,,53.7393640841917,2640265625.23401,370404.169208956,202006150436
260,27874,12,0,4766,Scotland Neck,,25.1783466219052,3988089594.78687,425091.541566969,202006150436
261,27876,5,0,1290,Seaboard,,38.7596899224806,1161065802.28784,286123.221519332,202006150436
262,27880,9,0,3280,Sims,,27.4390243902439,661768421.449585,178936.521495753,202006150436
263,27882,25,0,7927,Spring Hope,,31.5377822631513,2721376125.90833,404465.358087667,202006150436
264,27883,15,1,4361,Stantonsburg,,34.3957807842238,2149873597.18677,378850.12800901,202006150436
265,27884,1,0,1545,Stokes,,6.47249190938511,1118165618.53992,178810.199825372,202006150436
266,27885,2,0,859,Swanquarter,,23.2828870779977,3236637890.30994,778832.459471456,202006150436
267,27886,103,5,21595,Tarboro,,47.6962259782357,5534275751.92761,530150.851444626,202006150436
268,27888,10,0,2803,Walstonburg,,35.6760613628255,1661899290.0293,260588.447365408,202006150436
269,27889,29,0,27543,Washington,,10.5289910322042,4746901259.41052,624948.845007958,202006150436
270,27890,16,0,2398,Weldon,,66.7222685571309,250295126.203369,88214.5142201125,202006150436
271,27891,12,2,5011,Whitakers,,23.947315905009,3802342458.24487,551887.618669609,202006150436
272,27892,57,2,14363,Williamston,,39.6853025134025,4740161664.64209,528153.604658045,202006150436
273,27893,292,7,40647,Wilson,,71.8380200260782,3134674028.43115,441390.734015219,202006150436
274,27896,96,1,21212,Wilson,,45.2574014708656,1013992738.34033,260787.736893695,202006150436
275,27897,31,1,2467,Woodland,,125.658694770977,1262848506.99878,250563.523857377,202006150436
276,27909,119,14,40958,Elizabeth City,,29.0541530348162,6356628470.42627,720925.199090358,202006150436
277,27910,109,6,11609,Ahoskie,,93.8926694805754,3854004911.8667,558805.248838311,202006150436
278,27915,1,0,758,Avon,,13.1926121372032,132797325.68457,159985.858445685,202006150436
279,27916,1,0,554,Aydlett,,18.0505415162455,175446906.710938,88834.9392660151,202006150436
280,27917,1,0,1084,Barco,,9.22509225092251,583346697.773926,150643.300800981,202006150436
281,27922,1,0,1107,Cofield,,9.03342366757001,1372106941.59424,230585.938382193,202006150436
282,27924,26,0,3509,Colerain,,74.0951838130521,2545571117.46045,325068.518729581,202006150436
283,27925,6,0,4164,Columbia,,14.4092219020173,9421043776.67224,822613.133571787,202006150436
284,27926,3,0,1965,Corapeake,,15.2671755725191,1084179276.0813,176947.978129327,202006150436
285,27927,1,0,613,Corolla,,16.3132137030995,685869287.21875,1266393.74615984,202006150436
286,27928,3,0,1888,Creswell,,15.8898305084746,3736346955.86023,344143.792077436,202006150436
287,27929,1,0,1949,Currituck,,5.13083632632119,352573124.774658,146317.944454099,202006150436
288,27932,24,1,12644,Edenton,,18.9813350205631,3509551689.6084,391797.495792958,202006150436
289,27935,4,1,1674,Eure,,23.89486260454,1443577833.21069,213483.780281898,202006150436
290,27937,10,0,4253,Gates,,23.5128144838937,2407949124.70361,290137.740864669,202006150436
291,27938,2,0,1430,Gatesville,,13.986013986014,1202645918.03784,229961.178585235,202006150436
292,27942,1,0,936,Harrellsville,,10.6837606837607,927451831.666504,150762.800286803,202006150436
293,27944,23,1,12230,Hertford,,18.8062142273099,5013940953.42065,828274.577378666,202006150436
294,27946,2,0,1089,Hobbsville,,18.3654729109275,1234977495.96777,250163.996071758,202006150436
295,27948,6,0,12518,Kill Devil Hills,,4.79309793896789,288939959.776123,266090.270790261,202006150436
296,27949,7,0,7235,Kitty Hawk,,9.67519004837595,426732703.740967,296487.581606319,202006150436
297,27950,1,0,2183,Knotts Island,,4.58085203847916,1009906812.90234,393684.159837613,202006150436
298,27957,6,0,1419,Merry Hill,,42.2832980972516,1345289022.66797,219570.3989813,202006150436
299,27958,10,0,12061,Moyock,,8.29118646878368,2191273226.67993,258895.732965411,202006150436
