OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
38,27105,1005,9,40186,Winston Salem,"",250.087095008212,950547784.577881,208375.813794777,202009041851
39,27106,777,7,51378,Winston Salem,"",151.232044844097,787324720.967285,203893.681115083,202009041851
40,27107,1129,13,52432,Winston Salem,"",215.326518156851,1859279716.41162,319111.813640457,202009041851
41,27127,758,5,38510,Winston Salem,"",196.83199169047,820319160.873047,213438.375685158,202009041851
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202009041851
43,27203,694,17,21876,Asheboro,"",317.242640336442,589408161.410522,188062.356665824,202009041851
44,27205,618,7,34549,Asheboro,"",178.876378476946,6255653514.79199,588011.232518038,202009041851
45,27207,80,1,3806,Bear Creek,"",210.194429847609,2300194678.82397,473699.237818467,202009041851
46,27208,38,0,1691,Bennett,"",224.719101123595,1029479783.1405,215638.108979383,202009041851
47,27209,280,11,4151,Biscoe,"",674.536256323777,1198089302.20734,259108.004034657,202009041851
48,27212,55,0,1600,Blanch,"",343.75,1328181375.12305,277007.39975067,202009041851
49,27214,115,1,11747,Browns Summit,"",97.8973354899123,1414533235.94788,324969.092830869,202009041851
50,27215,719,5,44892,Burlington,"",160.162166978526,1827823774.30115,298200.358945539,202009041851
51,27217,1284,36,39111,Burlington,"",328.296387205645,3473433663.33496,513818.51476852,202009041851
52,27229,199,2,4014,Candor,"",495.764823119083,2747739848.89313,367384.611313313,202009041851
53,27231,15,0,2048,Cedar Grove,"",73.2421875,987771348.581177,209108.769362036,202009041851
54,27233,18,0,3647,Climax,"",49.3556347683027,703252829.253662,187154.002103638,202009041851
55,27235,47,0,4575,Colfax,"",102.732240437158,380654027.583252,148521.339190303,202009041851
56,27239,74,3,9629,Denton,"",76.851178730917,4319759872.9696,429373.198159064,202009041851
57,27242,35,0,2668,Eagle Springs,"",131.184407796102,1480408484.01825,321391.030328654,202009041851
58,27243,56,1,4665,Efland,"",120.042872454448,1142332751.10315,311755.144165646,202009041851
59,27244,110,0,16259,Elon,"",67.6548373208684,1541989025.453,399696.340130384,202009041851
60,27248,54,1,4835,Franklinville,"",111.685625646329,942909114.352783,215710.992817749,202009041851
61,27249,130,1,13355,Gibsonville,"",97.3418195432422,1679803774.77087,397477.611919868,202009041851
62,27252,13,1,2264,Goldston,"",57.4204946996466,1142470673.17163,220926.147155476,202009041851
63,27253,773,3,31464,Graham,"",245.677599796593,2351372927.78931,521476.969804177,202009041851
64,27258,128,1,7740,Haw River,"",165.374677002584,473631125.268677,312686.877842211,202009041851
65,27260,484,13,25696,High Point,"",188.356164383562,348441568.963501,133229.878739789,202009041851
66,27262,352,5,24764,High Point,"",142.141818769181,368730084.700928,171087.864383377,202009041851
67,27263,285,2,22320,High Point,"",127.688172043011,1121512604.52234,249658.228757679,202009041851
68,27265,577,21,50038,High Point,"",115.312362604421,1172957282.41284,307481.490778656,202009041851
69,27268,9,0,1695,High Point,"",53.0973451327434,2495618.64758301,8251.66869064816,202009041851
70,27278,281,0,27181,Hillsborough,"",103.381038225231,2885765742.02771,502574.675043234,202009041851
71,27281,45,0,3710,Jackson Springs,"",121.293800539084,2095606802.2608,479969.724586594,202009041851
72,27282,169,3,16597,Jamestown,"",101.825631138158,404066994.873657,168803.970950205,202009041851
73,27283,33,1,2982,Julian,"",110.663983903421,711286368.914917,161239.518798817,202009041851
74,27284,642,7,56201,Kernersville,"",114.232842831978,2233069317.10205,420748.080109325,202009041851
75,27288,258,1,23585,Eden,"",109.39156243375,1951079100.05676,304615.616752016,202009041851
76,27291,4,0,1538,Leasburg,"",26.0078023407022,1492904663.44434,314720.365319101,202009041851
77,27292,594,6,41465,Lexington,"",143.253346195587,4270233445.18579,407599.915340798,202009041851
78,27295,486,15,39191,Lexington,"",124.008063075706,3631502180.53174,466742.919509858,202009041851
79,27298,129,0,10440,Liberty,"",123.563218390805,2639148530.03284,431527.987760386,202009041851
80,27299,72,0,5254,Linwood,"",137.038446897602,822543412.257813,203597.604040365,202009041851
81,27301,92,2,10019,Mc Leansville,"",91.8255314901687,900133716.655151,287107.537324028,202009041851
82,27302,396,0,32302,Mebane,"",122.593028295462,3198656461.27478,644303.59427532,202009041851
83,27305,29,1,1585,Milton,"",182.965299684543,687167820.539429,263836.485514183,202009041851
84,27306,138,3,5945,Mount Gilead,"",232.127838519765,5305900334.83325,426306.558627535,202009041851
85,27310,64,1,8562,Oak Ridge,"",74.7488904461574,526240082.103149,140986.043049622,202009041851
86,27311,20,0,3220,Pelham,"",62.111801242236,1338371966.32642,293760.993606137,202009041851
87,27312,206,19,22205,Pittsboro,"",92.7718982211214,5005768374.64233,617961.777569282,202009041851
88,27313,114,16,7288,Pleasant Garden,"",156.42151481888,760352714.59021,181619.740165306,202009041851
89,27314,6,0,1138,Prospect Hill,"",52.7240773286468,773578280.842896,162162.976448062,202009041851
90,27315,12,0,2140,Providence,"",56.0747663551402,697810511.310425,179457.95829655,202009041851
91,27316,185,11,7156,Ramseur,"",258.524315259922,1975410509.03577,278228.393914438,202009041851
92,27317,244,4,17851,Randleman,"",136.687020334995,1700826686.43616,339539.515262609,202009041851
93,27320,329,6,38894,Reidsville,"",84.5888826040006,6966725984.64832,658218.836963247,202009041851
94,27325,231,2,7676,Robbins,"",300.937988535696,2401051783.47894,409075.895347679,202009041851
95,27326,32,2,3692,Ruffin,"",86.6738894907909,1884156536.74561,359587.547530237,202009041851
96,27330,935,9,39529,Sanford,"",236.535202003592,6011213414.18433,528161.840140257,202009041851
97,27332,633,5,33549,Sanford,"",188.679245283019,2996782209.29614,417113.164836099,202009041851
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202009041851
99,27341,72,0,5820,Seagrove,"",123.711340206186,2678433259.4787,311632.157547413,202009041851
100,27343,7,0,1840,Semora,"",38.0434782608696,1390260353.39624,348769.311430722,202009041851
101,27344,874,22,19290,Siler City,"",453.084499740798,4591228058.44531,607903.308882544,202009041851
102,27349,52,1,5850,Snow Camp,"",88.8888888888889,1831279532.651,381750.490582419,202009041851
103,27350,67,0,7508,Sophia,"",89.2381459776239,1066449848.573,204602.636460839,202009041851
104,27355,49,0,3196,Staley,"",153.316645807259,1016358702.6969,245160.332752788,202009041851
105,27356,75,1,3513,Star,"",213.492741246798,1815293543.21783,348288.37985576,202009041851
106,27357,78,1,8325,Stokesdale,"",93.6936936936937,1273124268.28796,223115.118835702,202009041851
107,27358,159,1,15960,Summerfield,"",99.6240601503759,1557557662.14905,323017.176053331,202009041851
108,27360,772,8,48331,Thomasville,"",159.731849123751,2458732404.91687,372395.85217249,202009041851
109,27370,146,1,14622,Trinity,"",99.8495417863493,1663817222.16028,344702.900725307,202009041851
110,27371,197,2,7778,Troy,"",253.278477757778,4076136455.00793,473833.643450898,202009041851
111,27376,125,5,9884,West End,"",126.467017401862,1781050002.06519,320932.333330313,202009041851
112,27377,119,0,9597,Whitsett,"",123.99708242159,736936774.92627,183024.518653502,202009041851
113,27379,62,1,6057,Yanceyville,"",102.360904738319,2663338769.75159,422550.665080929,202009041851
114,27401,306,9,20221,Greensboro,"",151.327827506058,171748092.127686,100334.769337553,202009041851
115,27403,210,8,21278,Greensboro,"",98.6934862299088,159396286.028687,87465.2545388649,202009041851
116,27405,935,17,52510,Greensboro,"",178.061321653018,886695637.391357,284328.526421691,202009041851
117,27406,860,39,60755,Greensboro,"",141.552135626697,1894160074.00403,327705.317343953,202009041851
118,27407,807,12,49837,Greensboro,"",161.92788490479,840498790.451172,227731.576408348,202009041851
119,27408,191,0,17406,Greensboro,"",109.732276226589,221403500.549561,80148.1616765212,202009041851
120,27409,218,2,17953,Greensboro,"",121.428173564307,603872824.646484,239783.02449594,202009041851
121,27410,464,7,56968,Greensboro,"",81.4492346580537,859363574.914917,272309.563854046,202009041851
122,27411,0,0,847,Greensboro,"",0,713742.998291016,5860.23208289576,202009041851
123,27412,1,0,1886,Greensboro,"",5.30222693531283,4771290.83532715,13054.7888333439,202009041851
124,27455,294,9,29197,Greensboro,"",100.695276912012,816075696.678345,198282.860420201,202009041851
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202009041851
126,27501,313,1,21338,Angier,"",146.686662292623,1683348454.90833,329143.189780915,202009041851
127,27502,374,3,43747,Apex,"",85.4915765652502,840126405.51062,242725.298081049,202009041851
128,27503,28,0,7222,Bahama,"",38.7704237053448,1054708975.44934,246183.053747647,202009041851
129,27504,280,4,16320,Benson,"",171.56862745098,2584462015.08862,486262.181304732,202009041851
130,27505,136,5,7308,Broadway,"",186.097427476738,1509842573.20557,320128.840505679,202009041851
131,27507,25,1,2053,Bullock,"",121.773015099854,1354883649.98218,266873.357504053,202009041851
132,27508,49,0,2340,Bunn,"",209.401709401709,312599782.273071,114289.902416244,202009041851
133,27509,651,27,6935,Butner,"",938.716654650324,507253453.414795,156294.942704551,202009041851
134,27510,226,4,14543,Carrboro,"",155.401223956543,88705554.5671387,57867.6032694508,202009041851
135,27511,387,3,34041,Cary,"",113.686436943686,333520579.048462,98702.6527265331,202009041851
136,27513,373,2,49003,Cary,"",76.1177887068139,474399121.186279,162336.294574525,202009041851
137,27514,653,17,32847,Chapel Hill,"",198.800499284562,579057212.663452,190879.985276748,202009041851
138,27516,642,11,44117,Chapel Hill,"",145.522134324637,2564236091.9281,438904.079251583,202009041851
139,27517,297,3,28831,Chapel Hill,"",103.014116749332,1520140847.99951,299162.993678501,202009041851
140,27518,176,1,22765,Cary,"",77.3116626400176,262665807.612671,130741.025823352,202009041851
141,27519,433,4,59960,Cary,"",72.2148098732488,609072010.422363,166930.324843009,202009041851
142,27520,886,26,43958,Clayton,"",201.556030756631,1962402119.35425,374945.851452289,202009041851
143,27521,112,1,7149,Coats,"",156.665267869632,721041350.168091,174373.299688566,202009041851
144,27522,239,1,13652,Creedmoor,"",175.06592440668,2172960809.67273,361578.814896966,202009041851
145,27523,127,0,12782,Apex,"",99.3584728524488,1210964088.06177,294058.887697931,202009041851
146,27524,301,3,13532,Four Oaks,"",222.435707951522,3831785222.9375,530912.577014992,202009041851
147,27525,239,1,15534,Franklinton,"",153.856057679928,2660281050.9928,421324.476104612,202009041851
148,27526,523,13,54027,Fuquay Varina,"",96.8034501267885,2787678657.25134,460586.982042285,202009041851
149,27527,370,0,30234,Clayton,"",122.378778858239,1261348608.45837,213730.175971786,202009041851
150,27529,910,20,53854,Garner,"",168.97537787351,1666161335.17407,336033.618547781,202009041851
151,27530,613,17,40212,Goldsboro,"",152.442057097384,2920081393.96802,465673.796837526,202009041851
152,27531,2,0,666,Goldsboro,"",30.03003003003,123956304.007813,71472.4653387502,202009041851
153,27534,529,9,31819,Goldsboro,"",166.2528677834,1995982542.31616,394454.137280507,202009041851
154,27536,439,31,16459,Henderson,"",266.723373230451,359552678.037964,148817.062353839,202009041851
155,27537,426,10,25321,Henderson,"",168.239800955728,5545289733.50195,795404.906342346,202009041851
156,27539,245,2,26567,Apex,"",92.2196710204389,805959451.628174,335082.894750929,202009041851
157,27540,344,1,39075,Holly Springs,"",88.0358285348688,1299006108.57275,339054.617126205,202009041851
158,27541,32,0,4044,Hurdle Mills,"",79.1295746785361,1979862536.66309,328579.598479954,202009041851
159,27542,142,3,10043,Kenly,"",141.392014338345,2499059670.1123,366253.348192187,202009041851
160,27544,46,0,4291,Kittrell,"",107.201118620368,1645813165.28467,322022.503716068,202009041851
161,27545,619,22,30327,Knightdale,"",204.108550136842,885541868.759766,219250.012614228,202009041851
162,27546,321,25,22436,Lillington,"",143.073631663398,3433026188.83105,510775.88711738,202009041851
163,27549,515,25,25224,Louisburg,"",204.170631144941,6636124442.18066,817297.028533166,202009041851
164,27551,20,1,2205,Macon,"",90.702947845805,2443966870.98499,402849.299843212,202009041851
165,27553,24,0,2030,Manson,"",118.226600985222,1245206626.07959,217969.561788749,202009041851
166,27556,7,0,298,Middleburg,"",234.89932885906,67850312.0914307,63490.7222823736,202009041851
167,27557,148,0,9214,Middlesex,"",160.625135663121,2046463550.40088,338861.342265204,202009041851
168,27559,27,0,2874,Moncure,"",93.9457202505219,1458825370.29968,366837.077035256,202009041851
169,27560,323,1,33691,Morrisville,"",95.8713009409041,794384947.373291,268297.11970144,202009041851
170,27562,28,0,2791,New Hill,"",100.322465066284,1862081556.93738,349507.762295745,202009041851
171,27563,96,1,5312,Norlina,"",180.722891566265,1943381370.69177,412640.540954252,202009041851
172,27565,539,22,26057,Oxford,"",206.854204244541,9219811779.9552,826827.222809144,202009041851
173,27569,169,0,8984,Princeton,"",188.112199465717,2107084820.73511,313917.550563748,202009041851
174,27571,67,0,7385,Rolesville,"",90.7244414353419,149121249.193359,94251.9264704589,202009041851
175,27572,58,0,7316,Rougemont,"",79.2782941498086,3003228111.9873,397658.617230022,202009041851
176,27573,109,6,11561,Roxboro,"",94.2825015137099,501787874.430542,219611.309648669,202009041851
177,27574,119,0,15232,Roxboro,"",78.125,5527133817.3114,691755.452465683,202009041851
178,27576,567,7,20197,Selma,"",280.734762588503,2407427117.65723,339571.106645256,202009041851
179,27577,654,5,25214,Smithfield,"",259.379709685096,2877290650.99841,416726.966278933,202009041851
180,27581,45,0,3956,Stem,"",113.751263902932,1038615853.81189,246789.101888964,202009041851
181,27583,77,0,7012,Timberlake,"",109.811751283514,1327957318.65857,326956.719649922,202009041851
182,27587,827,30,74087,Wake Forest,"",111.625521346525,3132804734.81897,700749.84181148,202009041851
183,27589,123,4,8312,Warrenton,"",147.978825794033,4790731000.68542,626837.217934379,202009041851
184,27591,394,4,23448,Wendell,"",168.031388604572,1913446220.02844,380727.392057269,202009041851
185,27592,236,1,17368,Willow Spring,"",135.882081989866,1090932847.86865,312475.180771683,202009041851
186,27596,201,1,18655,Youngsville,"",107.745912623961,1519151285.28821,344366.073155402,202009041851
187,27597,402,3,25494,Zebulon,"",157.684160979054,3191967656.80884,568385.679042481,202009041851
188,27599,9,0,0,Chapel Hill,"",,4275416.30163574,15555.1510255833,202009041851
189,27601,152,2,12139,Raleigh,"",125.216245160227,49970514.2080078,41226.7428180515,202009041851
190,27603,925,4,55479,Raleigh,"",166.729753600461,1420350588.63403,346107.072534996,202009041851
191,27604,1098,19,47645,Raleigh,"",230.454402350719,550434833.049927,194088.121184431,202009041851
192,27605,80,2,5253,Raleigh,"",152.29392727965,26954475.7900391,26465.2700663817,202009041851
193,27606,704,2,47938,Raleigh,"",146.856356126664,750229681.939209,267151.497057326,202009041851
194,27607,473,1,30296,Raleigh,"",156.126221283338,519162282.902344,200611.380547666,202009041851
195,27608,142,1,11603,Raleigh,"",122.382142549341,91889809.9622803,55583.7467967219,202009041851
196,27609,639,8,38631,Raleigh,"",165.411198260464,310136046.756592,95880.163026763,202009041851
197,27610,2262,39,74203,Raleigh,"",304.839426977346,1211166911.84558,327751.489063642,202009041851
198,27612,485,6,39208,Raleigh,"",123.69924505203,428868509.332275,164483.082879678,202009041851
199,27613,446,5,46521,Raleigh,"",95.8706820575654,675406849.409912,184431.643996557,202009041851
200,27614,345,3,37689,Raleigh,"",91.5386452280506,829063194.918701,218912.319813944,202009041851
201,27615,562,14,46038,Raleigh,"",122.073070072549,525952454.993774,134192.839940925,202009041851
202,27616,1043,5,55260,Raleigh,"",188.744118711545,646426991.218628,201092.505637391,202009041851
203,27617,209,0,19511,Raleigh,"",107.119061042489,230483847.672241,125016.743498849,202009041851
204,27701,619,5,26489,Durham,"",233.681905696704,147212202.097778,89264.6755119976,202009041851
205,27703,1505,9,61351,Durham,"",245.309774901795,1376809528.09961,349864.156739061,202009041851
206,27704,1431,15,39369,Durham,"",363.483959460489,1307759376.10449,279407.953507315,202009041851
207,27705,1126,37,48078,Durham,"",234.202753858314,1155101566.94189,288440.086812307,202009041851
208,27706,,,10,Durham,Population <500 and Cases <5,,1281872.18347168,6816.757693542,202009041851
209,27707,1034,5,47036,Durham,"",219.831618334892,551326002.510864,228660.826032165,202009041851
210,27708,3,0,4635,Durham,"",6.47249190938511,24140532.868042,39624.2440738689,202009041851
211,27709,19,0,4,Durham,"",,166810196.870483,93465.8554704913,202009041851
212,27710,,,0,Durham,Population <500 and Cases <5,,3645590.83996582,9509.21127183631,202009041851
213,27711,,,62,Durham,Population <500 and Cases <5,,11690491.0200195,25227.7794868175,202009041851
214,27712,359,21,22055,Durham,"",162.77488097937,952678558.948486,239427.124284805,202009041851
215,27713,729,4,53996,Durham,"",135.010000740796,1004016276.63342,186930.768828538,202009041851
216,27801,401,9,21556,Rocky Mount,"",186.027092224903,1947625744.14368,298032.749540484,202009041851
217,27803,319,7,22337,Rocky Mount,"",142.812374087836,1209689022.16736,314786.382274833,202009041851
218,27804,564,10,29160,Rocky Mount,"",193.415637860082,1207912397.80139,237805.719395058,202009041851
219,27805,69,0,3769,Aulander,"",183.072433006102,3260348789.01416,427031.578041759,202009041851
220,27806,16,0,2441,Aurora,"",65.5469070053257,3806890944.80762,575449.481817415,202009041851
221,27807,206,3,6940,Bailey,"",296.829971181556,1393278091.89233,266050.599193056,202009041851
222,27808,32,1,2481,Bath,"",128.980249899234,1375581489.5946,320371.987641635,202009041851
223,27809,106,2,5254,Battleboro,"",201.751046821469,2127311815.53979,418206.140952668,202009041851
224,27810,40,0,4224,Belhaven,"",94.6969696969697,5320714553.85889,863428.562860575,202009041851
225,27812,37,0,2951,Bethel,"",125.381226702813,1796512894.90283,307599.921723871,202009041851
226,27813,4,0,687,Black Creek,"",58.2241630276565,17954681.8726807,21851.3845296183,202009041851
227,27814,13,0,1801,Blounts Creek,"",72.1821210438645,2084052221.88855,349050.345630614,202009041851
228,27816,35,0,2634,Castalia,"",132.87775246773,1727056405.90051,269780.663460198,202009041851
229,27817,101,0,7777,Chocowinity,"",129.87012987013,3011254799.10022,441922.251479678,202009041851
230,27818,27,0,1269,Como,"",212.765957446809,1775223218.97412,291672.91933713,202009041851
231,27820,39,2,3292,Conway,"",118.469015795869,1787180209.86865,300570.413456991,202009041851
232,27821,,,343,Edward,Population <500 and Cases <5,,180879118.265869,102716.617789089,202009041851
233,27822,142,2,9119,Elm City,"",155.718828818949,2421416079.34338,500329.938801193,202009041851
234,27823,151,0,7812,Enfield,"",193.292370711726,5279947738.18738,591795.38238411,202009041851
235,27824,23,0,1540,Engelhard,"",149.350649350649,5755622445.56714,766498.765242208,202009041851
236,27826,20,1,1245,Fairfield,"",160.642570281124,5502010014.61365,681909.128335756,202009041851
237,27827,,,99,Falkland,Population <500 and Cases <5,,6818760.54968262,12365.1347191574,202009041851
238,27828,103,0,9031,Farmville,"",114.051600044292,1954373169.79175,304535.643741104,202009041851
239,27829,18,1,1872,Fountain,"",96.1538461538462,1242859232.87109,276952.810668188,202009041851
240,27830,66,1,4858,Fremont,"",135.858377933306,1661392631.86707,301522.072838785,202009041851
241,27831,56,1,3588,Garysburg,"",156.075808249721,1733783751.73071,369102.732751728,202009041851
242,27832,56,0,2912,Gaston,"",192.307692307692,1029571544.94922,217897.088475999,202009041851
243,27834,1169,8,57505,Greenville,"",203.286670724285,5082356628.8689,890421.476518531,202009041851
244,27837,71,0,6506,Grimesland,"",109.13003381494,1710764546.60681,462288.004070908,202009041851
245,27839,34,0,3702,Halifax,"",91.8422474338196,3728459644.54443,454921.143892168,202009041851
246,27840,20,2,535,Hamilton,"",373.831775700935,127567387.286499,59155.8177418193,202009041851
247,27841,,,84,Hassell,Population <500 and Cases <5,,5972995.94189453,12505.2057352129,202009041851
248,27842,12,0,1436,Henrico,"",83.5654596100279,414285932.678223,116849.514846702,202009041851
249,27843,13,0,946,Hobgood,"",137.420718816068,1458584246.23853,232329.162988765,202009041851
250,27844,71,0,3039,Hollister,"",233.629483382692,1251113401.94934,274076.283965929,202009041851
251,27845,16,0,2841,Jackson,"",56.3181978176698,2842001076.66528,416912.567186113,202009041851
252,27846,37,0,3069,Jamesville,"",120.560443141088,3050744149.28796,442133.927899832,202009041851
253,27847,21,0,1071,Kelford,"",196.078431372549,1048559305.60547,265580.578438826,202009041851
254,27849,27,0,1483,Lewiston Woodville,"",182.063385030344,2062202839.65674,367759.436044123,202009041851
255,27850,48,0,7413,Littleton,"",64.7511129097531,5554617534.52942,570792.398502674,202009041851
256,27851,107,0,5595,Lucama,"",191.24218051832,1253082833.57764,200836.347936783,202009041851
257,27852,43,0,3454,Macclesfield,"",124.493341053851,1418996205.83582,268041.951522527,202009041851
258,27853,9,0,436,Margarettsville,"",206.422018348624,1061331085.73535,233986.055045062,202009041851
259,27855,117,1,6105,Murfreesboro,"",191.646191646192,1379257056.24951,246550.621363096,202009041851
260,27856,268,2,17301,Nashville,"",154.90434078955,3696764195.94336,508647.139191863,202009041851
261,27857,40,1,1601,Oak City,"",249.843847595253,2180191629.70935,354763.313675516,202009041851
262,27858,1438,5,58170,Greenville,"",247.206463812962,1683129152.90881,395293.630437,202009041851
263,27860,40,1,2062,Pantego,"",193.986420950533,4384086912.80859,475177.331131482,202009041851
264,27862,5,0,945,Pendleton,"",52.9100529100529,1337735767.81812,305131.144563485,202009041851
265,27863,150,1,12670,Pikeville,"",118.389897395422,1822358483.62146,414140.550515842,202009041851
266,27864,89,1,4823,Pinetops,"",184.532448683392,1058515929.69434,223861.53375515,202009041851
267,27865,19,0,2003,Pinetown,"",94.8577134298552,3183419700.15735,407140.115990912,202009041851
268,27866,12,1,672,Pleasant Hill,"",178.571428571429,548856343.547363,183824.668332886,202009041851
269,27869,73,11,2167,Rich Square,"",336.871250576834,2314340977.34839,283794.508144883,202009041851
270,27870,407,11,26633,Roanoke Rapids,"",152.817932639958,1958976214.39966,237465.130853914,202009041851
271,27871,63,2,4466,Robersonville,"",141.065830721003,2640265625.23401,370404.169208956,202009041851
272,27872,6,0,429,Roxobel,"",139.86013986014,78668396.3901367,60062.9164687203,202009041851
273,27874,59,0,4766,Scotland Neck,"",123.7935375577,3988089594.78687,425091.541566969,202009041851
274,27875,4,0,511,Scranton,"",78.2778864970646,1462926064.75208,668994.049821798,202009041851
275,27876,23,1,1290,Seaboard,"",178.294573643411,1161065802.28784,286123.221519332,202009041851
276,27880,75,0,3280,Sims,"",228.658536585366,661768421.449585,178936.521495753,202009041851
277,27881,,,323,Speed,Population <500 and Cases <5,,45624486.2655029,35379.3892263349,202009041851
278,27882,166,3,7927,Spring Hope,"",209.410874227324,2721376125.90833,404465.358087667,202009041851
279,27883,64,1,4361,Stantonsburg,"",146.755331346022,2149873597.18677,378850.12800901,202009041851
280,27884,14,0,1545,Stokes,"",90.6148867313916,1118165618.53992,178810.199825372,202009041851
281,27885,52,2,859,Swanquarter,"",605.355064027939,3236637890.30994,778832.459471456,202009041851
282,27886,418,11,21595,Tarboro,"",193.563324843714,5534275751.92761,530150.851444626,202009041851
283,27888,55,0,2803,Walstonburg,"",196.21833749554,1661899290.0293,260588.447365408,202009041851
284,27889,406,8,27543,Washington,"",147.405874450859,4746901259.41052,624948.845007958,202009041851
285,27890,45,2,2398,Weldon,"",187.656380316931,250295126.203369,88214.5142201125,202009041851
286,27891,74,3,5011,Whitakers,"",147.675114747555,3802342458.24487,551887.618669609,202009041851
287,27892,233,3,14363,Williamston,"",162.222376940751,4740161664.64209,528153.604658045,202009041851
288,27893,1015,21,40647,Wilson,"",249.71092577558,3134674028.43115,441390.734015219,202009041851
289,27896,339,10,21212,Wilson,"",159.815198943994,1013992738.34033,260787.736893695,202009041851
290,27897,45,1,2467,Woodland,"",182.407782732063,1262848506.99878,250563.523857377,202009041851
291,27909,550,25,40958,Elizabeth City,"",134.283900581083,6356628470.42627,720925.199090358,202009041851
292,27910,363,16,11609,Ahoskie,"",312.688431389439,3854004911.8667,558805.248838311,202009041851
293,27915,11,0,758,Avon,"",145.118733509235,132797325.68457,159985.858445685,202009041851
294,27916,2,0,554,Aydlett,"",36.101083032491,175446906.710938,88834.9392660151,202009041851
295,27917,2,0,1084,Barco,"",18.450184501845,583346697.773926,150643.300800981,202009041851
296,27919,13,0,1211,Belvidere,"",107.349298100743,1805677755.21484,260299.205087965,202009041851
297,27920,28,0,1415,Buxton,"",197.879858657244,251417477.481567,169552.58818934,202009041851
