OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,2165,18,14872,Advance,"",1455.75578267886,14557.5578267886,1744189234.37061,355282.663136038,202112192040
2,27007,370,3,2136,Ararat,"",1732.20973782772,17322.0973782772,592499585.594238,195922.003442792,202112192040
3,27009,479,6,2937,Belews Creek,"",1630.91590057882,16309.1590057882,618093097.011353,191244.647442635,202112192040
4,27011,929,10,5411,Boonville,"",1716.87303640732,17168.7303640732,1489580093.86462,316910.589814884,202112192040
5,27012,4344,67,28954,Clemmons,"",1500.31083788078,15003.1083788078,1176567385.86804,255774.303165276,202112192040
6,27013,1108,13,6495,Cleveland,"",1705.92763664357,17059.2763664357,2066336247.98627,379169.285246239,202112192040
7,27014,191,6,957,Cooleemee,"",1995.82027168234,19958.2027168234,21479098.032959,22299.1178929161,202112192040
8,27016,315,4,1682,Danbury,"",1872.77051129608,18727.7051129608,1068209590.0686,211061.413302457,202112192040
9,27017,1820,23,9499,Dobson,"",1915.99115696389,19159.9115696389,2962951682.04883,566348.974052303,202112192040
10,27018,1251,11,8221,East Bend,"",1521.71268702104,15217.1268702104,2331567909.96985,255811.974556888,202112192040
11,27019,578,5,4234,Germanton,"",1365.13934813415,13651.3934813415,977414017.819214,270248.259734795,202112192040
12,27020,1155,11,6104,Hamptonville,"",1892.20183486239,18922.0183486239,2114111622.36755,316969.486887135,202112192040
13,27021,2951,59,17979,King,"",1641.3593637021,16413.593637021,1469376476.14172,210392.900707099,202112192040
14,27022,187,3,1512,Lawsonville,"",1236.77248677249,12367.7248677249,918745327.278442,200803.000966771,202112192040
15,27023,1637,8,12775,Lewisville,"",1281.40900195695,12814.0900195695,807172159.002075,183078.980128526,202112192040
16,27024,468,5,2683,Lowgap,"",1744.31606410734,17443.1606410734,1265827411.39758,278411.484773322,202112192040
17,27025,1650,36,11117,Madison,"",1484.21336691553,14842.1336691553,2714649364.33142,468723.596670607,202112192040
18,27027,554,19,4017,Mayodan,"",1379.13866069206,13791.3866069206,548179131.574585,172371.363079245,202112192040
19,27028,4745,57,28039,Mocksville,"",1692.28574485538,16922.8574485538,5475621774.30664,567238.136149726,202112192040
20,27030,7122,154,37641,Mount Airy,"",1892.08575755161,18920.8575755161,4824085732.75671,624989.724929864,202112192040
21,27040,1654,13,13150,Pfafftown,"",1257.79467680608,12577.9467680608,763349953.536133,205025.773716105,202112192040
22,27041,1343,11,8020,Pilot Mountain,"",1674.56359102244,16745.6359102244,1629462738.40637,324677.141569035,202112192040
23,27042,101,2,720,Pine Hall,"",1402.77777777778,14027.7777777778,290758639.069458,113971.243586081,202112192040
24,27043,1005,13,6442,Pinnacle,"",1560.07451102142,15600.7451102142,1935795027.06067,395674.180712495,202112192040
25,27045,1623,14,9583,Rural Hall,"",1693.62412605656,16936.2412605656,666085549.25769,154538.589918543,202112192040
26,27046,283,5,1953,Sandy Ridge,"",1449.05273937532,14490.5273937532,1237681699.0647,217125.573744555,202112192040
27,27047,195,2,1279,Siloam,"",1524.62861610633,15246.2861610633,576295820.815674,144984.839113672,202112192040
28,27048,1246,18,8902,Stoneville,"",1399.68546394069,13996.8546394069,2355000804.03674,325454.766660312,202112192040
29,27050,599,7,4084,Tobaccoville,"",1466.69931439765,14666.9931439765,703876500.567505,219088.1792708,202112192040
30,27051,1232,12,8287,Walkertown,"",1486.6658621938,14866.658621938,524680317.775635,151066.808563308,202112192040
31,27052,1581,30,10061,Walnut Cove,"",1571.41437232879,15714.1437232879,2710320219.82117,403203.611044297,202112192040
32,27053,424,5,3156,Westfield,"",1343.47275031686,13434.7275031686,2152815477.55933,413464.446930883,202112192040
