OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3342,18,14872,Advance,"",2247.17590102205,22471.7590102206,1744189234.37061,355282.663136038,202202201440
2,27007,581,5,2136,Ararat,"",2720.03745318352,27200.3745318352,592499585.594238,195922.003442792,202202201440
3,27009,666,9,2937,Belews Creek,"",2267.62002042901,22676.2002042901,618093097.011353,191244.647442635,202202201440
4,27011,1509,14,5411,Boonville,"",2788.76362964332,27887.6362964332,1489580093.86462,316910.589814884,202202201440
5,27012,7082,77,28954,Clemmons,"",2445.94874628721,24459.4874628721,1176567385.86804,255774.303165276,202202201440
6,27013,1591,13,6495,Cleveland,"",2449.5765973826,24495.765973826,2066336247.98627,379169.285246239,202202201440
7,27014,259,6,957,Cooleemee,"",2706.37408568443,27063.7408568443,21479098.032959,22299.1178929161,202202201440
8,27016,500,7,1682,Danbury,"",2972.65160523187,29726.5160523187,1068209590.0686,211061.413302457,202202201440
9,27017,2724,30,9499,Dobson,"",2867.67028108222,28676.7028108222,2962951682.04883,566348.974052303,202202201440
10,27018,1988,14,8221,East Bend,"",2418.19729959859,24181.9729959859,2331567909.96985,255811.974556888,202202201440
11,27019,839,6,4234,Germanton,"",1981.57770429854,19815.7770429854,977414017.819214,270248.259734795,202202201440
12,27020,1643,11,6104,Hamptonville,"",2691.67758846658,26916.7758846658,2114111622.36755,316969.486887135,202202201440
13,27021,4541,74,17979,King,"",2525.72445631014,25257.2445631014,1469376476.14172,210392.900707099,202202201440
14,27022,295,4,1512,Lawsonville,"",1951.0582010582,19510.582010582,918745327.278442,200803.000966771,202202201440
15,27023,2758,12,12775,Lewisville,"",2158.90410958904,21589.0410958904,807172159.002075,183078.980128526,202202201440
16,27024,720,6,2683,Lowgap,"",2683.56317554976,26835.6317554976,1265827411.39758,278411.484773322,202202201440
17,27025,2458,37,11117,Madison,"",2211.02815507781,22110.2815507781,2714649364.33142,468723.596670607,202202201440
18,27027,879,19,4017,Mayodan,"",2188.2001493652,21882.001493652,548179131.574585,172371.363079245,202202201440
19,27028,7093,63,28039,Mocksville,"",2529.69078783124,25296.9078783124,5475621774.30664,567238.136149726,202202201440
20,27030,10452,185,37641,Mount Airy,"",2776.75938471348,27767.5938471348,4824085732.75671,624989.724929864,202202201440
21,27040,2703,17,13150,Pfafftown,"",2055.51330798479,20555.1330798479,763349953.536133,205025.773716105,202202201440
22,27041,1986,18,8020,Pilot Mountain,"",2476.30922693267,24763.0922693267,1629462738.40637,324677.141569035,202202201440
23,27042,153,3,720,Pine Hall,"",2125,21250,290758639.069458,113971.243586081,202202201440
24,27043,1529,15,6442,Pinnacle,"",2373.48649487737,23734.8649487737,1935795027.06067,395674.180712495,202202201440
25,27045,2586,21,9583,Rural Hall,"",2698.52864447459,26985.2864447459,666085549.25769,154538.589918543,202202201440
26,27046,409,6,1953,Sandy Ridge,"",2094.2140296979,20942.140296979,1237681699.0647,217125.573744555,202202201440
27,27047,304,2,1279,Siloam,"",2376.85691946833,23768.5691946833,576295820.815674,144984.839113672,202202201440
28,27048,1942,23,8902,Stoneville,"",2181.53223994608,21815.3223994608,2355000804.03674,325454.766660312,202202201440
29,27050,896,10,4084,Tobaccoville,"",2193.92752203722,21939.2752203722,703876500.567505,219088.1792708,202202201440
30,27051,1948,15,8287,Walkertown,"",2350.66972366357,23506.6972366357,524680317.775635,151066.808563308,202202201440
31,27052,2377,39,10061,Walnut Cove,"",2362.58821190737,23625.8821190737,2710320219.82117,403203.611044297,202202201440
32,27053,628,6,3156,Westfield,"",1989.86058301648,19898.6058301648,2152815477.55933,413464.446930883,202202201440
33,27054,706,11,2608,Woodleaf,"",2707.05521472393,27070.5521472393,778193820.583862,201172.963339102,202202201440
34,27055,4148,46,14521,Yadkinville,"",2856.55257902348,28565.5257902348,3115987965.39453,403366.492297811,202202201440
35,27101,4561,59,24321,Winston Salem,"",1875.33407343448,18753.3407343448,356085731.400146,162957.922513792,202202201440
36,27103,8016,68,36071,Winston Salem,"",2222.2838291148,22222.838291148,527249856.672729,146399.561156354,202202201440
37,27104,6403,54,29383,Winston Salem,"",2179.15120988327,21791.5120988327,337669863.683838,130394.134288752,202202201440
38,27105,10077,70,40186,Winston Salem,"",2507.58970785846,25075.8970785846,950547784.577881,208375.813794777,202202201440
39,27106,10468,86,51378,Winston Salem,"",2037.44793491378,20374.4793491378,787324720.967285,203893.681115083,202202201440
40,27107,12239,97,52432,Winston Salem,"",2334.26151968264,23342.6151968264,1859279716.41162,319111.813640457,202202201440
41,27127,9707,47,38510,Winston Salem,"",2520.6439885744,25206.439885744,820319160.873047,213438.375685158,202202201440
42,27157,229,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202202201440
43,27203,6052,64,21876,Asheboro,"",2766.50210276102,27665.0210276102,589408161.410522,188062.356665824,202202201440
44,27205,8282,67,34549,Asheboro,"",2397.17502677357,23971.7502677357,6255653514.79199,588011.232518038,202202201440
