OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3691,19,14872,Advance,"",2481.84507799892,24818.4507799892,1744189234.37061,355282.663136038,202206132040
2,27007,610,8,2136,Ararat,"",2855.80524344569,28558.0524344569,592499585.594238,195922.003442792,202206132040
3,27009,724,9,2937,Belews Creek,"",2465.10044262853,24651.0044262853,618093097.011353,191244.647442635,202206132040
4,27011,1646,18,5411,Boonville,"",3041.95158011458,30419.5158011458,1489580093.86462,316910.589814884,202206132040
5,27012,7818,82,28954,Clemmons,"",2700.1450576777,27001.450576777,1176567385.86804,255774.303165276,202206132040
6,27013,1665,14,6495,Cleveland,"",2563.5103926097,25635.103926097,2066336247.98627,379169.285246239,202206132040
7,27014,283,6,957,Cooleemee,"",2957.15778474399,29571.5778474399,21479098.032959,22299.1178929161,202206132040
8,27016,528,10,1682,Danbury,"",3139.12009512485,31391.2009512485,1068209590.0686,211061.413302457,202206132040
9,27017,2882,32,9499,Dobson,"",3034.00357932414,30340.0357932414,2962951682.04883,566348.974052303,202206132040
10,27018,2179,16,8221,East Bend,"",2650.52913270892,26505.2913270892,2331567909.96985,255811.974556888,202206132040
11,27019,912,7,4234,Germanton,"",2153.99149740198,21539.9149740198,977414017.819214,270248.259734795,202206132040
12,27020,1809,15,6104,Hamptonville,"",2963.63040629096,29636.3040629096,2114111622.36755,316969.486887135,202206132040
13,27021,4980,90,17979,King,"",2769.89821458368,27698.9821458368,1469376476.14172,210392.900707099,202206132040
14,27022,329,4,1512,Lawsonville,"",2175.92592592593,21759.2592592593,918745327.278442,200803.000966771,202206132040
15,27023,3081,13,12775,Lewisville,"",2411.74168297456,24117.4168297456,807172159.002075,183078.980128526,202206132040
16,27024,753,7,2683,Lowgap,"",2806.55982109579,28065.5982109579,1265827411.39758,278411.484773322,202206132040
17,27025,2647,49,11117,Madison,"",2381.03804983359,23810.3804983359,2714649364.33142,468723.596670607,202206132040
18,27027,955,22,4017,Mayodan,"",2377.39606671646,23773.9606671646,548179131.574585,172371.363079245,202206132040
19,27028,7631,81,28039,Mocksville,"",2721.56638967153,27215.6638967153,5475621774.30664,567238.136149726,202206132040
20,27030,11074,207,37641,Mount Airy,"",2942.00472888606,29420.0472888606,4824085732.75671,624989.724929864,202206132040
21,27040,2985,21,13150,Pfafftown,"",2269.96197718631,22699.6197718631,763349953.536133,205025.773716105,202206132040
22,27041,2128,26,8020,Pilot Mountain,"",2653.36658354115,26533.6658354115,1629462738.40637,324677.141569035,202206132040
23,27042,164,3,720,Pine Hall,"",2277.77777777778,22777.7777777778,290758639.069458,113971.243586081,202206132040
24,27043,1646,16,6442,Pinnacle,"",2555.10710959329,25551.0710959329,1935795027.06067,395674.180712495,202206132040
25,27045,2773,23,9583,Rural Hall,"",2893.66586663884,28936.6586663884,666085549.25769,154538.589918543,202206132040
26,27046,445,7,1953,Sandy Ridge,"",2278.54582693292,22785.4582693292,1237681699.0647,217125.573744555,202206132040
27,27047,327,3,1279,Siloam,"",2556.684910086,25566.84910086,576295820.815674,144984.839113672,202206132040
28,27048,2070,26,8902,Stoneville,"",2325.32015277466,23253.2015277466,2355000804.03674,325454.766660312,202206132040
29,27050,980,14,4084,Tobaccoville,"",2399.60822722821,23996.0822722821,703876500.567505,219088.1792708,202206132040
30,27051,2144,19,8287,Walkertown,"",2587.1847471944,25871.847471944,524680317.775635,151066.808563308,202206132040
31,27052,2551,41,10061,Walnut Cove,"",2535.53324719213,25355.3324719213,2710320219.82117,403203.611044297,202206132040
32,27053,666,9,3156,Westfield,"",2110.26615969582,21102.6615969582,2152815477.55933,413464.446930883,202206132040
33,27054,747,12,2608,Woodleaf,"",2864.26380368098,28642.6380368098,778193820.583862,201172.963339102,202206132040
34,27055,4532,55,14521,Yadkinville,"",3120.997176503,31209.97176503,3115987965.39453,403366.492297811,202206132040
35,27101,5021,63,24321,Winston Salem,"",2064.47103326343,20644.7103326343,356085731.400146,162957.922513792,202206132040
36,27103,8935,83,36071,Winston Salem,"",2477.05913337584,24770.5913337584,527249856.672729,146399.561156354,202206132040
37,27104,7158,61,29383,Winston Salem,"",2436.10250825307,24361.0250825307,337669863.683838,130394.134288752,202206132040
38,27105,10768,79,40186,Winston Salem,"",2679.54013835664,26795.4013835664,950547784.577881,208375.813794777,202206132040
