OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,38,3,14872,Advance,,25.5513717052179,1744189234.37061,355282.663136038,202007050836
2,27007,13,0,2136,Ararat,,60.8614232209738,592499585.594238,195922.003442792,202007050836
3,27009,5,0,2937,Belews Creek,,17.0241743275451,618093097.011353,191244.647442635,202007050836
4,27011,32,0,5411,Boonville,,59.1387913509518,1489580093.86462,316910.589814884,202007050836
5,27012,146,0,28954,Clemmons,,50.4248117703944,1176567385.86804,255774.303165276,202007050836
6,27013,28,1,6495,Cleveland,,43.1100846805235,2066336247.98627,379169.285246239,202007050836
7,27014,3,0,957,Cooleemee,,31.3479623824451,21479098.032959,22299.1178929161,202007050836
8,27016,4,0,1682,Danbury,,23.7812128418549,1068209590.0686,211061.413302457,202007050836
9,27017,109,0,9499,Dobson,,114.748920939046,2962951682.04883,566348.974052304,202007050836
10,27018,71,1,8221,East Bend,,86.3641892713782,2331567909.96985,255811.974556888,202007050836
11,27019,19,0,4234,Germanton,,44.8748228625413,977414017.819214,270248.259734795,202007050836
12,27020,56,2,6104,Hamptonville,,91.743119266055,2114111622.36755,316969.486887135,202007050836
13,27021,58,1,17979,King,,32.259858724067,1469376476.14172,210392.900707099,202007050836
14,27022,1,0,1512,Lawsonville,,6.61375661375661,918745327.278442,200803.000966771,202007050836
15,27023,59,1,12775,Lewisville,,46.1839530332681,807172159.002075,183078.980128527,202007050836
16,27024,9,0,2683,Lowgap,,33.544539694372,1265827411.39758,278411.484773322,202007050836
17,27025,22,0,11117,Madison,,19.7895115588738,2714649364.33142,468723.596670606,202007050836
18,27027,5,0,4017,Mayodan,,12.4470998257406,548179131.574585,172371.363079245,202007050836
19,27028,168,0,28039,Mocksville,,59.9165448125825,5475621774.30664,567238.136149725,202007050836
20,27030,244,2,37641,Mount Airy,,64.8229324406897,4824085732.75671,624989.724929863,202007050836
21,27040,29,0,13150,Pfafftown,,22.0532319391635,763349953.536133,205025.773716105,202007050836
22,27041,14,0,8020,Pilot Mountain,,17.4563591022444,1629462738.40637,324677.141569035,202007050836
23,27042,4,0,720,Pine Hall,,55.5555555555556,290758639.069458,113971.243586081,202007050836
24,27043,21,0,6442,Pinnacle,,32.5985718720894,1935795027.06067,395674.180712496,202007050836
25,27045,70,1,9583,Rural Hall,,73.0460189919649,666085549.25769,154538.589918543,202007050836
26,27046,2,0,1953,Sandy Ridge,,10.2406554019457,1237681699.0647,217125.573744555,202007050836
27,27047,4,0,1279,Siloam,,31.2744331508991,576295820.815674,144984.839113672,202007050836
28,27048,21,0,8902,Stoneville,,23.5902044484386,2355000804.03674,325454.766660313,202007050836
29,27050,10,0,4084,Tobaccoville,,24.4857982370225,703876500.567505,219088.1792708,202007050836
30,27051,41,0,8287,Walkertown,,49.475081452878,524680317.775635,151066.808563308,202007050836
31,27052,40,0,10061,Walnut Cove,,39.7574793758076,2710320219.82117,403203.611044297,202007050836
32,27053,5,0,3156,Westfield,,15.8428390367554,2152815477.55933,413464.446930882,202007050836
33,27054,15,0,2608,Woodleaf,,57.5153374233129,778193820.583862,201172.963339102,202007050836
34,27055,155,2,14521,Yadkinville,,106.741959920116,3115987965.39453,403366.49229781,202007050836
35,27101,134,0,24321,Winston Salem,,55.096418732782404,356085731.400146,162957.922513793,202007050836
36,27103,272,8,36071,Winston Salem,,75.4068365168695,527249856.672729,146399.561156354,202007050836
37,27104,216,4,29383,Winston Salem,,73.511894632951,337669863.683838,130394.134288752,202007050836
38,27105,592,4,40186,Winston Salem,,147.31498531827,950547784.577881,208375.813794777,202007050836
39,27106,404,3,51378,Winston Salem,,78.6328778854763,787324720.967285,203893.681115083,202007050836
40,27107,673,7,52432,Winston Salem,,128.356728715288,1859279716.41162,319111.813640457,202007050836
41,27127,420,5,38510,Winston Salem,,109.062581147754,820319160.873047,213438.375685158,202007050836
42,27157,NA,NA,5,Winston Salem,Population <500 and Cases <5,NA,827769.094482422,4216.57245655308,202007050836
43,27203,397,15,21876,Asheboro,,181.477418175169,589408161.410522,188062.356665824,202007050836
44,27205,307,2,34549,Asheboro,,88.8593012822368,6255653514.79199,588011.232518038,202007050836
45,27207,41,1,3806,Bear Creek,,107.7246452969,2300194678.82397,473699.237818467,202007050836
46,27208,13,0,1691,Bennett,,76.8775872264932,1029479783.1405,215638.108979383,202007050836
47,27209,103,4,4151,Biscoe,,248.132980004818,1198089302.20734,259108.004034657,202007050836
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202007050836
49,27214,46,1,11747,Browns Summit,,39.1589341959649,1414533235.94788,324969.092830869,202007050836
50,27215,258,3,44892,Burlington,,57.4712643678161,1827823774.30115,298200.358945539,202007050836
51,27217,564,33,39111,Burlington,,144.204955127713,3473433663.33496,513818.51476852,202007050836
52,27229,74,0,4014,Candor,,184.35475834579,2747739848.89313,367384.611313313,202007050836
53,27231,5,0,2048,Cedar Grove,,24.4140625,987771348.581177,209108.769362036,202007050836
54,27233,10,0,3647,Climax,,27.4197970935015,703252829.253662,187154.002103638,202007050836
55,27235,13,0,4575,Colfax,,28.4153005464481,380654027.583252,148521.339190303,202007050836
56,27239,29,0,9629,Denton,,30.117353826981,4319759872.9696,429373.198159064,202007050836
57,27242,10,0,2668,Eagle Springs,,37.4812593703148,1480408484.01825,321391.030328654,202007050836
58,27243,28,1,4665,Efland,,60.021436227224,1142332751.10315,311755.144165646,202007050836
59,27244,35,0,16259,Elon,,21.5265391475491,1541989025.453,399696.340130384,202007050836
60,27248,30,1,4835,Franklinville,,62.047569803516,942909114.352783,215710.992817749,202007050836
61,27249,52,0,13355,Gibsonville,,38.9367278172969,1679803774.77087,397477.611919868,202007050836
62,27252,8,1,2264,Goldston,,35.3356890459364,1142470673.17163,220926.147155476,202007050836
63,27253,198,1,31464,Graham,,62.929061784897,2351372927.78931,521476.969804177,202007050836
64,27258,35,0,7740,Haw River,,45.2196382428941,473631125.268677,312686.877842211,202007050836
65,27260,252,7,25696,High Point,,98.0697384806974,348441568.963501,133229.878739789,202007050836
66,27262,173,4,24764,High Point,,69.8594734291714,368730084.700928,171087.864383377,202007050836
67,27263,112,1,22320,High Point,,50.1792114695341,1121512604.52234,249658.228757679,202007050836
68,27265,243,19,50038,High Point,,48.563092050042,1172957282.41284,307481.490778656,202007050836
69,27268,1,0,1695,High Point,,5.89970501474926,2495618.64758301,8251.66869064816,202007050836
70,27278,142,0,27181,Hillsborough,,52.2423751885508,2885765742.02771,502574.675043234,202007050836
71,27281,21,0,3710,Jackson Springs,,56.6037735849057,2095606802.2608,479969.724586594,202007050836
72,27282,46,1,16597,Jamestown,,27.7158522624571,404066994.873657,168803.970950205,202007050836
73,27283,10,0,2982,Julian,,33.5345405767941,711286368.914917,161239.518798817,202007050836
74,27284,254,4,56201,Kernersville,,45.1949253572,2233069317.10205,420748.080109325,202007050836
75,27288,84,0,23585,Eden,,35.6158575365699,1951079100.05676,304615.616752016,202007050836
76,27291,1,0,1538,Leasburg,,6.50195058517555,1492904663.44434,314720.365319101,202007050836
77,27292,308,5,41465,Lexington,,74.279512842156,4270233445.18579,407599.915340798,202007050836
78,27295,244,10,39191,Lexington,,62.2591921614656,3631502180.53174,466742.919509858,202007050836
79,27298,68,0,10440,Liberty,,65.1340996168582,2639148530.03284,431527.987760386,202007050836
80,27299,28,0,5254,Linwood,,53.2927293490674,822543412.257813,203597.604040365,202007050836
81,27301,38,2,10019,Mc Leansville,,37.9279369198523,900133716.655151,287107.537324028,202007050836
82,27302,173,0,32302,Mebane,,53.5570552906941,3198656461.27478,644303.59427532,202007050836
83,27305,20,1,1585,Milton,,126.182965299685,687167820.539429,263836.485514183,202007050836
84,27306,38,2,5945,Mount Gilead,,63.919259882254,5305900334.83325,426306.558627535,202007050836
85,27310,23,1,8562,Oak Ridge,,26.8628825040878,526240082.103149,140986.043049622,202007050836
86,27311,5,0,3220,Pelham,,15.527950310559,1338371966.32642,293760.993606137,202007050836
87,27312,126,18,22205,Pittsboro,,56.7439765818509,5005768374.64233,617961.777569282,202007050836
88,27313,79,16,7288,Pleasant Garden,,108.397365532382,760352714.59021,181619.740165306,202007050836
89,27314,4,0,1138,Prospect Hill,,35.1493848857645,773578280.842896,162162.976448062,202007050836
90,27315,2,0,2140,Providence,,9.34579439252336,697810511.310425,179457.95829655,202007050836
91,27316,122,9,7156,Ramseur,,170.486305198435,1975410509.03577,278228.393914438,202007050836
92,27317,113,3,17851,Randleman,,63.3017758108789,1700826686.43616,339539.515262609,202007050836
93,27320,104,2,38894,Reidsville,,26.7393428292282,6966725984.64832,658218.836963247,202007050836
94,27325,86,0,7676,Robbins,,112.037519541428,2401051783.47894,409075.895347679,202007050836
95,27326,17,1,3692,Ruffin,,46.0455037919827,1884156536.74561,359587.547530237,202007050836
96,27330,559,7,39529,Sanford,,141.415163550811,6011213414.18433,528161.840140257,202007050836
97,27332,330,3,33549,Sanford,,98.3635875883037,2996782209.29614,417113.164836099,202007050836
98,27341,28,0,5820,Seagrove,,48.1099656357388,2678433259.4787,311632.157547413,202007050836
99,27343,4,0,1840,Semora,,21.7391304347826,1390260353.39624,348769.311430722,202007050836
100,27344,674,19,19290,Siler City,,349.403836184552,4591228058.44531,607903.308882544,202007050836
101,27349,12,0,5850,Snow Camp,,20.5128205128205,1831279532.651,381750.490582419,202007050836
102,27350,17,0,7508,Sophia,,22.6425146510389,1066449848.573,204602.636460839,202007050836
103,27355,30,0,3196,Staley,,93.8673341677096,1016358702.6969,245160.332752788,202007050836
104,27356,33,1,3513,Star,,93.9368061485909,1815293543.21783,348288.37985576,202007050836
105,27357,38,1,8325,Stokesdale,,45.6456456456456,1273124268.28796,223115.118835702,202007050836
106,27358,82,1,15960,Summerfield,,51.3784461152882,1557557662.14905,323017.176053331,202007050836
107,27360,300,0,48331,Thomasville,,62.0719620947218,2458732404.91687,372395.85217249,202007050836
108,27370,60,0,14622,Trinity,,41.0340582683627,1663817222.16028,344702.900725307,202007050836
109,27371,81,0,7778,Troy,,104.139881717665,4076136455.00793,473833.643450898,202007050836
110,27376,40,1,9884,West End,,40.4694455685957,1781050002.06519,320932.333330313,202007050836
111,27377,51,0,9597,Whitsett,,53.14160675211,736936774.92627,183024.518653502,202007050836
112,27379,22,0,6057,Yanceyville,,36.3216113587585,2663338769.75159,422550.665080929,202007050836
113,27401,115,3,20221,Greensboro,,56.8715691607735,171748092.127686,100334.769337553,202007050836
114,27403,65,5,21278,Greensboro,,30.547983833067,159396286.028687,87465.2545388649,202007050836
115,27405,502,9,52510,Greensboro,,95.6008379356313,886695637.391357,284328.526421691,202007050836
116,27406,327,30,60755,Greensboro,,53.8227306394535,1894160074.00403,327705.317343953,202007050836
117,27407,340,8,49837,Greensboro,,68.2224050404318,840498790.451172,227731.576408348,202007050836
118,27408,56,0,17406,Greensboro,,32.1728139721935,221403500.549561,80148.1616765212,202007050836
119,27409,74,2,17953,Greensboro,,41.2187378154069,603872824.646484,239783.02449594,202007050836
