OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1438,8,14872,Advance,"",966.917697686928,9669.17697686928,1744189234.37061,355282.663136038,202108120340
2,27007,235,1,2136,Ararat,"",1100.1872659176,11001.872659176,592499585.594238,195922.003442792,202108120340
3,27009,330,3,2937,Belews Creek,"",1123.59550561798,11235.9550561798,618093097.011353,191244.647442635,202108120340
4,27011,606,7,5411,Boonville,"",1119.94086120865,11199.4086120865,1489580093.86462,316910.589814884,202108120340
5,27012,3066,51,28954,Clemmons,"",1058.92104717828,10589.2104717828,1176567385.86804,255774.303165276,202108120340
6,27013,698,8,6495,Cleveland,"",1074.67282525019,10746.7282525019,2066336247.98627,379169.285246239,202108120340
7,27014,98,2,957,Cooleemee,"",1024.03343782654,10240.3343782654,21479098.032959,22299.1178929161,202108120340
8,27016,174,2,1682,Danbury,"",1034.48275862069,10344.8275862069,1068209590.0686,211061.413302457,202108120340
9,27017,1166,15,9499,Dobson,"",1227.49763132961,12274.9763132961,2962951682.04883,566348.974052304,202108120340
10,27018,747,6,8221,East Bend,"",908.648582897458,9086.48582897458,2331567909.96985,255811.974556888,202108120340
11,27019,367,1,4234,Germanton,"",866.792631081719,8667.92631081719,977414017.819214,270248.259734795,202108120340
12,27020,785,7,6104,Hamptonville,"",1286.04193971166,12860.4193971166,2114111622.36755,316969.486887135,202108120340
13,27021,1972,47,17979,King,"",1096.83519661828,10968.3519661828,1469376476.14172,210392.900707099,202108120340
14,27022,103,2,1512,Lawsonville,"",681.216931216931,6812.16931216931,918745327.278442,200803.000966771,202108120340
15,27023,1113,4,12775,Lewisville,"",871.232876712329,8712.32876712329,807172159.002075,183078.980128527,202108120340
16,27024,302,3,2683,Lowgap,"",1125.60566530004,11256.0566530004,1265827411.39758,278411.484773322,202108120340
17,27025,1060,30,11117,Madison,"",953.494647836647,9534.94647836647,2714649364.33142,468723.596670606,202108120340
18,27027,383,19,4017,Mayodan,"",953.44784665173,9534.4784665173,548179131.574585,172371.363079245,202108120340
19,27028,2966,32,28039,Mocksville,"",1057.81233282214,10578.1233282214,5475621774.30664,567238.136149725,202108120340
20,27030,4673,104,37641,Mount Airy,"",1241.46542334157,12414.6542334157,4824085732.75671,624989.724929863,202108120340
21,27040,1124,10,13150,Pfafftown,"",854.752851711027,8547.52851711027,763349953.536133,205025.773716105,202108120340
22,27041,783,8,8020,Pilot Mountain,"",976.309226932668,9763.09226932668,1629462738.40637,324677.141569035,202108120340
23,27042,72,2,720,Pine Hall,"",1000,10000,290758639.069458,113971.243586081,202108120340
24,27043,581,7,6442,Pinnacle,"",901.893821794474,9018.93821794474,1935795027.06067,395674.180712496,202108120340
25,27045,1106,9,9583,Rural Hall,"",1154.12710007305,11541.2710007305,666085549.25769,154538.589918543,202108120340
26,27046,158,1,1953,Sandy Ridge,"",809.011776753712,8090.11776753712,1237681699.0647,217125.573744555,202108120340
27,27047,130,2,1279,Siloam,"",1016.41907740422,10164.1907740422,576295820.815674,144984.839113672,202108120340
28,27048,798,11,8902,Stoneville,"",896.427769040665,8964.27769040665,2355000804.03674,325454.766660313,202108120340
29,27050,362,4,4084,Tobaccoville,"",886.385896180216,8863.85896180216,703876500.567505,219088.1792708,202108120340
30,27051,785,6,8287,Walkertown,"",947.266803427054,9472.66803427054,524680317.775635,151066.808563308,202108120340
31,27052,1044,23,10061,Walnut Cove,"",1037.67021170858,10376.7021170858,2710320219.82117,403203.611044297,202108120340
32,27053,217,2,3156,Westfield,"",687.579214195184,6875.79214195184,2152815477.55933,413464.446930882,202108120340
33,27054,325,5,2608,Woodleaf,"",1246.16564417178,12461.6564417178,778193820.583862,201172.963339102,202108120340
34,27055,1840,29,14521,Yadkinville,"",1267.13036292266,12671.3036292266,3115987965.39453,403366.49229781,202108120340
35,27101,1937,37,24321,Winston Salem,"",796.431067801488,7964.31067801488,356085731.400146,162957.922513793,202108120340
36,27103,3293,42,36071,Winston Salem,"",912.921737684012,9129.21737684012,527249856.672729,146399.561156354,202108120340
37,27104,2706,39,29383,Winston Salem,"",920.940679985025,9209.40679985025,337669863.683838,130394.134288752,202108120340
38,27105,4296,45,40186,Winston Salem,"",1069.02901507988,10690.2901507988,950547784.577881,208375.813794777,202108120340
39,27106,4661,58,51378,Winston Salem,"",907.19763322823,9071.9763322823,787324720.967285,203893.681115083,202108120340
