OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1151,5,14872,Advance,"",773.937600860678,7739.37600860678,1744189234.37061,355282.663136038,202103110751
2,27007,204,0,2136,Ararat,"",955.056179775281,9550.56179775281,592499585.594238,195922.003442792,202103110751
3,27009,251,1,2937,Belews Creek,"",854.613551242765,8546.13551242765,618093097.011353,191244.647442635,202103110751
4,27011,508,7,5411,Boonville,"",938.828312696359,9388.28312696359,1489580093.86462,316910.589814884,202103110751
5,27012,2560,47,28954,Clemmons,"",884.161083097327,8841.61083097327,1176567385.86804,255774.303165276,202103110751
6,27013,546,6,6495,Cleveland,"",840.646651270208,8406.46651270208,2066336247.98627,379169.285246239,202103110751
7,27014,66,1,957,Cooleemee,"",689.655172413793,6896.55172413793,21479098.032959,22299.1178929161,202103110751
8,27016,138,2,1682,Danbury,"",820.451843043995,8204.51843043995,1068209590.0686,211061.413302457,202103110751
9,27017,980,9,9499,Dobson,"",1031.68754605748,10316.8754605748,2962951682.04883,566348.974052304,202103110751
10,27018,648,4,8221,East Bend,"",788.225276730325,7882.25276730325,2331567909.96985,255811.974556888,202103110751
11,27019,296,1,4234,Germanton,"",699.102503542749,6991.02503542749,977414017.819214,270248.259734795,202103110751
12,27020,620,5,6104,Hamptonville,"",1015.72739187418,10157.2739187418,2114111622.36755,316969.486887135,202103110751
13,27021,1591,43,17979,King,"",884.921297068802,8849.21297068803,1469376476.14172,210392.900707099,202103110751
14,27022,81,2,1512,Lawsonville,"",535.714285714286,5357.14285714286,918745327.278442,200803.000966771,202103110751
15,27023,899,3,12775,Lewisville,"",703.718199608611,7037.18199608611,807172159.002075,183078.980128527,202103110751
16,27024,262,3,2683,Lowgap,"",976.51882221394,9765.1882221394,1265827411.39758,278411.484773322,202103110751
17,27025,936,7,11117,Madison,"",841.953764504813,8419.53764504813,2714649364.33142,468723.596670606,202103110751
18,27027,338,7,4017,Mayodan,"",841.423948220065,8414.23948220065,548179131.574585,172371.363079245,202103110751
19,27028,2378,27,28039,Mocksville,"",848.104425978102,8481.04425978102,5475621774.30664,567238.136149725,202103110751
20,27030,3886,85,37641,Mount Airy,"",1032.38489944475,10323.8489944475,4824085732.75671,624989.724929863,202103110751
21,27040,925,7,13150,Pfafftown,"",703.422053231939,7034.22053231939,763349953.536133,205025.773716105,202103110751
22,27041,654,6,8020,Pilot Mountain,"",815.461346633417,8154.61346633417,1629462738.40637,324677.141569035,202103110751
23,27042,63,2,720,Pine Hall,"",875,8750,290758639.069458,113971.243586081,202103110751
24,27043,475,5,6442,Pinnacle,"",737.348649487737,7373.48649487737,1935795027.06067,395674.180712496,202103110751
25,27045,917,7,9583,Rural Hall,"",956.902848794741,9569.02848794741,666085549.25769,154538.589918543,202103110751
26,27046,142,1,1953,Sandy Ridge,"",727.086533538146,7270.86533538146,1237681699.0647,217125.573744555,202103110751
27,27047,103,0,1279,Siloam,"",805.316653635653,8053.16653635653,576295820.815674,144984.839113672,202103110751
28,27048,628,5,8902,Stoneville,"",705.45944731521,7054.5944731521,2355000804.03674,325454.766660313,202103110751
29,27050,277,3,4084,Tobaccoville,"",678.256611165524,6782.56611165524,703876500.567505,219088.1792708,202103110751
30,27051,629,5,8287,Walkertown,"",759.020152045372,7590.20152045372,524680317.775635,151066.808563308,202103110751
31,27052,841,20,10061,Walnut Cove,"",835.901003876354,8359.01003876354,2710320219.82117,403203.611044297,202103110751
32,27053,176,1,3156,Westfield,"",557.66793409379,5576.6793409379,2152815477.55933,413464.446930882,202103110751
33,27054,258,4,2608,Woodleaf,"",989.263803680982,9892.63803680982,778193820.583862,201172.963339102,202103110751
34,27055,1554,24,14521,Yadkinville,"",1070.1742304249,10701.742304249,3115987965.39453,403366.49229781,202103110751
35,27101,1626,32,24321,Winston Salem,"",668.558036264956,6685.58036264956,356085731.400146,162957.922513793,202103110751
36,27103,2757,37,36071,Winston Salem,"",764.325912783122,7643.25912783122,527249856.672729,146399.561156354,202103110751
37,27104,2312,31,29383,Winston Salem,"",786.849538848994,7868.49538848994,337669863.683838,130394.134288752,202103110751
38,27105,3593,33,40186,Winston Salem,"",894.092470014433,8940.92470014433,950547784.577881,208375.813794777,202103110751
39,27106,3929,48,51378,Winston Salem,"",764.724201019892,7647.24201019892,787324720.967285,203893.681115083,202103110751
40,27107,4394,40,52432,Winston Salem,"",838.037839487336,8380.37839487336,1859279716.41162,319111.813640457,202103110751
41,27127,3527,24,38510,Winston Salem,"",915.866008828876,9158.66008828876,820319160.873047,213438.375685158,202103110751
42,27157,40,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202103110751
43,27203,2576,48,21876,Asheboro,"",1177.54616931797,11775.4616931797,589408161.410522,188062.356665824,202103110751
44,27205,3407,44,34549,Asheboro,"",986.135633448146,9861.35633448146,6255653514.79199,588011.232518038,202103110751
45,27207,259,2,3806,Bear Creek,"",680.504466631634,6805.04466631634,2300194678.82397,473699.237818467,202103110751
46,27208,137,1,1691,Bennett,"",810.171496156121,8101.71496156121,1029479783.1405,215638.108979383,202103110751
47,27209,679,40,4151,Biscoe,"",1635.75042158516,16357.5042158516,1198089302.20734,259108.004034657,202103110751
48,27212,372,1,1600,Blanch,"",2325,23250,1328181375.12305,277007.39975067,202103110751
49,27214,893,6,11747,Browns Summit,"",760.194092108624,7601.94092108624,1414533235.94788,324969.092830869,202103110751
50,27215,3954,62,44892,Burlington,"",880.780539962577,8807.80539962577,1827823774.30115,298200.358945539,202103110751
51,27217,4672,87,39111,Burlington,"",1194.54884815014,11945.4884815014,3473433663.33496,513818.51476852,202103110751
52,27229,520,17,4014,Candor,"",1295.4658694569,12954.658694569,2747739848.89313,367384.611313313,202103110751
53,27231,109,0,2048,Cedar Grove,"",532.2265625,5322.265625,987771348.581177,209108.769362036,202103110751
54,27233,259,2,3647,Climax,"",710.172744721689,7101.72744721689,703252829.253662,187154.002103638,202103110751
55,27235,380,7,4575,Colfax,"",830.601092896175,8306.01092896175,380654027.583252,148521.339190303,202103110751
56,27239,762,12,9629,Denton,"",791.359435039983,7913.59435039983,4319759872.9696,429373.198159064,202103110751
57,27242,165,4,2668,Eagle Springs,"",618.440779610195,6184.40779610195,1480408484.01825,321391.030328654,202103110751
58,27243,250,3,4665,Efland,"",535.905680600214,5359.05680600214,1142332751.10315,311755.144165646,202103110751
59,27244,1715,18,16259,Elon,"",1054.8004182299,10548.004182299,1541989025.453,399696.340130384,202103110751
60,27248,357,5,4835,Franklinville,"",738.366080661841,7383.66080661841,942909114.352783,215710.992817749,202103110751
61,27249,992,7,13355,Gibsonville,"",742.792961437664,7427.92961437664,1679803774.77087,397477.611919868,202103110751
62,27252,104,2,2264,Goldston,"",459.363957597173,4593.63957597173,1142470673.17163,220926.147155476,202103110751
63,27253,3141,41,31464,Graham,"",998.283752860412,9982.83752860412,2351372927.78931,521476.969804177,202103110751
64,27258,614,8,7740,Haw River,"",793.28165374677,7932.8165374677,473631125.268677,312686.877842211,202103110751
65,27260,1936,37,25696,High Point,"",753.424657534247,7534.24657534246,348441568.963501,133229.878739789,202103110751
66,27262,1837,42,24764,High Point,"",741.802616701664,7418.02616701664,368730084.700928,171087.864383377,202103110751
67,27263,1916,32,22320,High Point,"",858.4229390681,8584.229390681,1121512604.52234,249658.228757679,202103110751
68,27265,3836,47,50038,High Point,"",766.617370798193,7666.17370798193,1172957282.41284,307481.490778656,202103110751
69,27268,265,0,1695,High Point,"",1563.42182890855,15634.2182890855,2495618.64758301,8251.66869064816,202103110751
70,27278,1540,17,27181,Hillsborough,"",566.57223796034,5665.7223796034,2885765742.02771,502574.675043234,202103110751
71,27281,242,0,3710,Jackson Springs,"",652.291105121294,6522.91105121294,2095606802.2608,479969.724586594,202103110751
72,27282,1248,22,16597,Jamestown,"",751.943122251009,7519.43122251009,404066994.873657,168803.970950205,202103110751
73,27283,215,2,2982,Julian,"",720.992622401073,7209.92622401073,711286368.914917,161239.518798817,202103110751
74,27284,4538,60,56201,Kernersville,"",807.458942011708,8074.58942011708,2233069317.10205,420748.080109325,202103110751
75,27288,1697,21,23585,Eden,"",719.525121899512,7195.25121899512,1951079100.05676,304615.616752016,202103110751
76,27291,120,0,1538,Leasburg,"",780.234070221066,7802.34070221066,1492904663.44434,314720.365319101,202103110751
77,27292,3385,32,41465,Lexington,"",816.351139515254,8163.51139515254,4270233445.18579,407599.915340798,202103110751
78,27295,3514,46,39191,Lexington,"",896.63443137455,8966.3443137455,3631502180.53174,466742.919509858,202103110751
79,27298,731,9,10440,Liberty,"",700.191570881226,7001.91570881226,2639148530.03284,431527.987760386,202103110751
