OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1256,7,14872,Advance,"",844.540075309306,8445.40075309306,1744189234.37061,355282.663136038,202105051840
2,27007,214,0,2136,Ararat,"",1001.87265917603,10018.7265917603,592499585.594238,195922.003442792,202105051840
3,27009,283,1,2937,Belews Creek,"",963.568266939053,9635.68266939054,618093097.011353,191244.647442635,202105051840
4,27011,541,7,5411,Boonville,"",999.815191277028,9998.15191277028,1489580093.86462,316910.589814884,202105051840
5,27012,2731,49,28954,Clemmons,"",943.220280444844,9432.20280444843,1176567385.86804,255774.303165276,202105051840
6,27013,612,7,6495,Cleveland,"",942.263279445728,9422.63279445727,2066336247.98627,379169.285246239,202105051840
7,27014,78,1,957,Cooleemee,"",815.047021943574,8150.47021943574,21479098.032959,22299.1178929161,202105051840
8,27016,148,2,1682,Danbury,"",879.904875148633,8799.04875148633,1068209590.0686,211061.413302457,202105051840
9,27017,1063,13,9499,Dobson,"",1119.06516475418,11190.6516475418,2962951682.04883,566348.974052304,202105051840
10,27018,696,5,8221,East Bend,"",846.612334265904,8466.12334265904,2331567909.96985,255811.974556888,202105051840
11,27019,326,1,4234,Germanton,"",769.95748700992,7699.5748700992,977414017.819214,270248.259734795,202105051840
12,27020,668,5,6104,Hamptonville,"",1094.36435124509,10943.6435124509,2114111622.36755,316969.486887135,202105051840
13,27021,1706,45,17979,King,"",948.884810056177,9488.84810056177,1469376476.14172,210392.900707099,202105051840
14,27022,93,2,1512,Lawsonville,"",615.079365079365,6150.79365079365,918745327.278442,200803.000966771,202105051840
15,27023,990,3,12775,Lewisville,"",774.951076320939,7749.51076320939,807172159.002075,183078.980128527,202105051840
16,27024,276,3,2683,Lowgap,"",1028.69921729407,10286.9921729407,1265827411.39758,278411.484773322,202105051840
17,27025,983,16,11117,Madison,"",884.231357380588,8842.31357380588,2714649364.33142,468723.596670606,202105051840
18,27027,347,18,4017,Mayodan,"",863.828727906398,8638.28727906398,548179131.574585,172371.363079245,202105051840
19,27028,2687,28,28039,Mocksville,"",958.308070901245,9583.08070901245,5475621774.30664,567238.136149725,202105051840
20,27030,4242,96,37641,Mount Airy,"",1126.96262054674,11269.6262054674,4824085732.75671,624989.724929863,202105051840
21,27040,997,9,13150,Pfafftown,"",758.174904942966,7581.74904942966,763349953.536133,205025.773716105,202105051840
22,27041,705,8,8020,Pilot Mountain,"",879.052369077307,8790.52369077307,1629462738.40637,324677.141569035,202105051840
23,27042,67,2,720,Pine Hall,"",930.555555555556,9305.55555555556,290758639.069458,113971.243586081,202105051840
24,27043,498,6,6442,Pinnacle,"",773.051847252406,7730.51847252406,1935795027.06067,395674.180712496,202105051840
25,27045,1009,8,9583,Rural Hall,"",1052.90618804132,10529.0618804132,666085549.25769,154538.589918543,202105051840
26,27046,149,1,1953,Sandy Ridge,"",762.928827444956,7629.28827444957,1237681699.0647,217125.573744555,202105051840
27,27047,109,0,1279,Siloam,"",852.228303362002,8522.28303362002,576295820.815674,144984.839113672,202105051840
28,27048,670,6,8902,Stoneville,"",752.639856212087,7526.39856212087,2355000804.03674,325454.766660313,202105051840
29,27050,308,3,4084,Tobaccoville,"",754.162585700294,7541.62585700294,703876500.567505,219088.1792708,202105051840
