OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,4402,22,14872,Advance,"",2959.92469069392,29599.2469069392,1744189234.37061,355282.663136038,202211231940
2,27007,742,9,2136,Ararat,"",3473.78277153558,34737.8277153558,592499585.594238,195922.003442792,202211231940
3,27009,826,9,2937,Belews Creek,"",2812.39359891045,28123.9359891045,618093097.011353,191244.647442635,202211231940
4,27011,2001,21,5411,Boonville,"",3698.0225466642,36980.225466642,1489580093.86462,316910.589814884,202211231940
5,27012,9273,91,28954,Clemmons,"",3202.66629826622,32026.6629826622,1176567385.86804,255774.303165276,202211231940
6,27013,1910,16,6495,Cleveland,"",2940.72363356428,29407.2363356428,2066336247.98627,379169.285246239,202211231940
7,27014,329,6,957,Cooleemee,"",3437.82654127482,34378.2654127482,21479098.032959,22299.1178929161,202211231940
8,27016,669,11,1682,Danbury,"",3977.40784780024,39774.0784780024,1068209590.0686,211061.413302457,202211231940
9,27017,3485,35,9499,Dobson,"",3668.80724286767,36688.0724286767,2962951682.04883,566348.974052303,202211231940
10,27018,2571,17,8221,East Bend,"",3127.35676924948,31273.5676924948,2331567909.96985,255811.974556888,202211231940
11,27019,1092,8,4234,Germanton,"",2579.12139820501,25791.2139820501,977414017.819214,270248.259734795,202211231940
12,27020,2206,15,6104,Hamptonville,"",3614.02359108781,36140.2359108781,2114111622.36755,316969.486887135,202211231940
13,27021,6093,96,17979,King,"",3388.95377940931,33889.5377940931,1469376476.14172,210392.900707099,202211231940
14,27022,394,4,1512,Lawsonville,"",2605.82010582011,26058.2010582011,918745327.278442,200803.000966771,202211231940
15,27023,3702,17,12775,Lewisville,"",2897.84735812133,28978.4735812133,807172159.002075,183078.980128526,202211231940
16,27024,888,11,2683,Lowgap,"",3309.72791651137,33097.2791651137,1265827411.39758,278411.484773322,202211231940
17,27025,3030,51,11117,Madison,"",2725.55545560853,27255.5545560853,2714649364.33142,468723.596670607,202211231940
18,27027,1106,23,4017,Mayodan,"",2753.29848145382,27532.9848145382,548179131.574585,172371.363079245,202211231940
19,27028,8915,89,28039,Mocksville,"",3179.4999821677,31794.9998216769,5475621774.30664,567238.136149726,202211231940
20,27030,13447,229,37641,Mount Airy,"",3572.43431364735,35724.3431364735,4824085732.75671,624989.724929864,202211231940
21,27040,3608,22,13150,Pfafftown,"",2743.72623574144,27437.2623574144,763349953.536133,205025.773716105,202211231940
22,27041,2551,32,8020,Pilot Mountain,"",3180.79800498753,31807.9800498753,1629462738.40637,324677.141569035,202211231940
23,27042,196,3,720,Pine Hall,"",2722.22222222222,27222.2222222222,290758639.069458,113971.243586081,202211231940
24,27043,1995,16,6442,Pinnacle,"",3096.86432784849,30968.6432784849,1935795027.06067,395674.180712495,202211231940
25,27045,3328,26,9583,Rural Hall,"",3472.81644578942,34728.1644578942,666085549.25769,154538.589918543,202211231940
26,27046,515,8,1953,Sandy Ridge,"",2636.96876600102,26369.6876600102,1237681699.0647,217125.573744555,202211231940
27,27047,430,3,1279,Siloam,"",3362.00156372166,33620.0156372166,576295820.815674,144984.839113672,202211231940
28,27048,2346,27,8902,Stoneville,"",2635.36283981128,26353.6283981128,2355000804.03674,325454.766660312,202211231940
29,27050,1204,14,4084,Tobaccoville,"",2948.09010773751,29480.9010773751,703876500.567505,219088.1792708,202211231940
30,27051,2555,23,8287,Walkertown,"",3083.14227102691,30831.4227102691,524680317.775635,151066.808563308,202211231940
31,27052,3079,46,10061,Walnut Cove,"",3060.33197495279,30603.3197495279,2710320219.82117,403203.611044297,202211231940
32,27053,810,9,3156,Westfield,"",2566.53992395437,25665.3992395437,2152815477.55933,413464.446930883,202211231940
33,27054,846,13,2608,Woodleaf,"",3243.86503067485,32438.6503067485,778193820.583862,201172.963339102,202211231940
