OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
26,27046,27,1,1953,Sandy Ridge,"",138.248847926267,1237681699.0647,217125.573744555,202010220657
27,27047,14,0,1279,Siloam,"",109.460516028147,576295820.815674,144984.839113672,202010220657
28,27048,177,1,8902,Stoneville,"",198.831723208268,2355000804.03674,325454.766660313,202010220657
29,27050,50,0,4084,Tobaccoville,"",122.428991185113,703876500.567505,219088.1792708,202010220657
30,27051,134,2,8287,Walkertown,"",161.69904669965,524680317.775635,151066.808563308,202010220657
31,27052,170,2,10061,Walnut Cove,"",168.969287347182,2710320219.82117,403203.611044297,202010220657
32,27053,22,1,3156,Westfield,"",69.7084917617237,2152815477.55933,413464.446930882,202010220657
33,27054,57,0,2608,Woodleaf,"",218.558282208589,778193820.583862,201172.963339102,202010220657
34,27055,413,2,14521,Yadkinville,"",284.415673851663,3115987965.39453,403366.49229781,202010220657
35,27101,376,13,24321,Winston Salem,"",154.598906294971,356085731.400146,162957.922513793,202010220657
36,27103,742,17,36071,Winston Salem,"",205.705414321754,527249856.672729,146399.561156354,202010220657
37,27104,553,11,29383,Winston Salem,"",188.204063574176,337669863.683838,130394.134288752,202010220657
38,27105,1154,9,40186,Winston Salem,"",287.164684218385,950547784.577881,208375.813794777,202010220657
39,27106,987,10,51378,Winston Salem,"",192.105570477636,787324720.967285,203893.681115083,202010220657
40,27107,1364,16,52432,Winston Salem,"",260.146475434849,1859279716.41162,319111.813640457,202010220657
41,27127,929,6,38510,Winston Salem,"",241.236042586341,820319160.873047,213438.375685158,202010220657
42,27157,11,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202010220657
43,27203,885,19,21876,Asheboro,"",404.552934722984,589408161.410522,188062.356665824,202010220657
44,27205,832,12,34549,Asheboro,"",240.817389794205,6255653514.79199,588011.232518038,202010220657
45,27207,110,1,3806,Bear Creek,"",289.017341040462,2300194678.82397,473699.237818467,202010220657
46,27208,46,0,1691,Bennett,"",272.028385570668,1029479783.1405,215638.108979383,202010220657
47,27209,330,22,4151,Biscoe,"",794.989159238738,1198089302.20734,259108.004034657,202010220657
48,27212,187,0,1600,Blanch,"",1168.75,1328181375.12305,277007.39975067,202010220657
49,27214,198,1,11747,Browns Summit,"",168.553673278284,1414533235.94788,324969.092830869,202010220657
50,27215,1034,10,44892,Burlington,"",230.330571148534,1827823774.30115,298200.358945539,202010220657
51,27217,1767,46,39111,Burlington,"",451.791056224592,3473433663.33496,513818.51476852,202010220657
52,27229,231,7,4014,Candor,"",575.485799701046,2747739848.89313,367384.611313313,202010220657
53,27231,26,0,2048,Cedar Grove,"",126.953125,987771348.581177,209108.769362036,202010220657
54,27233,32,0,3647,Climax,"",87.7433506992048,703252829.253662,187154.002103638,202010220657
55,27235,79,0,4575,Colfax,"",172.677595628415,380654027.583252,148521.339190303,202010220657
56,27239,157,4,9629,Denton,"",163.049122442621,4319759872.9696,429373.198159064,202010220657
57,27242,58,0,2668,Eagle Springs,"",217.391304347826,1480408484.01825,321391.030328654,202010220657
58,27243,80,1,4665,Efland,"",171.489817792069,1142332751.10315,311755.144165646,202010220657
59,27244,350,4,16259,Elon,"",215.265391475491,1541989025.453,399696.340130384,202010220657
60,27248,80,3,4835,Franklinville,"",165.460186142709,942909114.352783,215710.992817749,202010220657
61,27249,210,2,13355,Gibsonville,"",157.244477723699,1679803774.77087,397477.611919868,202010220657
62,27252,15,1,2264,Goldston,"",66.2544169611307,1142470673.17163,220926.147155476,202010220657
63,27253,1052,8,31464,Graham,"",334.350368675311,2351372927.78931,521476.969804177,202010220657
64,27258,177,3,7740,Haw River,"",228.682170542636,473631125.268677,312686.877842211,202010220657
65,27260,680,15,25696,High Point,"",264.632627646326,348441568.963501,133229.878739789,202010220657
66,27262,590,6,24764,High Point,"",238.249071232434,368730084.700928,171087.864383377,202010220657
67,27263,577,9,22320,High Point,"",258.512544802867,1121512604.52234,249658.228757679,202010220657
68,27265,929,23,50038,High Point,"",185.65889923658,1172957282.41284,307481.490778656,202010220657
69,27268,190,0,1695,High Point,"",1120.94395280236,2495618.64758301,8251.66869064816,202010220657
70,27278,414,1,27181,Hillsborough,"",152.312276958169,2885765742.02771,502574.675043234,202010220657
71,27281,71,0,3710,Jackson Springs,"",191.374663072776,2095606802.2608,479969.724586594,202010220657
72,27282,288,5,16597,Jamestown,"",173.525335904079,404066994.873657,168803.970950205,202010220657
73,27283,48,1,2982,Julian,"",160.965794768612,711286368.914917,161239.518798817,202010220657
74,27284,1035,12,56201,Kernersville,"",184.16042419174,2233069317.10205,420748.080109325,202010220657
75,27288,498,5,23585,Eden,"",211.151155395378,1951079100.05676,304615.616752016,202010220657
76,27291,38,0,1538,Leasburg,"",247.074122236671,1492904663.44434,314720.365319101,202010220657
77,27292,854,7,41465,Lexington,"",205.956831062342,4270233445.18579,407599.915340798,202010220657
78,27295,744,16,39191,Lexington,"",189.839503967748,3631502180.53174,466742.919509858,202010220657
79,27298,178,0,10440,Liberty,"",170.498084291188,2639148530.03284,431527.987760386,202010220657
80,27299,121,0,5254,Linwood,"",230.30072325847,822543412.257813,203597.604040365,202010220657
81,27301,151,2,10019,Mc Leansville,"",150.713644076255,900133716.655151,287107.537324028,202010220657
82,27302,574,0,32302,Mebane,"",177.697975357563,3198656461.27478,644303.59427532,202010220657
83,27305,45,1,1585,Milton,"",283.91167192429,687167820.539429,263836.485514183,202010220657
84,27306,189,6,5945,Mount Gilead,"",317.914213624895,5305900334.83325,426306.558627535,202010220657
85,27310,100,1,8562,Oak Ridge,"",116.795141322121,526240082.103149,140986.043049622,202010220657
86,27311,46,0,3220,Pelham,"",142.857142857143,1338371966.32642,293760.993606137,202010220657
87,27312,279,23,22205,Pittsboro,"",125.647376716956,5005768374.64233,617961.777569282,202010220657
88,27313,141,17,7288,Pleasant Garden,"",193.468715697036,760352714.59021,181619.740165306,202010220657
89,27314,14,0,1138,Prospect Hill,"",123.022847100176,773578280.842896,162162.976448062,202010220657
90,27315,23,0,2140,Providence,"",107.476635514019,697810511.310425,179457.95829655,202010220657
91,27316,250,12,7156,Ramseur,"",349.357182783678,1975410509.03577,278228.393914438,202010220657
92,27317,365,6,17851,Randleman,"",204.470337796202,1700826686.43616,339539.515262609,202010220657
93,27320,570,9,38894,Reidsville,"",146.552167429424,6966725984.64832,658218.836963247,202010220657
94,27325,268,2,7676,Robbins,"",349.140177175612,2401051783.47894,409075.895347679,202010220657
95,27326,58,2,3692,Ruffin,"",157.096424702059,1884156536.74561,359587.547530237,202010220657
96,27330,1261,14,39529,Sanford,"",319.006299172759,6011213414.18433,528161.840140257,202010220657
97,27332,884,5,33549,Sanford,"",263.495186145638,2996782209.29614,417113.164836099,202010220657
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202010220657
99,27341,90,0,5820,Seagrove,"",154.639175257732,2678433259.4787,311632.157547413,202010220657
100,27343,18,0,1840,Semora,"",97.8260869565217,1390260353.39624,348769.311430722,202010220657
101,27344,1002,22,19290,Siler City,"",519.440124416796,4591228058.44531,607903.308882544,202010220657
102,27349,72,1,5850,Snow Camp,"",123.076923076923,1831279532.651,381750.490582419,202010220657
103,27350,116,0,7508,Sophia,"",154.501864677677,1066449848.573,204602.636460839,202010220657
104,27355,69,0,3196,Staley,"",215.894868585732,1016358702.6969,245160.332752788,202010220657
105,27356,90,1,3513,Star,"",256.191289496157,1815293543.21783,348288.37985576,202010220657
106,27357,133,1,8325,Stokesdale,"",159.75975975976,1273124268.28796,223115.118835702,202010220657
107,27358,245,1,15960,Summerfield,"",153.508771929825,1557557662.14905,323017.176053331,202010220657
108,27360,1229,15,48331,Thomasville,"",254.288138048044,2458732404.91687,372395.85217249,202010220657
109,27370,260,1,14622,Trinity,"",177.814252496239,1663817222.16028,344702.900725307,202010220657
110,27371,260,3,7778,Troy,"",334.276163538185,4076136455.00793,473833.643450898,202010220657
111,27376,187,6,9884,West End,"",189.194658033185,1781050002.06519,320932.333330313,202010220657
112,27377,180,0,9597,Whitsett,"",187.558612066271,736936774.92627,183024.518653502,202010220657
113,27379,118,3,6057,Yanceyville,"",194.815915469704,2663338769.75159,422550.665080929,202010220657
114,27401,431,10,20221,Greensboro,"",213.144750506899,171748092.127686,100334.769337553,202010220657
115,27403,308,8,21278,Greensboro,"",144.750446470533,159396286.028687,87465.2545388649,202010220657
116,27405,1182,18,52510,Greensboro,"",225.099980956008,886695637.391357,284328.526421691,202010220657
117,27406,1185,45,60755,Greensboro,"",195.045675253066,1894160074.00403,327705.317343953,202010220657
118,27407,1076,14,49837,Greensboro,"",215.90384653972,840498790.451172,227731.576408348,202010220657
119,27408,244,1,17406,Greensboro,"",140.181546593129,221403500.549561,80148.1616765212,202010220657
120,27409,301,3,17953,Greensboro,"",167.66000111402,603872824.646484,239783.02449594,202010220657
121,27410,701,7,56968,Greensboro,"",123.051537705378,859363574.914917,272309.563854046,202010220657
122,27411,8,0,847,Greensboro,"",94.4510035419126,713742.998291016,5860.23208289576,202010220657
123,27412,9,0,1886,Greensboro,"",47.7200424178155,4771290.83532715,13054.7888333439,202010220657
124,27455,438,11,29197,Greensboro,"",150.015412542385,816075696.678345,198282.860420201,202010220657
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202010220657
126,27501,473,2,21338,Angier,"",221.670259630706,1683348454.90833,329143.189780915,202010220657
127,27502,510,4,43747,Apex,"",116.579422588978,840126405.51062,242725.298081049,202010220657
128,27503,35,0,7222,Bahama,"",48.463029631681,1054708975.44934,246183.053747647,202010220657
129,27504,401,6,16320,Benson,"",245.710784313726,2584462015.08862,486262.181304732,202010220657
130,27505,183,5,7308,Broadway,"",250.410509031199,1509842573.20557,320128.840505679,202010220657
131,27507,43,1,2053,Bullock,"",209.449585971749,1354883649.98218,266873.357504053,202010220657
132,27508,55,0,2340,Bunn,"",235.042735042735,312599782.273071,114289.902416244,202010220657
133,27509,697,28,6935,Butner,"",1005.04686373468,507253453.414795,156294.942704551,202010220657
134,27510,296,4,14543,Carrboro,"",203.534346420959,88705554.5671387,57867.6032694508,202010220657
135,27511,509,3,34041,Cary,"",149.525572104227,333520579.048462,98702.6527265331,202010220657
136,27513,502,4,49003,Cary,"",102.442707589331,474399121.186279,162336.294574525,202010220657
137,27514,751,21,32847,Chapel Hill,"",228.635796267543,579057212.663452,190879.985276748,202010220657
138,27516,815,12,44117,Chapel Hill,"",184.736042795294,2564236091.9281,438904.079251583,202010220657
139,27517,393,4,28831,Chapel Hill,"",136.311609031945,1520140847.99951,299162.993678501,202010220657
140,27518,239,1,22765,Cary,"",104.98572369866,262665807.612671,130741.025823352,202010220657
141,27519,550,4,59960,Cary,"",91.7278185456971,609072010.422363,166930.324843009,202010220657
142,27520,1108,28,43958,Clayton,"",252.058783384139,1962402119.35425,374945.851452289,202010220657
143,27521,164,2,7149,Coats,"",229.402713666247,721041350.168091,174373.299688566,202010220657
144,27522,289,1,13652,Creedmoor,"",211.690594784647,2172960809.67273,361578.814896966,202010220657
145,27523,166,0,12782,Apex,"",129.87012987013,1210964088.06177,294058.887697931,202010220657
146,27524,434,4,13532,Four Oaks,"",320.721253325451,3831785222.9375,530912.577014992,202010220657
147,27525,303,1,15534,Franklinton,"",195.056006179992,2660281050.9928,421324.476104612,202010220657
148,27526,813,14,54027,Fuquay Varina,"",150.480315397857,2787678657.25134,460586.982042285,202010220657
149,27527,500,1,30234,Clayton,"",165.37672818681,1261348608.45837,213730.175971786,202010220657
150,27529,1144,28,53854,Garner,"",212.426189326698,1666161335.17407,336033.618547781,202010220657
151,27530,1035,26,40212,Goldsboro,"",257.385854968666,2920081393.96802,465673.796837526,202010220657
152,27531,3,0,666,Goldsboro,"",45.045045045045,123956304.007813,71472.4653387502,202010220657
153,27534,912,20,31819,Goldsboro,"",286.621201169113,1995982542.31616,394454.137280507,202010220657
154,27536,499,32,16459,Henderson,"",303.177592806367,359552678.037964,148817.062353839,202010220657
155,27537,556,12,25321,Henderson,"",219.580585284941,5545289733.50195,795404.906342346,202010220657
156,27539,355,3,26567,Apex,"",133.624421274514,805959451.628174,335082.894750929,202010220657
157,27540,524,1,39075,Holly Springs,"",134.101087651951,1299006108.57275,339054.617126205,202010220657
158,27541,53,1,4044,Hurdle Mills,"",131.058358061325,1979862536.66309,328579.598479954,202010220657
159,27542,201,3,10043,Kenly,"",200.139400577517,2499059670.1123,366253.348192187,202010220657
160,27544,66,1,4291,Kittrell,"",153.810300629224,1645813165.28467,322022.503716068,202010220657
161,27545,779,22,30327,Knightdale,"",256.866818346688,885541868.759766,219250.012614228,202010220657
162,27546,644,37,22436,Lillington,"",287.038687823141,3433026188.83105,510775.88711738,202010220657
163,27549,597,27,25224,Louisburg,"",236.679352997146,6636124442.18066,817297.028533166,202010220657
164,27551,26,1,2205,Macon,"",117.913832199546,2443966870.98499,402849.299843212,202010220657
165,27553,41,0,2030,Manson,"",201.970443349754,1245206626.07959,217969.561788749,202010220657
166,27556,7,0,298,Middleburg,"",234.89932885906,67850312.0914307,63490.7222823736,202010220657
167,27557,204,2,9214,Middlesex,"",221.40221402214,2046463550.40088,338861.342265204,202010220657
168,27559,37,0,2874,Moncure,"",128.740431454419,1458825370.29968,366837.077035256,202010220657
169,27560,427,3,33691,Morrisville,"",126.740078952836,794384947.373291,268297.11970144,202010220657
170,27562,35,0,2791,New Hill,"",125.403081332856,1862081556.93738,349507.762295745,202010220657
171,27563,109,1,5312,Norlina,"",205.19578313253,1943381370.69177,412640.540954252,202010220657
172,27565,736,25,26057,Oxford,"",282.457688912768,9219811779.9552,826827.222809144,202010220657
173,27569,242,0,8984,Princeton,"",269.367764915405,2107084820.73511,313917.550563748,202010220657
174,27571,97,0,7385,Rolesville,"",131.347325660122,149121249.193359,94251.9264704589,202010220657
175,27572,76,0,7316,Rougemont,"",103.88190267906,3003228111.9873,397658.617230022,202010220657
176,27573,178,8,11561,Roxboro,"",153.965919903123,501787874.430542,219611.309648669,202010220657
177,27574,210,0,15232,Roxboro,"",137.867647058824,5527133817.3114,691755.452465683,202010220657
178,27576,697,8,20197,Selma,"",345.100757538248,2407427117.65723,339571.106645256,202010220657
179,27577,836,6,25214,Smithfield,"",331.56183072896,2877290650.99841,416726.966278933,202010220657
180,27581,66,0,3956,Stem,"",166.835187057634,1038615853.81189,246789.101888964,202010220657
181,27583,119,0,7012,Timberlake,"",169.709070165431,1327957318.65857,326956.719649922,202010220657
182,27587,1136,31,74087,Wake Forest,"",153.333243349036,3132804734.81897,700749.84181148,202010220657
183,27589,198,4,8312,Warrenton,"",238.209817131858,4790731000.68542,626837.217934379,202010220657
184,27591,556,4,23448,Wendell,"",237.12043671102,1913446220.02844,380727.392057269,202010220657
185,27592,309,1,17368,Willow Spring,"",177.913403961308,1090932847.86865,312475.180771683,202010220657
186,27596,286,1,18655,Youngsville,"",153.310104529617,1519151285.28821,344366.073155402,202010220657
187,27597,523,6,25494,Zebulon,"",205.146308935436,3191967656.80884,568385.679042481,202010220657
188,27599,17,0,0,Chapel Hill,"",,4275416.30163574,15555.1510255833,202010220657
189,27601,192,2,12139,Raleigh,"",158.167888623445,49970514.2080078,41226.7428180515,202010220657
190,27603,1207,5,55479,Raleigh,"",217.559797400818,1420350588.63403,346107.072534996,202010220657
191,27604,1310,30,47645,Raleigh,"",274.950152167069,550434833.049927,194088.121184431,202010220657
192,27605,114,3,5253,Raleigh,"",217.018846373501,26954475.7900391,26465.2700663817,202010220657
193,27606,914,2,47938,Raleigh,"",190.662939630356,750229681.939209,267151.497057326,202010220657
194,27607,702,3,30296,Raleigh,"",231.713757591761,519162282.902344,200611.380547666,202010220657
195,27608,188,1,11603,Raleigh,"",162.027061966733,91889809.9622803,55583.7467967219,202010220657
196,27609,792,13,38631,Raleigh,"",205.016696435505,310136046.756592,95880.163026763,202010220657
197,27610,2642,45,74203,Raleigh,"",356.050294462488,1211166911.84558,327751.489063642,202010220657
198,27612,627,6,39208,Raleigh,"",159.916343603346,428868509.332275,164483.082879678,202010220657
199,27613,590,7,46521,Raleigh,"",126.824444874358,675406849.409912,184431.643996557,202010220657
200,27614,458,8,37689,Raleigh,"",121.520868157818,829063194.918701,218912.319813944,202010220657
201,27615,733,20,46038,Raleigh,"",159.216299578609,525952454.993774,134192.839940925,202010220657
202,27616,1331,7,55260,Raleigh,"",240.861382555194,646426991.218628,201092.505637391,202010220657
203,27617,269,1,19511,Raleigh,"",137.870944595356,230483847.672241,125016.743498849,202010220657
204,27701,742,6,26489,Durham,"",280.116274680056,147212202.097778,89264.6755119976,202010220657
205,27703,1915,11,61351,Durham,"",312.138351453114,1376809528.09961,349864.156739061,202010220657
206,27704,1703,18,39369,Durham,"",432.573852523559,1307759376.10449,279407.953507315,202010220657
207,27705,1423,46,48078,Durham,"",295.97737010691,1155101566.94189,288440.086812307,202010220657
208,27706,,,10,Durham,Population <500 and Cases <5,,1281872.18347168,6816.757693542,202010220657
209,27707,1261,5,47036,Durham,"",268.092524874564,551326002.510864,228660.826032165,202010220657
210,27708,13,0,4635,Durham,"",28.0474649406688,24140532.868042,39624.2440738689,202010220657
211,27709,25,0,4,Durham,"",,166810196.870483,93465.8554704913,202010220657
212,27710,,,0,Durham,"",,3645590.83996582,9509.21127183631,202010220657
213,27711,,,62,Durham,Population <500 and Cases <5,,11690491.0200195,25227.7794868175,202010220657
214,27712,444,21,22055,Durham,"",201.314894581727,952678558.948486,239427.124284805,202010220657
215,27713,888,5,53996,Durham,"",164.456626416772,1004016276.63342,186930.768828538,202010220657
216,27801,632,15,21556,Rocky Mount,"",293.189831137502,1947625744.14368,298032.749540484,202010220657
217,27803,596,7,22337,Rocky Mount,"",266.821865066929,1209689022.16736,314786.382274833,202010220657
218,27804,1033,36,29160,Rocky Mount,"",354.252400548697,1207912397.80139,237805.719395058,202010220657
219,27805,99,0,3769,Aulander,"",262.669143008756,3260348789.01416,427031.578041759,202010220657
220,27806,24,1,2441,Aurora,"",98.3203605079885,3806890944.80762,575449.481817415,202010220657
221,27807,260,3,6940,Bailey,"",374.63976945245,1393278091.89233,266050.599193056,202010220657
222,27808,42,1,2481,Bath,"",169.286577992745,1375581489.5946,320371.987641635,202010220657
223,27809,161,2,5254,Battleboro,"",306.433193757137,2127311815.53979,418206.140952668,202010220657
224,27810,64,0,4224,Belhaven,"",151.515151515152,5320714553.85889,863428.562860575,202010220657
225,27812,90,0,2951,Bethel,"",304.981362250085,1796512894.90283,307599.921723871,202010220657
226,27813,6,0,687,Black Creek,"",87.3362445414847,17954681.8726807,21851.3845296183,202010220657
227,27814,33,0,1801,Blounts Creek,"",183.231538034425,2084052221.88855,349050.345630614,202010220657
228,27816,69,0,2634,Castalia,"",261.958997722096,1727056405.90051,269780.663460198,202010220657
229,27817,175,2,7777,Chocowinity,"",225.022502250225,3011254799.10022,441922.251479678,202010220657
230,27818,45,0,1269,Como,"",354.609929078014,1775223218.97412,291672.91933713,202010220657
231,27820,51,2,3292,Conway,"",154.921020656136,1787180209.86865,300570.413456991,202010220657
232,27821,,,343,Edward,Population <500 and Cases <5,,180879118.265869,102716.617789089,202010220657
233,27822,257,3,9119,Elm City,"",281.829147932887,2421416079.34338,500329.938801193,202010220657
234,27823,182,1,7812,Enfield,"",232.974910394265,5279947738.18738,591795.38238411,202010220657
235,27824,24,0,1540,Engelhard,"",155.844155844156,5755622445.56714,766498.765242208,202010220657
236,27826,39,2,1245,Fairfield,"",313.253012048193,5502010014.61365,681909.128335756,202010220657
237,27827,7,0,99,Falkland,"",707.070707070707,6818760.54968262,12365.1347191574,202010220657
238,27828,193,2,9031,Farmville,"",213.708337947071,1954373169.79175,304535.643741104,202010220657
239,27829,50,1,1872,Fountain,"",267.094017094017,1242859232.87109,276952.810668188,202010220657
240,27830,105,1,4858,Fremont,"",216.138328530259,1661392631.86707,301522.072838785,202010220657
241,27831,90,1,3588,Garysburg,"",250.836120401338,1733783751.73071,369102.732751728,202010220657
242,27832,91,0,2912,Gaston,"",312.5,1029571544.94922,217897.088475999,202010220657
243,27834,1813,14,57505,Greenville,"",315.276932440657,5082356628.8689,890421.476518531,202010220657
244,27837,140,1,6506,Grimesland,"",215.185982170304,1710764546.60681,462288.004070908,202010220657
245,27839,55,1,3702,Halifax,"",148.568341437061,3728459644.54443,454921.143892168,202010220657
246,27840,27,2,535,Hamilton,"",504.672897196262,127567387.286499,59155.8177418193,202010220657
247,27841,,,84,Hassell,Population <500 and Cases <5,,5972995.94189453,12505.2057352129,202010220657
248,27842,13,0,1436,Henrico,"",90.5292479108635,414285932.678223,116849.514846702,202010220657
249,27843,36,0,946,Hobgood,"",380.549682875264,1458584246.23853,232329.162988765,202010220657
250,27844,93,1,3039,Hollister,"",306.021717670286,1251113401.94934,274076.283965929,202010220657
251,27845,33,0,2841,Jackson,"",116.156282998944,2842001076.66528,416912.567186113,202010220657
252,27846,56,1,3069,Jamesville,"",182.469859889215,3050744149.28796,442133.927899832,202010220657
253,27847,25,0,1071,Kelford,"",233.426704014939,1048559305.60547,265580.578438826,202010220657
254,27849,43,2,1483,Lewiston Woodville,"",289.952798381659,2062202839.65674,367759.436044123,202010220657
255,27850,71,1,7413,Littleton,"",95.7776878456765,5554617534.52942,570792.398502674,202010220657
256,27851,159,1,5595,Lucama,"",284.182305630027,1253082833.57764,200836.347936783,202010220657
257,27852,64,0,3454,Macclesfield,"",185.292414591778,1418996205.83582,268041.951522527,202010220657
258,27853,17,0,436,Margarettsville,"",389.908256880734,1061331085.73535,233986.055045062,202010220657
259,27855,162,1,6105,Murfreesboro,"",265.356265356265,1379257056.24951,246550.621363096,202010220657
260,27856,508,6,17301,Nashville,"",293.624645974221,3696764195.94336,508647.139191863,202010220657
261,27857,45,2,1601,Oak City,"",281.07432854466,2180191629.70935,354763.313675516,202010220657
262,27858,2113,9,58170,Greenville,"",363.24565927454,1683129152.90881,395293.630437,202010220657
263,27860,56,1,2062,Pantego,"",271.580989330747,4384086912.80859,475177.331131482,202010220657
264,27862,11,1,945,Pendleton,"",116.402116402116,1337735767.81812,305131.144563485,202010220657
265,27863,307,1,12670,Pikeville,"",242.304656669298,1822358483.62146,414140.550515842,202010220657
266,27864,157,2,4823,Pinetops,"",325.523533070703,1058515929.69434,223861.53375515,202010220657
267,27865,32,1,2003,Pinetown,"",159.760359460809,3183419700.15735,407140.115990912,202010220657
268,27866,27,1,672,Pleasant Hill,"",401.785714285714,548856343.547363,183824.668332886,202010220657
269,27869,98,12,2167,Rich Square,"",452.238117212736,2314340977.34839,283794.508144883,202010220657
270,27870,643,16,26633,Roanoke Rapids,"",241.429805128975,1958976214.39966,237465.130853914,202010220657
271,27871,104,3,4466,Robersonville,"",232.870577698164,2640265625.23401,370404.169208956,202010220657
272,27872,10,0,429,Roxobel,"",233.100233100233,78668396.3901367,60062.9164687203,202010220657
273,27874,117,2,4766,Scotland Neck,"",245.488879563575,3988089594.78687,425091.541566969,202010220657
274,27875,7,0,511,Scranton,"",136.986301369863,1462926064.75208,668994.049821798,202010220657
275,27876,37,1,1290,Seaboard,"",286.821705426357,1161065802.28784,286123.221519332,202010220657
276,27880,107,0,3280,Sims,"",326.219512195122,661768421.449585,178936.521495753,202010220657
277,27881,,,323,Speed,Population <500 and Cases <5,,45624486.2655029,35379.3892263349,202010220657
278,27882,339,4,7927,Spring Hope,"",427.652327488331,2721376125.90833,404465.358087667,202010220657
279,27883,108,1,4361,Stantonsburg,"",247.649621646411,2149873597.18677,378850.12800901,202010220657
280,27884,39,0,1545,Stokes,"",252.427184466019,1118165618.53992,178810.199825372,202010220657
281,27885,98,3,859,Swanquarter,"",1140.86146682189,3236637890.30994,778832.459471456,202010220657
282,27886,833,30,21595,Tarboro,"",385.737439222042,5534275751.92761,530150.851444626,202010220657
283,27888,85,0,2803,Walstonburg,"",303.246521584017,1661899290.0293,260588.447365408,202010220657
284,27889,886,32,27543,Washington,"",321.678829466652,4746901259.41052,624948.845007958,202010220657
285,27890,54,3,2398,Weldon,"",225.187656380317,250295126.203369,88214.5142201125,202010220657
286,27891,135,6,5011,Whitakers,"",269.407303931351,3802342458.24487,551887.618669609,202010220657
287,27892,407,8,14363,Williamston,"",283.366984613242,4740161664.64209,528153.604658045,202010220657
288,27893,1492,38,40647,Wilson,"",367.062759859276,3134674028.43115,441390.734015219,202010220657
289,27896,552,14,21212,Wilson,"",260.230058457477,1013992738.34033,260787.736893695,202010220657
290,27897,58,1,2467,Woodland,"",235.103364410215,1262848506.99878,250563.523857377,202010220657
291,27909,786,33,40958,Elizabeth City,"",191.903901557693,6356628470.42627,720925.199090358,202010220657
292,27910,546,31,11609,Ahoskie,"",470.324748040314,3854004911.8667,558805.248838311,202010220657
293,27915,10,0,758,Avon,"",131.926121372032,132797325.68457,159985.858445685,202010220657
294,27916,3,0,554,Aydlett,"",54.1516245487365,175446906.710938,88834.9392660151,202010220657
295,27917,6,0,1084,Barco,"",55.3505535055351,583346697.773926,150643.300800981,202010220657
296,27919,26,1,1211,Belvidere,"",214.698596201486,1805677755.21484,260299.205087965,202010220657
297,27920,31,0,1415,Buxton,"",219.081272084806,251417477.481567,169552.58818934,202010220657
298,27921,64,3,5366,Camden,"",119.269474468878,2216306760.15601,371309.805402765,202010220657
