OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1380,8,14872,Advance,"",927.918235610543,9279.18235610543,1744189234.37061,355282.663136038,202108020140
2,27007,231,1,2136,Ararat,"",1081.4606741573,10814.606741573,592499585.594238,195922.003442792,202108020140
3,27009,314,2,2937,Belews Creek,"",1069.11814776983,10691.1814776983,618093097.011353,191244.647442635,202108020140
4,27011,567,7,5411,Boonville,"",1047.86545924968,10478.6545924968,1489580093.86462,316910.589814884,202108020140
5,27012,2959,51,28954,Clemmons,"",1021.9658769082,10219.658769082,1176567385.86804,255774.303165276,202108020140
6,27013,657,8,6495,Cleveland,"",1011.54734411085,10115.4734411085,2066336247.98627,379169.285246239,202108020140
7,27014,88,2,957,Cooleemee,"",919.540229885057,9195.40229885057,21479098.032959,22299.1178929161,202108020140
8,27016,172,2,1682,Danbury,"",1022.59215219976,10225.9215219976,1068209590.0686,211061.413302457,202108020140
9,27017,1124,14,9499,Dobson,"",1183.28245078429,11832.8245078429,2962951682.04883,566348.974052304,202108020140
10,27018,729,6,8221,East Bend,"",886.753436321615,8867.53436321615,2331567909.96985,255811.974556888,202108020140
11,27019,354,1,4234,Germanton,"",836.088804912612,8360.88804912612,977414017.819214,270248.259734795,202108020140
12,27020,755,7,6104,Hamptonville,"",1236.89384010485,12368.9384010485,2114111622.36755,316969.486887135,202108020140
13,27021,1877,47,17979,King,"",1043.9957728461,10439.957728461,1469376476.14172,210392.900707099,202108020140
14,27022,100,2,1512,Lawsonville,"",661.375661375661,6613.75661375661,918745327.278442,200803.000966771,202108020140
15,27023,1070,4,12775,Lewisville,"",837.573385518591,8375.73385518591,807172159.002075,183078.980128527,202108020140
16,27024,296,3,2683,Lowgap,"",1103.24263883712,11032.4263883712,1265827411.39758,278411.484773322,202108020140
17,27025,1040,30,11117,Madison,"",935.504182783125,9355.04182783125,2714649364.33142,468723.596670606,202108020140
18,27027,373,19,4017,Mayodan,"",928.553647000249,9285.53647000249,548179131.574585,172371.363079245,202108020140
19,27028,2840,32,28039,Mocksville,"",1012.8749242127,10128.749242127,5475621774.30664,567238.136149725,202108020140
20,27030,4533,104,37641,Mount Airy,"",1204.27193751494,12042.7193751494,4824085732.75671,624989.724929863,202108020140
21,27040,1059,10,13150,Pfafftown,"",805.32319391635,8053.2319391635,763349953.536133,205025.773716105,202108020140
22,27041,758,8,8020,Pilot Mountain,"",945.137157107232,9451.37157107232,1629462738.40637,324677.141569035,202108020140
23,27042,71,2,720,Pine Hall,"",986.111111111111,9861.11111111111,290758639.069458,113971.243586081,202108020140
24,27043,550,7,6442,Pinnacle,"",853.772120459485,8537.72120459485,1935795027.06067,395674.180712496,202108020140
25,27045,1075,9,9583,Rural Hall,"",1121.77814880518,11217.7814880518,666085549.25769,154538.589918543,202108020140
26,27046,156,1,1953,Sandy Ridge,"",798.771121351767,7987.71121351766,1237681699.0647,217125.573744555,202108020140
27,27047,125,2,1279,Siloam,"",977.326035965598,9773.26035965598,576295820.815674,144984.839113672,202108020140
28,27048,773,10,8902,Stoneville,"",868.344192316333,8683.44192316333,2355000804.03674,325454.766660313,202108020140
29,27050,341,4,4084,Tobaccoville,"",834.965719882468,8349.65719882468,703876500.567505,219088.1792708,202108020140
30,27051,748,6,8287,Walkertown,"",902.618559189091,9026.18559189091,524680317.775635,151066.808563308,202108020140
31,27052,1021,23,10061,Walnut Cove,"",1014.80966106749,10148.0966106749,2710320219.82117,403203.611044297,202108020140
32,27053,207,2,3156,Westfield,"",655.893536121673,6558.93536121673,2152815477.55933,413464.446930882,202108020140
33,27054,310,5,2608,Woodleaf,"",1188.65030674847,11886.5030674847,778193820.583862,201172.963339102,202108020140
34,27055,1801,29,14521,Yadkinville,"",1240.27270849115,12402.7270849115,3115987965.39453,403366.49229781,202108020140
35,27101,1879,38,24321,Winston Salem,"",772.583364170881,7725.83364170881,356085731.400146,162957.922513793,202108020140
36,27103,3177,42,36071,Winston Salem,"",880.7629397577,8807.629397577,527249856.672729,146399.561156354,202108020140
37,27104,2627,39,29383,Winston Salem,"",894.054385188714,8940.54385188715,337669863.683838,130394.134288752,202108020140
38,27105,4164,43,40186,Winston Salem,"",1036.18175483999,10361.8175483999,950547784.577881,208375.813794777,202108020140
39,27106,4549,58,51378,Winston Salem,"",885.398419557009,8853.98419557009,787324720.967285,203893.681115083,202108020140
40,27107,5187,51,52432,Winston Salem,"",989.281354897772,9892.81354897772,1859279716.41162,319111.813640457,202108020140
41,27127,4100,28,38510,Winston Salem,"",1064.65853025188,10646.5853025188,820319160.873047,213438.375685158,202108020140
42,27157,45,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202108020140
43,27203,2878,53,21876,Asheboro,"",1315.59700127994,13155.9700127994,589408161.410522,188062.356665824,202108020140
44,27205,3887,48,34549,Asheboro,"",1125.0687429448,11250.687429448,6255653514.79199,588011.232518038,202108020140
45,27207,299,2,3806,Bear Creek,"",785.601681555439,7856.01681555439,2300194678.82397,473699.237818467,202108020140
46,27208,157,2,1691,Bennett,"",928.444707273802,9284.44707273802,1029479783.1405,215638.108979383,202108020140
47,27209,724,41,4151,Biscoe,"",1744.15803420862,17441.5803420862,1198089302.20734,259108.004034657,202108020140
48,27212,395,1,1600,Blanch,"",2468.75,24687.5,1328181375.12305,277007.39975067,202108020140
49,27214,1113,12,11747,Browns Summit,"",947.475951306717,9474.75951306717,1414533235.94788,324969.092830869,202108020140
50,27215,4821,76,44892,Burlington,"",1073.91071905908,10739.1071905908,1827823774.30115,298200.358945539,202108020140
51,27217,5352,102,39111,Burlington,"",1368.41297844596,13684.1297844596,3473433663.33496,513818.51476852,202108020140
52,27229,575,18,4014,Candor,"",1432.48629795715,14324.8629795715,2747739848.89313,367384.611313313,202108020140
53,27231,125,0,2048,Cedar Grove,"",610.3515625,6103.515625,987771348.581177,209108.769362036,202108020140
54,27233,310,4,3647,Climax,"",850.013709898547,8500.13709898547,703252829.253662,187154.002103638,202108020140
55,27235,452,12,4575,Colfax,"",987.978142076503,9879.78142076503,380654027.583252,148521.339190303,202108020140
56,27239,953,14,9629,Denton,"",989.718558521134,9897.18558521134,4319759872.9696,429373.198159064,202108020140
57,27242,193,3,2668,Eagle Springs,"",723.388305847076,7233.88305847076,1480408484.01825,321391.030328654,202108020140
58,27243,310,2,4665,Efland,"",664.523043944266,6645.23043944266,1142332751.10315,311755.144165646,202108020140
59,27244,2247,27,16259,Elon,"",1382.00381327265,13820.0381327265,1541989025.453,399696.340130384,202108020140
60,27248,409,5,4835,Franklinville,"",845.915201654602,8459.15201654602,942909114.352783,215710.992817749,202108020140
61,27249,1185,10,13355,Gibsonville,"",887.308124298016,8873.08124298016,1679803774.77087,397477.611919868,202108020140
62,27252,121,2,2264,Goldston,"",534.452296819788,5344.52296819788,1142470673.17163,220926.147155476,202108020140
63,27253,3703,49,31464,Graham,"",1176.90058479532,11769.0058479532,2351372927.78931,521476.969804177,202108020140
64,27258,727,8,7740,Haw River,"",939.276485788114,9392.76485788114,473631125.268677,312686.877842211,202108020140
65,27260,2286,42,25696,High Point,"",889.632627646326,8896.32627646326,348441568.963501,133229.878739789,202108020140
66,27262,2263,63,24764,High Point,"",913.826522371184,9138.26522371184,368730084.700928,171087.864383377,202108020140
67,27263,2214,35,22320,High Point,"",991.935483870968,9919.35483870968,1121512604.52234,249658.228757679,202108020140
68,27265,4633,56,50038,High Point,"",925.896318797714,9258.96318797714,1172957282.41284,307481.490778656,202108020140
69,27268,316,0,1695,High Point,"",1864.30678466077,18643.0678466077,2495618.64758301,8251.66869064816,202108020140
70,27278,1774,19,27181,Hillsborough,"",652.661785806262,6526.61785806262,2885765742.02771,502574.675043234,202108020140
71,27281,270,1,3710,Jackson Springs,"",727.762803234501,7277.62803234501,2095606802.2608,479969.724586594,202108020140
72,27282,1496,26,16597,Jamestown,"",901.3677170573,9013.677170573,404066994.873657,168803.970950205,202108020140
73,27283,269,5,2982,Julian,"",902.079141515761,9020.79141515761,711286368.914917,161239.518798817,202108020140
74,27284,5414,76,56201,Kernersville,"",963.328054660949,9633.28054660949,2233069317.10205,420748.080109325,202108020140
75,27288,2126,56,23585,Eden,"",901.420394318423,9014.20394318423,1951079100.05676,304615.616752016,202108020140
76,27291,140,0,1538,Leasburg,"",910.273081924577,9102.73081924577,1492904663.44434,314720.365319101,202108020140
77,27292,3953,36,41465,Lexington,"",953.334137224165,9533.34137224165,4270233445.18579,407599.915340798,202108020140
