OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,82,3,14872,Advance,"",55.1371705217859,1744189234.37061,355282.663136038,202008150252
2,27007,22,0,2136,Ararat,"",102.996254681648,592499585.594238,195922.003442792,202008150252
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202008150252
4,27011,59,0,5411,Boonville,"",109.037146553317,1489580093.86462,316910.589814884,202008150252
5,27012,265,0,28954,Clemmons,"",91.5244871174967,1176567385.86804,255774.303165276,202008150252
6,27013,71,2,6495,Cleveland,"",109.314857582756,2066336247.98627,379169.285246239,202008150252
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202008150252
8,27016,18,0,1682,Danbury,"",107.015457788347,1068209590.0686,211061.413302457,202008150252
9,27017,185,0,9499,Dobson,"",194.757342878198,2962951682.04883,566348.974052304,202008150252
10,27018,95,2,8221,East Bend,"",115.557718039168,2331567909.96985,255811.974556888,202008150252
11,27019,28,0,4234,Germanton,"",66.1313179026925,977414017.819214,270248.259734795,202008150252
12,27020,97,2,6104,Hamptonville,"",158.912188728703,2114111622.36755,316969.486887135,202008150252
13,27021,119,1,17979,King,"",66.1883308304133,1469376476.14172,210392.900707099,202008150252
14,27022,6,0,1512,Lawsonville,"",39.6825396825397,918745327.278442,200803.000966771,202008150252
15,27023,118,1,12775,Lewisville,"",92.3679060665362,807172159.002075,183078.980128527,202008150252
16,27024,18,0,2683,Lowgap,"",67.0890793887439,1265827411.39758,278411.484773322,202008150252
17,27025,48,0,11117,Madison,"",43.1771161284519,2714649364.33142,468723.596670606,202008150252
18,27027,16,0,4017,Mayodan,"",39.8307194423699,548179131.574585,172371.363079245,202008150252
19,27028,341,2,28039,Mocksville,"",121.616320125539,5475621774.30664,567238.136149725,202008150252
20,27030,479,7,37641,Mount Airy,"",127.254855078239,4824085732.75671,624989.724929863,202008150252
21,27040,87,1,13150,Pfafftown,"",66.1596958174905,763349953.536133,205025.773716105,202008150252
22,27041,73,0,8020,Pilot Mountain,"",91.0224438902743,1629462738.40637,324677.141569035,202008150252
23,27042,8,1,720,Pine Hall,"",111.111111111111,290758639.069458,113971.243586081,202008150252
24,27043,69,1,6442,Pinnacle,"",107.109593294008,1935795027.06067,395674.180712496,202008150252
25,27045,141,2,9583,Rural Hall,"",147.135552540958,666085549.25769,154538.589918543,202008150252
26,27046,5,0,1953,Sandy Ridge,"",25.6016385048643,1237681699.0647,217125.573744555,202008150252
27,27047,8,0,1279,Siloam,"",62.5488663017983,576295820.815674,144984.839113672,202008150252
28,27048,46,0,8902,Stoneville,"",51.6737811727702,2355000804.03674,325454.766660313,202008150252
29,27050,26,0,4084,Tobaccoville,"",63.6630754162586,703876500.567505,219088.1792708,202008150252
30,27051,74,0,8287,Walkertown,"",89.2964884759261,524680317.775635,151066.808563308,202008150252
31,27052,61,0,10061,Walnut Cove,"",60.6301560481065,2710320219.82117,403203.611044297,202008150252
32,27053,15,0,3156,Westfield,"",47.5285171102662,2152815477.55933,413464.446930882,202008150252
33,27054,34,0,2608,Woodleaf,"",130.368098159509,778193820.583862,201172.963339102,202008150252
34,27055,261,2,14521,Yadkinville,"",179.739687349356,3115987965.39453,403366.49229781,202008150252
35,27101,223,0,24321,Winston Salem,"",91.6903087866453,356085731.400146,162957.922513793,202008150252
36,27103,471,13,36071,Winston Salem,"",130.575808821491,527249856.672729,146399.561156354,202008150252
37,27104,354,6,29383,Winston Salem,"",120.477827315114,337669863.683838,130394.134288752,202008150252
38,27105,916,8,40186,Winston Salem,"",227.94007863435,950547784.577881,208375.813794777,202008150252
39,27106,650,7,51378,Winston Salem,"",126.513293627623,787324720.967285,203893.681115083,202008150252
40,27107,1032,8,52432,Winston Salem,"",196.826365578273,1859279716.41162,319111.813640457,202008150252
41,27127,689,5,38510,Winston Salem,"",178.914567644768,820319160.873047,213438.375685158,202008150252
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202008150252
43,27203,640,17,21876,Asheboro,"",292.558054488938,589408161.410522,188062.356665824,202008150252
44,27205,557,5,34549,Asheboro,"",161.220295811746,6255653514.79199,588011.232518038,202008150252
45,27207,72,1,3806,Bear Creek,"",189.174986862848,2300194678.82397,473699.237818467,202008150252
46,27208,37,0,1691,Bennett,"",218.805440567711,1029479783.1405,215638.108979383,202008150252
47,27209,183,9,4151,Biscoe,"",440.857624668755,1198089302.20734,259108.004034657,202008150252
48,27212,50,0,1600,Blanch,"",312.5,1328181375.12305,277007.39975067,202008150252
49,27214,105,1,11747,Browns Summit,"",89.3845237081808,1414533235.94788,324969.092830869,202008150252
