OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,4668,26,14872,Advance,"",3138.78429263045,31387.8429263045,1744189234.37061,355282.663136038,202301282140
2,27007,799,9,2136,Ararat,"",3740.63670411985,37406.3670411985,592499585.594238,195922.003442792,202301282140
3,27009,861,9,2937,Belews Creek,"",2931.56281920327,29315.6281920327,618093097.011353,191244.647442635,202301282140
4,27011,2117,22,5411,Boonville,"",3912.4006653114,39124.006653114,1489580093.86462,316910.589814884,202301282140
5,27012,9805,95,28954,Clemmons,"",3386.40602334738,33864.0602334738,1176567385.86804,255774.303165276,202301282140
6,27013,1983,18,6495,Cleveland,"",3053.11778290993,30531.1778290993,2066336247.98627,379169.285246239,202301282140
7,27014,360,6,957,Cooleemee,"",3761.75548589342,37617.5548589342,21479098.032959,22299.1178929161,202301282140
8,27016,706,11,1682,Danbury,"",4197.3840665874,41973.840665874,1068209590.0686,211061.413302457,202301282140
9,27017,3692,36,9499,Dobson,"",3886.72491841246,38867.2491841246,2962951682.04883,566348.974052303,202301282140
10,27018,2692,18,8221,East Bend,"",3274.54081012042,32745.4081012042,2331567909.96985,255811.974556888,202301282140
11,27019,1167,9,4234,Germanton,"",2756.25885687293,27562.5885687293,977414017.819214,270248.259734795,202301282140
12,27020,2309,16,6104,Hamptonville,"",3782.76539973788,37827.6539973788,2114111622.36755,316969.486887135,202301282140
13,27021,6570,99,17979,King,"",3654.26330719172,36542.6330719172,1469376476.14172,210392.900707099,202301282140
14,27022,428,4,1512,Lawsonville,"",2830.68783068783,28306.8783068783,918745327.278442,200803.000966771,202301282140
15,27023,3894,20,12775,Lewisville,"",3048.14090019569,30481.4090019569,807172159.002075,183078.980128526,202301282140
16,27024,925,11,2683,Lowgap,"",3447.63324636601,34476.3324636601,1265827411.39758,278411.484773322,202301282140
17,27025,3191,52,11117,Madison,"",2870.37869928938,28703.7869928938,2714649364.33142,468723.596670607,202301282140
18,27027,1164,23,4017,Mayodan,"",2897.68483943241,28976.8483943241,548179131.574585,172371.363079245,202301282140
19,27028,9427,89,28039,Mocksville,"",3362.10278540604,33621.0278540604,5475621774.30664,567238.136149726,202301282140
20,27030,14260,235,37641,Mount Airy,"",3788.42219919768,37884.2219919768,4824085732.75671,624989.724929864,202301282140
21,27040,3840,23,13150,Pfafftown,"",2920.15209125475,29201.5209125475,763349953.536133,205025.773716105,202301282140
22,27041,2737,33,8020,Pilot Mountain,"",3412.71820448878,34127.1820448878,1629462738.40637,324677.141569035,202301282140
23,27042,204,3,720,Pine Hall,"",2833.33333333333,28333.3333333333,290758639.069458,113971.243586081,202301282140
24,27043,2123,18,6442,Pinnacle,"",3295.56038497361,32955.6038497361,1935795027.06067,395674.180712495,202301282140
25,27045,3511,26,9583,Rural Hall,"",3663.77960972556,36637.7960972556,666085549.25769,154538.589918543,202301282140
26,27046,547,8,1953,Sandy Ridge,"",2800.81925243216,28008.1925243216,1237681699.0647,217125.573744555,202301282140
27,27047,450,4,1279,Siloam,"",3518.37372947615,35183.7372947615,576295820.815674,144984.839113672,202301282140
28,27048,2436,27,8902,Stoneville,"",2736.46371601887,27364.6371601887,2355000804.03674,325454.766660312,202301282140
29,27050,1291,14,4084,Tobaccoville,"",3161.11655239961,31611.1655239961,703876500.567505,219088.1792708,202301282140
30,27051,2701,25,8287,Walkertown,"",3259.3218293713,32593.218293713,524680317.775635,151066.808563308,202301282140
31,27052,3274,46,10061,Walnut Cove,"",3254.14968690985,32541.4968690985,2710320219.82117,403203.611044297,202301282140
32,27053,867,9,3156,Westfield,"",2747.14828897338,27471.4828897338,2152815477.55933,413464.446930883,202301282140
33,27054,886,13,2608,Woodleaf,"",3397.23926380368,33972.3926380368,778193820.583862,201172.963339102,202301282140
34,27055,6072,64,14521,Yadkinville,"",4181.53019764479,41815.3019764479,3115987965.39453,403366.492297811,202301282140
35,27101,6592,66,24321,Winston Salem,"",2710.41486780971,27104.1486780971,356085731.400146,162957.922513792,202301282140
36,27103,11474,96,36071,Winston Salem,"",3180.94868453883,31809.4868453883,527249856.672729,146399.561156354,202301282140
37,27104,9079,70,29383,Winston Salem,"",3089.8819045026,30898.819045026,337669863.683838,130394.134288752,202301282140
38,27105,13077,91,40186,Winston Salem,"",3254.11834967402,32541.1834967402,950547784.577881,208375.813794777,202301282140
39,27106,14730,113,51378,Winston Salem,"",2866.98586943828,28669.8586943828,787324720.967285,203893.681115083,202301282140
40,27107,15653,122,52432,Winston Salem,"",2985.3906011596,29853.906011596,1859279716.41162,319111.813640457,202301282140
41,27127,12966,62,38510,Winston Salem,"",3366.91768371851,33669.1768371851,820319160.873047,213438.375685158,202301282140
42,27157,213,1,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202301282140
43,27203,7616,85,21876,Asheboro,"",3481.44084841836,34814.4084841836,589408161.410522,188062.356665824,202301282140
44,27205,10381,92,34549,Asheboro,"",3004.71793684332,30047.1793684332,6255653514.79199,588011.232518038,202301282140
45,27207,1049,5,3806,Bear Creek,"",2756.17446137677,27561.7446137677,2300194678.82397,473699.237818466,202301282140
46,27208,480,4,1691,Bennett,"",2838.55706682436,28385.5706682436,1029479783.1405,215638.108979383,202301282140
47,27209,1624,56,4151,Biscoe,"",3912.31028667791,39123.1028667791,1198089302.20734,259108.004034657,202301282140
48,27212,673,1,1600,Blanch,"",4206.25,42062.5,1328181375.12305,277007.399750669,202301282140
49,27214,3538,27,11747,Browns Summit,"",3011.83280837661,30118.3280837661,1414533235.94788,324969.09283087,202301282140
50,27215,15513,155,44892,Burlington,"",3455.62683774392,34556.2683774392,1827823774.30115,298200.358945539,202301282140
51,27217,15120,174,39111,Burlington,"",3865.92007363657,38659.2007363657,3473433663.33496,513818.514768521,202301282140
52,27229,1370,25,4014,Candor,"",3413.0543099153,34130.543099153,2747739848.89313,367384.611313313,202301282140
53,27231,533,2,2048,Cedar Grove,"",2602.5390625,26025.390625,987771348.581177,209108.769362036,202301282140
54,27233,981,9,3647,Climax,"",2689.8820948725,26898.820948725,703252829.253662,187154.002103637,202301282140
55,27235,1428,16,4575,Colfax,"",3121.31147540984,31213.1147540984,380654027.583252,148521.339190304,202301282140
56,27239,2840,32,9629,Denton,"",2949.42361615952,29494.2361615952,4319759872.9696,429373.198159065,202301282140
57,27242,634,9,2668,Eagle Springs,"",2376.31184407796,23763.1184407796,1480408484.01825,321391.030328654,202301282140
