OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,2092,18,14872,Advance,"",1406.6702528241,14066.702528241,1744189234.37061,355282.663136038,202112080240
2,27007,358,3,2136,Ararat,"",1676.02996254682,16760.2996254682,592499585.594238,195922.003442792,202112080240
3,27009,465,6,2937,Belews Creek,"",1583.2482124617,15832.482124617,618093097.011353,191244.647442635,202112080240
4,27011,894,10,5411,Boonville,"",1652.18998336721,16521.8998336721,1489580093.86462,316910.589814884,202112080240
5,27012,4248,65,28954,Clemmons,"",1467.15479726463,14671.5479726463,1176567385.86804,255774.303165276,202112080240
6,27013,1084,13,6495,Cleveland,"",1668.97613548884,16689.7613548884,2066336247.98627,379169.285246239,202112080240
7,27014,182,6,957,Cooleemee,"",1901.77638453501,19017.7638453501,21479098.032959,22299.1178929161,202112080240
8,27016,301,4,1682,Danbury,"",1789.53626634958,17895.3626634958,1068209590.0686,211061.413302457,202112080240
9,27017,1769,23,9499,Dobson,"",1862.30129487314,18623.0129487314,2962951682.04883,566348.974052304,202112080240
10,27018,1187,11,8221,East Bend,"",1443.8632769736,14438.632769736,2331567909.96985,255811.974556888,202112080240
11,27019,562,4,4234,Germanton,"",1327.35002361833,13273.5002361833,977414017.819214,270248.259734795,202112080240
12,27020,1133,11,6104,Hamptonville,"",1856.15989515072,18561.5989515072,2114111622.36755,316969.486887135,202112080240
13,27021,2847,59,17979,King,"",1583.51409978308,15835.1409978308,1469376476.14172,210392.900707099,202112080240
14,27022,179,3,1512,Lawsonville,"",1183.86243386243,11838.6243386243,918745327.278442,200803.000966771,202112080240
15,27023,1602,8,12775,Lewisville,"",1254.01174168297,12540.1174168297,807172159.002075,183078.980128527,202112080240
16,27024,454,4,2683,Lowgap,"",1692.13566902721,16921.3566902721,1265827411.39758,278411.484773322,202112080240
17,27025,1603,36,11117,Madison,"",1441.93577403976,14419.3577403976,2714649364.33142,468723.596670606,202112080240
18,27027,534,19,4017,Mayodan,"",1329.3502613891,13293.502613891,548179131.574585,172371.363079245,202112080240
19,27028,4572,57,28039,Mocksville,"",1630.58596954242,16305.8596954242,5475621774.30664,567238.136149725,202112080240
20,27030,6873,151,37641,Mount Airy,"",1825.93448633139,18259.3448633139,4824085732.75671,624989.724929863,202112080240
21,27040,1624,13,13150,Pfafftown,"",1234.98098859316,12349.8098859316,763349953.536133,205025.773716105,202112080240
22,27041,1310,11,8020,Pilot Mountain,"",1633.41645885287,16334.1645885287,1629462738.40637,324677.141569035,202112080240
23,27042,97,2,720,Pine Hall,"",1347.22222222222,13472.2222222222,290758639.069458,113971.243586081,202112080240
24,27043,966,12,6442,Pinnacle,"",1499.53430611611,14995.3430611611,1935795027.06067,395674.180712496,202112080240
25,27045,1577,14,9583,Rural Hall,"",1645.62245643327,16456.2245643327,666085549.25769,154538.589918543,202112080240
26,27046,264,5,1953,Sandy Ridge,"",1351.76651305684,13517.6651305684,1237681699.0647,217125.573744555,202112080240
27,27047,192,2,1279,Siloam,"",1501.17279124316,15011.7279124316,576295820.815674,144984.839113672,202112080240
28,27048,1192,16,8902,Stoneville,"",1339.02493821613,13390.2493821613,2355000804.03674,325454.766660313,202112080240
29,27050,582,7,4084,Tobaccoville,"",1425.07345739471,14250.7345739471,703876500.567505,219088.1792708,202112080240
30,27051,1207,12,8287,Walkertown,"",1456.49812960058,14564.9812960058,524680317.775635,151066.808563308,202112080240
31,27052,1526,29,10061,Walnut Cove,"",1516.74783818706,15167.4783818706,2710320219.82117,403203.611044297,202112080240
32,27053,403,5,3156,Westfield,"",1276.93282636248,12769.3282636248,2152815477.55933,413464.446930882,202112080240
