OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,619,3,14872,Advance,"",416.218396987628,4162.18396987628,1744189234.37061,355282.663136038,202012310810
2,27007,101,0,2136,Ararat,"",472.846441947565,4728.46441947566,592499585.594238,195922.003442792,202012310810
3,27009,126,1,2937,Belews Creek,"",429.009193054137,4290.09193054137,618093097.011353,191244.647442635,202012310810
4,27011,293,4,5411,Boonville,"",541.489558307152,5414.89558307152,1489580093.86462,316910.589814884,202012310810
5,27012,1560,26,28954,Clemmons,"",538.785660012433,5387.85660012434,1176567385.86804,255774.303165276,202012310810
6,27013,280,5,6495,Cleveland,"",431.100846805235,4311.00846805235,2066336247.98627,379169.285246239,202012310810
7,27014,41,0,957,Cooleemee,"",428.422152560084,4284.22152560084,21479098.032959,22299.1178929161,202012310810
8,27016,84,0,1682,Danbury,"",499.405469678954,4994.05469678954,1068209590.0686,211061.413302457,202012310810
9,27017,626,4,9499,Dobson,"",659.016738604064,6590.16738604064,2962951682.04883,566348.974052304,202012310810
10,27018,425,4,8221,East Bend,"",516.968738596278,5169.68738596278,2331567909.96985,255811.974556888,202012310810
11,27019,162,1,4234,Germanton,"",382.616910722721,3826.16910722721,977414017.819214,270248.259734795,202012310810
12,27020,384,4,6104,Hamptonville,"",629.095674967235,6290.95674967235,2114111622.36755,316969.486887135,202012310810
13,27021,772,12,17979,King,"",429.389843706547,4293.89843706547,1469376476.14172,210392.900707099,202012310810
14,27022,50,1,1512,Lawsonville,"",330.687830687831,3306.87830687831,918745327.278442,200803.000966771,202012310810
15,27023,581,2,12775,Lewisville,"",454.794520547945,4547.94520547945,807172159.002075,183078.980128527,202012310810
16,27024,144,3,2683,Lowgap,"",536.712635109952,5367.12635109952,1265827411.39758,278411.484773322,202012310810
17,27025,682,3,11117,Madison,"",613.474858325088,6134.74858325088,2714649364.33142,468723.596670606,202012310810
18,27027,248,0,4017,Mayodan,"",617.376151356734,6173.76151356734,548179131.574585,172371.363079245,202012310810
19,27028,1406,10,28039,Mocksville,"",501.444416705303,5014.44416705303,5475621774.30664,567238.136149725,202012310810
20,27030,2272,44,37641,Mount Airy,"",603.597141414946,6035.97141414946,4824085732.75671,624989.724929863,202012310810
21,27040,549,2,13150,Pfafftown,"",417.490494296578,4174.90494296578,763349953.536133,205025.773716105,202012310810
22,27041,345,5,8020,Pilot Mountain,"",430.174563591022,4301.74563591022,1629462738.40637,324677.141569035,202012310810
23,27042,49,1,720,Pine Hall,"",680.555555555556,6805.55555555555,290758639.069458,113971.243586081,202012310810
24,27043,297,4,6442,Pinnacle,"",461.036945048122,4610.36945048122,1935795027.06067,395674.180712496,202012310810
25,27045,537,5,9583,Rural Hall,"",560.367317124074,5603.67317124074,666085549.25769,154538.589918543,202012310810
26,27046,86,1,1953,Sandy Ridge,"",440.348182283666,4403.48182283666,1237681699.0647,217125.573744555,202012310810
27,27047,63,0,1279,Siloam,"",492.572322126661,4925.72322126661,576295820.815674,144984.839113672,202012310810
28,27048,445,2,8902,Stoneville,"",499.887665693103,4998.87665693103,2355000804.03674,325454.766660313,202012310810
29,27050,179,2,4084,Tobaccoville,"",438.295788442703,4382.95788442703,703876500.567505,219088.1792708,202012310810
30,27051,396,3,8287,Walkertown,"",477.856884276578,4778.56884276578,524680317.775635,151066.808563308,202012310810
31,27052,442,9,10061,Walnut Cove,"",439.320147102674,4393.20147102674,2710320219.82117,403203.611044297,202012310810
32,27053,83,1,3156,Westfield,"",262.991128010139,2629.91128010139,2152815477.55933,413464.446930882,202012310810
33,27054,132,2,2608,Woodleaf,"",506.134969325153,5061.34969325153,778193820.583862,201172.963339102,202012310810
34,27055,1033,12,14521,Yadkinville,"",711.383513532126,7113.83513532126,3115987965.39453,403366.49229781,202012310810
35,27101,1024,27,24321,Winston Salem,"",421.035319271412,4210.35319271412,356085731.400146,162957.922513793,202012310810
36,27103,1733,20,36071,Winston Salem,"",480.441351778437,4804.41351778437,527249856.672729,146399.561156354,202012310810
37,27104,1434,20,29383,Winston Salem,"",488.037300479869,4880.37300479869,337669863.683838,130394.134288752,202012310810
38,27105,2479,21,40186,Winston Salem,"",616.881501020256,6168.81501020256,950547784.577881,208375.813794777,202012310810
39,27106,2407,22,51378,Winston Salem,"",468.488458094904,4684.88458094904,787324720.967285,203893.681115083,202012310810
40,27107,2950,24,52432,Winston Salem,"",562.633506255722,5626.33506255722,1859279716.41162,319111.813640457,202012310810
41,27127,2229,17,38510,Winston Salem,"",578.810698519865,5788.10698519865,820319160.873047,213438.375685158,202012310810
42,27157,18,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202012310810
43,27203,1614,26,21876,Asheboro,"",737.79484366429,7377.9484366429,589408161.410522,188062.356665824,202012310810
44,27205,1995,25,34549,Asheboro,"",577.44073634548,5774.4073634548,6255653514.79199,588011.232518038,202012310810
45,27207,164,2,3806,Bear Creek,"",430.898581187599,4308.98581187598,2300194678.82397,473699.237818467,202012310810
46,27208,79,0,1691,Bennett,"",467.179183914843,4671.79183914843,1029479783.1405,215638.108979383,202012310810
47,27209,461,24,4151,Biscoe,"",1110.57576487593,11105.7576487593,1198089302.20734,259108.004034657,202012310810
48,27212,263,1,1600,Blanch,"",1643.75,16437.5,1328181375.12305,277007.39975067,202012310810
49,27214,485,1,11747,Browns Summit,"",412.871371413978,4128.71371413978,1414533235.94788,324969.092830869,202012310810
50,27215,2493,23,44892,Burlington,"",555.332798716921,5553.32798716921,1827823774.30115,298200.358945539,202012310810
51,27217,3192,57,39111,Burlington,"",816.138682212165,8161.38682212165,3473433663.33496,513818.51476852,202012310810
52,27229,331,8,4014,Candor,"",824.613851519681,8246.13851519681,2747739848.89313,367384.611313313,202012310810
53,27231,59,0,2048,Cedar Grove,"",288.0859375,2880.859375,987771348.581177,209108.769362036,202012310810
54,27233,120,2,3647,Climax,"",329.037565122018,3290.37565122018,703252829.253662,187154.002103638,202012310810
55,27235,220,1,4575,Colfax,"",480.874316939891,4808.74316939891,380654027.583252,148521.339190303,202012310810
56,27239,389,5,9629,Denton,"",403.987953058469,4039.87953058469,4319759872.9696,429373.198159064,202012310810
57,27242,88,0,2668,Eagle Springs,"",329.835082458771,3298.35082458771,1480408484.01825,321391.030328654,202012310810
58,27243,160,1,4665,Efland,"",342.979635584137,3429.79635584137,1142332751.10315,311755.144165646,202012310810
59,27244,1034,7,16259,Elon,"",635.955470816163,6359.55470816163,1541989025.453,399696.340130384,202012310810
60,27248,211,4,4835,Franklinville,"",436.401240951396,4364.01240951396,942909114.352783,215710.992817749,202012310810
61,27249,586,3,13355,Gibsonville,"",438.786971171846,4387.86971171846,1679803774.77087,397477.611919868,202012310810
62,27252,42,1,2264,Goldston,"",185.512367491166,1855.12367491166,1142470673.17163,220926.147155476,202012310810
63,27253,1993,25,31464,Graham,"",633.422323925756,6334.22323925756,2351372927.78931,521476.969804177,202012310810
64,27258,363,3,7740,Haw River,"",468.992248062016,4689.92248062016,473631125.268677,312686.877842211,202012310810
65,27260,1228,22,25696,High Point,"",477.895392278954,4778.95392278954,348441568.963501,133229.878739789,202012310810
66,27262,1123,19,24764,High Point,"",453.480859311904,4534.80859311904,368730084.700928,171087.864383377,202012310810
67,27263,1195,21,22320,High Point,"",535.394265232975,5353.94265232975,1121512604.52234,249658.228757679,202012310810
68,27265,2100,30,50038,High Point,"",419.68104240777,4196.8104240777,1172957282.41284,307481.490778656,202012310810
69,27268,228,0,1695,High Point,"",1345.13274336283,13451.3274336283,2495618.64758301,8251.66869064816,202012310810
70,27278,895,3,27181,Hillsborough,"",329.27412530812,3292.7412530812,2885765742.02771,502574.675043234,202012310810
71,27281,143,0,3710,Jackson Springs,"",385.44474393531,3854.4474393531,2095606802.2608,479969.724586594,202012310810
72,27282,696,8,16597,Jamestown,"",419.352895101524,4193.52895101524,404066994.873657,168803.970950205,202012310810
73,27283,137,1,2982,Julian,"",459.423205902079,4594.23205902079,711286368.914917,161239.518798817,202012310810
74,27284,2724,38,56201,Kernersville,"",484.688884539421,4846.88884539421,2233069317.10205,420748.080109325,202012310810
75,27288,1118,8,23585,Eden,"",474.030103879584,4740.30103879584,1951079100.05676,304615.616752016,202012310810
76,27291,63,0,1538,Leasburg,"",409.62288686606,4096.2288686606,1492904663.44434,314720.365319101,202012310810
77,27292,2027,19,41465,Lexington,"",488.846014711202,4888.46014711202,4270233445.18579,407599.915340798,202012310810
78,27295,2005,28,39191,Lexington,"",511.597050343191,5115.97050343191,3631502180.53174,466742.919509858,202012310810
79,27298,420,1,10440,Liberty,"",402.298850574713,4022.98850574713,2639148530.03284,431527.987760386,202012310810
80,27299,300,0,5254,Linwood,"",570.993528740008,5709.93528740008,822543412.257813,203597.604040365,202012310810
81,27301,521,4,10019,Mc Leansville,"",520.011977243238,5200.11977243238,900133716.655151,287107.537324028,202012310810
82,27302,1331,2,32302,Mebane,"",412.048789548635,4120.48789548635,3198656461.27478,644303.59427532,202012310810
83,27305,75,1,1585,Milton,"",473.186119873817,4731.86119873817,687167820.539429,263836.485514183,202012310810
84,27306,385,8,5945,Mount Gilead,"",647.603027754416,6476.03027754416,5305900334.83325,426306.558627535,202012310810
85,27310,334,2,8562,Oak Ridge,"",390.095772015884,3900.95772015884,526240082.103149,140986.043049622,202012310810
86,27311,120,0,3220,Pelham,"",372.670807453416,3726.70807453416,1338371966.32642,293760.993606137,202012310810
87,27312,532,23,22205,Pittsboro,"",239.585678901148,2395.85678901148,5005768374.64233,617961.777569282,202012310810
88,27313,288,18,7288,Pleasant Garden,"",395.170142700329,3951.70142700329,760352714.59021,181619.740165306,202012310810
89,27314,30,1,1138,Prospect Hill,"",263.620386643234,2636.20386643234,773578280.842896,162162.976448062,202012310810
90,27315,54,0,2140,Providence,"",252.336448598131,2523.36448598131,697810511.310425,179457.95829655,202012310810
91,27316,434,13,7156,Ramseur,"",606.484069312465,6064.84069312465,1975410509.03577,278228.393914438,202012310810
92,27317,918,10,17851,Randleman,"",514.256904375105,5142.56904375105,1700826686.43616,339539.515262609,202012310810
93,27320,1579,11,38894,Reidsville,"",405.97521468607,4059.7521468607,6966725984.64832,658218.836963247,202012310810
94,27325,447,2,7676,Robbins,"",582.334549244398,5823.34549244398,2401051783.47894,409075.895347679,202012310810
95,27326,162,2,3692,Ruffin,"",438.786565547129,4387.86565547129,1884156536.74561,359587.547530237,202012310810
96,27330,2218,24,39529,Sanford,"",561.107035341142,5611.07035341142,6011213414.18433,528161.840140257,202012310810
97,27332,1618,16,33549,Sanford,"",482.279650660228,4822.79650660228,2996782209.29614,417113.164836099,202012310810
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,,694758.987792969,3852.87240074502,202012310810
99,27341,241,0,5820,Seagrove,"",414.089347079038,4140.89347079038,2678433259.4787,311632.157547413,202012310810
100,27343,53,0,1840,Semora,"",288.04347826087,2880.4347826087,1390260353.39624,348769.311430722,202012310810
101,27344,1350,23,19290,Siler City,"",699.844479004666,6998.44479004666,4591228058.44531,607903.308882544,202012310810
102,27349,239,2,5850,Snow Camp,"",408.547008547009,4085.47008547009,1831279532.651,381750.490582419,202012310810
103,27350,293,3,7508,Sophia,"",390.250399573788,3902.50399573788,1066449848.573,204602.636460839,202012310810
104,27355,122,0,3196,Staley,"",381.727158948686,3817.27158948686,1016358702.6969,245160.332752788,202012310810
105,27356,171,2,3513,Star,"",486.763450042699,4867.63450042699,1815293543.21783,348288.37985576,202012310810
106,27357,454,4,8325,Stokesdale,"",545.345345345345,5453.45345345345,1273124268.28796,223115.118835702,202012310810
107,27358,572,1,15960,Summerfield,"",358.395989974937,3583.95989974937,1557557662.14905,323017.176053331,202012310810
108,27360,2627,27,48331,Thomasville,"",543.543481409447,5435.43481409447,2458732404.91687,372395.85217249,202012310810
109,27370,793,21,14622,Trinity,"",542.333470113527,5423.33470113528,1663817222.16028,344702.900725307,202012310810
110,27371,465,4,7778,Troy,"",597.840061712522,5978.40061712522,4076136455.00793,473833.643450898,202012310810
111,27376,404,6,9884,West End,"",408.741400242817,4087.41400242817,1781050002.06519,320932.333330313,202012310810
