OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,52,3,14872,Advance,"",34.965034965035,1744189234.37061,355282.663136038,202007142342
2,27007,13,0,2136,Ararat,"",60.8614232209738,592499585.594238,195922.003442792,202007142342
3,27009,6,0,2937,Belews Creek,"",20.4290091930541,618093097.011353,191244.647442635,202007142342
4,27011,40,0,5411,Boonville,"",73.9234891886897,1489580093.86462,316910.589814884,202007142342
5,27012,183,0,28954,Clemmons,"",63.2037024245355,1176567385.86804,255774.303165276,202007142342
6,27013,37,2,6495,Cleveland,"",56.9668976135489,2066336247.98627,379169.285246239,202007142342
7,27014,2,0,957,Cooleemee,"",20.8986415882968,21479098.032959,22299.1178929161,202007142342
8,27016,4,0,1682,Danbury,"",23.7812128418549,1068209590.0686,211061.413302457,202007142342
9,27017,126,0,9499,Dobson,"",132.645541635962,2962951682.04883,566348.974052304,202007142342
10,27018,78,1,8221,East Bend,"",94.8789684953169,2331567909.96985,255811.974556888,202007142342
11,27019,22,0,4234,Germanton,"",51.9603212092584,977414017.819214,270248.259734795,202007142342
12,27020,69,2,6104,Hamptonville,"",113.040629095675,2114111622.36755,316969.486887135,202007142342
13,27021,77,1,17979,King,"",42.8277434785027,1469376476.14172,210392.900707099,202007142342
14,27022,3,0,1512,Lawsonville,"",19.8412698412698,918745327.278442,200803.000966771,202007142342
15,27023,81,1,12775,Lewisville,"",63.4050880626223,807172159.002075,183078.980128527,202007142342
16,27024,10,0,2683,Lowgap,"",37.2717107715244,1265827411.39758,278411.484773322,202007142342
17,27025,26,0,11117,Madison,"",23.3876045695781,2714649364.33142,468723.596670606,202007142342
18,27027,9,0,4017,Mayodan,"",22.4047796863331,548179131.574585,172371.363079245,202007142342
19,27028,202,0,28039,Mocksville,"",72.0425122151289,5475621774.30664,567238.136149725,202007142342
20,27030,283,3,37641,Mount Airy,"",75.1839749209638,4824085732.75671,624989.724929863,202007142342
21,27040,47,0,13150,Pfafftown,"",35.7414448669202,763349953.536133,205025.773716105,202007142342
22,27041,31,0,8020,Pilot Mountain,"",38.6533665835412,1629462738.40637,324677.141569035,202007142342
23,27042,5,0,720,Pine Hall,"",69.4444444444444,290758639.069458,113971.243586081,202007142342
24,27043,33,0,6442,Pinnacle,"",51.2263272275691,1935795027.06067,395674.180712496,202007142342
25,27045,77,1,9583,Rural Hall,"",80.3506208911614,666085549.25769,154538.589918543,202007142342
26,27046,2,0,1953,Sandy Ridge,"",10.2406554019457,1237681699.0647,217125.573744555,202007142342
27,27047,4,0,1279,Siloam,"",31.2744331508991,576295820.815674,144984.839113672,202007142342
28,27048,26,0,8902,Stoneville,"",29.2069197933049,2355000804.03674,325454.766660313,202007142342
29,27050,14,0,4084,Tobaccoville,"",34.2801175318315,703876500.567505,219088.1792708,202007142342
30,27051,47,0,8287,Walkertown,"",56.7153372752504,524680317.775635,151066.808563308,202007142342
31,27052,43,0,10061,Walnut Cove,"",42.7392903289931,2710320219.82117,403203.611044297,202007142342
32,27053,6,0,3156,Westfield,"",19.0114068441065,2152815477.55933,413464.446930882,202007142342
33,27054,24,0,2608,Woodleaf,"",92.0245398773006,778193820.583862,201172.963339102,202007142342
34,27055,175,2,14521,Yadkinville,"",120.51511603884,3115987965.39453,403366.49229781,202007142342
35,27101,149,0,24321,Winston Salem,"",61.2639282924222,356085731.400146,162957.922513793,202007142342
36,27103,321,9,36071,Winston Salem,"",88.9911563305703,527249856.672729,146399.561156354,202007142342
37,27104,270,4,29383,Winston Salem,"",91.8898682911888,337669863.683838,130394.134288752,202007142342
38,27105,677,5,40186,Winston Salem,"",168.466630169711,950547784.577881,208375.813794777,202007142342
39,27106,451,4,51378,Winston Salem,"",87.7807621939351,787324720.967285,203893.681115083,202007142342
40,27107,760,7,52432,Winston Salem,"",144.949649069271,1859279716.41162,319111.813640457,202007142342
41,27127,495,5,38510,Winston Salem,"",128.538042066996,820319160.873047,213438.375685158,202007142342
42,27157,8,0,5,Winston Salem,"",16000,827769.094482422,4216.57245655308,202007142342
43,27203,460,15,21876,Asheboro,"",210.276101663924,589408161.410522,188062.356665824,202007142342
44,27205,400,3,34549,Asheboro,"",115.777591247214,6255653514.79199,588011.232518038,202007142342
45,27207,49,1,3806,Bear Creek,"",128.744088281661,2300194678.82397,473699.237818467,202007142342
46,27208,17,0,1691,Bennett,"",100.53222945003,1029479783.1405,215638.108979383,202007142342
47,27209,125,5,4151,Biscoe,"",301.132257287401,1198089302.20734,259108.004034657,202007142342
48,27212,47,0,1600,Blanch,"",293.75,1328181375.12305,277007.39975067,202007142342
49,27214,59,1,11747,Browns Summit,"",50.2255895122159,1414533235.94788,324969.092830869,202007142342
50,27215,311,3,44892,Burlington,"",69.2773768154682,1827823774.30115,298200.358945539,202007142342
51,27217,663,33,39111,Burlington,"",169.517527038429,3473433663.33496,513818.51476852,202007142342
52,27229,90,0,4014,Candor,"",224.215246636771,2747739848.89313,367384.611313313,202007142342
53,27231,5,0,2048,Cedar Grove,"",24.4140625,987771348.581177,209108.769362036,202007142342
54,27233,9,0,3647,Climax,"",24.6778173841514,703252829.253662,187154.002103638,202007142342
55,27235,18,0,4575,Colfax,"",39.344262295082,380654027.583252,148521.339190303,202007142342
56,27239,41,1,9629,Denton,"",42.5797071346973,4319759872.9696,429373.198159064,202007142342
57,27242,12,0,2668,Eagle Springs,"",44.9775112443778,1480408484.01825,321391.030328654,202007142342
58,27243,37,1,4665,Efland,"",79.3140407288317,1142332751.10315,311755.144165646,202007142342
59,27244,42,0,16259,Elon,"",25.8318469770589,1541989025.453,399696.340130384,202007142342
60,27248,31,1,4835,Franklinville,"",64.1158221302999,942909114.352783,215710.992817749,202007142342
61,27249,62,0,13355,Gibsonville,"",46.424560089854,1679803774.77087,397477.611919868,202007142342
62,27252,9,1,2264,Goldston,"",39.7526501766784,1142470673.17163,220926.147155476,202007142342
63,27253,245,1,31464,Graham,"",77.8667683702009,2351372927.78931,521476.969804177,202007142342
64,27258,45,0,7740,Haw River,"",58.1395348837209,473631125.268677,312686.877842211,202007142342
65,27260,294,10,25696,High Point,"",114.414694894147,348441568.963501,133229.878739789,202007142342
66,27262,200,5,24764,High Point,"",80.7623970279438,368730084.700928,171087.864383377,202007142342
67,27263,149,1,22320,High Point,"",66.7562724014337,1121512604.52234,249658.228757679,202007142342
68,27265,297,20,50038,High Point,"",59.3548902833846,1172957282.41284,307481.490778656,202007142342
69,27268,1,0,1695,High Point,"",5.89970501474926,2495618.64758301,8251.66869064816,202007142342
70,27278,178,0,27181,Hillsborough,"",65.4869210110003,2885765742.02771,502574.675043234,202007142342
71,27281,24,0,3710,Jackson Springs,"",64.6900269541779,2095606802.2608,479969.724586594,202007142342
72,27282,62,2,16597,Jamestown,"",37.3561487015726,404066994.873657,168803.970950205,202007142342
73,27283,16,0,2982,Julian,"",53.6552649228706,711286368.914917,161239.518798817,202007142342
74,27284,312,4,56201,Kernersville,"",55.5150264230174,2233069317.10205,420748.080109325,202007142342
75,27288,91,0,23585,Eden,"",38.5838456646173,1951079100.05676,304615.616752016,202007142342
76,27291,1,0,1538,Leasburg,"",6.50195058517555,1492904663.44434,314720.365319101,202007142342
77,27292,381,5,41465,Lexington,"",91.884722054745,4270233445.18579,407599.915340798,202007142342
78,27295,297,10,39191,Lexington,"",75.7827052129315,3631502180.53174,466742.919509858,202007142342
79,27298,78,0,10440,Liberty,"",74.7126436781609,2639148530.03284,431527.987760386,202007142342
80,27299,36,0,5254,Linwood,"",68.5192234488009,822543412.257813,203597.604040365,202007142342
81,27301,50,2,10019,Mc Leansville,"",49.9051801577004,900133716.655151,287107.537324028,202007142342
82,27302,222,0,32302,Mebane,"",68.726394650486,3198656461.27478,644303.59427532,202007142342
83,27305,24,1,1585,Milton,"",151.419558359621,687167820.539429,263836.485514183,202007142342
84,27306,46,2,5945,Mount Gilead,"",77.3759461732548,5305900334.83325,426306.558627535,202007142342
85,27310,30,1,8562,Oak Ridge,"",35.0385423966363,526240082.103149,140986.043049622,202007142342
86,27311,5,0,3220,Pelham,"",15.527950310559,1338371966.32642,293760.993606137,202007142342
87,27312,139,20,22205,Pittsboro,"",62.5985138482324,5005768374.64233,617961.777569282,202007142342
88,27313,90,16,7288,Pleasant Garden,"",123.490669593853,760352714.59021,181619.740165306,202007142342
89,27314,4,0,1138,Prospect Hill,"",35.1493848857645,773578280.842896,162162.976448062,202007142342
90,27315,3,0,2140,Providence,"",14.018691588785,697810511.310425,179457.95829655,202007142342
91,27316,139,10,7156,Ramseur,"",194.242593627725,1975410509.03577,278228.393914438,202007142342
92,27317,154,3,17851,Randleman,"",86.2696767688085,1700826686.43616,339539.515262609,202007142342
93,27320,125,2,38894,Reidsville,"",32.1386332082069,6966725984.64832,658218.836963247,202007142342
94,27325,99,0,7676,Robbins,"",128.973423658155,2401051783.47894,409075.895347679,202007142342
95,27326,20,1,3692,Ruffin,"",54.1711809317443,1884156536.74561,359587.547530237,202007142342
96,27330,619,7,39529,Sanford,"",156.593893091148,6011213414.18433,528161.840140257,202007142342
97,27332,370,3,33549,Sanford,"",110.286446689916,2996782209.29614,417113.164836099,202007142342
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502,202007142342
99,27341,34,0,5820,Seagrove,"",58.4192439862543,2678433259.4787,311632.157547413,202007142342
100,27343,4,0,1840,Semora,"",21.7391304347826,1390260353.39624,348769.311430722,202007142342
101,27344,704,20,19290,Siler City,"",364.955935717989,4591228058.44531,607903.308882544,202007142342
102,27349,16,0,5850,Snow Camp,"",27.3504273504273,1831279532.651,381750.490582419,202007142342
103,27350,23,0,7508,Sophia,"",30.6339904102291,1066449848.573,204602.636460839,202007142342
104,27355,34,0,3196,Staley,"",106.382978723404,1016358702.6969,245160.332752788,202007142342
105,27356,40,1,3513,Star,"",113.862795331625,1815293543.21783,348288.37985576,202007142342
106,27357,49,1,8325,Stokesdale,"",58.8588588588589,1273124268.28796,223115.118835702,202007142342
107,27358,100,1,15960,Summerfield,"",62.65664160401,1557557662.14905,323017.176053331,202007142342
108,27360,351,0,48331,Thomasville,"",72.6241956508245,2458732404.91687,372395.85217249,202007142342
109,27370,75,0,14622,Trinity,"",51.2925728354534,1663817222.16028,344702.900725307,202007142342
110,27371,94,1,7778,Troy,"",120.853689894574,4076136455.00793,473833.643450898,202007142342
111,27376,74,1,9884,West End,"",74.8684743019021,1781050002.06519,320932.333330313,202007142342
112,27377,57,0,9597,Whitsett,"",59.3935604876524,736936774.92627,183024.518653502,202007142342
113,27379,27,0,6057,Yanceyville,"",44.5765230312036,2663338769.75159,422550.665080929,202007142342
114,27401,152,3,20221,Greensboro,"",75.1693783690223,171748092.127686,100334.769337553,202007142342
115,27403,84,5,21278,Greensboro,"",39.4773944919635,159396286.028687,87465.2545388649,202007142342
116,27405,571,9,52510,Greensboro,"",108.741192153875,886695637.391357,284328.526421691,202007142342
117,27406,415,33,60755,Greensboro,"",68.3071352152086,1894160074.00403,327705.317343953,202007142342
118,27407,435,8,49837,Greensboro,"",87.2845476252583,840498790.451172,227731.576408348,202007142342
119,27408,79,0,17406,Greensboro,"",45.3866482822015,221403500.549561,80148.1616765212,202007142342
120,27409,111,2,17953,Greensboro,"",61.8281067231103,603872824.646484,239783.02449594,202007142342
121,27410,215,3,56968,Greensboro,"",37.7404858868137,859363574.914917,272309.563854046,202007142342
122,27411,0,0,847,Greensboro,"",0,713742.998291016,5860.23208289576,202007142342
123,27412,0,0,1886,Greensboro,"",0,4771290.83532715,13054.7888333439,202007142342
124,27455,121,5,29197,Greensboro,"",41.4426139671884,816075696.678345,198282.860420201,202007142342
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114,202007142342
126,27501,158,1,21338,Angier,"",74.0463023713563,1683348454.90833,329143.189780915,202007142342
127,27502,193,2,43747,Apex,"",44.1173109013189,840126405.51062,242725.298081049,202007142342
128,27503,24,0,7222,Bahama,"",33.2317917474384,1054708975.44934,246183.053747647,202007142342
129,27504,164,1,16320,Benson,"",100.490196078431,2584462015.08862,486262.181304732,202007142342
130,27505,86,3,7308,Broadway,"",117.67925561029,1509842573.20557,320128.840505679,202007142342
131,27507,11,1,2053,Bullock,"",53.5801266439357,1354883649.98218,266873.357504053,202007142342
132,27508,8,0,2340,Bunn,"",34.1880341880342,312599782.273071,114289.902416244,202007142342
133,27509,523,26,6935,Butner,"",754.145638067772,507253453.414795,156294.942704551,202007142342
134,27510,123,2,14543,Carrboro,"",84.5767723303307,88705554.5671387,57867.6032694508,202007142342
135,27511,211,2,34041,Cary,"",61.9840780235598,333520579.048462,98702.6527265331,202007142342
136,27513,177,1,49003,Cary,"",36.1202375364774,474399121.186279,162336.294574525,202007142342
