OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1155,6,14872,Advance,"",776.627218934911,7766.27218934911,1744189234.37061,355282.663136038,202103120901
2,27007,204,0,2136,Ararat,"",955.056179775281,9550.56179775281,592499585.594238,195922.003442792,202103120901
3,27009,251,1,2937,Belews Creek,"",854.613551242765,8546.13551242765,618093097.011353,191244.647442635,202103120901
4,27011,508,7,5411,Boonville,"",938.828312696359,9388.28312696359,1489580093.86462,316910.589814884,202103120901
5,27012,2561,47,28954,Clemmons,"",884.506458520412,8845.06458520412,1176567385.86804,255774.303165276,202103120901
6,27013,547,6,6495,Cleveland,"",842.186297151655,8421.86297151655,2066336247.98627,379169.285246239,202103120901
7,27014,66,1,957,Cooleemee,"",689.655172413793,6896.55172413793,21479098.032959,22299.1178929161,202103120901
8,27016,138,2,1682,Danbury,"",820.451843043995,8204.51843043995,1068209590.0686,211061.413302457,202103120901
9,27017,981,9,9499,Dobson,"",1032.74028845142,10327.4028845142,2962951682.04883,566348.974052304,202103120901
10,27018,649,4,8221,East Bend,"",789.441673762316,7894.41673762316,2331567909.96985,255811.974556888,202103120901
11,27019,296,1,4234,Germanton,"",699.102503542749,6991.02503542749,977414017.819214,270248.259734795,202103120901
12,27020,621,5,6104,Hamptonville,"",1017.36566186107,10173.6566186107,2114111622.36755,316969.486887135,202103120901
13,27021,1592,43,17979,King,"",885.477501529562,8854.77501529562,1469376476.14172,210392.900707099,202103120901
14,27022,81,2,1512,Lawsonville,"",535.714285714286,5357.14285714286,918745327.278442,200803.000966771,202103120901
15,27023,899,3,12775,Lewisville,"",703.718199608611,7037.18199608611,807172159.002075,183078.980128527,202103120901
16,27024,262,3,2683,Lowgap,"",976.51882221394,9765.1882221394,1265827411.39758,278411.484773322,202103120901
17,27025,935,7,11117,Madison,"",841.054241252136,8410.54241252136,2714649364.33142,468723.596670606,202103120901
18,27027,338,7,4017,Mayodan,"",841.423948220065,8414.23948220065,548179131.574585,172371.363079245,202103120901
19,27028,2381,27,28039,Mocksville,"",849.174364278327,8491.74364278327,5475621774.30664,567238.136149725,202103120901
20,27030,3897,85,37641,Mount Airy,"",1035.3072447597,10353.072447597,4824085732.75671,624989.724929863,202103120901
21,27040,924,7,13150,Pfafftown,"",702.661596958175,7026.61596958175,763349953.536133,205025.773716105,202103120901
22,27041,655,6,8020,Pilot Mountain,"",816.708229426434,8167.08229426434,1629462738.40637,324677.141569035,202103120901
23,27042,63,2,720,Pine Hall,"",875,8750,290758639.069458,113971.243586081,202103120901
