OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
128,27508,5,0,2340,Bunn,,21.3675213675214,312599782.273071,114289.902416244,202007080636
129,27509,477,24,6935,Butner,,687.815428983418,507253453.414795,156294.942704551,202007080636
130,27510,99,2,14543,Carrboro,,68.0739874853882,88705554.5671387,57867.6032694508,202007080636
131,27511,175,2,34041,Cary,,51.4085955171705,333520579.048462,98702.6527265331,202007080636
132,27513,153,1,49003,Cary,,31.2225782094974,474399121.186279,162336.294574525,202007080636
133,27514,156,16,32847,Chapel Hill,,47.4929217280117,579057212.663452,190879.985276748,202007080636
134,27516,161,3,44117,Chapel Hill,,36.4938685767391,2564236091.9281,438904.079251583,202007080636
135,27517,123,0,28831,Chapel Hill,,42.6624119870972,1520140847.99951,299162.993678501,202007080636
136,27518,61,0,22765,Cary,,26.7955194377334,262665807.612671,130741.025823352,202007080636
137,27519,160,2,59960,Cary,,26.6844563042028,609072010.422363,166930.324843009,202007080636
138,27520,398,22,43958,Clayton,,90.5409709267937,1962402119.35425,374945.851452289,202007080636
139,27521,35,0,7149,Coats,,48.95789620926,721041350.168091,174373.299688566,202007080636
140,27522,124,0,13652,Creedmoor,,90.8291825373572,2172960809.67273,361578.814896966,202007080636
141,27523,41,0,12782,Apex,,32.0763573775622,1210964088.06177,294058.887697931,202007080636
142,27524,157,0,13532,Four Oaks,,116.021282885013,3831785222.9375,530912.577014992,202007080636
143,27525,69,0,15534,Franklinton,,44.4186944766319,2660281050.9928,421324.476104612,202007080636
144,27526,156,0,54027,Fuquay Varina,,28.8744516630574,2787678657.25134,460586.982042285,202007080636
145,27527,143,0,30234,Clayton,,47.2977442614275,1261348608.45837,213730.175971786,202007080636
146,27529,394,4,53854,Garner,,73.1607680023768,1666161335.17407,336033.618547781,202007080636
147,27530,313,7,40212,Goldsboro,,77.8374614542923,2920081393.96802,465673.796837526,202007080636
148,27531,2,0,666,Goldsboro,,30.03003003003,123956304.007813,71472.4653387502,202007080636
149,27534,285,2,31819,Goldsboro,,89.5691253653477,1995982542.31616,394454.137280507,202007080636
150,27536,286,30,16459,Henderson,,173.765113311866,359552678.037964,148817.062353839,202007080636
151,27537,224,7,25321,Henderson,,88.4641206903361,5545289733.50195,795404.906342346,202007080636
152,27539,89,1,26567,Apex,,33.5002070237513,805959451.628174,335082.894750929,202007080636
153,27540,102,1,39075,Holly Springs,,26.1036468330134,1299006108.57275,339054.617126205,202007080636
154,27541,6,0,4044,Hurdle Mills,,14.8367952522255,1979862536.66309,328579.598479954,202007080636
155,27542,60,3,10043,Kenly,,59.743104650005,2499059670.1123,366253.348192187,202007080636
156,27544,16,0,4291,Kittrell,,37.2873456070846,1645813165.28467,322022.503716068,202007080636
157,27545,323,15,30327,Knightdale,,106.505753948627,885541868.759766,219250.012614228,202007080636
158,27546,146,21,22436,Lillington,,65.0739882331967,3433026188.83105,510775.88711738,202007080636
159,27549,209,21,25224,Louisburg,,82.8575959403743,6636124442.18066,817297.028533166,202007080636
160,27551,11,1,2205,Macon,,49.8866213151927,2443966870.98499,402849.299843212,202007080636
161,27553,13,0,2030,Manson,,64.0394088669951,1245206626.07959,217969.561788749,202007080636
162,27556,5,0,298,Middleburg,,167.785234899329,67850312.0914307,63490.7222823736,202007080636
163,27557,64,0,9214,Middlesex,,69.459518124593,2046463550.40088,338861.342265204,202007080636
164,27559,11,0,2874,Moncure,,38.2741823242867,1458825370.29968,366837.077035256,202007080636
165,27560,109,1,33691,Morrisville,,32.3528538778902,794384947.373291,268297.11970144,202007080636
166,27562,14,0,2791,New Hill,,50.1612325331422,1862081556.93738,349507.762295745,202007080636
167,27563,62,1,5312,Norlina,,116.71686746988,1943381370.69177,412640.540954252,202007080636
168,27565,213,2,26057,Oxford,,81.7438692098093,9219811779.9552,826827.222809144,202007080636
169,27569,79,0,8984,Princeton,,87.9341050756901,2107084820.73511,313917.550563748,202007080636
170,27571,19,0,7385,Rolesville,,25.727826675694,149121249.193359,94251.9264704589,202007080636
171,27572,24,0,7316,Rougemont,,32.8048113723346,3003228111.9873,397658.617230022,202007080636
172,27573,53,1,11561,Roxboro,,45.8437851396938,501787874.430542,219611.309648669,202007080636
173,27574,41,0,15232,Roxboro,,26.9170168067227,5527133817.3114,691755.452465683,202007080636
174,27576,272,3,20197,Selma,,134.67346635639,2407427117.65723,339571.106645256,202007080636
175,27577,314,1,25214,Smithfield,,124.5339890537,2877290650.99841,416726.966278933,202007080636
176,27581,18,0,3956,Stem,,45.5005055611729,1038615853.81189,246789.101888964,202007080636
177,27583,21,0,7012,Timberlake,,29.9486594409584,1327957318.65857,326956.719649922,202007080636
178,27587,312,6,74087,Wake Forest,,42.1126513423408,3132804734.81897,700749.84181148,202007080636
179,27589,67,3,8312,Warrenton,,80.6063522617902,4790731000.68542,626837.217934379,202007080636
180,27591,187,0,23448,Wendell,,79.7509382463323,1913446220.02844,380727.392057269,202007080636
181,27592,90,1,17368,Willow Spring,,51.819438046983,1090932847.86865,312475.180771683,202007080636
182,27596,74,0,18655,Youngsville,,39.667649423747,1519151285.28821,344366.073155402,202007080636
183,27597,186,1,25494,Zebulon,,72.9583431395622,3191967656.80884,568385.679042481,202007080636
184,27601,58,0,12139,Raleigh,,47.7798830216657,49970514.2080078,41226.7428180515,202007080636
185,27603,386,0,55479,Raleigh,,69.5758755565169,1420350588.63403,346107.072534996,202007080636
186,27604,546,2,47645,Raleigh,,114.597544338336,550434833.049927,194088.121184431,202007080636
187,27605,24,1,5253,Raleigh,,45.6881781838949,26954475.7900391,26465.2700663817,202007080636
188,27606,227,3,47938,Raleigh,,47.3528307397055,750229681.939209,267151.497057326,202007080636
189,27607,83,0,30296,Raleigh,,27.3963559545815,519162282.902344,200611.380547666,202007080636
190,27608,30,1,11603,Raleigh,,25.8553822287339,91889809.9622803,55583.7467967219,202007080636
191,27609,289,4,38631,Raleigh,,74.8103854417437,310136046.756592,95880.163026763,202007080636
192,27610,1069,11,74203,Raleigh,,144.06425616215,1211166911.84558,327751.489063642,202007080636
193,27612,161,2,39208,Raleigh,,41.0630483574781,428868509.332275,164483.082879678,202007080636
194,27613,136,0,46521,Raleigh,,29.2341093269706,675406849.409912,184431.643996557,202007080636
195,27614,100,0,37689,Raleigh,,26.5329406458118,829063194.918701,218912.319813944,202007080636
196,27615,210,0,46038,Raleigh,,45.6144923758634,525952454.993774,134192.839940925,202007080636
197,27616,472,2,55260,Raleigh,,85.4144046326457,646426991.218628,201092.505637391,202007080636
198,27617,94,0,19511,Raleigh,,48.1779508994926,230483847.672241,125016.743498849,202007080636
199,27701,379,3,26489,Durham,,143.078258899921,147212202.097778,89264.6755119976,202007080636
200,27703,869,5,61351,Durham,,141.643982983162,1376809528.09961,349864.156739061,202007080636
201,27704,853,12,39369,Durham,,216.667936701466,1307759376.10449,279407.953507315,202007080636
202,27705,728,34,48078,Durham,,151.420608178377,1155101566.94189,288440.086812307,202007080636
203,27707,592,3,47036,Durham,,125.861042605664,551326002.510864,228660.826032165,202007080636
204,27708,1,0,4635,Durham,,2.15749730312837,24140532.868042,39624.2440738689,202007080636
205,27709,11,0,4,Durham,,27500,166810196.870483,93465.8554704913,202007080636
206,27710,NA,NA,0,Durham,Population <500 and Cases <5,NA,3645590.83996582,9509.21127183631,202007080636
207,27712,216,18,22055,Durham,,97.936975742462,952678558.948486,239427.124284805,202007080636
208,27713,356,4,53996,Durham,,65.9308096896066,1004016276.63342,186930.768828538,202007080636
209,27801,87,3,21556,Rocky Mount,,40.3599925774726,1947625744.14368,298032.749540484,202007080636
210,27803,74,3,22337,Rocky Mount,,33.1288892868335,1209689022.16736,314786.382274833,202007080636
211,27804,172,0,29160,Rocky Mount,,58.9849108367627,1207912397.80139,237805.719395058,202007080636
212,27805,16,0,3769,Aulander,,42.4515786680817,3260348789.01416,427031.578041759,202007080636
213,27806,4,0,2441,Aurora,,16.3867267513314,3806890944.80762,575449.481817415,202007080636
214,27807,84,0,6940,Bailey,,121.037463976945,1393278091.89233,266050.599193056,202007080636
215,27808,9,0,2481,Bath,,36.2756952841596,1375581489.5946,320371.987641635,202007080636
216,27809,38,1,5254,Battleboro,,72.3258469737343,2127311815.53979,418206.140952668,202007080636
217,27812,19,0,2951,Bethel,,64.3849542527957,1796512894.90283,307599.921723871,202007080636
218,27813,3,0,687,Black Creek,,43.6681222707424,17954681.8726807,21851.3845296183,202007080636
219,27814,3,0,1801,Blounts Creek,,16.6574125485841,2084052221.88855,349050.345630614,202007080636
220,27816,14,0,2634,Castalia,,53.1511009870919,1727056405.90051,269780.663460198,202007080636
221,27817,19,0,7777,Chocowinity,,24.4310145300244,3011254799.10022,441922.251479678,202007080636
222,27818,6,0,1269,Como,,47.2813238770686,1775223218.97412,291672.91933713,202007080636
223,27820,18,2,3292,Conway,,54.678007290401,1787180209.86865,300570.413456991,202007080636
224,27822,59,1,9119,Elm City,,64.7000767628029,2421416079.34338,500329.938801193,202007080636
225,27823,34,0,7812,Enfield,,43.5227854582693,5279947738.18738,591795.38238411,202007080636
226,27827,NA,NA,99,Falkland,Population <500 and Cases <5,NA,6818760.54968262,12365.1347191574,202007080636
227,27828,40,0,9031,Farmville,,44.2918835123464,1954373169.79175,304535.643741104,202007080636
228,27829,5,1,1872,Fountain,,26.7094017094017,1242859232.87109,276952.810668188,202007080636
229,27830,27,1,4858,Fremont,,55.5784273363524,1661392631.86707,301522.072838785,202007080636
230,27831,21,0,3588,Garysburg,,58.5284280936455,1733783751.73071,369102.732751728,202007080636
231,27832,29,0,2912,Gaston,,99.5879120879121,1029571544.94922,217897.088475999,202007080636
232,27834,351,3,57505,Greenville,,61.0381705938614,5082356628.8689,890421.476518531,202007080636
233,27837,28,0,6506,Grimesland,,43.0371964340609,1710764546.60681,462288.004070908,202007080636
234,27839,8,0,3702,Halifax,,21.6099405726634,3728459644.54443,454921.143892168,202007080636
235,27840,10,1,535,Hamilton,,186.915887850467,127567387.286499,59155.8177418193,202007080636
236,27842,7,0,1436,Henrico,,48.7465181058496,414285932.678223,116849.514846702,202007080636
237,27843,4,0,946,Hobgood,,42.2832980972516,1458584246.23853,232329.162988765,202007080636
238,27844,31,0,3039,Hollister,,102.007239223429,1251113401.94934,274076.283965929,202007080636
239,27845,5,0,2841,Jackson,,17.5994368180218,2842001076.66528,416912.567186113,202007080636
240,27846,7,0,3069,Jamesville,,22.8087324861518,3050744149.28796,442133.927899832,202007080636
241,27847,4,0,1071,Kelford,,37.3482726423903,1048559305.60547,265580.578438826,202007080636
242,27849,5,0,1483,Lewiston Woodville,,33.7154416722859,2062202839.65674,367759.436044123,202007080636
243,27850,20,0,7413,Littleton,,26.9796303790638,5554617534.52942,570792.398502674,202007080636
244,27851,41,0,5595,Lucama,,73.2797140303843,1253082833.57764,200836.347936783,202007080636
245,27852,20,0,3454,Macclesfield,,57.9038795599305,1418996205.83582,268041.951522527,202007080636
246,27853,NA,NA,436,Margarettsville,Population <500 and Cases <5,NA,1061331085.73535,233986.055045062,202007080636
247,27855,36,1,6105,Murfreesboro,,58.968058968059,1379257056.24951,246550.621363096,202007080636
248,27856,65,1,17301,Nashville,,37.5700826541818,3696764195.94336,508647.139191863,202007080636
249,27857,22,0,1601,Oak City,,137.414116177389,2180191629.70935,354763.313675516,202007080636
250,27858,188,2,58170,Greenville,,32.3190648100395,1683129152.90881,395293.630437,202007080636
251,27860,6,0,2062,Pantego,,29.09796314258,4384086912.80859,475177.331131482,202007080636
252,27862,1,0,945,Pendleton,,10.5820105820106,1337735767.81812,305131.144563485,202007080636
253,27863,70,0,12670,Pikeville,,55.2486187845304,1822358483.62146,414140.550515842,202007080636
254,27864,58,1,4823,Pinetops,,120.257101389177,1058515929.69434,223861.53375515,202007080636
255,27865,6,0,2003,Pinetown,,29.9550673989016,3183419700.15735,407140.115990912,202007080636
256,27866,9,1,672,Pleasant Hill,,133.928571428571,548856343.547363,183824.668332886,202007080636
257,27869,56,11,2167,Rich Square,,258.421781264421,2314340977.34839,283794.508144883,202007080636
258,27870,176,4,26633,Roanoke Rapids,,66.0834303307926,1958976214.39966,237465.130853914,202007080636
259,27871,34,1,4466,Robersonville,,76.1307657859382,2640265625.23401,370404.169208956,202007080636
260,27874,19,0,4766,Scotland Neck,,39.8657154846832,3988089594.78687,425091.541566969,202007080636
261,27876,5,0,1290,Seaboard,,38.7596899224806,1161065802.28784,286123.221519332,202007080636
262,27880,27,0,3280,Sims,,82.3170731707317,661768421.449585,178936.521495753,202007080636
263,27882,56,1,7927,Spring Hope,,70.6446322694588,2721376125.90833,404465.358087667,202007080636
264,27883,28,1,4361,Stantonsburg,,64.2054574638844,2149873597.18677,378850.12800901,202007080636
265,27884,1,0,1545,Stokes,,6.47249190938511,1118165618.53992,178810.199825372,202007080636
266,27885,13,0,859,Swanquarter,,151.338766006985,3236637890.30994,778832.459471456,202007080636
267,27886,160,5,21595,Tarboro,,74.0912248205603,5534275751.92761,530150.851444626,202007080636
268,27888,18,0,2803,Walstonburg,,64.216910453086,1661899290.0293,260588.447365408,202007080636
269,27889,63,0,27543,Washington,,22.8733253458229,4746901259.41052,624948.845007958,202007080636
270,27890,19,0,2398,Weldon,,79.232693911593,250295126.203369,88214.5142201125,202007080636
271,27891,18,2,5011,Whitakers,,35.9209738575135,3802342458.24487,551887.618669609,202007080636
272,27892,81,2,14363,Williamston,,56.3949035716772,4740161664.64209,528153.604658045,202007080636
273,27893,464,14,40647,Wilson,,114.153566068837,3134674028.43115,441390.734015219,202007080636
274,27896,138,4,21212,Wilson,,65.0575146143692,1013992738.34033,260787.736893695,202007080636
275,27897,32,1,2467,Woodland,,129.712201053912,1262848506.99878,250563.523857377,202007080636
276,27909,216,17,40958,Elizabeth City,,52.736950046389,6356628470.42627,720925.199090358,202007080636
277,27910,118,10,11609,Ahoskie,,101.645275217504,3854004911.8667,558805.248838311,202007080636
278,27915,6,0,758,Avon,,79.155672823219,132797325.68457,159985.858445685,202007080636
279,27916,1,0,554,Aydlett,,18.0505415162455,175446906.710938,88834.9392660151,202007080636
280,27917,1,0,1084,Barco,,9.22509225092251,583346697.773926,150643.300800981,202007080636
281,27922,1,0,1107,Cofield,,9.03342366757001,1372106941.59424,230585.938382193,202007080636
282,27924,28,0,3509,Colerain,,79.7948133371331,2545571117.46045,325068.518729581,202007080636
283,27925,20,0,4164,Columbia,,48.030739673391,9421043776.67224,822613.133571787,202007080636
284,27926,4,0,1965,Corapeake,,20.3562340966921,1084179276.0813,176947.978129327,202007080636
285,27927,3,0,613,Corolla,,48.9396411092985,685869287.21875,1266393.74615984,202007080636
286,27928,5,0,1888,Creswell,,26.4830508474576,3736346955.86023,344143.792077436,202007080636
287,27929,1,0,1949,Currituck,,5.13083632632119,352573124.774658,146317.944454099,202007080636
288,27932,34,1,12644,Edenton,,26.8902246124644,3509551689.6084,391797.495792958,202007080636
289,27935,4,1,1674,Eure,,23.89486260454,1443577833.21069,213483.780281898,202007080636
290,27937,11,1,4253,Gates,,25.8640959322831,2407949124.70361,290137.740864669,202007080636
291,27938,2,0,1430,Gatesville,,13.986013986014,1202645918.03784,229961.178585235,202007080636
292,27942,1,0,936,Harrellsville,,10.6837606837607,927451831.666504,150762.800286803,202007080636
293,27944,30,1,12230,Hertford,,24.5298446443173,5013940953.42065,828274.577378666,202007080636
294,27946,3,0,1089,Hobbsville,,27.548209366391202,1234977495.96777,250163.996071758,202007080636
295,27948,15,0,12518,Kill Devil Hills,,11.9827448474197,288939959.776123,266090.270790261,202007080636
296,27949,11,0,7235,Kitty Hawk,,15.2038700760194,426732703.740967,296487.581606319,202007080636
297,27950,1,0,2183,Knotts Island,,4.58085203847916,1009906812.90234,393684.159837613,202007080636
298,27957,8,0,1419,Merry Hill,,56.3777307963354,1345289022.66797,219570.3989813,202007080636
299,27958,12,0,12061,Moyock,,9.94942376254042,2191273226.67993,258895.732965411,202007080636
300,27959,6,1,2451,Nags Head,,24.4798041615667,464337538.219238,468359.824712585,202007080636
