OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1926,15,14872,Advance,"",1295.05110274341,12950.5110274341,1744189234.37061,355282.663136038,202110181740
2,27007,307,3,2136,Ararat,"",1437.265917603,14372.65917603,592499585.594238,195922.003442792,202110181740
3,27009,414,5,2937,Belews Creek,"",1409.60163432074,14096.0163432074,618093097.011353,191244.647442635,202110181740
4,27011,825,9,5411,Boonville,"",1524.67196451673,15246.7196451673,1489580093.86462,316910.589814884,202110181740
5,27012,3935,60,28954,Clemmons,"",1359.05228983906,13590.5228983906,1176567385.86804,255774.303165276,202110181740
6,27013,1009,12,6495,Cleveland,"",1553.50269438029,15535.0269438029,2066336247.98627,379169.285246239,202110181740
7,27014,168,5,957,Cooleemee,"",1755.48589341693,17554.8589341693,21479098.032959,22299.1178929161,202110181740
8,27016,276,4,1682,Danbury,"",1640.90368608799,16409.0368608799,1068209590.0686,211061.413302457,202110181740
9,27017,1625,21,9499,Dobson,"",1710.70639014633,17107.0639014633,2962951682.04883,566348.974052304,202110181740
10,27018,1054,10,8221,East Bend,"",1282.08247171877,12820.8247171877,2331567909.96985,255811.974556888,202110181740
11,27019,507,2,4234,Germanton,"",1197.44922059518,11974.4922059518,977414017.819214,270248.259734795,202110181740
12,27020,1021,11,6104,Hamptonville,"",1672.67365661861,16726.7365661861,2114111622.36755,316969.486887135,202110181740
13,27021,2511,55,17979,King,"",1396.6294009678,13966.294009678,1469376476.14172,210392.900707099,202110181740
14,27022,156,3,1512,Lawsonville,"",1031.74603174603,10317.4603174603,918745327.278442,200803.000966771,202110181740
15,27023,1460,8,12775,Lewisville,"",1142.85714285714,11428.5714285714,807172159.002075,183078.980128527,202110181740
16,27024,430,4,2683,Lowgap,"",1602.68356317555,16026.8356317555,1265827411.39758,278411.484773322,202110181740
17,27025,1418,32,11117,Madison,"",1275.52397229468,12755.2397229468,2714649364.33142,468723.596670606,202110181740
