OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,3251,18,14872,Advance,"",2185.98708983324,21859.8708983324,1744189234.37061,355282.663136038,202202081740
2,27007,575,5,2136,Ararat,"",2691.94756554307,26919.4756554307,592499585.594238,195922.003442792,202202081740
3,27009,664,9,2937,Belews Creek,"",2260.81035069799,22608.1035069799,618093097.011353,191244.647442635,202202081740
4,27011,1474,14,5411,Boonville,"",2724.08057660322,27240.8057660322,1489580093.86462,316910.589814884,202202081740
5,27012,6913,75,28954,Clemmons,"",2387.58029978587,23875.8029978587,1176567385.86804,255774.303165276,202202081740
6,27013,1553,13,6495,Cleveland,"",2391.07005388761,23910.7005388761,2066336247.98627,379169.285246239,202202081740
7,27014,256,6,957,Cooleemee,"",2675.02612330199,26750.2612330199,21479098.032959,22299.1178929161,202202081740
8,27016,477,6,1682,Danbury,"",2835.9096313912,28359.096313912,1068209590.0686,211061.413302457,202202081740
9,27017,2600,30,9499,Dobson,"",2737.13022423413,27371.3022423413,2962951682.04883,566348.974052303,202202081740
10,27018,1957,13,8221,East Bend,"",2380.48899160686,23804.8899160686,2331567909.96985,255811.974556888,202202081740
11,27019,822,5,4234,Germanton,"",1941.42654700047,19414.2654700047,977414017.819214,270248.259734795,202202081740
12,27020,1616,11,6104,Hamptonville,"",2647.44429882045,26474.4429882045,2114111622.36755,316969.486887135,202202081740
13,27021,4415,71,17979,King,"",2455.64269425441,24556.4269425441,1469376476.14172,210392.900707099,202202081740
14,27022,286,4,1512,Lawsonville,"",1891.53439153439,18915.3439153439,918745327.278442,200803.000966771,202202081740
15,27023,2710,11,12775,Lewisville,"",2121.33072407045,21213.3072407045,807172159.002075,183078.980128526,202202081740
16,27024,691,6,2683,Lowgap,"",2575.47521431234,25754.7521431234,1265827411.39758,278411.484773322,202202081740
17,27025,2418,37,11117,Madison,"",2175.04722497077,21750.4722497077,2714649364.33142,468723.596670607,202202081740
18,27027,858,19,4017,Mayodan,"",2135.92233009709,21359.2233009709,548179131.574585,172371.363079245,202202081740
19,27028,6937,57,28039,Mocksville,"",2474.05399621955,24740.5399621955,5475621774.30664,567238.136149726,202202081740
20,27030,10184,180,37641,Mount Airy,"",2705.56042613108,27055.6042613108,4824085732.75671,624989.724929864,202202081740
