OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,35,3,14872,Advance,,23.5341581495428,1744189234.37061,355282.663136038,202007011636
2,27007,11,0,2136,Ararat,,51.498127340824,592499585.594238,195922.003442792,202007011636
3,27009,5,0,2937,Belews Creek,,17.0241743275451,618093097.011353,191244.647442635,202007011636
4,27011,32,0,5411,Boonville,,59.1387913509518,1489580093.86462,316910.589814884,202007011636
5,27012,122,0,28954,Clemmons,,42.135801616357,1176567385.86804,255774.303165276,202007011636
6,27013,27,1,6495,Cleveland,,41.5704387990762,2066336247.98627,379169.285246239,202007011636
7,27014,2,0,957,Cooleemee,,20.8986415882968,21479098.032959,22299.1178929161,202007011636
8,27016,4,0,1682,Danbury,,23.7812128418549,1068209590.0686,211061.413302457,202007011636
9,27017,107,0,9499,Dobson,,112.643436151174,2962951682.04883,566348.974052304,202007011636
10,27018,70,1,8221,East Bend,,85.1477922393869,2331567909.96985,255811.974556888,202007011636
11,27019,19,0,4234,Germanton,,44.8748228625413,977414017.819214,270248.259734795,202007011636
12,27020,55,2,6104,Hamptonville,,90.1048492791612,2114111622.36755,316969.486887135,202007011636
13,27021,53,1,17979,King,,29.4788364202681,1469376476.14172,210392.900707099,202007011636
14,27022,1,0,1512,Lawsonville,,6.61375661375661,918745327.278442,200803.000966771,202007011636
15,27023,54,1,12775,Lewisville,,42.2700587084149,807172159.002075,183078.980128527,202007011636
16,27024,9,0,2683,Lowgap,,33.544539694372,1265827411.39758,278411.484773322,202007011636
17,27025,22,0,11117,Madison,,19.7895115588738,2714649364.33142,468723.596670606,202007011636
18,27027,4,0,4017,Mayodan,,9.95767986059248,548179131.574585,172371.363079245,202007011636
19,27028,164,0,28039,Mocksville,,58.4899604122829,5475621774.30664,567238.136149725,202007011636
20,27030,239,2,37641,Mount Airy,,63.4945936611673,4824085732.75671,624989.724929863,202007011636
21,27040,28,0,13150,Pfafftown,,21.2927756653992,763349953.536133,205025.773716105,202007011636
22,27041,11,0,8020,Pilot Mountain,,13.715710723192,1629462738.40637,324677.141569035,202007011636
23,27042,3,0,720,Pine Hall,,41.6666666666667,290758639.069458,113971.243586081,202007011636
24,27043,21,0,6442,Pinnacle,,32.5985718720894,1935795027.06067,395674.180712496,202007011636
25,27045,65,1,9583,Rural Hall,,67.8284462068246,666085549.25769,154538.589918543,202007011636
26,27046,2,0,1953,Sandy Ridge,,10.2406554019457,1237681699.0647,217125.573744555,202007011636
27,27047,4,0,1279,Siloam,,31.2744331508991,576295820.815674,144984.839113672,202007011636
28,27048,19,0,8902,Stoneville,,21.343518310492,2355000804.03674,325454.766660313,202007011636
29,27050,9,0,4084,Tobaccoville,,22.0372184133203,703876500.567505,219088.1792708,202007011636
30,27051,38,0,8287,Walkertown,,45.8549535416918,524680317.775635,151066.808563308,202007011636
31,27052,40,0,10061,Walnut Cove,,39.7574793758076,2710320219.82117,403203.611044297,202007011636
32,27053,5,0,3156,Westfield,,15.8428390367554,2152815477.55933,413464.446930882,202007011636
33,27054,12,0,2608,Woodleaf,,46.0122699386503,778193820.583862,201172.963339102,202007011636
34,27055,153,1,14521,Yadkinville,,105.364644308243,3115987965.39453,403366.49229781,202007011636
35,27101,129,0,24321,Winston Salem,,53.0405822129024,356085731.400146,162957.922513793,202007011636
36,27103,262,7,36071,Winston Salem,,72.6345263508081,527249856.672729,146399.561156354,202007011636
37,27104,205,4,29383,Winston Salem,,69.7682333321989,337669863.683838,130394.134288752,202007011636
38,27105,570,3,40186,Winston Salem,,141.840441944956,950547784.577881,208375.813794777,202007011636
39,27106,387,3,51378,Winston Salem,,75.3240686675231,787324720.967285,203893.681115083,202007011636
40,27107,651,7,52432,Winston Salem,,124.160817821178,1859279716.41162,319111.813640457,202007011636
41,27127,396,5,38510,Winston Salem,,102.830433653596,820319160.873047,213438.375685158,202007011636
42,27157,NA,NA,5,Winston Salem,Population <500 and Cases <5,NA,827769.094482422,4216.57245655308,202007011636
43,27203,379,14,21876,Asheboro,,173.249222892668,589408161.410522,188062.356665824,202007011636
44,27205,295,2,34549,Asheboro,,85.3859735448204,6255653514.79199,588011.232518038,202007011636
45,27207,41,1,3806,Bear Creek,,107.7246452969,2300194678.82397,473699.237818467,202007011636
46,27208,13,0,1691,Bennett,,76.8775872264932,1029479783.1405,215638.108979383,202007011636
47,27209,96,4,4151,Biscoe,,231.269573596724,1198089302.20734,259108.004034657,202007011636
48,27212,47,0,1600,Blanch,,293.75,1328181375.12305,277007.39975067,202007011636
49,27214,44,1,11747,Browns Summit,,37.4563718396186,1414533235.94788,324969.092830869,202007011636
50,27215,236,3,44892,Burlington,,52.5706139178473,1827823774.30115,298200.358945539,202007011636
51,27217,525,33,39111,Burlington,,134.233335890159,3473433663.33496,513818.51476852,202007011636
52,27229,68,0,4014,Candor,,169.407075236672,2747739848.89313,367384.611313313,202007011636
53,27231,4,0,2048,Cedar Grove,,19.53125,987771348.581177,209108.769362036,202007011636
54,27233,8,0,3647,Climax,,21.9358376748012,703252829.253662,187154.002103638,202007011636
55,27235,11,0,4575,Colfax,,24.0437158469945,380654027.583252,148521.339190303,202007011636
56,27239,29,0,9629,Denton,,30.117353826981,4319759872.9696,429373.198159064,202007011636
57,27242,9,0,2668,Eagle Springs,,33.7331334332834,1480408484.01825,321391.030328654,202007011636
58,27243,26,1,4665,Efland,,55.7341907824223,1142332751.10315,311755.144165646,202007011636
59,27244,30,0,16259,Elon,,18.4513192693278,1541989025.453,399696.340130384,202007011636
60,27248,29,1,4835,Franklinville,,59.9793174767322,942909114.352783,215710.992817749,202007011636
61,27249,52,0,13355,Gibsonville,,38.9367278172969,1679803774.77087,397477.611919868,202007011636
62,27252,8,1,2264,Goldston,,35.3356890459364,1142470673.17163,220926.147155476,202007011636
63,27253,182,1,31464,Graham,,57.8438850750064,2351372927.78931,521476.969804177,202007011636
