OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1205,7,14872,Advance,"",810.24744486283,8102.4744486283,1744189234.37061,355282.663136038,202104050840
2,27007,210,0,2136,Ararat,"",983.14606741573,9831.4606741573,592499585.594238,195922.003442792,202104050840
3,27009,259,1,2937,Belews Creek,"",881.852230166837,8818.52230166837,618093097.011353,191244.647442635,202104050840
4,27011,519,7,5411,Boonville,"",959.157272223249,9591.57272223249,1489580093.86462,316910.589814884,202104050840
5,27012,2634,48,28954,Clemmons,"",909.718864405609,9097.18864405609,1176567385.86804,255774.303165276,202104050840
6,27013,576,6,6495,Cleveland,"",886.836027713626,8868.36027713626,2066336247.98627,379169.285246239,202104050840
7,27014,69,1,957,Cooleemee,"",721.003134796238,7210.03134796238,21479098.032959,22299.1178929161,202104050840
8,27016,144,2,1682,Danbury,"",856.123662306778,8561.23662306778,1068209590.0686,211061.413302457,202104050840
9,27017,1024,11,9499,Dobson,"",1078.00821139067,10780.0821139067,2962951682.04883,566348.974052304,202104050840
10,27018,672,5,8221,East Bend,"",817.418805498115,8174.18805498115,2331567909.96985,255811.974556888,202104050840
11,27019,301,1,4234,Germanton,"",710.911667453944,7109.11667453944,977414017.819214,270248.259734795,202104050840
12,27020,639,5,6104,Hamptonville,"",1046.85452162516,10468.5452162516,2114111622.36755,316969.486887135,202104050840
13,27021,1631,44,17979,King,"",907.169475499193,9071.69475499194,1469376476.14172,210392.900707099,202104050840
14,27022,83,2,1512,Lawsonville,"",548.941798941799,5489.41798941799,918745327.278442,200803.000966771,202104050840
15,27023,916,3,12775,Lewisville,"",717.025440313112,7170.25440313112,807172159.002075,183078.980128527,202104050840
16,27024,268,3,2683,Lowgap,"",998.881848676854,9988.81848676854,1265827411.39758,278411.484773322,202104050840
17,27025,955,7,11117,Madison,"",859.044706305658,8590.44706305658,2714649364.33142,468723.596670606,202104050840
18,27027,340,16,4017,Mayodan,"",846.402788150361,8464.02788150361,548179131.574585,172371.363079245,202104050840
19,27028,2509,27,28039,Mocksville,"",894.825065087913,8948.25065087913,5475621774.30664,567238.136149725,202104050840
20,27030,4003,94,37641,Mount Airy,"",1063.46802688558,10634.6802688558,4824085732.75671,624989.724929863,202104050840
21,27040,956,8,13150,Pfafftown,"",726.996197718631,7269.96197718631,763349953.536133,205025.773716105,202104050840
22,27041,669,8,8020,Pilot Mountain,"",834.164588528678,8341.64588528678,1629462738.40637,324677.141569035,202104050840
23,27042,64,2,720,Pine Hall,"",888.888888888889,8888.88888888889,290758639.069458,113971.243586081,202104050840
